"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","samplingImpractical","subsampleIDList","subsampleCodeList","poolSampleID","poolSampleCode","cnSampleID","cnSampleCode","bgcArchiveID","bgcArchiveCode","toxicodendronPossible","measuredBy","recordedBy","dataQF","publicationDate","release"
"74cd63a6-78d7-4791-a938-be31ad392271","TALL_049.basePlot.bbc","D08","TALL","TALL_049",2017-07-24,2017-07-24,NA,"BBC.TALL049859.20170724.NORTH.2-10.LIVE|BBC.TALL049859.20170724.SOUTH.2-10.LIVE","|","BBC.TALL049859.20170724.2-10.POOL",NA,"BBC.TALL049859.20170724.2-10.POOL.CN",NA,"BBC.TALL049859.20170724.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"bb33b404-8844-4a9d-8f1b-1a74c82c23e9","TALL_049.basePlot.bbc","D08","TALL","TALL_049",2017-07-24,2017-07-24,NA,"BBC.TALL049179.20170724.SOUTH.05-1.LIVE|BBC.TALL049179.20170724.NORTH.05-1.LIVE","|","BBC.TALL049179.20170724.05-1.POOL",NA,"BBC.TALL049179.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"57f3495a-bf1f-492c-bbf0-f988e49067da","TALL_049.basePlot.bbc","D08","TALL","TALL_049",2017-07-24,2017-07-24,NA,"BBC.TALL049859.20170724.NORTH.05-1.LIVE|BBC.TALL049859.20170724.SOUTH.05-1.LIVE","|","BBC.TALL049859.20170724.05-1.POOL",NA,"BBC.TALL049859.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"aea8c8a0-f554-4ca6-8742-f0364b39915f","TALL_049.basePlot.bbc","D08","TALL","TALL_049",2017-07-24,2017-07-24,NA,"BBC.TALL049859.20170724.SOUTH.0-05.LIVE|BBC.TALL049859.20170724.NORTH.0-05.LIVE","|","BBC.TALL049859.20170724.0-05.POOL",NA,"BBC.TALL049859.20170724.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"657249c0-8a51-4343-9e55-9e94a04de434","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046051.20170724.SOUTH.2-10.LIVE|BBC.TALL046051.20170724.NORTH.2-10.LIVE","|","BBC.TALL046051.20170724.2-10.POOL",NA,"BBC.TALL046051.20170724.2-10.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"0969c655-88eb-45b8-91c4-ee6fa394073c","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046454.20170724.SOUTH.05-1.LIVE|BBC.TALL046454.20170724.NORTH.05-1.LIVE","|","BBC.TALL046454.20170724.05-1.POOL",NA,"BBC.TALL046454.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"a5004631-91fd-41cb-ab55-761c844b9469","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046454.20170724.SOUTH.1-2.LIVE|BBC.TALL046454.20170724.NORTH.1-2.LIVE","|","BBC.TALL046454.20170724.1-2.POOL",NA,"BBC.TALL046454.20170724.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"014732c9-377e-44c8-8e01-c45cfa1997a5","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046051.20170724.NORTH.0-05.LIVE|BBC.TALL046051.20170724.SOUTH.0-05.LIVE","|","BBC.TALL046051.20170724.0-05.POOL",NA,"BBC.TALL046051.20170724.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"292466bf-8c92-4f4a-b111-6adf82f36a30","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046051.20170724.SOUTH.05-1.LIVE|BBC.TALL046051.20170724.NORTH.05-1.LIVE","|","BBC.TALL046051.20170724.05-1.POOL",NA,"BBC.TALL046051.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"bbc8846a-f98f-4ec8-9512-97f0d7b6fd4f","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046454.20170724.NORTH.2-10.LIVE|BBC.TALL046454.20170724.SOUTH.2-10.LIVE","|","BBC.TALL046454.20170724.2-10.POOL",NA,"BBC.TALL046454.20170724.2-10.POOL.CN",NA,"BBC.TALL046454.20170724.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"a7a424b3-069b-4886-92c0-d2e3b964b576","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046051.20170724.NORTH.1-2.LIVE|BBC.TALL046051.20170724.SOUTH.1-2.LIVE","|","BBC.TALL046051.20170724.1-2.POOL",NA,"BBC.TALL046051.20170724.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"57e688e0-efe0-4674-a9df-6d9fa2e94de4","TALL_046.basePlot.bbc","D08","TALL","TALL_046",2017-07-24,2017-07-24,NA,"BBC.TALL046454.20170724.SOUTH.0-05.LIVE|BBC.TALL046454.20170724.NORTH.0-05.LIVE","|","BBC.TALL046454.20170724.0-05.POOL",NA,"BBC.TALL046454.20170724.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"0e7f93a3-746f-44c9-950e-8d708e38ebe2","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043277.20170724.SOUTH.05-1.LIVE|BBC.TALL043277.20170724.NORTH.05-1.LIVE","|","BBC.TALL043277.20170724.05-1.POOL",NA,"BBC.TALL043277.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"32889cc8-8d36-4ced-bd80-4fe40c4c7413","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043765.20170724.NORTH.2-10.LIVE|BBC.TALL043765.20170724.SOUTH.2-10.LIVE","|","BBC.TALL043765.20170724.2-10.POOL",NA,"BBC.TALL043765.20170724.2-10.POOL.CN",NA,"BBC.TALL043765.20170724.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"12c56360-bc88-47a2-8c2f-39de151cbe50","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043765.20170724.SOUTH.05-1.LIVE|BBC.TALL043765.20170724.NORTH.05-1.LIVE","|","BBC.TALL043765.20170724.05-1.POOL",NA,"BBC.TALL043765.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"c68286ad-6de5-4e76-9860-78defa99ef18","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043277.20170724.NORTH.1-2.LIVE|BBC.TALL043277.20170724.SOUTH.1-2.LIVE","|","BBC.TALL043277.20170724.1-2.POOL",NA,"BBC.TALL043277.20170724.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"cc8a3d0f-6747-4ecb-9cb0-efe2801fbd98","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043765.20170724.NORTH.0-05.LIVE|BBC.TALL043765.20170724.SOUTH.0-05.LIVE","|","BBC.TALL043765.20170724.0-05.POOL",NA,"BBC.TALL043765.20170724.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"2355f41d-c5b6-4047-a06d-a9a7beb7dc59","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043765.20170724.SOUTH.1-2.LIVE|BBC.TALL043765.20170724.NORTH.1-2.LIVE","|","BBC.TALL043765.20170724.1-2.POOL",NA,"BBC.TALL043765.20170724.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"81ab0c29-1445-4d66-aaa0-c28efdcacf4e","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043277.20170724.NORTH.0-05.LIVE|BBC.TALL043277.20170724.SOUTH.0-05.LIVE","|","BBC.TALL043277.20170724.0-05.POOL",NA,"BBC.TALL043277.20170724.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"8243e840-7d08-418e-a6dd-ee7773b6bdbb","TALL_043.basePlot.bbc","D08","TALL","TALL_043",2017-07-24,2017-07-24,NA,"BBC.TALL043277.20170724.NORTH.2-10.LIVE|BBC.TALL043277.20170724.SOUTH.2-10.LIVE","|","BBC.TALL043277.20170724.2-10.POOL",NA,"BBC.TALL043277.20170724.2-10.POOL.CN",NA,"BBC.TALL043277.20170724.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"1bce9a99-0407-404f-9ee7-8ee6b74ac5f5","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042623.20170724.SOUTH.0-05.LIVE|BBC.TALL042623.20170724.NORTH.0-05.LIVE","|","BBC.TALL042623.20170724.0-05.POOL",NA,"BBC.TALL042623.20170724.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"cc2b0c6d-695d-4b31-bd25-c6311a0c8cba","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042623.20170724.NORTH.05-1.LIVE|BBC.TALL042623.20170724.SOUTH.05-1.LIVE","|","BBC.TALL042623.20170724.05-1.POOL",NA,"BBC.TALL042623.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"818390f1-a8f2-4ad7-9077-699b72748c53","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042411.20170724.NORTH.0-05.LIVE|BBC.TALL042411.20170724.SOUTH.0-05.LIVE","|","BBC.TALL042411.20170724.0-05.POOL",NA,"BBC.TALL042411.20170724.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"4629328c-21d7-4c9c-96e9-6ec5ff63b3df","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042411.20170724.SOUTH.2-10.LIVE|BBC.TALL042411.20170724.NORTH.2-10.LIVE","|","BBC.TALL042411.20170724.2-10.POOL",NA,"BBC.TALL042411.20170724.2-10.POOL.CN",NA,"BBC.TALL042411.20170724.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"c6b5c61c-ade4-4cec-a95b-8e9e29f82263","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042411.20170724.SOUTH.1-2.LIVE|BBC.TALL042411.20170724.NORTH.1-2.LIVE","|","BBC.TALL042411.20170724.1-2.POOL",NA,"BBC.TALL042411.20170724.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"02648fad-6ab7-4e01-bafd-f80939fa89f1","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042411.20170724.NORTH.05-1.LIVE|BBC.TALL042411.20170724.SOUTH.05-1.LIVE","|","BBC.TALL042411.20170724.05-1.POOL",NA,"BBC.TALL042411.20170724.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"288d35ef-3c64-4dfe-a9ff-aca88787710e","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042623.20170724.NORTH.2-10.LIVE|BBC.TALL042623.20170724.SOUTH.2-10.LIVE","|","BBC.TALL042623.20170724.2-10.POOL",NA,"BBC.TALL042623.20170724.2-10.POOL.CN",NA,"BBC.TALL042623.20170724.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"45b0a716-0c1e-4577-b08e-f575264af929","TALL_042.basePlot.bbc","D08","TALL","TALL_042",2017-07-24,2017-07-24,NA,"BBC.TALL042623.20170724.SOUTH.1-2.LIVE|BBC.TALL042623.20170724.NORTH.1-2.LIVE","|","BBC.TALL042623.20170724.1-2.POOL",NA,"BBC.TALL042623.20170724.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"27312ac4-fcd7-41ec-9203-bd32eb1ecb43","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059894.20170725.NORTH.1-2.LIVE|BBC.TALL059894.20170725.SOUTH.1-2.LIVE","|","BBC.TALL059894.20170725.1-2.POOL",NA,"BBC.TALL059894.20170725.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"d246c8bf-59d0-4321-8ae4-2f347fbee4d0","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059066.20170725.SOUTH.05-1.LIVE|BBC.TALL059066.20170725.NORTH.05-1.LIVE","|","BBC.TALL059066.20170725.05-1.POOL",NA,"BBC.TALL059066.20170725.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"b257a590-3147-4dad-8713-1261dbd89a68","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059894.20170725.SOUTH.0-05.LIVE|BBC.TALL059894.20170725.NORTH.0-05.LIVE","|","BBC.TALL059894.20170725.0-05.POOL",NA,"BBC.TALL059894.20170725.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"fed24203-f4e6-46d6-a616-6fb26339e140","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059066.20170725.NORTH.2-10.LIVE|BBC.TALL059066.20170725.SOUTH.2-10.LIVE","|","BBC.TALL059066.20170725.2-10.POOL",NA,"BBC.TALL059066.20170725.2-10.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"efb93e3e-919f-456a-837a-5ccb1fd9a24b","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059066.20170725.NORTH.0-05.LIVE|BBC.TALL059066.20170725.SOUTH.0-05.LIVE","|","BBC.TALL059066.20170725.0-05.POOL",NA,"BBC.TALL059066.20170725.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"ba34dd16-7d7b-4a4f-8996-89b662db3636","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059066.20170725.NORTH.1-2.LIVE|BBC.TALL059066.20170725.SOUTH.1-2.LIVE","|","BBC.TALL059066.20170725.1-2.POOL",NA,"BBC.TALL059066.20170725.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"71d63c47-2df1-45d6-a490-c03f97425d45","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059894.20170725.NORTH.2-10.LIVE|BBC.TALL059894.20170725.SOUTH.2-10.LIVE","|","BBC.TALL059894.20170725.2-10.POOL",NA,"BBC.TALL059894.20170725.2-10.POOL.CN",NA,"BBC.TALL059894.20170725.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"3b7ed961-3423-4686-b3bc-082e983eb8a3","TALL_059.basePlot.bbc","D08","TALL","TALL_059",2017-07-25,2017-07-25,NA,"BBC.TALL059894.20170725.SOUTH.05-1.LIVE|BBC.TALL059894.20170725.NORTH.05-1.LIVE","|","BBC.TALL059894.20170725.05-1.POOL",NA,"BBC.TALL059894.20170725.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"928c2bd2-3c84-4ad8-b5a5-4713e3a25429","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053957.20170725.NORTH.1-2.LIVE|BBC.TALL053957.20170725.SOUTH.1-2.LIVE","|","BBC.TALL053957.20170725.1-2.POOL",NA,"BBC.TALL053957.20170725.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"05929a47-f8ca-42f2-a11f-c4d0af29a6bc","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053641.20170725.NORTH.1-2.LIVE|BBC.TALL053641.20170725.SOUTH.1-2.LIVE","|","BBC.TALL053641.20170725.1-2.POOL",NA,"BBC.TALL053641.20170725.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"5fe33572-78c5-4360-a6b0-d21f42faa34f","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053957.20170725.NORTH.2-10.LIVE|BBC.TALL053957.20170725.SOUTH.2-10.LIVE","|","BBC.TALL053957.20170725.2-10.POOL",NA,"BBC.TALL053957.20170725.2-10.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"a3436469-3f3e-4f70-954a-7afdb1ee8deb","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052859.20170725.NORTH.05-1.LIVE|BBC.TALL052859.20170725.SOUTH.05-1.LIVE","|","BBC.TALL052859.20170725.05-1.POOL",NA,"BBC.TALL052859.20170725.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"55f8ed62-f464-4fb6-b7bc-89dad3f6b6b8","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053641.20170725.SOUTH.05-1.LIVE|BBC.TALL053641.20170725.NORTH.05-1.LIVE","|","BBC.TALL053641.20170725.05-1.POOL",NA,"BBC.TALL053641.20170725.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"916c8518-2c4e-48a5-b8a4-3ea45a8730fd","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052179.20170725.SOUTH.0-05.LIVE|BBC.TALL052179.20170725.NORTH.0-05.LIVE","|","BBC.TALL052179.20170725.0-05.POOL",NA,"BBC.TALL052179.20170725.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"08630c7b-c7f3-42fd-8d9a-be8f737b5e70","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052179.20170725.SOUTH.1-2.LIVE|BBC.TALL052179.20170725.NORTH.1-2.LIVE","|","BBC.TALL052179.20170725.1-2.POOL",NA,"BBC.TALL052179.20170725.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"b3e9b484-a21e-4f8a-9e6d-00117e20ad10","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053641.20170725.SOUTH.2-10.LIVE|BBC.TALL053641.20170725.NORTH.2-10.LIVE","|","BBC.TALL053641.20170725.2-10.POOL",NA,"BBC.TALL053641.20170725.2-10.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"377a103a-3050-4fc8-a7a2-03ae13a41120","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052179.20170725.SOUTH.2-10.LIVE|BBC.TALL052179.20170725.NORTH.2-10.LIVE","|","BBC.TALL052179.20170725.2-10.POOL",NA,"BBC.TALL052179.20170725.2-10.POOL.CN",NA,"BBC.TALL052179.20170725.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"d6b6335b-aeef-4529-80c1-d53fc2a5fe25","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052859.20170725.NORTH.0-05.LIVE|BBC.TALL052859.20170725.SOUTH.0-05.LIVE","|","BBC.TALL052859.20170725.0-05.POOL",NA,"BBC.TALL052859.20170725.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"46fb4b35-60ea-41ff-a569-072ff808dee5","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052859.20170725.NORTH.1-2.LIVE|BBC.TALL052859.20170725.SOUTH.1-2.LIVE","|","BBC.TALL052859.20170725.1-2.POOL",NA,"BBC.TALL052859.20170725.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"828a18c3-f1e1-4ece-9d94-28fa594cfa61","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052179.20170725.SOUTH.05-1.LIVE|BBC.TALL052179.20170725.NORTH.05-1.LIVE","|","BBC.TALL052179.20170725.05-1.POOL",NA,"BBC.TALL052179.20170725.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"17936525-c251-450f-af51-aa87e66f313e","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053641.20170725.SOUTH.0-05.LIVE|BBC.TALL053641.20170725.NORTH.0-05.LIVE","|","BBC.TALL053641.20170725.0-05.POOL",NA,"BBC.TALL053641.20170725.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"bbb320bf-8eb7-4ccb-a94a-8340c52c242c","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053957.20170725.SOUTH.05-1.LIVE|BBC.TALL053957.20170725.NORTH.05-1.LIVE","|","BBC.TALL053957.20170725.05-1.POOL",NA,"BBC.TALL053957.20170725.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"2a4005a5-1c80-4ed6-b253-fc4968bd162f","TALL_052.basePlot.bbc","D08","TALL","TALL_052",2017-07-25,2017-07-25,NA,"BBC.TALL052859.20170725.NORTH.2-10.LIVE|BBC.TALL052859.20170725.SOUTH.2-10.LIVE","|","BBC.TALL052859.20170725.2-10.POOL",NA,"BBC.TALL052859.20170725.2-10.POOL.CN",NA,"BBC.TALL052859.20170725.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"aa1e7830-aa80-4088-858d-1daac76597b2","TALL_053.basePlot.bbc","D08","TALL","TALL_053",2017-07-25,2017-07-25,NA,"BBC.TALL053957.20170725.NORTH.0-05.LIVE|BBC.TALL053957.20170725.SOUTH.0-05.LIVE","|","BBC.TALL053957.20170725.0-05.POOL",NA,"BBC.TALL053957.20170725.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"1f86cd5d-8a12-49d6-b9df-ce22e2c4eeee","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055808.20170731.NORTH.05-1.LIVE|BBC.TALL055808.20170731.SOUTH.05-1.LIVE","|","BBC.TALL055808.20170731.05-1.POOL",NA,"BBC.TALL055808.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"4b9db312-ca10-44a9-a5c4-5bc2244853cd","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056951.20170731.SOUTH.05-1.LIVE|BBC.TALL056951.20170731.NORTH.05-1.LIVE","|","BBC.TALL056951.20170731.05-1.POOL",NA,"BBC.TALL056951.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"b85b4ea8-5be7-43d5-90a4-7e85326fd8dd","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061554.20170731.SOUTH.2-10.LIVE|BBC.TALL061554.20170731.NORTH.2-10.LIVE","|","BBC.TALL061554.20170731.2-10.POOL",NA,"BBC.TALL061554.20170731.2-10.POOL.CN",NA,"BBC.TALL061554.20170731.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
