,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
448,K01804,,,0.6319193310607354,,,,,,19.6986,,,
449,K01805,,,0.6881321434271768,,,,,,27.226999999999997,,,
450,K01807,,,0.6637963006608634,,,,,,47.6393,,,
451,K01808,,,0.617,,,,,,5.2925,,,
452,K01809,,,0.6073624314596109,,,,,,26.608,,,
453,K01810,,,0.5928784628220098,,,,,,184.50369999999998,,,
454,K01812,,,0.579,,,,,,10.2361,,,
455,K01816,,,0.736,,,,,,6.6601,,,
456,K01820,,,0.5403191937811229,,,,,,8.930299999999999,,,
457,K01821,,,0.5671041391747584,,,0.645,,,78.891,,,4.4489
458,K01823,,,0.7049253293611623,,,,,,9.8604,,,
459,K01834,,,0.6732436336175972,,,,,,19.2842,,,
460,K01838,,,0.621,,,,,,3.564,,,
461,K01839,,,0.6144167406474581,,,,,,18.3322,,,
462,K01841,,,0.643,,,,,,7.5512,,,
463,K01845,,,0.6184486546129347,,,,,,11.9631,,,
464,K01849,,,0.6388248940794928,,,,,,21.39,,,
465,K01854,,,0.6046965892875041,,,,,,14.151200000000001,,,
466,K01857,,,0.627,,,,,,10.2935,,,
467,K01858,,,0.5777486437796019,,,,,,140.14409999999998,,,
468,K01865,,,0.63,,,0.633,,,1.7609,,,3.2452
469,K01866,,,0.5990519485054228,,,,,,104.59089999999999,,,
470,K01867,,,0.6015343059041457,,,,,,78.71470000000001,,,
471,K01868,,,0.5959575573981946,,,,,,228.7683,,,
472,K01869,,,0.595984902452598,,,,,,18.8318,,,
473,K01872,,,0.625950871785826,,,,,,104.03150000000001,,,
474,K01874,,,0.5997680666681781,,,,,,53.366299999999995,,,
475,K01875,,,0.6181532365586979,,,,,,201.85919999999993,,,
476,K01876,,,0.6304336995280455,,,,,,45.594300000000004,,,
477,K01880,,,0.579,,,,,,8.3403,,,
478,K01881,,,0.6079841404005488,,,,,,58.418899999999994,,,
479,K01885,,,0.6415851312720657,,,,,,26.695500000000003,,,
480,K01887,,,0.6286147915551334,,,,,,95.6901,,,
481,K01889,,,0.6158413496638754,,,,,,120.3343,,,
482,K01890,,,0.648935518101965,,,,,,70.45779999999999,,,
483,K01902,,,0.6011010413667853,,,,,,28.881999999999998,,,
484,K01912,,,0.6837661214009586,,,,,,64.81909999999999,,,
485,K01915,,,0.6302200947956241,,,0.665,,,514.4352,,,3.8271
486,K01918,,,0.6006336967482645,,,,,,43.553799999999995,,,
487,K01919,,,0.7047799738942415,,,,,,28.4339,,,
488,K01920,,,0.6235299194000679,,,,,,14.072099999999999,,,
489,K01921,,,0.631946831750303,,,,,,88.55760000000002,,,
490,K01923,,,0.6243470782026012,,,,,,71.6444,,,
491,K01924,,,0.595,,,,,,14.2101,,,
492,K01926,,,0.6961527014074053,,,,,,19.9777,,,
493,K01928,,,0.575,,,,,,4.4719,,,
494,K01933,,,0.6343449107535178,,,,,,106.03540000000001,,,
495,K01934,,,0.7023182708992843,,,0.6629999999999999,,,35.86,,,10.292
496,K01935,,,0.6379037686788337,,,,,,24.6423,,,
497,K01937,,,0.6106615776913199,,,,,,277.95150000000007,,,
498,K01939,,,0.6170517512381974,,,,,,160.3164,,,
499,K01940,,,0.6300167374353126,,,,,,147.1762,,,
500,K01945,,,0.6012189655623298,,,,,,61.03249999999999,,,
501,K01951,,,0.6398065849396953,,,,,,217.39430000000004,,,
502,K01953,,,0.6007265150775124,,,,,,203.1777,,,
503,K01956,,,0.564,,,,,,6.8635,,,
504,K01963,,,0.6137812803216149,,,,,,29.4854,,,
505,K01971,,,0.5982281531012666,,,,,,41.311400000000006,,,
506,K01972,,,0.6248593136315662,,,,,,200.73099999999997,,,
507,K01974,,,0.588,,,,,,4.1756,,,
508,K01975,,,0.6481348046375461,,,,,,31.8598,,,
509,K01990,,,0.6302875272300467,,,,,,88.55730000000001,,,
510,K01991,,,0.5714176452861293,,,0.5587892139295253,,,171.23220000000003,,,6.9933
511,K01992,,,0.5970006266579845,,,,,,95.03390000000002,,,
512,K01995,,,0.6888288226988502,,,,,,12.5188,,,
513,K01997,,,0.6339562515906945,,,,,,64.85839999999999,,,
514,K01998,,,0.623743162472884,,,,,,6.4023,,,
515,K01999,,,0.609751351624567,,,,,,11.676400000000001,,,
516,K02001,,,0.635,,,,,,5.7363,,,
517,K02002,,,0.597,,,,,,8.3222,,,
518,K02003,,,0.5843778221975106,,,,,,31.762,,,
519,K02004,,,0.6067881030256237,0.6510656965282055,,0.6147787158249416,,,2051.175800000001,6.9353,,48.2
520,K02005,,,0.561,,,,,,7.4288,,,
521,K02014,,,0.594,,,,,,7.4368,,,
522,K02015,,,0.619904662238232,,,,,,60.2059,,,
523,K02016,,,0.6269740378544636,,,0.556,,,23.5102,,,6.2289
524,K02018,,,0.62,,,,,,8.3042,,,
525,K02019,,,0.5978748399226859,,,,,,6.943,,,
526,K02020,,,0.5940653710379813,,,,,,48.425200000000004,,,
527,K02025,,,0.578,,,,,,3.9303,,,
528,K02027,,,0.674,,,,,,5.5071,,,
529,K02030,,,0.657,,,,,,2.163,,,
530,K02032,,,0.627,,,,,,4.6701,,,
531,K02033,,,0.6549071259186756,,,,,,62.2414,,,
532,K02034,,0.6320000000000001,0.6385783994040676,,,,,4.199,81.6996,,,
533,K02036,,,0.5865605248292617,,,,,,22.9786,,,
534,K02038,,,0.599,,,,,,10.4307,,,
535,K02039,,0.6069014107336992,0.6077621094062123,,,,,14.258199999999999,89.2496,,,
536,K02040,,,0.5910650224960188,,,,,,113.55829999999997,,,
537,K02042,,,0.614,,,,,,2.412,,,
538,K02044,,,0.579,,,,,,2.5553,,,
539,K02046,,,0.642,,,,,,5.6093,,,
540,K02049,,,0.6119530372860065,,,,,,15.0107,,,
541,K02050,,,0.6236642264010069,,,,,,54.649,,,
542,K02051,,,0.6409999999999999,,,,,,5.1103,,,
543,K02065,,,0.556,,,,,,17.8893,,,
544,K02066,,,0.5873407121847101,,,0.529,,,251.77840000000003,,,2.1931
545,K02067,,,0.6018741658122703,,,0.535,,,132.31169999999997,,,3.8388
546,K02072,,,0.6334971840686798,,,,,,5.5534,,,
547,K02078,,,0.5688024708592664,,,0.5600744699404794,,,167.05209999999997,,,26.8968
548,K02081,,,0.718,,,,,,9.643,,,
549,K02106,,,0.5752167898551501,,,,,,18.6021,,,
550,K02108,,,0.5667302816683444,,,,,,10.4178,,,
551,K02109,,,0.6064622147628752,,,0.6184994907058449,,,35.8814,,,28.907999999999998
552,K02110,,,0.662308757256146,,,,,,25.369099999999996,,,
553,K02111,,,0.5820000000000001,,,,,,4.2347,,,
554,K02113,,,0.6295117606580501,,,0.5840000000000001,,,81.98140000000002,,,7.3616
555,K02114,,,0.627805456390398,,,0.731,,,41.10560000000001,,,3.8574
556,K02115,,,0.6171547634860636,,,,,,21.7229,,,
557,K02116,,,0.6009361764702092,,,0.5787033606705464,,,11.7049,,,6.7001
558,K02126,,,,0.24599999999999997,,,,,,6.8423,,
559,K02128,0.3289999999999999,,,0.33187315264993034,,,8.7587,,,14.783100000000001,,
560,K02160,,,0.6253638482835164,,,,,,61.15710000000001,,,
561,K02164,,,0.599,,,,,,3.6365,,,
562,K02167,,,0.606,,,,,,5.6781,,,
563,K02169,,,0.662,,,,,,4.9524,,,
564,K02171,,,0.6030524096541795,,,,,,106.65380000000002,,,
565,K02172,,,0.5699548672063834,,,,,,15.5069,,,
566,K02192,,,0.696,,,,,,3.0426,,,
567,K02194,,,0.5995041476294043,,,0.653148612513639,,,76.5845,,,4.5859
568,K02195,,,0.6112989720641359,,,,,,28.724899999999998,,,
569,K02196,,,0.6246587060767347,,,,,,10.807400000000001,,,
570,K02197,,,0.6182538669339274,,,,,,39.5077,,,
571,K02199,,,0.5985437253793988,,,,,,116.41390000000001,,,
572,K02200,,,0.59103744130576,,,,,,11.7181,,,
573,K02204,,,0.6014843435618864,,,,,,12.089500000000001,,,
574,K02221,,,0.5803598800903385,,,0.703,,,48.293,,,2.872
575,K02224,,,0.7088037751008277,,,,,,36.5798,,,
576,K02227,,,0.7103562340252225,,,,,,8.7928,,,
577,K02228,,,0.73,,,,,,7.5811,,,
578,K02231,,,0.6613645904954221,,,0.679,,,32.35339999999999,,,3.5441
579,K02232,,,0.696,,,,,,7.3526,,,
580,K02233,,,0.7093728855364447,,,,,,28.875800000000005,,,
581,K02237,,,0.701,,,,,,3.9965,,,
582,K02238,,,0.6070151380977907,,,,,,72.3621,,,
583,K02242,,,0.6174604060519674,,,,,,38.33669999999999,,,
584,K02257,,,0.6384944742489613,,,,,,121.86340000000001,,,
585,K02258,,,0.6507830563667519,,,,,,13.4285,,,
586,K02259,,,0.6050328400912687,,,,,,40.304,,,
587,K02261,,,,0.28242037311557144,,,,,,14.786299999999999,,
588,K02275,,,0.564949677823394,,,,,,13.667200000000001,,,
589,K02276,,,0.5805530764943739,0.311,,,,,43.8699,10.413,,
590,K02277,,,0.5470880232798695,,,,,,58.711999999999996,,,
591,K02278,,,0.5849999999999999,,,,,,4.1422,,,
592,K02279,,,0.562,,,,,,6.0809,,,
593,K02281,,,0.5820000000000001,,,,,,3.5903,,,
594,K02282,,,0.5895890065159899,,,,,,11.7063,,,
595,K02283,,,0.5808587505670826,,,,,,18.5118,,,
596,K02291,,,0.5720000000000001,,,,,,4.1063,,,
597,K02297,,,0.626,,,,,,7.1216,,,
598,K02299,,,0.634,,,,,,9.153,,,
599,K02300,,,0.574,,,,,,3.7806,,,
600,K02303,,,0.618994829380205,,,,,,9.1714,,,
601,K02304,,,0.6062369931046839,,,,,,9.188099999999999,,,
602,K02313,,,0.6065447724202688,,,,,,130.28019999999998,,,
603,K02314,,,0.6226852794964589,,,,,,175.74709999999996,,,
604,K02315,,,0.6225870533736936,,,,,,13.173100000000002,,,
605,K02316,,,0.6038633254119268,,,,,,166.22070000000002,,,
606,K02338,,,0.6021721293946063,,,,,,234.33569999999997,,,
607,K02340,,,0.754,,,,,,8.3406,,,
608,K02342,,,0.6397151983421567,,,,,,11.643899999999999,,,
609,K02343,,,0.6452208452628461,,,,,,66.8068,,,
610,K02346,,,0.716,,,,,,5.7317,,,
611,K02347,,,0.562,,,,,,6.3098,,,
612,K02355,,,0.5710000000000001,,,,,,16.3423,,,
613,K02356,,,0.593413249238276,,,,,,121.06309999999999,,,
614,K02357,,,0.6303417297508571,,,,,,101.2884,,,
615,K02358,,,0.602,,,,,,72.2436,,,
616,K02372,,,0.5843350823667377,,,,,,53.8765,,,
617,K02377,,,0.5792311607512536,,,,,,9.3583,,,
618,K02379,,,0.591,,,,,,6.3849,,,
619,K02380,,,0.5848073565907671,,,,,,24.0685,,,
620,K02386,,,,,,0.629,,,,,,6.0879
621,K02387,,,0.6025866854767986,,,,,,9.7743,,,
622,K02388,,,0.6218610400069884,,,,,,16.4485,,,
623,K02389,,,0.6498046206170236,,,0.667,,,16.1291,,,4.9511
624,K02390,,,0.5710000000000001,,,,,,4.7019,,,
625,K02393,,,0.6279080050258781,,,,,,13.411999999999999,,,
626,K02394,,,0.6591448448550096,,,,,,27.0122,,,
627,K02395,,,0.6762697218157376,,,0.578,,,15.247700000000002,,,2.7271
628,K02396,,,0.6058494433314768,,,,,,8.1603,,,
629,K02398,,,0.5489999999999999,,,0.5981490885176007,,,3.3366,,,19.1694
630,K02405,,,0.611,,,,,,5.5976,,,
631,K02407,,,0.642,,,0.5744895706921007,,,3.8665,,,10.906
632,K02408,,,0.5974759541979178,,,,,,12.105599999999999,,,
633,K02409,,,0.6168755391612741,,,,,,12.531099999999999,,,
634,K02410,,,0.6163347544426284,,,0.5720000000000001,,,53.5885,,,3.4882
635,K02411,,,0.625,,,,,,2.758,,,
636,K02413,,,0.623,,,0.62,,,9.0603,,,9.3739
637,K02415,,,0.5905159397612533,,,,,,12.2949,,,
638,K02416,,,0.6124032563116925,,,,,,37.6806,,,
639,K02417,,,0.6121965569697606,,,,,,21.3052,,,
640,K02418,,,0.6445812111551753,,,0.6794726117782672,,,6.1373,,,7.470599999999999
641,K02419,,,0.575,,,,,,9.8137,,,
642,K02420,,,0.615,,,,,,6.7531,,,
643,K02422,,,0.59,,,,,,1.8766,,,
644,K02426,,,0.6892257710878307,,,,,,24.276600000000002,,,
645,K02428,,,0.7009889156712771,,,,,,9.0982,,,
646,K02429,,,0.5733518903641462,,,,,,118.7937,,,
647,K02434,,,0.5925604431537829,,,,,,22.485500000000002,,,
648,K02435,,,0.6246154853671005,,,,,,42.883700000000005,,,
649,K02437,,,0.62150915631628,,,,,,56.00560000000001,,,
650,K02440,,,0.5660000000000001,,,,,,4.9766,,,
651,K02448,,,0.6400000000000001,,,,,,8.2795,,,
652,K02450,,,0.536,,,,,,5.6801,,,
653,K02456,,,0.5823327483535217,,,,,,27.415300000000002,,,
654,K02457,,,0.6729999999999999,,,0.632,,,2.9868,,,6.959
655,K02458,,,0.6451213723995836,,,,,,8.4907,,,
656,K02459,,,,,,0.623,,,,,,7.847
657,K02460,,,0.643,,,0.667,,,2.6225,,,4.5698
658,K02461,,,0.71,,,,,,3.921,,,
659,K02477,,,0.53790231630976,,,,,,17.6969,,,
660,K02478,,,0.5683037993120345,,,,,,30.6323,,,
661,K02480,,,0.5591165565688009,,,,,,12.7503,,,
662,K02482,,,0.5740481978709708,,,,,,27.8913,,,
663,K02483,,,0.6285284846527659,,,,,,44.51859999999999,,,
664,K02492,,,0.6219831844355932,,,,,,131.99300000000002,,,
665,K02493,,,0.637193394784679,,,,,,13.884,,,
666,K02494,,,,,,0.627,,,,,,7.93
667,K02500,,,0.6636080360820619,,,,,,8.9757,,,
668,K02501,,,0.6026417061038615,,,,,,7.1399,,,
669,K02503,,,0.6129466240936277,,,,,,40.7343,,,
670,K02510,,,0.6190409049116344,,,,,,91.622,,,
671,K02517,,,0.5768904130792201,,,,,,17.6161,,,
672,K02518,0.563,,0.5690769357703899,,,,3.4288,,93.32659999999998,,,
673,K02519,,,0.59841461234947,,,,,,19.8268,,,
674,K02520,,,0.5926593770570896,,,,,,191.69489999999996,,,
675,K02523,,,0.6032213181758875,,,,,,17.1945,,,
676,K02527,,,0.6138493542913331,,,0.6683801549852026,,,82.5002,,,7.6639
677,K02529,,,0.5450771148830285,,,,,,9.692,,,
678,K02533,,,0.6411459830306149,,,,,,18.7258,,,
679,K02535,,,0.61,,,,,,11.2913,,,
680,K02536,,,0.6245310336883699,,,,,,43.9146,,,
681,K02548,,,0.723,,,,,,5.0782,,,
682,K02549,,,0.6340688441994091,,,,,,14.895199999999999,,,
683,K02553,,,0.6809885070758832,,,,,,7.3853,,,
684,K02556,,,0.5884093678761574,,,,,,26.156699999999997,,,
685,K02557,,,0.6091908685753984,,,,,,19.6723,,,
686,K02563,,,0.6063106557810163,,,,,,16.1702,,,
687,K02564,,,0.735,,,,,,3.6432,,,
688,K02575,,,0.5755132086590794,,,,,,14.7314,,,
689,K02600,,,0.6287723307782347,,,,,,272.46919999999994,,,
690,K02601,,,0.6013831832227977,,,,,,90.15410000000001,,,
691,K02609,,,0.7001150149858401,,,,,,22.627699999999997,,,
692,K02611,,,0.602,,,,,,5.0721,,,
693,K02612,,,0.6828720311224021,,,,,,12.1212,,,
694,K02614,,,0.6452330234938001,,,,,,10.1974,,,
695,K02616,,,0.7082611315043646,,,0.7090000000000001,,,21.8701,,,3.4382
696,K02624,,,0.7087600556822111,,,,,,26.33,,,
697,K02626,,,0.5645092330745314,,,0.55,,,78.9565,,,5.902
698,K02636,,,0.586,,,,,,5.9125,,,
699,K02638,,,0.5258546620353678,,,,,,24.957299999999996,,,
700,K02650,,,0.5429999999999999,,,,,,3.9493,,,
701,K02651,,,0.5305026549367907,,,0.5352329341767967,,,46.275499999999994,,,24.3517
702,K02654,,,0.5334508696997239,,,,,,7.4885,,,
703,K02655,,,,,,0.602,,,,,,2.7404
704,K02656,,,0.6451640319295742,,,,,,9.334999999999999,,,
705,K02657,,,0.56,,,,,,13.0636,,,
706,K02659,,,0.644,,,,,,7.2103,,,
707,K02662,,,0.5962804126255876,,,,,,109.7878,,,
708,K02663,,,0.606934637954519,,,,,,13.761800000000001,,,
709,K02664,,,0.5823124626480334,,,,,,16.7209,,,
710,K02665,,,0.5789516686749347,,,,,,10.7315,,,
711,K02671,,,,,,0.495,,,,,,3.6967
712,K02672,,,0.6107458011988666,,,0.6031537668230806,,,6.632899999999999,,,6.6881
713,K02673,,,0.5739714761456913,,,,,,10.4725,,,
714,K02676,,,0.607,,,,,,7.4608,,,
715,K02687,,,0.711,,,,,,1.4889,,,
716,K02784,,,0.6379396196273287,,,0.583,,,8.140799999999999,,,2.1247
717,K02793,,,0.6409999999999999,,,,,,5.4833,,,
718,K02825,,,0.6479326368343413,,,,,,38.1374,,,
719,K02834,,,0.6214227325158107,,,,,,61.1409,,,
720,K02836,,,0.6399993835116566,,,,,,24.3858,,,
721,K02838,,,0.5898329892782654,,,,,,108.75239999999998,,,
722,K02844,,,0.5723390241141175,,,,,,10.1577,,,
723,K02851,,,0.556,,,,,,6.673,,,
724,K02856,,,0.5751303712763767,,,,,,15.776800000000001,,,
725,K02860,,,0.6335569233272992,,,0.5579999999999999,,,45.7894,,,8.691
726,K02863,,,0.6372799393625588,,,,,,115.74010000000001,,,
727,K02864,,,0.6058035187240081,,,0.605,,,111.1627,,,7.089
728,K02867,,,0.6052396274092517,,,,,,175.18200000000002,,,
729,K02871,,,0.6042095608981901,,,,,,100.9795,,,
730,K02874,,,0.6394046116009497,,,,,,107.78530000000002,,,
731,K02876,,,0.6225306853706589,,,,,,112.8133,,,
732,K02878,,,0.6354081548492184,,,,,,139.27569999999997,,,
733,K02879,,,0.6473242533860716,,,,,,73.21249999999999,,,
734,K02881,,,0.6698521849933008,,,,,,96.07210000000002,,,
735,K02884,,,0.6292886279596059,,,,,,113.79159999999999,,,
736,K02886,,,0.6503719304490797,,,,,,124.637,,,
737,K02887,,,0.614618219177301,,,,,,108.7162,,,
738,K02888,,,0.6049757904618843,,,,,,87.101,,,
739,K02890,,,0.6400810557196726,,,,,,97.87440000000001,,,
740,K02892,,,0.5850167841604956,,,,,,59.6219,,,
741,K02895,,,0.6143142465554265,,,,,,105.4475,,,
742,K02896,,0.633,,,,,,2.2427,,,,
743,K02897,,,0.6325673484540578,,,,,,104.3598,,,
744,K02899,,,0.6184876732538153,,,,,,42.0451,,,
745,K02902,,,0.606565927079036,,,,,,76.33829999999999,,,
746,K02904,,,0.6414876054382139,,,,,,34.5436,,,
747,K02906,,,0.6336592851751115,,,,,,143.93449999999999,,,
748,K02907,,,0.6001392020800419,,,,,,47.8922,,,
749,K02909,,,0.6055962858955402,,,,,,83.53560000000002,,,
750,K02911,,,0.6107894873795147,,,,,,26.177799999999998,,,
751,K02913,,,0.5896969969919594,,,,,,59.089099999999995,,,
752,K02914,,,0.6404949797405993,,,,,,29.828,,,
753,K02916,,,0.583333507173515,,,0.5760000000000001,,,107.07799999999999,,,4.3537
754,K02919,,,0.505,,,,,,5.7802,,,
755,K02926,,,0.6683642350028617,,,,,,96.9433,,,
756,K02931,,,0.6182431778653027,,,,,,147.4006,,,
757,K02933,,,0.618617141030911,,,,,,84.5753,,,
758,K02935,,,0.6082894429749842,,,,,,151.90860000000004,,,
759,K02939,,,0.625092295314848,,,,,,128.7658,,,
760,K02945,,,0.6041856359266363,,,,,,225.73399999999998,,,
761,K02946,,,0.5856058960686112,,,,,,193.58740000000003,,,
762,K02948,,,0.6749595869275721,,,,,,54.813,,,
763,K02950,,,0.6314326435959277,,,,,,151.02839999999998,,,
764,K02952,,,0.6153077546345683,,,,,,54.290000000000006,,,
765,K02954,,,0.6298552534469107,,,,,,105.7228,,,
766,K02956,,,0.5670049987942374,,,,,,157.23869999999997,,,
767,K02959,,,0.648292277904041,,,,,,77.4306,,,
768,K02961,,,0.6138086153077567,,,,,,117.65689999999998,,,
769,K02963,,,0.6327600572986247,,,,,,93.04639999999999,,,
770,K02965,,,0.6306358319603418,,,,,,40.2286,,,
771,K02967,,,0.5968294111825658,,,,,,204.2207,,,
772,K02968,,,0.627682173300855,,,0.5894932091261202,,,48.8714,,,19.0353
773,K02970,,,0.582841816011422,,,,,,78.1778,,,
774,K02979,,0.7090000000000001,,,,,,2.2427,,,,
775,K02982,,,0.6080568085769242,,,,,,177.19129999999998,,,
776,K02986,,,0.6183665123288641,,,,,,154.50060000000002,,,
777,K02988,,,0.6255026832113202,,,,,,62.2857,,,
778,K02990,,,0.6154952531331433,,,0.607,,,115.74709999999999,,,3.2779
779,K02992,,,0.5941569101294447,,,,,,80.4962,,,
780,K02994,,,0.6164495904609112,,,,,,118.02369999999999,,,
781,K02996,,,0.6519436183531481,,,,,,39.678999999999995,,,
782,K03040,,,0.6157796606195238,,,,,,185.686,,,
783,K03060,,,0.6156992745305269,0.619,,,,,74.47559999999999,9.7951,,
784,K03070,,,0.5952605151749639,,,,,,100.2289,,,
785,K03071,,,0.5856448771534659,,,,,,10.2219,,,
786,K03073,,,0.5758447749279733,,,0.5529999999999999,,,41.9485,,,7.9354
787,K03075,,,0.6185119041492231,,,0.682,,,69.94999999999999,,,7.4846
788,K03076,,,0.5965985024844387,,,,,,61.026599999999995,,,
789,K03077,,,0.5820000000000001,,,,,,5.9169,,,
790,K03086,,,0.561,,,,,,11.9605,,,
791,K03088,,,0.6030770664871591,,,0.5773191645288117,,,1802.6355999999992,,,47.9234
792,K03090,,,0.669,,,,,,15.1471,,,
793,K03092,,,0.5925697832088332,,,,,,255.13120000000004,,,
794,K03100,,,0.5833702149082249,,,,,,105.57250000000002,,,
795,K03101,,,0.6358768199259546,,,,,,71.7454,,,
796,K03106,,,0.584,,,,,,7.3627,,,
797,K03110,,,0.6166569708587778,,,,,,22.7258,,,
798,K03111,,,0.5892044604298665,,,0.5666716702342569,,,158.47339999999997,,,28.4788
799,K03116,,,0.5963059218589526,,,0.586025482692082,,,113.68530000000001,,,25.4905
800,K03117,,,0.6769391065082183,,,,,,13.3381,,,
801,K03118,,,0.5783304325205394,,,0.6691698516322029,,,169.0097,,,16.3154
802,K03120,,,,,,0.308,,,,,,8.7744
803,K03147,,,0.5944589663878962,,,,,,113.36059999999998,,,
804,K03149,,,0.6393745932853587,,,,,,86.38050000000001,,,
805,K03151,,,0.6603791080489657,,,,,,45.0419,,,
806,K03153,,,0.6036962323251986,,,,,,6.9356,,,
807,K03154,,,0.6188767598745298,,,,,,15.455,,,
808,K03168,,,0.581,,,,,,14.6761,,,
809,K03177,,,0.6292708451365508,,,,,,18.1173,,,
810,K03181,,,,,,0.624,,,,,,6.5723
811,K03186,,,0.6152937473437415,,,,,,55.87180000000001,,,
812,K03187,,,0.5980847224199664,,,,,,35.6275,,,
813,K03188,,,0.5716392189899966,,,,,,27.840200000000003,,,
814,K03189,,,0.5494472323720162,,,,,,36.8618,,,
815,K03190,,,0.5841006860060788,,,0.614,,,12.7992,,,1.4851
816,K03192,,,0.6121977696245643,,,,,,9.544599999999999,,,
817,K03194,,,,,,0.595,,,,,,3.8716
818,K03201,,,0.6021784911704073,,,,,,13.091999999999999,,,
819,K03203,,,0.648,,,,,,2.3863,,,
820,K03205,,,0.5579999999999999,,,,,,8.1589,,,
821,K03210,,,0.598046941067188,,,0.65513559898321,,,89.71609999999998,,,3.8658
822,K03216,,,0.606,,,,,,4.2073,,,
823,K03217,,,0.5844236447581574,,,,,,105.40220000000001,,,
824,K03218,,,0.6464344706447995,,,,,,18.748,,,
825,K03269,,,0.6890000000000002,,,,,,6.0718,,,
826,K03270,,,0.5879999999999999,,,,,,6.2208,,,
827,K03271,,,0.623021427185244,,,,,,28.8744,,,
828,K03273,,,0.5755446981911084,,,,,,27.1603,,,
829,K03282,,,0.5735290525245866,,,,,,39.6512,,,
830,K03286,,,0.6015596828778712,,,0.634,,,64.53809999999999,,,5.2823
831,K03294,,,0.5720000000000001,,,,,,6.5492,,,
832,K03299,,,0.6003077701153593,,,0.684,,,15.5383,,,4.6475
833,K03301,,,0.6890000000000001,,,,,,6.7859,,,
834,K03303,,,0.5965803682980569,,,,,,130.80790000000002,,,
835,K03313,,,0.5740050564975928,,,0.6890000000000001,,,43.97850000000001,,,2.9261
836,K03320,,,0.641417287896841,,,,,,67.10950000000001,,,
837,K03324,,,0.604,,,,,,4.9096,,,
838,K03325,,,0.536,,,,,,5.3505,,,
839,K03327,,,0.6063358888063167,,,,,,35.445800000000006,,,
840,K03335,,,0.5859446808633638,,,,,,19.796400000000002,,,
841,K03337,,,0.6026943291736254,,,,,,39.054700000000004,,,
842,K03338,,,0.715,,,,,,6.296,,,
843,K03365,,,0.6383935436494795,,,,,,23.475,,,
844,K03392,,,0.613,,,,,,6.9408,,,
845,K03394,,,0.6750070443660345,,,,,,30.331899999999997,,,
846,K03396,,,0.622,,,,,,4.0894,,,
847,K03402,,,0.6550216686834941,,,,,,64.43960000000001,,,
848,K03405,,,0.6859999999999999,,,,,,5.8615,,,
849,K03406,,,0.6187351416187453,,,,,,214.68879999999996,,,
850,K03408,,,0.5712024544359208,,,,,,30.990099999999998,,,
851,K03409,,,0.5885817328617474,,,0.605550644809557,,,35.5017,,,10.514199999999999
852,K03411,,,0.632,,,0.584,,,2.2575,,,3.5479
853,K03412,,,0.6174655380945914,,,,,,36.864599999999996,,,
854,K03413,,,0.6108476365784598,,,,,,30.183799999999998,,,
855,K03414,,,0.605,,,,,,4.0358,,,
856,K03417,,,0.6326078317294165,,,,,,10.603200000000001,,,
857,K03424,,,0.6345344911165482,,,,,,87.84480000000002,,,
858,K03426,,,0.684211238306851,,,,,,36.5652,,,
859,K03427,,,0.5429999999999999,,,,,,1.3204,,,
860,K03432,,,0.6809999999999999,,,,,,7.519,,,
861,K03433,,,0.6729999999999999,,,,,,7.8761,,,
862,K03437,,,0.6954820657474287,,,,,,10.2753,,,
863,K03438,,,0.6163371094845485,,,,,,162.22050000000002,,,
864,K03439,,,0.664,,,0.662,,,4.1236,,,7.0628
865,K03446,,,0.5808804581138034,,,,,,61.00319999999999,,,
866,K03455,,,0.6435224534820576,,,,,,36.9104,,,
867,K03457,,,0.5885177846479396,,,,,,32.7742,,,
868,K03464,,,0.6866973335175726,,,,,,11.8277,,,
869,K03465,,,0.6254224816366604,,,,,,28.2646,,,
870,K03466,,,0.6204615588640661,,,,,,276.6609,,,
871,K03469,,,0.6347757254149896,,,,,,35.7508,,,
872,K03470,,,0.6645676154540571,,,,,,49.555499999999995,,,
873,K03474,,,0.6829999999999999,,,,,,9.1368,,,
874,K03478,,,0.5933963359210614,,,,,,51.218399999999995,,,
875,K03495,,,0.665758997950735,,,,,,11.7132,,,
876,K03496,,,0.6101748992222564,,,,,,117.7201,,,
877,K03497,,,0.6168357115734182,,,0.528,,,176.38830000000002,,,2.2262
878,K03498,,,0.6153209896959333,,,,,,19.1283,,,
879,K03501,,,0.5931433375687185,,,,,,34.439499999999995,,,
880,K03517,,,0.6010630201953603,,,,,,20.6403,,,
881,K03518,,,0.6675535890477556,,,,,,53.794799999999995,,,
882,K03521,,,0.6255220333625646,,,,,,148.3132,,,
883,K03522,,,0.6492763583736735,,,,,,163.712,,,
884,K03523,,,0.6153044307782607,,,,,,17.4586,,,
885,K03524,,,0.5867735763962357,,,,,,13.329600000000001,,,
886,K03525,,,0.617827106459394,,,,,,60.9652,,,
887,K03526,,,0.6418976634084359,,,,,,167.66140000000001,,,
888,K03527,,,0.6430820155463289,,,,,,176.8889,,,
889,K03528,,,,,,0.679,,,,,,3.4585
890,K03530,,,0.5911564996929948,,,,,,73.1862,,,
891,K03531,,,0.6377934412703382,,,,,,145.0936,,,
