,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
485,K07006,,,0.6558287726243328,,,,,,9.4589,,,
486,K07020,,,0.695,,,,,,5.8373,,,
487,K07029,,,0.6920083333473118,,,,,,6.7465,,,
488,K07030,,,0.684,,,,,,2.9021,,,
489,K07032,,,0.654582754164976,,,,,,6.0639,,,
490,K07038,,,0.67,,,,,,3.9171,,,
491,K07040,,,0.7020000000000001,,,,,,4.5118,,,
492,K07042,,,0.642,,,,,,4.7384,,,
493,K07052,,,0.6581894956535652,,,0.708,,,9.883000000000001,,,5.3264
494,K07053,,,0.667,,,,,,3.5472,,,
495,K07054,,,0.6496576409466396,,,,,,8.451,,,
496,K07056,,,0.648,,,,,,2.7974,,,
497,K07058,,,0.6460414058515151,,,0.607,,,7.3878,,,4.152
498,K07068,,,0.665896013485176,,,,,,27.0189,,,
499,K07071,,,0.6909999999999998,,,,,,3.2965,,,
500,K07080,,,0.629,,,,,,2.1053,,,
501,K07082,,,0.6650670734147688,,,,,,19.4055,,,
502,K07089,,,0.682,,,,,,1.8932,,,
503,K07090,,,0.6726723611157384,,,,,,13.509500000000001,,,
504,K07102,,,0.662,,,,,,4.2769,,,
505,K07106,,,0.6459999999999999,,,,,,3.2904,,,
506,K07114,,,0.6622907214633938,,,,,,8.158999999999999,,,
507,K07120,,,0.67,,,,,,4.4442,,,
508,K07126,,,0.7269579428882794,,,0.679,,,5.4322,,,4.5511
509,K07127,,,0.677,,,,,,2.6887,,,
510,K07147,,,0.581,,,,,,6.1808,,,
511,K07152,,,0.5589999999999999,,,,,,2.8031,,,
512,K07160,,,0.64,,,,,,5.3776,,,
513,K07161,,,0.632,,,,,,4.8684,,,
514,K07165,,,0.377,,,,,,1.4779,,,
515,K07171,,,0.6069841878294203,,,,,,5.0018,,,
516,K07221,,,0.662,,,,,,2.1776,,,
517,K07232,,,0.6470280050926107,,,,,,5.8924,,,
518,K07240,,,0.6352533355643456,,,,,,11.078,,,
519,K07241,,,0.6576633623300692,,,,,,18.1755,,,
520,K07259,,,0.636075858240525,,,,,,5.3146,,,
521,K07264,,,0.6829999999999999,,,,,,3.1932,,,
522,K07300,,,0.597,,,,,,6.5822,,,
523,K07304,,,0.5580576743915172,,,,,,12.420199999999998,,,
524,K07305,,,0.6298240273902969,,,,,,24.2658,,,
525,K07315,,,0.723,,,,,,2.8669,,,
526,K07323,,,0.581,,,,,,3.3966,,,
527,K07335,,,0.649,,,,,,5.0701,,,
528,K07343,,,0.6653494505494506,,,,,,15.1217,,,
529,K07390,,,0.564,,,,,,8.8714,,,
530,K07391,,,0.726,,,,,,5.914,,,
531,K07395,,,0.586,,,,,,3.0448,,,
532,K07403,,,0.6199256057530884,,,,,,5.3024,,,
533,K07447,,,0.6693075745039527,,,,,,7.2883000000000004,,,
534,K07451,,,0.636,,,,,,1.7483,,,
535,K07455,,,0.612,,,,,,6.3909,,,
536,K07460,,,0.6801534621926019,,,,,,8.8139,,,
537,K07461,,,0.5801228047636943,,,,,,8.5377,,,
538,K07462,,,0.63,,,,,,3.8568,,,
539,K07474,,,0.516,,,,,,4.9869,,,
540,K07481,,,0.6167083175003208,,,,,,58.298199999999994,,,
541,K07482,,,0.6003344576928289,,,,,,243.7563,,,
542,K07483,,,0.6134143141851641,,,,,,204.9883,,,
543,K07484,,,0.6300432661704769,,,,,,202.6336,,,
544,K07485,,,0.5883069147699913,,,,,,183.98010000000002,,,
545,K07486,,,0.616898938462427,,,,,,925.1227000000002,,,
546,K07487,,,0.6368510276227947,,,,,,71.2328,,,
547,K07488,,,0.6179593492834001,,,,,,26.677899999999998,,,
548,K07491,,,0.5902564164674906,,,,,,13.250399999999999,,,
549,K07492,,,0.5948889957162404,,,,,,321.7103000000001,,,
550,K07493,,,0.6369397316512339,,,,,,236.15940000000003,,,
551,K07494,,,0.5889235852862073,,,,,,487.1602,,,
552,K07495,,,0.547555612650783,,,,,,142.21280000000002,,,
553,K07496,,,0.7406992024799,,,,,,8.583,,,
554,K07497,,,0.6288344445895616,,0.5464845364217542,,,,669.4469999999998,,90.79870000000001,
555,K07498,,,0.643,,,,,,5.8705,,,
556,K07499,,,0.6078262092780282,,,,,,178.103,,,
557,K07506,,,0.6300642097013632,,,0.631,,,13.0829,,,6.2427
558,K07556,,,0.62,,,,,,2.947,,,
559,K07560,,,0.6987867703187238,,,,,,7.2957,,,
560,K07566,,,0.7193448853672888,,,,,,7.8444,,,
561,K07646,,,0.6940000000000001,,,,,,4.8836,,,
562,K07729,,,0.602,,,,,,4.4554,,,
563,K07735,,,0.651838069761142,,,,,,8.7578,,,
564,K07736,,,0.6304671626588035,,,,,,33.8506,,,
565,K07738,,,0.644,,,,,,5.6617,,,
566,K07742,,,0.652,,,,,,4.9178,,,
567,K07795,,,0.6493608199044107,,,,,,15.9742,,,
568,K08234,,,0.633,,,,,,4.4124,,,
569,K08305,,,0.5803230581349854,,,,,,10.3326,,,
570,K08309,,,0.6328283230136298,,,,,,22.992800000000003,,,
571,K08316,,,0.6902176008382944,,,,,,5.9158,,,
572,K08681,,,0.68,,,,,,4.0895,,,
573,K08738,,,0.6629999999999999,,,,,,2.9515,,,
574,K08972,,,0.6779999999999999,,,,,,4.1222,,,
575,K08982,,,,,,0.673,,,,,,2.7873
576,K08984,,,0.732,,,,,,3.3775,,,
577,K08988,,,0.674,,,,,,3.7404,,,
578,K08999,,,0.6409999999999999,,,,,,5.4558,,,
579,K09005,,,0.662,,,,,,3.557,,,
580,K09017,,,0.6,,,,,,4.4607,,,
581,K09019,,,0.595,,,,,,5.0112,,,
582,K09022,,,0.6633659545671267,,,,,,9.168099999999999,,,
583,K09117,,,0.610226036750905,,,,,,10.974400000000001,,,
584,K09118,,,0.643,,,,,,5.3952,,,
585,K09121,,,0.715,,,,,,4.1584,,,
586,K09131,,,0.6809999999999999,,,,,,2.9418,,,
587,K09141,,,0.645,,,,,,2.1496,,,
588,K09143,,,0.6859999999999999,,,,,,3.8018,,,
589,K09160,,,0.6559903710235675,,,,,,9.8109,,,
590,K09165,,,0.544,,,,,,3.7235,,,
591,K09386,,,0.659,,,,,,2.6147,,,
592,K09710,,,0.664,,,,,,3.0795,,,
593,K09747,,,0.6409999999999999,,,,,,4.4773,,,
594,K09748,,,0.727,,,,,,2.4391,,,
595,K09764,,,0.6509999999999998,,,,,,3.3198,,,
596,K09772,,,0.6350636402598762,,,,,,8.9759,,,
597,K09791,,,0.6198884070724888,,,,,,9.344000000000001,,,
598,K09793,,,0.66,,,,,,2.2945,,,
599,K09794,,,,,,0.523,,,,,,3.4218
600,K09798,,,0.677,,,,,,4.4809,,,
601,K09803,,,0.6153917544753266,,,,,,7.584899999999999,,,
602,K09807,,,0.6854080266726597,,,,,,6.588900000000001,,,
603,K09811,,,0.657,,,,,,6.1255,,,
604,K09883,,,0.6534173420395458,,,,,,47.467400000000005,,,
605,K09888,,,0.6654867240690167,,,,,,8.7553,,,
606,K09922,,,0.603,,,,,,2.668,,,
607,K09927,,,0.704565817944425,,,,,,14.5624,,,
608,K09930,,,0.64,,,,,,2.6013,,,
609,K09948,,,0.5660000000000001,,,,,,7.06,,,
610,K09967,,,0.667,,,,,,3.1299,,,
611,K09973,,,,,,0.672,,,,,,2.8029
612,K09983,,,0.491,,,,,,3.0913,,,
613,K09985,,,0.585,,,,,,3.6362,,,
614,K09987,,,0.621,,,,,,6.0814,,,
615,K10536,,,,,0.6629999999999999,,,,,,2.7389,
616,K10773,,,0.6172093048058149,,,,,,13.046,,,
617,K10822,,,0.575,,,,,,4.0455,,,
618,K10917,,,0.713,,,,,,3.2907,,,
619,K10947,,,0.6301523818239512,,,,,,9.5491,,,
620,K10979,,,0.5929127028464216,,,,,,25.9201,,,
621,K11089,,,0.598,,,,,,6.9313,,,
622,K11163,,,0.653,,,,,,3.5513,,,
623,K11443,,,0.629,,,,,,6.8214,,,
624,K11477,,,0.6229593048099749,,,,,,24.9913,,,
625,K11530,,,0.728,,,,,,3.4224,,,
626,K11690,,,0.6339999999999999,,,,,,6.9774,,,
627,K11719,,,0.601,,,,,,5.4078,,,
628,K11892,,,0.6729999999999999,,,,,,3.002,,,
629,K11902,,,0.657,,,,,,4.3367,,,
630,K11903,,,0.625,,,,,,4.8144,,,
631,K11904,,,0.616169645994627,,,,,,8.6125,,,
632,K11940,,,0.535,,,,,,4.4872,,,
633,K11941,,,0.626,,,,,,4.3675,,,
634,K12132,,,0.6720852319443165,,,,,,11.427299999999999,,,
635,K12234,,,0.745,,,,,,4.4706,,,
636,K12373,,,0.642,,,,,,3.2299,,,
637,K12510,,,0.602,,,,,,5.6757,,,
638,K12574,,,0.677633536286435,,,,,,20.5385,,,
639,K13038,,,0.6679999999999999,,,,,,6.3722,,,
640,K13075,,,0.6679999999999999,,,,,,5.6446,,,
641,K13583,,,,,,0.6408332094401378,,,,,,12.623099999999999
642,K13584,,,0.634,,,,,,16.246,,,
643,K13876,,,0.633,,,,,,6.3188,,,
644,K13993,,,0.6175052610779035,,,,,,4.964,,,
645,K14054,,,0.667,,,,,,3.6416,,,
646,K14063,,,0.6600000000000001,,,,,,3.157,,,
647,K14083,,,0.6484924294408304,,,,,,7.8423,,,
648,K14136,,,0.6809999999999998,,,,,,4.3029,,,
649,K14340,,,0.71,,,,,,3.4815,,,
650,K14449,,,0.6559999999999999,,,,,,4.6776,,,
651,K14591,,,0.7440000000000001,,,,,,4.7509,,,
652,K15034,,,0.634,,,,,,5.1362,,,
653,K15255,,,,,0.3145905392565519,,,,,,19.290799999999997,
654,K15383,,,0.652,,,,,,3.8071,,,
655,K15520,,,0.7040000000000001,,,,,,3.2063,,,
656,K15539,,,0.6597515476280018,,,,,,11.0455,,,
657,K15977,,,0.586,,,0.5710000000000001,,,4.72,,,3.5887
658,K16137,,,0.61,,,,,,2.5516,,,
659,K16147,,,0.6829999999999999,,,,,,9.4228,,,
660,K16171,,,0.6709999999999999,,,,,,3.9099,,,
661,K17226,,,0.627,,,,,,4.2238,,,
662,K17227,,,0.523,,,,,,4.0,,,
663,K17230,,,0.7090000000000001,,,,,,4.6356,,,
664,K17662,,,0.6209335336172899,,,,,,10.5055,,,
665,K17723,,,0.6579999999999999,,,,,,5.8964,,,
666,K17865,,,0.634,,,,,,4.1902,,,
667,K18162,,,0.633,,,,,,3.3844,,,
668,K18189,,,0.614,,,,,,4.2857,,,
669,K18199,,,0.611704040032501,,,,,,7.2143,,,
670,K18290,,,0.645,,,,,,10.7599,,,
671,K18476,,,0.6953299053105202,,,,,,8.9215,,,
672,K18480,,,0.647,,,,,,3.9308,,,
673,K18682,,,0.688,,,,,,10.5435,,,
674,K18829,,,0.6120782568822118,,,,,,6.4483,,,
675,K18843,,,0.6709999999999999,,,,,,1.4816,,,
676,K18955,,,0.6809999999999999,,,,,,5.8014,,,
677,K18979,,,0.6629999999999999,,,,,,6.6694,,,
678,K19055,,,0.6559999999999999,,,,,,5.1881,,,
679,K19156,,,0.581,,,,,,4.6242,,,
680,K19165,,,0.5870000000000001,,,,,,5.2316,,,
681,K19267,,,0.6629999999999999,,,,,,23.2662,,,
682,K19686,,,0.605,,,,,,16.4618,,,
683,K19687,,,,,,0.629,,,,,,16.4618
684,K19784,,,0.593,,,,,,4.0617,,,
685,K20327,,,0.669,,,,,,4.7773,,,
686,K20523,,,,,,0.6779999999999998,,,,,,4.5123
687,K20976,,,,,,0.585,,,,,,3.0371
688,K21310,,,0.6,,,,,,7.7256,,,
689,K21394,,,0.6920000000000001,,,,,,5.44,,,
690,K21395,,,0.6010169775368552,,,,,,7.8221,,,
691,K21470,,,0.624002278502706,,,,,,11.740100000000002,,,
692,K21495,,,0.5379999999999999,,,,,,4.6186,,,
693,K21498,,,0.6559999999999999,,,,,,1.6608,,,
694,K21572,,,0.423,,,,,,4.0795,,,
695,K21908,,,0.6071443355124375,,,,,,12.830499999999999,,,
696,K21929,,,0.5868753163058947,,,,,,16.883399999999998,,,
697,K22278,,,0.607,,,,,,5.7453,,,
698,K22452,,,0.715,,,,,,4.37,,,
699,K22468,,,0.6509999999999999,,,,,,11.7324,,,
700,K22522,,,0.6379458920239257,,,,,,11.9545,,,
701,K22622,,,0.631,,,,,,10.4026,,,
702,K22736,,,0.722,,,,,,3.7486,,,
703,K22843,,,0.639,,,,,,2.2575,,,
704,K23264,,,0.6890000000000002,,,,,,3.5652,,,
705,K23265,,,0.6509999999999999,,,,,,4.7963,,,
706,K23775,,,0.642,,,,,,5.1877,,,
