,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
458,K02226,,,0.731,,,,,,5.3333,,,
459,K02227,,,0.7464719254426311,,,,,,6.5771,,,
460,K02231,,,0.7331516268965702,,,,,,11.458,,,
461,K02232,,,0.7288017578999682,,,,,,8.583300000000001,,,
462,K02233,,,0.7520071321921452,,,,,,16.8527,,,
463,K02237,,,0.644,,,,,,4.2719,,,
464,K02238,,,0.6649847778532852,,,,,,26.1744,,,
465,K02241,,,0.61,,,,,,2.7574,,,
466,K02242,,,0.68,,,,,,3.0044,,,
467,K02257,,,0.6886448013821682,,,,,,61.5125,,,
468,K02258,,,0.6323710498828021,,,,,,10.9179,,,
469,K02259,,,0.6730557177097002,,,,,,32.2096,,,
470,K02275,,,0.6391336413980018,,,,,,16.3176,,,
471,K02276,,,0.6516912133753968,,,,,,18.2485,,,
472,K02277,,,0.5914314298765365,,,,,,12.165799999999999,,,
473,K02279,,,0.6301172847075925,,,0.6679999999999999,,,17.6145,,,3.8761
474,K02282,,,0.6809999999999999,,,,,,4.9069,,,
475,K02283,,,0.6596575999829793,,,,,,19.0293,,,
476,K02303,,,0.7403972468472126,,,,,,9.8502,,,
477,K02313,,,0.6389923588129098,,,,,,66.1576,,,
478,K02314,,,0.6603765219119536,,,,,,57.94190000000001,,,
479,K02316,,,0.647040105481283,,,,,,61.054199999999994,,,
480,K02338,,,0.6454194961349731,,,,,,72.1367,,,
481,K02340,,,0.7397535060224094,,,,,,7.2158,,,
482,K02342,,,0.6846676776464388,,,,,,12.0106,,,
483,K02343,,,0.6969116453022441,,,,,,28.893099999999997,,,
484,K02351,,,0.6615455812985962,,,,,,9.3052,,,
485,K02356,,,0.639393100071569,,,,,,46.191399999999994,,,
486,K02357,,,0.6653477379339257,,,,,,22.3677,,,
487,K02358,,,0.6513847229901785,,,,,,128.6824,,,
488,K02362,,,0.7390000000000002,,,,,,6.0694,,,
489,K02372,,,0.6431536458127912,,,,,,24.1754,,,
490,K02377,,,0.5920000000000001,,,,,,4.7314,,,
491,K02379,,0.672,0.7305824435827649,,,,,3.2266,6.7134,,,
492,K02380,,,0.664,,,,,,3.0125,,,
493,K02388,,,0.626,,,,,,3.0,,,
494,K02389,,,0.652,,,,,,3.0915,,,
495,K02393,,,0.634,,,,,,6.3032,,,
496,K02394,,,0.659,,,,,,6.8404,,,
497,K02395,,,,,,0.563,,,,,,1.4916
498,K02408,,,0.6357236038117808,,,,,,8.681799999999999,,,
499,K02409,,,0.65,,,,,,3.8456,,,
500,K02410,,,0.6293105015188302,,,,,,12.3264,,,
501,K02414,,,0.6940000000000001,,,,,,2.2152,,,
502,K02416,,,0.62,,,,,,7.3756,,,
503,K02417,,,0.6879761215830302,,,,,,9.9193,,,
504,K02418,,,0.715,,,,,,1.844,,,
505,K02419,,,0.6409999999999999,,,,,,13.0437,,,
506,K02420,,,0.589,,,,,,5.1266,,,
507,K02428,,,0.7255417233348113,,,,,,11.0785,,,
508,K02433,,,0.659,,,,,,4.3525,,,
509,K02435,,,0.6937043127021395,,,0.6940000000000001,,,30.054,,,2.3745
510,K02437,,,0.6402744695730239,,,0.615,,,30.5098,,,3.588
511,K02448,,,0.6215963535296348,,,,,,5.9731000000000005,,,
512,K02452,,,0.619,,,,,,3.7504,,,
513,K02456,,,0.6642357372198431,,,,,,29.7928,,,
514,K02460,,,0.6759999999999999,,,,,,3.4893,,,
515,K02461,,,,,,0.741,,,,,,3.2566
516,K02463,,,,,,0.737,,,,,,4.0958
517,K02478,,,0.507,,,,,,2.1152,,,
518,K02483,,,0.631,,,,,,3.6264,,,
519,K02488,,,0.621,,,,,,2.8951,,,
520,K02492,,,0.6976142458951944,,,0.7559999999999999,,,39.8339,,,2.8465
521,K02496,,,0.732,,,,,,4.1828,,,
522,K02500,,,0.732,,,,,,5.6628,,,
523,K02503,,,0.6809928229812141,,,,,,22.1205,,,
524,K02510,,,0.6781380466267232,,,,,,84.1378,,,
525,K02518,,,0.630659131023965,,,,,,42.611999999999995,,,
526,K02519,,,0.6936715614875874,,,,,,33.1325,,,
527,K02520,,,0.63162502558595,,,,,,76.12670000000001,,,
528,K02527,,,0.6733264586023295,,,0.7323034078824463,,,31.334600000000005,,,4.0177000000000005
529,K02536,,,0.6752250734778522,,,,,,6.0174,,,
530,K02556,,,0.69,,,,,,2.5946,,,
531,K02557,,,0.6545275290384902,,,,,,8.4101,,,
532,K02564,,,0.669,,,,,,8.6626,,,
533,K02571,,,0.621,,,,,,2.4345,,,
534,K02575,,,0.6579999999999999,,,,,,2.179,,,
535,K02600,,,0.6702187599617742,,,,,,81.40160000000002,,,
536,K02601,,,0.6235265294154304,,,,,,53.2896,,,
537,K02609,,,0.6483041316468432,,,,,,18.233400000000003,,,
538,K02610,,,0.634,,,,,,7.1597,,,
539,K02611,,,0.6069010890279614,,,,,,7.2782,,,
540,K02612,,,0.5379100859032949,,,,,,5.0396,,,
541,K02614,,,0.6859999999999999,,,,,,3.773,,,
542,K02616,,,0.7531116810216912,,,,,,9.146700000000001,,,
543,K02624,,,0.706,,,,,,4.2623,,,
544,K02626,,,0.594,,,,,,4.3987,,,
545,K02638,,,0.6198835980224258,,,,,,6.493,,,
546,K02650,,,0.6408189547216261,,,,,,25.883100000000002,,,
547,K02651,,,0.6234452955363742,,,0.6366976211740062,,,9.6969,,,13.889600000000002
548,K02654,,,0.6609999999999999,,,,,,2.4269,,,
549,K02658,,,0.6409999999999999,,,,,,3.0225,,,
550,K02662,,,0.6436254148296867,,,,,,15.2905,,,
551,K02663,,,0.639,,,,,,5.8063,,,
552,K02664,,,0.6686214162910015,,,,,,20.3864,,,
553,K02673,,,0.6673728604465314,,,0.68,,,4.5304,,,3.1802
554,K02676,,,0.638,,,,,,3.5437,,,
555,K02687,,,0.6513753414244517,,,,,,4.2721,,,
556,K02800,,,0.6559999999999999,,,,,,3.5066,,,
557,K02823,,,0.722,,,,,,5.0965,,,
558,K02825,,,0.6865788190793628,,,,,,21.113100000000003,,,
559,K02834,,,0.6077964911521253,,,,,,16.3766,,,
560,K02838,,,0.6433712471429116,,,,,,45.7136,,,
561,K02858,,,0.7140000000000001,,,,,,6.5074,,,
562,K02860,,,0.6768963492147277,,,,,,7.4879999999999995,,,
563,K02863,,,0.6611100471163048,,,,,,46.445499999999996,,,
564,K02864,,,0.6608985186534724,,,,,,47.0579,,,
565,K02867,,,0.6439134221661825,,,,,,55.4213,,,
566,K02871,,,0.6686027670252115,,,,,,32.515,,,
567,K02874,,,0.6579741673933468,,,,,,53.8671,,,
568,K02876,,,0.6895350960784752,,,,,,35.7943,,,
569,K02878,,,0.6541396151915224,,,,,,52.8707,,,
570,K02879,,,0.6668513157657763,,,,,,30.727000000000004,,,
571,K02881,,,0.6731998842080396,,,,,,26.959699999999998,,,
572,K02884,,,0.6557382711810847,,,,,,45.49829999999999,,,
573,K02886,,,0.6753359511390455,,,,,,39.396100000000004,,,
574,K02887,,,0.6633644218449481,,,,,,32.2852,,,
575,K02888,,,0.6066117878664974,,,,,,31.9817,,,
576,K02890,,,0.6806474257540621,,,,,,19.4837,,,
577,K02892,,,0.63279409610519,,,,,,45.1812,,,
578,K02895,,,0.6491348647496332,,,,,,65.60799999999999,,,
579,K02897,,,0.7047031431509411,,,0.718,,,20.7989,,,4.5448
580,K02899,,,0.6700584540498674,,,,,,28.106100000000005,,,
581,K02902,,,0.6291093587509045,,,,,,9.3911,,,
582,K02904,,,0.649,,,,,,6.0049,,,
583,K02906,,,0.6553499512252992,,,,,,26.0929,,,
584,K02907,,,0.643248351644482,,,,,,31.6245,,,
585,K02909,,,0.6280864379410734,,,,,,24.6477,,,
586,K02911,,,0.662,,,,,,6.0837,,,
587,K02913,,,0.6240921938720686,,,,,,20.2993,,,
588,K02914,,,0.6577909195496227,,,,,,8.7201,,,
589,K02916,,,0.6265874921281359,,,0.6789918446584084,,,11.6404,,,15.0086
590,K02919,,,0.568,,,0.589,,,9.4224,,,5.6892
591,K02926,,,0.7228056746145606,,,,,,27.910800000000002,,,
592,K02931,,,0.6474184530494932,,,,,,57.13549999999999,,,
593,K02933,,,0.6576659197974789,,,,,,42.9172,,,
594,K02935,,,0.6842011523336552,,,,,,16.0897,,,
595,K02939,,,0.6552332412610978,,,0.6620000000000001,,,42.2637,,,2.0506
596,K02945,,,0.6420481625442035,,,,,,270.5176,,,
597,K02946,,,0.6244486523105502,,,,,,59.2312,,,
598,K02948,,,0.6910555834518438,,,,,,33.4902,,,
599,K02950,,,0.6693399250923011,,,,,,66.8073,,,
600,K02952,,,0.654213424586223,,,,,,22.9028,,,
601,K02954,,,0.6599554030761952,,,,,,22.025299999999998,,,
602,K02956,,,0.6385386976546992,,,,,,12.2812,,,
603,K02959,,,0.6673592784105142,,,,,,38.4671,,,
604,K02961,,,0.659261852366464,,,,,,17.166900000000002,,,
605,K02963,,,0.6445685996218282,,,,,,31.2475,,,
606,K02965,,,0.6565855127626745,,,,,,39.7384,,,
607,K02967,,,0.6401998355212836,,,,,,78.99360000000001,,,
608,K02968,,,0.6569767415930179,,,0.537,,,23.847,,,2.6467
609,K02970,,,0.6262365804550911,,,,,,25.5749,,,
610,K02982,,,0.6769516470808172,,,,,,90.34640000000002,,,
611,K02986,,,0.6608296714480034,,,,,,63.1154,,,
612,K02988,,,0.6835112027255729,,,,,,23.4037,,,
613,K02990,,,0.6312095634077192,,,0.562,,,46.816599999999994,,,2.5649
614,K02992,,,0.6507669356934365,,,,,,53.02210000000001,,,
615,K02994,,,0.6504863536332786,,,,,,58.060599999999994,,,
616,K02996,,,0.6638178478494564,,,,,,17.6684,,,
617,K03040,,,0.6478039144829979,,,,,,137.1605,,,
618,K03060,,,0.6310440783206782,,,,,,23.506700000000002,,,
619,K03070,,,0.6506012090203013,,,,,,30.442700000000002,,,
620,K03071,,,0.639,,,,,,2.6244,,,
621,K03073,,,0.637819389478799,,,0.539,,,30.301000000000002,,,2.1038
622,K03075,,,0.579338217075966,,,0.6367092565987884,,,11.746300000000002,,,13.2286
623,K03076,,,0.63,,,,,,5.2604,,,
624,K03086,,,0.6609999999999999,,,,,,15.7866,,,
625,K03088,,,0.681838363112862,,,,,,382.9449000000002,,,
626,K03089,,,0.638,,,,,,2.9225,,,
627,K03092,,,0.6421503011616598,,,,,,85.16910000000003,,,
628,K03100,,,0.6559258835775318,,,,,,26.4441,,,
629,K03101,,,0.6750478949913914,,,0.7140000000000001,,,22.483200000000004,,,2.4539
630,K03106,,,0.688,,,,,,2.9602,,,
631,K03110,,,0.7090000000000001,,,,,,2.8098,,,
632,K03111,,,0.6426008627843699,,,,,,69.9766,,,
633,K03113,,,0.5528123703464572,,,,,,4.808,,,
634,K03116,,,0.4945766327198719,,,0.6779999999999999,,,7.106400000000001,,,3.2505
635,K03117,,,0.609,,,,,,3.0475,,,
636,K03118,,,0.6410297452296647,,,,,,44.9035,,,
637,K03147,,,0.6511613015171241,,,,,,129.856,,,
638,K03149,,,0.6835411563381725,,,,,,16.521,,,
639,K03151,,,0.6737331562062673,,,,,,15.394,,,
640,K03154,,,0.6537112111426532,,,,,,19.409,,,
641,K03179,,,0.71,,,,,,3.5904,,,
642,K03186,,,0.6870269549453197,,,,,,11.9169,,,
643,K03187,,,0.649,,,,,,3.767,,,
644,K03188,,,0.6605316211201079,,,,,,3.669,,,
645,K03189,,,0.642,,,,,,5.9465,,,
646,K03190,,,0.7650000000000001,,,,,,1.712,,,
647,K03210,,,0.5978346310264304,,,,,,16.822499999999998,,,
648,K03216,,,0.655,,,,,,1.7034,,,
649,K03217,,,0.6023261526758356,,,,,,46.555499999999995,,,
650,K03218,,,0.705,,,,,,6.3178,,,
651,K03271,,,0.7440000000000001,,,,,,3.7104,,,
652,K03273,,,0.667178923209412,,,,,,5.851,,,
653,K03282,,,0.6352113532407735,,,0.5329999999999999,,,7.7868,,,5.1906
654,K03284,,,0.6394729559303642,,,,,,34.96810000000001,,,
655,K03286,,,0.6322539876058372,,,0.713,,,14.672500000000001,,,2.0764
656,K03301,,,0.6671384876964604,,,0.604,,,16.392400000000002,,,3.006
657,K03303,,,0.6463445657984216,,,,,,25.8697,,,
658,K03313,,,0.6409999999999999,,,,,,3.3814,,,
659,K03320,,,0.6732087797560887,,,,,,33.0769,,,
660,K03324,,,0.725,,,,,,4.9379,,,
661,K03337,,,0.675,,,,,,4.6476,,,
662,K03365,,,0.6959073791732182,,,,,,6.1997,,,
663,K03385,,,0.6765162069223659,,,,,,17.9861,,,
664,K03394,,,0.7509999999999999,,,,,,4.3912,,,
665,K03402,,,0.7588669356174056,,,,,,11.356800000000002,,,
666,K03405,,,0.746,,,,,,4.582,,,
667,K03406,,,0.6654599816495311,,,0.701,,,62.318400000000004,,,4.3119
668,K03412,,,0.726,,,,,,3.3362,,,
669,K03413,,,0.6067466851445616,,,,,,12.8599,,,
670,K03414,,,0.603,,,,,,3.5506,,,
671,K03424,,,0.7067582491878363,,,,,,27.4962,,,
672,K03426,,,0.6828630019268086,,,,,,25.8577,,,
673,K03427,0.682,,0.6121345783891452,,,,3.9838,,11.274000000000001,,,
674,K03432,,,0.644,,,,,,2.5958,,,
675,K03433,,,0.6904188709870427,,,,,,9.126199999999999,,,
676,K03437,,,0.672,,,,,,2.7229,,,
677,K03438,,,0.6786825164114123,,,,,,29.3607,,,
678,K03439,,,0.579,,,,,,2.9296,,,
679,K03449,,,0.66,,,,,,3.3238,,,
680,K03455,,,0.6873279060543624,,,,,,6.51,,,
681,K03457,,,0.5906865887428088,,,,,,7.168799999999999,,,
682,K03464,,,0.754,,,,,,2.7043,,,
683,K03465,,,0.6733686912321304,,,,,,7.1636999999999995,,,
684,K03466,,,0.6622878184676828,,,,,,125.18140000000001,,,
685,K03469,,,0.6245428881704379,,,,,,5.8228,,,
686,K03470,,,0.7065906260393033,,,,,,4.4728,,,
687,K03474,,,0.6444295225854311,,,,,,4.854699999999999,,,
688,K03478,,,0.6778973828301581,,,,,,10.1797,,,
689,K03496,,,0.6485624740045117,,,,,,53.1166,,,
690,K03497,,,0.6118720171347974,,,,,,23.1885,,,
691,K03499,,,0.6829999999999999,,,,,,6.9074,,,
692,K03501,,,0.643519142332363,,,,,,6.428699999999999,,,
693,K03517,,,0.6659415799715038,,,,,,28.4124,,,
694,K03518,,,0.6763773740182835,,,,,,38.7816,,,
695,K03519,,,0.685,,,,,,6.0787,,,
696,K03521,,,0.6879338150186979,,,,,,76.9312,,,
697,K03522,,,0.6693388298139089,,,,,,55.7178,,,
698,K03523,,,0.7041546829322288,,,,,,9.3928,,,
699,K03524,,,0.688528436428291,,,,,,6.1835,,,
700,K03525,,,0.6862197119774198,,,,,,12.984,,,
701,K03526,,,0.6639848864545528,,,,,,69.94149999999999,,,
702,K03527,,,0.694116008372524,,,,,,82.94049999999999,,,
703,K03530,,,0.6102350677632176,,,,,,14.2008,,,
704,K03531,,,0.664474626522769,,,,,,89.82930000000002,,,
705,K03534,,,0.5988238682166973,,,,,,8.661,,,
706,K03536,,,0.6858138515793262,,,,,,7.1096,,,
707,K03544,,,0.6420575431523885,,,,,,222.63049999999998,,,
708,K03545,,,0.6747287072777571,,,0.72088350443155,,,37.9278,,,7.8415
709,K03546,,,0.745,,,,,,4.5373,,,
710,K03547,,,0.6940000000000001,,,,,,4.9929,,,
711,K03549,,,0.6461917679747688,,,,,,11.794300000000002,,,
712,K03550,,,0.6684722115387037,,,,,,15.9439,,,
713,K03551,,,0.7033184875579642,,,,,,42.3712,,,
714,K03553,,,0.6505299829215685,,,,,,98.8022,,,
715,K03556,,,0.6624571334398521,,,0.715,,,27.154100000000003,,,5.4212
716,K03558,,,0.6388677628100883,,,,,,15.486799999999999,,,
717,K03559,,,0.595969224293902,,,0.652,,,57.5255,,,1.3392
718,K03561,,,0.6435954920798268,,,0.615,,,51.2044,,,3.7338
719,K03563,,,0.643,,,,,,2.3548,,,
720,K03564,,,0.6642792125222831,,,,,,8.6056,,,
721,K03565,,,0.7020000000000001,,,,,,4.8074,,,
722,K03566,,,0.667,,,,,,2.1733,,,
723,K03567,,,0.6349499960359858,,,,,,7.7826,,,
724,K03568,,,0.703,,,,,,13.9707,,,
725,K03569,,,0.6526496856082562,,,0.6759999999999999,,,126.9205,,,2.5778
726,K03570,,,0.759,,,0.6940000000000001,,,3.7531,,,3.2257
727,K03571,,,0.7120841991953749,,,,,,22.852,,,
728,K03574,,,0.6873448526585225,,,,,,17.907,,,
729,K03575,,,0.7709999999999999,,,,,,4.0528,,,
730,K03584,,,0.6549187798722795,,,,,,27.7926,,,
731,K03586,,,0.655,,,,,,3.0953,,,
732,K03589,,,0.704567826927018,,,,,,13.4649,,,
733,K03590,,,0.6702977417734879,,,,,,23.647399999999998,,,
734,K03593,,,0.6833720819236762,,,,,,44.951,,,
735,K03594,,,0.6131492946759567,,,,,,23.453299999999995,,,
736,K03595,,,0.6585121595340784,,,,,,13.785499999999999,,,
737,K03600,,,0.6521432921108608,,,,,,5.989,,,
738,K03601,,,0.6776938762996146,,,,,,38.558499999999995,,,
739,K03602,,,0.6474047485503402,,,,,,11.936900000000001,,,
740,K03605,,,0.6978128640949782,,,,,,9.1966,,,
741,K03608,,,0.632,,,,,,3.031,,,
742,K03610,,,0.672,,,,,,3.2791,,,
743,K03621,,,0.7119886389106683,,,,,,21.207900000000002,,,
744,K03623,,,0.545,,,,,,3.5495,,,
745,K03624,,,0.6440324975077217,,,,,,17.3887,,,
746,K03625,,,0.7170000000000002,,,,,,5.1979,,,
747,K03628,,,0.6372445304605661,,,,,,207.6403,,,
748,K03629,,,0.6907299578692196,,,,,,19.256099999999996,,,
749,K03630,0.745,,0.6803852476954664,,,0.61,5.2695,,29.262500000000003,,,2.3183
750,K03631,,,0.6916082370399895,,,,,,4.9786,,,
751,K03634,,,0.6709651599201654,,,,,,16.9601,,,
752,K03635,,,0.6837728322390856,,,,,,17.094,,,
753,K03636,,,0.6781176810197465,,,,,,36.536100000000005,,,
754,K03637,,,0.6851022816862135,,,,,,16.2731,,,
755,K03638,,,0.6809999999999999,,,,,,10.7578,,,
756,K03639,,,0.6715365888552395,,,,,,39.4421,,,
757,K03640,,,0.698,,,,,,3.1228,,,
758,K03641,,,0.6720757325439937,,,,,,15.3799,,,
759,K03642,,,0.6475068262210805,,,,,,19.199500000000004,,,
760,K03644,,,0.6830100090604022,,,,,,32.9148,,,
761,K03648,,,0.7259999999999999,,,,,,5.3963,,,
762,K03649,,,0.7120000000000001,,,,,,5.8451,,,
763,K03650,,,0.6876822596308884,,,,,,6.0969999999999995,,,
764,K03652,,,0.7103879476816798,,,,,,12.975000000000001,,,
765,K03657,,,0.682,,,,,,6.0528,,,
766,K03664,,,0.6227407074088431,,,,,,51.75500000000001,,,
767,K03665,,,0.6815259402705156,,,,,,52.809999999999995,,,
768,K03666,,,0.5905615157988496,,,,,,16.2256,,,
769,K03667,,,0.6809999999999999,,,,,,13.1958,,,
770,K03668,,,0.659,,,0.725,,,3.6101,,,6.0047
771,K03669,,,0.674,,,,,,6.9168,,,
772,K03671,,,0.6538428684040406,,,,,,55.316,,,
773,K03672,,,0.6839328962985726,,,,,,6.719099999999999,,,
774,K03673,,,0.6604629910616419,,,,,,7.5666,,,
775,K03687,,,0.6993760397619471,,,0.7082063634923584,,,27.3195,,,9.8803
776,K03690,,,0.6870113866956284,,,,,,4.6975,,,
777,K03698,,,0.588,,,,,,1.8062,,,
778,K03701,,,0.64,,,,,,8.848,,,
779,K03702,,,0.6579999999999999,,,,,,18.0307,,,
780,K03703,,,0.677,,,,,,6.5925,,,
781,K03704,,,0.611992315888637,,,,,,50.872000000000014,,,
782,K03705,,,0.6746042811413061,,,,,,33.970600000000005,,,
783,K03709,,,0.7049722027662038,,,,,,9.9068,,,
784,K03711,,,0.6625259306067769,,,,,,11.547699999999999,,,
785,K03718,,,0.654,,,,,,5.5511,,,
786,K03719,,,0.6779482358002688,,,,,,17.8535,,,
787,K03723,,,0.611,,,,,,8.2971,,,
788,K03724,,,0.7152516301810365,,,,,,13.3242,,,
789,K03734,,,0.6607198975752844,,,,,,13.7064,,,
790,K03741,,,0.664,,,,,,2.3807,,,
791,K03744,,0.623,0.6467819258135288,,,,,2.2165,49.142300000000006,,,
792,K03747,,,0.545,,,,,,2.5114,,,
793,K03750,,,0.7205934260183469,,,,,,26.9519,,,
794,K03752,,,0.6759999999999999,,,,,,2.1466,,,
795,K03753,,,0.6622225595206883,,,,,,16.2774,,,
796,K03768,,,0.6527495056081111,,,,,,34.7313,,,
797,K03781,,,0.6563789033612651,,,,,,28.459600000000002,,,
798,K03782,,,0.6509999999999999,,,,,,14.6709,,,
799,K03783,,,0.6779999999999999,,,,,,3.9144,,,
800,K03786,,,0.6187707616846542,,,,,,9.3173,,,
801,K03787,,,0.6978675961266655,,,,,,10.8412,,,
802,K03789,,,0.6891185062347035,,,,,,22.6886,,,
803,K03790,,,0.6931494581713229,,,,,,28.537399999999998,,,
804,K03795,,,0.732059650461197,,,,,,6.305,,,
805,K03797,,,0.6732635029937517,,,,,,54.32450000000001,,,
806,K03799,,,0.6833425512168744,,,,,,22.0912,,,
807,K03801,,,0.737,,,,,,5.1023,,,
808,K03806,,,0.632,,,,,,2.0829,,,
809,K03809,,,0.597,,,,,,2.9415,,,
810,K03814,,,0.6140000000000001,,,,,,2.094,,,
811,K03820,,,0.7077749004442504,,,,,,36.567299999999996,,,
812,K03821,,,0.6268075979883182,,,,,,32.2859,,,
813,K03830,,,0.58,,,,,,1.4354,,,
814,K03832,,,0.655146708020868,,,0.518,,,21.583500000000004,,,3.38
815,K03885,,,0.667,,,,,,3.0629,,,
816,K03886,,,0.6373346644860951,,,,,,5.8246,,,
817,K03889,,,0.6778827681584536,,,,,,6.2702,,,
818,K03890,,,0.6624460160373781,,,,,,8.9823,,,
819,K03891,,,0.649,,,,,,6.0069,,,
820,K03892,,,0.6695942079796571,,,,,,10.5404,,,
821,K03919,,,0.7389686060259705,,,,,,6.7766,,,
822,K03921,,,0.6759999999999999,,,,,,3.8661,,,
823,K03924,,,0.67012971628652,,,,,,121.68880000000001,,,
824,K03925,,,0.634940014239519,,,,,,35.210699999999996,,,
825,K03926,,,0.6535071438650855,,,,,,11.2443,,,
826,K03928,,,0.659,,,,,,3.8887,,,
827,K03937,,,0.66,,,,,,2.3282,,,
828,K03969,,,0.6635633199577281,,,,,,17.8279,,,
829,K03973,,,0.7098625698288561,,,,,,7.4242,,,
830,K03975,,,0.6673072233109467,,,0.706,,,47.905199999999994,,,5.4761
831,K03976,,,0.6940000000000001,,,,,,2.1064,,,
832,K03977,,,0.7140000000000001,,,,,,7.1501,,,
833,K03978,,,0.7399999999999999,,,,,,2.5385,,,
834,K03979,,,0.6780362422459334,,,,,,18.3621,,,
835,K04027,,,0.6609372059240423,,,,,,7.396800000000001,,,
836,K04028,,,0.6648294117647059,,,,,,7.1726,,,
837,K04047,,,0.607500932009809,,,,,,16.9858,,,
838,K04061,,,0.6629999999999999,,,,,,3.9967,,,
839,K04062,,,0.67,,,,,,2.4774,,,
840,K04063,,,0.6741845876327969,,,,,,21.4626,,,
841,K04065,,,0.6350289990543283,,,,,,13.124500000000001,,,
842,K04066,,,0.6663707675183244,,,,,,27.404300000000003,,,
843,K04069,,,0.679,,,,,,4.7337,,,
844,K04070,,,0.657,,,,,,8.2045,,,
845,K04074,,,0.6813020772059211,,,,,,17.459699999999998,,,
846,K04075,,,0.7214020356234097,,,,,,9.304,,,
847,K04077,,,0.6468974286231302,,,,,,510.14720000000005,,,
848,K04078,,,0.6129031539676076,,,,,,102.57469999999998,,,
849,K04079,,,0.6502481289295252,,,,,,18.9228,,,
850,K04080,,,0.5710000000000001,,,,,,2.8467,,,
851,K04082,,,0.6525699970283626,,,,,,6.1289,,,
852,K04083,,,0.6625134035529247,,,,,,4.4473,,,
853,K04085,,,0.6654917343267313,,,,,,34.1553,,,
854,K04087,,,0.6709999999999999,,,,,,3.3682,,,
855,K04088,,,0.630599200762494,,,,,,14.7662,,,
856,K04096,,,0.678634453278299,,,0.7070000000000001,,,28.9009,,,1.4202
857,K04102,,,0.6118008024453621,,,,,,5.757,,,
858,K04343,,,0.6663801587287483,,,0.57,,,7.114599999999999,,,2.8326
859,K04485,,,0.6983192591961187,,,,,,53.53489999999999,,,
860,K04487,,,0.7490000000000001,,,,,,8.2288,,,
861,K04488,,,0.654,,,,,,3.2318,,,
862,K04561,,,0.6717978647371765,,,,,,11.3606,,,
863,K04564,0.671,,0.6440008632635059,,,,3.6045,,62.44220000000001,,,
864,K04565,,,0.6632153000135368,,,,,,6.7218,,,
865,K04654,,,0.6746179567912622,,,,,,19.4176,,,
866,K04655,,,0.748,,,,,,5.4465,,,
867,K04656,,0.574,0.725,,,,,2.9415,2.9443,,,
868,K04744,,,0.6364512027011939,,,,,,10.5444,,,
869,K04749,,,0.6322814051005905,,,0.601,,,18.8084,,,3.3672
870,K04750,,,0.6293623235738666,,,,,,25.063599999999997,,,
871,K04751,,,0.6147065734379987,,,,,,22.5915,,,
872,K04752,,,0.581,,,,,,6.7635,,,
873,K04754,,,0.6628990651181037,,,,,,5.8163,,,
874,K04757,,,0.6701795374388969,,,0.747,,,19.251399999999997,,,3.9625
875,K04758,,,0.698,,,,,,3.4953,,,
876,K04759,,,0.6485803108407663,,,,,,14.8382,,,
877,K04762,,,0.6561877177117008,,,,,,4.7242999999999995,,,
878,K04763,,,0.6564973541510967,,,,,,29.812600000000003,,,
879,K04764,,,0.6179318567517291,,,,,,19.9492,,,
880,K04773,,,0.6679999999999999,,,,,,6.279,,,
881,K05303,,,0.539,,,,,,2.6774,,,
882,K05337,,,0.6797819916858014,,,,,,12.799399999999999,,,
883,K05375,,,0.6055868188143613,,,,,,7.0178,,,
884,K05501,,,0.6600696312317914,,,,,,11.023299999999999,,,
885,K05520,,,0.6868479720007777,,,,,,4.605499999999999,,,
886,K05522,,,0.6769464399282427,,,,,,11.665299999999998,,,
887,K05524,,,0.616095264401437,,,,,,51.7085,,,
888,K05527,,,0.614,,,,,,4.06,,,
889,K05539,,,0.687,,,,,,3.1197,,,
890,K05555,,,0.6475269768065731,,,,,,18.384999999999998,,,
891,K05558,,,0.6759999999999999,,,,,,4.6172,,,
892,K05563,,,0.674,,,,,,2.023,,,
893,K05589,,,0.696,,,,,,3.9217,,,
894,K05595,,,0.6848050169266924,,,,,,9.180900000000001,,,
895,K05606,,,0.6979996863823107,,,,,,19.4421,,,
896,K05710,,,0.6673398247586189,,,,,,13.6297,,,
897,K05772,,,0.629,,,,,,2.5707,,,
898,K05773,,,0.7090000000000001,,,,,,2.7905,,,
899,K05774,,,0.728,,,,,,2.0164,,,
900,K05785,,,0.5529999999999999,,,,,,2.7485,,,
901,K05786,,,0.4429999999999999,,,,,,2.8396,,,
902,K05788,,,0.6245843101557014,,,,,,12.712299999999999,,,
903,K05794,,,0.6560211672526426,,,,,,9.5443,,,
904,K05807,,,0.5856976775721577,,,0.54,,,18.0138,,,1.7268
905,K05808,,,,,,0.6559999999999999,,,,,,2.7567
906,K05810,,,0.7128418520913059,,,,,,12.8092,,,
907,K05833,,,0.5539999999999999,,,,,,2.0455,,,
908,K05838,,,0.7058909447312234,,,,,,11.9089,,,
909,K05845,,,0.6393482287342891,,,0.726,,,14.0679,,,2.8217
910,K05896,,,0.6858635575083977,,,,,,57.755100000000006,,,
911,K05898,,,0.723,,,,,,4.947,,,
912,K05913,,,0.677,,,,,,2.7557,,,
913,K05937,,,0.645,,,,,,5.8294,,,
914,K05946,,,0.7223428117325308,,,,,,7.8657,,,
