,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
450,K01621,,,0.5951057301838636,,,,,,208.0553,,,
451,K01622,,,0.623,,,,,,4.7419,,,
452,K01623,,,0.6291329713146349,,,,,,122.60089999999997,,,
453,K01624,,,0.622783643490449,,,,,,136.75430000000003,,,
454,K01625,,,0.626205177414085,,,,,,20.2354,,,
455,K01626,,,0.6808221057375812,,,,,,198.31389999999993,,,
456,K01627,,,0.573,,,,,,4.2686,,,
457,K01628,,,0.6864680392284811,,,,,,8.8357,,,
458,K01633,,,0.6563797003821554,,,,,,5.4744,,,
459,K01635,,,0.546,,,,,,3.1004,,,
460,K01637,,,0.6626379920610623,,,,,,72.2913,,,
461,K01638,,,0.6365251376648225,,,,,,160.98479999999998,,,
462,K01640,,,0.6664312361279466,0.655,,,,,69.5865,2.0157,,
463,K01644,,,0.6518107436409205,,,,,,109.8636,,,
464,K01653,,,0.6196439164602057,,,,,,108.58059999999999,,,
465,K01658,,,0.5767045343741031,,,,,,15.216700000000001,,,
466,K01661,,,0.685,,,,,,13.0813,,,
467,K01662,,,0.6307793060026757,,,,,,27.3749,,,
468,K01664,,,0.536,,,,,,4.2008,,,
469,K01666,,,0.6872268234747225,,,,,,20.3197,,,
470,K01673,,,0.6117622772557809,,,,,,208.31369999999995,,,
471,K01674,,,0.5429584391513805,,,,,,6.2925,,,
472,K01676,,,0.677,,,,,,15.8464,,,
473,K01686,,,0.669729177191634,,,,,,8.8756,,,
474,K01689,,,0.6480462023114419,,,,,,236.36360000000002,,,
475,K01692,,0.546,0.6412595115578571,,,,,6.166,27.117400000000004,,,
476,K01695,,,0.6626668473471253,,,,,,90.8589,,,
477,K01698,,,0.6633990886176089,,,,,,147.4932,,,
478,K01703,,,0.5920000000000001,,,,,,5.8643,,,
479,K01704,,,0.6117008294348065,,,,,,98.9976,,,
480,K01711,,,0.6129053558067789,,,,,,23.0552,,,
481,K01712,,,0.6379749971204545,,,,,,27.7421,,,
482,K01713,,,0.626,,,,,,8.7432,,,
483,K01714,,,0.677407181272994,,,,,,8.886299999999999,,,
484,K01715,,,0.56,,,,,,4.3952,,,
485,K01716,,,0.6361123874686156,,,,,,28.1787,,,
486,K01719,,,0.6730646529544044,,,,,,100.932,,,
487,K01720,,,0.6605313380356946,,,,,,12.673,,,
488,K01721,,,0.6423998582061485,,,,,,40.862899999999996,,,
489,K01724,,0.525,0.602192545006056,,,0.639,,3.6643,100.5302,,,9.0871
490,K01725,,,0.6030094662328885,,,,,,55.508900000000004,,,
491,K01726,,,0.6387821967069006,,,,,,34.1217,,,
492,K01730,,,0.6099551862078295,,,,,,7.6277,,,
493,K01733,,,0.6598615952256556,,,,,,45.09340000000001,,,
494,K01734,,,0.522,,,,,,6.0667,,,
495,K01735,,,0.562,,,,,,3.6516,,,
496,K01736,,,0.6754970463286553,,,,,,75.0122,,,
497,K01737,,,0.6374669840087953,,,,,,86.4165,,,
498,K01740,,,0.6693149487865468,,,,,,20.3126,,,
499,K01745,,,0.609,,,,,,3.3584,,,
500,K01749,,,0.6878593736590006,,,,,,130.7238,,,
501,K01751,,,0.653,,,,,,3.434,,,
502,K01752,,,0.6371017284612364,,,,,,50.5887,,,
503,K01754,,,0.6349223471828128,,,,,,29.517500000000002,,,
504,K01755,,,0.6519195772797817,,,,,,148.9591,,,
505,K01756,,,0.5660000000000001,,,,,,3.827,,,
506,K01759,,,0.6047129531981615,,,,,,55.974900000000005,,,
507,K01768,,,0.6092474212600025,,,,,,55.9751,,,
508,K01772,,,0.6468403149847332,,,,,,104.80429999999997,,,
509,K01775,,,0.6765502214287958,,,,,,63.156600000000005,,,
510,K01776,,,0.6283959326526763,,,,,,53.660700000000006,,,
511,K01778,,,0.6506653473285571,,,,,,96.44180000000001,,,
512,K01779,,0.626,0.6287887843472054,,,,,4.9524,19.752299999999998,,,
513,K01783,,,0.663176244127617,,,,,,20.1023,,,
514,K01784,,,0.557,,,,,,6.2921,,,
515,K01785,,,0.6161751600434798,,,,,,88.10349999999998,,,
516,K01790,,,0.6170079421506397,,,,,,8.595600000000001,,,
517,K01792,,,0.6172093696049851,,,0.648,,,19.3847,,,8.0472
518,K01796,,,0.6314708205756195,,,,,,11.8925,,,
519,K01799,,,0.6436322126123668,,,0.599,,,66.3775,,,2.0979
520,K01800,,,0.6137800026169286,,,,,,30.3705,,,
521,K01803,,,0.6537925272845742,,,,,,72.86330000000001,,,
522,K01804,,,0.6553994570403795,,,,,,35.3947,,,
523,K01805,,,0.623920289457471,,,,,,29.113799999999998,,,
524,K01807,,0.619,0.6369547385139541,,,,,1.4913,54.973099999999995,,,
525,K01808,,,0.6099248901163621,,,,,,12.448500000000001,,,
526,K01809,,,0.6354204863859054,,,,,,64.0495,,,
527,K01810,,,0.6180858108763174,,,,,,225.5742,,,
528,K01812,,,0.575,,,,,,3.6205,,,
529,K01816,,,0.6212915521472363,,,,,,42.7285,,,
530,K01817,,,0.6236462206956492,,,,,,8.6901,,,
531,K01820,,,0.519,,,,,,5.7518,,,
532,K01821,,,0.5865838586733787,,,0.565,,,117.0344,,,8.9241
533,K01822,,,0.6576867389873828,,,,,,21.5058,,,
534,K01823,,,0.6425942179376651,,,,,,19.425200000000004,,,
535,K01826,,,0.6134141141733614,,,,,,44.6065,,,
536,K01834,,,0.6319836058325176,,,,,,31.8447,,,
537,K01838,,,0.578,,,,,,3.4242,,,
538,K01839,,,0.6014075371455503,,,,,,28.391800000000003,,,
539,K01845,,,0.6707012413277483,,,,,,27.0011,,,
540,K01849,,,0.6674920909610985,,,,,,25.2522,,,
541,K01854,,,0.5906877134436069,,,,,,23.75,,,
542,K01858,,,0.6212583814341947,,,,,,116.1395,,,
543,K01866,,,0.6268171186272095,,,,,,130.2603,,,
544,K01867,,,0.6396537622901668,,,,,,152.0552,,,
545,K01868,,,0.633085039521582,,,,,,220.37519999999995,,,
546,K01869,,,0.6057937948953799,,,,,,10.435500000000001,,,
547,K01872,,,0.6250287180463199,,,,,,219.2954,,,
548,K01874,,,0.6055703215589173,,,,,,68.2099,,,
549,K01875,,,0.6600934414340969,,,,,,161.93789999999998,,,
550,K01876,,,0.6346969383616095,,,,,,32.122600000000006,,,
551,K01880,,,0.6506934846053,,,,,,42.4583,,,
552,K01881,,,0.6152170936028354,,,,,,117.03239999999998,,,
553,K01885,,,0.7040000000000001,,,,,,5.0308,,,
554,K01886,,0.652,0.508,,,,,11.3463,7.0799,,,
555,K01887,,,0.6454466828644503,,,,,,134.18519999999998,,,
556,K01889,,,0.6387666053146643,,,,,,106.74940000000001,,,
557,K01890,,,0.6454423287959279,,,,,,86.99770000000001,,,
558,K01892,,,0.5489999999999999,,,,,,3.8255,,,
559,K01893,,,0.645,,,,,,18.8876,,,
560,K01902,,,0.6019576629529134,,,,,,13.459399999999999,,,
561,K01912,,,0.6461760203747565,,,0.54,,,145.7436,,,3.2602
562,K01915,,,0.631722783818316,,,,,,913.9989000000002,,,
563,K01918,,,0.6720539837566358,,,,,,66.4304,,,
564,K01919,,,0.647884357284124,,,,,,125.44669999999999,,,
565,K01920,,,0.640410586697541,,,,,,50.6729,,,
566,K01921,,,0.615658160696997,,,,,,73.67960000000001,,,
567,K01923,,,0.6308298611996122,,,,,,119.84599999999999,,,
568,K01926,,,0.6670628081395077,,,,,,49.2422,,,
569,K01933,,,0.6740548719338108,,,,,,105.8947,,,
570,K01934,,,0.6793247594682635,,,0.7419511855675099,,,100.8081,,,9.566500000000001
571,K01935,,,0.6440118744727037,,,,,,8.839599999999999,,,
572,K01937,,,0.6267801390135567,,,,,,367.02150000000006,,,
573,K01938,,,0.71,,,,,,12.7307,,,
574,K01939,,,0.653895715916238,,,,,,194.10989999999995,,,
575,K01940,,,0.6297380890571849,,,,,,177.58300000000003,,,
576,K01945,,,0.6466480521948436,,,,,,105.35010000000001,,,
577,K01951,,,0.6551018439204962,,,,,,291.71799999999996,,,
578,K01953,,,0.6174877398866233,,,,,,277.3897,,,
579,K01962,,,0.5551858784439161,,,,,,9.1462,,,
580,K01963,,,0.5616801740962758,,,,,,15.5854,,,
581,K01971,,,0.6177326073200181,,,,,,104.4183,,,
582,K01972,,,0.646809740612867,,,,,,332.7594,,,
583,K01975,,,0.6323015295627584,,,,,,60.5997,,,
584,K01989,,,0.594625220253354,,,,,,89.91410000000002,,,
585,K01990,,,0.6682646716463769,,,,,,77.08059999999999,,,
586,K01991,,,0.599393514886974,,,0.542921257223194,,,28.9513,,,6.4321
587,K01992,,,0.6230777433362142,,,,,,62.129599999999996,,,
588,K01995,,,0.6327194038855903,,,,,,61.831799999999994,,,
589,K01996,,,0.6369190915093232,,,,,,119.1593,,,
590,K01997,,,0.637711602978615,,,,,,467.7699999999999,,,
591,K01998,,,0.5838106916388974,,,,,,55.0985,,,
592,K01999,,,0.619726087280433,,,,,,143.542,,,
593,K02000,,,0.655,,,,,,6.7733,,,
594,K02001,,,0.6523880064278724,,,,,,9.5881,,,
595,K02002,,,0.6110785388716787,,,,,,9.369,,,
596,K02003,,,0.6099641868274097,,,,,,29.277800000000003,,,
597,K02004,0.632,,0.5969057489978422,0.588,,0.5816505084600849,2.8277,,1091.6034000000004,5.0674,,36.9531
598,K02005,,,0.575,,,,,,4.048,,,
599,K02012,,,0.555,,,,,,4.3746,,,
600,K02013,,,0.598,,,,,,3.4967,,,
601,K02014,,,0.555,,,,,,4.8084,,,
602,K02015,,,0.6539238602783471,,,,,,111.75970000000001,,,
603,K02016,,,0.6127857643780031,,,,,,24.131899999999998,,,
604,K02018,,,0.5870381326274247,,,,,,6.6978,,,
605,K02019,,,0.5869711753718242,,,0.541,,,12.2025,,,4.1935
606,K02020,,,0.6197887412607445,,,,,,104.50309999999999,,,
607,K02025,,,0.6215016681380118,,,,,,37.9171,,,
608,K02026,,,0.62,,,,,,7.3291,,,
609,K02027,,,0.662,,,,,,5.9464,,,
610,K02028,,,0.6260873260089509,,,,,,12.7528,,,
611,K02029,,,0.6317649366617767,,,,,,21.1069,,,
612,K02030,,,0.6229067229401541,,,,,,160.1936,,,
613,K02031,,,0.6278376263462325,,,,,,29.1423,,,
614,K02033,,,0.6280474318323077,,,,,,114.5023,,,
615,K02034,,,0.6547207792684683,,,,,,251.89719999999997,,,
616,K02036,,,0.639662765989484,,,,,,30.7307,,,
617,K02039,,,0.606927418888393,,,,,,74.0997,,,
618,K02040,,,0.622754367162363,,,0.647,,,187.6557,,,3.0062
619,K02041,,,0.662,,,,,,3.0253,,,
620,K02042,,,0.6337094593230526,,,,,,66.2333,,,
621,K02043,,,0.695,,,,,,7.7145,,,
622,K02044,,,0.599536766273724,,,,,,34.6179,,,
623,K02045,,,0.583,,,,,,6.0646,,,
624,K02046,,,0.637,,,,,,10.257,,,
625,K02047,,,0.603466274059668,,,,,,18.7256,,,
626,K02049,,,0.6199278063663074,,,,,,22.581699999999998,,,
627,K02050,,,0.6318925450923913,,,0.515,,,491.26770000000005,,,5.2939
628,K02051,,,0.5973246258132816,,,0.5455106277088598,,,174.53220000000002,,,11.2168
629,K02058,,,0.6015529528701796,,,,,,15.1753,,,
630,K02065,,,0.545,,,,,,9.7426,,,
631,K02066,,,0.6210646795446417,,,0.5332337108939824,,,398.2644000000002,,,7.9822
632,K02067,,,0.6346577477388101,,,,,,288.6045,,,
633,K02068,,,0.7070000000000001,,,,,,1.9282,,,
634,K02069,,,0.6162162611600424,,,,,,20.912699999999997,,,
635,K02072,,,0.626,,,,,,3.8654,,,
636,K02073,,,0.581,,,,,,2.4296,,,
637,K02074,,,0.6737213660038928,,,,,,20.6432,,,
638,K02077,,,0.659,,,,,,6.9572,,,
639,K02078,,,0.563316600782677,,,0.563025632580376,,,217.44380000000004,,,17.4252
640,K02081,,,0.552,,,,,,3.7793,,,
641,K02082,,,0.542,,,,,,4.9918,,,
642,K02106,,,0.582172843312542,,,,,,22.937900000000003,,,
643,K02108,,,0.5957960446559134,,,,,,40.431000000000004,,,
644,K02109,,,0.6553273823156942,,,0.5524114254648659,,,102.668,,,10.6836
645,K02111,,,0.5379999999999999,,,,,,5.7761,,,
646,K02113,,,0.6135752190678111,,,0.5622010541301987,,,130.3336,,,5.058
647,K02114,,,0.6474202083831829,,,0.545,,,38.4557,,,3.1737
648,K02115,,,0.5429999999999999,,,,,,3.2387,,,
649,K02116,,,0.61911963630814,,,0.6299999999999999,,,37.3065,,,5.1622
650,K02128,,,,0.3670929895536776,,,,,,7.1937,,
651,K02160,,,0.6174437474854153,,,,,,52.95210000000001,,,
652,K02164,,,0.619,,,,,,5.6582,,,
653,K02167,,,0.602,,,,,,2.0855,,,
654,K02171,,,0.604566693204775,,,,,,56.071,,,
655,K02172,,,0.6494089510692485,,,,,,4.6637,,,
656,K02188,,,0.6688710806636081,,,,,,24.198000000000004,,,
657,K02189,,,0.565,,,,,,2.767,,,
658,K02192,,,0.6812786027977893,,,,,,18.596799999999998,,,
659,K02193,,,0.6450787851629508,,,,,,10.353,,,
660,K02194,,,0.6561826455926772,,,,,,81.461,,,
661,K02195,,,0.6471096332271676,,,,,,79.44139999999999,,,
662,K02196,,,0.6524263183923574,,,,,,12.8211,,,
663,K02197,,,0.6549071772959013,,,,,,35.9931,,,
664,K02198,,,0.603,,,,,,7.2991,,,
665,K02199,,,0.6141731968810904,,,,,,111.54570000000002,,,
666,K02200,,,0.6576643438239552,,,0.695,,,40.3011,,,3.8986
667,K02204,,,0.6514207689557012,,,,,,42.671099999999996,,,
668,K02221,,,0.5813667949200331,,,,,,62.370599999999996,,,
669,K02224,,,0.6607789159490581,,,,,,43.602000000000004,,,
670,K02225,,,0.6729999999999998,,,,,,3.5209,,,
671,K02226,,,0.644,,,0.545,,,5.9573,,,3.9946
672,K02227,,,0.651069839941671,,,,,,53.953900000000004,,,
673,K02228,,,0.6380236832533281,,,,,,27.978,,,
674,K02231,,,0.6782863876586873,,,,,,47.37389999999999,,,
675,K02232,,,0.6178141434212275,,,,,,51.7164,,,
676,K02233,,,0.7281176198812087,,,,,,25.5015,,,
677,K02234,,,0.6196941381093162,,,,,,23.0919,,,
678,K02237,,,0.6989408852048338,,,,,,8.8979,,,
679,K02238,,,0.6311858150020853,,,0.511,,,82.29560000000001,,,4.1018
680,K02242,,,0.6695423633404831,,,,,,18.0536,,,
681,K02257,,,0.6367610775739391,,,,,,206.73530000000005,,,
682,K02258,,,0.6493892460573255,,,,,,50.474900000000005,,,
683,K02259,,,0.6430185054729142,,,,,,102.56629999999998,,,
684,K02275,,,0.5760676147205364,,,0.507,,,36.3252,,,5.0345
685,K02276,,,0.6350929258349141,0.348,,,,,17.1463,4.3972,,
686,K02277,,,0.573675597736688,,,,,,55.3032,,,
687,K02278,,,0.5828682354171782,,,,,,6.2661,,,
688,K02279,,,0.6319978607225284,,,,,,70.8468,,,
689,K02280,,,0.6346686189151446,,,,,,41.6257,,,
690,K02281,,,0.6461483318476879,,,0.711,,,58.7694,,,2.9153
691,K02282,,,0.6368662915772271,,,,,,69.83269999999999,,,
692,K02283,,,0.6400459675326046,,,,,,62.7176,,,
693,K02291,,,0.633,,,,,,2.1752,,,
694,K02294,,,0.607,,,,,,2.7355,,,
695,K02297,,,0.605,,,,,,4.4665,,,
696,K02299,,,0.588,,,,,,15.0867,,,
697,K02300,,,0.5905098259108924,,,,,,58.29919999999999,,,
698,K02303,,,0.6771677383457859,,,,,,15.832600000000001,,,
699,K02313,,,0.6307651547109675,,,,,,200.2961,,,
700,K02314,,,0.6381452385934465,,,0.609,,,179.66270000000006,,,2.9521
701,K02316,,,0.6498545051518294,,,,,,198.4955999999999,,,
702,K02335,,,0.539,,,,,,4.098,,,
703,K02338,,,0.6323853053989681,,,,,,215.52900000000002,,,
704,K02339,,,0.6401917608176397,,,,,,34.9602,,,
705,K02340,,,0.6621722014960273,,,,,,36.48800000000001,,,
706,K02342,,,0.6511643002847609,,,,,,93.7594,,,
707,K02343,,,0.6546111636475141,,,,,,99.4629,,,
708,K02348,,,0.644,,,,,,2.7528,,,
709,K02356,,,0.6084382665794221,,,,,,169.3713,,,
710,K02357,,,0.6370223378409482,,,,,,151.5683,,,
711,K02358,,,0.5914454597992246,,,,,,141.0185,,,
712,K02362,,,0.5823578351589058,,,,,,6.1681,,,
713,K02372,,,0.6072996141773429,,,,,,105.1504,,,
714,K02377,,,0.5975907577886332,,,,,,46.8292,,,
715,K02379,,,0.6417583306034356,,,,,,110.25819999999999,,,
716,K02380,,,0.5982376414544937,,,0.664,,,18.0331,,,2.5257
717,K02385,,,0.6859999999999999,,,,,,5.5867,,,
718,K02386,,,0.678098160755661,,,,,,28.4352,,,
719,K02387,,,0.6401149952306905,,,,,,15.846699999999998,,,
720,K02388,,,0.6346956958198279,,,,,,25.502299999999998,,,
721,K02389,,,0.6274347551789697,,,,,,20.1241,,,
722,K02391,,,0.617,,,,,,13.4536,,,
723,K02393,,,0.6290394591738844,,,,,,62.694199999999995,,,
724,K02394,,,0.6646275951623242,,,,,,66.76480000000001,,,
725,K02395,,,0.6365152633508723,,,,,,28.443800000000003,,,
726,K02396,,,0.6316217714709104,,,,,,28.407899999999998,,,
727,K02399,,,,,,0.6739066757718277,,,,,,4.6686
728,K02405,,,0.6890000000000001,,,,,,11.6755,,,
729,K02406,,,0.6635299995803349,,,,,,10.7471,,,
730,K02407,,,0.635,,,,,,4.2036,,,
731,K02408,,,0.6447011712602987,,,0.585,,,19.7882,,,2.0762
732,K02409,,,0.6759488169733189,,,,,,61.7573,,,
733,K02410,,,0.6560948114523855,,,,,,67.80199999999999,,,
734,K02411,,,,,,0.613,,,,,,5.649
735,K02413,,,0.6920000000000001,,,0.664,,,11.5323,,,1.5062
736,K02414,,,0.6676752513298927,,,,,,21.916600000000003,,,
737,K02415,,,0.6408572184623902,,,0.6409999999999999,,,53.359899999999996,,,2.6203
738,K02416,,,0.6360854490284682,,,,,,99.67439999999999,,,
739,K02417,,,0.6097142754569246,,,,,,19.5169,,,
740,K02418,,,0.6678744252839866,,,,,,48.3095,,,
741,K02420,,,0.6311600690057353,,,,,,6.4735,,,
742,K02426,,,0.6581865809923233,,,,,,29.6793,,,
743,K02428,,,0.6740555095800326,,,,,,33.8811,,,
744,K02429,,,0.5593033351617495,,,,,,32.671499999999995,,,
745,K02431,,,0.605397251132898,,,,,,24.004399999999997,,,
746,K02433,,,0.589,,,,,,3.6795,,,
747,K02434,,,0.633,,,,,,9.4655,,,
748,K02435,,,0.6154718336006009,,,,,,64.67670000000001,,,
749,K02437,,,0.6320223722648062,,,,,,80.84639999999999,,,
750,K02448,,,0.6700242490118792,,,,,,13.369900000000001,,,
751,K02452,,,0.6541224778668598,,,,,,7.682,,,
752,K02456,,,0.6094438597877382,,,,,,46.2865,,,
753,K02458,,,0.65256413851406,,,0.581,,,10.6945,,,4.7873
754,K02459,,,0.6586935975105976,,,,,,11.8942,,,
755,K02460,,,0.6534284385331435,,,,,,14.370500000000002,,,
756,K02462,,,0.664,,,,,,5.3923,,,
757,K02471,,,0.517,,,,,,2.7997,,,
758,K02477,,,0.49899999999999994,,,,,,3.9451,,,
759,K02478,,,0.5175987305434865,,,,,,9.255700000000001,,,
760,K02482,,,0.5579999999999999,,,,,,6.7,,,
761,K02483,,,0.6432822405730344,,,,,,76.11860000000001,,,
762,K02484,,,0.7249999999999999,,,,,,3.9092,,,
763,K02492,,,0.6287381726852908,,,0.7340000000000001,,,163.68149999999997,,,4.3084
764,K02493,,,0.6352998960421775,,,,,,19.5092,,,
765,K02495,,,0.539,,,,,,4.1298,,,
766,K02496,,,,,,0.708,,,,,,2.4352
767,K02498,,,0.7092292780018233,,,,,,38.2883,,,
768,K02499,,,0.529,,,,,,2.8598,,,
769,K02500,,,0.6507014764652741,,,,,,21.6375,,,
770,K02503,,,0.6111694423313688,,,,,,36.3153,,,
771,K02510,,,0.6410465888425375,,,,,,236.33079999999995,,,
772,K02517,,,0.5660000000000001,,,,,,4.1483,,,
773,K02518,,,0.5813407411786202,,,,,,103.05619999999999,,,
774,K02519,,,0.6527688155381512,,,,,,54.1541,,,
775,K02520,,,0.6046808138137685,,,,,,143.922,,,
776,K02526,,,0.6201194805315803,,,,,,12.2634,,,
777,K02527,,,0.6586506826927631,,,,,,97.42340000000003,,,
778,K02529,,,0.5922712814337814,,,,,,19.4841,,,
779,K02533,,,0.6869484649895555,,,,,,40.338699999999996,,,
780,K02536,,,0.6238752465929083,,,,,,66.6163,,,
781,K02549,,,0.7397652687480775,,,,,,12.0154,,,
782,K02553,,,0.669,,,,,,3.3614,,,
783,K02556,,,0.6334811256752857,,,,,,56.52239999999999,,,
784,K02557,,,0.6542352125182606,,,,,,18.3035,,,
785,K02563,,,0.6898625643244797,,,,,,25.1387,,,
786,K02564,,,0.5840911752846325,,,,,,11.2842,,,
787,K02568,,,0.628,,,,,,13.4828,,,
788,K02569,,,0.609,,,,,,13.4828,,,
789,K02570,,,0.66,,,,,,9.7197,,,
790,K02571,,,0.672,,,,,,9.7197,,,
791,K02575,,,0.6209851401010001,,,,,,39.9586,,,
792,K02600,,,0.635400388165952,,,,,,276.4785999999999,,,
793,K02601,,,0.6158690320331712,,,,,,86.87740000000001,,,
794,K02609,,,0.6493378213462689,,,,,,53.7756,,,
795,K02610,,,0.6879492461438113,,,,,,15.617,,,
796,K02611,,,0.599538342180946,,,,,,12.9892,,,
797,K02612,,,0.55,,,,,,4.843,,,
798,K02613,,,0.737,,,,,,6.821,,,
799,K02614,,,0.6342343070758573,,,,,,32.8708,,,
800,K02616,,,0.674678786391315,,,,,,82.9343,,,
801,K02617,,,0.541,,,,,,5.8772,,,
802,K02624,,,0.6856242995664346,,,,,,22.886499999999998,,,
803,K02626,,,0.6015772119488498,,,,,,14.808399999999999,,,
804,K02638,,,0.5881521627036982,,,,,,50.465700000000005,,,
805,K02647,,,0.7170000000000001,,,,,,4.2728,,,
806,K02650,,,0.6501992482419467,,,,,,9.4256,,,
807,K02651,,,0.5325921017043465,,,0.5764833628969029,,,51.01840000000001,,,20.5113
808,K02654,,,0.5935577213306636,,,,,,10.8713,,,
809,K02656,,,0.537,,,,,,2.923,,,
810,K02657,,,0.642,,,,,,6.4039,,,
811,K02662,,,0.5683514933818835,,,,,,37.047700000000006,,,
812,K02664,,,0.59206117086784,,,,,,15.533999999999999,,,
813,K02665,,,0.652,,,,,,4.1987,,,
814,K02669,,,0.585,,,,,,4.9301,,,
815,K02671,,,,,,0.581,,,,,,4.7873
816,K02672,,,0.6519999999999999,,,,,,2.0669,,,
817,K02674,,,0.6422109634575336,,,,,,5.7894000000000005,,,
818,K02687,,,0.6450023138587094,,,,,,19.095,,,
819,K02784,,,0.6948166066120433,,,0.574,,,7.9666999999999994,,,4.5058
820,K02793,,,0.6559143568011173,,,,,,16.118000000000002,,,
821,K02806,,,0.6410529843263496,,,,,,20.643,,,
822,K02825,,,0.6450140644512671,,,,,,63.081500000000005,,,
823,K02834,,,0.637295014196476,,,0.647,,,149.159,,,3.0464
824,K02836,,,0.5539999999999999,,,,,,5.1721,,,
825,K02838,,,0.6138202923727766,,,,,,108.9385,,,
826,K02847,,,0.623,,,,,,4.537,,,
827,K02851,,,0.6920000000000001,,,,,,7.3938,,,
828,K02860,,,0.664177473723988,,,,,,38.6126,,,
829,K02863,,,0.6607394080147863,,,,,,151.35800000000003,,,
830,K02864,,,0.6296083002884303,,,,,,150.89409999999998,,,
831,K02867,,,0.6125671293704232,,,,,,189.4097,,,
832,K02871,,,0.6230275825642216,,,,,,117.0205,,,
833,K02874,,,0.6254254758462514,,,,,,168.1387,,,
834,K02876,,,0.671527719053983,,,0.722,,,178.6608,,,4.3826
835,K02878,,,0.6183106518253844,,,,,,81.3418,,,
836,K02879,,,0.6545849788964355,,,,,,162.56240000000003,,,
837,K02881,,,0.6443226940371982,,,,,,108.19319999999999,,,
838,K02884,,,0.6364132198564451,,,,,,151.491,,,
839,K02886,,,0.6789911906324627,,,,,,151.7864,,,
840,K02887,,,0.6191892637505333,,,,,,101.74200000000002,,,
841,K02888,,,0.6242294760478131,,,0.611,,,89.831,,,3.1085
842,K02890,,,0.6577335845074489,,,,,,69.4511,,,
843,K02892,,,0.6086137128074584,,,,,,126.0637,,,
844,K02895,,,0.6252436938640645,,,,,,177.8186,,,
845,K02897,,,0.6516812125278557,,,,,,148.64239999999998,,,
846,K02899,,,0.6371962061091592,0.602,,0.605,,,120.66509999999998,3.5894,,2.7123
847,K02902,,,0.6139927907201049,,,,,,74.29990000000001,,,
848,K02904,,,0.6228764028880377,,,0.522,,,78.00479999999999,,,3.718
849,K02906,,,0.63377875665408,,,,,,119.0724,,,
850,K02907,,,0.6246545929131622,,,,,,95.40400000000001,,,
851,K02909,,,0.608343496368157,,,,,,61.618399999999994,,,
852,K02911,,,0.6189907921090666,,,,,,38.699600000000004,,,
853,K02913,,,0.5743641635091041,,,,,,58.539699999999996,,,
854,K02914,,,0.6862268003169346,,,,,,26.3594,,,
855,K02916,,,0.6097820480911408,,,0.513,,,94.5086,,,3.4794
856,K02919,,,0.6222202695675243,,,,,,25.854,,,
857,K02921,,,0.562,,,,,,1.7753,,,
858,K02926,,,0.6586340498683922,,,,,,102.07,,,
859,K02931,,,0.6189683241170431,,,,,,190.93089999999998,,,
860,K02933,,,0.6290313661698353,,,,,,114.88369999999999,,,
861,K02935,,,0.6361140504606297,,,,,,160.6473,,,
862,K02939,,,0.6375172204518629,,,,,,111.80680000000001,,,
863,K02945,,,0.6270298582988589,,,,,,253.48730000000003,,,
864,K02946,,,0.6129557785905368,,,,,,198.9817,,,
865,K02948,,,0.6648283625192778,,,,,,131.77779999999998,,,
866,K02950,,,0.6604124421471709,,,,,,222.52770000000004,,,
867,K02952,,,0.6211425519702546,,,,,,116.71839999999999,,,
868,K02954,,,0.6391038569423191,,,,,,94.69160000000001,,,
869,K02956,,,0.6022940127094463,,,,,,117.6009,,,
870,K02959,,,0.647551851345158,,,0.456,,,69.2784,,,1.7122
871,K02961,,,0.6163213086820217,,,,,,87.16069999999999,,,
872,K02963,,,0.6375053927050797,,,,,,64.50120000000001,,,
873,K02965,,,0.6113138598698543,,,,,,111.96629999999999,,,
874,K02967,,,0.6276320880293561,,,,,,156.23739999999998,,,
875,K02968,,,0.6240596898171294,,,0.586,,,52.1703,,,1.7825
876,K02970,,,0.6197659746596037,,,0.6779999999999999,,,102.88589999999999,,,2.4676
877,K02982,,,0.6464825749396516,,,,,,211.90360000000004,,,
878,K02986,,,0.629489089758955,,,,,,189.33360000000002,,,
879,K02988,,,0.6864579880011574,,,,,,119.9069,,,
880,K02990,,,0.5877924379617854,,,,,,74.72229999999999,,,
881,K02992,,,0.6264403734066974,,,,,,161.95029999999997,,,
882,K02994,,,0.6328085232704455,,,,,,111.01570000000002,,,
883,K02996,,,0.6603621348130909,,,,,,92.9947,,,
884,K03040,,,0.6349413933293055,,,,,,355.7362,,,
885,K03060,,,0.6165109892075654,,,0.5218414208473068,,,124.74880000000002,,,6.143700000000001
886,K03070,,,0.6244593570573908,,,,,,87.85850000000002,,,
887,K03071,,,0.6327390055837936,,,0.477,,,64.6071,,,3.5675
888,K03073,,,0.604309345920876,,,0.65,,,90.7713,,,6.7496
889,K03074,,,0.609,,,,,,4.0617,,,
890,K03075,,,0.6416780481147399,,,0.601,,,48.93039999999999,,,2.4178
891,K03076,,,0.5886134252834215,,,,,,26.9888,,,
892,K03086,,,0.655,,,,,,13.9534,,,
893,K03088,,,0.6298604090837991,,,0.5301279842974668,,,1519.8421,,,17.4518
894,K03089,,,0.5931771935827018,,,,,,13.6793,,,
