,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
459,K01595,,,0.6547476428012756,,,,,,235.83850000000012,,,
460,K01596,,,0.6265391206366685,,,,,,29.7771,,,
461,K01599,,,0.686967010268804,,,,,,31.0449,,,
462,K01607,,,0.6256682844990425,,,0.6333096763188196,,,340.2613999999999,,,28.0397
463,K01609,,,0.6839999999999999,,,,,,15.412,,,
464,K01610,,,0.6156600482364235,,,,,,16.9077,,,
465,K01611,,,0.6643836559343588,,,,,,7.9975000000000005,,,
466,K01613,,,0.6476556373223392,,,,,,69.05280000000002,,,
467,K01619,,,0.6863859585242936,,,,,,49.7625,,,
468,K01620,,,0.6529547850885323,,,,,,40.966499999999996,,,
469,K01621,,,0.6259814606504234,,,,,,192.26750000000004,,,
470,K01623,,,0.6285306577281943,,,,,,53.7738,,,
471,K01624,,,0.6341555466015687,,,,,,88.7298,,,
472,K01625,,,0.6030781139678238,,,,,,12.8381,,,
473,K01626,,,0.6669613300124378,,,,,,161.4134,,,
474,K01627,,,0.6300683597577204,,,,,,34.86,,,
475,K01628,,,0.6655090907092411,,,,,,17.0949,,,
476,K01633,,,0.6634464784919876,,,,,,31.915,,,
477,K01635,,,0.5974218657873106,,,,,,19.341299999999997,,,
478,K01637,,,0.6590199395163229,,,,,,80.8831,,,
479,K01638,,,0.6440993100260243,,,,,,99.1511,,,
480,K01640,,,0.6667003317214854,,,,,,44.4064,,,
481,K01644,,,0.6543306436510192,,,,,,81.57740000000001,,,
482,K01647,,,0.5539999999999999,,,,,,5.9889,,,
483,K01652,,,0.6512732161740159,,,,,,23.631500000000003,,,
484,K01653,,,0.637762325841346,,,,,,74.07719999999999,,,
485,K01657,,,0.6426748019641744,,,,,,22.0808,,,
486,K01658,,,0.6486751398684262,,,,,,27.3759,,,
487,K01661,,,0.67,,,,,,15.6878,,,
488,K01662,,,0.6539422995271653,,,,,,57.291999999999994,,,
489,K01664,,,0.6486751398684262,,,,,,27.3759,,,
490,K01666,,,0.6651310686390192,,,,,,42.9712,,,
491,K01669,,,0.654,,,,,,10.9101,,,
492,K01673,,,0.6173980917890334,,,,,,170.51670000000001,,,
493,K01685,,,0.583,,,,,,7.0905,,,
494,K01686,,,0.5518789788968707,,,,,,5.540100000000001,,,
495,K01689,,,0.6397850149625253,,,,,,190.97740000000002,,,
496,K01692,,,0.6568733574838115,,,,,,203.16299999999998,,,
497,K01693,,,0.6592360378055033,,,,,,26.6453,,,
498,K01695,,,0.651252289538591,,,,,,61.1369,,,
499,K01697,,,0.6759999999999999,,,,,,14.7418,,,
500,K01698,,,0.6603097799778906,,,,,,97.429,,,
501,K01703,,,0.5870000000000001,,,,,,7.4253,,,
502,K01704,,,0.6230892645998082,,,,,,55.553799999999995,,,
503,K01710,,,0.545,,,,,,6.6907,,,
504,K01711,,,0.5782546084890583,,,,,,10.1562,,,
505,K01712,,,0.6517573529837293,,,,,,22.7166,,,
506,K01714,,,0.631,,,,,,5.5197,,,
507,K01716,,,0.593,,,,,,4.6293,,,
508,K01719,,,0.691666736119814,,,0.6337923815804443,,,80.2286,,,10.7575
509,K01720,,,0.6386199096039373,,,,,,82.3205,,,
510,K01721,,,0.649,,,,,,6.029,,,
511,K01724,,,0.6213354708203425,,,,,,77.7542,,,
512,K01725,,,0.6327106636501182,,,,,,16.592299999999998,,,
513,K01726,,,0.588,,,,,,3.8736,,,
514,K01733,,,0.6524434111573059,,,,,,52.8107,,,
515,K01734,,,0.6859999999999998,,,,,,7.634,,,
516,K01735,,,0.691,,,,,,13.6292,,,
517,K01736,,,0.6936167953667617,,,,,,60.276199999999996,,,
518,K01737,,,0.6012709588484494,,,,,,67.0435,,,
519,K01738,,,0.684,,,,,,13.3648,,,
520,K01739,,,0.6549559837809984,,,,,,27.7303,,,
521,K01740,,,0.6804580501617995,,,,,,32.8616,,,
522,K01749,,,0.6716949044325856,,,,,,48.1346,,,
523,K01752,,,0.6258426956999699,,,,,,40.5029,,,
524,K01754,,,0.6502988530489354,,,,,,29.7479,,,
525,K01755,,,0.6566540650593923,,,,,,62.72710000000001,,,
526,K01756,,,0.6393868435583016,,,,,,22.264499999999998,,,
527,K01759,,,0.5780954242691951,,,,,,20.062099999999997,,,
528,K01760,,,0.6468821088867286,,,,,,20.5867,,,
529,K01768,,,0.6152580536126793,,,,,,68.2003,,,
530,K01770,,,0.608,,,,,,5.2671,,,
531,K01772,,,0.6446210860305527,,,,,,74.8049,,,
532,K01775,,,0.6778361563513307,,,,,,42.2792,,,
533,K01776,,,0.6678304033622511,,,,,,23.9464,,,
534,K01778,,,0.6887415873952097,,,,,,40.7194,,,
535,K01781,,,0.6419999999999999,,,,,,6.5777,,,
536,K01783,,,0.6279170971499787,,,,,,38.9071,,,
537,K01784,,,0.6285614220931546,,,,,,17.331899999999997,,,
538,K01785,,,0.6306334261390427,,,,,,57.1394,,,
539,K01790,,,0.6067966512516978,,,,,,42.845400000000005,,,
540,K01796,,,0.6720888813610909,,,,,,52.446600000000004,,,
541,K01799,,,0.573,,,,,,1.9778,,,
542,K01800,,,0.5916703557764781,,,,,,11.2542,,,
543,K01802,,,0.648,,,,,,4.5404,,,
544,K01803,,,0.6531613017866862,,,,,,65.3986,,,
545,K01804,,,0.7014525565922464,,,,,,13.2153,,,
546,K01805,,,0.6781553920663743,,,,,,26.9039,,,
547,K01807,,,0.6344734223095366,,,,,,43.9852,,,
548,K01808,,,0.6552094012232286,,,,,,18.28,,,
549,K01809,,,0.643974612895829,,,,,,34.3555,,,
550,K01810,,,0.6262122807681403,,,,,,85.42710000000001,,,
551,K01812,,,0.5589999999999999,,,,,,7.3276,,,
552,K01816,,,0.6439164144898099,,,,,,25.975499999999997,,,
553,K01817,,,0.597,,,,,,5.6878,,,
554,K01820,,,0.57,,,,,,3.1234,,,
555,K01821,,,0.5955128340156594,,,0.6069953265828418,,,80.87559999999999,,,7.2829
556,K01822,,,0.6372909541026384,,,,,,57.726000000000006,,,
557,K01823,,,0.636,,,,,,2.6528,,,
558,K01834,,,0.6539368330704102,,,,,,42.631499999999996,,,
559,K01835,,,0.6390000000000001,,,,,,6.5873,,,
560,K01839,,,0.5911176987014153,,,,,,11.0894,,,
561,K01840,,,0.6693133258388129,,,,,,19.7872,,,
562,K01841,,,0.5920000000000001,,,,,,7.5251,,,
563,K01845,,,0.6444303418090994,,,,,,33.014,,,
564,K01849,,,0.5852161217939614,,,,,,10.562100000000001,,,
565,K01854,,,0.6273251243066185,,,,,,43.36879999999999,,,
566,K01857,,,0.62,0.56,,,,,7.6126,9.7958,,
567,K01858,,,0.6100882498914411,,,,,,76.22919999999999,,,
568,K01866,,,0.6283647052722903,,,,,,64.31880000000001,,,
569,K01867,,,0.6423036051783257,,,,,,69.26429999999999,,,
570,K01868,,,0.6137867620818577,,,,,,99.05530000000002,,,
571,K01869,,,0.6209329590416265,,,,,,31.5247,,,
572,K01870,,,0.6263382624018771,,,,,,25.5319,,,
573,K01872,,,0.6227472994929937,,,,,,126.592,,,
574,K01873,,,0.6416319593263435,,,,,,22.0601,,,
575,K01874,,,0.6136400568880616,,,,,,72.834,,,
576,K01875,,,0.6638660815324714,,,,,,64.71209999999999,,,
577,K01876,,,0.6310386192824651,,,,,,34.760000000000005,,,
578,K01880,,,0.6633018626039819,,,,,,49.8236,,,
579,K01881,,,0.6329424749531365,,,,,,59.6613,,,
580,K01883,,,0.644,,,,,,13.7152,,,
581,K01885,,,0.6328493348432792,,,,,,20.4455,,,
582,K01887,,,0.6492261657518698,,,,,,96.81160000000001,,,
583,K01889,,,0.6313772033909052,,,,,,71.936,,,
584,K01890,,,0.6611389981476451,,,,,,59.8059,,,
585,K01892,,,0.568,,,,,,6.8385,,,
586,K01894,,,0.627,,,,,,8.8119,,,
587,K01897,,,0.6408334964842235,,,,,,47.0329,,,
588,K01903,,,0.665,,,,,,15.0756,,,
589,K01907,,,0.6542516316844267,,,,,,23.1567,,,
590,K01909,,,0.68,,,,,,9.9164,,,
591,K01911,,,0.7140000000000001,,,,,,13.4311,,,
592,K01912,,,0.6220171890711971,,,,,,66.4233,,,
593,K01915,,,0.6305146199320285,,,,,,572.9409999999998,,,
594,K01918,,,0.6643610072541501,,,,,,42.165,,,
595,K01919,,,0.670710488195406,,,,,,89.41869999999999,,,
596,K01920,,,0.6247359605001844,,,,,,32.6654,,,
597,K01921,,,0.6593383987580245,,,,,,41.8808,,,
598,K01923,,,0.6175361093969169,,,,,,59.88449999999999,,,
599,K01924,,,0.6665749711902983,,,,,,21.1951,,,
600,K01925,,,0.6920000000000001,,,,,,12.3037,,,
601,K01926,,,0.6938796628293133,,,,,,19.3437,,,
602,K01928,,,0.6899658766555815,,,,,,19.7707,,,
603,K01933,,,0.6381212237898995,,,,,,46.161800000000014,,,
604,K01934,,,0.7130327893605757,,,0.626,,,60.0146,,,7.178
605,K01935,,,0.7176287768461687,,,,,,18.016,,,
606,K01937,,,0.6302058720422051,,,,,,214.31539999999998,,,
607,K01939,,,0.6511795832822852,,,,,,120.0204,,,
608,K01940,,,0.628158241572133,,,,,,103.05799999999998,,,
609,K01945,,,0.6239296585229037,,,,,,73.2988,,,
610,K01951,,,0.6409079727847147,,,,,,129.6497,,,
611,K01953,,,0.6301311509942015,,,,,,246.93650000000002,,,
612,K01956,,,0.6709999999999999,,,,,,14.2856,,,
613,K01962,,,0.618,,,,,,4.8717,,,
614,K01963,,,0.6023024097632148,,,,,,16.9145,,,
615,K01970,,,0.659,,,,,,14.3894,,,
616,K01971,,,0.6333199313505351,,,,,,107.4656,,,
617,K01972,,,0.6393719728206787,,,,,,168.76170000000002,,,
618,K01975,,,0.6681092016608867,,,,,,15.6226,,,
619,K01990,,,0.646495079165006,,,,,,156.0916,,,
620,K01991,,,0.5810733641607562,,,0.5422691975740154,,,70.53059999999999,,,9.9313
621,K01992,,,0.5916011004313717,,,,,,40.6286,,,
622,K01996,,,0.6670818461384038,,,,,,20.562199999999997,,,
623,K01997,,,0.6357636196403217,,,,,,60.40220000000001,,,
624,K01999,,,0.6151086006390064,,,,,,9.8645,,,
625,K02001,,,0.625,,,,,,3.7537,,,
626,K02002,,,0.633,,,,,,6.3819,,,
627,K02003,,,0.6298822478185852,,,,,,44.9306,,,
628,K02004,,,0.6104672074403832,,,0.6228643559797534,,,886.8218999999999,,,36.1064
629,K02005,,,0.5941112111775637,,,,,,14.005600000000001,,,
630,K02013,,,0.625,,,,,,8.6193,,,
631,K02015,,0.5829999999999999,0.6334139818096075,,,,,4.5132,27.755000000000003,,,
632,K02016,,,0.6419266729114854,,,,,,38.634299999999996,,,
633,K02017,,,0.633,,,,,,6.1099,,,
634,K02018,,,0.648,,,,,,3.2732,,,
635,K02019,,,0.6509999999999999,,,,,,1.7169,,,
636,K02020,,,0.6202617113999312,,,,,,37.5746,,,
637,K02025,,,0.6244454048779722,,,,,,27.4095,,,
638,K02026,,,0.6201395075002514,,,,,,48.67,,,
639,K02027,,,0.6514948925117346,,,,,,27.4095,,,
640,K02028,,,0.6181320669510827,,,,,,29.375700000000002,,,
641,K02030,,,0.6586084029107183,,,,,,36.033300000000004,,,
642,K02031,,,0.669,,,,,,13.5693,,,
643,K02032,,,0.6487329436006797,,,,,,43.3562,,,
644,K02033,,,0.6408971592103143,,,,,,60.456,,,
645,K02034,,,0.642659373772274,,,,,,109.11140000000002,,,
646,K02035,,,0.6092861044272101,,,,,,30.0088,,,
647,K02036,,,0.5919014507538207,,,,,,31.195,,,
648,K02037,,,0.6232709920934981,,,,,,31.2557,,,
649,K02038,,,0.6173863774534357,,,,,,36.8912,,,
650,K02039,,,0.6277257681569298,,,,,,87.94130000000001,,,
651,K02040,,,0.6162790945842592,,,,,,190.9305,,,
652,K02044,,,0.629,,,,,,2.2163,,,
653,K02045,,,0.674,,,,,,10.9057,,,
654,K02046,,,0.6485739485301143,,,,,,16.9554,,,
655,K02047,,,0.629,,,,,,10.9057,,,
656,K02049,,,0.6490000000000001,,,,,,4.8498,,,
657,K02050,,,0.6180513452919304,,,,,,58.887699999999995,,,
658,K02051,,,0.6224298748041432,,,,,,5.5131,,,
659,K02053,,,0.588,,,,,,5.4906,,,
660,K02065,,,0.610145618415849,,,,,,46.8336,,,
661,K02066,,,0.62931302381828,,,,,,461.422,,,
662,K02067,,,0.62450598302715,,,0.584,,,812.0398999999999,,,6.6839
663,K02078,,,0.581766142862297,,,0.5690427077894842,,,152.62890000000002,,,9.970699999999999
664,K02108,,,0.5864602260418036,,,,,,32.907,,,
665,K02109,,,0.6531257990694803,,,0.63,,,79.42939999999999,,,2.7716
666,K02110,,,0.6313393008433822,,,,,,27.1831,,,
667,K02111,,,0.6239110881726873,,,,,,26.0048,,,
668,K02112,,,0.635,,,,,,16.3615,,,
669,K02113,,,0.6178139883881895,,,,,,57.3798,,,
670,K02114,,,0.6690530706323596,,,,,,33.387,,,
671,K02116,,,0.5936205847227403,,,,,,7.9312000000000005,,,
672,K02125,0.177,,,,,,10.6582,,,,,
673,K02128,,,,0.33520966363090177,,,,,,16.383499999999998,,
674,K02160,,,0.6237702875526399,,,,,,22.2016,,,
675,K02164,,,0.6062654996914889,,,,,,36.322199999999995,,,
676,K02167,,,0.616,,,,,,5.0649,,,
677,K02171,,,0.6381526779500168,,,,,,94.52480000000001,,,
678,K02172,,,0.657,,,,,,5.5849,,,
679,K02188,,,0.6026408692484015,,,,,,7.5608,,,
680,K02192,,,0.6545006195274149,,,,,,19.734,,,
681,K02193,,,0.6709999999999999,,,,,,3.9526,,,
682,K02194,,,0.6071505733385187,,,0.609,,,26.0716,,,5.6241
683,K02195,,,0.6299070307624509,,,,,,37.6901,,,
684,K02196,,,0.637,,,0.68,,,8.2796,,,1.7653
685,K02197,,,0.6425273353771142,,,0.5834537180811847,,,19.7179,,,8.610800000000001
686,K02199,,,0.617961038321032,,,,,,82.4783,,,
687,K02200,,,0.622118533284348,,,,,,18.936,,,
688,K02204,,,0.6306471817168131,,,,,,15.020299999999999,,,
689,K02221,,,0.5755760042864647,,,0.598,,,33.3532,,,10.5661
690,K02224,,,0.6696809289048258,,,,,,44.9064,,,
691,K02226,,,0.6838754326614186,,,,,,31.488,,,
692,K02227,,,0.7022716795319492,,,,,,26.260000000000005,,,
693,K02228,,,0.6919203046443048,,,,,,21.305300000000003,,,
694,K02231,,,0.681848465515297,,,,,,24.7057,,,
695,K02232,,,0.6810776696297149,,,,,,45.270100000000006,,,
696,K02233,,,0.7145854227324554,,,,,,22.5298,,,
697,K02234,,,0.655,,,,,,5.2619,,,
698,K02237,,,0.7070594833961396,,,,,,24.7349,,,
699,K02238,,,0.6629933958307975,,,0.547,,,61.3721,,,4.2106
700,K02242,,,0.6276556189412376,,,,,,9.482099999999999,,,
701,K02257,,,0.6504432715990661,,,,,,79.9796,,,
702,K02258,,,0.587283777867897,,,,,,28.5238,,,
703,K02259,,,0.6561636048206491,,,,,,49.6943,,,
704,K02261,,,,0.281,,,,,,10.2119,,
705,K02274,,,0.594,,,,,,5.8776,,,
706,K02275,,,0.6050887231039136,,,,,,53.5438,,,
707,K02276,,,0.5917689367284705,0.2964260128718601,,,,,33.9447,11.354600000000001,,
708,K02277,,,0.5522640915713074,,,,,,20.1141,,,
709,K02278,,,0.5979977536017638,,,,,,8.6205,,,
710,K02279,,,0.6508998679857338,,,,,,46.39149999999999,,,
711,K02282,,,0.6149575835930144,,,,,,21.4544,,,
712,K02283,,,0.6462362822065896,,,,,,39.190000000000005,,,
713,K02291,,,0.6368386674198319,,,,,,33.0482,,,
714,K02294,,,0.64,,,,,,6.1554,,,
715,K02297,,,0.625,,,,,,6.4882,,,
716,K02300,,,0.5673217107628491,,,,,,28.1451,,,
717,K02303,,,0.6700677994028047,,,,,,11.7624,,,
718,K02304,,,0.6204574571895745,,,,,,15.490700000000002,,,
719,K02313,,,0.6119003080815715,,,,,,130.1547,,,
720,K02314,,,0.6441138772173522,,,,,,126.03940000000001,,,
721,K02315,,,0.611,,,,,,6.3596,,,
722,K02316,,,0.6423682819856491,,,,,,141.56770000000003,,,
723,K02335,,,0.6515725880308709,,,,,,20.0541,,,
724,K02337,,,0.64,,,,,,17.303,,,
725,K02338,,,0.6401663508027742,,,,,,142.14389999999997,,,
726,K02340,,,0.6829936208719121,,,,,,39.4877,,,
727,K02341,,,0.7170000000000001,,,,,,5.8417,,,
728,K02342,,,0.653136668020106,,,,,,44.0439,,,
729,K02343,,,0.6781220580001468,,,,,,70.8458,,,
730,K02346,,,0.7070000000000001,,,,,,8.7136,,,
731,K02348,,,0.6657560614157626,,,,,,16.2115,,,
732,K02351,,,0.6579645618556701,,,,,,19.9177,,,
733,K02355,,,0.652,,,,,,11.5654,,,
734,K02356,,,0.5990547662905239,,,,,,89.33080000000001,,,
735,K02357,,,0.6348239596768057,,,,,,119.0006,,,
736,K02358,,,0.6173655548190093,,,,,,60.473400000000005,,,
737,K02361,,,0.7149999999999999,,,,,,13.1099,,,
738,K02362,,,0.6564299117957917,,,,,,18.015500000000003,,,
739,K02372,,,0.5822759206991421,,,,,,24.645,,,
740,K02377,,,0.5834273564300039,,,,,,14.5814,,,
741,K02379,,,0.6214946081858523,,,,,,23.266400000000004,,,
742,K02380,,,0.5897841031019723,,,,,,10.6037,,,
743,K02385,,,0.59,,,,,,2.0224,,,
744,K02387,,,0.6098426400203074,,,,,,15.0338,,,
745,K02388,,,0.6129053935806796,,,,,,16.334,,,
746,K02389,,,0.6218570998058938,,,0.6516961900060559,,,7.6798,,,11.9698
747,K02390,,,0.613,,,,,,5.6567,,,
748,K02393,,,0.579879820333824,,,,,,26.0672,,,
749,K02394,,,0.6765823185390031,,,,,,18.4175,,,
750,K02395,,,0.6770204672140139,,,,,,23.2012,,,
751,K02396,,,0.6294378973447623,,,0.5808351182072723,,,8.5661,,,8.0414
752,K02398,,,,,,0.6163643123216512,,,,,,18.4658
753,K02399,,,,,,0.602,,,,,,6.4873
754,K02407,,,0.594,,,,,,4.0744,,,
755,K02408,,,0.625785161762037,,,,,,14.1551,,,
756,K02409,,,0.6424355790633476,,,,,,24.7549,,,
757,K02410,,,0.6281976130635286,,,0.608,,,45.1837,,,5.6964
758,K02411,,,0.618,,,,,,4.9112,,,
759,K02415,,,0.624,,,0.588,,,10.5891,,,11.307
760,K02416,,,0.6138783929404948,,,,,,24.981099999999998,,,
761,K02417,,,0.6394326006727652,,,,,,16.5173,,,
762,K02418,,,,0.654,,,,,,2.7289,,
763,K02419,,,0.6097996249639103,,,,,,15.7427,,,
764,K02420,,,0.574,,,,,,8.8321,,,
765,K02421,,,0.615,,,,,,7.4085,,,
766,K02422,,,0.5965946358029334,,,,,,11.156799999999999,,,
767,K02423,,,,,,0.632,,,,,,5.0931
768,K02426,,,0.6895480126220308,,,,,,24.7577,,,
769,K02428,,,0.6624143226115213,,,,,,37.1253,,,
770,K02429,,,0.5548117785737517,,,,,,22.75,,,
771,K02431,,,0.526,,,,,,2.357,,,
772,K02433,,,0.6646661192179303,,,,,,14.8701,,,
773,K02434,,,0.6282023512823207,,,,,,19.3788,,,
774,K02435,,,0.659779683191703,,,0.637,,,42.3375,,,6.2647
775,K02437,,,0.6093269371592438,,,,,,40.0005,,,
776,K02448,,,0.6728324239625427,,,,,,18.0422,,,
777,K02450,,,0.535,,,,,,8.577,,,
778,K02452,,,0.5819945830371213,,,,,,10.5989,,,
779,K02456,,,0.5754016419858614,,,,,,30.714399999999998,,,
780,K02457,,,0.623,,,0.594,,,3.4338,,,9.1672
781,K02458,,,0.639,,,0.61,,,1.7707,,,9.1672
782,K02460,,,0.6420857243898602,,,0.589,,,13.580000000000002,,,7.4167
783,K02463,,,,,,0.619,,,,,,3.8249
784,K02471,,,0.644500942217787,,,,,,23.497700000000002,,,
785,K02477,,,0.5756822030060835,,,,,,13.037099999999999,,,
786,K02478,,,0.5651349424301797,,,,,,25.265,,,
787,K02480,,,0.6759999999999999,,,,,,10.4828,,,
788,K02482,,,0.6,,,,,,5.6826,,,
789,K02483,,,0.6093501931033372,,,,,,118.93110000000003,,,
790,K02484,,,0.6610121416970618,,,,,,46.4401,,,
791,K02488,,,0.596,,,,,,8.1861,,,
792,K02492,,,0.6682069753979845,,,,,,89.01429999999999,,,
793,K02494,,,0.6759999999999999,,,0.6890000000000001,,,2.7848,,,3.6675
794,K02495,,,0.665599631958523,,,,,,18.7876,,,
795,K02498,,,0.6971155216089183,,,,,,11.7703,,,
796,K02500,,,0.6910684358908248,,,,,,22.4271,,,
797,K02501,,,0.6743695053456795,,,,,,18.4887,,,
798,K02503,,,0.6305790571755729,,,,,,28.843000000000004,,,
799,K02509,,,0.6779999999999999,,,,,,5.7281,,,
800,K02510,,,0.6466986209014908,,,,,,39.739999999999995,,,
801,K02517,,,0.6000000000000001,,,,,,15.4791,,,
802,K02518,,,0.5793463868488424,,,,,,63.5531,,,
803,K02519,,,0.6544415050798231,,,,,,67.73910000000001,,,
804,K02520,,,0.6013541230922171,,,,,,112.33539999999999,,,
805,K02523,,,0.59,,,,,,9.0749,,,
806,K02527,,,0.6453491304890078,,,,,,36.0577,,,
807,K02528,,,0.6679999999999999,,,,,,15.2125,,,
808,K02529,,,0.5737907876666911,,,,,,14.802900000000001,,,
809,K02535,,,0.606,,,,,,7.0766,,,
810,K02536,,,0.6263633769146397,,,,,,22.1541,,,
811,K02548,,,0.691,,,,,,13.1729,,,
812,K02549,,,0.6917823585276007,,,,,,24.101300000000002,,,
813,K02553,,,0.6790239050935942,,,,,,17.1814,,,
814,K02556,,,0.5889100533826012,,,,,,18.8508,,,
815,K02557,,,0.579,,,,,,7.0287,,,
816,K02558,,,0.6093215767758374,,,,,,12.5544,,,
817,K02563,,,0.7214165259800802,,,,,,17.1289,,,
818,K02564,,,0.53,,,,,,3.2778,,,
819,K02575,,,0.6097809741547319,,,,,,13.2975,,,
820,K02600,,,0.643254766121689,,,,,,198.31850000000003,,,
821,K02601,,,0.6380447604476188,,,,,,87.8377,,,
822,K02609,,,0.6353502208543017,,,,,,39.4576,,,
823,K02610,,,0.6675795406355356,,,,,,18.4783,,,
824,K02611,,,0.6302525443726242,,,,,,25.2268,,,
825,K02612,,,0.624,,,,,,4.8724,,,
826,K02614,,,0.6467919012101824,,,,,,7.6959,,,
827,K02616,,,0.6948772872545019,,,0.536,,,46.841,,,1.4447
828,K02624,,,0.6378621251432832,,,,,,14.248099999999999,,,
829,K02626,,,0.568,,,,,,6.418,,,
830,K02636,,,0.595,,,,,,6.4362,,,
831,K02638,,,0.5484732190780849,,,,,,13.1763,,,
832,K02651,,,0.542189056095157,,,0.6237379753562373,,,32.6684,,,11.095500000000001
833,K02654,,,0.593,,,,,,6.171,,,
834,K02656,,,,,,0.595,,,,,,4.9012
835,K02657,,,0.525,,,,,,11.9158,,,
836,K02658,,,0.574,,,,,,5.963,,,
837,K02659,,,0.631,,,,,,8.9283,,,
838,K02662,,,0.5875948406574534,,,,,,28.057000000000002,,,
839,K02663,,,0.5804921449860169,,,,,,23.7703,,,
840,K02664,,,0.594,,,,,,6.5379,,,
841,K02665,,,0.5982622322317761,,,,,,14.8518,,,
842,K02669,,,0.585,,,,,,7.513,,,
843,K02671,,,0.5720000000000001,,,,,,5.321,,,
844,K02672,,,0.5806955813868647,,,,,,9.811599999999999,,,
845,K02673,,,0.568,,,0.594,,,6.9357,,,2.1831
846,K02674,,,0.581,,,,,,5.1906,,,
847,K02676,,,0.5842295357355989,,,,,,9.633700000000001,,,
848,K02687,,,0.6445274351810333,,,,,,7.4469,,,
849,K02784,,,0.6287304253490374,,,,,,20.309099999999997,,,
850,K02793,,,0.602,,,,,,5.1188,,,
851,K02825,,,0.6787724385022934,,,,,,36.7596,,,
852,K02834,,,0.6489236726708363,,,,,,57.2493,,,
853,K02835,,,0.6157143270917875,,,,,,20.7788,,,
854,K02836,,,0.6262909431769818,,,,,,20.8919,,,
855,K02838,,,0.5975556726802354,,,,,,70.8259,,,
856,K02851,,,0.6237686885149255,,,,,,27.1254,,,
857,K02858,,,0.647,,,,,,6.246,,,
858,K02860,,,0.6613675005047793,,,0.5760000000000001,,,39.707499999999996,,,6.4161
859,K02863,,,0.6526863232189479,,,,,,95.51379999999999,,,
860,K02864,,,0.631972802288665,,,,,,112.561,,,
861,K02867,,,0.6364060369027351,,,,,,90.852,,,
862,K02871,,,0.6155461800035352,,,,,,63.7126,,,
863,K02874,,,0.6361190293476031,,,,,,96.5337,,,
864,K02876,,,0.6415945347734574,,,,,,73.5312,,,
865,K02878,,,0.6313900181784823,,,,,,103.12360000000001,,,
866,K02879,,,0.6597168273760321,,,,,,96.6806,,,
867,K02881,,,0.6604438413681243,,,,,,89.57639999999999,,,
868,K02884,,,0.6235914179039966,,,,,,93.3408,,,
869,K02886,,,0.6568445114202743,,,,,,95.913,,,
870,K02887,,,0.6200965183769438,,,,,,103.98550000000002,,,
871,K02888,,,0.6153769736899449,,,,,,104.2843,,,
872,K02890,,,0.6517683628495512,,,,,,93.01790000000001,,,
873,K02892,,,0.6194158689459667,,,,,,71.50819999999999,,,
874,K02895,,,0.6262370512036745,,,0.609,,,92.74329999999999,,,3.7212
875,K02897,,,0.6243398449604358,,,,,,88.3252,,,
876,K02899,,,0.6349904945278246,,,,,,69.13980000000001,,,
877,K02902,,,0.6139211817859184,,,,,,63.185700000000004,,,
878,K02904,,,0.6177774347487827,,,,,,51.862500000000004,,,
879,K02906,,,0.6700063759656227,,,,,,107.95459999999999,,,
880,K02907,,,0.6286919641754666,,,,,,40.0394,,,
881,K02909,,,0.5927353618148476,,,,,,61.222500000000004,,,
882,K02911,,,0.6456733390895678,,,,,,37.5692,,,
883,K02913,,,0.5788446146498171,,,,,,55.4876,,,
884,K02914,,,0.663067268128752,,,,,,35.1367,,,
885,K02916,,,0.5629159416079136,,,,,,54.021699999999996,,,
886,K02919,,,0.5245449719904564,,,,,,17.987299999999998,,,
887,K02926,,,0.6603256878698485,0.527,,,,,92.8342,2.3384,,
888,K02931,,,0.6213868103088744,,,,,,113.53829999999999,,,
889,K02933,,,0.6287404063862689,,,,,,70.5744,,,
890,K02935,,,0.6355602299829005,,,,,,89.5711,,,
891,K02939,,,0.6221552223204444,,,,,,68.4651,,,
892,K02945,0.6920000000000001,,0.6102903368638221,,,,13.3117,,163.1436,,,
893,K02946,,,0.5907289137932713,,,,,,82.9546,,,
894,K02948,,,0.6604036481321085,,,,,,87.9542,,,
895,K02950,,,0.6303957863787055,,,,,,136.45,,,
896,K02952,,,0.6221577915326018,,,,,,88.6851,,,
897,K02954,,,0.628764232138245,,,,,,95.22830000000002,,,
898,K02956,,,0.5852684499236424,,,,,,85.5588,,,
899,K02959,,,0.6376035317074817,,,0.535,,,81.93370000000002,,,11.4325
900,K02961,,,0.6214540903976256,,,,,,73.0561,,,
901,K02963,,,0.6206506939062575,,,,,,86.9206,,,
902,K02964,,,,0.462,,,,,,1.3144,,
903,K02965,,,0.6092908873786792,,,,,,97.79159999999999,,,
904,K02967,,,0.6155662978188486,,,,,,145.80499999999998,,,
905,K02968,,,0.6016303488912039,,,0.5539999999999999,,,47.2395,,,8.3792
906,K02970,,,0.5258792837688607,,,,,,12.0003,,,
907,K02982,,,0.6323375893309527,,,,,,117.72710000000001,,,
908,K02986,,,0.6291446693625367,,,,,,91.9678,,,
909,K02988,,,0.6868537580917045,,,,,,84.5345,,,
910,K02990,,,0.6124213758037254,,,,,,47.9367,,,
911,K02992,,,0.645965356390553,,,,,,70.8533,,,
912,K02994,,,0.6388232374630799,,,,,,89.2738,,,
913,K02996,,,0.6810302662274489,,,,,,52.6147,,,
