,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
454,K01999,,,0.634175369230834,,,,,,40.5383,,,
455,K02003,,,0.6639330395690572,,,,,,34.0822,,,
456,K02004,,,0.6737296007503415,,,0.6830612316017514,,,469.3233999999999,,,28.1918
457,K02007,,,0.6931461852338876,,,,,,21.237699999999997,,,
458,K02011,,,0.6779999999999999,,,,,,13.309,,,
459,K02015,,,0.7113984251646014,,,0.6709999999999999,,,65.6032,,,10.2639
460,K02016,,,0.726,,,,,,12.4407,,,
461,K02018,,,0.7097205521461395,,,,,,11.7091,,,
462,K02019,,,0.6671707045461737,,,,,,9.0495,,,
463,K02020,,0.51,0.6256826568628883,,,,,4.6144,12.7407,,,
464,K02026,,,0.597,,,,,,6.477,,,
465,K02028,,,0.677,,,,,,8.2551,,,
466,K02030,,,0.6583097319105824,,,,,,22.4942,,,
467,K02032,,,0.5589999999999999,,,,,,9.9478,,,
468,K02033,,,0.6269013723162078,,,,,,58.7241,,,
469,K02034,,,0.6782967371656496,,,,,,143.2981,,,
470,K02036,,,0.5993447390165878,,,,,,38.7372,,,
471,K02039,,,0.6650270035947022,,,,,,74.79240000000001,,,
472,K02040,,,0.639797196067325,,,,,,122.36619999999999,,,
473,K02044,,,0.646355421024324,,,,,,14.0582,,,
474,K02047,,,0.6936177481295888,,,,,,17.9214,,,
475,K02049,,,0.6629999999999999,,,,,,17.9697,,,
476,K02050,,,0.6576454392983891,,,,,,156.90079999999998,,,
477,K02051,,,0.6385499233647316,,,,,,52.1301,,,
478,K02053,,,0.696,,,,,,4.5017,,,
479,K02066,,,0.6617892119611931,,,0.649,,,158.2363,,,6.693
480,K02067,,,0.653687634393327,,,0.6829999999999999,,,17.6702,,,9.3966
481,K02078,,,0.6509691877572109,,,,,,173.89090000000002,,,
482,K02086,,,0.479,,,,,,5.9719,,,
483,K02108,,,0.6159999999999999,,,,,,10.8149,,,
484,K02109,,,0.6589467460580622,,,0.705,,,47.08970000000001,,,11.2218
485,K02110,,,0.684710529278883,,,,,,15.9297,,,
486,K02113,,,0.7134857365989165,,,0.57728216247783,,,15.479400000000002,,,7.8852
487,K02114,,,0.7024910615809973,,,,,,14.622200000000001,,,
488,K02116,,,0.5578326865115849,,,0.5650376633545087,,,15.5164,,,7.598000000000001
489,K02122,,,0.552,,,,,,8.9008,,,
490,K02160,,,0.6768273273210816,,,,,,33.5124,,,
491,K02169,,,0.695,,,,,,11.6377,,,
492,K02171,,,0.6408774470049017,,,0.6591632647256722,,,49.1471,,,6.7227
493,K02188,,,0.723,,,,,,5.2213,,,
494,K02189,,,0.565,,,,,,3.7984,,,
495,K02192,,,0.6280000000000001,,,,,,4.8663,,,
496,K02194,,,0.7000980185780618,,,,,,32.2941,,,
497,K02195,,,0.6329376017975678,,,,,,60.3641,,,
498,K02196,,,0.69,,,,,,4.1366,,,
499,K02197,,,0.6959204042727487,,,,,,39.090199999999996,,,
500,K02199,,,0.6288612238832031,,,,,,45.2042,,,
501,K02200,,,0.6510115439456722,,,,,,30.939400000000003,,,
502,K02204,,,0.6798875365682718,,,,,,24.0455,,,
503,K02221,,,0.6249953648251457,,,,,,51.577000000000005,,,
504,K02224,,,0.6331367227264099,,,,,,15.711,,,
505,K02227,,,0.673978151503374,,,,,,13.7344,,,
506,K02231,,,0.7126334909345999,,,,,,20.1103,,,
507,K02232,,,0.732,,,,,,12.4946,,,
508,K02233,,,0.6232962970490203,,,0.6450724336536182,,,8.4883,,,7.380700000000001
509,K02237,,,0.6530211742736977,,,,,,16.201999999999998,,,
510,K02238,,,0.7027197758497505,,,0.6881953586497891,,,78.127,,,10.6375
511,K02242,,,0.6603254102017714,,,,,,18.220399999999998,,,
512,K02257,,,0.6432959794140265,,,,,,57.5348,,,
513,K02258,,,0.6399447821742806,,,,,,19.992500000000003,,,
514,K02259,,,0.6790820851631391,,,,,,43.1672,,,
515,K02275,,,0.665,,,,,,8.6128,,,
516,K02276,,,0.6410313041390479,,,,,,29.2318,,,
517,K02277,,,0.6218985685469784,,,,,,25.4981,,,
518,K02279,,,0.6661587123773522,,,0.6386712424651371,,,38.862700000000004,,,20.1094
519,K02283,,,0.589,,,,,,10.7706,,,
520,K02291,,,0.6559999999999999,,,,,,10.4981,,,
521,K02303,,,0.708,,,,,,13.621,,,
522,K02305,,,0.535,,,,,,3.8365,,,
523,K02313,,,0.6312233261691355,,,,,,123.73680000000002,,,
524,K02314,,,0.6480451399224245,,,,,,116.73319999999998,,,
525,K02316,,,0.6783227108582024,,,,,,112.36179999999999,,,
526,K02338,,,0.6545161794186681,,,0.6651322028579999,,,120.22310000000002,,,15.2441
527,K02339,,,0.627,,,,,,9.5679,,,
528,K02340,,,0.7198979098880696,,,,,,23.536799999999996,,,
529,K02341,,,0.6553779371004653,,,,,,14.0501,,,
530,K02342,,,0.6851978371356029,,,,,,58.340799999999994,,,
531,K02343,,,0.6634870707409574,,,,,,43.9112,,,
532,K02348,,,0.691,,,,,,6.6348,,,
533,K02356,,,0.6454536047675778,,,,,,65.1313,,,
534,K02357,,,0.6576850882356254,,,,,,68.8011,,,
535,K02358,,,0.627,,,,,,40.5934,,,
536,K02372,,,0.6538278451379899,,,,,,33.8566,,,
537,K02377,,,0.6652025211828098,,,,,,18.4767,,,
538,K02379,,,0.6632730028980274,,,,,,24.0381,,,
539,K02380,,,0.713,,,,,,5.5572,,,
540,K02396,,,0.69,,,,,,6.9022,,,
541,K02405,,,0.674693890691268,,,,,,31.9649,,,
542,K02409,,,0.627,,,,,,3.0,,,
543,K02411,,,,,,0.65,,,,,,3.2487
544,K02415,,,0.546,,,,,,4.0837,,,
545,K02417,,,0.7345418884442234,,,,,,10.0231,,,
546,K02426,,,0.6,,,,,,4.6371,,,
547,K02427,,,0.609,,,,,,11.9358,,,
548,K02428,,,0.693,,,,,,6.5193,,,
549,K02435,,,0.7105850113940518,,,,,,19.5262,,,
550,K02437,,,0.6581051964128662,,,,,,113.00430000000001,,,
551,K02452,,,0.634,,,0.7390000000000001,,,5.1228,,,7.3928
552,K02456,,,0.6571758513108538,,,,,,33.6047,,,
553,K02458,,,0.6968021345362001,,,,,,11.4495,,,
554,K02460,,,0.6552986894860511,,,0.607,,,17.861,,,8.0199
555,K02461,,,0.765,,,,,,7.5397,,,
556,K02463,,,0.7313109687491163,,,,,,10.855,,,
557,K02471,,,0.61,,,,,,8.2626,,,
558,K02477,,,0.623,,,,,,5.524,,,
559,K02483,,,0.6811494437800409,,,,,,37.3793,,,
560,K02492,,,0.671609343292584,,,,,,100.7239,,,
561,K02496,,,0.685,,,,,,8.7129,,,
562,K02503,,0.3810028909347088,0.6239549283565596,,,,,6.1854,37.6872,,,
563,K02510,,,0.6705022260275957,,,,,,42.2189,,,
564,K02517,,,0.645,,,,,,10.1101,,,
565,K02518,,,0.6003953702288779,,,,,,83.0564,,,
566,K02519,,,0.6911276878757918,,,,,,42.9356,,,
567,K02520,,,0.6053420067995181,,,,,,52.331700000000005,,,
568,K02527,,,0.645155882619932,,,,,,22.809,,,
569,K02536,,,0.6336880403400396,,,,,,29.5427,,,
570,K02553,,,0.68,,,,,,3.6997,,,
571,K02557,,,0.6303865725049987,,,,,,13.4821,,,
572,K02564,,,0.655,,,,,,11.206,,,
573,K02570,,,0.711,,,,,,6.046,,,
574,K02575,,,0.6629369307324288,,,,,,27.231199999999998,,,
575,K02600,,,0.6701112199261682,,,,,,104.57589999999999,,,
576,K02601,,,0.6420837775621332,,,,,,143.66250000000002,,,
577,K02609,,,0.6726329904397504,,,,,,87.38990000000001,,,
578,K02610,,,0.7000178631261377,,,,,,44.5763,,,
579,K02612,,,0.6940000000000001,,,,,,2.6863,,,
580,K02614,,,0.7130498962150105,,,,,,14.624500000000001,,,
581,K02617,,,0.687,,,,,,9.6264,,,
582,K02624,,,0.6692921713975774,,,,,,12.4614,,,
583,K02626,,,0.588,,,,,,6.4968,,,
584,K02650,,,0.6670000000000001,,,,,,6.8765,,,
585,K02651,,,0.6081228887699874,,,0.6386545060344747,,,51.640299999999996,,,16.794400000000003
586,K02653,,,0.631,,,,,,15.9375,,,
587,K02654,,,0.6688750339523656,,,,,,30.366,,,
588,K02655,,,,,,0.648,,,,,,5.1646
589,K02656,,,0.667,,,,,,9.0139,,,
590,K02657,,,0.637,,,,,,16.7064,,,
591,K02659,,,0.6809999999999999,,,,,,11.1976,,,
592,K02662,,,0.6804310809294226,,,,,,19.072699999999998,,,
593,K02663,,,0.635,,,,,,10.5903,,,
594,K02664,,,0.665,,,,,,6.2983,,,
595,K02665,,,0.568915040384593,,,,,,8.7057,,,
596,K02668,,,0.6920000000000001,,,,,,11.0799,,,
597,K02671,,,0.614,,,,,,9.633,,,
598,K02672,,,0.6523830592292302,,,,,,14.7173,,,
599,K02674,,,0.6492037816594168,,,,,,12.5816,,,
600,K02687,,,0.6815920079998734,,,,,,17.0769,,,
601,K02793,,,0.6792764690458469,,,,,,16.261699999999998,,,
602,K02803,,,0.654,,,,,,4.8604,,,
603,K02806,,,0.676050515934962,,,,,,18.1276,,,
604,K02825,,,0.6211370985868551,,,,,,22.752299999999998,,,
605,K02834,,,0.6472222759837616,,,,,,60.65709999999999,,,
606,K02838,,,0.6314354327082274,,,,,,72.9751,,,
607,K02860,,,0.6368120984504879,,,,,,44.605199999999996,,,
608,K02863,,,0.6757792725054412,,,,,,108.20920000000001,,,
609,K02864,,,0.6569676147202468,,,,,,73.50159999999998,,,
610,K02867,,,0.6586674637334863,,,,,,132.93099999999998,,,
611,K02871,,,0.6554301736025065,,,,,,51.827600000000004,,,
612,K02874,,,0.6667193790467343,,,,,,113.7279,,,
613,K02876,,,0.689761296021411,,,,,,82.0564,,,
614,K02878,,,0.6711591425583953,,,,,,109.213,,,
615,K02879,,,0.679762969554336,,,,,,101.494,,,
616,K02881,,,0.6814396255814248,,,,,,44.829,,,
617,K02884,,,0.6256376474592172,,,,,,82.6431,,,
618,K02886,,,0.7127253597458041,,,,,,142.34669999999997,,,
619,K02887,,,0.6425120311231094,,,,,,42.439,,,
620,K02888,,,0.6200999173020807,,,,,,48.03339999999999,,,
621,K02890,,,0.6673970596350156,,,,,,56.737700000000004,,,
622,K02892,,,0.6033358023157828,,,,,,97.3027,,,
623,K02895,,,0.6604829354906472,,,,,,90.63469999999998,,,
624,K02897,,,0.6703575211714751,,,0.6559999999999999,,,54.1347,,,2.8845
625,K02899,,,0.6552962026854833,,,,,,56.981899999999996,,,
626,K02902,,,0.6456703161309321,,,,,,27.3397,,,
627,K02904,,,0.6056623281601604,,,,,,65.6781,,,
628,K02906,,,0.6704342442410546,,,,,,82.9977,,,
629,K02907,,,0.6558101961579774,,,,,,48.3795,,,
630,K02909,,,0.6213861468516034,,,,,,81.0081,,,
631,K02911,,,0.6459999999999999,,,,,,12.726,,,
632,K02913,,,0.527638608110979,,,,,,14.319799999999999,,,
633,K02914,,,0.6526717286082256,,,,,,7.065799999999999,,,
634,K02916,,,0.6129144239582716,,,,,,39.1517,,,
635,K02926,,,0.7196239880229207,,,,,,54.4447,,,
636,K02931,,,0.6441993392459079,,,,,,123.88419999999998,,,
637,K02933,,,0.6403801176104359,,,,,,37.592200000000005,,,
638,K02935,,,0.6690558551443582,,,,,,52.872099999999996,,,
639,K02939,,,0.6649187185853569,,,,,,42.2536,,,
640,K02945,,,0.6272098324543646,,,,,,226.36049999999997,,,
641,K02946,,,0.6458623510151453,,,,,,83.4921,,,
642,K02948,,,0.68436974411039,,,,,,123.8932,,,
643,K02950,,,0.6734403029648911,,,,,,125.535,,,
644,K02952,,,0.6670696408113439,,,,,,71.2142,,,
645,K02954,,,0.6306605652572037,,,,,,31.4915,,,
646,K02956,,,0.6296904901048604,,,,,,64.79220000000001,,,
647,K02959,,,0.6717539627120035,,,0.601,,,40.6669,,,5.6919
648,K02961,,,0.6345602148358221,,,,,,50.822199999999995,,,
649,K02962,,0.29600000000000004,,,,,,3.9505,,,,
650,K02963,,,0.6410949673091518,,,,,,57.242399999999996,,,
651,K02965,,,0.6352005991281495,,,,,,108.45679999999999,,,
652,K02967,,,0.6296568283765399,,,,,,56.6207,,,
653,K02968,0.545,,0.6440238586429246,,,0.7240000000000001,5.981,,29.697400000000002,,,11.4807
654,K02970,,,0.6156560680795548,,,,,,28.116799999999998,,,
655,K02982,,,0.664482825155377,,,,,,123.18089999999998,,,
656,K02986,,,0.6394269443570698,,,,,,84.4659,,,
657,K02988,,,0.6475767817921545,,,,,,31.3829,,,
658,K02990,,,0.6568612361092357,,,,,,45.9103,,,
659,K02992,,,0.6338155652036422,,,,,,102.3933,,,
660,K02994,,,0.6761062483504475,,,,,,48.1942,,,
661,K02996,,,0.6767308761179226,,,,,,39.898399999999995,,,
662,K03040,,,0.6476785873964804,,,,,,169.3417,,,
663,K03049,,0.359,,,,,,4.7,,,,
664,K03050,,0.354,,,,,,3.4348,,,,
665,K03060,,,0.6401645114625527,,,,,,45.2675,,,
666,K03070,,,0.6696920752616591,,,,,,126.2189,,,
667,K03071,,,0.637,,,,,,11.9049,,,
668,K03073,,,0.6066194774488618,,,,,,31.402099999999997,,,
669,K03075,,,0.6426377422090926,,,0.609010619040617,,,36.8207,,,13.7253
670,K03076,,,0.6377289892515231,,,,,,80.6593,,,
671,K03088,,,0.6724074126076239,,,0.6683543899728067,,,1013.5991999999999,,,46.9978
672,K03092,,,0.6484186715941364,,,,,,122.08019999999999,,,
673,K03098,,,0.667,,,,,,5.1906,,,
674,K03100,,,0.6716913744931718,,,,,,45.6609,,,
675,K03101,,,0.6225354476496234,,,0.636,,,58.2004,,,10.2018
676,K03106,,,0.637,,,,,,15.3534,,,
677,K03110,,,0.6709999999999999,,,,,,5.9564,,,
678,K03111,,,0.6482039735884356,,,0.667,,,125.0747,,,5.6609
679,K03116,,,0.6313709585043815,,,,,,37.919399999999996,,,
680,K03117,,,0.6456368954140038,,,,,,23.4571,,,
681,K03118,,,0.6525370381752458,,,,,,56.549299999999995,,,
682,K03147,,,0.6539470890296213,,,,,,257.049,,,
683,K03149,,,0.6615682188373856,,,,,,35.0088,,,
684,K03150,,,0.69,,,,,,3.5872,,,
685,K03151,,,0.642410179546376,,,,,,10.6188,,,
686,K03154,,,0.621,,,0.778,,,10.6485,,,5.5874
687,K03177,,,0.6991641853191374,,,,,,16.2463,,,
688,K03179,,,0.685,,,,,,10.7727,,,
689,K03183,,,0.682,,,,,,5.9465,,,
690,K03186,,,0.664453461609588,,,,,,24.9822,,,
691,K03187,,,,,,0.578,,,,,,3.3154
692,K03188,,,0.654,,,,,,9.4345,,,
693,K03189,,,0.674,,,,,,22.0239,,,
694,K03192,,,0.6921734335901122,,,,,,13.5754,,,
695,K03210,,,0.5857802194688938,,,,,,22.612000000000002,,,
696,K03216,,,0.6718880002075531,,,,,,23.68,,,
697,K03217,,,0.6068485232241752,,,,,,104.5233,,,
698,K03218,,,0.7030203802000559,,,,,,19.6348,,,
699,K03269,,,0.687953608889645,,,,,,31.0247,,,
700,K03271,,,0.6777267755470503,,,,,,22.5783,,,
701,K03273,,,0.7016077968893902,,,,,,14.131800000000002,,,
702,K03274,,,0.619,,,,,,10.4877,,,
703,K03282,,,0.6312714360946523,,,0.648,,,54.711299999999994,,,6.9478
704,K03284,,,0.655814591993144,,,,,,54.418899999999994,,,
705,K03286,,,0.6546832796953723,,,,,,44.4249,,,
706,K03299,,,,,,0.649,,,,,,4.8763
707,K03301,,,0.6317171087605417,,,,,,25.309800000000003,,,
708,K03303,,,0.6666973930496488,,,,,,23.323900000000002,,,
709,K03307,,,0.638,,,,,,11.069,,,
710,K03312,,,0.6509999999999999,,,,,,16.5336,,,
711,K03313,,,0.692426558336415,,,,,,52.13199999999999,,,
712,K03320,,,0.6787317320799893,,,,,,90.37769999999999,,,
713,K03325,,,0.6926699220883048,,,,,,10.6762,,,
714,K03327,,,0.752,,,,,,4.2457,,,
715,K03335,,,0.6412763078803115,,,,,,34.9469,,,
716,K03336,,,0.685,,,,,,10.2515,,,
717,K03338,,,0.6409999999999999,,,,,,11.8048,,,
718,K03342,,,0.499,,,,,,6.2424,,,
719,K03365,,,0.716,,,,,,7.6852,,,
720,K03390,,,0.642,,,,,,12.506,,,
721,K03392,,,0.6679486738994422,,,,,,14.9184,,,
722,K03402,,,0.7462109448935927,,,,,,12.296299999999999,,,
723,K03406,,,0.6165254070899899,,,,,,30.5411,,,
724,K03412,,,0.6675251589027626,,,,,,21.2498,,,
725,K03413,,,0.596,,,,,,3.8772,,,
726,K03417,,,0.652,,,,,,13.992,,,
727,K03424,,,0.6330854473750113,,,,,,14.892199999999999,,,
728,K03426,,,0.6830443758048989,,,,,,12.4003,,,
729,K03427,,,0.6394517141675446,,,,,,40.8673,,,
730,K03430,,,0.677,,,,,,6.2506,,,
731,K03433,,,0.669,,,,,,11.0822,,,
732,K03438,,,0.6935738425500608,,,,,,69.4138,,,
733,K03439,,,0.6541875907540192,,,,,,27.9599,,,
734,K03449,,,0.6761741297592915,,,0.6509999999999999,,,10.3841,,,7.6348
735,K03455,,,0.6863719187663971,,,,,,108.17250000000001,,,
736,K03465,,,0.6755043834972787,,,,,,41.75639999999999,,,
737,K03466,,,0.6749064306387351,,,,,,214.0439,,,
738,K03469,,,0.7102767866558805,,,,,,15.084299999999999,,,
739,K03470,,,0.7169536815807519,,,,,,47.0122,,,
740,K03474,,,0.674,,,,,,10.4414,,,
741,K03478,,0.629,0.6746081659782329,,,,,4.7759,19.871199999999998,,,
742,K03495,,,0.611,,,,,,11.5728,,,
743,K03496,,,0.6559400832226653,,,,,,68.7627,,,
744,K03497,,,0.68495322956245,,,0.5720000000000001,,,83.3326,,,10.3954
745,K03498,,,0.6848339685854223,,,,,,31.577199999999998,,,
746,K03499,,,0.535,,,0.535,,,6.6215,,,5.299
747,K03501,,,0.7307734841175016,,,,,,27.8534,,,
748,K03517,,,0.669086048544801,,,,,,63.051700000000004,,,
749,K03518,,,0.6426866699834779,,,,,,78.59309999999999,,,
750,K03521,,,0.6541681789712728,,,,,,116.47339999999998,,,
751,K03522,,,0.6871509298944027,,,,,,120.05600000000001,,,
752,K03523,,,0.711420702973757,,,,,,21.165100000000002,,,
753,K03524,,,0.7219092345671002,,,,,,23.2057,,,
754,K03525,,,0.6681836547284501,,,,,,75.2979,,,
755,K03526,,,0.6653636231592384,,,,,,134.03340000000003,,,
756,K03527,,,0.7022902384262844,,,,,,103.31209999999999,,,
757,K03530,,,0.6759999999999999,,,,,,2.973,,,
758,K03531,,,0.677921715848688,,,,,,127.792,,,
759,K03534,,,0.6962776575272726,,,,,,22.939,,,
760,K03536,,,0.6728233676792824,,,,,,37.2696,,,
761,K03544,,,0.6345775225138652,,,,,,210.805,,,
762,K03545,,,0.6692656778676046,,,0.6709999999999999,,,120.483,,,4.8939
763,K03546,,,0.741,,,,,,8.9337,,,
764,K03549,,,0.6633412293886564,,,,,,33.987,,,
765,K03550,,,0.6887852864777263,,,0.729,,,38.625499999999995,,,7.9383
766,K03551,,,0.7106582704744404,,,,,,92.6395,,,
767,K03553,,,0.6431747835151117,,,,,,129.2594,,,
768,K03556,,,0.6506765267022621,,,0.6,,,135.29149999999998,,,11.6201
769,K03558,,,0.63,,,0.542,,,6.3808,,,2.4583
770,K03559,,,0.6488546928183611,,,0.6475354857383017,,,43.820800000000006,,,11.2746
771,K03561,,,0.6274231480803444,,,,,,64.0308,,,
772,K03563,,,0.5727676321180383,,,0.568,,,14.0906,,,5.2034
773,K03564,,,0.6708347234121803,,,,,,50.6961,,,
774,K03565,,,0.727,,,,,,4.107,,,
775,K03568,,,0.6872693460370168,,,,,,43.476699999999994,,,
776,K03569,,,0.6602756964844697,,,,,,261.5366,,,
777,K03570,,,0.6624568787619677,,,,,,23.5387,,,
778,K03571,,,0.6992151766240701,,,,,,33.9971,,,
779,K03574,,,0.7124727685423269,,,,,,37.1675,,,
780,K03575,,,0.6352122274940702,,,,,,28.8538,,,
781,K03584,,,0.698674957946501,,,0.789,,,75.9209,,,6.4339
782,K03585,,,0.657,,,,,,6.3085,,,
783,K03586,,,0.545,,,,,,2.6261,,,
784,K03588,,,0.73,,,,,,11.2936,,,
785,K03589,,,0.6924500373026118,,,0.7164746474949217,,,20.1143,,,11.424299999999999
786,K03590,,,0.6871475657726681,,,,,,63.300900000000006,,,
787,K03591,,,0.63,,,,,,14.5916,,,
788,K03593,,,0.6793897862135226,,,,,,64.3793,,,
789,K03594,,,0.6378202738876464,,,,,,15.520399999999999,,,
790,K03595,,,0.596,,,,,,6.9354,,,
791,K03598,,,0.6890000000000001,,,,,,13.9309,,,
792,K03599,,,0.603,,,,,,15.987,,,
793,K03600,,,0.68,,,,,,14.7183,,,
794,K03601,,,0.6864701953080259,,,,,,60.3395,,,
795,K03602,,,0.6080306459659582,,,,,,48.04899999999999,,,
796,K03608,,,0.5801523063768688,,,,,,28.7244,,,
797,K03609,,,0.5923475627389532,,,,,,17.9487,,,
798,K03610,,,0.6473124991360779,,,,,,15.4685,,,
799,K03615,,,0.713,,,,,,6.4055,,,
800,K03621,,,0.6850218650990403,,,,,,62.4755,,,
801,K03624,,,0.5931778134458182,,,,,,30.9492,,,
802,K03625,,,0.6788389716524369,,,,,,63.537499999999994,,,
803,K03628,,,0.6114126939592185,,,,,,131.956,,,
804,K03629,,,0.6641370452429405,,,,,,27.5762,,,
805,K03630,,,0.6473291101265769,,,,,,31.0516,,,
806,K03631,,,0.6279124783523584,,,,,,11.183399999999999,,,
807,K03634,,,0.574,,,,,,4.6064,,,
808,K03635,,0.727,0.6863380925727776,,,,,2.6723,73.06700000000001,,,
809,K03636,,,0.698905763883624,,,0.6556568501703777,,,81.8199,,,9.581900000000001
810,K03637,,,0.6939830121592836,,,,,,47.475300000000004,,,
811,K03639,,,0.6876908476062629,,,,,,18.434199999999997,,,
812,K03640,,,0.6859999999999999,,,,,,10.1326,,,
813,K03641,,,0.6126442483964766,,,,,,14.5742,,,
814,K03642,,,0.6451410788406443,,,,,,32.2885,,,
815,K03643,,,0.667,,,,,,10.757,,,
816,K03644,,,0.6878597501968803,,,,,,118.4865,,,
817,K03648,,,0.713,,,,,,4.9517,,,
818,K03650,,,0.6659583060006186,,,,,,25.9482,,,
819,K03652,,,0.7367732443450139,,,,,,41.3775,,,
820,K03664,,,0.6863458857114896,,,,,,32.3842,,,
821,K03665,,,0.6721130561679874,,,,,,69.386,,,
822,K03666,,,0.5708548138117316,,,,,,31.702399999999997,,,
823,K03667,,,0.6550537108023615,,,,,,33.2676,,,
824,K03668,,0.643,0.69,,,,,2.1075,8.4022,,,
825,K03671,,,0.6550638546756749,,,,,,100.12969999999999,,,
826,K03673,,,0.6293573252639371,,,,,,31.5933,,,
827,K03676,,,0.6629999999999999,,,,,,11.9049,,,
828,K03684,,,0.7143008262981172,,,,,,8.276299999999999,,,
829,K03685,,,0.6762654957747828,,,,,,23.9886,,,
830,K03687,,,0.687135116568291,,,,,,86.25420000000001,,,
831,K03690,,,0.6990000000000001,,,,,,8.1367,,,
832,K03698,,,0.7350135731107809,,,,,,14.1593,,,
833,K03699,,,0.6759999999999999,,,,,,7.6828,,,
834,K03701,,,0.6508145854424872,,,,,,26.376,,,
835,K03702,,,0.6890000000000001,,,,,,40.3403,,,
836,K03703,,,0.632743382582593,,,,,,13.377600000000001,,,
837,K03704,,,0.6036150624277314,,,,,,153.40699999999998,,,
838,K03705,,,0.6660934896136227,,,,,,56.1047,,,
839,K03709,,,0.6899396536744016,,,,,,84.7168,,,
840,K03711,,,0.474,,,,,,5.5508,,,
841,K03719,,,0.6479221894175551,,,,,,12.184999999999999,,,
842,K03734,,,0.6804501851804735,,,,,,16.521700000000003,,,
843,K03741,,,0.6596708892277536,,,,,,22.450499999999998,,,
844,K03743,,,0.691,,,,,,10.4615,,,
845,K03744,,,0.6589553173044144,,,,,,88.6986,,,
846,K03746,,,0.726,,,,,,3.014,,,
847,K03747,,,0.653,,,,,,7.5192,,,
848,K03748,,,0.623,,,,,,2.5707,,,
849,K03749,,,0.667,,,,,,12.7586,,,
850,K03750,,,0.6701505755964964,,,,,,51.76089999999999,,,
851,K03752,,,0.619416960391805,,,0.762,,,19.2394,,,2.8024
852,K03753,,,0.6344760352916043,,,,,,19.1077,,,
853,K03767,,,0.63,,,,,,19.9347,,,
854,K03768,,,0.6619956338572126,,,,,,55.6788,,,
855,K03770,,,0.64,,,,,,8.0327,,,
856,K03771,,,0.7120000000000001,,,,,,10.0304,,,
857,K03781,,,0.6980000000000001,,,,,,3.6689,,,
858,K03783,,,0.7186012200014544,,,,,,18.8549,,,
859,K03786,,,0.6671859678555476,,,,,,28.804100000000002,,,
860,K03787,,,0.6858600105615364,,,,,,44.0839,,,
861,K03789,,,0.6859802938699983,,,,,,17.7896,,,
862,K03790,,,0.658308832361499,,,,,,18.0742,,,
863,K03795,,,0.693,,,,,,8.985,,,
864,K03797,,,0.65164082575421,,,,,,45.1066,,,
865,K03799,,,0.6738885449297913,,,,,,50.7672,,,
866,K03801,,,0.7128494599933455,,,,,,12.5776,,,
867,K03803,,,0.47,,,,,,3.3923,,,
868,K03808,,,0.635,,,,,,10.187,,,
869,K03809,,,0.6982303977798051,,,,,,38.0115,,,
870,K03811,,,0.677,,,0.66,,,4.0323,,,1.7372
871,K03816,,,0.55,,,,,,8.8403,,,
872,K03820,,,0.6737565908541776,,,,,,24.3541,,,
873,K03821,,,0.6623262755865507,,,,,,160.6173,,,
874,K03824,,,0.6391033248884758,,,,,,16.3915,,,
875,K03825,,,0.649,,,,,,3.3396,,,
876,K03829,,,0.747,,,,,,15.339500000000001,,,
877,K03831,,,0.6850436921644157,,,,,,16.930999999999997,,,
878,K03832,,,0.642471232979931,,,0.735,,,40.3602,,,7.9806
879,K03841,,,0.6459999999999999,,,,,,13.5733,,,
880,K03885,,,0.665,,,,,,6.75,,,
881,K03889,,,0.691,,,,,,3.0799,,,
882,K03890,,,0.6759999999999998,,,,,,7.5973,,,
883,K03892,,,0.685715899159003,,,,,,46.954699999999995,,,
884,K03921,,,0.674,,,,,,4.3093,,,
885,K03924,,,0.6748491621339835,,,,,,487.28599999999994,,,
886,K03925,,,0.6425599413191928,,,,,,47.4714,,,
887,K03926,,,0.674832361172352,,,,,,21.1164,,,
888,K03928,,,0.748,,,,,,5.9529,,,
889,K03937,,,0.6409999999999999,,,,,,6.7032,,,
890,K03939,,,0.599,,,,,,4.8787,,,
891,K03969,,,0.6616571479288431,,,,,,52.207300000000004,,,
892,K03972,,,0.716,,,,,,10.5627,,,
893,K03973,,,0.6835943325461962,,,0.706,,,25.867000000000004,,,5.1
894,K03975,,0.331,0.6368935420647468,,,0.6750000000000002,,3.1002,56.6745,,,18.0612
895,K03976,,,0.611,,,,,,9.6678,,,
896,K03977,,,0.6422311952208789,,,,,,16.167099999999998,,,
897,K03978,,,0.5485172295463064,,,,,,8.8309,,,
898,K03979,,,0.7223887659492025,,,,,,49.5644,,,
899,K03980,,,0.6548287707577828,,,,,,25.6548,,,
900,K03981,,,0.647,,,,,,10.5612,,,
901,K04027,,,0.589,,,,,,6.7279,,,
902,K04028,,,0.621936564975034,,,,,,19.5467,,,
903,K04030,,,0.57,,,,,,4.9907,,,
904,K04047,,,0.600951981074141,,,,,,18.5904,,,
905,K04061,,,,,,0.741,,,,,,4.0731
906,K04062,,,0.623,,,0.667,,,9.2792,,,9.6682
907,K04063,,,0.6981776731945476,,,,,,37.699,,,
908,K04065,,,0.6319513880978993,,,0.6307218372149638,,,52.66799999999999,,,9.124400000000001
