,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
413,K01485,,,0.6698642812471806,,,,,,,20.5118,,,,
414,K01489,,,0.6217785115432404,,,,0.721,,,63.474399999999996,,,,3.1482
415,K01491,,,0.6437363999215736,,,,,,,11.8093,,,,
416,K01493,,0.647,0.6169643187473807,,,,,,3.363,9.0199,,,,
417,K01494,,,0.6041205123673513,,,,,,,77.3553,,,,
418,K01495,,,0.6190000563751996,,,,,,,138.3543,,,,
419,K01496,,,0.6454990023608675,,,,,,,16.5014,,,,
420,K01497,,,0.6393197453501087,,,,,,,123.99400000000001,,,,
421,K01507,,,0.609693110379004,,,,0.476,,,119.8809,,,,3.0094
422,K01512,,,0.645695070202821,,,,,,,32.439,,,,
423,K01515,,,0.6940000000000001,,,,,,,2.4064,,,,
424,K01520,,,0.6283513671679724,,,,,,,43.061800000000005,,,,
425,K01521,,,0.6836112387461244,,,,0.6559999999999999,,,5.3117,,,,4.2435
426,K01523,,,0.6504179657899434,,,,,,,12.183,,,,
427,K01524,,,0.6966410652524615,,,,,,,24.877599999999997,,,,
428,K01525,,,0.6795151736895769,,,,,,,7.028699999999999,,,,
429,K01545,,,0.592557650605918,,,,0.568724098557747,,,11.2112,,,,16.0072
430,K01546,,,0.616599172722511,,,,,,,282.26839999999993,,,,
431,K01547,,,0.643599898418434,,,,,,,100.4884,,,,
432,K01548,,,0.6198637912107933,,,,0.5364657043524056,,,129.96370000000002,,,,8.0019
433,K01551,,,0.6755542220081612,,,,,,,29.118499999999997,,,,
434,K01555,,,0.6285641448536382,,,,,,,24.558500000000002,,,,
435,K01556,,,0.6469868378793188,,,,,,,16.6331,,,,
436,K01560,,,0.6354948597746138,,,,,,,27.0468,,,,
437,K01561,,,0.5903196315836172,,,,,,,39.358399999999996,,,,
438,K01563,,,0.701,,,,,,,8.2968,,,,
439,K01565,,,0.682,,,,,,,7.8648,,,,
440,K01569,,,0.581342358528153,,,,,,,153.1087,,,,
441,K01574,,,0.6075783582884616,,,,,,,28.457099999999997,,,,
442,K01575,,,0.5809857508005815,,,,,,,14.8618,,,,
443,K01576,,,0.727,,,,,,,7.8714,,,,
444,K01579,,,0.6329002305091546,,,,,,,42.9507,,,,
445,K01580,,,0.6579999999999998,,,,,,,12.0,,,,
446,K01581,,,0.6771737702567306,,,,,,,18.5298,,,,
447,K01586,,,0.7020000000000001,,,,,,,8.7676,,,,
448,K01588,,,0.6502975863642083,,,,,,,64.1342,,,,
449,K01589,,,0.6445781692533298,,,,,,,7.6837,,,,
450,K01591,,,0.6536674933081333,,,,,,,24.321,,,,
451,K01595,,,0.6304219590661174,,,,0.7082062847619963,,,139.27890000000002,,,,13.3164
452,K01596,,,0.6357570684550892,,,,,,,74.623,,,,
453,K01599,,,0.6461967192523713,,,,,,,18.058699999999998,,,,
454,K01607,,,0.6242687913712281,,,,0.688774210624576,,,292.53380000000004,,,,9.5343
455,K01609,,,0.58,,,,,,,2.6169,,,,
456,K01610,,,0.6245824844221163,,,,,,,132.71939999999998,,,,
457,K01611,,,0.6428471277283523,,,,,,,23.8328,,,,
458,K01613,,,0.6434414748331482,,,,,,,47.74999999999999,,,,
459,K01619,,,0.6311445017864232,,,,,,,50.43009999999999,,,,
460,K01620,,,0.6531012877645634,,,,,,,101.0443,,,,
461,K01621,,,0.6154645894548393,,,,,,,245.36079999999998,,,,
462,K01623,,,0.5942562610353174,,,,,,,106.74459999999998,,,,
463,K01624,,,0.6326440645643127,,0.599,,,,,76.7441,,5.0865,,
464,K01625,,,0.6791411490413399,,,,,,,15.281200000000002,,,,
465,K01626,,,0.6596475132491296,,,,,,,197.68000000000004,,,,
466,K01627,,,0.6237811200408623,,,,,,,34.9517,,,,
467,K01628,,,0.6607860062914871,,,,,,,6.9824,,,,
468,K01633,,,0.6451201326047912,,,,,,,29.5625,,,,
469,K01635,,,0.6006212899880843,,,,,,,7.0123999999999995,,,,
470,K01637,,,0.6377158970527675,,,,,,,103.80220000000001,,,,
471,K01638,,,0.6263992223814885,,,,,,,165.59610000000004,,,,
472,K01640,,,0.6433085763206697,,,,,,,72.2032,,,,
473,K01644,,,0.6704714431953933,,,,,,,36.9804,,,,
474,K01647,,,0.623,,,,,,,14.1897,,,,
475,K01649,,,0.6916395971703414,,,,,,,16.2935,,,,
476,K01652,,,0.687,,,,,,,13.9057,,,,
477,K01653,,,0.6372223888904687,,0.639,,0.6261232265235053,,,103.1673,,2.0498,,7.0524000000000004
478,K01657,,,0.672,,,,,,,5.0501,,,,
479,K01658,,,0.6444044366204401,,,,,,,32.3588,,,,
480,K01662,,,0.6401328591824942,,,,,,,33.8964,,,,
481,K01664,,,0.624,,,,,,,7.3921,,,,
482,K01666,,,0.6996918151513009,,,,,,,18.9467,,,,
483,K01669,,,0.7240000000000001,,,,,,,7.111,,,,
484,K01673,,,0.6163147443783112,,,,,,,228.3681,,,,
485,K01674,,,0.631,,,,,,,3.3555,,,,
486,K01676,,,0.629,,,,,,,8.15,,,,
487,K01679,,,0.6920000000000001,,,,,,,10.3379,,,,
488,K01684,,,0.669,,,,,,,4.9923,,,,
489,K01686,,,0.6011069072424576,,,,,,,7.8509,,,,
490,K01687,,,0.691,,,,,,,8.1209,,,,
491,K01689,,,0.632395722906503,,,,,,,285.70380000000006,,,,
492,K01692,,,0.6229899881610587,,,,,,,74.1462,,,,
493,K01693,,,0.6459999999999999,,,,,,,3.1015,,,,
494,K01695,,,0.6628139390855821,,,,0.748,,,102.06279999999998,,,,1.6474
495,K01696,,,0.715,,,,,,,9.4172,,,,
496,K01697,,,0.5660000000000001,,,,,,,7.4821,,,,
497,K01698,,,0.6507572469855016,,,,,,,144.35100000000003,,,,
498,K01703,,,0.6779999999999999,,,,,,,6.4329,,,,
499,K01704,,,0.602459279973919,,,,,,,89.88239999999999,,,,
500,K01709,,,0.6355087918534534,,,,,,,6.678999999999999,,,,
501,K01711,,,0.6011050751043957,,,,,,,78.0835,,,,
502,K01712,,,0.6196646604642535,,,,,,,32.4354,,,,
503,K01714,,,0.6377731176389064,,,,,,,22.848800000000004,,,,
504,K01715,,,0.5655293607311586,,,,,,,17.806,,,,
505,K01716,,,0.6129368793904005,,,,,,,14.6273,,,,
506,K01719,,,0.6334329424395724,,,,0.76,,,86.21430000000002,,,,3.1646
507,K01720,,,0.6225534032620648,,,,,,,49.5889,,,,
508,K01721,,,0.6699754735534275,,,,,,,15.1975,,,,
509,K01724,,,0.5827336434974092,,,,,,,134.0509,,,,
510,K01725,,,0.645,,,,,,,8.5,,,,
511,K01726,,,0.6270985882049303,,,,,,,14.738299999999999,,,,
512,K01728,,,0.662,,,,,,,5.102,,,,
513,K01729,,,0.5564116026321623,,,,,,,4.0565,,,,
514,K01730,,,0.5721075541822853,,,,,,,15.0241,,,,
515,K01733,,,0.6473858717858614,,,,,,,61.187799999999996,,,,
516,K01734,,,0.659,,,,,,,2.9539,,,,
517,K01735,,,0.6502426676019885,,,,,,,14.325800000000001,,,,
518,K01736,,,0.6558145450593317,,,,,,,126.0379,,,,
519,K01737,,0.49199999999999994,0.5881141244030357,,,,0.597,,2.5243,168.37329999999997,,,,4.045
520,K01738,,,0.572651297692054,,,,,,,11.194600000000001,,,,
521,K01740,,,0.665,,,,,,,4.1237,,,,
522,K01745,,,0.72,,,,,,,7.8754,,,,
523,K01749,,,0.6586712787854544,,,,,,,102.31980000000001,,,,
524,K01752,,,0.6291317668101933,,,,,,,105.61789999999999,,,,
525,K01754,,,0.6388979639796109,,,,,,,29.664499999999997,,,,
526,K01755,,,0.6705128753381976,,,,,,,124.98570000000002,,,,
527,K01756,,,0.715,,,,,,,7.8386,,,,
528,K01759,,,0.6233861930758237,,,,,,,80.9584,,,,
529,K01768,,,0.5998059003877128,,,,,,,52.1825,,,,
530,K01772,,,0.6313478285547988,,,,,,,97.6164,,,,
531,K01775,,,0.6418203058339779,,,,,,,99.61730000000001,,,,
532,K01776,,,0.6350481459698291,,,,,,,68.4252,,,,
533,K01778,,,0.6388405188664524,,,,,,,102.2003,,,,
534,K01779,,,0.5723054856934149,,,,,,,22.920199999999998,,,,
535,K01783,,,0.5963272597633641,,,,,,,25.288899999999998,,,,
536,K01784,,,0.6314835730343532,,,,,,,19.6234,,,,
537,K01785,,,0.5965631695614435,,0.636,,,,,129.29139999999995,,2.3384,,
538,K01790,,,0.6319943084517778,,,,,,,23.9976,,,,
539,K01791,,,0.708,,,,,,,8.5268,,,,
540,K01796,,,0.6970287199125395,,,,,,,11.598500000000001,,,,
541,K01799,,,0.6415274096957201,,0.654,,0.627927574798619,,,26.196399999999997,,5.5531,,3.9652
542,K01800,,,0.6344439248732099,,,,,,,36.6715,,,,
543,K01802,,,0.6124143089361944,,,,,,,24.986800000000002,,,,
544,K01803,,,0.6299575977603862,,,,,,,110.06960000000002,,,,
545,K01804,,,0.6394277626789596,,,,,,,50.451800000000006,,,,
546,K01805,,,0.6060738519003667,,,,,,,37.459,,,,
547,K01807,,0.727,0.6709415317781994,,,,,,4.7226,61.60539999999999,,,,
548,K01808,,,0.5687608014828011,,,,,,,21.942,,,,
549,K01809,,,0.5970817569895019,,,,,,,37.6676,,,,
550,K01810,,,0.6197755276640928,,,,,,,199.6719,,,,
551,K01812,,,0.562,,,,,,,3.4494,,,,
552,K01814,,,0.6516724808806469,,,,,,,18.1301,,,,
553,K01816,,,0.6036226979477012,,,,,,,49.23,,,,
554,K01820,,,0.581,,,,,,,5.5149,,,,
555,K01821,,,0.5900840379962785,,0.597,,0.6168926209740211,,,106.00489999999999,,2.2718,,8.2011
556,K01822,,,0.6409999999999999,,,,,,,2.3052,,,,
557,K01823,,,0.6360938002960882,,,,,,,25.618299999999998,,,,
558,K01834,,,0.6627447247337951,,,,,,,24.624000000000002,,,,
559,K01839,,,0.6049840244246429,,,,,,,42.0393,,,,
560,K01841,,,0.7020000000000001,,,,,,,5.7994,,,,
561,K01845,,,0.6714944418936709,,,,,,,28.8044,,,,
562,K01849,,,0.6562163803164998,,,,,,,48.6679,,,,
563,K01854,,,0.6317775557200125,,,,,,,17.691,,,,
564,K01858,,,0.6073461717147844,,,,,,,136.29579999999999,,,,
565,K01865,,,0.616,,,,,,,2.2907,,,,
566,K01866,,,0.6206615505718516,,,,,,,147.2928,,,,
567,K01867,,,0.631150901395127,,,,,,,145.37399999999997,,,,
568,K01868,0.561,,0.6326770823669146,,,,,9.6566,,208.3906,,,,
569,K01869,,,0.6402195036793523,,,,,,,19.7274,,,,
570,K01870,,,0.6261191098511347,,,,,,,15.0182,,,,
571,K01872,,,0.6252492689173564,,,,,,,283.7916,,,,
572,K01873,,,0.67,,,,,,,7.9098,,,,
573,K01874,,,0.623833518326864,,,,,,,69.21329999999999,,,,
574,K01875,,,0.6317414514634242,,,,,,,181.82429999999997,,,,
575,K01876,,,0.6184090819886867,,,,,,,12.5645,,,,
576,K01880,,,0.5911781541631338,,,,,,,23.0747,,,,
577,K01881,,,0.6082767093888226,,,,,,,148.06890000000004,,,,
578,K01883,,,0.614,,,,,,,4.7383,,,,
579,K01885,,,0.691,,,,,,,6.4812,,,,
580,K01887,,,0.6461731371348557,,,,,,,165.7478,,,,
581,K01889,,,0.6451147690562764,,,,,,,168.40990000000002,,,,
582,K01890,,,0.6491982643507507,,,,,,,104.44280000000002,,,,
583,K01892,,,0.593953719606973,,,,,,,12.3169,,,,
584,K01902,,,0.6172533444241797,,,,,,,25.09,,,,
585,K01907,,,0.695,,,,,,,8.8326,,,,
586,K01912,,,0.6631939975010566,,,,,,,69.08,,,,
587,K01915,,0.625,0.6357182340979717,,,,,,7.6977,832.1741000000004,,,,
588,K01918,,,0.6445032655178383,,,,,,,88.4011,,,,
589,K01919,,,0.6433631188436253,,,,,,,72.0642,,,,
590,K01920,,,0.6614528046574717,,,,,,,31.5445,,,,
591,K01921,,,0.640413024433581,,,,,,,123.26910000000002,,,,
592,K01923,,,0.6238590527819902,,,,,,,105.8354,,,,
593,K01924,,,0.6729999999999999,,,,,,,4.0818,,,,
594,K01926,,,0.6622624311471865,,,,,,,36.9068,,,,
595,K01929,,,0.732,,,,,,,10.2171,,,,
596,K01933,,,0.624279409646231,,,,,,,85.1025,,,,
597,K01934,,,0.6889560843375313,,,,,,,65.9234,,,,
598,K01935,,,0.6824979358029111,,,,,,,12.3593,,,,
599,K01937,,,0.6133177565617913,,,,,,,383.30300000000005,,,,
600,K01938,,,0.589,,,,,,,4.0189,,,,
601,K01939,,,0.646449641970767,,,,,,,193.3119,,,,
602,K01940,,,0.6372128376310806,,,,,,,245.00549999999996,,,,
603,K01945,,,0.6371333646005926,,,,,,,97.00959999999999,,,,
604,K01951,,,0.626844827414869,,,,,,,265.5185,,,,
605,K01953,,,0.6175732096644181,,0.595,,,,,256.64130000000006,,2.67,,
606,K01962,,,0.6039911656870601,,,,,,,5.7051,,,,
607,K01971,,,0.6290781385361509,,,,,,,107.19129999999998,,,,
608,K01972,,,0.6325205729693719,,,,,,,244.24399999999997,,,,
609,K01974,,,0.591,,,,,,,3.4931,,,,
610,K01975,,,0.6622597507491866,,,,0.575623556094804,,,28.651500000000002,,,,4.3444
611,K01989,,,0.6022777854470943,,,,,,,8.808900000000001,,,,
612,K01990,,,0.6335962365452368,,,,,,,166.8354,,,,
613,K01991,,,0.5973207926997763,,,,0.5971411077146248,,,106.97300000000003,,,,14.0039
614,K01992,,,0.5919481917006225,,,,,,,153.56539999999998,,,,
615,K01993,,,0.5843169031024853,,,,,,,11.151800000000001,,,,
616,K01995,,,0.6493907802154921,,,,,,,30.1204,,,,
617,K01996,,,0.629,,,,,,,3.644,,,,
618,K01997,,,0.6299427381563875,,,,,,,201.9129999999999,,,,
619,K01998,,,0.6239455337050374,,,,,,,17.900199999999998,,,,
620,K01999,,,0.626163048756352,,,,,,,63.1991,,,,
621,K02001,,,0.59,,,,,,,3.0157,,,,
622,K02002,,,0.6145661684347326,,,,,,,5.6151,,,,
623,K02003,,,0.5921669021859752,,,,,,,49.114700000000006,,,,
624,K02004,,0.6609999999999999,0.5967641504124271,,0.629,,0.6736506057923352,,3.5485,1578.1685000000002,,3.1449,,5.3216
625,K02005,,,0.5589801328373365,,,,,,,12.9606,,,,
626,K02011,,,0.643,,,,,,,4.3725,,,,
627,K02012,,,0.628853857570712,,,,,,,15.686399999999999,,,,
628,K02015,,,0.6857797485101391,,,,,,,43.349,,,,
629,K02016,,,0.578,,,,,,,5.4077,,,,
630,K02018,,,0.6539853150555617,,,,,,,29.443800000000003,,,,
631,K02019,,,0.6517278562168887,,,,0.602,,,14.357199999999999,,,,3.4065
632,K02020,,0.531,0.6310490943539393,,0.5589999999999999,,,,3.1245,54.75699999999999,,4.794,,
633,K02025,,,0.6414728514476385,,,,,,,15.109200000000001,,,,
634,K02026,,,0.6343845680885167,,,,,,,9.6257,,,,
635,K02027,,,0.624,,,,,,,3.6247,,,,
636,K02028,,,0.6766196442596937,,,,,,,11.4864,,,,
637,K02029,,,0.6567006587985514,,,,,,,24.6417,,,,
638,K02030,,,0.6353247337437,,,,,,,57.1918,,,,
639,K02032,,,0.6539800020474458,,,,,,,19.166,,,,
640,K02033,,,0.644015542096617,,,,,,,132.381,,,,
641,K02034,,,0.6542409114770941,,,,,,,134.43019999999999,,,,
642,K02035,,,0.62841764852418,,,,,,,32.256,,,,
643,K02036,,,0.6000270632381884,,,,,,,58.2266,,,,
644,K02037,,,0.5721597679474919,,,,,,,23.7374,,,,
645,K02038,,,0.6112877146555569,,,,,,,21.6359,,,,
646,K02039,,,0.5911329804952795,,,,,,,86.04920000000001,,,,
647,K02040,,,0.6079357048226556,,,,0.618,,,201.24020000000002,,,,6.9766
648,K02042,,,0.6511540454542533,,,,,,,20.786400000000004,,,,
649,K02044,,,0.5846061789410223,,,,,,,20.6827,,,,
650,K02045,,,0.6230772829325351,,,,,,,15.0641,,,,
651,K02046,,,0.6802152245064385,,,,,,,22.198,,,,
652,K02047,,,0.6205412139089646,,,,,,,36.3781,,,,
653,K02049,,,0.5616758821342095,,,,,,,15.9194,,,,
654,K02050,,,0.6244747847144185,,,,,,,225.0075,,,,
655,K02051,,,0.6270991886303822,,,,0.6038884278497574,,,117.7986,,,,17.8358
656,K02053,,,0.6679999999999999,,,,,,,2.8573,,,,
657,K02065,,,0.6265857279931062,,,,,,,29.984499999999997,,,,
658,K02066,,,0.6054395314642139,,,,0.606,,,357.42400000000004,,,,2.4816
659,K02067,,,0.6335333676392668,,,,0.511,,,162.02820000000003,,,,2.6265
660,K02072,,,0.674,,,,,,,1.9425,,,,
661,K02078,,0.5710000000000001,0.5790653041134156,,,,0.59865354668324,,1.6385,272.03770000000003,,,,17.9597
662,K02106,,,0.6079183491842935,,,,,,,7.068899999999999,,,,
663,K02108,,,0.5930913456374154,,,,,,,43.469,,,,
664,K02109,,,0.6254654255977479,,,,0.6658827725445071,,,89.2782,,,,9.8484
665,K02110,,,0.6561099207457297,,,,,,,51.3373,,,,
666,K02111,,,0.6157307901157937,,,,,,,47.1006,,,,
667,K02113,,,0.6117369777646606,,,,,,,122.17989999999999,,,,
668,K02114,,,0.6438247846414691,,,,,,,94.9674,,,,
669,K02115,,,0.6618197779468683,,,,,,,14.738800000000001,,,,
670,K02116,,,0.6343171645149117,,,,0.5870000000000001,,,30.2565,,,,3.2082
671,K02128,,,0.6759999999999999,,,,,,,5.6027,,,,
672,K02160,,,0.5927755359769202,,,,,,,72.1465,,,,
673,K02164,,,0.597,,,,,,,6.5291,,,,
674,K02171,,,0.6098325487487054,,,,,,,85.8864,,,,
675,K02172,,,0.6405480454490892,,,,,,,20.215399999999995,,,,
676,K02188,,,0.723483495974712,,,,,,,8.8095,,,,
677,K02189,,,0.7255221915720729,,,,,,,13.3533,,,,
678,K02192,,,0.7028687443979684,,,,0.6800000000000002,,,9.2155,,,,3.5641
679,K02193,,,0.6859999999999999,,,,,,,7.1514,,,,
680,K02194,,,0.6407750894571239,,,,0.735,,,54.33339999999999,,,,3.1337
681,K02195,,,0.6503385795290811,,,,,,,80.08720000000001,,,,
682,K02196,,,0.6556875335418575,,,,0.655,,,5.2232,,,,3.6886
683,K02197,,,0.6368539683904468,,,,0.66,,,58.52420000000001,,,,4.2009
684,K02198,,,0.6859999999999999,,,,,,,8.6992,,,,
685,K02199,,,0.6407017193105682,,,,,,,100.36790000000002,,,,
686,K02200,,,0.6698835645828813,,,,,,,43.2915,,,,
687,K02203,,,0.621,,,,,,,4.9529,,,,
688,K02204,,,0.6355650091359231,,,,,,,33.701499999999996,,,,
689,K02217,,,0.515,,,,,,,5.2579,,,,
690,K02221,,,0.6055643852030481,,,,0.6358491722815632,,,31.2885,,,,10.1375
691,K02224,,,0.721741140844439,,,,,,,13.523799999999998,,,,
692,K02226,,,0.725,,,,,,,4.115,,,,
693,K02227,,,0.6466425731718304,,,,,,,12.4478,,,,
694,K02228,,,0.667,,,,,,,2.2795,,,,
695,K02231,,,0.6380394704486709,,,,,,,17.6599,,,,
696,K02232,,,0.5816721745962892,,,,,,,10.1191,,,,
697,K02233,,,0.661742887494456,,,,0.578,,,8.7559,,,,2.468
698,K02234,,,0.634,,,,,,,2.7828,,,,
699,K02237,,,0.6082464144193583,,,,,,,18.1366,,,,
700,K02238,,,0.6349272646546669,,,,0.591,,,125.28349999999998,,,,3.1181
701,K02242,,,0.6292270248496739,,,,,,,28.257499999999997,,,,
702,K02257,,,0.6205453114689812,,,,,,,112.9519,,,,
703,K02258,,,0.6415655806597891,,,,,,,26.532999999999998,,,,
704,K02259,,,0.643050765644263,,,,,,,51.7471,,,,
705,K02275,,,0.6035006703231419,,,,,,,73.74,,,,
706,K02276,,,0.6077597228453397,,,,,,,30.911700000000003,,,,
707,K02277,,,0.5592775240630413,,,,,,,53.9778,,,,
708,K02278,,,0.624465723556748,,,,,,,19.968300000000003,,,,
709,K02279,,,0.6340885012358978,,,,0.6675481308288578,,,50.337,,,,12.7578
710,K02280,,,0.6192448434967491,,,,,,,7.8847,,,,
711,K02281,,,0.593,,,,,,,3.6899,,,,
712,K02282,,,0.6183927931492236,,,,,,,34.9472,,,,
713,K02283,,,0.635767508652217,,,,,,,34.6443,,,,
714,K02291,,,0.5920000000000001,,,,,,,3.7235,,,,
715,K02297,,,0.606,,,,,,,4.7484,,,,
716,K02300,,,0.5830655036148689,,,,,,,26.1576,,,,
717,K02303,,,0.6877589496839128,,,,,,,14.9124,,,,
718,K02304,,,0.680462924407271,,0.7140000000000001,,,,,23.3763,,3.7353,,
719,K02313,,,0.600580148287473,,,,,,,262.4304,,,,
720,K02314,,,0.6292931835312466,,,,0.5277783171063677,,,257.0777,,,,16.583199999999998
721,K02316,,,0.6297335228956465,,,,0.6292130457047561,,,179.0874,,,,17.4207
722,K02334,,,0.6297923184296046,,,,,,,25.966900000000003,,,,
723,K02338,,,0.6063687600326249,,,,0.705,,,241.10949999999997,,,,4.3141
724,K02339,,,0.6335817615423295,,,,0.575,,,22.509,,,,2.792
725,K02340,,,0.6109154634484527,,,,0.708,,,44.5949,,,,3.7933
726,K02341,,,0.561,,,,,,,4.4455,,,,
727,K02342,,,0.623803016040013,,,,,,,54.709,,,,
728,K02343,,,0.6751472570360689,,,,,,,42.46039999999999,,,,
729,K02346,,,0.619310271857645,,,,,,,20.5012,,,,
730,K02347,,,0.6646860089129776,,,,,,,11.954,,,,
731,K02348,,,,,,,0.6609999999999999,,,,,,,3.0212
732,K02351,,,0.6669321251431111,,,,,,,12.1146,,,,
733,K02355,,,0.6689086715394584,,,,,,,35.2665,,,,
734,K02356,,,0.5914562883862843,,,,,,,168.38029999999998,,,,
735,K02357,,,0.5956260485905382,,,,,,,117.33829999999999,,,,
736,K02358,,,0.6354658362325367,,,,,,,186.84490000000002,,,,
737,K02362,,,0.6686976362981412,,,,,,,6.569599999999999,,,,
738,K02372,,,0.5818879977635433,,,,,,,101.58369999999998,,,,
739,K02377,,,0.608643484064022,,,,,,,17.2419,,,,
740,K02379,,,0.6257563596876685,,,,,,,52.6066,,,,
741,K02380,,,0.6155947653286382,,,,0.68,,,15.2117,,,,2.4511
742,K02385,,,0.5276786867444555,,,,0.49699999999999994,,,11.0732,,,,2.607
743,K02386,,,0.677,,,,0.6204592797056183,,,5.0184,,,,6.5934
744,K02387,,,0.546,,,,,,,5.1355,,,,
745,K02388,,,0.6479483009405035,,,,,,,16.3413,,,,
746,K02389,,,0.6170522748870177,,,,0.6238007159564151,,,11.692,,,,7.8982
747,K02390,,,0.5864555964458636,,,,,,,6.6823,,,,
748,K02392,,,0.608,,,,,,,3.737,,,,
749,K02393,,,0.6328001978896213,,,,,,,27.980500000000006,,,,
750,K02394,,,0.6431891995064399,,,,,,,39.207,,,,
751,K02395,,,0.6669472493107889,,,,0.639,,,17.772100000000002,,,,5.0798
752,K02396,,,0.652715428770916,,,,0.5946628855673324,,,15.632,,,,4.4445
753,K02398,,,,,,,0.6018275155293583,,,,,,,16.7667
754,K02399,,,,,,,0.609,,,,,,,2.5508
755,K02402,,,0.654,,,,,,,5.674,,,,
756,K02404,,,0.6709999999999999,,,,,,,2.3685,,,,
757,K02405,,,0.6466413188061062,,,,,,,20.2243,,,,
758,K02406,,,0.6491003831655757,,,,,,,12.872900000000001,,,,
759,K02407,,,0.643,,,,0.583,,,4.615,,,,3.2488
760,K02408,,,0.6312831943566514,,,,,,,12.3991,,,,
761,K02409,,,0.6382323152294828,,,,0.622,,,24.7545,,,,3.2707
762,K02410,,,0.6030273246110042,,,,0.6890587961872113,,,63.4349,,,,16.3137
763,K02411,,,0.6113108285039056,,,,,,,12.350100000000001,,,,
764,K02413,,,0.617,,,,0.6182868734814366,,,9.7802,,,,10.143500000000001
765,K02414,,,0.7140000000000001,,,,,,,4.2565,,,,
766,K02415,,,0.6342198784418758,,,,0.6022584113286826,,,15.655899999999999,,,,12.3672
767,K02416,,,0.6328560092819495,,,,,,,62.5423,,,,
768,K02417,,,0.6302321037813268,,,,,,,29.569,,,,
769,K02418,,,0.6630823045876238,,,,0.5924832301775437,,,17.8799,,,,9.4323
770,K02420,,,0.576234824769947,,,,0.659,,,7.6756,,,,4.264
771,K02421,,,0.685,,,,,,,4.2842,,,,
772,K02422,,,0.6640000000000001,,,,0.6323940497208285,,,2.1296,,,,7.9212
773,K02426,,,0.6269154054741541,,,,,,,33.2194,,,,
774,K02428,,0.5820000000000001,0.6534540001030786,,,,,,3.8592,22.3532,,,,
775,K02429,,,0.5896478768406216,,,,,,,40.36709999999999,,,,
776,K02431,,,0.631,,,,,,,15.7144,,,,
777,K02434,,,0.508,,,,,,,9.3941,,,,
778,K02435,,,0.6272492378440799,,,,,,,85.3248,,,,
779,K02437,,,0.5898004981703315,,,,,,,102.38049999999998,,,,
780,K02440,,,0.611,,,,,,,3.1981,,,,
781,K02446,,,0.718,,,,,,,8.4034,,,,
782,K02448,,,0.6540000000000001,,,,,,,3.2924,,,,
783,K02452,,,0.6480482851316731,,,,0.6759999999999999,,,4.9847,,,,3.4976
784,K02454,,,0.6512156884262928,,,,,,,12.461,,,,
785,K02456,,,0.5879903565195693,,,,0.64,,,40.8195,,,,4.0195
786,K02457,,,0.667,,,,,,,3.2314,,,,
787,K02458,,,0.6379309401717148,,,,,,,5.3579,,,,
788,K02459,,,0.669,,,,0.598,,,3.2726,,,,2.861
789,K02460,,,0.6190095881958337,,,,,,,45.1294,,,,
790,K02461,,,,,,,0.672,,,,,,,4.1987
791,K02462,,,0.6,,,,0.6343928620708243,,,3.9905,,,,5.7797
792,K02463,,,0.6950000000000001,,,,,,,1.6492,,,,
793,K02469,,,0.6509999999999999,,,,,,,10.0434,,,,
794,K02477,,,0.510490425327875,,,,,,,14.5452,,,,
795,K02478,,,0.6030660651566988,,,,,,,6.6097,,,,
796,K02482,,,0.5495246802332908,,,,,,,20.8398,,,,
797,K02483,,,0.6627116268871388,,,,,,,66.544,,,,
798,K02484,,,0.685,,,,,,,6.291,,,,
799,K02492,,,0.6139191335883137,,,,0.7088373387920176,,,164.03520000000003,,,,5.6376
800,K02493,,,0.6851953314534683,,,,,,,26.6532,,,,
801,K02494,,,0.6805191724488018,,,,,,,5.5717,,,,
802,K02495,,,0.657,,,,,,,3.5621,,,,
803,K02496,,,0.678162880001762,,,,,,,12.7204,,,,
804,K02498,,,0.6848081118188836,,,,,,,7.9056,,,,
805,K02500,,,0.6620859462868421,,,,,,,11.289200000000001,,,,
806,K02502,,,0.6428930954956186,,,,,,,11.5086,,,,
807,K02503,,,0.6388239420800302,,,,,,,57.3821,,,,
808,K02510,,,0.6442639157273508,,,,,,,135.5729,,,,
809,K02517,,,0.58,,,,,,,4.0296,,,,
810,K02518,,,0.5828567098343278,,,,,,,159.53610000000003,,,,
811,K02519,,,0.6496039509485695,,,,,,,51.404300000000006,,,,
812,K02520,,,0.6025121211914795,,,,,,,264.90020000000004,,,,
813,K02526,,,0.616,,,,,,,3.4658,,,,
814,K02527,,,0.6418655061724562,,,,,,,91.52859999999998,,,,
815,K02528,,,0.575,,,,,,,3.6043,,,,
816,K02529,,,0.6627940801170007,,,,,,,12.854700000000001,,,,
817,K02533,,,0.666814477843553,,,,,,,16.6609,,,,
818,K02535,,,0.59,,,,,,,4.6804,,,,
819,K02536,,,0.5974977922720911,,,,,,,68.7614,,,,
820,K02548,,,0.7100064686776271,,,,,,,10.918299999999999,,,,
821,K02551,,,0.7140000000000001,,,,,,,6.5746,,,,
822,K02556,,,0.6009122854479365,,0.691,,,,,60.1625,,5.4574,,
