,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
476,K07741,,,0.563,,,,,,6.4911,,,
477,K07742,,,,,,0.693,,,,,,10.0711
478,K07755,,,0.7077885262488149,,,,,,13.9657,,,
479,K07793,,,0.6959056668533022,,,,,,23.0612,,,
480,K08281,,,0.7509999999999999,,,,,,6.3179,,,
481,K08316,,,0.7120000000000001,,,,,,6.0271,,,
482,K08602,,,0.6782840284245734,,,,,,9.5245,,,
483,K08681,,,0.716,,,,,,6.8649,,,
484,K08972,,,0.6478245141469772,,,,,,9.4862,,,
485,K08981,,,0.765,,,,,,5.4259,,,
486,K08992,,,,,,0.755,,,,,,6.2553
487,K08995,,,0.509,,,,,,3.2658,,,
488,K08998,,,0.6779999999999999,,,,,,8.2967,,,
489,K08999,,,0.6437648817498033,,,,,,28.8233,,,
490,K09013,,,0.6759999999999999,,,,,,7.8473,,,
491,K09022,,,0.6771191276770246,,,,,,13.7004,,,
492,K09117,,,0.6972711290837137,,,,,,12.5638,,,
493,K09118,,,0.708,,,,,,6.877,,,
494,K09121,,,0.7544243436639173,,,,,,11.855899999999998,,,
495,K09131,,,0.7506518007192035,,,,,,7.4562,,,
496,K09136,,,0.722,,,,,,1.7427,,,
497,K09163,,,0.6937719556303098,,,,,,20.4149,,,
498,K09165,,,0.662,,,,,,5.3075,,,
499,K09607,,,0.617,,,,,,9.1724,,,
500,K09710,,,0.7020000000000001,,,,,,3.4015,,,
501,K09747,,,0.67,,,,,,10.3209,,,
502,K09748,,,0.680840604628253,,,,,,17.1954,,,
503,K09760,,,0.767,,,,,,7.2796,,,
504,K09762,,,0.7759999999999999,,,,,,6.1862,,,
505,K09763,,,0.716,,,,,,5.8674,,,
506,K09764,,,,,,0.7290000000000001,,,,,,6.6658
507,K09769,,,0.507,,,,,,2.6176,,,
508,K09772,,,0.6579949193535961,,,,,,24.855600000000003,,,
509,K09780,,,0.727,,,,,,9.7656,,,
510,K09812,,,0.6589913129988831,,,,,,29.691000000000003,,,
511,K09883,,,0.6990000000000001,,,,,,7.6067,,,
512,K09927,,,0.706,,,,,,8.0451,,,
513,K09958,,,0.6759999999999999,,,,,,10.1537,,,
514,K10006,,,0.6990000000000001,,,,,,7.3463,,,
515,K10232,,,0.659,,,,,,8.2476,,,
516,K10773,,,0.7150000000000001,,,,,,7.2194,,,
517,K10822,,,0.7,,,,,,9.3127,,,
518,K10917,,,0.7,,,,,,17.5403,,,
519,K10946,,,0.6629999999999999,,,,,,5.1147,,,
520,K10947,,,0.6179070030845178,,,,,,18.8601,,,
521,K10979,,,0.494,,,,,,4.8283,,,
522,K11212,,,0.73,,,,,,5.6005,,,
523,K11477,,,0.743,,,,,,6.6945,,,
524,K11621,,,,,,0.7,,,,,,4.1456
525,K11749,,,0.6984011138325322,,,,,,10.5735,,,
526,K11891,,,,,,0.568,,,,,,2.5
527,K11895,,,0.6809999999999999,,,,,,2.9287,,,
528,K11897,,,0.53,,,,,,3.1715,,,
529,K12234,,,0.802,,,,,,6.0377,,,
530,K12510,,,0.6990000000000001,,,,,,7.2199,,,
531,K12511,,,0.683,,,,,,6.7464,,,
532,K12574,,,0.695928699076489,,,,,,33.110600000000005,,,
533,K13018,,,0.708,,,,,,19.5976,,,
534,K13075,,,0.727,,,,,,5.761,,,
535,K13292,,,0.7107194324485032,,,,,,11.2185,,,
536,K13570,,,,,,0.688,,,,,,8.3898
537,K13640,,,0.677,,,,,,9.4278,,,
538,K13993,,,0.6861224543741762,,,,,,19.781,,,
539,K14060,,,0.6697509690358505,,,,,,30.351300000000002,,,
540,K14083,,,0.7040000000000001,,,,,,13.5572,,,
541,K14742,,,0.7674288559784611,,,,,,13.067,,,
542,K15371,,,0.684,,,,,,28.7032,,,
543,K15539,,,0.6829999999999999,,,,,,4.6799,,,
544,K15635,,,0.722,,,,,,5.7863,,,
545,K16147,,,0.695,,,,,,17.9744,,,
546,K16163,,,0.769,,,,,,3.0922,,,
547,K16203,,,0.6338482279382418,,,,,,9.3432,,,
548,K16264,,,0.6940000000000001,,,,,,5.7471,,,
549,K16653,,,0.7470000000000001,,,,,,5.0268,,,
550,K16845,,,0.6779999999999999,,,,,,3.4636,,,
551,K17103,,,0.505,,,,,,2.3931,,,
552,K17677,,,0.547,,,,,,9.1349,,,
553,K17752,,,0.726,,,,,,9.1706,,,
554,K17763,,,0.6629999999999999,,,,,,13.7915,,,
555,K17840,,,,,,0.7040000000000001,,,,,,3.2988
556,K18013,,,0.628,,,,,,6.0916,,,
557,K18189,,,0.7039266814637771,,,,,,37.0701,,,
558,K18290,,,0.6219999999999999,,,,,,6.8101,,,
559,K18346,,,0.6759999999999999,,,,,,16.4564,,,
560,K18476,,,0.7609999999999999,,,,,,5.2637,,,
561,K18554,,,0.6739999999999999,,,,,,1.9585,,,
562,K18682,,,0.696570394641306,,,,,,54.2792,,,
563,K18917,,,0.669,,,,,,5.5085,,,
564,K18928,,,0.7470000000000001,,,,,,12.1672,,,
565,K18955,,,0.7054024790959196,,,,,,25.917700000000004,,,
566,K18958,,,0.718,,,,,,7.9199,,,
567,K19225,,,0.693,,,,,,6.2967,,,
568,K19745,,,0.767,,,,,,4.2641,,,
569,K20074,,,0.6918468098365324,,,,,,19.693099999999998,,,
570,K20976,,,0.679,,,,,,5.81,,,
571,K21023,,,0.726,,,,,,7.388,,,
572,K21471,,,0.69,,,,,,7.5388,,,
573,K21472,,,0.6775819246752093,,,,,,15.9475,,,
574,K21511,,,0.734,,,,,,7.3395,,,
575,K21908,,,0.6677298339799423,,,,,,25.921599999999998,,,
576,K21929,,,0.6650332318835972,0.503,,0.5012188355231731,,,43.2149,11.0457,,16.1022
577,K22044,,,0.743,,,,,,4.9777,,,
578,K22074,,,0.6559999999999999,,,,,,2.748,,,
579,K22107,,,0.684,,,,,,2.6176,,,
580,K22336,,,0.6859999999999999,,,,,,12.2198,,,
581,K22468,,,0.6587773875733368,,,,,,65.6254,,,
582,K22522,,,0.7340000000000001,,,,,,4.2637,,,
583,K22736,,,0.618,,,,,,5.654,,,
584,K22894,,,0.7369589771578423,,,,,,15.754100000000001,,,
585,K23264,,,0.647724111909393,,,,,,19.7766,,,
586,K23541,,,0.7240000000000001,,,,,,8.4197,,,
587,K23684,,,0.679,,,,,,11.0824,,,
588,K23779,,,0.765,,,,,,5.8905,,,
