,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
443,K01621,,,0.610132587199169,0.6293719840839131,,,,,457.0947000000001,39.6591,,
444,K01622,,,0.616,,,,,,5.013,,,
445,K01623,,,0.6026142959671361,,,,,,111.0656,,,
446,K01624,,,0.5941435283326465,,,,,,100.6046,,,
447,K01625,,,0.5660000000000001,,,,,,4.3279,,,
448,K01626,,,0.6592138928671426,,,,,,204.1881,,,
449,K01627,,,0.6106366236054969,,,,,,48.4941,,,
450,K01628,,,0.5920000000000001,,,,,,3.0987,,,
451,K01633,,,0.6310108791428517,,,,,,24.1578,,,
452,K01635,,,0.581,,,,,,6.506,,,
453,K01637,,,0.6246003774611248,,,,,,132.9301,,,
454,K01638,,,0.6155023090853289,,,,,,164.84060000000002,,,
455,K01640,,,0.6600656453436766,,,,,,99.07349999999998,,,
456,K01644,,,0.6586075776625886,,,,,,102.62249999999999,,,
457,K01652,,,0.6370006015418515,,,,,,14.6181,,,
458,K01653,,,0.6140737940428147,,,,,,172.12359999999998,,,
459,K01658,,,0.608495779826124,,,,,,15.5914,,,
460,K01662,,,0.6374258448693229,,,,,,57.2207,,,
461,K01666,,,0.6724408892164757,,,,,,52.6845,,,
462,K01673,,,0.5889038267852322,,,,,,184.82750000000001,,,
463,K01676,,,0.6538646134125388,,,,,,32.593999999999994,,,
464,K01679,,,0.644,,,,,,15.2302,,,
465,K01684,,,0.628,,,,,,3.3615,,,
466,K01686,,,0.665,,,,,,3.6025,,,
467,K01689,,0.49000000000000005,0.6227971471932601,,,,,2.2019,350.2718999999999,,,
468,K01692,,,0.6147001757236771,,,,,,70.0061,,,
469,K01693,,,0.643,,,,,,9.0846,,,
470,K01695,,,0.64858791516318,,,,,,143.4724,,,
471,K01698,,,0.6422799043043894,,,,,,140.2317,,,
472,K01704,,0.5539999999999999,0.5983589697220023,,,,,2.2029,121.97670000000001,,,
473,K01707,,,0.5770000000000001,,,,,,2.5714,,,
474,K01710,,,0.519,,,,,,4.8942,,,
475,K01711,,,0.5853033637109432,,,,,,30.6974,,,
476,K01712,,,0.6063555124853971,,,,,,35.5328,,,
477,K01713,,,0.602,,,,,,6.3875,,,
478,K01714,,,0.5963047301997364,,,,,,20.424500000000002,,,
479,K01716,,,0.6403248079728562,,,,,,11.0411,,,
480,K01719,,,0.6672411026120633,,,,,,129.66240000000002,,,
481,K01721,,,0.6575754461338343,,,,,,31.4157,,,
482,K01724,,,0.6180199947765692,,,0.643,,,132.6393,,,3.3011
483,K01725,,,0.6038018550881381,,,,,,70.3468,,,
484,K01726,,,0.6498636267720361,,,,,,22.0088,,,
485,K01730,,,0.5989041787846727,,,,,,9.8095,,,
486,K01733,,,0.6570756696951271,,,,,,113.2648,,,
487,K01734,,,0.6300884403576092,,,,,,13.1603,,,
488,K01735,,,0.6509999999999999,,,,,,6.9739,,,
489,K01736,,,0.6800128490598425,,,,,,107.43350000000001,,,
490,K01737,,,0.569671703483462,,,0.503,,,145.18479999999997,,,2.629
491,K01740,,,0.638,,,,,,9.0651,,,
492,K01749,,,0.6694510877361242,,,,,,81.53559999999999,,,
493,K01752,,,0.6340395951550417,,,,,,46.8166,,,
494,K01754,,,0.6685108262430561,,,,,,33.128,,,
495,K01755,,,0.6402014145202353,,,,,,128.57670000000002,,,
496,K01756,,,0.6053083864511017,,,,,,10.9114,,,
497,K01759,,,0.6075368533048103,,,,,,98.60719999999998,,,
498,K01768,,,0.621044695107919,,,,,,94.9005,,,
499,K01772,,,0.6240277985515482,,,,,,103.04929999999999,,,
500,K01775,,,0.6391535770210948,,,,,,106.95139999999999,,,
501,K01776,,,0.6626919486024972,,,,,,52.8661,,,
502,K01778,,,0.6695830152182263,,,,,,107.62589999999999,,,
503,K01779,,,0.6134173620437721,,,,,,6.7844,,,
504,K01783,,,0.6049581085221651,,,,,,44.6519,,,
505,K01784,,,0.5885770888864764,,,,,,25.182500000000005,,,
506,K01785,,,0.610380692300833,,,,,,152.60029999999998,,,
507,K01788,,,0.579,,,,,,1.924,,,
508,K01790,,,0.5901531702537787,,,,,,29.9401,,,
509,K01791,,,0.643,,,,,,6.0318,,,
510,K01792,,,0.6486090591327044,,,0.667,,,29.7732,,,11.6014
511,K01796,,,0.6708689590894213,,,,,,30.3947,,,
512,K01799,,,0.6312749016710196,,,,,,93.32359999999998,,,
513,K01800,,,0.6284754731379311,,,,,,33.6148,,,
514,K01801,,,0.598,,,,,,5.2721,,,
515,K01802,,,0.659,,,,,,4.6081,,,
516,K01803,,,0.6306182163895653,,,,,,92.49499999999999,,,
517,K01804,,,0.6113384028630146,,,,,,19.5754,,,
518,K01805,,,0.684533816736764,,,,,,31.9772,,,
519,K01807,,,0.6135129740672473,,,,,,63.3095,,,
520,K01808,,,0.5732923506315841,,,,,,33.5563,,,
521,K01809,,,0.5934320188407309,,,,,,50.7612,,,
522,K01810,,,0.60686957412239,,,,,,280.29240000000004,,,
523,K01812,,,0.5387809440881437,,,,,,9.437999999999999,,,
524,K01814,,,0.6914898589038114,,,,,,12.683,,,
525,K01815,,,0.5981472415123023,,,,,,6.9388000000000005,,,
526,K01816,,,0.6386814633849448,,,,,,75.2226,,,
527,K01817,,,0.715,,,,,,6.3471,,,
528,K01820,,,0.5285348840844196,,,,,,8.642199999999999,,,
529,K01821,,,0.5647043857276339,,,0.6526811438188862,,,164.5991,,,9.579899999999999
530,K01822,,,0.6349655686605769,,,,,,14.1541,,,
531,K01826,,,0.6052183590850999,,,,,,8.1037,,,
532,K01834,,,0.6570467490320768,,,,,,23.823,,,
533,K01839,,,0.5896818123016683,,,,,,36.37500000000001,,,
534,K01845,,,0.640611700786589,,,,,,56.8844,,,
535,K01849,,,0.6266117521483844,,,,,,23.0044,,,
536,K01854,,,0.6300562064440889,,,,,,41.669399999999996,,,
537,K01857,,,0.665,,,,,,6.7071,,,
538,K01858,,0.5648656155460182,0.5876784425299597,,,,,9.3751,149.97240000000002,,,
539,K01865,,,0.5899538715485907,,,,,,5.7356,,,
540,K01866,,,0.6112361925329315,,,,,,136.4645,,,
541,K01867,,,0.611625955794996,,,,,,160.76470000000003,,,
542,K01868,,,0.6213040660433357,,,,,,341.271,,,
543,K01869,,,0.63,,,,,,7.2062,,,
544,K01870,,,0.6657237713912255,,,,,,18.6494,,,
545,K01872,,,0.6446986939912259,,,,,,200.11819999999997,,,
546,K01873,,,0.60232163223926,,,,,,12.8733,,,
547,K01874,,,0.6216793205806492,,,,,,85.239,,,
548,K01875,,,0.6286912621051842,,,,,,221.44389999999999,,,
549,K01876,,,0.6104389766236025,,,,,,11.906500000000001,,,
550,K01880,,,0.6492727562849449,,,,,,20.8375,,,
551,K01881,,,0.6318172825794324,,,,,,133.8117,,,
552,K01883,,,0.665,,,,,,11.4479,,,
553,K01885,,,0.607,,,,,,3.4486,,,
554,K01886,,0.665,,,,,,8.6678,,,,
555,K01887,,,0.6358973820620416,,,,,,152.4773,,,
556,K01889,,,0.6313204730363524,,,,,,154.7833,,,
557,K01890,,,0.6605680056827229,,,,,,99.71119999999999,,,
558,K01892,,,0.647,,,,,,6.7641,,,
559,K01893,,,0.578,,,,,,12.8931,,,
560,K01897,,,0.6382527801919563,,,,,,12.2091,,,
561,K01902,,,0.642984012635708,,,,,,23.0733,,,
562,K01912,,,0.6368193590174945,,,,,,98.7192,,,
563,K01915,,,0.6237428952434496,0.458,,0.687,,,897.3527000000003,1.5025,,2.6281
564,K01918,,,0.6260368028755169,,,,,,73.2787,,,
565,K01919,,,0.6449492346204898,0.674,,,,,126.4781,3.4378,,
566,K01920,,,0.6441483711766863,,,,,,60.6446,,,
567,K01921,,,0.6287987610880579,,,,,,107.3006,,,
568,K01923,,,0.6180231900118909,,,,,,108.43940000000002,,,
569,K01924,,,0.6646027450062727,,,,,,13.2852,,,
570,K01926,,,0.6424776964618035,,,,,,5.4823,,,
571,K01928,,,0.695,,,,,,5.5816,,,
572,K01929,,,0.6609999999999999,,,,,,5.8461,,,
573,K01933,,0.611005830825808,0.6475815655475221,,,,,8.4635,97.3804,,,
574,K01934,,,0.682540983913321,,,0.632,,,115.86890000000002,,,3.7803
575,K01935,,,0.616012643117756,,,,,,17.645400000000002,,,
576,K01937,,,0.6123755268657209,0.606,,,,,359.54229999999995,5.6199,,
577,K01938,,,0.6576021378965476,,,,,,21.7063,,,
578,K01939,,,0.6383600052588346,,,,,,278.57030000000003,,,
579,K01940,,,0.6252648904189748,,,,,,252.2048000000001,,,
580,K01945,,,0.6475290226125268,,,,,,81.37100000000001,,,
581,K01951,,,0.6433098245333717,,,,,,268.7385,,,
582,K01953,,,0.6191730653790334,,,,,,346.7082000000001,,,
583,K01962,,,0.6445791526187313,,,,,,27.8108,,,
584,K01963,,,0.6677116011352087,,,,,,17.9355,,,
585,K01971,,,0.6368454000716224,,,,,,95.92049999999999,,,
586,K01972,,,0.6434594092903237,,,,,,361.1329,,,
587,K01975,,,0.6573898958316875,,,0.5630353378054623,,,39.863400000000006,,,7.8169
588,K01989,,,0.630573071043712,,,,,,23.947699999999998,,,
589,K01990,,,0.6243664825199376,,,,,,115.79509999999998,,,
590,K01991,,,0.6053202273263792,,,0.5513956216154681,,,112.70019999999998,,,24.784200000000002
591,K01992,,,0.5745197395853001,,,,,,136.6038,,,
592,K01993,,,0.5529999999999999,,,,,,4.0752,,,
593,K01995,,,0.6480980811156883,,,,,,63.4922,,,
594,K01996,,,0.6219873160917423,,,,,,77.44969999999999,,,
595,K01997,,,0.6344071722480206,,,,,,361.22790000000003,,,
596,K01998,,,0.6199417149837881,,,,,,73.9116,,,
597,K01999,,,0.6021413736771611,,,,,,98.5185,,,
598,K02003,,,0.5807115411643838,,,,,,41.0571,,,
599,K02004,,,0.5995570071463643,,,0.5655561903302659,,,1196.0120000000002,,,42.301700000000004
600,K02013,,,0.64,,,,,,4.1328,,,
601,K02014,,,0.5920000000000001,,,,,,3.3188,,,
602,K02015,,,0.6505862804007091,,,0.7859999999999999,,,50.48689999999999,,,2.5741
603,K02016,,,0.6018349617870382,,,,,,43.15209999999999,,,
604,K02017,,,0.675,,,,,,6.6676,,,
605,K02018,,,0.6820554424077641,,,,,,13.2497,,,
606,K02019,,,0.6365151380592196,,,,,,29.534,,,
607,K02020,,,0.6084550128511221,,,,,,79.13539999999998,,,
608,K02024,,,0.5406217552562033,,,,,,17.500799999999998,,,
609,K02025,,,0.6022721898923301,,,,,,24.0858,,,
610,K02026,,,0.609,,,,,,5.7688,,,
611,K02027,,,0.5361164945696963,,,,,,21.7134,,,
612,K02028,,,0.6443260661286543,,,,,,12.0732,,,
613,K02029,,,0.5949339827703711,,,,,,65.1698,,,
614,K02030,,,0.6084171494570413,0.57,,,,,62.813399999999994,3.8368,,
615,K02031,,0.5379999999999999,0.6531656760456518,,,,,5.6734,31.4103,,,
616,K02032,,,0.6499600382927609,,,,,,40.000299999999996,,,
617,K02033,,,0.615402114248639,,,,,,155.5228,,,
618,K02034,,,0.6389212982099387,,,,,,324.69910000000004,,,
619,K02035,,,0.6102250318968129,,,,,,77.4262,,,
620,K02036,,,0.6038927114293152,,,,,,61.0454,,,
621,K02037,,,0.6554664510210608,,,,,,18.2157,,,
622,K02038,,,0.6153283658048732,,,,,,11.7563,,,
623,K02039,,,0.586689953414464,,,,,,130.47899999999998,,,
624,K02040,,,0.600017757374263,,,,,,198.262,,,
625,K02041,,,0.504,,,,,,4.9656,,,
626,K02042,,,0.6486428151609896,,,,,,72.2235,,,
627,K02044,,,0.6084181112206186,,,,,,48.9167,,,
628,K02045,,,0.564,,,,,,4.4391,,,
629,K02047,,,0.635,,,,,,6.4673,,,
630,K02049,,,0.6167966437614023,,,,,,58.980500000000006,,,
631,K02050,,,0.6205986236242007,,,,,,307.8976,,,
632,K02051,,,0.6150183081818321,,,,,,152.43150000000003,,,
633,K02053,,,0.621,,,,,,4.3881,,,
634,K02054,,,0.642,,,,,,5.1528,,,
635,K02058,,,0.5476244401490334,,,,,,17.1869,,,
636,K02065,,,0.6072260457902207,,,,,,49.8669,,,
637,K02066,,,0.6052876192604192,,,,,,570.7568999999999,,,
638,K02067,,,0.6202060438352565,,,,,,442.08350000000013,,,
639,K02068,,,0.585,,,,,,4.0018,,,
640,K02069,,,0.6448220454444223,,,,,,28.3771,,,
641,K02072,,,0.545,,,,,,2.8812,,,
642,K02074,,,0.6859999999999999,,,,,,6.6373,,,
643,K02077,,,0.611,,,,,,9.0115,,,
644,K02078,,,0.5709964004740463,,,0.6142542100406218,,,234.66609999999997,,,16.462400000000002
645,K02099,,,0.536,,,,,,5.2133,,,
646,K02103,,,0.568,,,,,,6.2706,,,
647,K02106,,,0.55319830666903,,,,,,21.152400000000004,,,
648,K02108,,,0.5742990161943072,,,,,,31.437500000000004,,,
649,K02109,,,0.6548554785315787,,,0.5416903432712954,,,82.8003,,,12.144100000000002
650,K02110,,,0.6357984140905176,,,,,,58.1211,,,
651,K02111,,,0.629784717306844,,,,,,83.31,,,
652,K02112,,,0.5487712190146975,,,,,,12.2852,,,
653,K02113,,,0.6091060893617758,,,0.659,,,107.17169999999999,,,4.1081
654,K02114,,,0.6281547295793399,,,,,,50.7394,,,
655,K02115,,,0.6435268964625784,,,,,,11.9897,,,
656,K02116,,,0.6320613101684022,,,0.7140000000000001,,,26.662000000000003,,,4.6876
657,K02128,,,0.6016099189912393,,,,,,13.6405,,,
658,K02160,,,0.6261958452264955,,,,,,76.70679999999997,,,
659,K02164,,,0.6,,,,,,3.4004,,,
660,K02171,,,0.6203197790553466,,,,,,44.6379,,,
661,K02172,,,0.595,,,,,,3.2135,,,
662,K02182,,,0.6559999999999999,,,,,,4.3401,,,
663,K02188,,,0.6541702540169686,,,,,,31.5691,,,
664,K02189,,,0.6893467425467704,,,,,,31.441100000000006,,,
665,K02192,,,0.637,,,,,,4.7468,,,
666,K02193,,,0.7065854329523011,,,,,,13.5838,,,
667,K02194,,,0.6480716440858483,,,,,,51.83919999999999,,,
668,K02195,,,0.6453665874168308,,,,,,85.7542,,,
669,K02196,,,0.6468046311618035,,,,,,26.8256,,,
670,K02197,,,0.6343813384137259,,,,,,83.38940000000001,,,
671,K02198,,,0.667,,,,,,10.4338,,,
672,K02199,,,0.6334717634379046,,,,,,134.7232,,,
673,K02200,,,0.6605858495178626,,,,,,26.7487,,,
674,K02204,,,0.6384679000488447,,,,,,49.2712,,,
675,K02221,,,0.6051490195081007,,,,,,54.215500000000006,,,
676,K02224,,,0.6565206596840734,,,,,,91.3715,,,
677,K02225,,,0.637,,,,,,3.6851,,,
678,K02226,,,0.752,,,,,,6.4709,,,
679,K02227,,,0.6868067118492321,,,,,,57.738800000000005,,,
680,K02228,,,0.6775083887982702,,,,,,17.2654,,,
681,K02231,,,0.6389324412849585,,,,,,62.773199999999996,,,
682,K02232,,,0.6436658451114953,,,,,,45.6151,,,
683,K02233,,,0.656327237331938,,,0.598,,,38.3429,,,6.3896
684,K02237,,,0.5502089282515021,,,,,,6.8265,,,
685,K02238,,,0.6328517162194517,,,0.526,,,64.7378,,,5.2008
686,K02242,,,0.6803561327815596,,,0.622,,,49.86110000000001,,,3.7951
687,K02257,,,0.610635697453228,,,,,,219.07549999999998,,,
688,K02258,,,0.6242916175390307,,,,,,26.775299999999998,,,
689,K02259,,,0.6341387594704286,,,,,,106.54390000000001,,,
690,K02275,,,0.5676175361046322,,,,,,25.3748,,,
691,K02276,,,0.5977995042544908,,,,,,26.9163,,,
692,K02277,,,0.5504223446433043,,,0.5518089637246841,,,41.2219,,,7.1874
693,K02278,,,0.6365771867748259,,,,,,22.0052,,,
694,K02279,,,0.6330455248021076,,,0.716,,,102.9993,,,3.6745
695,K02280,,,0.6224571455562308,,,,,,19.7117,,,
696,K02281,,,0.6445514768752384,,,0.6715072844536517,,,18.956,,,13.5783
697,K02282,,,0.6291619582234783,,,0.603,,,54.9153,,,4.7401
698,K02283,,,0.6257136693953329,,,,,,47.931799999999996,,,
699,K02291,,,0.5857719800114062,,,,,,20.172800000000002,,,
700,K02297,,,0.6559999999999999,,,,,,13.8486,,,
701,K02300,,,0.6023832021049116,,,,,,47.7795,,,
702,K02303,,,0.6769892070027845,,,,,,18.7626,,,
703,K02304,,,0.6827092385467671,,,,,,13.9695,,,
704,K02313,0.5509963585103519,,0.6040580335656707,,,,12.431999999999999,,240.0587,,,
705,K02314,,,0.6177405267823448,,,0.522,,,221.5176,,,2.0239
706,K02316,,,0.6356843283469482,0.723,,,,,210.21850000000003,3.1288,,
707,K02338,,,0.6057036947173553,,,,,,241.64180000000005,,,
708,K02339,,,0.6463500441111225,,,0.648,,,20.0579,,,4.7675
709,K02340,,,0.6884459616058797,,,,,,52.7718,,,
710,K02342,,,0.6815804784448439,,,,,,52.887699999999995,,,
711,K02343,,,0.6448942177626018,,,,,,83.9308,,,
712,K02346,,,0.627145277291453,,,,,,42.0417,,,
713,K02347,,,0.521,,,,,,5.0214,,,
714,K02348,,,0.6362878007027938,,,,,,19.6751,,,
715,K02351,,,0.5846249738074292,,,,,,24.9462,,,
716,K02355,,,0.614,,,,,,9.4771,,,
717,K02356,,,0.5997269431211201,,,,,,131.0742,,,
718,K02357,,,0.6192072041329183,,,,,,135.4699,,,
719,K02358,,,0.6093511535486227,,,,,,111.1549,,,
720,K02359,,,0.636,,,,,,5.0482,,,
721,K02362,,,0.5820000000000001,,,,,,5.3355,,,
722,K02372,,,0.5916827712140743,,,,,,108.21170000000001,,,
723,K02377,,,0.5931657589098146,,,,,,30.358600000000003,,,
724,K02379,,,0.6273088490279919,,,,,,90.7224,,,
725,K02380,,,0.5807210161561235,,,,,,27.2954,,,
726,K02386,,,0.6796124787760094,,,,,,7.9155,,,
727,K02388,,,0.6254591287394926,,,,,,16.5934,,,
728,K02389,,,0.626198327538376,,,,,,19.8211,,,
729,K02393,,,0.6359743421335934,,,0.627,,,13.6802,,,3.3506
730,K02394,,,0.6644926922258129,,,,,,50.2551,,,
731,K02395,,,0.6608200773445704,,,,,,17.9282,,,
732,K02396,,,0.6310514664906677,,,,,,9.4953,,,
733,K02399,,,0.6859999999999999,,,0.6299570983698719,,,2.2905,,,5.9284
734,K02408,,,0.6246240029125976,,,,,,12.4627,,,
735,K02409,,,0.6629274160525499,,,,,,14.5204,,,
736,K02410,,,0.6164108213431141,,,,,,29.0574,,,
737,K02413,,,0.637,,,,,,13.9034,,,
738,K02414,,,0.635,,,,,,3.5592,,,
739,K02415,,,0.645,,,0.627,,,2.6091,,,2.9012
740,K02416,,,0.6163147909027273,,,,,,34.8801,,,
741,K02417,,,0.6578492881031586,,,,,,51.5184,,,
742,K02418,,,0.6683691071953312,,,0.6656638409324819,,,10.0608,,,5.4474
743,K02419,,,0.6161274394529864,,,,,,22.357300000000002,,,
744,K02420,,,0.595573123388359,,,,,,9.6268,,,
745,K02426,,,0.6706044186386421,,,,,,29.9096,,,
746,K02427,,,0.6606779770297633,,,,,,15.1145,,,
747,K02428,,,0.6469790459360637,,,,,,28.9464,,,
748,K02429,,,0.5504875878476326,,,,,,48.3083,,,
749,K02431,,,0.5226361030432677,0.514,,,,,16.8413,3.9658,,
750,K02435,,,0.6319052262010706,,,,,,45.6745,,,
751,K02437,,,0.620561140092977,0.544,,0.6559999999999999,,,112.76810000000002,5.9979,,3.0331
752,K02444,,,0.634,,,,,,11.6259,,,
753,K02448,,,0.6195233448540848,,,,,,9.7883,,,
754,K02450,,,0.593,,,,,,5.9903,,,
755,K02452,,,0.7040000000000001,,,,,,4.2447,,,
756,K02453,,,0.6779999999999999,,,,,,7.7659,,,
757,K02456,,,0.608532099700181,,,,,,27.3282,,,
758,K02457,,,0.6803675820326546,,,,,,11.4982,,,
759,K02458,,,0.6514426845910685,,,,,,27.971400000000003,,,
760,K02459,,,0.634,,,,,,3.3769,,,
761,K02460,,,0.6625242575465073,,,0.515,,,16.3919,,,4.8025
762,K02461,,,0.6733112871552401,,,,,,12.552700000000002,,,
763,K02462,,,0.6655686926217647,,,,,,9.235,,,
764,K02463,,,0.6792929439915903,,,,,,7.6217,,,
765,K02471,,,0.614,,,,,,6.3104,,,
766,K02477,,,0.505,,,,,,12.2155,,,
767,K02478,,,0.624,,,,,,8.7203,,,
768,K02482,,,0.6044160017024615,,,,,,10.443100000000001,,,
769,K02483,,,0.6201801148896757,,,,,,92.09289999999999,,,
770,K02488,,,0.6340616684216026,,,,,,18.3609,,,
771,K02492,,,0.6180394206933589,,,,,,149.04010000000005,,,
772,K02493,,,0.6409999999999999,,,,,,4.9864,,,
773,K02498,,,0.7072656875034584,,,,,,28.9319,,,
774,K02500,,,0.6474487671140015,,,,,,31.685100000000002,,,
775,K02501,,,0.5957327282866953,,,,,,15.5247,,,
776,K02503,,,0.5992918185870028,,,,,,45.2014,,,
777,K02510,,,0.6332251724111624,,,,,,321.8709000000001,,,
778,K02517,,,0.633,,,,,,5.4331,,,
779,K02518,0.5429999999999999,,0.5605470011641536,,,,3.0548,,153.52149999999997,,,
780,K02519,,,0.6244475913299489,,,,,,100.7629,,,
781,K02520,,,0.5874211115047677,,,,,,248.20359999999997,,,
782,K02523,,,0.6679999999999999,,,,,,8.1858,,,
783,K02527,,,0.6334434827294325,,,0.5493627895716382,,,124.00919999999999,,,8.6979
784,K02528,,,0.6774849757194435,,,,,,16.8071,,,
785,K02529,,,0.5476659987356276,,,,,,27.320500000000003,,,
786,K02533,,,0.700023605689409,,,,,,12.6493,,,
787,K02535,,,0.632,,,,,,8.1921,,,
788,K02536,,,0.6159486747863135,,,,,,42.750299999999996,,,
789,K02548,,,0.7440000000000001,,,,,,4.5442,,,
790,K02553,,,0.6809999999999999,,,,,,5.1069,,,
791,K02556,,,0.6403468353499848,,,,,,27.0479,,,
792,K02557,,,0.6358956838485754,,,,,,31.3099,,,
793,K02563,,,0.676977624146963,,,,,,34.117000000000004,,,
794,K02564,,,0.545,,,,,,8.2123,,,
795,K02570,,,0.6569999999999999,,,,,,2.546,,,
796,K02571,,,0.6822869269725621,,,,,,5.7216000000000005,,,
797,K02575,,,0.6552691784973835,,,,,,24.458,,,
798,K02600,,,0.6246182859896118,,,,,,427.8931,,,
799,K02601,,,0.6226724328232526,,,,,,155.18779999999998,,,
800,K02609,,,0.6518863569803377,,,,,,76.4387,,,
801,K02610,,,0.6491651382220209,,,,,,17.6458,,,
802,K02611,,,0.6669367173273231,,,,,,12.9373,,,
803,K02612,,,0.689754338134537,,,,,,15.3901,,,
804,K02614,,,0.595940386326976,,,,,,10.5213,,,
805,K02616,,,0.6783628447516282,,,,,,46.289100000000005,,,
806,K02624,,,0.6391755898010963,,,,,,11.8082,,,
807,K02626,,,0.5766912905580658,,,,,,34.3169,,,
808,K02636,,,0.5714196658486365,,,,,,14.3214,,,
809,K02638,,,0.5592838909434511,,,,,,38.152,,,
810,K02651,,,0.566193794155175,,,0.5437033787960852,,,92.539,,,24.515
811,K02654,,,0.6934688937569539,,,,,,8.1761,,,
812,K02656,,,0.677,,,0.617,,,4.1806,,,4.7675
813,K02657,,,0.584,,,,,,9.748,,,
814,K02662,,,0.5904568387048658,,,,,,75.2646,,,
815,K02664,,,0.5992394408488059,,,,,,10.7502,,,
816,K02665,,,0.649,,,,,,4.8874,,,
817,K02671,,,0.575,,,0.584,,,2.3427,,,5.7423
818,K02672,,,0.5770000000000001,,,,,,5.0809,,,
819,K02673,,,0.5731197905425109,,,,,,5.7687,,,
820,K02674,,,0.6543639857603988,,,,,,5.0745000000000005,,,
821,K02676,,,0.615,,,,,,10.9455,,,
822,K02687,,,0.6522245210432545,,,,,,45.704299999999996,,,
823,K02784,,,0.6450972614641237,,,,,,46.0792,,,
824,K02793,,,0.6304729824467046,,,,,,26.768900000000002,,,
825,K02803,,,0.66,,,,,,5.3329,,,
826,K02806,,,0.6249643601356475,,,,,,24.261,,,
827,K02825,,,0.6358389339983261,,,,,,60.0951,,,
828,K02834,,,0.6261569542772014,,,0.6547313928012368,,,88.3502,,,8.6396
829,K02835,,,0.6408802662569184,,,,,,22.4847,,,
830,K02836,,,0.632974589992707,,,,,,16.808,,,
831,K02838,,,0.5974873184907122,,,,,,160.34179999999998,,,
832,K02860,,,0.6732003612469766,,,0.6890000000000001,,,60.625099999999996,,,2.9875
833,K02863,,0.53,0.6400431625689389,,,,,2.3165,165.3632,,,
834,K02864,,,0.6344862214717678,,,,,,118.224,,,
835,K02867,,,0.6054704400701579,,,,,,163.9198,,,
836,K02871,,,0.5941836066108366,,,,,,137.70149999999998,,,
837,K02874,,,0.6291827775153463,,,,,,150.3049,,,
838,K02876,,,0.6281560335970948,,,0.6809999999999999,,,177.6223,,,6.6195
839,K02878,,,0.6342213060138898,,,,,,142.92000000000002,,,
840,K02879,,,0.6314888588153936,,,,,,168.62560000000002,,,
841,K02881,,,0.6392977362388333,,,,,,135.51059999999998,,,
842,K02884,,,0.6266136655587462,,,,,,88.3471,,,
843,K02886,,,0.6510568586368908,,,,,,157.5437,,,
844,K02887,,,0.6279999543857304,,,,,,135.53499999999997,,,
845,K02888,,,0.618656496083859,,,,,,107.80149999999999,,,
846,K02890,,,0.6418898526472626,,,0.57,,,127.1437,,,5.2863
847,K02892,,,0.5866511422750841,,,,,,111.34230000000001,,,
848,K02895,,,0.6153174611183274,,,0.564,,,134.5983,,,5.2293
849,K02897,,,0.6408856099346997,,,0.6074547681984936,,,164.8962,,,8.1618
850,K02899,,,0.6339200448201084,,,,,,92.4113,,,
851,K02902,,,0.6164345579038635,,,,,,88.60549999999999,,,
852,K02904,,,0.6259054339628183,,,0.515,,,40.860200000000006,,,3.6556
853,K02906,,,0.6492617904714912,,,,,,139.13410000000002,,,
854,K02907,,,0.6132178714962802,,,,,,102.8896,,,
855,K02909,,,0.6057545195735812,,,,,,87.76230000000001,,,
856,K02911,,,0.638625925344444,,,,,,24.775499999999997,,,
857,K02913,,,0.5441383816841859,,,,,,75.9873,,,
858,K02914,,,0.6219266650016226,,,0.778,,,13.5698,,,8.0038
859,K02916,,,0.5917843496414752,,,0.5536324355057686,,,85.47,,,11.5367
860,K02919,,,0.5820870273154768,,,,,,33.7256,,,
861,K02926,,,0.6407181283778242,,,,,,79.58589999999998,,,
862,K02931,,,0.6123647512844531,,,,,,204.13490000000002,,,
863,K02933,,,0.6151220787981444,,,,,,116.73330000000001,,,
864,K02935,0.584,,0.6133371363803446,,,0.635,13.9871,,218.80100000000002,,,4.0667
865,K02939,,,0.602019972465308,,,,,,133.5583,,,
866,K02945,0.67,,0.5931156609403638,,,,17.5726,,238.92689999999996,,,
867,K02946,,,0.6202980562476201,,,,,,103.5402,,,
868,K02948,,,0.6458376062595826,,,,,,155.35479999999998,,,
869,K02950,,,0.6421861073254816,,,,,,213.97260000000006,,,
870,K02952,,,0.6196177641425342,,,,,,130.43189999999998,,,
871,K02954,,,0.6266315482893142,,,,,,151.70439999999996,,,
872,K02956,,,0.586605545677424,,,,,,147.602,,,
873,K02959,,,0.640180534076508,,,,,,110.7881,,,
874,K02961,,,0.6177396736698733,,,,,,114.42819999999999,,,
875,K02963,,,0.6492263616014935,,,,,,58.817299999999996,,,
876,K02965,,,0.6118559011760928,,,,,,133.50889999999998,,,
877,K02967,,,0.6062728825646911,,,,,,261.6098,,,
878,K02968,,,0.624643860204993,,,0.525,,,54.882400000000004,,,4.9482
879,K02970,,,0.5764649679709559,,,0.642,,,141.24089999999998,,,4.4203
880,K02982,,,0.6352614311905237,,,,,,244.70490000000004,,,
881,K02986,,,0.6210237141387754,0.595,,,,,207.9904,3.7545,,
882,K02988,,,0.6375126876065615,,,,,,118.0219,,,
