,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
418,K01719,,,0.6800634921344576,,,,0.6430853740584848,,,36.256,,,,11.2469
419,K01720,,,0.5987376882381812,,,,,,,26.1463,,,,
420,K01724,,,0.632026683220768,,,,,,,33.275999999999996,,,,
421,K01726,,,0.6215194937542996,,,,,,,13.398900000000001,,,,
422,K01733,,,0.6346747759833807,,,,,,,45.1181,,,,
423,K01734,,,0.685,,,,,,,10.6588,,,,
424,K01736,,,0.6578449508860965,,,,,,,40.06999999999999,,,,
425,K01737,,,0.5816717755875428,,,,,,,87.01969999999999,,,,
426,K01739,,0.6890000000000001,0.634,,,,,,10.6011,11.248,,,,
427,K01740,,,0.695,,,,,,,23.5675,,,,
428,K01745,,,0.6766833339039424,,,,,,,19.3062,,,,
429,K01749,,,0.6791685152869258,,,,,,,43.8157,,,,
430,K01752,,,0.710273747696119,,,,,,,20.7754,,,,
431,K01754,,0.6610374179360304,0.7318800238639753,,,,,,12.2591,22.3676,,,,
432,K01755,,0.69,0.6464282696100324,,,,,,5.3346,74.7006,,,,
433,K01756,,,0.6434488627938677,,,,,,,18.448900000000002,,,,
434,K01759,,0.5699673829966287,0.618534754107308,,,,0.621,,20.0897,19.2529,,,,12.4147
435,K01768,,,0.582012655825952,,,,,,,35.7727,,,,
436,K01772,,,0.6451002197336574,,,,,,,62.43809999999999,,,,
437,K01775,,,0.6939442931332135,,,,,,,36.5333,,,,
438,K01776,,,0.6984482921721066,,,,,,,17.5118,,,,
439,K01778,,,0.6959777642326951,,,,,,,20.501,,,,
440,K01779,,,0.6857451457988515,,,,,,,11.3307,,,,
441,K01783,,,0.6307461273163737,,,,,,,21.747500000000002,,,,
442,K01785,,,0.6296575582929294,,,,,,,119.49490000000002,,,,
443,K01790,,,0.565301357223099,,,,,,,27.099800000000002,,,,
444,K01799,,,,,,,0.58,,,,,,,4.4963
445,K01800,,,0.639,,,,,,,10.6765,,,,
446,K01802,,,0.67228635048831,,,,,,,19.6028,,,,
447,K01803,,,0.6650542472025938,,,,,,,57.7779,,,,
448,K01804,,,0.569,,,,,,,6.1088,,,,
449,K01805,,,0.614,,,,,,,5.1289,,,,
450,K01807,,0.618,0.6257528350954338,,,,,,3.9795,53.9165,,,,
451,K01809,,,0.6660596666927286,,,,,,,22.749,,,,
452,K01810,,,0.6213624532051418,,,,,,,115.0699,,,,
453,K01811,,,0.588,,,,,,,7.7862,,,,
454,K01812,,,0.608,,,,,,,6.3888,,,,
455,K01815,,,0.5459033191988744,,,,,,,12.768,,,,
456,K01816,,,0.7420000000000001,,,,,,,10.6912,,,,
457,K01817,,,0.619,,,,,,,5.2478,,,,
458,K01820,,,0.6445722479619661,,,,,,,14.0549,,,,
459,K01821,,,0.5553370511633741,,,,,,,44.4537,,,,
460,K01834,,,0.6687357715768781,,,,,,,10.8856,,,,
461,K01839,,,0.6164160911741571,,,,,,,25.1038,,,,
462,K01845,,0.6463834478675973,0.6250770560966337,,,,,,20.0703,59.0954,,,,
463,K01848,,,0.6727347449599573,,,,,,,26.785899999999998,,,,
464,K01849,,,0.6417903621272822,,,,,,,35.9015,,,,
465,K01854,,,0.659,,,,,,,7.8681,,,,
466,K01858,,,0.602049361207644,,,,,,,95.41999999999999,,,,
467,K01865,,,0.615,,,,,,,6.9946,,,,
468,K01866,,0.653,0.6562052550294201,,,,,,12.899,79.8872,,,,
469,K01867,,,0.6700025029094634,,,,,,,85.0543,,,,
470,K01868,,,0.6135198503087705,,,,,,,142.60829999999999,,,,
471,K01869,,,0.6459999999999999,,,,,,,8.9773,,,,
472,K01870,0.6459999999999999,,,,,,,12.3592,,,,,,
473,K01872,,0.634,0.6435584913986064,,0.639,,,,10.9929,101.1623,,7.7586,,
474,K01873,,,0.667,,,,,,,11.4251,,,,
475,K01874,,,0.6543784974374248,,,,,,,72.88850000000001,,,,
476,K01875,,,0.6286222622436979,,,,,,,86.3925,,,,
477,K01876,,,0.6228418837428631,,,,,,,26.5141,,,,
478,K01880,,0.6459999999999999,0.6497838233802531,,,,,,12.5787,26.5375,,,,
479,K01881,,0.6540598386819066,0.6455710475119415,,,,,,20.2487,60.25059999999999,,,,
480,K01883,,,0.650915060969651,,,,,,,21.0064,,,,
481,K01885,,,0.6373098850434183,,,,,,,18.8247,,,,
482,K01887,,0.6282036970069955,0.6389942886388094,,,,,,14.995700000000001,38.3019,,,,
483,K01889,,0.7040000000000001,0.6352800826984999,,,,,,11.6709,30.8231,,,,
484,K01890,,,0.691983094566956,,,,0.69,,,48.6369,,,,11.6709
485,K01892,,,0.651313696751771,,,,,,,15.695900000000002,,,,
486,K01893,,0.6659999999999999,,,,,,,11.6,,,,,
487,K01902,0.64,,0.622181542779935,,,,,4.8686,,31.0999,,,,
488,K01912,,,0.7133513753210664,,,,,,,20.3602,,,,
489,K01915,,0.6409742838056953,0.659994647407916,,,,0.703,,31.4285,315.1343,,,,7.1156
490,K01916,,0.643,,,,,,,9.3192,,,,,
491,K01918,,,0.6529868521172831,,,,,,,22.9473,,,,
492,K01919,,,0.723390530816454,,,,,,,91.38359999999999,,,,
493,K01920,,,0.6579999999999999,,,,,,,7.232,,,,
494,K01921,,,0.6360886005884263,,,,,,,24.587899999999998,,,,
495,K01923,,0.66,0.6528598777626968,,,,,,12.5692,49.378299999999996,,,,
496,K01924,,,0.738,,,,,,,7.2811,,,,
497,K01926,,,0.7020274430108511,,,,,,,23.7646,,,,
498,K01928,,,0.665,,,,,,,6.7809,,,,
499,K01933,,,0.6684587054826678,,,,,,,46.426100000000005,,,,
500,K01934,,,0.7060617286510441,,,,,,,48.938700000000004,,,,
501,K01935,,,0.6240133074650434,,,,,,,13.456,,,,
502,K01937,0.674,0.6377530918627808,0.6333977834990625,,0.636,,,3.2871,32.7963,183.64100000000002,,2.7259,,
503,K01938,,,0.667,,,,,,,11.7242,,,,
504,K01939,,,0.652115184548398,,,,,,,106.2315,,,,
505,K01940,,0.6380110020488349,0.656137507125234,,,,,,11.289200000000001,75.6939,,,,
506,K01945,,,0.6391804726187355,,,,,,,48.32939999999999,,,,
507,K01951,,0.6371855546480478,0.6540858065910616,,,,,,27.542,87.9872,,,,
508,K01953,,,0.6008429211432714,,0.67,,0.54,,,167.62279999999998,,11.3863,,2.5311
509,K01963,,,0.6499999999999999,,,,,,,7.6499,,,,
510,K01966,,,0.6759999999999999,,,,,,,9.6511,,,,
511,K01971,,,0.6362234952413094,,,,,,,40.3719,,,,
512,K01972,,,0.6671267564338699,,,,,,,120.8733,,,,
513,K01975,,,0.6928047602830243,,,,,,,21.719099999999997,,,,
514,K01990,,0.6342944372566425,0.6693382563864606,,,,,,55.2538,164.45080000000002,,,,
515,K01991,,,0.5881186667573647,,,,,,,90.48429999999998,,,,
516,K01992,,,0.6326720063423686,,,,0.64,,,58.311699999999995,,,,6.9899
517,K01997,,,0.653,,,,,,,8.8674,,,,
518,K02003,,,0.6804077946192475,,,,,,,69.97590000000001,,,,
519,K02004,0.5849679235082704,0.652,0.6160804184009298,,,,0.6285803131134574,10.7873,11.0643,1735.6701000000005,,,,53.0679
520,K02013,,,0.6864377018503951,,,,,,,28.3853,,,,
521,K02015,,0.659,0.6543819681475828,,,,0.6859999999999999,,11.3863,58.56,,,,6.937
522,K02016,,,0.64702799431947,,,,,,,30.0937,,,,
523,K02018,,,0.6214507661614673,,,,,,,7.9049000000000005,,,,
524,K02019,,,,,,,0.7140000000000001,,,,,,,12.5692
525,K02020,,,0.5998939606507346,,,,,,,33.7033,,,,
526,K02025,,,0.65,,,,,,,11.0756,,,,
527,K02030,,,0.5770000000000001,,,,0.562,,,4.6317,,,,3.5948
528,K02031,,,0.682076349211777,,,,,,,30.973399999999998,,,,
529,K02032,,0.6873447740893446,0.7045003251127867,,,,,,24.6055,21.087899999999998,,,,
530,K02033,,0.620276894087882,0.6343832333271915,,,,,,35.1132,118.57460000000002,,,,
531,K02034,0.6709999999999999,0.6478144107944606,0.6570947379249354,,,,,12.9374,23.5058,147.26249999999996,,,,
532,K02035,,,0.677,,,,,,,10.2511,,,,
533,K02036,,0.624,0.5379999999999999,,,,,,14.0066,2.638,,,,
534,K02037,,,0.6508941868730802,,,,,,,41.494099999999996,,,,
535,K02038,,,0.6489826204240058,,,,,,,20.5299,,,,
536,K02039,,0.633,0.5973903696020099,,,,,,13.4214,52.1267,,,,
537,K02040,,,0.6112698491252514,,,,,,,134.3563,,,,
538,K02046,,,0.649,,,,,,,6.7135,,,,
539,K02047,,,0.6409999999999999,,,,,,,6.8316,,,,
540,K02049,,,0.6315731647900298,,,,,,,18.9583,,,,
541,K02050,,,0.6470196079646222,,,,,,,29.492799999999995,,,,
542,K02065,,,0.5836031005025536,,,,,,,25.126199999999997,,,,
543,K02066,,,0.5990228021005003,,,,0.5876398876628305,,,173.43640000000002,,,,9.8493
544,K02067,,,0.581473562126791,,,,,,,54.434200000000004,,,,
545,K02078,,,0.5857908816274102,,,,0.6427485977414589,,,73.59070000000001,,,,16.059
546,K02082,,,0.589,,,,,,,6.9535,,,,
547,K02108,,,0.568,,,,,,,4.7947,,,,
548,K02109,,,0.6187897120563379,,,,0.6350762078425036,,,32.8688,,,,11.8361
549,K02110,,,0.6427854331256941,,,,,,,23.3173,,,,
550,K02111,,,0.609414241890758,,,,,,,28.2384,,,,
551,K02113,,,0.6458842819144077,,,,0.6479279642952264,,,27.7427,,,,10.2554
552,K02114,,,0.6529255038232942,,,,,,,11.6952,,,,
553,K02116,,,0.5779699245493922,,,,,,,14.314,,,,
554,K02117,,,0.619,,,,,,,12.8253,,,,
555,K02118,,0.632,,,,,,,12.8253,,,,,
556,K02119,,,,,,,0.669,,,,,,,12.8253
557,K02120,,0.635,,,,,,,12.8253,,,,,
558,K02121,,,,,,,0.6579999999999999,,,,,,,12.8253
559,K02122,,,,,,,0.61,,,,,,,12.8253
560,K02123,,0.652,,,,,,,12.8253,,,,,
561,K02160,,,0.605337604434481,,,,,,,17.2712,,,,
562,K02171,,,0.6307061473497698,,,,0.619,,,75.6094,,,,8.9185
563,K02172,,,0.6078977345709884,,,,,,,12.4418,,,,
564,K02182,,,0.62,,,,,,,10.1523,,,,
565,K02192,,,,,,,0.608,,,,,,,8.9964
566,K02193,,,0.6940000000000001,,,,,,,5.4423,,,,
567,K02194,,,0.6010606712058503,,,,0.6729999999999999,,,20.380699999999997,,,,7.2942
568,K02195,,,0.6139944776210435,,,,,,,24.197100000000002,,,,
569,K02196,,,,,,,0.603,,,,,,,6.5904
570,K02197,,,0.6219427391561577,,,,0.66,,,12.091199999999999,,,,6.8567
571,K02199,,,0.6400724541746575,,,,,,,75.1195,,,,
572,K02200,,,0.6546941710826863,,,,,,,21.7354,,,,
573,K02204,,,0.6509999999999999,,,,,,,2.4321,,,,
574,K02221,,,0.591,,,,,,,12.0194,,,,
575,K02224,,,0.7285530700006353,,,,,,,20.978099999999998,,,,
576,K02227,,,0.7389743567598863,,,,,,,16.309,,,,
577,K02228,,,0.732,,,,,,,4.6749,,,,
578,K02231,,,0.7727639254015201,,,,,,,14.1232,,,,
579,K02232,,,0.7145899464021116,,,,,,,18.019599999999997,,,,
580,K02233,,,0.6993970900731049,,,,0.6940000000000002,,,14.6524,,,,5.3005
581,K02237,,,0.6,,,,,,,5.749,,,,
582,K02238,,,0.6124288708494362,,,,0.6640136075548805,,,36.3434,,,,10.3596
583,K02242,,,0.66,,,,,,,7.5007,,,,
584,K02257,,,0.6586462976725717,,,,,,,94.00300000000001,,,,
585,K02259,,,0.6838366454411262,,,,0.654,,,38.707,,,,4.958
586,K02274,,,0.5589999999999999,,,,,,,12.284,,,,
587,K02275,,,0.6256465489472598,,,,,,,29.7031,,,,
588,K02277,,0.557,0.569534479098046,,,,0.53,,4.7795,49.1749,,,,3.0817
589,K02279,,,0.6093869751489501,,,,0.6436695687949833,,,27.1553,,,,15.5276
590,K02280,,,0.6017593883496625,,,,,,,19.8705,,,,
591,K02282,,,0.653,,,,,,,7.0994,,,,
592,K02283,,,0.633808903414374,,,,,,,18.4437,,,,
593,K02291,,,0.655,,,,,,,6.624,,,,
594,K02300,,,0.5984900595699774,,,,,,,6.5261,,,,
595,K02303,,,0.705,,,,,,,5.0427,,,,
596,K02304,,,0.6222761132018944,,,,,,,13.2869,,,,
597,K02313,,,0.6038640218810116,,,,,,,103.23270000000001,,,,
598,K02314,,,0.640696460535337,,,,,,,78.7066,,,,
599,K02316,,0.6729999999999999,0.6314227041302316,,,,,,11.9685,95.2749,,,,
600,K02323,,0.653,,,,,,,10.5822,,,,,
601,K02334,,,0.515,0.546,,,,,,7.168,10.4167,,,
602,K02335,,,0.607,,,,,,,5.6161,,,,
603,K02337,,,0.627,,,,,,,8.4923,,,,
604,K02338,,,0.6603075367239373,,,,0.6459077859101917,,,77.6048,,,,10.3436
605,K02340,,,0.7595769871352681,,,,,,,18.6588,,,,
606,K02341,,,0.7509999999999999,,,,,,,8.2049,,,,
607,K02342,,,0.6905384149011554,,,,,,,14.758700000000001,,,,
608,K02343,,,0.6504279684472668,,,,,,,31.8471,,,,
609,K02347,,,0.613,,,,,,,4.9741,,,,
610,K02356,,,0.6197488657232252,,,,,,,30.373899999999995,,,,
611,K02357,,,0.6318660540576322,,,,,,,65.4151,,,,
612,K02358,,,0.6542751013062682,,,,,,,88.6406,,,,
613,K02362,,,0.71,,,,,,,8.3003,,,,
614,K02372,,,0.6017148963026109,,,,,,,37.6147,,,,
615,K02377,,,0.532,,,,,,,8.9992,,,,
616,K02379,,,0.6168007969699222,,,,,,,20.6561,,,,
617,K02380,,,0.6074862871819253,,,,,,,13.4084,,,,
618,K02390,,,0.556,,,,,,,3.8485,,,,
619,K02408,,,0.525,,,,,,,2.3201,,,,
620,K02426,,,0.684,,,,,,,3.8597,,,,
621,K02428,,,0.6540514130763395,,,,,,,29.488999999999997,,,,
622,K02429,,,0.5783281348910201,,,,,,,30.376599999999996,,,,
623,K02431,,,0.6629691776110888,,,,,,,10.7341,,,,
624,K02433,,,0.6339740146377493,,,,,,,16.8591,,,,
625,K02434,,,0.627,,,,,,,8.5267,,,,
626,K02435,,,0.6413896140204003,,,,,,,50.036100000000005,,,,
627,K02437,,0.645,0.6380244277261695,,,,0.6509999999999999,,9.1645,61.1354,,,,4.0717
628,K02448,,,0.644,,,,,,,7.8729,,,,
629,K02452,,,0.6409999999999999,,,,,,,8.5549,,,,
630,K02456,,,0.598,,,,,,,5.7143,,,,
631,K02460,,,,,,,0.6057729468599033,,,,,,,11.997
632,K02461,,,,,,,0.6829999999999999,,,,,,,7.2494
633,K02462,,,,,,,0.626,,,,,,,6.043
634,K02470,,,0.632,,,,,,,11.0404,,,,
635,K02477,,,0.568960184375997,,,,,,,46.4695,,,,
636,K02478,,,0.5770000000000001,,,,,,,25.6279,,,,
637,K02482,,,0.5923383721666142,,,,,,,18.7583,,,,
638,K02483,,,0.6889553025922484,,,,,,,29.0698,,,,
639,K02492,0.6779999999999999,,0.6542999789965848,,,,,11.3149,,80.64670000000001,,,,
640,K02500,,,0.65,,,,,,,6.6277,,,,
641,K02501,,,0.7072513763177987,,,,,,,16.108,,,,
642,K02503,,,0.6358047352988709,,,,,,,49.443200000000004,,,,
643,K02510,,,0.6192970471683825,,0.6709999999999999,,,,,13.5166,,4.0,,
644,K02517,,,0.6367260883900793,,,,,,,13.068999999999999,,,,
645,K02518,,,0.571696355791408,,,,,,,61.88589999999999,,,,
646,K02519,,,0.624,,,,,,,10.5378,,,,
647,K02520,,,0.6047281633906799,,,,,,,80.4741,,,,
648,K02527,,,0.6453694894229324,,,,,,,18.1046,,,,
649,K02528,,,0.589,,,,,,,6.4271,,,,
650,K02529,,,0.598,,,,,,,7.6137,,,,
651,K02533,,0.632,0.6509999999999999,,,,,,3.7643,5.9176,,,,
652,K02536,,,0.6197626769374613,,,,,,,23.4037,,,,
653,K02548,,,0.7071682100968373,,,,,,,19.9272,,,,
654,K02549,,,0.6609999999999998,,,,,,,11.5587,,,,
655,K02556,,,0.6363047873892806,,,,,,,11.9522,,,,
656,K02557,,,0.584,,,,,,,7.7581,,,,
657,K02563,,,0.6365388383398062,,,,,,,14.275300000000001,,,,
658,K02564,,,0.551,,,,,,,5.5246,,,,
659,K02600,,0.659,0.6267164644769793,,,,,,8.6811,170.0455,,,,
660,K02601,,,0.6074042250385677,,,,,,,56.9102,,,,
661,K02609,,,0.6602185043206228,,,,,,,26.342599999999997,,,,
662,K02610,,,0.655,,,,,,,7.4315,,,,
663,K02611,,,0.713,,,,,,,7.4315,,,,
664,K02614,,,0.637,,,,,,,12.4968,,,,
665,K02616,,,0.7217486221976379,,,,0.6576699454862827,,,39.8028,,,,9.4357
666,K02624,,,0.7040000000000001,,,,,,,11.5792,,,,
667,K02626,,0.616,0.5829395423699557,,,,,,4.1912,50.55179999999999,,,,
668,K02638,,,0.557796216749518,,,,,,,15.6981,,,,
669,K02650,,,0.615,,,,,,,3.7868,,,,
670,K02651,,,0.5495871667254698,,,,0.5504880254285937,,,38.1848,,,,23.1158
671,K02654,,,0.5735088490629309,,,,,,,10.405999999999999,,,,
672,K02664,,,0.5842451440829193,,,,,,,20.8172,,,,
673,K02671,,,0.584,,,,,,,9.1291,,,,
674,K02672,,,0.5880722433261386,,,,,,,7.7698,,,,
675,K02673,,,0.6140000000000001,,,,,,,6.3072,,,,
676,K02683,,0.688,,,,,,,9.4767,,,,,
677,K02687,,,0.6372916855594062,,,,,,,7.1327,,,,
678,K02784,,,0.6270000000000001,,,,,,,7.43,,,,
679,K02806,,,0.591,,,,,,,7.4289,,,,
680,K02825,,,0.6737914690480122,,,,,,,28.9348,,,,
681,K02834,,,0.6739059746553628,,,,,,,37.6322,,,,
682,K02835,,,0.622,,,,,,,15.2913,,,,
683,K02838,,,0.6023252311316264,,,,,,,54.217699999999994,,,,
684,K02844,,,0.606,,,,,,,4.9517,,,,
685,K02851,,,0.716,,,,,,,9.0388,,,,
686,K02856,,,0.598,,,,,,,5.9189,,,,
687,K02860,,,0.6988025156641605,,,,0.667,,,25.8429,,,,6.4754
688,K02863,,,0.6507974263736089,,,,,,,65.9606,,,,
689,K02864,,,0.6250778614365593,,,,,,,63.74679999999999,,,,
690,K02866,,0.635591958936501,,,,,,,17.384,,,,,
691,K02867,,0.6709999999999999,0.6301733215571425,,,,,,11.3515,49.4155,,,,
692,K02869,,,,,,,0.667,,,,,,,9.9693
693,K02871,,,0.6202555464309876,,,,,,,42.8601,,,,
694,K02874,,0.687,0.609267502575644,,,,,,10.9242,25.063399999999998,,,,
695,K02876,,,0.6801000067803206,,,,,,,38.746,,,,
696,K02877,,0.6427343487933834,,,,,,,14.497499999999999,,,,,
697,K02878,,,0.6338842851628296,,,,,,,27.1492,,,,
698,K02879,,,0.6669960399595183,,0.667,,,,,38.0818,,5.5957,,
699,K02881,,,0.6770355964833795,,,,,,,70.534,,,,
700,K02883,,,,,,,0.635,,,,,,,12.5927
701,K02884,,,0.6287819151789761,,,,,,,19.5421,,,,
702,K02885,,0.6652168951029795,,,,,,,15.5714,,,,,
703,K02886,,,0.6782432806360471,,,,,,,67.00319999999999,,,,
704,K02887,,,0.6484330043029319,,,,,,,64.4948,,,,
705,K02888,,,0.6244382359128572,,,,,,,47.5345,,,,
706,K02889,,0.67,,,,,0.66,,3.4444,,,,,12.5559
707,K02890,,0.667,0.6447475175209276,,,,,,10.9242,51.802499999999995,,,,
708,K02892,,,0.601136905213157,,,,,,,38.817499999999995,,,,
709,K02895,,,0.5812597043996549,,,,,,,17.3902,,,,
710,K02896,,0.741,,,,,,,4.4798,,,,,
711,K02897,,,0.6235965397371801,,,,,,,57.007799999999996,,,,
712,K02899,,,0.6806202627969967,,,,,,,32.4294,,,,
713,K02902,,,0.6405561668559244,,,,,,,32.8868,,,,
714,K02904,,,0.6436227358552227,,,,0.6579999999999999,,,14.883700000000001,,,,3.9632
715,K02906,,,0.6569904205482031,,,,,,,53.66,,,,
716,K02907,,,0.6211293768237359,,,,,,,22.755699999999997,,,,
717,K02908,,0.6487284153273226,,,,,,,16.3264,,,,,
718,K02909,,,0.5899152548343085,,,,,,,44.2175,,,,
719,K02910,,0.6459999999999999,,,,,,,12.1165,,,,,
720,K02911,,,0.5853317395419239,,,,,,,20.2284,,,,
721,K02912,,0.706,,,,,,,9.5224,,,,,
722,K02913,,,0.5599156396261561,,,,,,,44.0967,,,,
723,K02916,,,0.594766364422593,,,,,,,57.90579999999999,,,,
724,K02919,,,0.517,,,,,,,8.4422,,,,
725,K02921,,,,,,,0.667,,,,,,,9.9118
726,K02926,,,0.6750980568052715,,,,0.613,,,46.2471,,,,9.7314
727,K02929,,0.639,,,,,,,10.076,,,,,
728,K02930,,0.6752877091466885,,,,,,,14.711400000000001,,,,,
729,K02931,,,0.6350546557802584,,,,,,,92.618,,,,
730,K02933,,,0.6575374973117775,,,,,,,37.709199999999996,,,,
731,K02935,,,0.5895371449677925,,,,,,,85.1164,,,,
732,K02936,,0.626,,,,,,,12.899,,,,,
733,K02939,,,0.6372927422085325,,,,,,,72.4778,,,,
734,K02945,,0.6609999999999999,0.6295148495809401,,,,,,25.7643,93.0833,,,,
735,K02946,,0.638,0.599333542252517,,,,,,11.3992,126.7643,,,,
736,K02948,,0.656,0.7202217348767014,,,,,,10.5995,30.5215,,,,
737,K02950,,0.642738068869601,0.6426383698518325,,,,,,15.5308,92.74659999999999,,,,
738,K02952,,,0.6617801278784083,,,,,,,29.3634,,,,
739,K02954,,,0.632795303643233,,,,,,,50.219,,,,
740,K02956,,0.6606436871299893,0.5954067670517678,,,,0.562,,17.685299999999998,49.629200000000004,,,,3.096
741,K02959,,,0.6053783656403551,,,,,,,54.6162,,,,
742,K02961,,,0.6331835096952831,,,,,,,47.204,,,,
743,K02962,,0.609,,,,,,,10.2148,,,,,
744,K02963,,,0.6379299263320066,,,,,,,39.1993,,,,
745,K02965,,,0.6185724469940953,,,,,,,83.2227,,,,
746,K02966,,0.6422240479936036,,,,,,,12.498,,,,,
747,K02967,,,0.6207824829365991,,,,,,,70.69330000000001,,,,
748,K02968,,,0.6298712453970289,,,,0.606255760962254,,,27.0848,,,,13.3647
749,K02970,,,0.5291210760953586,,,,0.621,,,46.6892,,,,9.9019
750,K02974,,,0.6509999999999999,,,,0.618,,,12.1641,,,,5.4426
751,K02979,,0.69,,,,,,,12.899,,,,,
752,K02982,,0.6679999999999999,0.6794405297880509,,,,,,10.9242,76.58109999999999,,,,
753,K02984,,0.6529250347388873,,,,,,,20.793599999999998,,,,,
754,K02986,,,0.6341377926643116,,,,,,,59.2613,,,,
755,K02987,,0.6579999999999999,,,,,0.703,,10.9242,,,,,2.3472
756,K02988,,,0.6736217452008917,,,,,,,47.599399999999996,,,,
757,K02990,,,0.6223864146522182,,,,,,,40.1811,,,,
758,K02991,,0.6565880701881208,,,,,,,17.5455,,,,,
759,K02992,,0.68,0.6392261049760679,,,,,,9.5747,60.3393,,,,
760,K02994,,,0.6282559731077575,,,,0.664,,,60.9109,,,,6.9539
761,K02995,,0.647,,,,,,,11.1698,,,,,
762,K02996,,0.648,0.6591741762321478,,,,,,5.0307,34.5372,,,,
763,K03040,,,0.6158215889592654,,,,,,,139.8618,,,,
764,K03042,,0.6579999999999999,,,,,,,14.0945,,,,,
765,K03049,,0.640698688502007,,,,,,,21.4404,,,,,
766,K03050,,0.608,,,,,,,12.1641,,,,,
767,K03051,,,,,,,0.6570000000000001,,,,,,,12.5559
768,K03055,,0.639,,,,,,,12.2444,,,,,
769,K03057,,0.673,,,,,,,11.6,,,,,
770,K03058,,0.6459999999999999,,,0.6409999999999999,,,,5.0307,,,12.9383,,
771,K03060,,,0.6230506232650062,,,,0.573,,,25.0274,,,,5.1843
772,K03070,,,0.5999922279982498,,,,,,,22.3724,,,,
773,K03073,,,0.5808655857863028,,,,0.574,,,35.8104,,,,5.0013
774,K03075,,,0.6309358839292409,,,,,,,18.961100000000002,,,,
775,K03076,,0.631,0.6342660354469157,,,,,,12.3373,46.6532,,,,
776,K03077,,,0.5770000000000001,,,,,,,7.1351,,,,
777,K03079,,,0.5488381782756879,,,,,,,12.648399999999999,,,,
778,K03088,,,0.6490234443191566,,,,0.6510426169574369,,,1199.855999999999,,,,32.4813
779,K03089,,,0.6361469757540948,,,,,,,22.5195,,,,
780,K03092,,,0.5939556045352424,,,,,,,55.260600000000004,,,,
781,K03100,,,0.6272407796665658,,,,,,,108.7719,,,,
782,K03101,,,0.6336688578807789,,,,0.672,,,42.0568,,,,3.9041
783,K03105,,,,,,,0.684,,,,,,,11.1698
784,K03106,,0.635,0.6643096687834137,,,,,,9.0784,32.5189,,,,
785,K03110,,0.634,0.6781547755415801,,,,,,10.1694,27.477999999999998,,,,
786,K03111,,,0.6216891817357734,,,,0.688,,,110.37830000000001,,,,7.1569
787,K03116,,,0.6294163058012052,,,,0.489,,,38.1545,,,,2.854
788,K03118,,,0.6236567613887389,,,,0.636,,,72.8292,,,,11.5561
789,K03119,,,0.6060490880675038,,,,,,,12.1481,,,,
790,K03120,,0.589370064488714,,,,,,,26.2113,,,,,
791,K03124,,0.6496393235656047,,,,,,,29.871599999999997,,,,,
792,K03147,,,0.606080331627147,,,,,,,99.8605,,,,
793,K03149,,,0.6331387410255762,,,,,,,53.171600000000005,,,,
794,K03151,,0.6629999999999999,0.6616997914408471,,,,,,10.1694,54.543400000000005,,,,
795,K03154,,,0.6027931465799303,,,,,,,24.8103,,,,
796,K03166,,0.621,,,,,,,11.0905,,,,,
797,K03167,,0.638,,,,,,,10.524,,,,,
798,K03168,,0.647,,,,,,,11.4291,,,,,
799,K03177,,,0.7116869652362211,,,,,,,24.824800000000003,,,,
800,K03179,,,0.583,,,,,,,4.2735,,,,
801,K03182,,,0.659,,,,,,,11.2977,,,,
802,K03183,,,0.643,,,,,,,4.9936,,,,
803,K03186,,,0.6463454755823753,,,,,,,20.048,,,,
804,K03187,,,0.5890998898513091,,,,,,,20.1566,,,,
805,K03188,,,0.5698731180673835,,,,,,,25.5441,,,,
806,K03189,,,0.5634461024126814,,,,,,,29.2305,,,,
807,K03190,,,0.5960393058916461,,,,0.655,,,24.825,,,,7.6652
808,K03192,,,0.574,,,,,,,3.2948,,,,
809,K03208,,,0.643,,,,,,,7.0847,,,,
810,K03210,,,0.6387794956611763,,,,0.688,,,37.7016,,,,5.4242
811,K03217,,,0.5924699767722392,,,,,,,62.0668,,,,
812,K03218,,,0.609,,,,,,,5.7484,,,,
813,K03231,,0.6320000000000001,,,,,,,11.3992,,,,,
814,K03236,,0.655,,,,,,,8.7219,,,,,
815,K03237,,0.622,,,,,,,9.4045,,,,,
816,K03238,,0.644,,,,,,,13.0731,,,,,
817,K03242,,0.645,,,,,,,10.2346,,,,,
818,K03243,,0.6509999999999999,,,,,,,9.578,,,,,
819,K03263,,0.61,,,,,,,9.5093,,,,,
820,K03265,,0.6119945596977451,,,,,,,19.5322,,,,,
821,K03271,,,0.6061342921145442,,,,,,,49.365,,,,
822,K03273,,,0.6164899975051642,,,,,,,28.594,,,,
823,K03281,,,0.637,,,,,,,6.695,,,,
824,K03282,,,0.5990815538798964,,,,,,,62.9985,,,,
825,K03286,,,0.6081826152833382,,,,,,,45.0693,,,,
826,K03292,,,0.6409999999999999,,,,,,,6.854,,,,
827,K03298,,,0.727,,,,,,,6.8426,,,,
828,K03301,,,0.6027375974327662,,,,,,,12.0581,,,,
829,K03303,,,0.593124965810619,,,,,,,34.9382,,,,
830,K03313,,,0.6396178713098267,,,,,,,31.0876,,,,
