,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
500,K02377,,,0.591,,,,,3.055,,
501,K02379,,,0.6361260054046445,,,,,35.8699,,
502,K02380,,,0.568122480195707,,,,,10.6652,,
503,K02389,,,0.62,,,,,3.4458,,
504,K02391,,,0.613,,,,,10.3217,,
505,K02393,,,0.637,,,,,20.0573,,
506,K02394,,,0.6633229191016236,,,,,21.2522,,
507,K02409,,,0.6669999999999999,,,,,7.9253,,
508,K02410,,,0.611,,,,,16.6424,,
509,K02413,,,0.6214307117455665,,,,,25.0621,,
510,K02414,,,0.669,,,,,4.7143,,
511,K02416,,,0.634196183658867,,,,,36.3692,,
512,K02417,,,0.6278053474428588,,,,,20.1152,,
513,K02418,,,0.7023031443623375,,0.55,,,15.6015,,1.3857
514,K02421,,,0.644,,,,,12.7676,,
515,K02422,,,0.6759999999999999,,,,,3.1435,,
516,K02428,,,0.6418423111570499,,,,,9.7926,,
517,K02429,,,0.5850432418045295,,,,,12.5368,,
518,K02435,,,0.6052235392095657,,,,,22.0675,,
519,K02437,,,0.6039205722813386,,,,,51.41940000000001,,
520,K02440,,,0.579,,,,,21.083,,
521,K02443,,,0.515,,,,,4.048,,
522,K02450,,,0.57,,,,,6.6436,,
523,K02456,,,0.6073972503553577,,,,,43.6569,,
524,K02457,,,0.6940000000000001,,,,,3.9045,,
525,K02458,,,0.579,,,,,5.1042,,
526,K02459,,,,,0.604,,,,,4.7122
527,K02460,,,0.6203166876285017,,,,,17.6218,,
528,K02482,,,0.586234483501048,,,,,20.055100000000003,,
529,K02483,,,0.635,,,,,11.9173,,
530,K02492,,,0.6309378535335697,,,,,40.9932,,
531,K02498,,,0.706,,,,,7.698,,
532,K02500,,,0.6380868657112436,,,,,27.4747,,
533,K02501,,,0.608,,,,,9.6347,,
534,K02503,,,0.5974639352395154,,,,,24.3112,,
535,K02510,,,0.6301248486551283,,,,,134.36919999999998,,
536,K02518,,,0.5900328948638864,,,,,46.89280000000001,,
537,K02520,,,0.5731329558276944,,,,,74.5252,,
538,K02527,,,0.6460755113383114,,,,,42.7629,,
539,K02528,,,0.7282435915362178,,,,,18.3265,,
540,K02529,,,0.574,,,,,8.5221,,
541,K02533,,,0.6599840629077581,,,,,24.3686,,
542,K02536,,,0.6227001906791009,,,,,55.472,,
543,K02575,,,0.605,,,,,15.2791,,
544,K02600,,,0.6109243034200323,,,,,129.3795,,
545,K02601,,,0.6296794617926709,,,,,46.289100000000005,,
546,K02609,,,0.6388666416776533,,,,,21.0578,,
547,K02610,,,0.6642597492060296,,,,,20.1923,,
548,K02611,,,0.7020000000000001,,,,,3.95,,
549,K02612,,,0.642,,,,,9.4255,,
550,K02616,,,0.7345173847616896,,,,,18.0529,,
551,K02626,,,0.588271843508752,,,,,33.8977,,
552,K02636,,,0.584,,,,,20.4413,,
553,K02638,,,0.5529804150915769,,,,,40.2548,,
554,K02650,,,0.655,,0.61,,,11.159,,5.2858
555,K02651,,,0.587970240380297,,0.5920000000000001,,,38.0099,,5.2578
556,K02662,,,0.564737527307502,,,,,33.8775,,
557,K02664,,,0.5589999999999999,,,,,11.3595,,
558,K02671,,,0.552,,,,,7.745,,
559,K02673,,,0.5870000000000001,,0.57,,,7.7288,,6.1877
560,K02676,,,0.606,,,,,5.5592,,
561,K02784,,,0.5920000000000001,,,,,7.2668,,
562,K02806,,,0.6510124461464815,,,,,19.4238,,
563,K02825,,,0.6543627672665698,,,,,27.409599999999998,,
564,K02834,,,0.6065006335700982,,,,,36.643299999999996,,
565,K02835,,,0.653,,,,,15.1715,,
566,K02838,,,0.6138936980759457,,,,,64.854,,
567,K02860,,,0.6653867515067428,,,,,33.465599999999995,,
568,K02863,,,0.5805248902217707,,,,,51.09179999999999,,
569,K02864,,,0.666630660398216,,,,,58.922399999999996,,
570,K02867,,,0.612244420341963,,,,,29.5111,,
571,K02871,,,0.614318331408564,,,,,45.902,,
572,K02874,,,0.6331637163625953,,,,,48.6606,,
573,K02876,,,0.6605417956868214,,,,,70.4818,,
574,K02878,,,0.6095996156460126,,,,,66.7478,,
575,K02879,,,0.6443930866370458,,,,,61.96600000000001,,
576,K02881,,,0.6443029407614458,,,,,75.1111,,
577,K02884,,,0.6206268453573182,,,,,67.0965,,
578,K02886,,,0.6781465566613931,,,,,39.487700000000004,,
579,K02887,,,0.6501195022072781,,,,,91.6044,,
580,K02888,,,0.6175215705320026,,,,,60.681,,
581,K02890,,,0.649771861510326,,,,,48.660799999999995,,
582,K02892,,,0.5564931903848598,,,,,23.395400000000002,,
583,K02895,,,0.5853004366657245,,,,,58.5296,,
584,K02897,,,0.6464080559498161,,,,,62.20259999999999,,
585,K02899,,,0.6341545693668011,,,,,59.47880000000001,,
586,K02902,,,0.6083002651450307,,,,,48.258700000000005,,
587,K02904,,,0.6311580222225891,,,,,49.117200000000004,,
588,K02906,,,0.6685478072168842,,,,,49.731,,
589,K02907,,,0.6080088011449023,,,,,24.1152,,
590,K02909,,,0.620388850140455,,,,,66.98819999999999,,
591,K02911,,,0.6484829417328608,,,,,16.3266,,
592,K02913,,,0.5529999999999999,,,,,12.7977,,
593,K02916,,,0.5945876233597077,,,,,40.7877,,
594,K02919,,,0.5650370167437514,,,,,23.3805,,
595,K02926,,,0.6415540853802616,,,,,54.1432,,
596,K02931,,,0.6093369907189692,,,,,98.19479999999999,,
597,K02933,,,0.634,,,,,16.69,,
598,K02935,,,0.623737992579481,,,,,61.913,,
599,K02939,,,0.5819686090693458,,,,,21.8703,,
600,K02945,,,0.6349039150265349,,,,,91.6901,,
601,K02946,,,0.6195416835472572,,,,,70.2458,,
602,K02948,,,0.6536149901844283,,,,,35.4055,,
603,K02950,,,0.6396296353223717,,,,,67.022,,
604,K02952,,,0.6298102855717799,,,,,33.5237,,
605,K02954,,,0.612072113413301,,,,,78.38340000000001,,
606,K02956,,,0.5608297334105146,,,,,50.784400000000005,,
607,K02959,,,0.6330794871904856,,,,,56.7577,,
608,K02961,,,0.6294874792916543,,,,,26.145699999999998,,
609,K02963,,,0.645871151410673,,,,,29.9101,,
610,K02965,,,0.6196052038878521,,,,,57.3307,,
611,K02967,,,0.6186216903413703,,,,,83.62879999999998,,
612,K02970,,,0.6409933492791633,,0.639,,,32.1572,,5.6822
613,K02982,,,0.6377385254395391,,,,,102.2824,,
614,K02986,,,0.6237263913853379,,,,,135.8248,,
615,K02988,,,0.604,,,,,20.8141,,
616,K02990,,,0.5991312430247214,,,,,42.1193,,
617,K02992,,,0.6205198249864681,,,,,30.4125,,
618,K02994,,,0.6041635446132972,,,,,30.8665,,
619,K02996,,,0.6427480920407702,,,,,59.754099999999994,,
620,K03040,,,0.6093318002203157,,,,,195.4828,,
621,K03060,,,0.5865362082954505,,,,,44.298300000000005,,
622,K03070,,,0.6132635126894334,,,,,107.673,,
623,K03071,,,0.5998842467067454,,,,,23.289399999999997,,
624,K03073,,,0.6003728992844977,,,,,34.2928,,
625,K03075,,,0.6470477994360239,,,,,16.2748,,
626,K03076,,,0.601333269285255,,,,,53.732600000000005,,
627,K03088,0.6509999999999999,,0.6117989064092395,0.6239999999999999,,4.6474,,1122.0237000000006,4.3559,
628,K03089,,,0.613,,,,,21.5022,,
629,K03092,,,0.604253600633771,,,,,138.374,,
630,K03100,,,0.5905465522792668,,,,,136.7117,,
631,K03101,,,0.563,,,,,2.2826,,
632,K03110,,,0.66,,,,,10.6253,,
633,K03111,,,0.5964102591400576,,0.6070073062213769,,,61.113,,29.2932
634,K03116,,,0.5868989680774737,,,,,26.6128,,
635,K03117,,,0.6393259163017584,,,,,10.8481,,
636,K03118,,,0.6032684520556407,,,,,61.321999999999996,,
637,K03147,,,0.5995455492127235,,,,,197.8243,,
638,K03149,,,0.637461196593411,,,,,72.0371,,
639,K03151,,,0.716,,,,,7.7936,,
640,K03154,,,0.6489255607319754,,0.556,,,24.7214,,5.8049
641,K03177,,,0.659130787334567,,,,,36.2274,,
642,K03179,,,0.638,,,,,13.4061,,
643,K03183,,,0.642,,,,,9.6198,,
644,K03186,,,0.5931156816414165,,,,,25.471799999999998,,
645,K03187,,,0.6707749534865509,,,,,35.0466,,
646,K03188,,,0.5980485686483212,,,,,63.2266,,
647,K03189,,,0.55533401764198,,,,,147.1642,,
648,K03190,,,0.5819371549863355,,0.6970000000000001,,,72.6436,,3.0259
649,K03192,,,0.664,,0.6682332697778713,,,3.9192,,20.5734
650,K03194,,,,,0.5670000000000001,,,,,7.3127
651,K03205,,,0.5941934030828834,,,,,19.5216,,
652,K03210,,,0.5719346689075264,,,,,39.2476,,
653,K03216,,,0.599,,,,,10.2464,,
654,K03217,,,0.5851382210560659,,,,,76.6113,,
655,K03270,,,0.721,,,,,4.4165,,
656,K03271,,,0.6476244129278351,,,,,27.58,,
657,K03273,,,0.6084093923557521,,,,,38.4612,,
658,K03282,,,0.6042076738953056,,,,,9.5932,,
659,K03286,,,0.6629999999999999,,,,,20.98,,
660,K03301,,,0.6386025688013696,,,,,14.6937,,
661,K03303,,,0.6034186554300449,,,,,65.59140000000001,,
662,K03313,,,0.6943569267991655,,,,,14.3087,,
663,K03320,,,0.6157033828985627,,,,,39.0866,,
664,K03324,,,0.7120000000000001,,,,,5.0731,,
665,K03327,,,0.6132132317704361,,,,,24.993499999999997,,
666,K03335,,,0.5928904051238348,,,,,18.876,,
667,K03365,,,0.6410023754267876,,,,,40.069,,
668,K03386,,,0.67,,,,,9.4202,,
669,K03392,,,0.6054273941438514,,,,,33.7115,,
670,K03394,,,0.7190000000000001,,,,,4.9407,,
671,K03396,,,0.607,,,,,11.1588,,
672,K03402,,,0.7130843416814123,,,,,13.5546,,
673,K03406,,,0.6292364867342033,,,,,92.5423,,
674,K03408,,,0.5686243831031469,,,,,12.558899999999998,,
675,K03413,,,0.5922539776184692,,,,,23.0813,,
676,K03414,,,0.631,,,,,6.9582,,
677,K03424,,,0.6051280576952952,,,,,58.2306,,
678,K03426,,,0.6910922784937882,,,,,36.0817,,
679,K03427,,,0.592607754358951,,,,,14.284400000000002,,
680,K03432,,,0.6809999999999999,,,,,9.9158,,
681,K03433,,,0.713,,,,,9.7853,,
682,K03438,,,0.6389346685168885,,,,,100.9374,,
683,K03439,,,0.607,,,,,6.7246,,
684,K03455,,,0.6781085158245957,,,,,15.567,,
685,K03464,,,0.6705672451268303,,,,,19.052500000000002,,
686,K03466,,,0.6102722519757234,,,,,148.4381,,
687,K03469,,,0.6341870105175671,,,,,45.1347,,
688,K03470,,,0.6501267409955583,,,,,43.1339,,
689,K03474,,,0.6780674152302654,,,,,19.6723,,
690,K03478,,,0.5938380707854923,,,,,41.918600000000005,,
691,K03495,,,0.637116015102971,,,,,37.4123,,
692,K03496,,,0.6085602932213617,,,,,80.7996,,
693,K03497,,,0.621493673191833,,,,,107.5395,,
694,K03501,,,0.5938531397107294,,,,,48.08120000000001,,
695,K03517,,,0.6166664330252473,,,,,66.18759999999999,,
696,K03518,,,0.6352860018613753,,,,,24.6933,,
697,K03521,,,0.6141334690759107,,,,,95.94899999999998,,
698,K03522,,,0.6210961602752042,,,,,24.9565,,
699,K03525,,,0.5864717951149548,,,,,34.0399,,
700,K03526,,,0.6592229289945492,,,,,55.8417,,
701,K03527,,,0.6237190397942957,,,,,151.0101,,
702,K03530,,,0.6051772999463741,,,,,8.8583,,
703,K03531,,,0.6460642356364269,,,,,130.7824,,
704,K03536,,,0.636,,,,,6.7916,,
705,K03544,,,0.6037770058399158,,,,,226.20499999999998,,
706,K03545,,,0.6061092434077706,,,,,65.5678,,
707,K03547,,,0.728,,,,,7.3772,,
708,K03549,,,0.6295709090941978,,,,,105.50570000000002,,
709,K03550,,,0.6426687022909175,,,,,22.781599999999997,,
710,K03551,,,0.6427137919855469,,,,,112.38889999999999,,
711,K03553,,,0.6256569282388451,,,,,95.2184,,
712,K03556,,,0.7197535560187881,,,,,280.5792,,
713,K03558,,,0.6125015168604575,,,,,11.2165,,
714,K03559,,,0.5806303029012255,,0.5421495847298301,,,174.906,,14.213000000000001
715,K03560,,,0.6097302770216604,,,,,16.499299999999998,,
716,K03561,,,0.6349832257461695,,0.531,,,105.2362,,3.8917
717,K03563,,,0.602,,,,,3.5976,,
718,K03564,,,0.564,,,,,4.8774,,
719,K03565,,,0.6614657350545506,,,,,19.2365,,
720,K03566,,,0.6462997870548164,,,,,17.105,,
721,K03568,,,0.6544672344959078,,,,,29.1997,,
722,K03569,,,0.6030563104941042,,,,,175.30960000000002,,
723,K03570,,,0.5957434839471363,,,,,13.363900000000001,,
724,K03571,,,0.5837789769970758,,,,,14.100200000000001,,
725,K03574,,0.63,0.6338540194653705,,,,4.955,66.79289999999999,,
726,K03575,,,0.6614770824672337,,,,,22.148,,
727,K03581,,,0.606,,,,,29.2124,,
728,K03584,,,0.6463878044785931,,,,,65.9644,,
729,K03585,,,0.5957060584451185,,,,,44.8113,,
730,K03586,,,0.6779999999999999,,,,,6.0018,,
731,K03589,,,0.671891639701891,,,,,12.4108,,
732,K03590,,,0.6435816763521636,,,,,69.8545,,
733,K03592,,,0.624,,,,,9.3866,,
734,K03593,,,0.6585722979159571,,,,,56.475100000000005,,
735,K03594,,,0.5413325040371001,,,,,43.353899999999996,,
736,K03595,,,0.6116055474139473,,,,,51.5936,,
737,K03601,,,0.6801722266803981,,,,,50.551899999999996,,
738,K03602,,,0.6165143046974633,,,,,36.9824,,
739,K03605,,,0.7340000000000001,,,,,3.9467,,
740,K03608,,,0.5840377733869001,,0.64,,,19.224200000000003,,6.364
741,K03609,,,0.6330000000000001,,,,,11.7713,,
742,K03610,,,0.6344605958430023,,,,,26.457100000000004,,
743,K03621,,,0.6444141635540419,,,,,82.2946,,
744,K03624,,,0.632,,,,,17.323,,
745,K03625,,,0.6137081940824374,,,,,45.113,,
746,K03628,,,0.6158245844339005,,,,,214.6357,,
747,K03629,,,0.7001412234281544,,,,,19.227,,
748,K03630,,,0.6084524395641598,,,,,27.810899999999997,,
749,K03631,,,0.7170000000000001,,,,,10.8678,,
750,K03634,,,0.5662343277876669,,,,,30.356699999999996,,
751,K03635,,,0.655726354766093,,,,,61.36890000000001,,
752,K03636,,,0.6299754554574958,,,,,48.2775,,
753,K03637,,,0.6793815604657931,,0.6809999999999999,,,35.2699,,8.1717
754,K03638,,,0.650751712667833,,,,,21.9975,,
755,K03639,,,0.628209832814454,,,,,67.2904,,
756,K03640,,,0.591,,,,,12.9765,,
757,K03641,,,0.6123275781848255,,,,,39.6164,,
758,K03642,,,0.6053231137580883,,,,,66.63299999999998,,
759,K03643,,,,,0.66,,,,,4.4585
760,K03644,,,0.6254474759957183,,,,,61.189800000000005,,
761,K03648,,,0.738,,,,,3.5755,,
762,K03649,,,0.559704945208348,,,,,17.1924,,
763,K03650,,,0.6304391811400032,,,,,19.6689,,
764,K03651,,,0.6175420866956621,,,,,72.9854,,
765,K03652,,,0.6418261073605396,,,,,57.364200000000004,,
766,K03657,,,0.63,,,,,9.0581,,
767,K03664,,,0.6110891329632712,,,,,60.900000000000006,,
768,K03665,,,0.6114519777101424,,,,,63.8027,,
769,K03666,,,0.5751389081269195,,,,,61.0676,,
770,K03667,,,0.644373191204633,,,,,40.378299999999996,,
771,K03671,,,0.6369894901790583,,,,,51.8506,,
772,K03684,,,0.631,,,,,6.1974,,
773,K03685,,,0.6475076568052561,,,,,18.2778,,
774,K03687,,,0.6053041831898611,,0.6798055558073778,,,48.279,,15.573799999999999
775,K03701,,,0.6509999999999999,,,,,6.185,,
776,K03702,,,0.639935852354317,,,,,79.16650000000001,,
777,K03703,,,0.6347953074397219,,,,,46.790000000000006,,
778,K03704,,,0.6189011230427797,,,,,249.38830000000002,,
779,K03705,,,0.6307490006933926,,,,,108.09940000000002,,
780,K03711,,,0.767,,,,,10.2911,,
781,K03719,,,0.6178556567331627,,,,,60.95139999999999,,
782,K03723,,,0.634,,,,,18.7197,,
783,K03734,,,0.7171276073097335,,,,,14.2333,,
784,K03741,,,0.618,,,,,7.7941,,
785,K03742,,,0.609,,,,,11.7748,,
786,K03743,,,0.72,,,,,3.608,,
787,K03744,,,0.6087262995604347,,,,,45.535399999999996,,
788,K03746,,,0.5622545072216082,,,,,28.503700000000002,,
789,K03750,,,0.6827519494939749,,,,,35.7236,,
790,K03752,,,0.6883204166895057,,,,,13.6053,,
791,K03753,,,0.6634505790184897,,,,,20.2166,,
792,K03768,,,0.6010277124336921,,,,,24.3009,,
793,K03781,,,0.6103844953440571,,,,,297.96309999999994,,
794,K03782,,,0.64,,,,,23.7952,,
795,K03783,,,0.5972342607972161,,,,,23.4438,,
796,K03786,,,0.599,,,,,10.242,,
797,K03787,,,0.6459699352708225,,,,,16.7655,,
798,K03789,,,0.590922554506743,,,,,16.0964,,
799,K03790,,,0.6412249554854497,,0.5579999999999999,,,31.3502,,10.5447
800,K03797,,,0.6176819025058102,,,,,114.8506,,
801,K03799,,,0.6341224464766346,,,,,26.9724,,
802,K03808,,,0.6330000000000001,,,,,8.1708,,
803,K03809,,,0.6139108119733143,,,,,21.421599999999998,,
804,K03814,,,0.6086043102626904,,,,,32.9206,,
805,K03820,,,0.619453941384915,,,,,51.787299999999995,,
806,K03821,,,0.6183340612528688,,,,,130.79379999999998,,
807,K03828,,,0.593,,,,,10.5127,,
808,K03829,,,0.574,,,,,3.7247,,
809,K03830,,,0.6622828997899528,,,,,27.42,,
810,K03832,,,0.5969058344826592,,0.5509311334273629,,,197.9518,,10.5291
811,K03885,,,0.5952473706321008,,,,,27.2209,,
812,K03886,,,0.5833379480967396,,,,,25.072200000000002,,
813,K03892,,,0.6948848897122892,,,,,16.259,,
814,K03893,,,0.6459999999999999,,,,,8.1354,,
815,K03919,,,0.636,,,,,5.4296,,
816,K03924,,0.625,0.6497795891817938,,,,3.9242,133.936,,
817,K03925,,,0.6530781571492178,,,,,23.181700000000003,,
818,K03926,,,0.595,,,,,6.7483,,
819,K03928,,,0.6890000000000001,,,,,4.3642,,
820,K03932,,,0.6559999999999999,,,,,6.8381,,
821,K03937,,,0.631,,,,,8.9713,,
822,K03969,,,0.6406959503194947,,,,,19.708099999999998,,
823,K03973,,,0.6536337886564424,,,,,28.983999999999998,,
824,K03975,,,0.6285406207320664,,,,,67.4948,,
825,K03976,,,0.561,,,,,17.2361,,
826,K03978,,,0.639604095668254,,,,,25.127200000000002,,
827,K03979,,,0.6243668675903028,,,,,44.7621,,
828,K04027,,,0.6514211474279075,,,,,17.1767,,
829,K04034,,,0.627,,,,,4.8071,,
830,K04047,,,0.5862945165622431,,,,,68.31750000000001,,
831,K04063,,,0.6143529720637418,,,,,126.88799999999998,,
832,K04065,,,0.5540467955610674,0.693,0.588,,,21.006,3.6444,2.0923
833,K04066,,,0.6484478881116121,,,,,94.66399999999999,,
834,K04069,,,0.55231799405958,,,,,23.6788,,
835,K04074,,,0.6548431106231776,,,,,23.168,,
836,K04075,,,0.658944815526977,,,,,17.3277,,
837,K04077,,,0.6291264607663111,,,,,595.2592999999999,,
838,K04078,,,0.5995191168396782,,,,,260.8182,,
839,K04079,,,0.6110672249239479,,,,,51.9153,,
840,K04082,,,0.544365370949551,,,,,10.3206,,
841,K04085,,,0.6511383683574158,,,,,11.9614,,
842,K04087,,,0.6629999999999999,,,,,13.1661,,
843,K04088,,,0.6769226784280756,,,,,27.3423,,
844,K04094,,,0.69,,,,,14.7351,,
845,K04096,,,0.6610038528854004,,,,,74.53349999999999,,
846,K04100,,,0.6005222007502556,,,,,21.6288,,
847,K04102,,,0.6417903098364125,,,,,18.6708,,
848,K04127,,,0.604,,,,,9.8637,,
849,K04485,,,0.697311919776283,,,,,18.5554,,
850,K04488,,,0.6098670083182914,,,,,13.067,,
851,K04561,,,0.604302240432769,,,,,14.6996,,
852,K04564,,,0.5751835863001987,,,,,120.6418,,
853,K04565,,,0.5965981049148041,,,,,8.2784,,
854,K04566,,,0.624,,,,,15.0818,,
855,K04651,,,,,0.617,,,,,6.384
856,K04652,,,0.5770000000000001,,,,,6.1904,,
857,K04653,,,0.6632087521035209,,,,,38.2413,,
858,K04654,,,0.6580670789302114,,,,,25.1868,,
859,K04655,,,0.7199111388123103,,,,,26.977600000000002,,
860,K04656,,,0.6597771604231373,,,,,26.3699,,
861,K04719,,,0.606,,,,,10.7079,,
862,K04744,,,0.6053332786178889,,,,,58.4207,,
863,K04749,,,0.5804170569781567,0.705,0.7145455547303609,,,147.9804,2.2904,11.3244
864,K04750,,,0.6287156445124741,,,,,62.96469999999999,,
865,K04751,,,0.5949051111115049,,,,,50.076899999999995,,
866,K04752,,,0.5720000000000001,,,,,7.1065,,
867,K04754,,,0.667,,,,,7.4585,,
868,K04755,,,0.6302623732854645,,,,,27.344700000000003,,
869,K04757,,,0.6211226558292773,,,,,69.3086,,
870,K04758,,,0.591,,,,,5.9703,,
871,K04759,,,0.6460652718355225,,,,,21.0039,,
872,K04760,,,0.629,,,,,26.9696,,
873,K04762,,,0.636,,,,,7.4359,,
874,K04763,,,0.6363023236668357,,,,,301.9332,,
875,K04764,,,0.574853477837922,,,,,20.0103,,
876,K04771,,,0.618,,,,,13.0688,,
877,K05275,,,0.5820000000000001,,,,,11.0976,,
878,K05337,,,0.6770569814717046,,,,,13.2544,,
879,K05520,,,0.6002569840642601,,,,,15.0186,,
880,K05524,,0.494,0.5533535708190219,,,,3.7547,91.08439999999999,,
881,K05527,,,0.633382832065069,,,,,29.402299999999997,,
882,K05555,,,0.5883589683296985,,,,,125.47840000000002,,
883,K05589,,,0.532,,,,,11.8218,,
884,K05595,,,0.5691929456447885,,,,,85.67750000000001,,
885,K05606,,,0.6482941294699632,,,,,24.9778,,
886,K05710,,,0.6637709909877819,,,,,20.4956,,
887,K05713,,,0.6409999999999999,,,,,12.9158,,
888,K05772,,,0.6370201506377816,,,,,19.5644,,
889,K05773,,,0.6373436148998017,,,,,13.070500000000001,,
890,K05774,,,0.652,,,,,6.4283,,
891,K05780,,,0.6459999999999999,,,,,8.4853,,
892,K05794,,,0.563,,,,,7.7458,,
893,K05799,,,0.62,,,,,4.9982,,
894,K05800,,,0.5963306533619264,,,,,17.6207,,
895,K05807,,,0.5982719961573983,,,,,42.6624,,
896,K05808,,,0.5560129174465155,,,,,8.1792,,
897,K05810,,,0.6091117227506672,,,,,18.4044,,
898,K05812,,,0.6625188425157246,,,,,15.4616,,
899,K05826,,,0.5431128905391902,,,,,12.3466,,
900,K05838,,,0.6468291369185715,,,,,23.5487,,
901,K05845,,,0.6289773948250363,,,,,54.881099999999996,,
902,K05846,,,0.639,,,,,13.8463,,
903,K05873,,,0.5901297756754392,,,,,9.1812,,
904,K05881,,,0.644,,,,,8.9726,,
905,K05896,,,0.6037669904450811,,,,,50.29089999999999,,
906,K05913,,,0.6252471812701772,,,,,13.765899999999998,,
907,K05939,,,0.6629999999999999,,,,,14.0771,,
908,K05972,,,0.637,,,,,4.5625,,
909,K05973,,,0.6169055445922875,,,,,56.71960000000001,,
910,K05979,,,0.493,,,,,3.8142,,
911,K05989,,,0.584,,,,,4.1979,,
912,K05995,,,0.6610583412077883,,,,,13.963000000000001,,
913,K06006,,,0.496,,,,,8.176,,
914,K06013,,,0.5550825759523238,,,,,18.1907,,
915,K06015,,,0.6615443025660532,,,,,17.1278,,
916,K06023,,,0.674,,,,,6.171,,
917,K06024,,,0.6370842551848314,,,,,69.63119999999999,,
918,K06041,,,0.6411306786863231,,,,,33.6892,,
919,K06042,,,0.638,,0.675,,,6.2769,,7.3501
920,K06048,,,0.6096657768821722,,,,,42.7972,,
921,K06075,,,0.6261159003522869,,,,,15.585899999999999,,
922,K06076,,,0.637,,,,,3.3907,,
923,K06118,,,0.5720000000000001,,,,,9.3193,,
924,K06133,,,0.5604277962548339,,0.58170741441559,,,6.0433,,10.664
925,K06134,,,0.56,,,,,3.3018,,
926,K06136,,,0.6348547899648925,,,,,39.563,,
927,K06137,,,0.62531840261688,,,,,75.74600000000001,,
928,K06138,,,0.6115422859514976,,,,,28.236000000000004,,
929,K06142,,,0.627,,,,,9.9551,,
930,K06151,,,0.599,,,,,6.3135,,
931,K06152,,,0.6135440863956955,,0.612,,,60.59009999999999,,2.3121
932,K06153,,,0.6161476235271555,,,,,78.88229999999999,,
933,K06162,,,0.6651747919501111,,,,,25.0026,,
934,K06164,,,0.6459999999999999,,,,,10.8939,,
935,K06166,,,0.695,,,,,2.7662,,
936,K06167,,,0.6182163665180516,,,,,38.850100000000005,,
937,K06176,,,0.583,,,,,2.1771,,
938,K06186,,,0.652,,,,,6.5833,,
939,K06187,,,0.6346007092542149,,,,,96.1477,,
940,K06190,,,0.5902654752914528,,0.586,,,28.5377,,6.9764
941,K06192,,,0.6539919065462455,,,,,8.2407,,
942,K06194,,,0.63,,,,,7.487,,
943,K06195,,,0.6249810561479551,,,,,12.2926,,
944,K06196,,,0.7183765586556436,,,,,16.8979,,
945,K06197,,,0.7020000000000001,,,,,3.257,,
946,K06199,,,0.6014414310133559,,,,,18.3114,,
947,K06200,,,0.6175618803225261,,,,,29.649099999999997,,
948,K06204,,,0.5944100017563554,,,,,71.97890000000001,,
949,K06206,,,0.6726207763768985,,,,,12.4144,,
950,K06207,,,0.6446312052016792,,,,,28.9042,,
951,K06208,,,0.6920000000000001,,,,,10.9927,,
952,K06213,,,0.6441294799146612,,,,,51.398500000000006,,
953,K06215,,,0.6154463518211933,,,,,48.0933,,
954,K06217,,,0.6182941279539851,,,,,56.161100000000005,,
955,K06218,,,0.5986718046796473,,,,,21.225300000000004,,
956,K06221,,,0.653,,,,,8.0514,,
957,K06287,,,0.6478077837803603,,,,,57.9311,,
958,K06346,,,0.6007812865089122,,,,,26.0693,,
959,K06381,,,0.626,,,,,3.0925,,
960,K06384,,,0.5936693523367063,,,,,12.6024,,
961,K06400,,,0.6318830581645052,,,,,250.87410000000003,,
962,K06402,,,0.5580588083694653,,,,,38.0239,,
963,K06410,,,0.7290000000000001,,,,,6.2569,,
964,K06413,,,0.707642240196358,,,,,42.928200000000004,,
965,K06442,,,0.6598652994812272,,,,,28.266000000000002,,
966,K06601,,,0.564,,,,,9.5684,,
967,K06602,,,0.575,,,,,5.4802,,
968,K06861,,,0.588,,,,,23.0587,,
969,K06864,,,0.6506118040336298,,,,,14.1202,,
970,K06867,,,0.6142294005267918,0.589,,,,29.107999999999997,5.7575,
971,K06871,,,0.607,,,,,7.5542,,
972,K06872,,,0.605955277524116,,,,,20.6782,,
973,K06877,,,0.6623536884498684,,,,,28.5843,,
974,K06878,,,0.596,,,,,9.5641,,
975,K06880,,,0.598,,,,,3.2585,,
976,K06886,,,0.6663541378216012,,,,,14.6749,,
977,K06888,,,0.6114898885144326,,,,,102.4342,,
978,K06889,,,0.5710000000000001,,,,,9.6508,,
979,K06890,,,0.6130572340619197,,,,,38.02419999999999,,
980,K06891,,,0.5722278364105016,,0.528,,,72.06970000000001,,9.7436
981,K06893,,,0.5756358430120893,,,,,54.1019,,
982,K06897,,,0.5936415815386943,,,,,34.744,,
983,K06898,,,0.5660000000000001,,,,,3.9907,,
984,K06901,,,0.6195059049444182,,,,,29.7678,,
985,K06907,,,0.6264052591853981,,,,,12.177900000000001,,
986,K06909,,,0.615,,,,,9.389,,
987,K06911,,,0.6134667935085751,,,,,183.9302,,
988,K06915,,,0.6276644352022241,,,,,27.6369,,
989,K06920,,,0.6062420580167379,,,,,38.706500000000005,,
990,K06922,,,0.665,,,,,2.9176,,
991,K06923,,,0.6387192147342513,,,,,30.0331,,
992,K06925,,,0.6172030902430261,,,,,20.0541,,
993,K06929,,,0.5730072414028744,,,,,18.7863,,
994,K06934,,,0.5688612389232711,,,,,14.68,,
