,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
424,K01283,,,0.6117264676391713,,,,,,,41.0499,,,,
425,K01284,,,0.631,,,,,,,8.6905,,,,
426,K01286,,,0.5858015723258613,,,,,,,133.1984,,,,
427,K01295,,,0.6266850663583031,,,,,,,19.5157,,,,
428,K01297,,,0.606338921301176,,,,,,,61.11730000000001,,,,
429,K01299,,,0.662598814676381,,,,,,,20.617400000000004,,,,
430,K01301,,,0.6134166865013826,,,,,,,31.7667,,,,
431,K01302,,,0.6134467726711758,,,,,,,47.61409999999999,,,,
432,K01303,,,0.6095239640559801,,,,,,,91.26340000000002,,,,
433,K01322,,,0.58575831948742,,,,,,,30.8912,,,,
434,K01337,,,0.645,,,,,,,3.6757,,,,
435,K01338,,,0.6054314182769917,,,,,,,19.535,,,,
436,K01354,,,0.5777054655629572,,,,,,,18.078200000000002,,,,
437,K01356,,,0.6196885630062655,,,,,,,57.6885,,,,
438,K01358,,,0.6024208750993048,,,,,,,239.2532,,,,
439,K01392,,,0.6066283630632394,,,,,,,19.591099999999997,,,,
440,K01406,,,0.6642277165067078,,,,,,,13.4738,,,,
441,K01409,,,0.6397158028460139,,,,,,,104.71779999999997,,,,
442,K01417,,,0.647,,,,,,,2.7235,,,,
443,K01419,,,0.6314468109474698,,,,,,,72.6699,,,,
444,K01420,,,0.6,,,,,,,3.1948,,,,
445,K01423,,,0.5812513525949702,,,,,,,34.3558,,,,
446,K01424,,,0.6158842626216126,,,,,,,47.884299999999996,,,,
447,K01425,,,0.6223305811333149,,,,,,,35.7618,,,,
448,K01426,,,0.6225818608620226,,,,,,,155.3281,,,,
449,K01429,,,0.6095656162624047,,,,,,,7.9648,,,,
450,K01430,,,0.572720732014887,,,,,,,7.7314,,,,
451,K01431,,,0.5710562766211497,,,,,,,13.950700000000001,,,,
452,K01432,,,0.6287780525622555,,,,,,,18.119799999999998,,,,
453,K01433,,,0.6010200358712249,,,,,,,33.7439,,,,
454,K01434,,,0.585,,,,,,,9.9411,,,,
455,K01443,,,0.6196014241593532,,,,,,,55.3854,,,,
456,K01444,,,0.599,,,,,,,9.2464,,,,
457,K01447,,,0.619153742269031,,,,0.634,,,65.2009,,,,17.7724
458,K01448,,,0.6083765806078095,,,,,,,237.9316,,,,
459,K01449,,,0.6626425931499185,,,,,,,13.8932,,,,
460,K01455,,,0.60230356246831,,,,,,,28.9822,,,,
461,K01457,,,0.606,,,,,,,3.0538,,,,
462,K01458,,,0.6788791725470341,,,,,,,26.2849,,,,
463,K01462,,,0.62199494970273,,,,,,,142.7599,,,,
464,K01463,,,0.6193684026407703,,,,,,,37.9587,,,,
465,K01464,,,0.5866011991497192,,,,,,,19.7105,,,,
466,K01465,,,0.626,,,,,,,10.0367,,,,
467,K01466,,,0.6479210599722207,,,,,,,17.8641,,,,
468,K01468,,,0.6047920438508313,,,,,,,22.1953,,,,
469,K01470,,,0.6245032934518818,,,,,,,84.4286,,,,
470,K01473,,,0.628,,,,,,,9.3667,,,,
471,K01474,,,0.625,,,,,,,10.8463,,,,
472,K01475,,,0.6017647556020188,,,,,,,13.6842,,,,
473,K01476,,,0.599470603294682,,,,,,,16.686500000000002,,,,
474,K01477,,,0.6464642558489025,,,,,,,25.0737,,,,
475,K01478,,,0.6669137237022299,,,,,,,49.923500000000004,,,,
476,K01480,,,0.6237751567682351,,,,,,,30.298699999999997,,,,
477,K01482,,,0.6656704977166668,,,,,,,22.664,,,,
478,K01483,,,0.6731743233047635,,,,,,,9.9025,,,,
479,K01485,,,0.6544286506059529,,,,,,,54.3684,,,,
480,K01487,,,0.64,,,,,,,9.5292,,,,
481,K01488,,,0.5920509263096937,,,,,,,18.8168,,,,
482,K01489,,,0.6390586445850548,,,,,,,53.779399999999995,,,,
483,K01491,,,0.6277680613291584,,,,,,,19.3644,,,,
484,K01493,,0.366,0.627465783096768,,,,,,2.8056,12.2629,,,,
485,K01494,,,0.5858927190803005,,,,0.536,,,81.55980000000001,,,,10.3812
486,K01495,,,0.6196882362433981,,,,0.6409999999999999,,,141.47990000000001,,,,3.3467
487,K01496,,,0.6260101107026567,,,,,,,15.527999999999999,,,,
488,K01497,,,0.6144360798326812,,,,,,,100.10589999999999,,,,
489,K01507,,,0.627429888984667,,,,,,,86.77819999999998,,,,
490,K01512,,,0.6440254201383344,,,,,,,36.268299999999996,,,,
491,K01515,,,0.6367671673028561,,,,,,,20.4768,,,,
492,K01518,,,0.625,,,,,,,2.1386,,,,
493,K01520,,,0.6270968912237476,,,,,,,36.8685,,,,
494,K01521,,,0.509,,,,,,,2.5456,,,,
495,K01523,,,0.6542823230155745,,,,,,,10.053,,,,
496,K01524,,,0.6471698901393723,,,,,,,33.7427,,,,
497,K01533,,,0.6363933391020674,,,,,,,19.174599999999998,,,,
498,K01545,,,0.5638130646044996,,,,0.5633825374596262,,,8.8487,,,,24.706599999999998
499,K01546,,0.667,0.6121951699725806,,,,,,6.2139,220.5275,,,,
500,K01547,,,0.615134445453018,,,,,,,35.2662,,,,
501,K01548,,,0.6052867959499377,,,,0.6559999999999999,,,105.18840000000002,,,,4.169
502,K01551,,,0.6487672934432276,,,,,,,26.310699999999997,,,,
503,K01554,,,0.7290000000000001,,,,,,,3.9147,,,,
504,K01555,,,0.6828510959166229,,0.638,,,,,17.0262,,1.8719,,
505,K01556,,,0.5967524429071072,,,,,,,51.5651,,,,
506,K01560,,,0.6307693463209753,,,,,,,34.755300000000005,,,,
507,K01561,,,0.6024114366554535,,,,,,,23.298000000000002,,,,
508,K01569,,,0.5875829438343325,,,,,,,102.11839999999998,,,,
509,K01574,,,0.5997549772855895,,,,,,,7.5342,,,,
510,K01575,,,0.5179768684988714,,,,,,,7.2207,,,,
511,K01579,,,0.581244457959111,,,,0.6609999999999999,,,19.9082,,,,9.3644
512,K01586,,,0.6126105895374315,,,,,,,18.4818,,,,
513,K01588,,,0.6393658732210973,,,,,,,52.735299999999995,,,,
514,K01589,,,0.5916765588773419,,,,,,,5.9457,,,,
515,K01591,,,0.6542619038241018,,,,,,,29.2836,,,,
516,K01593,,,0.6241562178918232,,,,,,,28.359499999999997,,,,
517,K01595,,,0.6384025555873983,,,,,,,114.22269999999999,,,,
518,K01596,,,0.6208281076481943,,,,,,,53.17430000000001,,,,
519,K01599,,,0.6167499480104893,,,,,,,18.782899999999998,,,,
520,K01602,,,,,0.675,,,,,,,7.9891,,
521,K01604,,,0.601,,,,,,,10.9192,,,,
522,K01607,,,0.6234402807274246,,,,0.7043227579489321,,,141.7144,,,,16.1587
523,K01609,,,0.5937092148724319,,,,,,,12.9217,,,,
524,K01610,,,0.607069648339219,,,,,,,90.9747,,,,
525,K01611,,,0.5903829629125876,,,,0.485,,,13.1524,,,,2.6691
526,K01613,,,0.627286954140699,,0.637,,,,,56.4974,,2.3702,,
527,K01619,,,0.6264260058823008,,,,,,,76.34210000000002,,,,
528,K01620,,,0.6288362481833506,,,,,,,76.8679,,,,
529,K01621,,,0.6045498742601491,,,,,,,185.6601,,,,
530,K01623,,,0.62470687669663,,,,,,,91.93649999999998,,,,
531,K01624,,,0.6102261907017216,,,,,,,51.294900000000005,,,,
532,K01625,,,0.611428440355999,,,,,,,21.2711,,,,
533,K01626,,,0.6502695795057429,,,,,,,48.2703,,,,
534,K01627,,,0.6194871745926177,,,,,,,50.037499999999994,,,,
535,K01628,,,0.6261153099356245,,,,,,,21.0134,,,,
536,K01633,,,0.681748475054731,,,,,,,7.9318,,,,
537,K01635,,,0.58,,,,,,,9.9411,,,,
538,K01637,,,0.6294012934753127,,,,,,,86.1946,,,,
539,K01638,,,0.6371387150938053,,,,,,,126.96819999999997,,,,
540,K01640,,,0.6273840409429317,,,,,,,40.2507,,,,
541,K01644,,,0.6808857309943799,,,,,,,29.0339,,,,
542,K01647,,,0.5745847738774265,,,,,,,19.876,,,,
543,K01649,,,0.6091558112553835,,,,,,,12.6424,,,,
544,K01652,,,0.617,,,,,,,9.6423,,,,
545,K01653,,,0.6413051736593437,,,,0.49200000000000005,,,70.17899999999999,,,,3.9979
546,K01657,,,0.6305479407965926,,,,,,,18.4927,,,,
547,K01658,,,0.6006692599012549,,,,,,,21.9759,,,,
548,K01661,,,0.654,,,,,,,8.9602,,,,
549,K01662,,,0.6144712384039366,,,,,,,59.78719999999999,,,,
550,K01666,,,0.5830377315791418,,,,,,,14.619499999999999,,,,
551,K01673,,,0.5969616576593153,,,,,,,176.44629999999995,,,,
552,K01678,,,0.599,,,,,,,9.6151,,,,
553,K01679,,,0.601,,,,,,,9.6145,,,,
554,K01681,,,0.586,,,,,,,8.913,,,,
555,K01686,,,0.44117858187439946,,,,,,,5.636699999999999,,,,
556,K01687,,,0.62,,,,,,,9.6423,,,,
557,K01689,,,0.6173234635141004,,,,,,,240.26230000000004,,,,
558,K01692,,,0.6005775079233331,,,,,,,71.0906,,,,
559,K01695,,,0.6369487659617138,,,,,,,75.28089999999999,,,,
560,K01696,,,0.602,,,,,,,9.253,,,,
561,K01698,,,0.6221140133345037,,,,,,,143.94109999999998,,,,
562,K01703,,,0.5973352762665864,,,,,,,20.762999999999998,,,,
563,K01704,,,0.5931998684160924,,,,,,,44.7125,,,,
564,K01705,,,0.579,,,,,,,9.6235,,,,
565,K01707,,,0.613,,,,,,,4.027,,,,
566,K01709,,,0.693,,,,,,,3.529,,,,
567,K01710,,,0.580628033940839,,,,,,,20.325,,,,
568,K01711,,,0.5925816075502373,,,,,,,51.6364,,,,
569,K01712,,,0.6221380792372339,,,,,,,61.6038,,,,
570,K01714,,,0.6254239823418237,,,,,,,39.8965,,,,
571,K01715,,,0.5900425691633053,,,,,,,30.962899999999998,,,,
572,K01716,,,0.6306733123153563,,,,,,,19.4644,,,,
573,K01719,,,0.6107172543819911,,,,0.7,,,91.3332,,,,4.7133
574,K01720,,,0.6236903567762299,,,,,,,10.5472,,,,
575,K01721,,,0.6320308633783537,,,,,,,6.343400000000001,,,,
576,K01724,,,0.5921784734527312,,,,0.5670000000000001,,,114.0851,,,,3.2
577,K01725,,,0.5940567605296262,,,,,,,26.9187,,,,
578,K01726,,,0.5972066288923449,,,,,,,39.8385,,,,
579,K01730,,,0.5544404848262321,,,,,,,8.0899,,,,
580,K01733,,,0.6342148992809841,,,,,,,131.4698,,,,
581,K01734,,,0.581,,,,,,,2.5146,,,,
582,K01735,,,0.6343769694317525,,,,,,,27.746,,,,
583,K01736,,,0.6582203777313644,,,,,,,79.17469999999999,,,,
584,K01737,,,0.5885697985996469,,,,0.6823719446116798,,,175.29920000000004,,,,7.4745
585,K01738,,,0.6079594454571937,,,,,,,34.3038,,,,
586,K01739,,,0.6122000727380714,,,,,,,28.4291,,,,
587,K01740,,,0.687,,,,,,,10.6522,,,,
588,K01745,,,0.6403848227676083,,,,,,,14.966899999999999,,,,
589,K01749,,,0.6203764078922375,,,,,,,68.51870000000001,,,,
590,K01750,,,0.654,,,,,,,10.5833,,,,
591,K01752,,,0.6481366814031659,,,,,,,74.01630000000002,,,,
592,K01754,,,0.6167729603854143,,,,,,,72.65380000000002,,,,
593,K01755,,,0.6311154167311513,,,,,,,109.19439999999999,,,,
594,K01756,,,0.6099802481567705,,,,,,,19.8872,,,,
595,K01758,,,0.624,,,,,,,9.4468,,,,
596,K01759,,,0.5956244203265757,,,,,,,33.366600000000005,,,,
597,K01760,,,0.624,,,,,,,9.4468,,,,
598,K01761,,,0.597,,,,,,,9.4759,,,,
599,K01768,,,0.5965097794734419,,,,,,,54.54259999999999,,,,
600,K01772,,,0.6371584191906965,,,,,,,81.22189999999999,,,,
601,K01775,,,0.6367957341759675,,,,,,,105.6247,,,,
602,K01776,,,0.6228768126222944,,,,,,,70.23469999999999,,,,
603,K01778,,,0.6488504776219871,,,,,,,65.3628,,,,
604,K01779,,,0.5931405321239509,,,,,,,44.69409999999999,,,,
605,K01782,,,0.624,,,,,,,9.1786,,,,
606,K01783,,,0.5987001000436646,,,,,,,23.334100000000003,,,,
607,K01784,,,0.577709905027989,,,,,,,52.95830000000001,,,,
608,K01785,,,0.5988940036802878,,,,0.66,,,95.8475,,,,3.9821
609,K01790,,,0.6015447656090968,,,,,,,30.7791,,,,
610,K01791,,,0.584,,,,,,,8.9307,,,,
611,K01792,,,0.6600563820649846,,,,,,,8.4168,,,,
612,K01793,,,0.585,,,,,,,10.0118,,,,
613,K01799,,,0.62620092494452,,,,0.667,,,33.023900000000005,,,,3.8178
614,K01800,,,0.6386298975465594,,,,,,,13.3605,,,,
615,K01802,,,0.6062817337937846,,,,,,,30.578699999999998,,,,
616,K01803,,,0.6314163945870445,,,,,,,73.0916,,,,
617,K01804,,,0.6618018263077434,,,,,,,12.3014,,,,
618,K01805,,,0.5614956231099792,,,,,,,10.5056,,,,
619,K01807,,,0.6258455175300283,,,,,,,48.8206,,,,
620,K01808,,,0.6065263589797405,,,,,,,30.2925,,,,
621,K01809,,,0.6098341995275163,,,,,,,52.7054,,,,
622,K01810,,,0.5901041319865686,,,,,,,101.79790000000001,,,,
623,K01812,,,0.5822836920073103,,,,,,,12.2637,,,,
624,K01814,,,0.647,,,,,,,2.5688,,,,
625,K01815,,,0.623,,,,,,,3.2146,,,,
626,K01816,,,0.596414300805822,,,,,,,34.949200000000005,,,,
627,K01817,,,0.5880306486458818,,,,,,,30.323999999999998,,,,
628,K01820,,,0.6489725251943324,,,,,,,12.744699999999998,,,,
629,K01821,,,0.5956536098577223,,,,0.505,,,90.12829999999998,,,,4.0489
630,K01822,,,,,,,0.642,,,,,,,2.3704
631,K01823,,,0.5640392307341515,,,,0.6970000000000001,,,29.490199999999998,,,,5.9683
632,K01834,,,0.655026002855854,,,,,,,21.9289,,,,
633,K01838,,,0.547,,,,,,,6.0827,,,,
634,K01839,,,0.613664937437633,,,,,,,33.5821,,,,
635,K01843,,,0.55,,,,,,,7.348,,,,
636,K01845,,,0.5967343179165233,,,,,,,65.9551,,,,
637,K01848,,,0.61607353036385,,,,,,,18.5415,,,,
638,K01849,,,0.6103789142692675,,,,,,,31.053800000000003,,,,
639,K01854,,,0.5871332268937379,,,,,,,5.738300000000001,,,,
640,K01858,,,0.5856653907647278,,,,,,,91.5492,,,,
641,K01865,,,0.5938750112552251,,,,,,,11.0127,,,,
642,K01866,,,0.6081250992209095,,,,,,,128.2551,,,,
643,K01867,,,0.563635026497333,,,,,,,124.89240000000002,,,,
644,K01868,0.597,,0.6176480782017056,,,,,7.8589,,185.0967,,,,
645,K01869,,,0.5945412759238076,,,,,,,43.75790000000001,,,,
646,K01870,,,0.5801289036845951,,,,,,,26.360699999999998,,,,
647,K01872,,,0.6097359752174034,,,,,,,120.46489999999999,,,,
648,K01873,,,0.5963123864039769,,,,,,,32.7675,,,,
649,K01874,,,0.6149211316207056,,,,,,,50.855199999999996,,,,
650,K01875,,,0.6138677045524845,,,,,,,119.5132,,,,
651,K01876,,,0.6008113820148138,,,,,,,31.1599,,,,
652,K01878,,,0.626,,,,,,,9.6811,,,,
653,K01879,,,0.590884844704189,,,,,,,19.3596,,,,
654,K01880,,,0.564903811413301,,,,,,,23.2596,,,,
655,K01881,,,0.599524917159949,,,,,,,108.91220000000001,,,,
656,K01883,,,0.5944509296850031,,,,,,,19.022100000000002,,,,
657,K01884,,,0.6,,,,,,,2.5739,,,,
658,K01885,,,0.6020169254286761,,,,,,,43.610600000000005,,,,
659,K01886,,,0.5510296170688086,,,,,,,30.2038,,,,
660,K01887,,,0.606479784711707,,,,,,,124.5593,,,,
661,K01889,,,0.6169466050564077,,,,,,,139.7426,,,,
662,K01890,,,0.6229745558855425,,,,,,,91.7592,,,,
663,K01892,,,0.6144606745502026,,,,,,,18.9493,,,,
664,K01893,,,0.5824353029699305,,,,,,,30.607200000000002,,,,
665,K01895,,,0.6097197674829126,,,,,,,21.358600000000003,,,,
666,K01897,,,0.5847678207491644,,,,,,,21.711100000000002,,,,
667,K01902,,,0.6121318724163407,,,,,,,26.757800000000003,,,,
668,K01903,,,0.5938644915948865,,,,,,,23.2797,,,,
669,K01904,,,0.645,,,,,,,9.904,,,,
670,K01912,,,0.616567693655539,,,,0.5529999999999999,,,83.72260000000001,,,,10.0293
671,K01915,,,0.6206588658906416,,,,,,,472.0499999999997,,,,
672,K01918,,,0.596685388111335,,,,,,,62.9294,,,,
673,K01919,,,0.6637552802298354,,,,,,,44.956999999999994,,,,
674,K01920,,,0.6635670470501204,,,,,,,22.854699999999998,,,,
675,K01921,,,0.6142477594136109,,,,,,,119.60769999999998,,,,
676,K01923,,,0.5997938866570406,,,,,,,65.7797,,,,
677,K01924,,,0.6095497506048664,,,,,,,40.3858,,,,
678,K01925,,,0.6056816834944246,,,,,,,18.7295,,,,
679,K01926,,,0.6578368602956747,,,,,,,49.5368,,,,
680,K01928,,,0.5955418036692867,,,,,,,35.825,,,,
681,K01929,,,0.5995411736730218,,,,,,,34.453199999999995,,,,
682,K01933,,,0.6118958258730316,,,,,,,68.8449,,,,
683,K01934,,,0.6912984593259491,,,,0.6802203203612639,,,22.2612,,,,4.8447
684,K01935,,,0.6029450641687824,,,,,,,5.2494000000000005,,,,
685,K01937,,,0.6097199585535247,,,,,,,294.3784,,,,
686,K01939,,,0.6171312485878024,,,,,,,181.15750000000003,,,,
687,K01940,,,0.6245726731034992,,,,,,,143.08079999999998,,,,
688,K01945,,,0.6243362899675541,,,,,,,63.4026,,,,
689,K01951,,,0.6142595713390994,,,,,,,232.3948000000001,,,,
690,K01953,,,0.6137080038578689,,,,,,,317.1677999999999,,,,
691,K01956,,,0.5760524462099373,,,,,,,29.2944,,,,
692,K01961,,,0.6093008355944307,,,,,,,19.2048,,,,
693,K01962,,,0.6244320511147122,,,,,,,32.587900000000005,,,,
694,K01963,,,0.6484382777183736,,,,,,,20.3919,,,,
695,K01966,,,0.6097730781850484,,,,,,,21.3818,,,,
696,K01971,,,0.6105219293732816,,,,,,,112.65190000000001,,,,
697,K01972,,,0.6173298607150032,,,,,,,184.67430000000004,,,,
698,K01975,,,0.5888016350795989,,,,,,,47.3504,,,,
699,K01989,,,0.6189915468586566,,,,,,,14.954,,,,
700,K01990,,,0.6313227933934573,,,,,,,239.72449999999998,,,,
701,K01991,,,0.5924887681322644,,,,0.5418921413987932,,,130.2484,,,,5.3605
702,K01992,,,0.6015507831947733,,,,,,,135.6154,,,,
703,K01993,,,0.5987802881681911,,,,,,,19.0872,,,,
704,K01995,,,0.6258545308091457,,,,,,,22.5845,,,,
705,K01996,,,0.6369672764789038,,,,,,,13.7244,,,,
706,K01997,,,0.6388779421682887,,,,,,,184.89659999999998,,,,
707,K01998,,,0.627811058929123,,,,,,,14.2913,,,,
708,K01999,,,0.6201012610692571,,,,,,,34.576499999999996,,,,
709,K02002,,,0.614,,,,,,,5.3806,,,,
710,K02003,,,0.6142231077064187,,,,,,,181.75659999999993,,,,
711,K02004,0.606,,0.6041314554995665,,,,0.7058209265278433,3.2872,,1342.3049999999996,,,,14.8835
712,K02005,,,0.6051929257077113,,,,,,,135.5994,,,,
713,K02013,,,0.6182772618805137,,,,,,,20.008899999999997,,,,
714,K02014,,,0.6068588700236603,,,,,,,82.74,,,,
715,K02015,,,0.6416155775245078,,,,,,,70.9188,,,,
716,K02016,,,0.6178982353979864,,,,,,,36.8278,,,,
717,K02017,,,0.601,,,,,,,9.3879,,,,
718,K02018,,,0.6078481460811981,,,,,,,30.545900000000003,,,,
719,K02019,,,0.6398955818396898,,,,0.54,,,20.1238,,,,2.842
720,K02020,,,0.5739949976914752,,,,,,,65.545,,,,
721,K02022,,,0.598,,,,,,,3.2895,,,,
722,K02025,,,0.5567404944088495,,,,,,,11.087900000000001,,,,
723,K02026,,,0.6292211020304446,,,,,,,12.588000000000001,,,,
724,K02027,,,0.624,,,,,,,8.2322,,,,
725,K02029,,,0.6151714214048101,,,,,,,12.4771,,,,
726,K02030,,,0.6154641430497502,,,,,,,42.0552,,,,
727,K02031,,,0.6387815813690063,,,,,,,23.777,,,,
728,K02032,,,0.6396403121760387,,,,,,,38.3527,,,,
729,K02033,,,0.6276016503386409,,,,,,,84.8373,,,,
730,K02034,,,0.6484959177075932,,,,,,,115.0061,,,,
731,K02035,,,0.5980798416942255,,,,,,,59.574799999999996,,,,
732,K02036,,,0.5889123182969721,,,,,,,32.7512,,,,
733,K02037,,,0.5862056628359559,,,,,,,34.8763,,,,
734,K02038,,,0.5864924459595227,,,,,,,38.674299999999995,,,,
735,K02039,,,0.6267289857182006,,,,,,,124.11270000000003,,,,
736,K02040,,,0.5853869498001705,,,,,,,154.3779,,,,
737,K02042,,,0.6436031284372923,,,,,,,12.950000000000001,,,,
738,K02044,,,0.6095712715103766,,,,,,,28.9749,,,,
739,K02049,,,0.6022762287280594,,,,,,,40.289100000000005,,,,
740,K02050,,,0.6130707427557394,,,,,,,177.7958,,,,
741,K02051,,,0.6000821322144076,,,,0.569,,,71.3525,,,,3.5049
742,K02056,,,0.643,,,,,,,7.5787,,,,
743,K02065,,,0.5690963281933189,,,,,,,48.830799999999996,,,,
744,K02066,,,0.6025170324938606,,,,0.5560465643259735,,,244.19870000000006,,,,5.7057
745,K02067,,,0.6008957062131861,,,,,,,106.6116,,,,
746,K02069,,,0.5898122333965397,,,,,,,5.8292,,,,
747,K02074,,,0.6579999999999999,,,,,,,3.1746,,,,
748,K02078,,,0.5806507584566054,,,,0.547720158520053,,,201.13770000000002,,,,20.4625
749,K02081,,,0.601,,,,,,,9.0974,,,,
750,K02082,,,0.588,,,,,,,10.7357,,,,
751,K02083,,,0.5920000000000001,,,,,,,3.3965,,,,
752,K02106,,,0.6077540500642968,,,,,,,24.368399999999998,,,,
753,K02108,,,0.5654943323216854,,,,,,,24.8048,,,,
754,K02109,,,0.626225354643352,,,,0.6701130612496982,,,99.15830000000001,,,,5.6292
755,K02110,,,0.648278338795848,,,,,,,34.408300000000004,,,,
756,K02111,,,0.6003946046561808,,,,,,,25.3294,,,,
757,K02112,,,0.546,,,,,,,7.631,,,,
758,K02113,,,0.6214453822746713,,,,0.7020000000000001,,,85.8527,,,,3.1889
759,K02114,,,0.6295684398702225,,,,,,,52.5093,,,,
760,K02115,,,0.5960891903693878,,,,,,,37.7094,,,,
761,K02116,,,0.6264057446533354,,,,,,,16.3877,,,,
762,K02160,,,0.6179243836609047,,,,,,,61.6753,,,,
763,K02171,,,0.5953803426517128,,,,0.6829999999999999,,,83.4222,,,,1.9813
764,K02172,,,0.6244792358728318,,,,,,,46.685199999999995,,,,
765,K02188,,,0.6910066681100985,,,,,,,11.5503,,,,
766,K02189,,,0.565,,,,,,,3.253,,,,
767,K02193,,,0.6656989293511836,,,,,,,15.576899999999998,,,,
768,K02194,,,0.6298630211697734,,,,0.564,,,73.897,,,,2.2911
769,K02195,,,0.6265070543417314,,,,,,,78.70779999999999,,,,
770,K02196,,,0.6707847932100136,,,,0.628,,,7.7280999999999995,,,,4.2467
771,K02197,,,0.6177501380278024,,,,,,,70.7742,,,,
772,K02198,,,0.6109777964992888,,,,,,,25.9158,,,,
773,K02199,,,0.6115472895754754,,,,,,,119.226,,,,
774,K02200,,,0.643302099852649,,,,0.649,,,16.495,,,,2.1142
775,K02204,,,0.6697937173135634,,,,,,,17.736800000000002,,,,
776,K02217,,,0.537,,,,,,,8.8577,,,,
777,K02221,,,0.5965624424913786,,,,0.65,,,42.3342,,,,3.7432
778,K02224,,,0.6746474990370308,,,,,,,19.2487,,,,
779,K02226,,,0.716,,,,,,,5.0287,,,,
780,K02227,,,0.7191455385415252,,,,,,,10.8026,,,,
781,K02231,,,0.6152297978205439,,,,,,,21.9889,,,,
782,K02232,,,0.6779999999999999,,,,,,,2.7589,,,,
783,K02233,,,0.5933363971190178,,,,0.784,,,15.449799999999998,,,,2.3872
784,K02237,,,0.6210515290222284,,,,,,,26.6053,,,,
785,K02238,,,0.6133988517835469,,,,0.691,,,88.15309999999998,,,,3.704
786,K02241,,,,,,,0.618,,,,,,,1.9564
787,K02242,,,0.6027114065471648,,,,,,,39.8529,,,,
788,K02257,,,0.5943606630155736,,,,,,,85.32600000000001,,,,
789,K02258,,,0.6269598699105906,,,,,,,17.9572,,,,
790,K02259,,,0.6235609106837894,,,,,,,97.54189999999997,,,,
791,K02275,,,0.5898353307675746,,,,,,,60.5984,,,,
792,K02276,,,0.577593089675629,,0.273,,,,,31.839799999999997,,6.6369,,
793,K02277,,,0.5572849364421067,,,,,,,82.24719999999999,,,,
794,K02278,,,0.5975989841887304,,,,,,,14.9958,,,,
795,K02279,,,0.6202624446038479,,,,0.631,,,46.522999999999996,,,,2.0905
796,K02280,,,0.5979118727095187,,,,,,,26.7379,,,,
797,K02281,,,0.6299045819568417,,,,0.6409999999999999,,,12.375699999999998,,,,2.4008
798,K02282,,,0.6230588935905297,,,,,,,39.6252,,,,
799,K02283,,,0.609595589392021,,,,,,,53.2685,,,,
800,K02291,,,0.6196922196985916,,,,,,,32.3061,,,,
801,K02297,,,0.593,,,,,,,6.0433,,,,
802,K02303,,,0.618601395608005,,,,,,,39.8166,,,,
803,K02304,,,0.6150308343650174,,,,,,,29.569200000000002,,,,
804,K02313,,,0.5851597107303694,,,,,,,195.17800000000005,,,,
805,K02314,,,0.616576219064186,,,,0.6217815835186831,,,133.83499999999998,,,,9.8347
806,K02315,,,0.5970985946435609,,,,,,,19.586,,,,
807,K02316,,,0.6120019947116699,,,,0.557171850711074,,,174.4608,,,,5.0568
808,K02334,,,0.534,0.6940000000000001,,,,,,2.9773,3.4562,,,
809,K02335,,,0.595696310387998,,,,,,,18.9441,,,,
810,K02337,,,0.586755501674972,,,,,,,17.5996,,,,
811,K02338,,,0.6017993322862579,,,,0.6190172286770117,,,243.1348,,,,10.006400000000001
812,K02339,,,0.6579999999999999,,,,,,,3.3713,,,,
813,K02340,,,0.6360443162889328,,,,,,,44.41980000000001,,,,
814,K02341,,,0.609,,,,,,,10.3981,,,,
815,K02342,,,0.6365572304703366,,,,0.628,,,22.1734,,,,3.0818
816,K02343,,,0.6285589497956668,,,,,,,87.3538,,,,
817,K02346,,,0.5957551721253789,,,,,,,30.988599999999998,,,,
818,K02347,,,0.5982180686693149,,,,,,,38.3202,,,,
819,K02351,,,0.560241942974046,,,,,,,15.7102,,,,
820,K02355,,,0.6075215093965572,,,,,,,61.7947,,,,
821,K02356,,,0.5906854182721004,,,,,,,125.10590000000002,,,,
822,K02357,,,0.6260424447300235,,,,,,,95.00099999999999,,,,
823,K02358,,,0.600338583811116,,,,,,,66.3814,,,,
824,K02372,,,0.6086222038846494,,,,,,,75.9376,,,,
825,K02377,,,0.6264788524177811,,,,,,,39.7507,,,,
826,K02379,,,0.6458175353688811,,,,,,,33.7019,,,,
827,K02380,,,0.6366718525074292,,,,,,,28.6911,,,,
828,K02385,,,0.55,,,,,,,4.2176,,,,
829,K02386,,,0.7134807110676392,,,,,,,5.5914,,,,
830,K02387,,,0.688,,,,0.679,,,4.059,,,,3.3535
831,K02388,,,0.6387262529192745,,,,,,,27.681599999999996,,,,
832,K02389,,,0.6416205080862616,,,,,,,10.2403,,,,
833,K02390,,,0.603,,,,,,,3.2071,,,,
834,K02392,,,0.6679999999999999,,,,,,,4.7131,,,,
835,K02393,,,0.6533160189363321,,,,,,,6.0195,,,,
836,K02394,,,0.6441171714398182,,,,,,,10.6462,,,,
837,K02395,,,0.6396023717921007,0.655,,,0.649,,,3.7638,6.5234,,,3.7915
838,K02396,,,0.5590568432603128,,,,,,,5.291399999999999,,,,
839,K02398,,,,,,,0.5670000000000001,,,,,,,2.3291
