,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
417,K01424,,,0.6078160543310465,,,,,,,38.843700000000005,,,,
418,K01425,,,0.613367345495036,,,,,,,39.5749,,,,
419,K01426,,,0.6027941933429982,,,,,,,183.44179999999997,,,,
420,K01428,,,0.541,,,,,,,13.7847,,,,
421,K01429,,0.5830000000000001,0.6116388862264437,,,,,,5.1034,29.764799999999997,,,,
422,K01430,,,0.5558104869309519,,,,,,,21.468000000000004,,,,
423,K01431,,,0.6323944713032381,,,,,,,26.389699999999998,,,,
424,K01432,,,0.651586635457798,,,,,,,21.0468,,,,
425,K01433,,,0.5691513660864909,,,,,,,43.9962,,,,
426,K01434,,,0.5763781845456195,,,,,,,19.0717,,,,
427,K01443,,,0.6306066938591686,,,,,,,125.66609999999999,,,,
428,K01444,,,0.6089208122200005,,,,,,,22.004099999999998,,,,
429,K01447,,,0.591437785625669,,,,,,,25.5856,,,,
430,K01448,,,0.5711661643318328,,,,0.583,,,379.6799000000001,,,,3.9879
431,K01449,,,0.625822313560642,,,,,,,16.151400000000002,,,,
432,K01455,,,0.6359049007958879,,,,,,,14.1618,,,,
433,K01457,,,0.67,,,,,,,5.4757,,,,
434,K01458,,,0.6686800274780639,,,,0.758,,,9.5725,,,,2.7418
435,K01462,,,0.5918242836881475,,,,,,,183.0616,,,,
436,K01463,,,0.5920295724125925,,,,,,,43.7131,,,,
437,K01464,,,0.5701435623499537,,,,,,,26.2609,,,,
438,K01465,,,0.6211790141726906,,,,,,,21.095,,,,
439,K01466,,,0.5832505990516709,,,,,,,18.5992,,,,
440,K01468,,,0.588,,,,,,,8.0623,,,,
441,K01470,,,0.5996411743119233,,,,0.565,,,72.55410000000002,,,,2.1951
442,K01473,,,0.56,,,,,,,7.2253,,,,
443,K01474,,,0.5660000000000001,,,,,,,7.9862,,,,
444,K01476,,,0.585616526106567,,,,,,,56.0558,,,,
445,K01477,,,0.6850666954414879,,,,,,,30.005999999999997,,,,
446,K01478,,,0.6919532968169524,,,,,,,42.8335,,,,
447,K01480,,,0.605033539484185,,,,,,,42.5795,,,,
448,K01482,,,0.6382129883871641,,,,,,,39.6858,,,,
449,K01485,,,0.6224008344106494,,,,,,,22.5762,,,,
450,K01488,,,0.5597505576103945,,,,,,,62.1386,,,,
451,K01489,,,0.6212457953273163,,,,,,,101.15259999999999,,,,
452,K01491,,,0.565,,,,,,,4.1527,,,,
453,K01494,,,0.5617037490421716,,,,,,,124.36210000000001,,,,
454,K01495,,,0.5844636145839961,,,,,,,148.3733,,,,
455,K01496,,,0.5866120590430548,,,,,,,15.6991,,,,
456,K01497,,,0.6095803304652663,,,,,,,146.57949999999997,,,,
457,K01501,,,0.6006154589156327,,,,,,,11.3622,,,,
458,K01507,,,0.5978484009929338,,,,,,,155.14610000000002,,,,
459,K01512,,,0.6179331314493424,,,,,,,40.9508,,,,
460,K01515,,,0.6268661547335415,,,,,,,21.8875,,,,
461,K01520,,,0.5717012892356377,,,,0.349,,,37.5492,,,,8.289
462,K01521,,,0.586,,,,,,,3.0176,,,,
463,K01523,,,0.6472833866704094,,,,,,,14.706199999999999,,,,
464,K01524,,,0.6335358146779576,,,,,,,60.189299999999996,,,,
465,K01525,,,0.622,,,,,,,4.0055,,,,
466,K01529,,,0.6057954894553517,,,,,,,8.272300000000001,,,,
467,K01545,,,0.4853219372888637,,,,0.519180776038931,,,13.3992,,,,21.1627
468,K01546,,0.6759999999999999,0.5965797078644051,,,,,,6.2416,327.2476,,,,
469,K01547,,,0.5790330764561369,,,,,,,78.4136,,,,
470,K01548,,,0.5901317688904206,,,,,,,103.03109999999998,,,,
471,K01551,,,0.5876374193231633,,,,,,,38.8175,,,,
472,K01555,,,0.6266437247090088,,,,,,,47.14320000000001,,,,
473,K01556,,,0.6046217296178494,,,,,,,44.5764,,,,
474,K01560,,,0.6272598834134259,,,,,,,33.7158,,,,
475,K01561,,,0.6096527497064511,,,,,,,42.7904,,,,
476,K01569,,,0.5771068676416943,,0.6,,,,,142.93169999999998,,2.1355,,
477,K01574,,,0.6438063817906768,,,,,,,31.611000000000004,,,,
478,K01575,,,0.5253522806283717,,,,,,,10.206800000000001,,,,
479,K01581,,,0.634,,,,,,,4.2423,,,,
480,K01586,,,0.6312339975814035,,,,,,,29.857400000000002,,,,
481,K01588,,,0.617206332195275,,,,,,,76.02879999999999,,,,
482,K01589,,,0.6152426216794252,,,,,,,26.266299999999998,,,,
483,K01591,,,0.6001819096874803,,,,,,,37.5304,,,,
484,K01593,,,0.5874919072733333,,,,,,,20.4233,,,,
485,K01595,,,0.6304057496475285,,,,,,,170.03539999999998,,,,
486,K01596,,,0.5974725286329035,,,,,,,65.14829999999999,,,,
487,K01599,,,0.6172577150209225,,,,,,,43.629999999999995,,,,
488,K01602,,,0.6405698566494483,,,,,,,13.6294,,,,
489,K01607,,,0.6226473427252317,,,,0.6801027877668054,,,241.73399999999998,,,,13.9782
490,K01609,,,0.5904797424319385,,,,,,,26.1758,,,,
491,K01610,,,0.6268980869283399,,,,,,,117.8759,,,,
492,K01611,,,0.6294105142461593,,,,,,,13.8735,,,,
493,K01613,,,0.5983553540219079,,0.6319999999999999,,,,,58.7971,,2.3954,,
494,K01619,,,0.6172476840684338,,,,,,,111.42949999999999,,,,
495,K01620,,,0.6105355850951713,,,,,,,107.74400000000001,,,,
496,K01621,,,0.5782032785139252,,,,,,,184.84480000000002,,,,
497,K01623,,,0.6077424243625741,,,,,,,80.5638,,,,
498,K01624,,,0.6297513642026398,,,,,,,60.6534,,,,
499,K01625,0.56,,0.5882279668282724,,,,,5.044,,41.360099999999996,,,,
500,K01626,,,0.6724018984282727,,,,,,,103.799,,,,
501,K01627,,,0.6097565285773145,,,,,,,57.06759999999999,,,,
502,K01628,,,0.592995187130411,,,,,,,18.093600000000002,,,,
503,K01633,,,0.6046797711662405,,,,,,,19.0118,,,,
504,K01635,,,0.5675674324630463,,,,,,,23.6445,,,,
505,K01637,,,0.6271158439808204,,,,,,,119.9196,,,,
506,K01638,,,0.6150131692102134,,,,,,,156.9649,,,,
507,K01640,,,0.6346079746084092,,,,,,,51.263000000000005,,,,
508,K01644,,,0.6409703651888251,,,,,,,31.360500000000002,,,,
509,K01646,,,0.603,,,,,,,2.0831,,,,
510,K01647,,,0.5757694610137355,,,,,,,12.8265,,,,
511,K01653,,,0.6007963295068983,,,,,,,97.4214,,,,
512,K01657,,,0.5808746629685182,,,,,,,16.5446,,,,
513,K01658,,,0.555391779563199,,,,,,,51.3399,,,,
514,K01662,,,0.6003287897250594,,,,,,,24.6623,,,,
515,K01664,,,0.5500692059487671,,,,,,,25.2369,,,,
516,K01666,,,0.6757277771712319,,,,,,,18.0406,,,,
517,K01673,,,0.6006875691154367,,,,,,,190.54680000000002,,,,
518,K01679,,,0.5796686055770073,,,,,,,17.2271,,,,
519,K01686,,,0.5861985825865965,,,,,,,17.4438,,,,
520,K01687,,,0.605,,,,,,,8.0911,,,,
521,K01689,,,0.6174999776514039,,,,0.667,,,257.15560000000005,,,,3.2887
522,K01692,,,0.5693945598592907,,,,,,,72.06469999999999,,,,
523,K01693,,,0.6338627930816868,,,,,,,21.834700000000005,,,,
524,K01695,,,0.6309782730537274,,,,,,,113.61120000000001,,,,
525,K01698,,,0.6180438924607955,,,,,,,158.1114,,,,
526,K01704,,,0.5794568657826522,,,,,,,67.1127,,,,
527,K01709,,,0.583661551701046,,,,,,,6.6893,,,,
528,K01710,,,0.526,,,,,,,8.0187,,,,
529,K01711,,,0.585176372810231,,,,,,,56.5179,,,,
530,K01712,,,0.6010651782291001,,,,,,,68.32969999999999,,,,
531,K01713,,,0.682,,,,,,,4.3008,,,,
532,K01714,,,0.6118823701441375,,,,,,,30.101,,,,
533,K01715,,,0.5536438277052951,,,,,,,20.6791,,,,
534,K01716,,,0.6236392802376955,,,,,,,11.9285,,,,
535,K01719,,,0.6033457670260083,,,,0.6221622824627213,,,91.80789999999999,,,,5.7692
536,K01720,,,0.6047216572413909,,,,,,,43.0418,,,,
537,K01721,,,0.6184466728986706,,,,,,,8.3239,,,,
538,K01724,,0.558053178408632,0.5678874172708125,,,,,,4.8527000000000005,115.00760000000001,,,,
539,K01725,,,0.59,,,,,,,13.0864,,,,
540,K01726,,,0.5936895658322657,,,,,,,35.7257,,,,
541,K01730,,,0.564,,,,,,,3.5434,,,,
542,K01733,,,0.5997674214881802,,,,,,,107.83290000000001,,,,
543,K01735,,,0.6233597594426754,,,,,,,8.0668,,,,
544,K01736,,,0.6239631373758779,,,,,,,119.8561,,,,
545,K01737,,,0.5519375957287682,,,,,,,221.26149999999996,,,,
546,K01738,,,0.575,,,,,,,7.0862,,,,
547,K01739,,,0.55,,,,,,,6.0864,,,,
548,K01740,,,0.639,,,,,,,5.3868,,,,
549,K01745,,,0.6105720132315849,,,,,,,33.7199,,,,
550,K01749,,,0.6288766260405491,,,,,,,98.96139999999998,,,,
551,K01752,,,0.6386517204194301,,,,,,,102.16960000000002,,,,
552,K01754,,,0.5990968138473791,,,,,,,69.1913,,,,
553,K01755,,,0.6315811161483128,,,,,,,130.02859999999998,,,,
554,K01756,,,0.5919161347433459,,,,,,,17.650599999999997,,,,
555,K01759,,,0.5960775049249881,,,,,,,32.599399999999996,,,,
556,K01768,,,0.5854046875209539,,,,,,,66.1109,,,,
557,K01770,,,0.5853668440845786,,,,,,,19.4865,,,,
558,K01772,,,0.6073153973493595,,0.6829999999999999,,,,,157.7227,,4.0047,,
559,K01775,,,0.6190651404758728,,,,,,,128.68779999999998,,,,
560,K01776,,,0.6255211907410111,,,,,,,71.9421,,,,
561,K01778,,,0.6137558421676961,,,,0.623,,,84.07180000000002,,,,2.1864
562,K01779,,,0.5872266067163375,,,,,,,29.064899999999998,,,,
563,K01783,,,0.5849623268328369,,,,,,,42.7816,,,,
564,K01784,,,0.5736271100063909,,,,,,,62.1911,,,,
565,K01785,,,0.5885387098277214,,,,,,,131.7535,,,,
566,K01790,,,0.5492308820772006,,,,,,,22.6655,,,,
567,K01791,,,0.588,,,,,,,7.2188,,,,
568,K01792,,,0.6729999999999999,,,,,,,3.6815,,,,
569,K01796,,,0.6879999999999998,,,,,,,5.69,,,,
570,K01799,,,0.6409465386851445,,,,0.627,,,23.1284,,,,4.5098
571,K01800,,,0.6317329438702801,,,,,,,12.704999999999998,,,,
572,K01802,,,0.6333671602065482,,,,,,,22.8709,,,,
573,K01803,,,0.6195879851891746,,,,,,,124.85890000000002,,,,
574,K01804,,,0.6583331917548108,,,,,,,21.288399999999996,,,,
575,K01805,,,0.7041614444858952,,,,,,,19.016199999999998,,,,
576,K01807,,0.728,0.6198687355165071,,,,,,1.8321,69.78890000000001,,,,
577,K01808,,,0.5857812318296758,,,,,,,50.70230000000001,,,,
578,K01809,,,0.5831344863246547,,,,,,,75.11669999999998,,,,
579,K01810,,,0.5984766886329199,,,,,,,150.3803,,,,
580,K01812,,,0.555,,,,,,,6.022,,,,
581,K01816,,,0.5918275422328116,,,,,,,43.016400000000004,,,,
582,K01817,,,0.5749730565800951,,,,,,,13.773399999999999,,,,
583,K01820,,,0.56,,,,,,,8.4168,,,,
584,K01821,,,0.5869198465882368,,,,0.5714707965994962,,,71.50939999999999,,,,6.8966
585,K01822,,,0.6794894649003859,,,,,,,6.5802,,,,
586,K01823,,,0.5433265029863027,,,,,,,26.241200000000003,,,,
587,K01826,,,0.618,,,,,,,4.1854,,,,
588,K01834,,,0.6888980018840535,,,,,,,20.2673,,,,
589,K01839,,,0.592043929736004,,,,,,,45.8487,,,,
590,K01845,,,0.5859498609639404,,,,,,,71.6087,,,,
591,K01849,,,0.588483577825434,,,,,,,47.8183,,,,
592,K01854,,,0.6070392872096507,,,,,,,7.3146,,,,
593,K01858,,,0.5753129597891858,,,,,,,151.47939999999994,,,,
594,K01865,,,0.5690737229575412,,,,,,,12.6602,,,,
595,K01866,,,0.5875788893278048,,,,,,,171.95180000000002,,,,
596,K01867,,,0.6121025665871294,,,,,,,101.4901,,,,
597,K01868,0.556,,0.5945933800175961,,,,,7.7143,,303.9293,,,,
598,K01869,,,0.5646808609237914,,,,,,,21.9421,,,,
599,K01872,,,0.5927643409621497,,,,,,,161.52290000000005,,,,
600,K01873,,,0.5916830330627161,,,,,,,21.8445,,,,
601,K01874,,,0.5821010270197841,,,,,,,94.56329999999998,,,,
602,K01875,,,0.6031657527762382,,,,,,,192.16019999999997,,,,
603,K01876,,,0.5994812092704732,,,,,,,45.9852,,,,
604,K01879,,,0.637,,,,,,,9.509,,,,
605,K01881,,,0.5974279408814149,,,,,,,108.6495,,,,
606,K01883,,,0.533098749021147,,,,,,,14.4137,,,,
607,K01884,,,0.579,,,,,,,2.0566,,,,
608,K01885,,,0.6080449274622167,,,,,,,32.3962,,,,
609,K01886,,0.667,,,,,,,9.5554,,,,,
610,K01887,,,0.5870165946632017,,,,,,,183.56399999999996,,,,
611,K01889,,,0.5954245357080477,,,,,,,118.69160000000001,,,,
612,K01890,,,0.6051335329696684,,,,,,,115.34960000000001,,,,
613,K01892,,,0.5682274041387736,,,,,,,17.9035,,,,
614,K01893,,,0.5547641017421809,,,,,,,33.924299999999995,,,,
615,K01895,,,0.546,,,,,,,3.9719,,,,
616,K01897,,,0.6089999999999999,,,,,,,7.4771,,,,
617,K01902,,,0.5894128173364541,,,,,,,20.4284,,,,
618,K01903,,,0.5704930931311851,,,,,,,17.0166,,,,
619,K01912,,,0.6557969512028416,,,,,,,52.400800000000004,,,,
620,K01915,,,0.6187623385620112,,,,,,,650.2455999999997,,,,
621,K01918,,,0.6133938218891827,,0.5353768815311548,,,,,90.6025,,7.2238999999999995,,
622,K01919,,,0.6449756025818618,,,,,,,83.66929999999999,,,,
623,K01920,,,0.6447364700359884,,,,,,,34.1716,,,,
624,K01921,,,0.5928620777807626,,,,,,,132.97670000000005,,,,
625,K01923,,,0.6005483180357758,,,,,,,91.79080000000002,,,,
626,K01924,,,0.6100133458808169,,,,,,,36.9257,,,,
627,K01925,,,0.5949089121404824,,,,,,,25.182,,,,
628,K01926,,,0.6608302595074447,,,,,,,38.055800000000005,,,,
629,K01928,,,0.5634175440996372,,,,,,,15.0409,,,,
630,K01929,,,0.6006246859333753,,,,,,,14.1854,,,,
631,K01933,,,0.6103304643391706,,0.633,,,,,116.8268,,5.6659,,
632,K01934,,,0.6988375094420327,,,,,,,54.39359999999999,,,,
633,K01935,,,0.602251842300799,,,,0.741,,,45.59610000000001,,,,1.484
634,K01937,,,0.6026060769764267,,,,,,,338.73419999999993,,,,
635,K01939,,,0.607404883352138,,,,,,,228.33669999999998,,,,
636,K01940,,,0.5948654900628629,,0.55,,,,,188.56330000000003,,2.5593,,
637,K01945,,,0.603544193964468,,,,,,,117.6256,,,,
638,K01951,,,0.6119084179919901,,,,,,,278.8779,,,,
639,K01953,,,0.5893864062696103,,,,,,,421.51920000000024,,,,
640,K01956,,,0.5611729347312047,,,,,,,14.473700000000001,,,,
641,K01958,,,0.596,,,,,,,10.4901,,,,
642,K01961,,,0.5709132472542894,,,,,,,13.0205,,,,
643,K01962,,,0.5941577557360291,,,,,,,29.0706,,,,
644,K01963,,,0.5799683318458451,,,,,,,23.295299999999997,,,,
645,K01971,,,0.5895751218475335,,,,,,,160.44220000000004,,,,
646,K01972,,,0.6086440107343967,,,,,,,319.3121000000001,,,,
647,K01974,,,0.575,,,,,,,2.287,,,,
648,K01975,,,0.6065235763305121,,,,0.5489999999999999,,,70.4024,,,,2.989
649,K01989,,,0.6070300047602805,,,,,,,17.366300000000003,,,,
650,K01990,,,0.5941103488359448,,,,,,,168.6061,,,,
651,K01991,,,0.5674487661624632,,,,0.5979516759522044,,,251.9171,,,,6.0987
652,K01992,,,0.5695288732001129,,,,,,,146.1932,,,,
653,K01993,,,0.591,,,,,,,5.4889,,,,
654,K01995,,,0.6495664454388111,,,,,,,18.7911,,,,
655,K01996,,,0.6475695516293004,,,,,,,17.3988,,,,
656,K01997,,,0.6490264137877003,,,,,,,127.82319999999999,,,,
657,K01998,,,0.592,,,,,,,4.2262,,,,
658,K01999,,,0.6081616499813469,,,,,,,21.912200000000002,,,,
659,K02002,,,0.5660000000000001,,,,,,,3.3211,,,,
660,K02003,,,0.5786169800682742,,,,,,,155.9377,,,,
661,K02004,0.5968730634740218,,0.5972427190969204,,,,0.6460520636831758,6.7629,,3254.868000000001,,,,43.7257
662,K02005,,,0.5798965843375083,,,,,,,100.5379,,,,
663,K02007,,,0.6280000000000001,,,,,,,2.002,,,,
664,K02013,,,0.6049793958699353,,,,,,,19.698700000000002,,,,
665,K02014,,,0.574889641735407,,,,,,,28.519199999999998,,,,
666,K02015,,,0.6115106613520809,,,,0.74,,,91.07080000000002,,,,3.3131
667,K02016,,,0.6058838794694827,,,,,,,57.1267,,,,
668,K02017,,,0.5995845612894047,,,,,,,14.7603,,,,
669,K02018,,,0.6248247807239155,,,,,,,27.5166,,,,
670,K02019,,,0.650451851761999,,,,,,,13.8142,,,,
671,K02020,,,0.6153473377454332,,,,,,,89.1833,,,,
672,K02025,,,0.643,,,,,,,3.0487,,,,
673,K02026,,,0.6129999999999999,,,,,,,5.5317,,,,
674,K02027,,,0.6709999999999999,,,,,,,3.8172,,,,
675,K02030,,,0.6602731431787536,,,,,,,27.1162,,,,
676,K02031,,,0.5921990395875312,,,,,,,13.4246,,,,
677,K02032,,,0.6,,,,,,,7.2805,,,,
678,K02033,,,0.6417240159316119,,,,,,,106.7047,,,,
679,K02034,,,0.6439836613263903,,,,,,,126.3754,,,,
680,K02035,,,0.5813712804948141,,,,,,,29.4724,,,,
681,K02036,,,0.5824864280348855,,,,,,,38.7298,,,,
682,K02037,,,0.5679016865003962,,,,,,,18.7008,,,,
683,K02038,,,0.5595742930736836,,,,,,,8.687899999999999,,,,
684,K02039,,,0.5837317131324932,,,,,,,146.0564,,,,
685,K02040,,,0.5599659225387192,,,,0.591,,,160.12940000000003,,,,3.3953
686,K02042,,,0.6487270113160593,,,,,,,7.914200000000001,,,,
687,K02046,,,0.6563573689731644,,,,,,,6.3126999999999995,,,,
688,K02047,,,0.6472723570117511,,,,,,,17.5228,,,,
689,K02049,,,0.5670000000000001,,,,,,,7.9369,,,,
690,K02050,,,0.6097509556409169,,,,,,,120.20139999999999,,,,
691,K02051,,,0.5844627713920124,,,,,,,31.699600000000004,,,,
692,K02065,,,0.5501230453596294,,,,,,,49.2782,,,,
693,K02066,,,0.5880607030166057,,,,0.6158696576741859,,,366.8638,,,,5.2088
694,K02067,,,0.5668513102117605,,,,0.585,,,87.7169,,,,2.1696
695,K02068,,,0.5920000000000001,,,,,,,7.3782,,,,
696,K02069,,,0.6410528219178082,,,,,,,9.125,,,,
697,K02074,,,0.636,,,,,,,2.9603,,,,
698,K02078,,,0.5692273949386688,,,,0.5518100588848757,,,275.52419999999995,,,,32.454600000000006
699,K02082,,,0.5529999999999999,,,,,,,6.5753,,,,
700,K02083,,,0.596,,,,,,,8.3111,,,,
701,K02106,,,0.5782341643097761,,,,,,,12.8023,,,,
702,K02108,,,0.5560529227336963,,,,,,,48.0044,,,,
703,K02109,,,0.613364323796899,,,,0.5896781503103711,,,126.66989999999998,,,,23.8296
704,K02110,,,0.6508413402120007,,,,,,,13.365,,,,
705,K02111,,,0.5772386526825851,,,,,,,37.0706,,,,
706,K02112,,,0.5852402946832157,,,,,,,39.6823,,,,
707,K02113,,,0.6269114381695206,,,,0.6257592086656568,,,123.86909999999999,,,,15.7493
708,K02114,,,0.6339251335918693,,,,,,,68.6344,,,,
709,K02115,,,0.55,,,,,,,9.7887,,,,
710,K02116,,,0.5677574507156149,,,,0.5857016160240303,,,27.577299999999997,,,,12.7789
711,K02125,,,,,0.24000000000000002,,,,,,,5.9802,,
712,K02128,,,,,0.338,,,,,,,6.4095,,
713,K02160,,,0.6052013987032886,,,,,,,102.31769999999996,,,,
714,K02167,,,0.638,,,,,,,2.8996,,,,
715,K02170,,,0.754,,,,,,,3.6977,,,,
716,K02171,,,0.5769693044140958,,,,0.5418921270114522,,,96.58660000000002,,,,8.774899999999999
717,K02172,,,0.5671113103110421,,,,,,,18.0448,,,,
718,K02188,,,0.7022197466416806,,,,,,,20.031699999999997,,,,
719,K02189,,,0.7072335083947561,,,,,,,6.269500000000001,,,,
720,K02193,,,0.6320063995829587,,,,,,,10.6472,,,,
721,K02194,,,0.5882921937987227,,,,0.6559999999999999,,,70.3093,,,,2.7182
722,K02195,,,0.6049165097950086,,,,,,,93.39569999999998,,,,
723,K02196,,,0.6478973326402775,,,,0.596,,,11.5054,,,,2.2144
724,K02197,,,0.5991698354434898,,,,,,,62.174099999999996,,,,
725,K02198,,,0.563,,,,,,,8.8746,,,,
726,K02199,,,0.5800347639497715,,,,,,,199.78210000000004,,,,
727,K02200,,,0.6197392072231227,,,,0.585,,,19.3136,,,,2.2296
728,K02204,,,0.6593182205299812,,,,,,,21.5518,,,,
729,K02217,,,0.5267435833018039,,,,,,,11.8345,,,,
730,K02221,,,0.6104966415046863,,,,0.6219682938188363,,,29.5094,,,,5.5458
731,K02224,,,0.6594434348466646,,,,,,,17.2285,,,,
732,K02227,,,0.7079691195310186,,,,,,,26.8878,,,,
733,K02228,,,0.5799999999999998,,,,,,,2.7048,,,,
734,K02231,,,0.7480065673860399,,,,,,,13.6984,,,,
735,K02232,,,0.6534932496625172,,,,,,,21.6387,,,,
736,K02233,,,0.7003041651943813,,,,0.8070000000000002,,,12.299,,,,3.607
737,K02237,,,0.5696783301326462,,,,,,,15.788699999999999,,,,
738,K02238,,,0.5942407568489201,,,,,,,149.0892,,,,
739,K02242,,,0.6034266487933044,,,,,,,46.953399999999995,,,,
740,K02257,,,0.6144501438295967,,,,,,,174.48450000000005,,,,
741,K02258,,,0.6551009878102606,,,,,,,20.086499999999997,,,,
742,K02259,,,0.6325034305186503,,,,,,,87.7908,,,,
743,K02274,,,0.573,,,,,,,9.5856,,,,
744,K02275,,,0.569939461984839,,,,,,,44.2714,,,,
745,K02276,,,0.5764336191362623,,0.274,,,,,51.6579,,5.0317,,
746,K02277,,,0.5400163591943012,,,,0.5405731356821786,,,121.5353,,,,5.9703
747,K02278,,,0.558182357545173,,,,,,,13.275,,,,
748,K02279,,,0.609312364969876,,,,0.5628338463017375,,,62.24960000000001,,,,11.3872
749,K02280,,,0.5339665075933893,,,,,,,14.6843,,,,
750,K02282,,,0.5731305905642979,,,,,,,34.102399999999996,,,,
751,K02283,,,0.5904965551907513,,,,,,,43.9216,,,,
752,K02291,,,0.6000651962650112,,,,,,,27.349000000000004,,,,
753,K02299,,,0.596,,,,,,,9.0899,,,,
754,K02300,,,0.6037197746343029,,,,,,,7.9049,,,,
755,K02303,,,0.6529398386966488,,,,,,,31.554399999999998,,,,
756,K02304,,,0.59298140717366,,,,0.584,,,22.344199999999997,,,,3.1651
757,K02313,0.527,,0.5972021922267028,,,,,10.3503,,244.99099999999999,,,,
758,K02314,,,0.6126991113639226,,,,0.53,,,225.8568,,,,4.8316
759,K02315,,,0.5709594978086402,,,,,,,15.7886,,,,
760,K02316,,,0.6091933928248691,,,,0.6509999999999999,,,283.8731000000001,,,,2.8239
761,K02335,,,0.5677495856034774,,,,,,,19.5775,,,,
762,K02338,0.442,,0.5788875576621323,,,,0.542,3.043,,225.22109999999998,,,,3.2844
763,K02339,,,0.6346778081147578,,,,,,,9.0765,,,,
764,K02340,,,0.6173487914729175,,,,0.6113428350958382,,,62.5704,,,,6.5187
765,K02341,,,0.631,,,,,,,7.097,,,,
766,K02342,,,0.6354546720628671,,,,,,,32.2104,,,,
767,K02343,,,0.6142276122929117,,,,,,,152.23039999999997,,,,
768,K02346,,,0.5893250422448558,,,,,,,30.8342,,,,
769,K02347,,,0.5529957917110611,,,,,,,24.251399999999997,,,,
770,K02348,,,0.6220000000000001,,,,,,,1.989,,,,
771,K02351,,,0.5713318082563714,,,,,,,29.2103,,,,
772,K02355,,,0.5715157623075796,,,,,,,31.737699999999997,,,,
773,K02356,,,0.5715121553895298,,,,,,,108.2475,,,,
774,K02357,,,0.60211767069459,,,,,,,107.1289,,,,
775,K02358,,,0.5909051801461394,,,,,,,105.06809999999999,,,,
776,K02372,,,0.580373389800993,,,,,,,112.6669,,,,
777,K02377,,,0.559182391850963,,,,,,,16.287200000000002,,,,
778,K02379,,,0.6403655543988094,,,,,,,26.019600000000004,,,,
779,K02380,,,0.5744222654713651,,,,,,,48.535500000000006,,,,
780,K02385,,,0.564,,,,,,,2.1952,,,,
781,K02386,,,0.6859999999999999,,,,0.6187965469732707,,,2.3185,,,,7.106400000000001
782,K02388,,,0.6111470404529146,,,,,,,5.2549,,,,
783,K02389,,,0.6663352294303342,,,,0.6970000000000001,,,7.7423,,,,2.4449
784,K02390,,,0.621,,,,,,,5.7905,,,,
785,K02393,,,0.6290616185517922,,,,,,,15.515,,,,
786,K02394,,,0.645608417725097,,,,,,,20.180100000000003,,,,
787,K02395,,,0.6360923790683284,,,,0.624,,,21.3936,,,,1.8044
788,K02396,,,0.6287827669709823,,,,0.609,,,5.9602,,,,2.9438
789,K02398,,,,,,,0.568,,,,,,,2.2278
790,K02399,,,,,,,0.6609999999999999,,,,,,,2.869
791,K02405,,,0.651203439407352,,,,,,,10.9771,,,,
792,K02406,,,0.551,,,,,,,4.3175,,,,
793,K02407,,,0.5893383104920541,,,,0.598,,,11.5039,,,,3.2579
794,K02408,,,0.6403889231624611,,,,0.64,,,7.367500000000001,,,,3.9764
795,K02409,,,0.606,,,,,,,3.9828,,,,
796,K02410,,,0.610434697038604,,,,,,,17.4118,,,,
797,K02411,,,0.65,,,,,,,5.7265,,,,
798,K02413,,,0.6648915286633253,,,,0.547,,,7.8868,,,,4.2986
799,K02414,,,0.6503148361649591,,,,0.6649999999999999,,,6.6661,,,,1.8598
800,K02415,,,0.5973986190321406,,,,,,,8.8855,,,,
801,K02416,,,0.6212389485414694,,,,0.5770536671344293,,,43.07000000000001,,,,3.7176
802,K02417,,,0.609793585654705,,,,,,,15.6372,,,,
803,K02418,,,0.6792466254710068,,,,0.6400956177685163,,,23.1204,,,,7.615400000000001
804,K02420,,,0.585,,,,,,,4.0225,,,,
805,K02421,,,0.619,,,,,,,3.076,,,,
806,K02426,,,0.6339712847660155,,,,,,,14.5823,,,,
807,K02428,,,0.6056504256963845,,,,,,,42.3722,,,,
808,K02429,,,0.5581007472165329,,,,,,,80.78179999999998,,,,
809,K02431,,,0.6,,,,,,,2.5501,,,,
810,K02433,,,0.598674419787734,,,,,,,34.7406,,,,
811,K02434,,,0.5705506178744673,,,,,,,22.1564,,,,
812,K02435,,,0.5869864086858053,,,,,,,64.90429999999999,,,,
813,K02437,,,0.5883270085997951,,0.5660000000000001,,,,,110.0923,,5.5901,,
814,K02440,,,0.5785140573301909,,,,,,,10.3914,,,,
815,K02450,,,0.5411421356817812,,,,,,,18.6645,,,,
816,K02451,,,,,,,0.589,,,,,,,3.2611
817,K02452,,,0.655,,,,,,,2.2957,,,,
818,K02456,,,0.5828856749498847,,0.552,,0.5670000000000001,,,45.7646,,4.0181,,2.5893
819,K02458,,,0.6209214255045084,,,,0.6439107394528242,,,7.9578,,,,6.5565
820,K02459,,,0.6428638475930604,,,,0.6175395077205607,,,8.8019,,,,8.648399999999999
821,K02460,,,0.5764337713831237,,,,,,,29.400599999999997,,,,
822,K02463,,,,,,,0.6527587924715209,,,,,,,5.513199999999999
823,K02471,,,0.604,,,,,,,5.3881,,,,
824,K02473,,,0.5670000000000001,,,,,,,6.1027,,,,
