,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
510,K03497,,,0.6787745736125574,,,,,19.022,,
511,K03498,,,0.654,,,,,8.6712,,
512,K03501,,,0.706,,,,,5.2148,,
513,K03519,,,0.7240000000000001,,,,,9.845,,
514,K03521,,,0.6810308288136555,,,,,20.816499999999998,,
515,K03522,,,0.6800357072928681,,,,,74.743,,
516,K03523,0.63,,0.688,,,3.0129,,4.5377,,
517,K03524,,,0.708,,,,,4.1903,,
518,K03525,,,0.679827238636885,,,,,12.871400000000001,,
519,K03526,,,0.655562016880274,,,,,58.7595,,
520,K03527,,,0.6932840915785438,,,,,66.024,,
521,K03530,,,0.7440000000000001,,,,,6.2358,,
522,K03531,,,0.6334155550711409,,,,,33.764700000000005,,
523,K03536,,,0.710395004302094,,,,,17.2089,,
524,K03544,,,0.6449073947742707,,,,,194.83810000000003,,
525,K03545,,,0.6701803153771573,,,,,35.3871,,
526,K03547,,,0.732,,,,,6.8855,,
527,K03549,,,0.669,,,,,6.8208,,
528,K03550,,,0.6718853704971862,,,,,16.1785,,
529,K03551,,,0.664,,,,,9.8009,,
530,K03553,,,0.6407999347040326,,,,,54.9526,,
531,K03556,,,0.6997303317994534,,,,,45.1749,,
532,K03558,,,0.6765087777470729,,,,,13.014700000000001,,
533,K03559,,,0.5934484625582209,,,,,56.9125,,
534,K03561,,,0.6652629309119302,,,,,31.376200000000004,,
535,K03563,,,0.616,,,,,6.5852,,
536,K03564,,,0.6701267808600362,,,,,16.855,,
537,K03567,,,0.6220000000000001,,,,,9.362,,
538,K03569,,,0.640853626479078,,,,,86.03960000000001,,
539,K03570,,,0.6872788465063026,,,,,12.4924,,
540,K03571,,,0.688,,,,,1.7707,,
541,K03574,,,0.7048530550700438,,,,,17.490000000000002,,
542,K03575,,,0.7289761854785385,,,,,17.8301,,
543,K03584,,,0.7158051037345707,,,,,17.7897,,
544,K03585,,,0.645,,,,,5.2863,,
545,K03586,,,0.6607952394903034,,,,,12.0216,,
546,K03589,,,0.7111791218195949,,,,,9.2497,,
547,K03590,,,0.6560742845794529,,,,,28.531,,
548,K03591,,,0.6809999999999999,,,,,6.1731,,
549,K03593,,,0.636232015306798,,,,,34.632799999999996,,
550,K03594,,,0.609,,,,,6.1603,,
551,K03595,,,0.6779999999999999,,,,,9.387,,
552,K03598,,,0.6779999999999999,,,,,4.2117,,
553,K03599,,,0.613,,,,,9.0958,,
554,K03600,,,0.6554435412911341,,,,,14.4817,,
555,K03601,,,0.6723424283998862,,,,,38.9153,,
556,K03602,,,0.49699999999999994,,0.74,,,3.8396,,4.1449
557,K03608,,,0.7140000000000001,,,,,3.3084,,
558,K03611,,,0.66,,,,,8.2949,,
559,K03616,,,0.654,,,,,6.4474,,
560,K03621,,,0.6506928927960961,,,,,29.666399999999996,,
561,K03624,,,0.685,,,,,8.8364,,
562,K03625,,,0.6883324426138446,,,,,15.7118,,
563,K03628,,,0.6462474946234309,,,,,140.22690000000003,,
564,K03629,,,0.6671238707803445,,,,,13.095199999999998,,
565,K03630,,,0.674,,,,,6.6553,,
566,K03631,,,0.6683583744253838,,,,,11.0046,,
567,K03634,,,0.595,,,,,3.9274,,
568,K03635,,,0.6366650060155432,,,,,13.0946,,
569,K03636,,,0.673882798775152,,,,,38.8664,,
570,K03637,,,0.7171029492556322,,,,,17.2162,,
571,K03638,,,0.65,,,,,7.4188,,
572,K03639,,,0.6734577762591328,,,,,43.403999999999996,,
573,K03642,,,0.6083107150575559,,,,,8.450099999999999,,
574,K03643,,,0.6640000000000001,,,,,8.6368,,
575,K03644,,,0.6710696339684108,,,,,18.3046,,
576,K03650,,,0.6395485245835447,,,,,10.7071,,
577,K03651,,,0.703,,,,,8.9838,,
578,K03652,,,0.6916423013753139,,,,,9.6492,,
579,K03664,,,0.6806011195682085,,,,,51.2558,,
580,K03665,,,0.6862218536823329,,,,,31.605900000000005,,
581,K03666,,,0.6,,,,,9.6528,,
582,K03671,,,0.647,,,,,2.9675,,
583,K03685,,,0.575,,,,,4.1157,,
584,K03687,,,0.6937302832470572,,,,,27.514999999999997,,
585,K03690,,,0.721,,,,,6.8934,,
586,K03701,,,0.6759999999999999,,,,,11.4294,,
587,K03704,,,0.6059084498598688,,,,,39.762100000000004,,
588,K03705,,,0.6467001341773059,,,,,47.023799999999994,,
589,K03709,,,0.705,,,,,7.5718,,
590,K03719,,,0.6513352685566199,,,,,40.7661,,
591,K03724,,,0.6729999999999999,,,,,10.5894,,
592,K03734,,,0.698457778251863,,,,,20.7069,,
593,K03742,,,0.552,,,,,3.4478,,
594,K03743,,,0.552,,,,,3.4478,,
595,K03744,,,0.6303257269099897,,,,,40.0853,,
596,K03747,,,0.6729999999999999,,,,,10.9511,,
597,K03750,,,0.691,,,,,7.6284,,
598,K03752,,,0.65,,,,,5.0011,,
599,K03768,,,0.556,,,,,5.1478,,
600,K03770,,,0.667,,,,,8.7201,,
601,K03781,,,0.6083820816843275,,,,,60.1472,,
602,K03782,,,0.614,,,,,12.2034,,
603,K03783,,,0.7310691580987079,,,,,14.0806,,
604,K03786,,,0.6450620640279267,,,,,7.0798000000000005,,
605,K03787,,,0.648157401836849,,,,,13.0552,,
606,K03789,,,0.657,,,,,7.169,,
607,K03790,,,0.529,,,,,3.6935,,
608,K03797,,,0.6186773504329122,,,,,29.0291,,
609,K03799,,,0.6702159528316054,,,,,24.323099999999997,,
610,K03802,,,0.664,,,,,8.9057,,
611,K03806,,,0.7140000000000001,,,,,6.9613,,
612,K03809,,,0.6791702965121762,,,,,15.9276,,
613,K03814,,,0.6779999999999999,,,,,11.6612,,
614,K03820,,,0.691,,,,,9.7657,,
615,K03821,,,0.6880540708261872,,,,,47.31229999999999,,
616,K03832,,,0.6388106930559718,,,,,26.5822,,
617,K03885,,,0.6592024008710394,,,,,8.396,,
618,K03886,,,0.672,,,,,5.1407,,
619,K03889,,,0.7102903492520428,,,,,11.4294,,
620,K03892,,,0.6282596984649059,,,,,13.577000000000002,,
621,K03919,,,0.6890000000000001,,,,,4.3596,,
622,K03924,,,0.689204628909315,,,,,79.8106,,
623,K03925,,,0.6000442253400641,,,,,17.887900000000002,,
624,K03926,,,0.6270909418116377,,,,,8.6466,,
625,K03969,,,0.6670943880454917,,,,,18.534100000000002,,
626,K03975,,,0.6796517052134098,,,,,12.454899999999999,,
627,K03976,,,0.735,,,,,8.8064,,
628,K03979,,,0.68,,,,,5.3479,,
629,K04027,,,0.684,,,,,10.487,,
630,K04028,,,0.6540920642022096,,,,,13.7948,,
631,K04042,,,0.733,,,,,8.5418,,
632,K04047,,,0.5701578584502058,,,,,11.481300000000001,,
633,K04063,,,0.5794490497149177,,,,,28.6825,,
634,K04065,,,0.5954754306538249,,,,,34.312,,
635,K04066,,,0.7080890567578053,,,,,26.7333,,
636,K04069,,,0.5752720563591687,,,,,11.2279,,
637,K04074,,,0.6497121524111537,,,,,13.591800000000001,,
638,K04075,,,0.7609999999999999,,,,,5.7763,,
639,K04077,,,0.6299993692469569,,,,,330.82099999999997,,
640,K04078,,,0.5850631841014647,,,,,91.1891,,
641,K04079,,,0.6888395976163763,,,,,46.444199999999995,,
642,K04083,,,0.6955076016005791,,,,,13.7044,,
643,K04087,,,0.6609999999999999,,,,,9.7703,,
644,K04088,,,0.6566752084034365,,,,,10.9355,,
645,K04096,,,0.6550000000000001,,,,,10.9511,,
646,K04485,,,0.7272182613139334,,,,,20.9252,,
647,K04488,,,0.6920000000000001,,,,,8.9792,,
648,K04564,,,0.585,,,,,7.993,,
649,K04565,,,0.596,,,,,4.2517,,
650,K04651,,,0.733,,,,,4.8986,,
651,K04654,,,0.6272511264819723,,,,,22.1116,,
652,K04655,,,0.706,,,,,11.8238,,
653,K04656,,,0.7310000000000001,,,,,9.5802,,
654,K04744,,,0.6689999999999999,,,,,6.7848,,
655,K04749,,,0.6328544727695724,,0.73,,,40.319300000000005,,6.7635
656,K04750,,,0.6039530539850803,,,,,28.0142,,
657,K04751,,,0.5657323132230291,,,,,14.906400000000001,,
658,K04754,,,0.619,,,,,3.9976,,
659,K04756,,,0.7040000000000001,,,,,6.601,,
660,K04757,,,0.6956752861754825,,0.6694959399170707,,,14.4313,,10.7894
661,K04758,,,0.7011303874438004,,,,,15.724599999999999,,
662,K04759,,,0.706100988234143,,,,,16.3524,,
663,K04760,,,0.6278172873016383,,,,,25.9333,,
664,K04761,,,0.6809999999999999,,,,,8.0281,,
665,K04762,,,0.7140000000000001,,,,,8.0232,,
666,K04763,,,0.6062622025363629,,,,,69.0064,,
667,K04764,,,0.613,,,,,10.1357,,
668,K04773,,,0.7000000000000001,,,,,6.7341,,
669,K04794,,,0.66,,,,,3.5183,,
670,K05337,,,0.544133650052261,,,,,15.8105,,
671,K05524,,,0.5731850104241913,,,,,58.728,,
672,K05555,,,0.5910279389845781,,,,,16.3341,,
673,K05594,,,0.601,,0.7340000000000001,,,3.5757,,5.9864
674,K05595,,,0.6532106923881787,,,,,20.9564,,
675,K05602,,,0.7190000000000001,,,,,10.3964,,
676,K05606,,,0.7271926077563522,,,,,8.321,,
677,K05710,,,0.6021341329183303,,,,,21.2714,,
678,K05786,,,0.6839999999999999,,,,,8.816,,
679,K05788,,,0.657,,,,,9.9376,,
680,K05794,,,0.5197807365774003,,,,,9.1765,,
681,K05807,,,0.6274397544154704,,,,,22.0411,,
682,K05845,,,0.653,,,,,8.0952,,
683,K05846,,,0.6561282602605678,,,,,17.8629,,
684,K05873,,,0.61,,,,,4.8783,,
685,K05881,,,0.6920000000000001,,,,,3.2977,,
686,K05896,,,0.6527543017449169,,,,,17.3744,,
687,K05919,,,0.69,,,,,3.8784,,
688,K05973,,,0.609,,,,,6.122,,
689,K05979,,,0.729,,,,,3.494,,
690,K05995,,,0.721,,,,,9.907,,
691,K06013,,,0.6779999999999999,,,,,7.4487,,
692,K06015,,,0.564,,,,,6.7852,,
693,K06023,,,0.565115188832547,,,,,8.604,,
694,K06024,,,0.6,,,,,2.0025,,
695,K06041,,,0.6556172182637605,,,,,14.7925,,
696,K06042,,,0.698,,,,,6.9787,,
697,K06048,,,0.6466190927752307,,,,,32.9073,,
698,K06131,,,0.5379999999999999,,,,,7.0413,,
699,K06136,,,0.6790077316143032,,,,,11.021,,
700,K06137,,,0.6457323060178752,,,,,15.2697,,
701,K06138,,,0.6469472411567931,,,,,8.9391,,
702,K06142,,,0.6259714844855286,,,,,13.119,,
703,K06152,,,0.56,,,,,2.1576,,
704,K06153,,,0.654995764145098,,,,,14.584800000000001,,
705,K06167,,,0.682,,,,,3.6074,,
706,K06169,,,0.703,,,,,5.8561,,
707,K06186,,,0.6354719220120376,,,,,7.9641,,
708,K06187,,,0.6653608211117771,,,,,14.645699999999998,,
709,K06195,,,0.657,,,,,8.0403,,
710,K06199,,,0.6459482253561655,,,,,5.4646,,
711,K06204,,,0.6202311778576205,,,,,23.180100000000003,,
712,K06207,,,0.6559999999999998,,,,,8.6274,,
713,K06208,,,0.6865730998585391,,,,,9.347000000000001,,
714,K06213,,,0.6430621976118815,,,,,6.983499999999999,,
715,K06215,,,0.6370358240148885,,,,,41.278800000000004,,
716,K06217,,,0.6454740876500249,,,,,31.511199999999995,,
717,K06221,,,0.647,,,,,9.6457,,
718,K06285,,,0.645,,,,,5.0756,,
719,K06287,,,0.7078051023104045,,,,,8.2387,,
720,K06346,,,0.6525860717998195,,,,,18.7408,,
721,K06373,,,0.6899999999999998,,,,,4.3756,,
722,K06384,,,0.5720000000000001,,,,,3.9141,,
723,K06400,,,0.6197209048212934,,,,,90.7611,,
724,K06402,,,0.73,,,,,8.6056,,
725,K06413,,,0.6576231721676439,,,,,23.725299999999997,,
726,K06416,,,0.655,,,,,11.7195,,
727,K06861,,,0.674,,,,,9.7221,,
728,K06864,,,0.6059370824234547,,,,,9.3655,,
729,K06867,,,0.654,,,,,10.0,,
730,K06872,,,0.649081511185476,,,,,9.5267,,
731,K06886,,,0.6756262517984895,,,,,16.0864,,
732,K06888,,,0.656200981723318,,,,,21.0332,,
733,K06893,,,0.6620566452049824,,,,,6.1139,,
734,K06897,,,0.6172680878399459,,,,,45.4366,,
735,K06898,,,0.7109759580578875,,,,,12.1311,,
736,K06907,,,0.667,,,,,3.3212,,
737,K06911,,,0.6776225086635249,,,,,64.64620000000001,,
738,K06920,,,0.6799439658727618,,,,,14.4265,,
739,K06925,,,0.6486033664624417,,,,,11.0112,,
740,K06929,,,0.6962593166371257,,,,,10.633199999999999,,
741,K06934,,,0.5479999999999999,,,,,6.3341,,
742,K06937,,,0.64,,,,,8.3857,,
743,K06941,,,0.6901893876885152,,,,,46.614399999999996,,
744,K06949,,,0.726,,,,,6.2314,,
745,K06958,,,0.6562275057554985,,,,,19.0293,,
746,K06960,,,0.552,,,,,4.9642,,
747,K06987,,,0.638,,,,,6.2942,,
748,K06988,,,0.705,,,,,10.0045,,
749,K06990,,,0.5670000000000001,,,,,5.2601,,
750,K06991,,,0.633,,,,,8.1843,,
751,K06994,,,0.589,,,,,7.0496,,
752,K06996,,,0.5736508909324967,,,,,7.1,,
753,K06997,,,0.623,,,,,2.5365,,
754,K06998,,,0.6261880096458676,,,,,41.800700000000006,,
755,K06999,,,0.6334379944207765,,,,,14.120099999999999,,
756,K07001,,,0.688,,,,,7.8024,,
757,K07005,,,0.6527362890510673,,,,,18.9476,,
758,K07009,,,0.7509999999999999,,,,,8.5921,,
759,K07010,,,0.7012669346627945,,,,,16.22,,
760,K07020,,,0.6928777723318753,,,,,14.7361,,
761,K07029,,,0.5429999999999999,,,,,5.7148,,
762,K07032,,,0.693,,,,,4.9488,,
763,K07034,,,0.6448750585699231,,,,,10.1796,,
764,K07038,,,0.626,,,,,3.6096,,
765,K07042,,,0.7289434698027745,,,,,10.3325,,
766,K07045,,,0.6609999999999999,,,,,8.6105,,
767,K07052,,,0.6347198019806014,,,,,22.49,,
768,K07053,,,0.703187518889967,,,,,10.414200000000001,,
769,K07054,,,0.6598513746407884,,,,,17.7066,,
770,K07056,,,0.6998026919970197,,,,,10.503,,
771,K07058,,,0.6175293345298604,,0.5758409304007372,,,98.632,,7.9024
772,K07063,,,0.6030503914722214,,,,,8.118300000000001,,
773,K07064,,,0.725,,,,,7.1973,,
774,K07068,,,0.733,,,,,9.0974,,
775,K07071,,,0.7515483669217041,,,,,15.734000000000002,,
776,K07082,,,0.6370384045769004,,,,,11.240400000000001,,
777,K07090,,,0.6715563436750872,,,,,22.365000000000002,,
778,K07096,,,0.6701422265707143,,,,,14.9057,,
779,K07098,,,0.696,,,,,4.9471,,
780,K07100,,,0.613,,,,,6.2889,,
781,K07102,,,0.67,,,,,6.1978,,
782,K07104,,,0.669,,,,,6.9036,,
783,K07106,,,0.593,,,,,4.1404,,
784,K07115,,,0.74,,,,,3.1638,,
785,K07118,,,0.565,,,,,3.1495,,
786,K07121,,,0.7,,,,,9.3194,,
787,K07126,,,0.5682299877549571,,,,,13.066099999999999,,
788,K07127,,,0.5769938640135372,,,,,19.232599999999998,,
789,K07131,,,0.7041916145479303,,,,,22.0486,,
790,K07141,,,0.71,,,,,8.8623,,
791,K07147,,,0.645,,,,,5.6563,,
792,K07152,,,0.6535450663692975,,,,,18.4197,,
793,K07154,,,0.6023456395139838,,,,,11.255700000000001,,
794,K07156,,,0.5529999999999999,,,,,6.9876,,
795,K07157,,,0.7070000000000001,,,,,7.3201,,
796,K07161,,,0.7312886882526773,,,,,27.4134,,
797,K07164,,,0.722,,,,,4.6442,,
798,K07171,,,0.6480620117948604,,,,,14.5551,,
799,K07177,,,0.6802263007360527,,,,,14.6877,,
800,K07192,,,0.6070399756739163,,,,,20.8633,,
801,K07213,,,0.733,,,,,4.9976,,
802,K07223,,,0.669,,,,,9.6667,,
803,K07240,,,0.6199038431615217,,,,,27.2836,,
804,K07241,,,0.6435793750275887,,,,,24.6192,,
805,K07243,,,0.6076255224889494,,,,,15.9178,,
806,K07261,,,0.693,,,,,5.7666,,
807,K07262,,,0.675,,,,,8.8805,,
808,K07265,,,0.6579999999999999,,,,,4.3915,,
809,K07274,,,0.687,,,,,7.7874,,
810,K07284,,,0.6989129241045674,,,,,8.530999999999999,,
811,K07300,,,0.6891242877397608,,,,,6.4863,,
812,K07302,,,0.6650074096402417,,,,,43.2548,,
813,K07304,,,0.614746437811944,,,,,10.4983,,
814,K07305,,,0.6270945700687895,,,,,14.4134,,
815,K07315,,,0.6448489783404173,,,,,25.2989,,
816,K07320,,,0.718,,,,,7.7951,,
817,K07323,,,0.6694202758227816,,,,,28.8629,,
818,K07334,,,0.5564909076338876,,,,,6.4463,,
819,K07339,,,0.603,,,,,3.6567,,
820,K07343,,,0.6189999999999999,,,,,6.8292,,
821,K07390,,,0.62,,,,,6.8629,,
822,K07391,,,0.6807307125817272,,,,,10.0711,,
823,K07393,,,0.6922477289179753,,,,,15.7611,,
824,K07397,,,0.606919558368131,,,,,24.9431,,
825,K07399,,,0.7130395260915194,,,,,18.103099999999998,,
826,K07400,,,0.622,,,,,3.7345,,
827,K07402,,,0.7053598383582512,,,,,36.0148,,
828,K07403,,,0.6310608346399348,,,,,10.7666,,
829,K07407,,,0.5870000000000001,,,,,6.7165,,
830,K07442,,,0.605,,,,,2.5656,,
831,K07447,,,0.7333794729297948,,,,,11.353,,
832,K07451,,,0.616,,,,,8.3772,,
833,K07454,,,0.5710000000000001,,,,,3.204,,
834,K07462,,,0.679187790239683,,,,,40.32020000000001,,
835,K07478,,,0.6944018497084034,,,,,57.224,,
836,K07481,,,0.6365101969752305,,,,,110.145,,
837,K07482,,,0.6055179579114827,,,,,234.11210000000005,,
838,K07483,,,0.622809990279675,,,,,201.14770000000001,,
839,K07484,,,0.6094028597502792,,,,,187.04539999999994,,
840,K07485,0.5909999999999999,,0.5871758849923009,,0.608,14.4925,,163.08820000000003,,8.3806
841,K07486,,,0.6107692735666342,,0.606,,,1709.8877999999993,,4.1146
842,K07487,,,0.608846577354584,,,,,169.37099999999998,,
843,K07488,,0.335,0.6373378490861656,,,,11.4941,23.9709,,
844,K07491,,,0.5143944654474004,,,,,16.823999999999998,,
845,K07492,,,0.5939166985574006,,,,,350.87570000000005,,
846,K07493,,,0.6300719302518863,,,,,406.49390000000005,,
847,K07494,,0.42642878614637025,0.5832054304064253,,0.3429999999999999,,19.352400000000003,603.1646,,13.0833
848,K07495,,,0.5524254215610922,,,,,115.7148,,
849,K07496,,,0.6292437056354797,,0.387,,,29.092599999999997,,2.5518
850,K07497,,0.35938318968843136,0.6119135281508788,,,,33.6344,1006.7534999999998,,
851,K07498,,,0.5809389219006408,,,,,39.4037,,
852,K07499,,0.38,0.5951578384188826,,,,11.7032,287.1258,,
853,K07501,,,0.674,,,,,7.3077,,
854,K07503,,,0.691,,,,,13.25,,
855,K07506,,,0.6409999999999999,,,,,2.205,,
856,K07560,,,0.6786738416704418,,,,,12.036200000000001,,
857,K07566,,,0.6989517131524643,,,,,25.6159,,
858,K07568,,,0.6974894555279325,,,,,16.0807,,
859,K07588,,,0.695,,,,,5.116,,
860,K07646,,,0.711,,,,,11.272,,
861,K07657,,,0.679,,,,,12.2631,,
862,K07666,,,0.7040000000000001,,,,,8.0574,,
863,K07667,,,0.722,,,,,13.3154,,
864,K07727,,,0.701,,,,,5.6103,,
865,K07729,,,0.5870000000000001,,,,,11.0984,,
866,K07733,,,,,0.599,,,,,3.6537
867,K07734,,,0.7170000000000001,,,,,8.8934,,
868,K07735,,,0.6937182066610008,,,,,14.1052,,
869,K07736,,,0.6192658214555489,,,,,17.8262,,
870,K07738,,,0.6500374302362634,,,,,19.8899,,
871,K07742,,,0.716,,,,,5.883,,
872,K07746,,,0.601,,,,,5.6456,,
873,K07755,,,0.6405346358991106,,,,,15.3609,,
874,K07778,,,0.7040000000000001,,,,,7.8669,,
875,K07979,,,0.679,,,,,8.9255,,
876,K08086,,,0.6904867964511077,,,,,17.6381,,
877,K08169,,,0.687,,,,,7.5963,,
878,K08256,,,0.705,,,,,12.7301,,
879,K08296,,,0.7291013833443153,,,,,11.1394,,
880,K08305,,,0.6674192345453858,,,,,14.4177,,
881,K08307,,,0.6415618397515133,,,,,12.4002,,
882,K08309,,,0.601,,,,,2.4905,,
883,K08316,,,0.753,,,,,8.4442,,
884,K08321,,,0.6970000000000001,,,,,8.6149,,
885,K08481,,,0.635,,,,,6.6174,,
886,K08482,,,0.6108494008641585,,,,,26.3061,,
887,K08591,,,0.6697935128018464,,,,,10.2482,,
888,K08683,,,0.6989337459715106,,,,,21.5744,,
889,K08738,,,0.5866976959558932,,,,,14.8217,,
890,K08972,,,0.6281862202024171,,,,,15.2423,,
891,K08973,,,0.6584685078689627,,,,,8.9986,,
892,K08976,,,0.577885693905631,,,,,23.4759,,
893,K08983,,,0.634,,,,,8.4512,,
894,K08987,,,0.645,,,,,2.6989,,
895,K08988,,,,,0.6809999999999999,,,,,2.7686
896,K08995,,,0.557,,,,,3.5034,,
897,K08998,,,0.6912619532450549,,,,,26.5931,,
898,K08999,,,0.5725041072752958,,,,,35.5899,,
899,K09002,,,0.674,,,,,4.0667,,
900,K09005,,,0.6093204619665601,,,,,11.6384,,
901,K09008,,,0.716,,,,,8.1429,,
902,K09013,,,0.6207261734464564,,,,,34.6005,,
903,K09014,,,0.631,,,,,37.8774,,
904,K09022,,,0.6626664964315866,,,,,70.7269,,
905,K09117,,,0.6586277657518537,,,,,20.670499999999997,,
906,K09118,,,0.6101811903126727,,,,,5.966200000000001,,
907,K09121,,,0.602705437744052,,,,,9.8777,,
908,K09122,,,0.698,,,,,3.3438,,
909,K09125,,,0.6523875476154922,,,,,15.4617,,
910,K09164,,,0.575,,,,,3.1872,,
911,K09165,,,0.5736234513563356,,,,,17.200899999999997,,
912,K09457,,,0.5660000000000001,,,,,4.2885,,
913,K09694,,,0.6579999999999999,,,,,3.8916,,
914,K09703,,,0.713,,,,,6.9569,,
915,K09709,,,0.629,,,,,4.1194,,
916,K09710,,,0.6680298344229934,,,,,26.556800000000003,,
917,K09747,,,0.6624136180859619,,,,,14.009599999999999,,
918,K09760,,,0.727,,,,,9.4647,,
919,K09761,,,0.7290681567816776,,,,,22.4745,,
920,K09762,,,0.708,,,,,8.4975,,
921,K09763,,,0.795,,,,,3.1866,,
922,K09767,,,0.629,,,,,9.5341,,
923,K09772,,,0.605,,,,,12.92,,
924,K09774,,,0.60121717754213,,,,,9.389,,
925,K09780,,,0.7140000000000001,,0.653,,,3.6076,,2.9214
926,K09787,,,0.633,,,,,4.5802,,
927,K09794,,,0.56,,,,,5.6497,,
928,K09800,,,0.6809999999999999,,,,,8.5165,,
929,K09804,,,0.5945758527716924,,,,,9.7439,,
930,K09808,,,0.667,,,,,8.73,,
931,K09811,,,0.6698914831762918,,,,,10.707,,
932,K09826,,,0.6824322416560877,,,,,17.631999999999998,,
933,K09858,,,0.6940000000000001,,,,,8.2402,,
934,K09862,,,0.6491365079892402,,,,,10.245,,
935,K09892,,,0.636,,,,,6.561,,
936,K09903,,,0.6468391956562318,,,,,49.8264,,
937,K09912,,,0.601,,,,,5.753,,
938,K09919,,,0.6711228855102143,,,,,20.517400000000002,,
939,K09920,,,0.631,,,,,10.3276,,
940,K09921,,,0.6970000000000001,,,,,5.158,,
941,K09927,,,0.7433134743387105,,,,,15.351099999999999,,
942,K09928,,,0.517,,,,,4.0733,,
943,K09930,,,0.6492963122060269,,,,,26.3197,,
944,K09931,,,0.595,,,,,8.428,,
945,K09937,,,0.6194944532663483,,,,,14.0783,,
946,K09940,,,0.631,,,,,5.149,,
947,K09946,,,0.6770000000000002,,,,,3.0643,,
948,K09951,,,0.685,,,,,6.0923,,
949,K09955,,,0.6648834808781754,,,,,20.2877,,
950,K09958,,,0.6709999999999999,,,,,9.4284,,
951,K09959,,,0.6970000000000001,,,,,12.7396,,
952,K09966,,,0.6764877399219814,,,,,9.3734,,
953,K09973,,,0.6940000000000001,,,,,6.1618,,
954,K09983,,,0.5539999999999999,,,,,1.8316,,
955,K09986,,,0.692,,,,,6.1771,,
956,K09989,,,0.713,,,,,3.1491,,
957,K09990,,,0.738,,,,,3.5499,,
958,K10026,,,0.693,,,,,5.2692,,
959,K10536,,,0.6510674055486575,,,,,27.761000000000003,,
960,K10763,,,0.723,,,,,7.1839,,
961,K10773,,,0.6706810920744952,,,,,27.865099999999998,,
962,K10804,,,0.648,,,,,7.9901,,
963,K10822,,,0.6676660749187262,,,,,37.1035,,
964,K10856,,,0.679,,,,,9.443,,
965,K10947,,,0.7102894131971532,,,,,33.332800000000006,,
966,K10979,,,0.6124815624861755,,,,,65.6088,,
967,K11070,,,0.665,,,,,11.0201,,
968,K11074,,,0.665,,,,,11.0201,,
969,K11175,,,0.6777098513547672,,,,,11.375,,
970,K11211,,,0.667,,,,,5.9437,,
971,K11212,,,0.6242650820934132,,,,,10.7539,,
972,K11352,,,0.672,,,,,8.9322,,
973,K11443,,,0.612,,,,,6.8249,,
974,K11472,,,0.698,,,,,7.3137,,
975,K11477,,,0.5736638052421535,,,,,73.2765,,
976,K11529,,,0.715,,,,,4.401,,
977,K11530,,,0.608,,,,,6.0139,,
978,K11621,,,0.6892676757098949,,,,,15.9845,,
979,K11689,,,0.574,,,,,6.6519,,
980,K11690,,,0.623,,,,,10.3086,,
981,K11749,,,0.6836811735694289,,,,,12.1723,,
982,K11753,,,0.6880000000000001,,,,,2.1721,,
983,K11939,,,0.7340000000000001,,,,,6.8134,,
984,K11991,,,0.728,,,,,9.3752,,
985,K12132,,,0.6033843818527127,,,,,16.0787,,
986,K12152,,,0.675,,,,,6.5184,,
987,K12234,,,0.7126281216933193,,,,,7.8126,,
988,K12262,,,0.6459999999999999,,,,,5.035,,
989,K12373,,,0.6406790997759925,,,,,23.978,,
990,K12510,,,0.5712582413602557,,,,,10.254,,
991,K12574,,,0.6927925366745955,,,,,30.088899999999995,,
992,K12962,,,0.574,,,,,4.1636,,
993,K12984,,,0.6743978602327447,,,,,15.8585,,
994,K13075,,,0.694610235824807,,,,,12.5059,,
995,K13282,,,0.667,,,,,3.2276,,
996,K13288,,,0.65057175286236,,,,,22.8429,,
997,K13292,,,0.6261090667388085,,0.726,,,14.493500000000001,,6.4659
998,K13529,,,0.7290000000000001,,,,,8.7193,,
999,K13570,,,0.634954914464569,,,,,11.0839,,
1000,K13583,,,0.6617941856702636,,,,,9.8194,,
1001,K13589,,,0.6459999999999999,,,,,7.4349,,
1002,K13633,,,0.72,,,,,5.9263,,
1003,K13640,,,0.575,,,,,8.8803,,
1004,K13693,,,0.629,,,,,3.455,,
1005,K13775,,,0.649,,,,,9.9548,,
1006,K13985,,,0.6479990850221445,,,,,11.7209,,
1007,K13993,,,0.6781587564939539,,,,,11.9287,,
1008,K14058,,,0.667,,,,,7.5133,,
1009,K14060,,,0.6479999999999999,,,,,7.2399,,
1010,K14083,,,0.6761076006399113,,,,,60.918299999999995,,
1011,K14136,,,0.741,,,,,6.4876,,
1012,K14160,,,0.705,,,,,7.2607,,
1013,K14189,,,0.487,,,,,39.0073,,
1014,K14260,,,0.6509999999999999,,,,,8.2321,,
1015,K14742,,,0.7140000000000001,,,,,3.4328,,
1016,K15034,,,0.7285578938490811,,,,,15.6649,,
1017,K15067,,,0.7020000000000001,,,,,5.1222,,
1018,K15228,,,0.6517178132304702,,,,,12.5419,,
1019,K15371,,,0.6862687277820371,,,,,58.628800000000005,,
1020,K15518,,,0.555,,,,,4.4837,,
1021,K15523,,,0.7170000000000001,,,,,5.3417,,
1022,K15537,,,0.637,,,,,4.7465,,
1023,K15539,,,0.696999653430204,,,,,10.0529,,
1024,K15633,,,0.664,,,,,1.529,,
