,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
495,K02916,,,0.6035000065115231,,,,,32.240300000000005,,
496,K02917,,0.637,,,,,2.0135,,,
497,K02919,,,0.5918859900727146,,,,,12.1345,,
498,K02921,,0.725,,,,,3.0438,,,
499,K02926,,,0.6919422923256592,,,,,23.4358,,
500,K02930,,0.6990000000000001,,,,,4.0017,,,
501,K02931,,,0.6376652752275378,,,,,50.454899999999995,,
502,K02933,,,0.6283753349726843,,,,,29.047600000000003,,
503,K02935,,,0.6568943349796921,,0.547,,,24.042599999999997,,2.1696
504,K02936,,0.632,,,,,3.8162,,,
505,K02939,,,0.5861282225469258,,,,,19.8072,,
506,K02944,,0.662,,,,,2.7076,,,
507,K02945,,,0.6300878424735119,,,,,181.32060000000004,,
508,K02946,,,0.6188666077047917,,,,,121.2029,,
509,K02948,,,0.6778714346221746,,,,,47.3913,,
510,K02950,,,0.6480099149289703,,,,,98.72169999999998,,
511,K02952,,,0.6153189437730072,,,,,44.7055,,
512,K02954,,,0.6288315500267803,,,,,39.21269999999999,,
513,K02956,,0.6270000000000001,0.603759960928747,,,,4.3471,56.394400000000005,,
514,K02959,,,0.6545835605818244,,,,,16.517899999999997,,
515,K02961,,,0.6704800052815671,,,,,13.9434,,
516,K02962,,0.586,,,,,3.3306,,,
517,K02963,,,0.6571993401706321,,,,,11.7638,,
518,K02965,,,0.601314639880711,,,,,38.5032,,
519,K02966,,0.6629999999999999,,,,,2.8839,,,
520,K02967,,,0.623382908749048,,,,,66.05789999999999,,
521,K02968,,,0.6829999999999999,,,,,1.7385,,
522,K02970,,,0.6162907632737361,,,,,28.8739,,
523,K02979,,0.695,,,,,3.8162,,,
524,K02982,,,0.6357566546117608,,,,,111.7921,,
525,K02986,,,0.6544762610960638,,,,,59.000600000000006,,
526,K02988,,,0.676,,,,,14.4907,,
527,K02990,,,0.6314643792015142,,,,,14.917200000000001,,
528,K02991,,0.687,,,,,4.0654,,,
529,K02992,,,0.6289816900822944,,,,,55.4806,,
530,K02994,,,0.6225254305060582,,,,,39.6128,,
531,K02996,,,0.648648856928292,,,,,22.2017,,
532,K03040,,,0.6335563435659085,,,,,226.73550000000006,,
533,K03055,,0.6629999999999999,,,,,3.4143,,,
534,K03059,,0.585,,,,,3.0438,,,
535,K03060,,,0.6341921280967471,,,,,50.02150000000001,,
536,K03070,,,0.6457615325628271,,,,,19.2527,,
537,K03071,,,0.636701549945702,,,,,15.1616,,
538,K03073,,,0.5925201614732822,,,,,52.94109999999999,,
539,K03075,,,0.6439919855958627,,,,,11.1144,,
540,K03076,,,0.6224987455670702,,,,,21.5042,,
541,K03088,0.674,,0.6444789490544809,,,7.0025,,173.7312,,
542,K03089,,,0.6457215900973073,,,,,40.6567,,
543,K03092,,,0.6068589971154018,,,,,74.5319,,
544,K03100,,,0.6319926327078804,,,,,36.225100000000005,,
545,K03101,,,0.6381656625792226,,,,,18.5523,,
546,K03105,,0.674,,,,,4.2143,,,
547,K03111,,,0.6566239768525193,,0.73,,,58.83670000000001,,1.9836
548,K03113,,0.633,,,,,4.3419,,,
549,K03116,,,0.5977040749933731,,,,,4.5544,,
550,K03117,,,0.68,,,,,4.9978,,
551,K03118,,,0.622884340277471,,,,,32.0026,,
552,K03120,,0.625,,,,,1.9825,,,
553,K03124,,0.6760130664410126,,,,,12.246500000000001,,,
554,K03147,,,0.6308360207096751,,,,,103.36670000000001,,
555,K03149,,,0.6845268956354056,,,,,21.770599999999998,,
556,K03154,,,0.7225453622857271,,,,,11.5517,,
557,K03177,,,0.657,,,,,14.3241,,
558,K03179,,,0.648,,,,,1.9632,,
559,K03186,,,0.6944301460030842,,,,,13.458199999999998,,
560,K03187,,,0.669,,,,,1.7833,,
561,K03189,,,0.6182806257059889,,,,,28.1408,,
562,K03192,,,0.6759999999999999,,,,,1.9852,,
563,K03210,,,0.5796370901263416,,,,,20.5403,,
564,K03216,,,0.5529999999999999,,,,,2.792,,
565,K03217,,,0.5820835453754786,,,,,39.4895,,
566,K03226,,,0.598,,,,,2.1049,,
567,K03238,,0.61,,,,,2.7529,,,
568,K03243,,0.654,,,,,2.7191,,,
569,K03265,,0.601,,,,,4.8658,,,
570,K03271,,,0.6788486075396502,,,,,11.3192,,
571,K03282,,,0.5777903535127341,,,,,13.0029,,
572,K03286,,,0.648,,,,,2.5123,,
573,K03303,,,0.6299432447136895,,,,,33.6305,,
574,K03313,,,0.6735424897123802,,,,,16.8232,,
575,K03320,,0.642,0.6425814840138111,,,,2.6347,16.9754,,
576,K03335,,,0.6675495619927758,,,,,5.4026,,
577,K03337,,,0.6757752031384195,,,,,9.935500000000001,,
578,K03365,,,0.657,,,,,1.3541,,
579,K03395,,,0.5579999999999999,,,,,1.0963,,
580,K03396,,,0.6351475899333402,,,,,13.128499999999999,,
581,K03402,,,0.6669914538464561,,0.621,,,9.168800000000001,,2.4901
582,K03406,,,0.676246897119999,,,,,51.8774,,
583,K03409,,,0.632,,,,,2.0044,,
584,K03411,,,0.713,,,,,4.2918,,
585,K03412,,,0.65,,,,,2.1684,,
586,K03413,,,0.635,,,,,4.4221,,
587,K03414,,,0.5920000000000001,,,,,6.3318,,
588,K03424,,,0.6164855220996569,,,,,10.4209,,
589,K03426,,,0.6840000000000002,,,,,2.09,,
590,K03432,,0.621,,,,,3.2898,,,
591,K03438,,,0.652803265586847,,,,,33.679700000000004,,
592,K03439,,,0.659378559134831,,,,,14.5085,,
593,K03455,,,0.6729999999999999,,,,,1.8577,,
594,K03465,,0.591,0.6787406086295474,,,,3.9781,10.9485,,
595,K03466,,,0.6459283545370971,,0.604,,,105.62169999999999,,3.7963
596,K03469,,,0.6073524187647399,,,,,11.616399999999999,,
597,K03470,,,0.6333374958810217,,,,,11.167200000000001,,
598,K03474,,,0.6988273876388508,,,,,7.6081,,
599,K03478,,,0.6645339010617801,,,,,10.6725,,
600,K03496,,,0.6572836490391099,,,,,38.9762,,
601,K03497,,,0.6631411402222982,,,,,20.7041,,
602,K03499,,,0.6794381213456492,,,,,12.142,,
603,K03501,,,0.657,,,,,2.4935,,
604,K03517,,,0.6319607131144531,,,,,57.3944,,
605,K03518,,,0.599,,,,,7.5179,,
606,K03521,,0.6806323217324539,0.6611912056374646,,,,8.0205,25.1204,,
607,K03522,,0.65,0.6587958522836609,,,,4.0855,59.57599999999999,,
608,K03525,,,0.6695765131167168,,,,,15.857899999999999,,
609,K03526,,,0.6627662967300396,,,,,77.1009,,
610,K03527,,,0.6520702799625705,,,,,66.7427,,
611,K03531,,0.6416958448413903,0.6618069138199215,,,,6.4908,87.8463,,
612,K03534,,,0.5770000000000001,,,,,2.4043,,
613,K03536,,,0.6312920859126409,,,,,7.6312,,
614,K03544,,,0.6292901761337173,,,,,172.663,,
615,K03545,,,0.656607605624017,,,,,24.3996,,
616,K03549,,,0.6067346890571959,,,,,15.9973,,
617,K03550,,,0.6538492801346996,,,,,26.8809,,
618,K03551,,,0.6686558603945862,,,,,65.29209999999999,,
619,K03553,,,0.6675968145190061,,,,,103.52029999999999,,
620,K03556,,,0.696089071734115,,,,,18.321199999999997,,
621,K03557,,,0.574,,,,,2.9525,,
622,K03559,,,0.589229233028603,,0.569184103818853,,,42.775000000000006,,5.2714
623,K03560,,,0.627,,,,,4.494,,
624,K03561,,,0.6410064110658008,,,,,52.44599999999999,,
625,K03563,,,0.5589999999999999,,,,,1.6562,,
626,K03564,,0.618,0.6155120316786469,,,,3.1048,15.609100000000002,,
627,K03565,,,0.677331962241153,,,,,4.9884,,
628,K03568,,,0.7190000000000001,,,,,6.116,,
629,K03569,,,0.6552754653686751,,,,,119.1156,,
630,K03570,,,0.633918295488551,,,,,9.554499999999999,,
631,K03571,,,0.614,,,,,2.907,,
632,K03574,,0.6890000000000001,,,,,3.2218,,,
633,K03584,,,0.6745707525481536,,,,,23.3174,,
634,K03585,,,0.7020000000000001,,,,,4.4013,,
635,K03589,,,0.621,,,,,4.1679,,
636,K03590,,,0.6648877019966157,,,,,41.2238,,
637,K03591,,,0.657,,,,,4.4684,,
638,K03593,,0.6350000000000001,0.6690351504863555,,,,3.2406,26.244000000000003,,
639,K03594,,,0.5964991379083193,,,,,26.0672,,
640,K03595,,,0.681634891853578,,,,,9.4711,,
641,K03599,,,0.6241213967477179,,,,,15.821200000000001,,
642,K03600,,,0.685,,,,,2.9978,,
643,K03601,,0.6679999999999999,0.684334186346416,,,,4.8958,48.06930000000001,,
644,K03602,,,0.6504216813757919,,0.7164732710885685,,,14.4238,,9.5414
645,K03608,,,0.612,,,,,3.235,,
646,K03610,,,0.638,,,,,4.6112,,
647,K03621,,,0.6887741624873116,,,,,16.8803,,
648,K03622,,0.647,,,,,3.2277,,,
649,K03624,,,0.6439794625696809,,,,,14.2676,,
650,K03625,,,0.6339881569705197,,,,,13.3062,,
651,K03626,,0.6579999999999999,,,,,2.5513,,,
652,K03628,,,0.602889740890548,,,,,103.3306,,
653,K03629,,,0.6920000000000001,,,,,2.7714,,
654,K03630,,,0.630395419225181,,,,,25.6342,,
655,K03631,,,0.6647141439004167,,,,,15.8963,,
656,K03634,,,0.6125078012134073,,,,,18.3784,,
657,K03635,,,0.684,,,,,3.9832,,
658,K03636,,0.6409999999999999,0.6440856662179738,,,,3.0573,19.1873,,
659,K03637,,,0.6644089667083647,,,,,14.041599999999999,,
660,K03639,,,0.612130663937538,,,,,26.2518,,
661,K03641,,,0.6329407406002504,,,,,21.306800000000003,,
662,K03642,,,0.6365379510974518,,,,,18.5492,,
663,K03643,,,0.6474096389070325,,,,,9.1496,,
664,K03644,,,0.6626898127956534,,,,,82.57349999999998,,
665,K03648,,,0.736,,,,,1.8411,,
666,K03652,,,0.6423027168883891,,,,,16.3232,,
667,K03653,,0.61,,,,,4.8116,,,
668,K03660,,,0.5710000000000001,,,,,4.5581,,
669,K03664,,,0.6190873437858322,,,,,22.295199999999998,,
670,K03665,,,0.6412853905086677,,,,,42.2648,,
671,K03666,,,0.5659932099181664,,,,,7.1997,,
672,K03671,,,0.6341393557487193,,,,,48.296800000000005,,
673,K03672,,,0.643,,,,,2.5895,,
674,K03685,,,0.6553884486035211,,,,,6.7653,,
675,K03687,,0.609,0.6534999806883325,,,,4.7277,20.5565,,
676,K03698,,,0.693,,,,,5.0923,,
677,K03703,,,0.6409646666600326,,,,,12.5288,,
678,K03704,,,0.5981877549740972,,,,,69.6709,,
679,K03705,,,0.6385446243154242,,,,,12.704300000000002,,
680,K03709,,,0.6554124119950817,,,,,11.5831,,
681,K03711,,,0.655,,,,,6.5982,,
682,K03722,,,0.7181341953437244,,,,,8.456,,
683,K03724,,,0.7290000000000001,,,,,13.5407,,
684,K03734,,,0.6818756967676972,,,,,8.5243,,
685,K03744,,,0.6288524422027685,0.609,,,,47.358599999999996,3.9421,
686,K03750,,0.6809999999999999,0.7054708883870475,,,,3.6516,7.5413,,
687,K03752,,,0.6840628199963245,,,,,13.4784,,
688,K03753,,,0.6582873963799719,,,,,3.0143,,
689,K03769,,,0.632,,,,,9.3387,,
690,K03781,,,0.620148858110284,,,,,128.11069999999998,,
691,K03783,,,0.674815287858219,,,,,8.3975,,
692,K03786,,,0.6001613236798091,,,,,10.702000000000002,,
693,K03787,,,0.6983917956026187,,,,,14.567599999999999,,
694,K03789,,,0.602,,,,,3.1248,,
695,K03790,,0.626,0.654258444569996,,,,4.1385,11.638,,
696,K03797,,,0.649387691158514,,,,,67.3485,,
697,K03799,,,0.671429760389215,,,,,10.738199999999999,,
698,K03801,,,0.587,,,,,1.8469,,
699,K03809,,,0.6274143389496065,,,,,13.668199999999999,,
700,K03814,,,0.6559999999999999,,,,,2.948,,
701,K03820,,,0.6210192560410254,,,,,6.7093,,
702,K03821,,,0.6171709124268391,,,,,35.83239999999999,,
703,K03829,,,0.571,,,,,2.2892,,
704,K03830,,,0.6459999999999999,,,,,6.9574,,
705,K03832,,,0.6276288491069218,,,,,23.046200000000002,,
706,K03855,,,0.5936014277526475,,,,,6.1328,,
707,K03892,,,0.6587286557034097,,,,,10.8813,,
708,K03919,,,0.68,,,,,3.5911,,
709,K03924,,,0.6693358601148736,,,,,63.5455,,
710,K03925,,,0.6489044401865236,,,,,30.9242,,
711,K03926,,,0.708,,,,,2.1205,,
712,K03931,,,0.569,,,,,3.1775,,
713,K03937,,,0.6155230238619976,,,,,7.8283000000000005,,
714,K03969,,,0.6636045686111717,,,,,13.104700000000001,,
715,K03975,,,0.6622726157682022,,0.62,,,18.6831,,1.7718
716,K03976,,,0.611,,,,,2.3632,,
717,K03978,,,0.6333271576611016,,,,,10.7371,,
718,K03979,,,0.6413847691930948,,,,,10.7278,,
719,K03981,,,0.6544338268272959,,,,,7.6022,,
720,K04047,,,0.634,,,,,3.039,,
721,K04063,,,0.6547190566604218,,,,,54.6513,,
722,K04065,,,0.6544700611574461,,,,,10.2346,,
723,K04066,,,0.6581413113261507,,,,,4.912599999999999,,
724,K04069,,,0.615613635654295,,,,,15.8932,,
725,K04074,,,0.625,,,,,2.2511,,
726,K04075,,,0.7076043238113467,,,,,7.5384,,
727,K04077,,,0.643829988797837,,,,,525.7655000000001,,
728,K04078,,,0.5976607584758299,,,,,144.56650000000005,,
729,K04079,,,0.6091546775411876,,,,,32.811099999999996,,
730,K04080,,,0.608,,,,,2.8117,,
731,K04082,,,0.574,,,,,2.8368,,
732,K04083,,,0.6894838762633084,,,,,21.0389,,
733,K04088,,,0.6372024737155544,,,,,16.292199999999998,,
734,K04094,,,0.624,,,,,11.5949,,
735,K04095,,,0.574,,,,,2.6309,,
736,K04096,,,0.6810495728405337,,,,,9.635,,
737,K04100,,,0.634,,,,,7.023,,
738,K04102,,,0.5950000000000001,,,,,4.0363,,
739,K04343,,,0.682,,,,,3.3495,,
740,K04485,,,0.683617879078839,,,,,44.5641,,
741,K04486,,,0.6096504254006756,,,,,4.2616000000000005,,
742,K04487,,,0.602,,,,,7.5709,,
743,K04564,,,0.6259690421229173,,,,,67.6553,,
744,K04565,,,0.588,,,,,1.9782,,
745,K04566,,,0.6140967454758979,,,,,18.956899999999997,,
746,K04651,,,0.6844476489183473,,,,,5.5498,,
747,K04652,,,0.6943238605536586,,,,,6.0807,,
748,K04653,,,0.6138904706684857,,,,,4.1386,,
749,K04654,,,0.6898857895706748,,,,,30.548899999999996,,
750,K04744,,,0.6452650201442403,,,,,19.9534,,
751,K04749,,,0.6154809405716576,,,,,21.8415,,
752,K04750,,0.599,0.6289221581412038,,,,2.7612,18.395599999999998,,
753,K04751,,,0.5886121950148591,,,,,45.2612,,
754,K04752,,,0.5876227463024839,,,,,26.654400000000003,,
755,K04754,,,0.644,,,,,4.5298,,
756,K04755,,,0.68,,,,,3.9515,,
757,K04757,,,0.5651358357587232,,,,,4.8698,,
758,K04759,,,0.6471611966562658,,,,,11.9383,,
759,K04760,,,0.637,,,,,5.8951,,
760,K04763,,,0.6467052159403156,,,,,20.473,,
761,K04764,,,0.6058912620537171,,,,,19.395400000000002,,
762,K04773,,,0.545,,,,,2.3473,,
763,K04774,,,0.644,,,,,3.0342,,
764,K04794,,0.685,,,,,2.0935,,,
765,K04798,,0.607,,,,,3.0438,,,
766,K05275,,,0.635,,,,,4.3542,,
767,K05281,,,0.654,,,,,2.1253,,
768,K05337,,,0.6094190771801969,,,,,8.9633,,
769,K05501,,,0.660176869559302,,,,,9.0079,,
770,K05524,,,0.5985533997412678,,,,,37.9442,,
771,K05527,,,0.6921134212167283,,,,,9.1714,,
772,K05539,,,0.6097877506883311,,,,,11.543000000000001,,
773,K05540,,,0.6559999999999999,,,,,4.1514,,
774,K05558,,,0.486,,,,,1.6092,,
775,K05595,,,0.5960877297630985,,,,,10.404599999999999,,
776,K05606,,,0.6423087040355339,,,,,12.0439,,
777,K05710,,,0.7126026119037979,,,,,4.3641,,
778,K05772,,,0.6271948672009676,,,,,9.9145,,
779,K05773,,,0.653,,,,,3.953,,
780,K05786,,,0.664,,,,,1.5886,,
781,K05788,,,0.597,,,,,2.6296,,
782,K05794,,,0.6046133413742414,,,,,12.548300000000001,,
783,K05799,,,0.685,,,,,2.6037,,
784,K05805,,,0.62,,,,,8.1601,,
785,K05807,,,0.6354077113099915,,,,,23.099400000000003,,
786,K05811,,,0.653,,,,,1.4028,,
787,K05826,,0.642,0.693,,,,4.2211,3.1208,,
788,K05845,,,0.6610659838688656,,,,,12.0345,,
789,K05846,,,0.649717320431465,,,,,13.23,,
790,K05873,,,,,0.5920000000000001,,,,,2.1271
791,K05881,,,0.664,,,,,4.0415,,
792,K05896,,,0.6325693437587029,,,,,37.6036,,
793,K05913,,,0.5919723893612748,,,,,11.9056,,
794,K05937,,0.503,,,,,4.1954,,,
795,K05972,,,0.6459999999999999,,,,,4.2151,,
796,K05973,,,0.6587268640000729,,,,,26.1277,,
797,K05979,,,0.593,,,,,2.9338,,
798,K05989,,,0.7201937144096133,,,,,3.1119000000000003,,
799,K05995,,,0.659,,,,,2.4738,,
800,K06023,,,0.6300851734040709,,,,,10.8508,,
801,K06024,,,0.7128473513598115,,,,,13.443800000000001,,
802,K06041,,,0.6455520602846034,,,,,16.6874,,
803,K06048,,,0.624597479875592,,,,,17.877599999999997,,
804,K06133,,,0.618,,,,,1.473,,
805,K06136,,,0.608,,,,,3.9812,,
806,K06137,,,0.626,,,,,6.9431,,
807,K06138,,,0.65,,,,,6.1444,,
808,K06142,,,0.6015123192428096,,,,,8.623899999999999,,
809,K06152,,,0.6186421414782391,,,,,9.323799999999999,,
810,K06153,,,0.6559309327117195,,,,,19.932100000000002,,
811,K06162,,,0.634,,,,,2.9692,,
812,K06167,,,0.642,,,,,4.5943,,
813,K06176,,0.677,,,,,2.1333,,,
814,K06187,,,0.6968270998458334,,,,,29.278,,
815,K06190,,,0.6095053177155054,,,,,12.2843,,
816,K06194,,,0.667,,,,,2.4648,,
817,K06195,,,0.6637929698803747,,,,,7.2709,,
818,K06197,,,0.634,,,,,2.8778,,
819,K06199,,,0.594371655737438,,,,,6.638,,
820,K06200,,,0.596,,,,,2.7312,,
821,K06201,,,0.6997338269138659,,,,,9.2666,,
822,K06202,,,0.706,,,,,4.5614,,
823,K06204,,,0.6033845621289147,,,,,24.038,,
824,K06205,,,0.66,,,,,3.3865,,
825,K06208,,,0.6330258384485136,,,,,3.2809,,
826,K06213,,,0.6239498602807286,,,,,39.5304,,
827,K06215,,,0.6945862882963353,,,,,63.765,,
828,K06217,,,0.657,,,,,20.1209,,
829,K06221,,0.604,,,,,3.7932,,,
830,K06287,,,0.6345038533208437,,,,,30.333799999999997,,
831,K06346,,,0.6035373722803222,,,,,8.5626,,
832,K06381,,,0.733,,,,,2.467,,
833,K06400,,,0.615148598008869,,,,,24.1763,,
834,K06412,,,0.6384593794684184,,,,,8.470600000000001,,
835,K06413,,,0.6405178977420695,,,,,4.6103000000000005,,
836,K06442,,,0.6996568306631021,,,,,4.418200000000001,,
837,K06861,,,0.557,,,,,4.3558,,
838,K06864,,0.638,0.6898042003675711,,,,2.9518,9.863,,
839,K06867,,0.684,0.6613861016862022,,,,3.7548,12.0461,,
840,K06872,,0.636,,,,,3.9421,,,
841,K06875,,0.657,,,,,2.8839,,,
842,K06880,,,0.5947562701454873,,,,,3.3602,,
843,K06884,,,0.6905791975053226,,,,,11.8511,,
844,K06886,,,0.6390381332426619,,,,,11.0975,,
845,K06888,,0.649,0.6693348670272888,,,,3.6607,58.1992,,
846,K06890,,,0.6040023586980926,,,,,19.9202,,
847,K06891,,,0.5797964013757478,,,,,6.0423,,
848,K06897,,,0.6111016524214863,,,,,6.6213999999999995,,
849,K06898,,0.6709999999999999,0.7170000000000001,,,,3.1788,2.3536,,
850,K06901,,,0.6729999999999999,,,,,2.2612,,
851,K06907,,,0.6802456179083702,,,,,8.9643,,
852,K06911,,,0.6531674056675875,,,,,74.05250000000001,,
853,K06915,,0.581,0.6619386864019714,,,,2.5467,12.566600000000001,,
854,K06920,,0.613,0.6760730497316426,,,,3.542,10.3017,,
855,K06923,,,0.6252059780214286,,,,,15.3887,,
856,K06925,,,0.6887252499420374,,,,,9.2425,,
857,K06928,,0.609,,,,,3.1911,,,
858,K06929,,0.63,0.6286603007438822,,,,3.8821,23.7665,,
859,K06937,,0.633,,,,,2.8836,,,
860,K06941,,,0.6177526331877892,,,,,36.5675,,
861,K06945,,0.632,0.684,,,,4.2122,2.4603,,
862,K06949,,,0.6410889797376326,,,,,5.5611,,
863,K06950,,,0.6709999999999999,,,,,5.1438,,
864,K06952,,,0.67,,,,,10.4461,,
865,K06953,,,0.5489999999999999,,,,,3.0761,,
866,K06958,,,0.649,,,,,4.3001,,
867,K06960,,,0.6539945719587967,,,,,6.0899,,
868,K06972,,,0.603,,,,,3.2974,,
869,K06983,,,0.628,,,,,3.574,,
870,K06985,,,0.6287771002080431,,,,,7.787100000000001,,
871,K06990,,,0.664,,,,,5.0287,,
872,K06997,,,0.6714326370246407,,,,,30.7639,,
873,K06998,,,0.65808642924711,,,,,10.077,,
874,K06999,,,0.7175106221248297,,,,,6.2956,,
875,K07000,,,0.644,,,,,2.6253,,
876,K07001,,,0.655414089992602,,,,,22.958199999999998,,
877,K07006,,,0.6470979368949101,,,,,17.3233,,
878,K07010,,,0.624,,,,,2.8201,,
879,K07013,,0.6729999999999999,,,,,2.4038,,,
880,K07018,,,0.6909290952108472,,,,,12.9195,,
881,K07020,,,0.731,,,,,1.9102,,
882,K07022,,0.611,,,,,3.9541,,,
883,K07029,,,0.7054822894721787,,,,,8.8127,,
884,K07034,,,0.6661606286312128,,,,,7.0598,,
885,K07037,,,0.679,,,,,3.6513,,
886,K07038,,,0.6759999999999999,,0.67,,,2.4881,,3.7963
887,K07039,,,0.544,,,,,2.5116,,
888,K07040,,,0.6901956634555352,,,,,5.9415,,
889,K07042,,,0.6809124894859713,,0.574,,,10.9808,,3.2363
890,K07051,,,0.6340290970846452,,,,,5.2692,,
891,K07052,,,0.5977057041117799,,,,,20.061099999999996,,
892,K07054,,,0.6597472563775871,,,,,7.8572999999999995,,
893,K07056,,,0.6327544711925824,,,,,4.1129999999999995,,
894,K07058,,,0.6427497906286459,,0.642,,,39.330200000000005,,3.0544
895,K07063,,,0.64,,,,,1.3106,,
896,K07065,,,,,0.541,,,,,1.8866
897,K07068,,0.6695225673086711,0.6354176549493269,,0.7559999999999999,,9.4974,34.2699,,2.2653
898,K07071,,,0.7026943921523963,,,,,5.5167,,
899,K07075,,,0.612,,,,,1.4289,,
900,K07076,,,0.687,,,,,2.5105,,
901,K07080,,,0.616,,,,,9.1838,,
902,K07082,,,0.6675568547826131,,,,,24.7854,,
903,K07089,,,0.6789663541686686,,,,,21.024,,
904,K07090,,,0.6516633643871982,,,,,42.877900000000004,,
905,K07095,,,0.693,,,,,3.1811,,
906,K07096,,0.621,,,,,3.2215,,,
907,K07098,,,0.6355340937199895,,,,,14.0981,,
908,K07100,,,0.6709796413337773,,,,,11.662,,
909,K07104,,,0.684,,,,,1.4038,,
910,K07106,,,0.612,,,,,2.3962,,
911,K07107,,,0.6391547446512398,,,,,7.285500000000001,,
912,K07112,,,0.6641043022413119,,,,,6.4925,,
913,K07114,,,0.573,,,,,2.2642,,
914,K07115,,,0.669,,,,,8.0,,
915,K07120,,,0.6535250776486714,,,,,12.2524,,
916,K07122,,,0.6459999999999999,,,,,1.9094,,
917,K07126,,,0.6525809238510192,,,,,29.8142,,
918,K07131,,0.6345333782354161,,,,,11.2126,,,
919,K07136,,,0.615,,,,,3.7609,,
920,K07141,,,0.667,,,,,6.6544,,
921,K07146,,,0.605,,,,,4.0875,,
922,K07147,,,0.6101538952817308,,,,,6.8177,,
923,K07152,,,0.6374063409594721,,,,,27.629399999999997,,
924,K07154,,,0.6410865173716764,,,,,11.1064,,
925,K07160,,,0.6580960668876391,,,,,16.8251,,
926,K07161,,,0.672,,,,,9.3975,,
927,K07164,,,0.6,,,,,3.3849,,
928,K07171,,,0.545,,,,,2.9879,,
929,K07177,,,0.6748723589428581,,,,,4.5821000000000005,,
930,K07192,,,0.642,,,,,3.9492,,
931,K07220,,0.5920000000000001,0.6370420306067544,,,,5.2045,31.6983,,
932,K07221,,,0.64,,,,,1.4803,,
933,K07223,,,0.6829999999999999,,,,,2.4907,,
934,K07232,,,0.63985993498958,,,,,8.4866,,
935,K07240,,,0.6621681534759438,,,,,28.938000000000002,,
936,K07241,,,0.556,,,,,2.461,,
937,K07243,,0.633,0.643613246860191,,,,2.6682,11.4861,,
938,K07262,,,0.6710896478759046,,,,,7.3742,,
939,K07264,,,0.6198882682070039,,,,,3.5654,,
940,K07273,,,0.6151518834035501,,,,,9.685099999999998,,
941,K07274,,,0.6859999999999999,,,,,2.0822,,
942,K07283,,,0.5429999999999999,,,,,1.6576,,
943,K07284,,,0.6860682342928026,,,,,7.7689,,
944,K07287,,,0.669,,,,,4.9465,,
945,K07300,,,0.5775695104219672,,,,,10.741,,
946,K07302,,,0.6186132289721339,,,,,17.4341,,
947,K07304,,,0.6421698569163466,,,,,8.595600000000001,,
948,K07305,,,0.6553704466952002,,,,,14.0647,,
949,K07323,,,0.6056010050541473,,,,,6.342099999999999,,
950,K07334,,,0.6409113689262295,,,,,3.9770000000000003,,
951,K07335,,,0.6025071601980706,,,,,15.158999999999999,,
952,K07340,,,0.6432052734549826,,,,,10.8381,,
953,K07342,,0.591,,,,,3.9497,,,
954,K07390,,,0.604728765367319,,,,,26.7536,,
955,K07391,,,0.6490614105874126,,,,,41.323600000000006,,
956,K07393,,,0.6103032635658852,,,,,18.0398,,
957,K07395,,,0.5479999999999999,,,,,3.492,,
958,K07397,,,0.6263704617454574,,,,,11.5122,,
959,K07399,,,0.6774670598553906,,,,,6.2059,,
960,K07400,,,0.688,,,,,4.6799,,
961,K07402,,,0.6766625764513131,,,,,32.1338,,
962,K07403,,0.64,0.687717823243089,,,,3.2235,14.0178,,
963,K07407,,,0.6500569765999094,,,,,7.490500000000001,,
964,K07447,,,0.6313361321895862,,0.728,,,9.3036,,2.188
965,K07451,,,0.6705621312408375,,0.6080000000000001,,,11.498899999999999,,2.1265
966,K07454,,,0.588,,,,,2.4254,,
967,K07460,,,0.6829999999999999,,,,,4.6524,,
968,K07461,,,0.508,,,,,2.9476,,
969,K07462,,,0.73187964828123,,,,,13.7538,,
970,K07464,,0.65,,,,,2.7849,,,
971,K07465,,,0.737,,,,,3.3474,,
972,K07478,,,0.722,,,,,5.55,,
973,K07480,,,0.5976309392102798,,,,,36.532900000000005,,
974,K07481,,,0.642348252563298,,,,,90.99329999999999,,
975,K07482,,,0.5939454360567304,,,,,96.04509999999999,,
976,K07483,,,0.6174397911448607,,,,,123.13600000000001,,
977,K07484,,,0.6344371264705858,,,,,139.9692,,
978,K07485,,,0.6243039472937831,,,,,71.105,,
979,K07486,,,0.6306284770090098,,,,,529.9920000000002,,
980,K07487,,,0.6355858324566956,,,,,80.1659,,
981,K07488,,,0.6473345118068392,,,,,13.666899999999998,,
982,K07491,,,0.6011668769161108,,,,,41.385299999999994,,
983,K07492,,,0.6167048912084909,,,,,230.11160000000004,,
984,K07493,,,0.6477881698523257,,,,,173.45400000000004,,
985,K07494,,0.648,0.6061628184736723,0.6140011561541037,,,5.8985,284.8908,24.3808,
986,K07495,,,0.5776156078261405,,0.511,,,62.809500000000014,,3.6913
987,K07496,,,0.7070000000000001,,,,,3.5503,,
988,K07497,,0.5589999999999999,0.6254038651122334,0.5380821740004406,,,5.035,570.556,12.59,
989,K07498,,,0.631254874941233,,,,,56.1873,,
990,K07499,,,0.6434149429810985,,,,,43.896899999999995,,
991,K07503,,,0.72053487527514,,,,,9.9606,,
