,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
410,K01496,,,0.7051771216604987,,,,,,,51.8691,,,,
411,K01497,,,0.6850731682364555,,,,,,,190.0288,,,,
412,K01500,,,0.72,,,,,,,6.8774,,,,
413,K01501,,,0.6763891430132968,,,,,,,27.2567,,,,
414,K01507,,,0.6590039450622085,,,,,,,192.11390000000003,,,,
415,K01512,,0.711,0.7206976869333044,,,,,,6.0291,91.4645,,,,
416,K01515,,,0.6735913207075489,,,,,,,26.3312,,,,
417,K01520,,,0.7316702530105752,,,,,,,153.4303,,,,
418,K01523,,,0.6647993972134613,,,,,,,13.393899999999999,,,,
419,K01524,,0.693,0.7230353209547902,,,,,,7.0555,148.69629999999998,,,,
420,K01545,,,,,,,0.6409866723044713,,,,,,,44.974199999999996
421,K01546,,,0.6830558384887612,,,,,,,141.5994,,,,
422,K01547,,,0.6826817709111143,,,,,,,37.2376,,,,
423,K01548,,,0.7038200350141057,,,,,,,79.16900000000001,,,,
424,K01551,,,0.7126015918054242,,,,,,,346.62730000000005,,,,
425,K01554,,,0.7168612018367606,,,,,,,7.628,,,,
426,K01555,,,0.7003119078093433,,,,,,,32.4246,,,,
427,K01556,,,0.7066530884574423,,,,,,,26.230399999999996,,,,
428,K01560,,,0.70125008113867,,,,,,,119.56179999999999,,,,
429,K01561,,,0.7327952240183122,,,,,,,110.92840000000001,,,,
430,K01563,,,0.7107555151949944,,,,,,,35.399699999999996,,,,
431,K01569,,,0.6731172134652026,,,,,,,8.3467,,,,
432,K01574,,,0.6691294754552112,,,,,,,25.6322,,,,
433,K01575,,,0.6154520577377843,,,,,,,5.8721,,,,
434,K01579,,,0.6782739582851952,,,,,,,18.2086,,,,
435,K01581,,,0.7120000000000001,,,,,,,6.7508,,,,
436,K01585,,,0.703,,,,,,,6.1367,,,,
437,K01586,,,0.7056599127877796,,,,,,,14.242799999999999,,,,
438,K01588,,,0.7219043655377965,,,,,,,122.9938,,,,
439,K01589,,,0.726,,,,,,,6.3211,,,,
440,K01591,,,0.7353607307152032,,,,,,,49.0097,,,,
441,K01593,,,0.6354211261073431,,,,,,,10.1919,,,,
442,K01595,,,0.7484226714379424,,,,,,,286.03360000000004,,,,
443,K01596,,,0.6878275966272761,,,,,,,40.839600000000004,,,,
444,K01599,,,0.6852324863765314,,,,,,,33.683800000000005,,,,
445,K01602,,,0.7190000000000001,,,,,,,5.2684,,,,
446,K01607,,,0.6833502655277353,,,,0.7056593587208588,,,370.0094000000001,,,,71.0301
447,K01608,,,0.7,,,,,,,28.4431,,,,
448,K01609,,,0.7919387209851765,,,,,,,26.443399999999997,,,,
449,K01610,,,0.6593211001449407,,,,,,,154.52100000000002,,,,
450,K01611,,,,,,,0.653,,,,,,,3.8125
451,K01613,,,0.5696843336710682,,,,,,,11.3342,,,,
452,K01619,,,0.6952749190786572,,,,,,,243.34219999999996,,,,
453,K01620,,,0.7220310790261201,,,,,,,201.53430000000003,,,,
454,K01621,,,0.6844894804521126,,,,,,,291.6769,,,,
455,K01622,,,0.6746444113197944,,,,,,,21.1917,,,,
456,K01623,,,0.6880095430151354,,,,,,,256.63359999999994,,,,
457,K01624,,,0.6773562979168043,,,,,,,128.91279999999998,,,,
458,K01625,,,0.7732960608145841,,,,,,,24.568099999999998,,,,
459,K01626,,,0.7054593548015085,,,,,,,196.3026,,,,
460,K01627,,,0.5710000000000001,,,,,,,7.1044,,,,
461,K01628,,0.725,0.7486523510382384,,,,,,14.6794,25.1367,,,,
462,K01633,,,0.7270482010066351,,,,,,,109.50540000000001,,,,
463,K01637,,,0.6955341817292747,,,,,,,143.4791,,,,
464,K01638,,,0.6876414847833601,,,,,,,364.7700000000001,,,,
465,K01640,,,0.7340439689060314,,,,,,,118.1982,,,,
466,K01644,,,0.7082882010293442,,,,,,,60.78010000000001,,,,
467,K01649,,,0.669,,,,,,,6.1973,,,,
468,K01653,,,0.6577551449225796,,,,,,,144.4898,,,,
469,K01657,,,0.723,,,,,,,10.3928,,,,
470,K01658,,,0.7170305208803488,,,,,,,87.0375,,,,
471,K01662,,,0.7227876293261795,,,,,,,38.5354,,,,
472,K01666,,,0.7149309360686131,,,,,,,34.7583,,,,
473,K01673,,,0.6743225225261297,,,,,,,107.45299999999999,,,,
474,K01689,,,0.6830600978546459,,,,,,,313.15109999999993,,,,
475,K01692,,,0.7310068496325239,,,,,,,142.36260000000001,,,,
476,K01693,,,0.689494620110605,,,,,,,9.8616,,,,
477,K01695,,,0.7543101770694293,,,,,,,137.3559,,,,
478,K01697,,,0.6940000000000001,,,,,,,7.4732,,,,
479,K01698,,,0.7148650302312363,,,,,,,244.9652,,,,
480,K01704,,,0.6827856037145261,,,,,,,84.09530000000001,,,,
481,K01710,,,0.662,,,,,,,13.571,,,,
482,K01711,,,0.6218625918908768,,,,,,,45.004200000000004,,,,
483,K01712,,,0.6750767099657008,,,,,,,77.5028,,,,
484,K01714,,,0.6526437551817784,,,,,,,6.4495000000000005,,,,
485,K01716,,,0.6229999999999999,,,,,,,5.92,,,,
486,K01719,,0.7879999999999999,0.7417108998858992,,,,0.7845545759491626,,19.3729,142.7246,,,,7.126200000000001
487,K01720,,,0.7162972398262318,,,,,,,29.9695,,,,
488,K01721,,,0.6808893440692082,,,,,,,32.6079,,,,
489,K01724,,,0.6935644713388758,,,,0.6754674470118424,,,408.09750000000014,,,,54.70910000000001
490,K01725,,,0.6006705487735541,,,,,,,18.6614,,,,
491,K01726,,,0.7139258066730129,,,,,,,14.7035,,,,
492,K01729,,,0.669,,,,,,,4.5071,,,,
493,K01730,,,0.521,,,,,,,3.6436,,,,
494,K01733,,,0.7006183478334721,,,,,,,92.65559999999999,,,,
495,K01735,,,0.7825860558450314,,,,,,,32.5409,,,,
496,K01736,,,0.7342443864067136,,,,,,,131.3195,,,,
497,K01737,,,0.6817064541477179,,,,0.7152789760121853,,,112.50130000000001,,,,42.7768
498,K01739,,,0.7163081966698837,,,,,,,19.918,,,,
499,K01745,,,0.7090000000000001,,,,,,,11.0959,,,,
500,K01749,,,0.7575719157645724,,,,0.753,,,156.84199999999996,,,,2.5985
501,K01751,,,0.7804036832355163,,,,,,,23.888199999999998,,,,
502,K01752,,,0.6621509541717491,,,,,,,25.0396,,,,
503,K01754,,,0.7466259923627719,,,,,,,166.30470000000005,,,,
504,K01755,,,0.715408233330326,,,,,,,268.6478,,,,
505,K01756,,,0.6908579482275874,,,,,,,22.7123,,,,
506,K01759,,,0.6513221955057549,,,,,,,58.812099999999994,,,,
507,K01760,,,0.6970000000000001,,,,,,,6.2044,,,,
508,K01768,,,0.6968037153811031,,,,,,,146.9778,,,,
509,K01772,,,0.7129179702462891,,,,,,,162.4159,,,,
510,K01775,,,0.7343528545015708,,,,,,,180.4182,,,,
511,K01776,,,0.7207198602463679,,,,,,,252.67089999999996,,,,
512,K01777,,,0.537,,,,,,,4.9548,,,,
513,K01778,,,0.7100124098512769,,,,,,,185.14409999999998,,,,
514,K01779,,,0.6900339057785162,,,,,,,84.9592,,,,
515,K01783,,,0.6980471064478507,,,,,,,43.9324,,,,
516,K01784,,0.69,0.7002678771746306,,,,,,4.4158,19.2031,,,,
517,K01785,,,0.6951888553349069,,,,,,,287.7245000000001,,,,
518,K01788,,,0.7809999999999999,,,,,,,12.5183,,,,
519,K01790,,,0.6774782498248741,,,,,,,37.783899999999996,,,,
520,K01799,,,0.6818551950797164,,,,0.5899999999999999,,,85.1322,,,,2.2315
521,K01803,,,0.6999149396596633,,,,,,,182.03040000000004,,,,
522,K01804,,,0.7105818752836167,,,,,,,35.0657,,,,
523,K01805,,,0.678173599308502,,,,,,,61.59930000000001,,,,
524,K01807,0.7959999999999998,0.76,0.7059515886662184,,,,,23.38,9.1393,45.6494,,,,
525,K01808,,,0.6915018243129796,,,,,,,78.7636,,,,
526,K01809,,,0.768666091003906,,,,,,,46.2064,,,,
527,K01810,,,0.6630262376973157,,,,,,,135.8708,,,,
528,K01811,,,0.5479999999999999,,,,,,,8.1306,,,,
529,K01812,,,0.7420000000000001,,,,,,,8.3115,,,,
530,K01814,,,0.639,,,,,,,4.0901,,,,
531,K01815,,,0.652,,,,,,,3.3972,,,,
532,K01816,,,0.7134245140956595,,,,,,,60.12179999999999,,,,
533,K01817,,,0.6534641317520131,,,,,,,13.2242,,,,
534,K01820,,,0.6768400257913899,,,,,,,34.0101,,,,
535,K01821,,0.39,0.6587496100621709,,,,0.672,,1.8998,62.325500000000005,,,,10.6451
536,K01822,,,,,,,0.667,,,,,,,4.7067
537,K01823,,,0.7248236308875572,,,,,,,86.2119,,,,
538,K01834,,,0.717292950649485,,,,,,,26.0005,,,,
539,K01838,,,0.761,,,,,,,9.3951,,,,
540,K01839,,,0.6857766733336845,,,,,,,175.6867,,,,
541,K01841,,,0.6459999999999999,,,,,,,5.7418,,,,
542,K01845,,,0.7190007467325401,,,,,,,78.1749,,,,
543,K01849,,,0.6688532787089093,,,,,,,30.7178,,,,
544,K01854,,,0.5613807020799894,,,,,,,30.028400000000005,,,,
545,K01858,,,0.6664393850686698,,,,,,,110.9211,,,,
546,K01866,0.664,,0.6756448559419741,,,,,5.3984,,196.10989999999998,,,,
547,K01867,,,0.6704524694654096,,,,,,,158.00850000000005,,,,
548,K01868,,,0.6829657894507636,,,,,,,307.91790000000003,,,,
549,K01869,,0.6859999999999999,0.647740776020725,,,,,,14.7362,31.566199999999995,,,,
550,K01870,,,0.6617595829562622,,,,,,,36.220299999999995,,,,
551,K01872,,,0.6868772059138099,,,,,,,321.5503,,,,
552,K01873,,,0.6859999999999998,,,,,,,10.5538,,,,
553,K01874,,,0.6920809385106808,,,,,,,125.45400000000004,,,,
554,K01875,,,0.687245919913434,,0.693,,0.7240000000000001,,,294.6454,,1.5542,,5.7523
555,K01876,,,0.7029885363816946,,,,,,,81.0105,,,,
556,K01878,,,0.665,,,,,,,15.462,,,,
557,K01880,,,0.5791789662734511,,,,,,,11.4561,,,,
558,K01881,,,0.6855879546431696,,,,,,,151.74200000000005,,,,
559,K01885,,,0.6832222970168329,,,,,,,55.4994,,,,
560,K01887,,,0.6957712532232424,,,,,,,219.60870000000003,,,,
561,K01889,,,0.6967138235483071,,,,,,,257.49179999999996,,,,
562,K01890,,,0.7324205783976928,,,,,,,216.2275,,,,
563,K01892,,,0.7281842564130986,,,,,,,28.6663,,,,
564,K01897,,,0.742,,,,,,,19.7587,,,,
565,K01902,,,0.574,,,,,,,6.8328,,,,
566,K01907,,,0.654,,,,,,,5.447,,,,
567,K01911,,,0.753,,,,,,,6.855,,,,
568,K01912,,0.7040000000000001,0.720176015095878,,,,,,4.2118,219.3563,,,,
569,K01915,0.7070000000000001,0.7024302742509364,0.6822250815277073,,,,,20.7534,19.478299999999997,1272.3423,,,,
570,K01918,,,0.7169555935018115,,,,,,,180.081,,,,
571,K01919,,,0.5802002382957862,,,,,,,29.986800000000002,,,,
572,K01920,,,0.5735669542411176,,,,,,,16.5924,,,,
573,K01921,,,0.7078564140577228,,,,,,,186.52099999999996,,,,
574,K01923,,,0.6874108319001955,,,,,,,185.85369999999998,,,,
575,K01924,,,0.7066289236231412,,,,,,,12.8131,,,,
576,K01925,,,0.7495215782750759,,,,,,,43.616,,,,
577,K01926,,,0.6792072868951695,,,,,,,222.9868,,,,
578,K01928,,,0.716716113118449,,,,,,,21.3712,,,,
579,K01929,,,0.7390000000000001,,,,,,,8.0767,,,,
580,K01933,,0.6990000000000001,0.7139457386765196,,,,,,6.7516,103.52880000000002,,,,
581,K01934,,,0.68206012760241,,,,0.728,,,83.29970000000002,,,,7.8889
582,K01935,,,0.6859999999999999,,,,,,,4.1565,,,,
583,K01937,,,0.6705511095236585,,,,,,,449.4625999999999,,,,
584,K01939,,,0.6890442056015295,,,,,,,308.4199000000001,,,,
585,K01940,,,0.6951521043794292,,,,,,,227.9857,,,,
586,K01945,,,0.7193451626099796,,,,,,,160.17919999999995,,,,
587,K01951,,,0.692826529208568,,,,,,,393.3980000000001,,,,
588,K01953,,,0.6491949319893031,,,,,,,301.935,,,,
589,K01962,,,0.7077547680854998,,,,,,,14.9926,,,,
590,K01963,,,0.677,,,,,,,6.8459,,,,
591,K01971,,,0.6916440561936881,,,,,,,252.39520000000002,,,,
592,K01972,,,0.6930038492292779,,,,,,,581.6298,,,,
593,K01975,,,0.7510272778975361,,,,0.758,,,112.2127,,,,7.9787
594,K01989,,,0.6194390574309258,,,,,,,10.9299,,,,
595,K01990,,,0.7175377931139614,,,,,,,600.2211000000002,,,,
596,K01991,,,0.6099679985468647,,,,0.613,,,32.1064,,,,2.7992
597,K01992,,,0.7024379035507403,,,,0.674,,,222.38019999999997,,,,4.5301
598,K01994,,,0.63,,,,,,,5.9835,,,,
599,K01995,,,0.6684149124589459,,,,,,,89.1109,,,,
600,K01996,,,0.6908737776061061,,,,,,,134.0989,,,,
601,K01997,,,0.6764514335671407,,,,,,,382.1913,,,,
602,K01998,,,0.695064907623737,,,,,,,132.8722,,,,
603,K01999,,,0.6740866123735881,,,,,,,48.962199999999996,,,,
604,K02002,,,0.5670000000000001,,,,,,,2.1974,,,,
605,K02003,,,0.6785641280689204,,,,,,,84.9591,,,,
606,K02004,,0.639,0.6718057289018768,,,,0.6894690706928325,,2.625,1628.0315999999996,,,,46.6291
607,K02005,,,0.6309999999999999,,,,,,,5.5442,,,,
608,K02007,,,0.7397806176368086,,,,,,,47.1929,,,,
609,K02008,,,0.7465467204179705,,,,,,,34.763099999999994,,,,
610,K02012,,,0.7090000000000001,,,,,,,5.8869,,,,
611,K02013,,,0.7325617892167927,,,,,,,8.4892,,,,
612,K02015,,,0.737778334303778,,,,0.813,,,137.27429999999998,,,,21.7718
613,K02016,,,0.6872852585570359,,,,0.61,,,93.79299999999999,,,,3.7845
614,K02017,,,0.7509999999999999,,,,,,,23.2728,,,,
615,K02018,,,0.7351170654531914,,,,,,,49.24079999999999,,,,
616,K02019,,,0.6809999999999999,,,,,,,6.9801,,,,
617,K02020,,,0.6719340270789098,,,,0.6829999999999999,,,65.3287,,,,6.3989
618,K02025,,,0.6542328977279462,,,,,,,108.3888,,,,
619,K02026,,,0.6695184370252691,,,,,,,90.20589999999999,,,,
620,K02027,,,0.6561568020471137,,,,,,,72.5883,,,,
621,K02029,,,0.6492449873872238,,,,,,,46.8339,,,,
622,K02030,,,0.6753570752976147,,,,0.574,,,139.56240000000003,,,,7.0745
623,K02031,,,0.6141511653575442,,,,,,,13.901299999999999,,,,
624,K02032,,,0.6887516728170773,,,,,,,49.3613,,,,
625,K02033,,,0.6564771366216741,,,,,,,301.60980000000006,,,,
626,K02034,,,0.6758610176327419,,,,,,,357.3622,,,,
627,K02035,,,0.6770401187446282,,,,,,,94.50000000000001,,,,
628,K02036,,,0.600413738030016,,,,,,,17.2048,,,,
629,K02037,,,0.6839376379755453,,,,,,,63.2864,,,,
630,K02038,,,0.6425535295804125,,,,,,,16.8462,,,,
631,K02039,,,0.6772091106762325,,,,,,,173.50539999999998,,,,
632,K02040,,,0.6528201015254115,,,,0.705,,,244.4449,,,,4.1392
633,K02042,,,0.6140108001994811,,,,,,,15.671100000000001,,,,
634,K02044,,,0.5705110539967547,,,,,,,9.943999999999999,,,,
635,K02046,,,0.6916627981687685,,,,,,,10.0933,,,,
636,K02047,,,0.6714048526612002,,,,,,,24.3811,,,,
637,K02049,,,0.6751661111054588,,,,,,,42.619299999999996,,,,
638,K02050,,,0.6612763009542719,,,,,,,172.93939999999995,,,,
639,K02051,,,0.6551551642971444,,,,,,,75.392,,,,
640,K02056,,,0.726,,,,,,,14.1737,,,,
641,K02057,,,0.710768785044303,,,,,,,35.9892,,,,
642,K02058,,,0.681738247738271,,,,,,,29.5603,,,,
643,K02062,,,0.706,,,,,,,5.4227,,,,
644,K02064,,,0.652,,,,,,,4.6551,,,,
645,K02065,,,0.557,,,,,,,8.7829,,,,
646,K02066,,,0.658259788483293,,,,,,,297.098,,,,
647,K02067,,,0.6982530210976048,,,,,,,43.79600000000001,,,,
648,K02068,,,0.733,,,,,,,6.7766,,,,
649,K02069,,,0.737023690491877,,,,,,,25.105999999999998,,,,
650,K02074,,,0.664,,,,,,,7.017,,,,
651,K02077,,,0.6990000000000001,,,,,,,18.0781,,,,
652,K02078,,,0.6093877839045144,,,,0.6544151345486924,,,188.89819999999997,,,,84.58380000000001
653,K02081,,,0.73,,,,,,,7.3965,,,,
654,K02108,,,0.6295287019902672,,,,,,,59.5106,,,,
655,K02109,,,0.6850941155458522,,,,0.6587268568134573,,,123.5415,,,,15.1037
656,K02110,,,0.6584977412898364,,,,,,,85.5374,,,,
657,K02111,,,0.6512419512495263,,,,,,,32.9807,,,,
658,K02113,,,0.6819035451492007,,,,0.741598459561284,,,135.33159999999998,,,,36.7067
659,K02114,,,0.7106436368490967,,,,,,,97.2698,,,,
660,K02115,,,0.6965200218784101,,,,,,,28.1065,,,,
661,K02116,,,0.702263820087311,,,,0.705,,,40.4893,,,,1.9813
662,K02160,,,0.6786078494385126,,,,,,,45.6249,,,,
663,K02167,,,0.7480689009507109,,,,,,,23.4754,,,,
664,K02171,,,0.6826849581733584,,,,0.6861480535901872,,,70.95150000000001,,,,10.1668
665,K02172,,,0.517,,,,,,,5.6358,,,,
666,K02182,,,0.696,,,,,,,7.2355,,,,
667,K02188,,,0.6928829336129387,,,,,,,27.6865,,,,
668,K02189,,,0.6766542974110548,,,,0.7440000000000001,,,5.5125,,,,5.5147
669,K02192,,,0.76,,,,,,,2.2667,,,,
670,K02193,,,0.738,,,,,,,9.4464,,,,
671,K02194,,,0.7019496364403498,,,,0.7536671308899139,,,88.53370000000001,,,,14.1053
672,K02195,,,0.688324181816363,,,,,,,112.2432,,,,
673,K02196,,,0.5764528543337808,,,,0.722,,,12.447799999999999,,,,7.9823
674,K02197,0.701,,0.6881490695383141,,,,,6.7664,,108.25390000000002,,,,
675,K02198,,,0.6890000000000001,,,,,,,6.7664,,,,
676,K02199,,,0.7300511280227533,,,,0.7254639165300913,,,254.84580000000005,,,,39.1279
677,K02200,,,0.6928551810731554,,,,0.7579199106909894,,,55.6589,,,,24.5138
678,K02204,,,0.6324796215263013,,,,,,,9.0664,,,,
679,K02217,,,0.6459999999999999,,,,,,,2.1299,,,,
680,K02221,,,0.6243466040504922,,,,0.5973862930670409,,,67.20689999999999,,,,69.0399
681,K02224,,,0.7204830492417574,,,,,,,36.069700000000005,,,,
682,K02227,,,0.7823439943331346,,,,,,,44.840500000000006,,,,
683,K02231,,,0.7502644957085891,,,,,,,67.6921,,,,
684,K02232,,,0.7084147250374914,,,,,,,31.2836,,,,
685,K02233,,,0.7501090119555144,,,,0.7896422129033955,,,51.6175,,,,31.1034
686,K02237,,,0.7527837172703835,,,,,,,83.0327,,,,
687,K02238,,,0.7135957670650199,,,,0.7851249441295305,,,203.00100000000003,,,,6.1672
688,K02242,,,0.7334429974045498,,,,,,,45.568599999999996,,,,
689,K02257,,,0.7050201992932617,,,,,,,159.61880000000002,,,,
690,K02258,,,0.626,,,,,,,4.61,,,,
691,K02259,,,0.7281311847203765,,,,0.7616328413177628,,,126.0034,,,,17.3233
692,K02275,,,0.6903207289654023,,,,,,,79.32360000000001,,,,
693,K02276,,,0.6600718883278542,,,,,,,94.0489,,,,
694,K02277,,,0.6086785117728702,,,,,,,27.956599999999998,,,,
695,K02278,,,0.5636831950046167,,,,,,,13.963199999999999,,,,
696,K02279,,,0.6914827734657237,,0.8071599731516172,,0.7029029861956624,,,115.53169999999999,,20.685200000000002,,57.111900000000006
697,K02280,,,0.5789170676861484,,,,,,,15.4018,,,,
698,K02281,,,0.6809999999999999,,,,,,,1.7486,,,,
699,K02282,,,0.6785162962360689,,,,,,,43.278600000000004,,,,
700,K02283,,,0.6182503829192952,,,,,,,21.2108,,,,
701,K02291,,,0.70625251694565,,,,,,,16.1861,,,,
702,K02303,,,0.7564967681995773,,,,,,,15.874899999999998,,,,
703,K02304,,,0.803727258459793,,,,,,,24.6827,,,,
704,K02313,,,0.6610129180093967,,,,,,,263.79110000000003,,,,
705,K02314,,,0.6729507919733348,,,,,,,282.1485,,,,
706,K02315,,,0.517,,,,,,,4.3707,,,,
707,K02316,,,0.6937378760531594,,,,0.746,,,304.08089999999993,,,,8.7571
708,K02317,,,0.24599999999999997,,,,,,,2.9458,,,,
709,K02323,,0.474,,,,,,,2.94,,,,,
710,K02335,,,0.643,,,,,,,4.245,,,,
711,K02338,0.735,,0.6800230127854342,,,,0.643620799542719,5.6706,,334.1201,,,,7.0283
712,K02339,,,0.6859999999999999,,,,,,,4.3665,,,,
713,K02340,,,0.7021382621462241,,,,0.7559421846497013,,,42.6187,,,,34.7589
714,K02341,,,0.6959999999999998,,,,,,,3.3156,,,,
715,K02342,,,0.7199175848063405,,,,,,,119.74080000000001,,,,
716,K02343,,,0.6831160129097925,,,,,,,113.95920000000001,,,,
717,K02346,,,0.7097772369351104,,,,,,,45.8409,,,,
718,K02347,,,0.7049902354157939,,,,,,,65.62010000000001,,,,
719,K02351,,,0.7279667799116513,,,,,,,109.4021,,,,
720,K02355,,,0.6634105810715887,,,,,,,35.2607,,,,
721,K02356,,,0.6476144132340809,,,,,,,178.49259999999998,,,,
722,K02357,,,0.6820127550331722,,,,,,,81.251,,,,
723,K02358,,,0.639,,,,,,,31.1094,,,,
724,K02362,,,0.5920000000000001,,,,,,,4.067,,,,
725,K02372,,,0.6851265644455072,,,,,,,80.5154,,,,
726,K02377,,,0.6656605381504355,,,,,,,17.3487,,,,
727,K02379,,,0.7093481929917997,,,,,,,64.4488,,,,
728,K02380,,,0.7710751167681134,,,,0.7207062837237426,,,57.8948,,,,8.1281
729,K02385,,,0.713,,,,0.662,,,5.1867,,,,6.3486
730,K02387,,,0.662,,,,,,,2.5129,,,,
731,K02388,,,0.6095375642842088,,,,,,,12.101,,,,
732,K02389,,,0.6479749182831448,,,,,,,22.5394,,,,
733,K02390,,,0.531,,,,,,,3.1353,,,,
734,K02394,,,0.6709999999999999,,,,,,,6.1856,,,,
735,K02396,,,0.7159898278290253,,,,0.647,,,15.9546,,,,2.1646
736,K02397,,,0.713,,,,,,,5.9003,,,,
737,K02398,,,,,,,0.687,,,,,,,4.5252
738,K02405,,,0.6848225769450633,,,,,,,81.6535,,,,
739,K02406,,,0.6511988815700113,,,,,,,21.2836,,,,
740,K02407,,,,,,,0.732,,,,,,,6.7094
741,K02408,,,0.227,,,,0.726,,,3.387,,,,10.2263
742,K02409,,,0.71,,,,,,,10.2263,,,,
743,K02410,,,0.6575363076370517,,,,,,,11.238900000000001,,,,
744,K02415,,,0.667,,,,0.524,,,4.5445,,,,2.9538
745,K02416,,,0.6507026506030676,,,,,,,20.1825,,,,
746,K02417,,,0.6707067118320484,,,,,,,7.5737000000000005,,,,
747,K02418,,,0.6510578302025242,,,,,,,31.9651,,,,
748,K02422,,,0.606,,,,,,,2.1129,,,,
749,K02426,,,0.7253668943739959,,,,,,,15.1653,,,,
750,K02428,,,0.727919631814699,,,,,,,90.6008,,,,
751,K02429,,,0.6427070935072886,,,,,,,15.6359,,,,
752,K02431,,,0.7530045715145813,,,,,,,37.9991,,,,
753,K02433,,,0.711,,,,,,,26.3476,,,,
754,K02434,,,0.6853185187130595,,,,,,,19.0865,,,,
755,K02435,,,0.6994771426497739,,,,,,,106.0958,,,,
756,K02437,,0.633,0.6646559392615106,,,,0.7320000000000001,,1.9664,195.0941,,,,3.2246
757,K02448,,,0.611142566868038,,,,,,,15.6127,,,,
758,K02450,,,0.561,,,,,,,8.816,,,,
759,K02452,,,,,,,0.595,,,,,,,5.0381
760,K02456,,,0.5485700793287976,,,,,,,8.9607,,,,
761,K02466,,,,,,,0.757,,,,,,,16.5392
762,K02478,,,0.581,,,,,,,5.0586,,,,
763,K02480,,,0.6587846843251525,,,,,,,13.959,,,,
764,K02482,,,0.613992816810633,,,,,,,16.8927,,,,
765,K02483,,,0.6823496787045056,,,,,,,133.1938,,,,
766,K02484,,,0.762,,,,,,,8.7349,,,,
767,K02492,,,0.7200481070823916,,,,0.7834994623535899,,,257.1973,,,,39.763
768,K02493,,,0.7037246233574294,,,,,,,22.2132,,,,
769,K02495,,,0.785,,,,,,,22.5392,,,,
770,K02500,,,0.6782861166804952,,,,,,,36.5263,,,,
771,K02501,,,0.68,,,,,,,6.1544,,,,
772,K02502,,,0.7120000000000001,,,,,,,4.2872,,,,
773,K02503,,,0.691609159928765,,,,,,,96.9768,,,,
774,K02510,,0.7270000000000001,0.7444854851424315,,,,,,1.8649,72.7816,,,,
775,K02518,,,0.6160118302765499,,,,,,,169.27320000000003,,,,
776,K02519,,,0.6883179952956937,,,,,,,191.6538,,,,
777,K02520,,,0.6428877065529425,,,,,,,198.72050000000002,,,,
778,K02527,,,0.5916842307017554,,,,,,,26.903399999999998,,,,
779,K02528,,,0.7577130929528368,,,,,,,23.5671,,,,
780,K02529,,,0.7060785484291879,,,,,,,69.85570000000001,,,,
781,K02536,,,0.5924852755640014,,,,,,,21.1016,,,,
782,K02548,,,0.7384160315190728,,,,,,,95.8248,,,,
783,K02549,,,0.6922652061325153,,,,,,,7.9658,,,,
784,K02553,,,0.7206459462760948,,,,,,,18.6445,,,,
785,K02556,,,0.6954234231227533,,,,,,,19.6339,,,,
786,K02557,,,0.7490000000000001,,,,,,,7.0486,,,,
787,K02563,,,0.7534576991784996,,,,,,,53.7046,,,,
788,K02564,,,0.742,,,,,,,4.3386,,,,
789,K02575,,,0.76,,,,,,,25.1296,,,,
790,K02600,,,0.6627895650959624,,,,0.716,,,340.0332,,,,27.1806
791,K02601,,,0.6330946033189907,,,,,,,162.84579999999997,,,,
792,K02609,,,0.6728967133496158,,,,,,,60.9142,,,,
793,K02610,,,0.709267622666521,,,,,,,73.8313,,,,
794,K02611,,,0.7416535393059785,,,,,,,30.5827,,,,
795,K02612,,,0.7036806214567457,,,,,,,53.378800000000005,,,,
796,K02614,,,0.7025334109025201,,,,,,,67.1729,,,,
797,K02616,,,0.721771229243955,,,,,,,34.7913,,,,
798,K02624,,,0.716400692511131,,,,,,,37.307700000000004,,,,
799,K02636,,,0.702516428258756,,,,,,,57.7881,,,,
800,K02638,,0.6482535401766831,0.6645868452261885,,,,0.7398231654895984,,15.6988,14.2387,,,,36.2668
801,K02647,,,0.705,,,,,,,4.6761,,,,
802,K02650,,,0.6670000000000001,,,,0.652,,,4.3288,,,,4.7606
803,K02651,,,0.6420504439336734,,,,0.6634998055623036,,,98.9498,,,,58.4854
804,K02653,,,0.556,,,,,,,8.3182,,,,
805,K02654,,,0.739416352136396,,,,,,,40.4675,,,,
806,K02662,,,0.6766537834881364,,,,,,,38.8934,,,,
807,K02664,,,0.6565779103863668,,,,0.685,,,32.7861,,,,3.1403
808,K02671,,,,,,,0.5579999999999999,,,,,,,2.5756
809,K02673,,,0.403,,,,0.672,,,2.3579,,,,3.8888
810,K02687,,,0.7181879839829748,,,,,,,48.467699999999994,,,,
811,K02768,,,0.737,,,,,,,20.4065,,,,
812,K02770,,,0.731,,,,,,,19.0854,,,,
813,K02781,,,0.716,,,,0.71,,,13.1881,,,,21.5761
814,K02783,,,0.669,,,,,,,16.5392,,,,
815,K02784,,,0.6794354941254405,,,,,,,33.62,,,,
816,K02793,,,0.6325483240357122,,,,,,,17.7527,,,,
817,K02800,,,0.6538034106295196,,,,,,,64.4415,,,,
818,K02803,,,0.6610408513559904,,,,,,,6.241,,,,
819,K02823,,,0.7782288236562792,,,,,,,29.222500000000004,,,,
