,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
457,K02343,,,0.6965941231442743,,,,,,22.821399999999997,,,
458,K02356,,,0.645497652157993,,,,,,32.1258,,,
459,K02357,,,0.6428252874901897,,,,,,19.5213,,,
460,K02358,,,0.63980470009452,,,,,,52.433400000000006,,,
461,K02372,,,0.5946946373904554,,,,,,11.7066,,,
462,K02377,,,0.669,,,,,,4.3705,,,
463,K02379,,,0.6367646379810811,,,,,,7.6772,,,
464,K02380,,,0.7053506882328663,,,,,,14.0757,,,
465,K02405,,,0.6479971200578701,,,,,,10.9893,,,
466,K02406,,,0.669,,,,,,1.9525,,,
467,K02408,,,0.6298186566515594,,,,,,3.5831,,,
468,K02410,,,0.627,,,,,,4.3389,,,
469,K02413,,,,,,0.765,,,,,,3.6906
470,K02417,,,0.722,,,,,,3.1201,,,
471,K02418,,,0.7120000000000001,,,,,,3.1201,,,
472,K02420,,,0.652,,,,,,1.9087,,,
473,K02428,,,0.7124429713956338,,,,,,9.453199999999999,,,
474,K02435,,,0.6486642975664647,,,,,,31.479,,,
475,K02437,,,0.6631852767431039,,,0.648,,,25.873099999999997,,,2.3059
476,K02448,,,0.775,,,,,,2.5232,,,
477,K02452,,,0.67,,,0.721,,,5.2799,,,2.6319
478,K02453,,,0.679,,,,,,4.5916,,,
479,K02456,,,0.6714482248629456,,,,,,23.3659,,,
480,K02457,,,0.694,,,,,,3.5404,,,
481,K02458,,,0.6929783756969228,,,,,,8.908,,,
482,K02459,,,0.713,,,,,,3.2313,,,
483,K02460,,,0.7090000000000001,,,,,,4.1687,,,
484,K02461,,,0.703,,,,,,4.5265,,,
485,K02462,,,0.652,,,,,,2.3245,,,
486,K02482,,,0.6545698425921755,,,,,,11.0663,,,
487,K02492,,,0.6886831751216198,,,,,,51.1417,,,
488,K02494,,,,,,0.694,,,,,,4.2568
489,K02496,,,0.6472162871996656,,,,,,5.9623,,,
490,K02503,,,0.7184844338008897,,,,,,7.1364,,,
491,K02510,,,0.6826088283110122,,,,,,35.896499999999996,,,
492,K02517,,,0.677,,,,,,3.6882,,,
493,K02518,,,0.6098114305718798,,,,,,48.20159999999999,,,
494,K02519,,,0.6859999999999999,,,,,,11.5205,,,
495,K02520,,,0.6419762765509526,,,,,,53.6876,,,
496,K02527,,,0.6916395751757597,,,,,,26.5726,,,
497,K02528,,,0.728,,,,,,4.454,,,
498,K02533,,,0.6798093322461607,,,,,,14.804200000000002,,,
499,K02556,,,0.6295076472793464,,,,,,9.3853,,,
500,K02557,,,0.675,,,,,,1.6842,,,
501,K02563,,,0.7164963533085229,,,,,,8.7575,,,
502,K02564,,,0.6685699216293371,,,,,,26.1834,,,
503,K02600,,,0.6620194545995242,,,,,,80.1127,,,
504,K02601,,,0.6235682471965592,,,,,,58.243,,,
505,K02611,,,0.7559999999999999,,,,,,3.983,,,
506,K02616,,,0.765,,,,,,2.131,,,
507,K02626,,,0.6626600888000902,,,,,,18.1022,,,
508,K02638,,,0.727,,,,,,2.7319,,,
509,K02650,,,0.6409074232993547,,,,,,29.0549,,,
510,K02651,,,0.6542160043817801,,,0.438,,,5.799,,,5.0817
511,K02654,,,0.6599279722571514,,,,,,6.9174999999999995,,,
512,K02656,,,0.6726346579784047,,,,,,8.2457,,,
513,K02662,,,0.640225693503674,,,,,,35.120599999999996,,,
514,K02664,,,0.6667946078184485,,,,,,26.888099999999998,,,
515,K02673,,,,,,0.622,,,,,,2.552
516,K02686,,,0.627,,,,,,5.2862,,,
517,K02687,,,0.6676957527459408,,,,,,4.7049,,,
518,K02784,,,0.6648820495265181,,,,,,13.187600000000002,,,
519,K02800,,,0.6671416526492148,,,,,,7.8173,,,
520,K02803,,,0.705,,,,,,3.8092,,,
521,K02806,,,0.645,,,,,,4.3198,,,
522,K02825,,,0.6501894447479724,,,,,,22.5564,,,
523,K02834,,,0.6342943839035904,,,,,,29.051099999999998,,,
524,K02838,,,0.638908964222777,,,,,,45.5288,,,
525,K02860,,,0.732649535450212,,,0.7002071178688468,,,11.9012,,,5.802
526,K02863,,,0.673980844578891,,,,,,29.8375,,,
527,K02864,,,0.6704086785567128,,,,,,41.8561,,,
528,K02867,,,0.6441649934750487,,,,,,79.9566,,,
529,K02871,,,0.6618164389908731,,,,,,12.207999999999998,,,
530,K02874,,,0.6458454081833147,,,,,,30.5556,,,
531,K02876,,,0.6556069987309434,,,,,,24.883699999999997,,,
532,K02878,,,0.6397253958973296,,,,,,53.426300000000005,,,
533,K02879,,,0.6777433334859407,,,,,,33.842099999999995,,,
534,K02881,,,0.6682808395644504,,,,,,22.1012,,,
535,K02884,,,0.6883191590549652,,,,,,47.970600000000005,,,
536,K02886,,,0.687817974031334,,,,,,39.4504,,,
537,K02887,,,0.6789159425629285,,,,,,45.4093,,,
538,K02888,,,0.6245618180760092,,,,,,38.732200000000006,,,
539,K02890,,,0.7089027349047262,,,0.606,,,32.399100000000004,,,4.131
540,K02892,,,0.624586178267194,,,,,,36.3829,,,
541,K02895,,,0.6625792543869191,,,0.7011516065166475,,,19.5319,,,7.567
542,K02897,,,0.6901932667278773,,,,,,32.1852,,,
543,K02899,,,0.671789082775066,,,,,,25.744600000000002,,,
544,K02902,,,0.6409312085834934,,,,,,17.5869,,,
545,K02904,,,0.6488469995922819,,,,,,44.860600000000005,,,
546,K02906,,,0.6870425028284094,,,,,,64.4879,,,
547,K02907,,,0.6089163417129199,,,,,,14.3352,,,
548,K02909,,,0.6562420908618203,,,,,,22.9182,,,
549,K02911,,,0.6712660614490312,,,,,,22.7424,,,
550,K02913,,,0.5637474534413055,,,,,,40.0954,,,
551,K02914,,,0.6609970711072429,,,0.64,,,14.729499999999998,,,7.1636
552,K02916,,,0.6459354567059606,,,0.674,,,25.372400000000003,,,3.8289
553,K02921,,0.35200000000000004,,,,,,2.5288,,,,
554,K02926,,,0.6884647441145597,,,,,,29.4841,,,
555,K02931,,,0.6534654395483597,,,,,,64.49459999999999,,,
556,K02933,,,0.6707786034657383,,,,,,42.4092,,,
557,K02935,,,0.6730546601728604,,,,,,41.8001,,,
558,K02939,,,0.6362933490475665,0.688,,0.735,,,39.264900000000004,2.9221,,4.0669
559,K02945,,,0.6528998693050844,,,,,,102.25920000000002,,,
560,K02946,,,0.6474761344619638,,,,,,38.384800000000006,,,
561,K02948,,,0.6909358452725879,,,,,,86.70309999999999,,,
562,K02950,,,0.6755284728211354,,,,,,50.4024,,,
563,K02952,,,0.652168730295693,,,,,,19.229200000000002,,,
564,K02954,,,0.6678468788941794,,,,,,46.348,,,
565,K02956,,,0.6439149064760938,,,0.667,,,27.8472,,,2.1683
566,K02959,,,0.6553686145823615,,,,,,35.33519999999999,,,
567,K02961,,,0.6688295211398109,,,,,,31.1996,,,
568,K02963,,,0.6474746711340735,,,,,,41.7046,,,
569,K02965,,,0.6458886431434936,,,,,,55.1588,,,
570,K02966,,0.403,,,,,,2.1524,,,,
571,K02967,,,0.6404281558079402,,,,,,71.31530000000001,,,
572,K02968,,0.525,0.6727758120435969,,,,,3.219,11.558900000000001,,,
573,K02970,,,0.5750002556444874,,,,,,39.9755,,,
574,K02982,,,0.678148958093335,,,,,,42.253,,,
575,K02986,,,0.6463930953669316,,,,,,26.593799999999998,,,
576,K02988,,,0.7017513545565596,,,,,,23.955,,,
577,K02990,,,0.644767259058616,,,,,,33.3296,,,
578,K02992,,,0.6432292626434342,,,,,,57.0572,,,
579,K02994,,,0.6612864872620832,,,,,,59.2498,,,
580,K02996,,,0.6926471637432304,,,,,,16.298099999999998,,,
581,K03040,,,0.6341235150753839,,,,,,132.97889999999998,,,
582,K03059,,0.353,,,,,,2.8278,,,,
583,K03060,,,0.6425459930548157,,,,,,7.3663,,,
584,K03070,,,0.6599226376335453,,,,,,33.3144,,,
585,K03071,,,0.6420164294366174,,,,,,5.230700000000001,,,
586,K03073,,,0.6333147578084533,,,,,,40.842699999999994,,,
587,K03075,,,0.6060733445476937,,,,,,15.382200000000001,,,
588,K03076,,,0.6319970016635864,,,,,,16.2931,,,
589,K03088,,,0.6638636941723264,,,0.7091564952807896,,,382.1272,,,12.6388
590,K03089,,,0.635,,,,,,10.5167,,,
591,K03092,,,0.6408851322167268,,,,,,125.42900000000002,,,
592,K03100,,,0.6338062330436587,,,,,,39.134699999999995,,,
593,K03101,,,0.6866832164782029,,,0.6970000000000001,,,31.606099999999998,,,3.3491
594,K03110,,,0.6670489223117313,,,,,,6.833,,,
595,K03111,0.65,,0.6526471076632779,,,0.6990000000000001,4.5694,,46.693799999999996,,,5.5618
596,K03116,,,0.62968961373018,,,,,,15.0914,,,
597,K03117,,,0.6412300642483486,,,,,,7.4379,,,
598,K03118,,,0.6649055359003448,,,,,,37.1211,,,
599,K03120,,0.425,,,,,,2.7958,,,,
600,K03147,,,0.633684743432501,,,,,,125.5667,,,
601,K03149,,,0.6650961644251424,,,,,,17.911099999999998,,,
602,K03154,,,0.6858284804732472,,,,,,15.1057,,,
603,K03177,,,0.7148964574112374,,,,,,7.934200000000001,,,
604,K03186,,,0.6779411138627002,,,,,,19.959400000000002,,,
605,K03188,,,0.6779999999999999,,,,,,2.5746,,,
606,K03189,,,0.6733680760424037,,,,,,13.8973,,,
607,K03190,,,0.6599999999999999,,,0.7070000000000001,,,1.7725,,,1.8072
608,K03192,,,0.6890000000000001,,,,,,3.9247,,,
609,K03210,,,0.650666612336431,,,,,,26.1693,,,
610,K03216,,,0.575,,,,,,2.7668,,,
611,K03217,,,0.6475171329185001,,,,,,17.389899999999997,,,
612,K03218,,,0.6966667139141216,,,,,,7.001200000000001,,,
613,K03238,,0.63,,,,,,2.2266,,,,
614,K03269,,,0.66,,,,,,2.0405,,,
615,K03270,,,0.706,,,,,,2.8385,,,
616,K03271,,,0.6813982782238309,,,,,,7.4214,,,
617,K03273,,,0.7076180858674528,,,,,,8.5287,,,
618,K03282,,,0.6067913246454127,,,0.5820000000000001,,,14.4299,,,4.5
619,K03284,,,0.6692474548334465,,,,,,28.0536,,,
620,K03286,,,0.6880553525062039,,,,,,16.9739,,,
621,K03299,,,0.6920000000000001,,,,,,7.2217,,,
622,K03301,,,0.6376781774591189,,,,,,17.8661,,,
623,K03303,,,0.647,,,,,,2.7065,,,
624,K03313,,,0.7236417104992773,,,,,,17.0924,,,
625,K03320,,,0.6720820491353849,,,,,,64.3161,,,
626,K03324,,,0.727,,,,,,3.3679,,,
627,K03327,,,0.6809999999999999,,,,,,2.6483,,,
628,K03335,,,0.579,,,,,,2.1194,,,
629,K03337,,,0.685,,,,,,2.2877,,,
630,K03365,,,0.65,,,,,,6.0243,,,
631,K03385,,,0.7070000000000001,,,,,,7.0175,,,
632,K03402,,,0.7136051951957221,,,,,,15.3113,,,
633,K03406,,,0.7054990778878143,,,0.6809999999999999,,,76.203,,,3.3503
634,K03408,,,0.6759534411593033,,,,,,10.026,,,
635,K03410,,,0.6546449592770749,,,,,,27.084799999999998,,,
636,K03411,,,0.6996692117214194,,,,,,8.9491,,,
637,K03412,,,0.7390000000000001,,,,,,5.9705,,,
638,K03413,,,0.642,,,,,,8.3684,,,
639,K03424,,,0.6983279397021134,,,,,,18.523500000000002,,,
640,K03426,,,0.669,,,,,,2.8112,,,
641,K03427,,,0.629,,,,,,5.5213,,,
642,K03433,,,0.706,,,,,,4.479,,,
643,K03438,,,0.65104447396015,,,,,,18.8081,,,
644,K03439,,,0.7259286317567567,,,,,,8.329,,,
645,K03455,,,0.6638726185835768,,,,,,31.404700000000002,,,
646,K03457,,,0.6444466894676223,,,,,,13.6648,,,
647,K03465,,,0.6970000000000001,,,,,,9.9514,,,
648,K03466,,,0.6599405157513047,,,,,,131.6547,,,
649,K03469,,,0.6657911049028424,,,,,,22.3343,,,
650,K03470,,,0.6893318269387158,,,,,,9.619800000000001,,,
651,K03474,,,0.6931863929652761,,,,,,40.218,,,
652,K03478,,,0.6838487936292202,,,,,,16.772399999999998,,,
653,K03495,,,0.6734799347442794,,,,,,11.3215,,,
654,K03496,,,0.6514554780762425,,,,,,30.680599999999995,,,
655,K03497,,,0.660260417354364,,,,,,47.512,,,
656,K03501,,,0.6509999999999999,,,,,,2.2319,,,
657,K03517,,,0.6657914785659226,,,,,,26.583099999999998,,,
658,K03518,,,0.6970000000000001,,,,,,4.6945,,,
659,K03521,,,0.6543375806097931,,,,,,22.3427,,,
660,K03522,,,0.6870696501427622,,,,,,58.2172,,,
661,K03523,,,0.7070000000000001,,,,,,6.073,,,
662,K03524,,,0.725,,,,,,3.4468,,,
663,K03525,,,0.6931711044432004,,,,,,34.450599999999994,,,
664,K03526,,,0.6834349207688688,,,,,,49.029500000000006,,,
665,K03527,,,0.6877068084694081,,,,,,53.4288,,,
666,K03530,,,0.6082789460611276,,,,,,16.0733,,,
667,K03531,,,0.6749188700910779,,,,,,87.521,,,
668,K03534,,,,,,0.6890000000000001,,,,,,2.234
669,K03536,,,0.7079964939907537,0.669,,0.733,,,27.482,3.0183,,3.2217
670,K03544,,,0.6291076512676945,,,,,,69.6313,,,
671,K03545,,,0.659447751019946,,,0.698,,,31.571099999999998,,,4.5824
672,K03547,,,0.539,,,,,,2.7699,,,
673,K03549,,,0.661440956743614,,,,,,21.3443,,,
674,K03550,,,0.6930512361544501,,,,,,11.3783,,,
675,K03551,,,0.6909879842368947,,,,,,55.2039,,,
676,K03553,,,0.6515835974890593,,,,,,102.9033,,,
677,K03556,,,0.644505391511099,,,,,,31.849400000000003,,,
678,K03559,,,0.6539819148888969,,,0.6331132184527829,,,82.29289999999999,,,14.1492
679,K03561,,,0.6751764869996625,,,,,,56.2465,,,
680,K03563,,,0.6629999999999999,,,,,,2.0552,,,
681,K03565,,,0.671290048186592,,,0.772,,,20.4649,,,2.5283
682,K03568,,,0.706,,,,,,7.6217,,,
683,K03569,,,0.6445097408353696,,,,,,163.97719999999998,,,
684,K03570,,,0.6719449928631287,,,,,,12.5462,,,
685,K03571,,,0.6591931447701675,,,,,,15.1706,,,
686,K03574,,,0.6837087609042514,,,,,,20.950499999999998,,,
687,K03575,,,0.6677121306459811,,,,,,13.7964,,,
688,K03584,,,0.677229920950101,,,,,,38.85750000000001,,,
689,K03586,,,0.7258265891826047,,,,,,9.7458,,,
690,K03589,,,0.6645202427765267,,,,,,17.7555,,,
691,K03590,,,0.6874492792525569,,,,,,65.1936,,,
692,K03591,,,0.65658263652535,,,,,,8.2392,,,
693,K03593,,,0.6833714996368943,,,,,,59.8336,,,
694,K03595,,,0.6908355040084067,,,,,,24.2311,,,
695,K03599,,,0.615,,,,,,6.4559,,,
696,K03601,,,0.7236274517540069,,,0.76,,,31.542399999999997,,,4.0442
697,K03602,,,0.6660015703924125,,,0.6970000000000001,,,15.824800000000002,,,3.8844
698,K03620,,,0.627,,,,,,5.4307,,,
699,K03621,,,0.70340535130288,,,0.758,,,26.982900000000004,,,2.5073
700,K03624,,,0.499,,,,,,3.0,,,
701,K03625,,,0.6965758274215197,,,,,,13.6168,,,
702,K03628,,,0.6515553319494278,,,,,,171.8342,,,
703,K03629,,,0.7409090061746085,,,,,,7.9883,,,
704,K03630,0.742,,0.7117098237443644,,,,3.3716,,34.5009,,,
705,K03631,,,0.6747871435770166,,,,,,9.4305,,,
706,K03634,,,0.695,,,,,,4.23,,,
707,K03635,,,0.6806274431294024,,,0.583,,,13.820799999999998,,,1.6734
708,K03636,,,0.685740229113337,,,,,,18.336199999999998,,,
709,K03637,,,0.679515826128443,,,,,,35.5987,,,
710,K03639,,,0.6572094633405474,,,,,,14.2444,,,
711,K03640,,,0.6762122481723137,,,,,,8.4354,,,
712,K03641,,,0.644695609626835,,,,,,16.9158,,,
713,K03642,,,0.5413922992385093,,,,,,5.3393,,,
714,K03643,,,0.6709157576589706,,,0.6990000000000001,,,6.0169,,,2.7232
715,K03644,,,0.6816474552917682,,,,,,65.551,,,
716,K03650,,,0.6959520542803929,,,,,,9.709299999999999,,,
717,K03652,,,0.6952083014262647,,,,,,27.511000000000003,,,
718,K03664,,,0.652841918334691,,,,,,23.5447,,,
719,K03665,,,0.695050485748872,,,,,,23.224100000000004,,,
720,K03666,,,0.5489999999999999,,,,,,5.346,,,
721,K03668,,,0.643,,,,,,2.9085,,,
722,K03671,,0.667,0.6326160798049966,,,,,3.1036,31.4029,,,
723,K03673,,,0.6506669524030619,,,,,,12.8102,,,
724,K03676,,,0.6390649271520447,,,,,,6.225,,,
725,K03684,,,0.738,,,,,,5.9138,,,
726,K03685,,,0.6759999999999999,,,,,,3.7958,,,
727,K03687,,,0.6825214597824416,,,,,,15.049400000000002,,,
728,K03701,,,0.6420709991796295,,,,,,18.6538,,,
729,K03702,,,0.6317245146307546,,,,,,12.6169,,,
730,K03703,,,0.6913420010196019,,,,,,16.903599999999997,,,
731,K03704,,,0.5976656140000495,,,,,,84.18460000000002,,,
732,K03705,,,0.677274512771918,,,,,,34.864599999999996,,,
733,K03709,,,0.6953312681286237,,,,,,23.980199999999996,,,
734,K03711,,,0.733,,,,,,3.9092,,,
735,K03718,,,0.695,,,,,,3.6945,,,
736,K03719,,,0.6480184146298801,,,,,,8.7379,,,
737,K03734,,,0.6872923815945451,0.8009999999999999,,0.7109999999999999,,,26.0561,3.1124,,6.8908000000000005
738,K03736,,,0.556,,,,,,3.5382,,,
739,K03738,,,0.517,,,,,,3.3869,,,
740,K03741,,,0.7056119724849795,,,,,,6.7421,,,
741,K03744,,,0.6541293954891544,,,,,,41.5032,,,
742,K03749,,,0.6829999999999999,,,,,,4.8778,,,
743,K03750,,,0.6828487212605648,,,,,,17.9355,,,
744,K03752,,,0.6706690991285232,,,,,,9.245899999999999,,,
745,K03753,,,0.6789872762671627,,,,,,12.8532,,,
746,K03768,,,0.6053733922099855,,,,,,16.5965,,,
747,K03770,,,0.6629999999999999,,,,,,3.1598,,,
748,K03781,,,0.6325216080388659,,,,,,11.1172,,,
749,K03783,,,0.6572580550686425,,,,,,14.9766,,,
750,K03786,,,0.6175414877328064,,,,,,8.3278,,,
751,K03787,,,0.6782094481727312,,,,,,8.0477,,,
752,K03789,,,0.6380308953754716,,,,,,11.657399999999999,,,
753,K03790,,,0.6402575478492896,,,,,,14.729299999999999,,,
754,K03793,,,0.67,,,,,,3.0844,,,
755,K03794,,,0.737,,,,,,2.6491,,,
756,K03795,,,0.737,,,,,,2.6491,,,
757,K03797,,,0.6639967385528702,,,,,,25.8121,,,
758,K03799,,,0.6702020398126295,,,,,,25.8883,,,
759,K03809,,,0.713,,,,,,3.9655,,,
760,K03816,,,0.547,,,,,,3.4198,,,
761,K03820,,,0.7139715495446922,,,,,,10.2882,,,
762,K03821,,,0.6411325273544247,,,,,,10.4762,,,
763,K03823,,,0.7,,,,,,4.0775,,,
764,K03824,,,0.6473040199927167,,,,,,5.2742,,,
765,K03832,,0.6409999999999999,0.6784430374884358,,,0.657617520035157,,4.4758,44.9279,,,8.2076
766,K03833,,,0.705,,,,,,4.7373,,,
767,K03841,,,0.661,,,,,,6.7157,,,
768,K03885,,,0.6954871458577923,,,,,,9.6846,,,
769,K03892,,,0.6950205643127209,,,,,,14.258700000000001,,,
770,K03919,,,0.722,,,,,,4.0444,,,
771,K03921,,,0.6759999999999999,,,,,,5.3482,,,
772,K03924,,,0.6657025167735395,,,,,,139.75649999999996,,,
773,K03925,,,0.5812335327848687,,,,,,8.5145,,,
774,K03926,,,0.6735085142602675,,,,,,22.336799999999997,,,
775,K03932,,0.665,,,,,,1.8411,,,,
776,K03969,,,0.635,,,,,,15.3267,,,
777,K03973,,,0.6695168011389214,,,,,,8.849699999999999,,,
778,K03975,,,0.6766100490543355,,,,,,33.7096,,,
779,K03977,,,0.6783788995767718,,,,,,8.793800000000001,,,
780,K03978,,,0.6128659362788449,,,,,,5.7912,,,
781,K03979,,,0.7018615240955166,,,,,,21.8982,,,
782,K03980,,,0.718,,,,,,2.5927,,,
783,K04027,,,0.626,,,,,,2.0734,,,
784,K04047,,,0.6548944951308648,,,,,,6.0803,,,
785,K04063,,,0.7240728324716885,,,,,,14.7211,,,
786,K04065,,,0.6820904955407867,,,0.525,,,13.2778,,,1.66
787,K04066,,,0.7050419402769277,,,,,,14.186200000000001,,,
788,K04069,,,0.6627597779904565,,,,,,25.417099999999998,,,
789,K04074,,,0.6883889180461907,,,0.7390000000000001,,,6.4214,,,4.0301
790,K04075,,,0.7034303945745682,,,,,,15.837699999999998,,,
791,K04077,,,0.6554705713797758,,,,,,371.2457,,,
792,K04078,,,0.6199772724172667,,,0.585,,,105.12019999999998,,,2.1893
793,K04079,,,0.6528270822149064,,,,,,14.5071,,,
794,K04083,,,0.6349854990692594,,,,,,9.3643,,,
795,K04085,,,0.6673378722956791,,,,,,15.8313,,,
796,K04088,,,0.670180145320634,,,,,,17.214,,,
797,K04094,,,0.682,,,,,,6.017,,,
798,K04096,,,0.7230106186671023,,,,,,23.9711,,,
799,K04343,,,0.7190000000000001,,,,,,2.5804,,,
800,K04485,,,0.693279083034264,,,,,,49.198499999999996,,,
801,K04488,,,0.6169041740031705,,,,,,7.4718,,,
802,K04564,,,0.6357877943771837,,,,,,38.2541,,,
803,K04565,,,0.545,,,,,,2.586,,,
804,K04567,,,0.659,,,,,,17.7404,,,
805,K04651,,,0.6041348702198429,,,0.741,,,4.9084,,,3.5159
806,K04653,,0.685,0.718,,,,,4.2793,3.1478,,,
807,K04654,,,0.6758547713435269,,,,,,34.7002,,,
808,K04655,,,0.7030081120667043,,,,,,7.6286000000000005,,,
809,K04656,,,0.6953318048961614,,,,,,20.7285,,,
810,K04712,,,0.6459999999999999,,,,,,3.8542,,,
811,K04744,,,0.6520974997507983,,,,,,7.7332,,,
812,K04748,,,0.66,,,,,,4.4758,,,
813,K04749,,,0.6344933666094857,,,,,,41.1892,,,
814,K04750,,,0.6178791165256077,,,,,,19.441300000000002,,,
815,K04751,,,0.6592955034211391,,,,,,26.0916,,,
816,K04754,,,0.593,,,,,,2.6848,,,
817,K04755,,,0.664,,,,,,1.8072,,,
818,K04757,,,0.6859992879093133,,,0.7121352318681714,,,18.5045,,,11.984100000000002
819,K04758,,,,,,0.609,,,,,,1.4815
820,K04759,,,0.671055426604473,,,,,,12.735,,,
821,K04762,,,0.7207732274361821,,,,,,12.459,,,
822,K04763,,,0.6920248424829442,,,,,,9.2057,,,
823,K04764,,,0.6351384207900165,,,,,,17.7315,,,
824,K04802,,0.378,,,,,,1.6748,,,,
825,K05275,,,0.698,,,,,,3.3485,,,
826,K05281,,,0.6803787956813993,,,,,,7.6044,,,
827,K05303,,,0.6729999999999999,,,,,,2.4312,,,
828,K05337,,,0.6409999999999999,,,0.682,,,2.265,,,2.2345
829,K05375,,,0.5741588286095627,,,,,,4.5021,,,
830,K05501,,,0.6606198271437504,,,,,,10.7898,,,
831,K05524,,,0.6191150985022592,,,,,,41.9443,,,
832,K05555,,,0.6651883787998812,,,,,,5.376,,,
833,K05593,,,0.5240135642983899,,,,,,8.3759,,,
834,K05594,,,0.758,,,0.6629999999999999,,,3.0249,,,2.5815
835,K05595,,,0.6638660276583414,,,,,,11.798,,,
836,K05606,,,0.7035811107304647,,,,,,18.2973,,,
837,K05710,,,0.629227446220627,,,,,,5.4908,,,
838,K05772,,,0.6904019867195086,,,,,,28.735299999999995,,,
839,K05773,,,0.731,,,,,,6.6492,,,
840,K05786,,,0.7416767830239267,,,,,,4.7836,,,
841,K05788,,,0.6313052124801483,,,,,,9.873000000000001,,,
842,K05794,,,0.6705037194728886,,,,,,11.8649,,,
843,K05807,,,0.6621507166935574,,,,,,16.180600000000002,,,
844,K05838,,,0.6859999999999999,,,,,,2.7787,,,
845,K05845,,,0.6921468103329919,,,,,,22.109699999999997,,,
846,K05846,,,0.698,,,,,,4.8073,,,
847,K05881,,,0.7120000000000001,,,,,,2.0743,,,
848,K05895,,,0.764,,,,,,3.7216,,,
849,K05896,,,0.6771499791741784,,,,,,28.2625,,,
850,K05913,,,0.6950000000000001,,,,,,4.5175,,,
851,K05936,,,0.748,,,,,,1.8755,,,
852,K05973,,,0.6562063858969915,,,,,,6.8373,,,
853,K05979,,,0.6866310379152716,,,,,,21.8184,,,
854,K05989,,,0.6099707905562969,,,,,,15.5837,,,
855,K05995,,,0.6809999999999999,,,,,,2.1221,,,
856,K06006,,,0.6775746609929133,,,0.529,,,7.9782,,,2.773
857,K06013,,,0.6981061549024294,,,,,,8.4402,,,
858,K06015,,,0.7080621073783037,,,,,,20.6962,,,
859,K06023,,,0.6623821580037753,,,,,,30.9622,,,
860,K06024,,,0.7060003297849735,,,,,,26.6163,,,
861,K06039,,,0.667,,,,,,4.4309,,,
862,K06041,,,0.7075171853440329,,,,,,21.163500000000003,,,
863,K06042,,,0.765,,,,,,2.5167,,,
864,K06048,,,0.6532851494801625,,,,,,27.285299999999996,,,
865,K06076,,,0.6557568630551986,,,,,,21.3982,,,
866,K06118,,,0.677,,,,,,5.1786,,,
867,K06133,,,0.6527399304045739,,,,,,15.227599999999999,,,
868,K06136,,,0.667,,,,,,4.194,,,
869,K06137,,,0.682,,,,,,8.9967,,,
870,K06138,,,0.721,,,0.713,,,2.4371,,,3.5185
871,K06142,,,0.6553023267147248,,,,,,4.824199999999999,,,
872,K06152,,,0.6844883118772104,,,0.568,,,36.9981,,,2.2991
873,K06153,,,0.6843645478950695,,,,,,36.361200000000004,,,
874,K06167,,,0.655,,,,,,1.7292,,,
875,K06176,,,0.64,,,,,,3.7339,,,
876,K06181,,,0.619,,,,,,2.1348,,,
877,K06186,,,0.613,,,,,,2.4685,,,
878,K06187,,,0.6854741720269305,,,,,,57.0884,,,
879,K06190,,,0.691,,,,,,3.2938,,,
880,K06192,,,0.7140000000000001,,,,,,3.686,,,
881,K06194,,,0.628,,,,,,3.4091,,,
882,K06196,,,0.6705426008968609,,,,,,9.567499999999999,,,
883,K06199,,,0.634048026644358,,,,,,11.535700000000002,,,
884,K06200,,,0.6422442564310116,,,,,,16.6936,,,
885,K06201,,,0.563,,,,,,3.3367,,,
886,K06204,,,0.6677064210125714,,,0.589,,,52.09360000000001,,,2.3073
887,K06207,,,0.6841541223687628,,,,,,24.2774,,,
888,K06213,,,0.6371337708812069,,,,,,58.6233,,,
889,K06215,,,0.6774735909438934,,,,,,42.0912,,,
890,K06217,,,0.6990000000000001,,,,,,4.7069,,,
891,K06223,,,0.6049787898022736,,,,,,13.6904,,,
892,K06282,,,0.6759999999999999,,,,,,10.0574,,,
893,K06287,,,0.7023712607142011,,,,,,26.9601,,,
894,K06320,,,0.7010000000000001,,,,,,2.8653,,,
895,K06346,,,0.6890000000000001,,,,,,2.8631,,,
896,K06381,,,0.6847032966406907,,,,,,15.121899999999998,,,
897,K06384,,,0.7006886047213299,,,,,,5.584,,,
898,K06400,,,0.716,,,,,,3.3517,,,
899,K06402,,,0.74,,,,,,3.2881,,,
900,K06413,,,0.504,,,,,,3.6688,,,
901,K06442,,,0.7464169365050501,,,,,,10.1584,,,
902,K06518,,,0.68,,,,,,2.9163,,,
903,K06861,,,0.6657862379532901,,,,,,13.885499999999999,,,
904,K06864,,,0.72170512507577,,,,,,13.1973,,,
905,K06867,,,0.6696973791291989,,,,,,23.050599999999996,,,
906,K06872,,,0.6801960439990457,,,,,,6.561400000000001,,,
907,K06877,,,0.6323286015831135,,,,,,9.332,,,
908,K06878,,,0.6419567187563376,,,,,,20.0331,,,
909,K06881,,,0.698,,,,,,3.8112,,,
910,K06886,,,0.6221604174719753,,,0.696,,,6.737299999999999,,,4.8244
911,K06888,,,0.6847773190132244,,,,,,96.55619999999999,,,
912,K06891,,,0.6175140898183064,,,,,,6.4365000000000006,,,
