,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
443,K01547,,,0.6564080026524503,,,,,,162.7756,,,
444,K01548,,,0.6503524252651096,,,,,,158.7634,,,
445,K01551,,,0.674611984222296,,,0.6690000000000002,,,59.063199999999995,,,3.9621
446,K01554,,,0.6869700434471587,,,,,,15.9513,,,
447,K01555,,,0.6681470950447429,,,,,,48.0744,,,
448,K01556,,,0.6697578480097014,,0.484,,,,53.615899999999996,,1.3378,
449,K01560,,,0.5881161278744487,,,,,,41.684999999999995,,,
450,K01561,,,0.6062167103855285,,,,,,51.588499999999996,,,
451,K01563,,,0.7149348639399924,,,,,,19.0413,,,
452,K01569,,,0.6047038658871041,,,,,,120.89690000000002,,,
453,K01574,,,0.6777094915500923,,,0.6859999999999999,,,23.9942,,,2.4614
454,K01575,,,0.5790550731778654,,,,,,26.5718,,,
455,K01579,,,0.6063095372550916,,,,,,22.8812,,,
456,K01581,,,0.6926088985622036,,,,,,14.1828,,,
457,K01586,,,0.6356933131666824,,,,,,13.4806,,,
458,K01588,,,0.674673268954468,,,,,,85.86899999999997,,,
459,K01589,,,0.6926171434703574,,,,,,40.1233,,,
460,K01591,,,0.7174110696572356,,,,,,40.693599999999996,,,
461,K01595,,,0.6680943105544386,,,0.589,,,300.26350000000014,,,4.2458
462,K01596,,,0.6474236082865309,,,,,,70.34029999999998,,,
463,K01599,,,0.6405569761042553,,,,,,59.734500000000004,,,
464,K01602,,,0.643170651244782,,,,,,34.29990000000001,,,
465,K01607,,0.629,0.6507878711220776,,0.6899999999999998,0.6503560991599763,,2.3011,417.1842000000001,,5.2753,9.8629
466,K01609,,,0.6975918752553136,,,,,,12.6436,,,
467,K01610,,,0.6093086861140559,,,,,,49.019800000000004,,,
468,K01611,,,,,0.524,,,,,,2.2651,
469,K01613,,,0.6337535815665213,,0.62,0.614,,,69.23,,7.5713,2.4941
470,K01619,,,0.6546104111045521,,,,,,125.84080000000003,,,
471,K01620,,,0.6613287080977036,,,,,,129.9611,,,
472,K01621,,,0.6290408967333678,,,,,,295.70050000000003,,,
473,K01623,,,0.6453118814418899,,,,,,69.4943,,,
474,K01624,,,0.6516441039610725,,,,,,169.2608,,,
475,K01625,,,0.5739170678876897,,,,,,10.7158,,,
476,K01626,0.642,,0.680354511858287,,,,10.5863,,231.28459999999995,,,
477,K01627,,,0.6137786626460675,,,,,,50.28039999999999,,,
478,K01628,,0.7140000000000001,0.6742723483316363,,,,,5.1262,25.7079,,,
479,K01633,,,0.6431501928412279,,,,,,28.180999999999997,,,
480,K01635,,,0.583216144733307,,,,,,35.6292,,,
481,K01637,,,0.6625812257014297,,,,,,146.39729999999997,,,
482,K01638,,,0.659982975610302,,,,,,218.67179999999996,,,
483,K01640,,,0.6688692527423803,,,,,,34.632,,,
484,K01643,,,0.58,,,,,,2.8401,,,
485,K01644,,,0.6574800924078531,,,,,,94.2981,,,
486,K01647,,,0.645,,,,,,14.0041,,,
487,K01649,,,0.66196127276361,,,,,,13.823,,,
488,K01652,,,0.603,,,,,,3.5229,,,
489,K01653,,,0.6311649801231962,,0.54,0.624,,,143.38959999999997,,2.8158,4.6131
490,K01658,,,0.6672531181541871,,,,,,26.0063,,,
491,K01659,,,0.6515688924054303,,,,,,15.1737,,,
492,K01661,,,0.688,,,,,,16.9984,,,
493,K01662,,,0.6797211804901828,,,,,,25.4836,,,
494,K01666,,,0.7050162798220019,,,,,,31.384099999999997,,,
495,K01673,,,0.6195408540002942,,,,,,307.7912,,,
496,K01674,,,0.51,,,0.562,,,3.7557,,,5.0085
497,K01676,,,0.6779618245256125,,,,,,24.277900000000002,,,
498,K01684,,,0.65,,,,,,3.651,,,
499,K01686,,,0.5925749429939531,,,,,,23.443800000000003,,,
500,K01687,,,0.6659999999999999,,,,,,7.0322,,,
501,K01689,,0.6930686993042477,0.6302761126666055,,,,,7.1019000000000005,333.4922,,,
502,K01692,,,0.648632189941479,,,,,,49.68320000000001,,,
503,K01695,,,0.6822773324245724,,,,,,97.8727,,,
504,K01698,,,0.6508740480615169,,,,,,170.6597,,,
505,K01704,,,0.6197304898987153,,,,,,108.1164,,,
506,K01707,,,0.65,,,,,,2.5092,,,
507,K01711,,,0.6144273331552637,,,,,,52.07,,,
508,K01712,,,0.6759339306043545,,,,,,32.980599999999995,,,
509,K01714,,,0.7053925669649215,,,,,,15.311,,,
510,K01715,,,0.526,,,,,,2.9764,,,
511,K01719,,,0.6941937349407624,,,0.6309181723422341,,,124.55359999999999,,,9.4475
512,K01720,,,0.6646932232678843,,,,,,28.3611,,,
513,K01721,,,0.6247467764622343,,,,,,14.124299999999998,,,
514,K01724,,,0.6474408059595741,,,,,,102.3423,,,
515,K01725,,,0.6311086239345345,,,,,,22.6759,,,
516,K01726,,,0.7170000000000001,,,,,,5.5556,,,
517,K01730,,,0.5920400709586036,,,,,,9.302299999999999,,,
518,K01733,,,0.6545086355760666,,,,,,59.888299999999994,,,
519,K01734,,,0.665195455110326,,,,,,26.9852,,,
520,K01735,,,0.7002969273367539,,,,,,30.1575,,,
521,K01736,,,0.6794775479254256,,,,,,43.0233,,,
522,K01737,,,0.5822531258664311,,,,,,160.4116,,,
523,K01740,,,0.6442833343245451,,,,,,23.7748,,,
524,K01745,,,0.7213599433273256,,,,,,15.3611,,,
525,K01749,,,0.6842927790084545,,,,,,124.6224,,,
526,K01752,,,0.6698436973357741,,,,,,158.59130000000002,,,
527,K01753,,,0.534,,,,,,2.01,,,
528,K01754,,,0.6807254831593147,,,,,,81.1636,,,
529,K01755,,,0.6704756944264698,,,,,,173.33560000000003,,,
530,K01756,,,0.6244100337457432,,,,,,19.782,,,
531,K01759,,,0.6220054396151978,,,,,,20.3937,,,
532,K01768,,,0.560045806215192,,,,,,15.212900000000001,,,
533,K01770,,,0.624,,,,,,5.3894,,,
534,K01771,,,,,0.591,,,,,,2.473,
535,K01772,,,0.6565284722840339,,,,,,97.2805,,,
536,K01775,,,0.6638906359228328,,,,,,87.702,,,
537,K01776,,,0.6561462929946713,,,,,,45.1039,,,
538,K01778,,,0.6766463529835304,,,,,,58.062299999999986,,,
539,K01779,,,0.6543829887122398,,,,,,35.4725,,,
540,K01783,,,0.6428295928846589,,,,,,64.23270000000001,,,
541,K01784,,,0.630425181108872,,,,,,29.885099999999998,,,
542,K01785,,,0.6300599999504802,,,0.6324620234015418,,,184.11950000000004,,,6.064299999999999
543,K01790,,,0.6374340011985087,,,,,,39.352599999999995,,,
544,K01792,,,0.5992616547138656,,,,,,16.0086,,,
545,K01793,,,0.602,,,,,,4.6195,,,
546,K01796,,,0.7199953442675777,,,,,,9.517800000000001,,,
547,K01799,,,0.6602371245540202,,,,,,13.0948,,,
548,K01800,,,0.6484675939299605,,,,,,16.488500000000002,,,
549,K01802,,,0.6776077641463658,,,,,,24.9381,,,
550,K01803,,,0.6487800216050962,,,,,,123.27210000000001,,,
551,K01804,,,0.6764961380330465,,,,,,57.1419,,,
552,K01805,,,0.6722163900342623,,,,,,49.586400000000005,,,
553,K01807,,0.5529999999999999,0.643307517390226,,,,,3.0377,82.81250000000003,,,
554,K01808,,,0.6689547886369037,,,,,,14.9574,,,
555,K01809,,,0.682367914645839,,,,,,73.1615,,,
556,K01810,,,0.6171660450860185,,,,,,267.84069999999997,,,
557,K01811,,,0.6094682770617036,,,,,,10.055,,,
558,K01812,,,0.5804366373562844,,,,,,9.3476,,,
559,K01814,,,0.606,,,,,,3.6482,,,
560,K01815,,,0.5885813343167521,,,,,,8.6125,,,
561,K01816,,,0.6714554394222216,,,,,,13.3294,,,
562,K01820,,,0.546,,,,,,4.0,,,
563,K01821,,,0.5803183271405757,,,0.6498474583246109,,,79.81539999999998,,,13.3571
564,K01822,,,0.681810624282239,,,0.6809999999999999,,,30.3356,,,3.6763
565,K01823,,,0.6514888958307296,,,,,,30.507700000000003,,,
566,K01834,,,0.6838244833637074,,,,,,56.16680000000001,,,
567,K01838,,,0.6484026526988335,,,,,,9.1543,,,
568,K01839,,,0.5907574734410743,,,,,,11.487400000000001,,,
569,K01840,,,0.66,,,,,,8.0376,,,
570,K01841,,,0.6779999999999999,,,,,,8.4938,,,
571,K01845,,,0.655598157163179,,,,,,59.331999999999994,,,
572,K01849,,,0.6754391876379409,,,,,,12.4788,,,
573,K01854,,,0.6316920433827017,,,,,,17.2512,,,
574,K01857,,,0.759,,,,,,6.7243,,,
575,K01858,,,0.5904291355482267,,,,,,159.25119999999995,,,
576,K01866,,,0.63755049493826,,,,,,156.3949,,,
577,K01867,,,0.6518086726699908,,,,,,140.80669999999998,,,
578,K01868,,,0.6236511429673351,,,,,,299.6484999999999,,,
579,K01869,,,0.6614799330190743,,,,,,30.245800000000003,,,
580,K01870,,,0.6400833898318471,,,,,,17.2757,,,
581,K01872,,,0.6155706569642843,,,,,,185.89119999999997,,,
582,K01874,,,0.6230499988987092,,,,,,95.25089999999999,,,
583,K01875,,,0.6439497725626037,,,,,,197.7297,,,
584,K01876,,,0.6875387888903053,,,,,,40.0134,,,
585,K01878,,,0.662,,,,,,10.1853,,,
586,K01880,,,0.6563455990889702,,,,,,43.6616,,,
587,K01881,,,0.6451211699136491,,,,,,174.34610000000004,,,
588,K01883,,,0.684,,,,,,10.7566,,,
589,K01885,,,0.6402180952629479,,,,,,11.7452,,,
590,K01886,,0.672,,,,,,13.0999,,,,
591,K01887,,,0.6627087324902293,,,,,,155.36489999999998,,,
592,K01889,,,0.6527055753446805,,,,,,102.0725,,,
593,K01890,,,0.6354884090602124,,,,,,61.9426,,,
594,K01893,,,0.619,,,,,,6.6587,,,
595,K01894,,,0.6517365164661428,,,,,,10.4557,,,
596,K01895,,,0.679,,,,,,8.1667,,,
597,K01902,,,0.6357809853073878,,,,,,23.9475,,,
598,K01907,,,0.6707296301947925,,,,,,13.4054,,,
599,K01908,,,0.703,,,,,,11.9266,,,
600,K01912,,,0.6807547286039555,,0.614,0.568,,,111.28529999999999,,2.2611,4.012
601,K01915,,,0.6476519465559616,,,,,,984.3983000000003,,,
602,K01918,,,0.658294371333845,,,,,,101.88279999999999,,,
603,K01919,,,0.6583852157574444,,,,,,100.4159,,,
604,K01920,,,0.6509194143514414,,,,,,64.7151,,,
605,K01921,,,0.6339142271642552,,,,,,91.3386,,,
606,K01923,,,0.6332725155057194,,,,,,101.37850000000002,,,
607,K01924,,,0.705,,,,,,8.0608,,,
608,K01926,,,0.6796973009546745,,,,,,37.0405,,,
609,K01929,,,0.6789405947976178,,,,,,10.729700000000001,,,
610,K01933,,,0.6655413068447188,,,,,,93.56490000000001,,,
611,K01934,,,0.7120827704058066,,,0.7159424330873023,,,81.48219999999999,,,11.104700000000001
612,K01935,,,0.6672924523333202,,,,,,13.8793,,,
613,K01937,,,0.6298986744269686,,,,,,430.0466,,,
614,K01938,,,0.662,,,,,,9.8392,,,
615,K01939,,,0.6502522014713032,,,,,,214.33880000000005,,,
616,K01940,,,0.64242769273395,,,,,,208.73000000000008,,,
617,K01945,,,0.6695486625111898,,,,,,105.09439999999998,,,
618,K01951,,,0.652537815546026,,0.633,,,,266.25819999999993,,2.1743,
619,K01952,,,0.687,,,,,,6.153,,,
620,K01953,,,0.6294651813998152,,,0.5413399194702855,,,321.14360000000005,,,5.5237
621,K01962,,,0.6390574153524201,,,,,,16.3028,,,
622,K01963,,,0.637,,,,,,6.284,,,
623,K01969,,,0.6930000000000001,,,,,,10.2493,,,
624,K01971,,,0.6606545793536084,,,,,,96.60869999999998,,,
625,K01972,,,0.6616154423663796,,,,,,315.5678,,,
626,K01975,,,0.621960056903826,,,0.64,,,42.6441,,,2.0236
627,K01989,,,0.542,,,,,,5.2486,,,
628,K01990,,0.71,0.6886157097269578,,,,,6.1277,208.60010000000005,,,
629,K01991,,,0.5848231968497195,,,0.6058872314855346,,,190.026,,,12.0808
630,K01992,,,0.6336795721079721,,0.211,0.687,,,107.9382,,9.6175,4.6026
631,K01995,,,0.7136351279847418,,,,,,17.0656,,,
632,K01996,,,0.6640377181177987,,,,,,8.131599999999999,,,
633,K01997,,,0.666519859495218,,,,,,108.449,,,
634,K01998,,,0.6668860511891014,,,,,,10.5882,,,
635,K01999,,,0.675,,,,,,10.1431,,,
636,K02001,,,0.6544026276441234,,,,,,8.8381,,,
637,K02002,,,0.6358516811983771,,,,,,18.4908,,,
638,K02003,,,0.6439398338372044,,,,,,90.192,,,
639,K02004,,,0.6180305835997827,,0.6409999999999999,0.6598443422493813,,,2013.7245999999984,,3.7186,60.1707
640,K02005,,,0.6384688752079852,,,,,,13.507800000000001,,,
641,K02012,,,0.672,,,,,,8.131,,,
642,K02013,,,0.7287468749853341,,,,,,12.5198,,,
643,K02014,,,0.6281304230033193,,,,,,55.4685,,,
644,K02015,,,0.6628421964360749,,,,,,68.62750000000001,,,
645,K02016,,,0.7107875329066453,,,,,,23.2281,,,
646,K02017,,,0.709,,,,,,5.9244,,,
647,K02018,,,0.531,,,,,,1.8347,,,
648,K02019,,,0.6144939456069136,,,,,,22.6008,,,
649,K02020,,,0.6332893322992558,,,,,,40.9982,,,
650,K02025,,,0.657,,,,,,10.3146,,,
651,K02026,,,0.6684577661199652,,,,,,14.2879,,,
652,K02027,,,0.622,,,,,,4.1709,,,
653,K02028,,,0.6870000000000002,,,,,,5.4375,,,
654,K02029,,,0.662,,,,,,4.3698,,,
655,K02030,,,0.6046172667863318,,,,,,10.919699999999999,,,
656,K02031,,,0.7037631429989519,,,,,,45.341100000000004,,,
657,K02032,,,0.685,,,,,,5.8119,,,
658,K02033,,,0.6420220393296917,,,,,,128.4356,,,
659,K02034,,,0.6611629887678854,,,,,,179.93400000000003,,,
660,K02035,,,0.6666090534608099,,,,,,17.6405,,,
661,K02036,,,0.6503775332892615,,,,,,52.88249999999999,,,
662,K02037,,,0.6523707303821508,,,,,,18.0247,,,
663,K02038,,,0.6299076277277174,,,,,,19.231099999999998,,,
664,K02039,0.591,,0.6169457728350062,,,,3.0888,,113.3076,,,
665,K02040,,,0.6145031041627534,,,0.698161160789233,,,157.49770000000004,,,9.5459
666,K02042,,,0.6521371271505649,,,,,,4.8589,,,
667,K02044,,,0.5931695270055775,,,,,,4.6483,,,
668,K02046,,,0.653,,,,,,7.544,,,
669,K02047,,,0.6371167113607688,,,,,,8.7961,,,
670,K02049,,,0.6738633805215872,,,,,,25.2505,,,
671,K02050,,,0.632919040936512,,,,,,91.1697,,,
672,K02051,,,0.6433999220727855,,,,,,33.4286,,,
673,K02055,,,0.531,,,,,,5.8128,,,
674,K02065,,,0.6020817756325375,,,,,,44.246,,,
675,K02066,,,0.6103017507522647,,,0.602,,,320.04779999999994,,,3.5734
676,K02067,,,0.6091455209533294,,,0.5590554008552358,,,161.8308,,,6.8703
677,K02074,,,0.662,,,,,,4.9492,,,
678,K02078,,,0.5721091534387782,,,0.5892654786141152,,,236.1234999999999,,,34.403999999999996
679,K02081,,,0.6,,,,,,3.9705,,,
680,K02082,,,0.632,,,,,,5.0195,,,
681,K02106,,,0.6376092789785128,,,,,,18.9062,,,
682,K02108,,,0.5761667565734149,,,,,,22.069300000000002,,,
683,K02109,,,0.6178321968874729,,0.5920000000000001,0.6019527512453989,,,75.83140000000002,,4.3298,24.733
684,K02110,0.581,,0.6402570477793771,,,,5.4839,,21.0836,,,
685,K02111,,,0.586,,,,,,10.1745,,,
686,K02112,,,0.516,,,,,,4.9708,,,
687,K02113,,,0.6280177142986336,,,0.6547241223634493,,,122.5309,,,10.1335
688,K02114,,,0.6704217092161092,,,,,,61.02280000000001,,,
689,K02115,,,0.607,,,,,,4.4612,,,
690,K02116,,,0.6971833871795365,,,0.6670000000000001,,,10.9247,,,7.6973
691,K02126,,,0.2645589650871473,,,,,,27.820700000000002,,,
692,K02128,0.327,,,,0.3440735977438681,,5.044,,,,77.66820000000001,
693,K02160,,,0.631097989896959,,,,,,92.50030000000001,,,
694,K02167,,,0.6863731801435792,,,,,,36.4082,,,
695,K02169,,,0.723517129410443,,,,,,15.8829,,,
696,K02170,,,0.722,,,,,,4.661,,,
697,K02171,,,0.6243056388057002,,,,,,172.11520000000007,,,
698,K02172,,,0.6329101363686505,,,,,,9.181899999999999,,,
699,K02189,,,0.569,,,,,,1.9483,,,
700,K02192,,,0.631,,,,,,2.0673,,,
701,K02193,,,0.6588199282149881,,,,,,9.4177,,,
702,K02194,,,0.6171008924172454,,,0.6739323973438135,,,61.2591,,,11.520900000000001
703,K02195,,,0.6240503815470879,,,,,,61.6965,,,
704,K02196,,,0.629,,,0.7020000000000001,,,4.6929,,,9.8627
705,K02197,,,0.6193761741225752,,,,,,73.29370000000002,,,
706,K02198,,,0.662,,,,,,9.4102,,,
707,K02199,,,0.6313352948889915,,,,,,185.9157,,,
708,K02200,,,0.6516612618524548,,,,,,26.3857,,,
709,K02204,,,0.631,,,,,,2.294,,,
710,K02221,,,0.6161717330100416,,,0.6162777536265431,,,52.327200000000005,,,19.7435
711,K02224,,,0.6688339704629435,,,,,,34.9805,,,
712,K02226,,,0.611,,,,,,2.7943,,,
713,K02227,,,0.6652203252667604,,,,,,35.506099999999996,,,
714,K02228,,,0.666550791259349,,,,,,7.827500000000001,,,
715,K02231,,,0.6931622462241479,,,0.6609999999999999,,,53.533699999999996,,,4.0129
716,K02232,,,0.6611939888459722,,,,,,20.7317,,,
717,K02233,,,0.688798689632381,,,0.7659999999999999,,,40.627199999999995,,,3.8313
718,K02237,,,0.6038989881396657,,,,,,12.2825,,,
719,K02238,,,0.6189625774328138,,,,,,98.2068,,,
720,K02242,,,0.6233087512132103,,,,,,31.562699999999996,,,
721,K02257,,,0.6508000046271241,,,,,,161.243,,,
722,K02258,,,0.6412259291712412,,,0.599,,,40.286100000000005,,,3.8345
723,K02259,,,0.6711924670460215,,,,,,76.03389999999999,,,
724,K02261,0.256,,,,,,11.534,,,,,
725,K02275,,,0.6290346473167916,,,,,,45.328700000000005,,,
726,K02276,,,0.4877106428498031,,0.3064359777792197,,,,72.9661,,15.0623,
727,K02277,,,0.5516984061701246,,,0.595,,,45.9697,,,3.2243
728,K02278,,,0.5955946616667115,,,,,,8.084900000000001,,,
729,K02279,,,0.6203543620619528,,,,,,43.970099999999995,,,
730,K02280,,,0.54,,,,,,5.5578,,,
731,K02281,,,0.679,,,0.627,,,1.9086,,,2.9533
732,K02282,,,0.6263457206485818,,,,,,6.721,,,
733,K02283,,,0.5738009703775712,,,,,,16.8277,,,
734,K02291,,,0.6559113643163035,,,,,,16.2205,,,
735,K02297,,,0.6108576061438954,,,,,,13.4348,,,
736,K02299,,,0.627,,,,,,7.4978,,,
737,K02300,,,0.5971304077276215,,,,,,38.9424,,,
738,K02303,,,0.678937343848942,,,,,,20.380499999999998,,,
739,K02304,,,0.6753153363340805,,,,,,13.6814,,,
740,K02313,0.5489999999999999,,0.6086763077893409,,,,5.5658,,244.4596,,,
741,K02314,,,0.6493770432310788,,,,,,246.6709,,,
742,K02316,,,0.6385549781402341,,,,,,218.40660000000003,,,
743,K02335,,,0.6239180775100246,,,,,,11.743,,,
744,K02338,,,0.6431173860802154,,,0.7094839574538776,,,293.1629,,,7.2416
745,K02339,,,0.5982581553178786,,,,,,13.1538,,,
746,K02340,,,0.7125620563660557,,,,,,47.4341,,,
747,K02341,,,0.7580508020393525,,,,,,16.9326,,,
748,K02342,,,0.6912702263838901,,,,,,34.1054,,,
749,K02343,,,0.6481215843954343,,,,,,153.92220000000003,,,
750,K02346,,,0.718,,,,,,4.1581,,,
751,K02347,,,0.6920000000000001,,,,,,6.0385,,,
752,K02351,,,0.6705240030848233,,,,,,30.2209,,,
753,K02355,,,0.6759999999999999,,,,,,7.1812,,,
754,K02356,,,0.6197435729425772,,,,,,189.9456,,,
755,K02357,,,0.6369241222353448,,,,,,161.85520000000002,,,
756,K02358,,,0.6048206996765901,,,,,,280.83209999999997,,,
757,K02362,,,0.6857317419513822,,,0.5869503718858411,,,10.0734,,,5.5756
758,K02372,,,0.598049220770029,,,,,,88.4813,,,
759,K02377,,,0.5865411648490589,,,,,,14.8049,,,
760,K02379,,,0.7073194483767166,,,,,,27.5468,,,
761,K02380,,,0.5916630009807164,,,0.713,,,43.60509999999999,,,5.6563
762,K02385,,,0.5628175120304089,,,0.635,,,8.618,,,2.0487
763,K02386,,,0.6218557001821374,,,0.6838227508869315,,,10.2188,,,10.4177
764,K02387,,,0.608698902602512,,,,,,28.743399999999998,,,
765,K02388,,,0.6114900276144227,,,,,,20.1423,,,
766,K02389,,,0.6354185934138283,,,0.6671778578599007,,,26.2697,,,11.7583
767,K02390,,,0.6294744251119525,,,,,,8.843399999999999,,,
768,K02392,,,0.626,,,,,,5.3938,,,
769,K02393,,,0.6100878495276371,,,0.6322480724757515,,,41.448499999999996,,,7.9002
770,K02394,,,0.647113348595595,,,,,,53.3381,,,
771,K02395,,,0.6721474153966006,,,0.625,,,62.4477,,,1.7284
772,K02396,,,0.6282035049991146,,,,,,31.7036,,,
773,K02397,,,0.638,,,,,,6.3357,,,
774,K02398,,,0.6371778548528507,,,0.6460883841563937,,,9.4182,,,28.5535
775,K02399,,,0.5820000000000001,,,0.6762007674357601,,,4.5921,,,16.127299999999998
776,K02402,,,0.586,,,,,,3.9535,,,
777,K02403,,,0.6022545860581459,,,,,,5.2199,,,
778,K02404,,,0.6707642140227169,,,,,,19.2751,,,
779,K02405,,,0.655156982733816,,,,,,15.5579,,,
780,K02406,,,0.6329815109216802,,,,,,18.1258,,,
781,K02407,,,0.6374902245809697,,,0.644,,,10.2643,,,3.0658
782,K02408,,,0.6177936645304721,,,0.6330602136096187,,,28.7242,,,6.9421
783,K02409,,,0.6647033350401439,,,,,,45.5111,,,
784,K02410,,,0.6343800924383666,,,,,,62.1179,,,
785,K02411,,,0.7060411526641084,,,,,,17.0471,,,
786,K02412,,,0.674,,,,,,5.5081,,,
787,K02413,,,,,,0.6586559148294598,,,,,,14.5167
788,K02414,,,0.642,,,0.644,,,2.7258,,,4.372
789,K02415,,,0.642363699855147,,,,,,17.857699999999998,,,
790,K02416,,,0.6281858784098526,,,0.6629999999999999,,,34.5433,,,5.4123
791,K02417,,,0.6213364467947515,,,,,,10.777999999999999,,,
792,K02418,,,0.7032979915508998,,,0.6830300266781821,,,17.861,,,10.272
793,K02419,,,0.5937557478167321,,,,,,13.228399999999999,,,
794,K02420,,,0.6225436022606445,,,,,,19.0919,,,
795,K02421,,,0.6386740867839095,,,,,,13.3109,,,
796,K02422,,,0.6406488413091534,,,,,,14.177999999999999,,,
797,K02423,,,0.622,,,0.6327207579070037,,,3.4539,,,8.3735
798,K02426,,,0.6797908472919791,,,,,,19.4677,,,
799,K02427,,,0.6602212888714885,,,,,,12.4402,,,
800,K02428,,,0.7055422728531691,,,,,,41.312799999999996,,,
801,K02429,,,0.5984391627996428,,,,,,86.52120000000002,,,
802,K02431,,,0.6527137304860621,,,,,,14.287099999999999,,,
803,K02433,,,0.6626504676663775,,,,,,13.131899999999998,,,
804,K02435,0.621,,0.6359613684584089,,,,7.4846,,76.5265,,,
805,K02437,,,0.6438851835847351,,,,,,103.49759999999999,,,
806,K02448,,,0.636,,,,,,3.6245,,,
807,K02450,,,0.6214580722605911,,,,,,12.046800000000001,,,
808,K02451,,,0.732,,,0.6970000000000001,,,5.319,,,4.9485
809,K02452,,,0.6638118842039075,,,0.6267556977864047,,,14.5364,,,10.5297
810,K02453,,,0.66,,,,,,7.3962,,,
811,K02456,,,0.5993256524100607,,,,,,41.13230000000001,,,
812,K02457,,,0.6651280161310701,,,,,,7.4673,,,
813,K02458,,,0.6738495331155387,,,0.6409999999999999,,,8.0046,,,6.5643
814,K02459,,,0.6579999999999999,,,,,,2.7725,,,
815,K02460,,,0.658970256261219,,,0.6275240273017175,,,16.8099,,,5.8561
816,K02461,,,0.6990000000000001,,,0.648,,,4.4313,,,2.6674
817,K02462,,,0.6940000000000001,,,0.657,,,2.8231,,,6.3612
818,K02463,,,0.692163078112946,,,0.642,,,22.0479,,,1.8379
819,K02473,,,0.581,,,,,,5.8262,,,
820,K02477,,,0.5943979469379483,,,,,,24.746199999999998,,,
821,K02478,,,0.5978636051504184,,,,,,40.9075,,,
822,K02480,,,0.5800720438217767,,,,,,7.0721,,,
823,K02482,,,0.5833257145050007,,,,,,9.6365,,,
824,K02483,,,0.6396334303389472,,,,,,104.923,,,
825,K02484,,,0.706,,,,,,7.1404,,,
826,K02488,,,0.5844470710386246,,,,,,6.9214,,,
827,K02492,,,0.6709568200442781,,,,,,173.38139999999996,,,
828,K02493,,,0.6653482753961422,,,,,,26.8143,,,
829,K02494,,,0.6460361867317331,,,0.7120000000000001,,,15.8993,,,8.0147
830,K02495,,,0.584,,,,,,5.3737,,,
831,K02498,,,0.6618165859318641,,,,,,10.0978,,,
832,K02500,,,0.6287436361127746,,,,,,16.1633,,,
833,K02501,,,0.6610951798053802,,,,,,10.3941,,,
834,K02503,,,0.6415365381597674,,,,,,79.7672,,,
835,K02510,,,0.6469010129557494,,0.527,0.716,,,52.5055,,2.3508,4.8381
836,K02517,,,0.643606321368603,,,,,,10.042300000000001,,,
837,K02518,0.5660000000000001,,0.5766889411407132,,,,6.1199,,133.82859999999997,,,
838,K02519,,,0.6692787548810301,,,,,,71.06400000000001,,,
839,K02520,0.5529999999999999,,0.5995995334673112,,,,6.6641,,234.99830000000003,,,
840,K02523,,,0.621,,,,,,3.9067,,,
841,K02527,,,0.6430508080721669,,,0.529,,,103.6271,,,2.1174
842,K02528,,,0.6187485774640253,,,,,,17.7772,,,
843,K02529,,,0.6922492420203679,,,,,,61.6509,,,
844,K02533,,,0.6769436789473522,,,,,,18.1313,,,
845,K02535,,,0.5887735932667912,,,,,,12.5746,,,
846,K02536,,,0.6310951118480791,,,,,,69.3026,,,
847,K02548,,,0.7295920549602247,,,,,,12.1643,,,
848,K02552,,,0.74,,,,,,6.2659,,,
849,K02553,,,0.691,,,,,,3.4812,,,
850,K02556,,,0.6105941506769097,,,,,,92.53899999999999,,,
851,K02557,,,0.6424754075845203,,,,,,32.9597,,,
852,K02558,,,0.691,,,,,,6.1245,,,
853,K02563,,,0.6920445517215214,,,,,,50.4878,,,
854,K02564,,,0.612,,,,,,4.8421,,,
855,K02568,,,0.655,,,,,,1.4415,,,
856,K02575,,,0.575,,,,,,4.0698,,,
857,K02600,,,0.6402157396256152,,,,,,268.9103999999999,,,
858,K02601,,,0.6154157715594231,,,,,,173.07500000000002,,,
859,K02609,,,0.6609144333591965,,,,,,84.27399999999999,,,
860,K02610,,,0.6679576137275136,,,,,,44.437200000000004,,,
861,K02611,,,0.6903977773597317,,,,,,27.9865,,,
862,K02612,,,0.7325494342417345,,,,,,19.707200000000004,,,
863,K02614,,,0.683447572159262,,,0.63,,,22.766,,,4.6256
864,K02616,,,0.7278110532105648,,,,,,65.76129999999999,,,
865,K02617,,,0.687,,,,,,3.7621,,,
866,K02619,,,0.6970000000000001,,,,,,6.5275,,,
867,K02623,,,0.669,,,,,,5.4367,,,
868,K02624,,,0.6860159370511436,,,,,,35.0689,,,
869,K02626,,,0.5848875322676736,,,0.575,,,42.833800000000004,,,3.5978
870,K02638,,,0.522,,,,,,9.1137,,,
871,K02650,,,0.6256109399567462,,,,,,7.984500000000001,,,
872,K02651,,,0.5310676771889302,,,0.5319871939759284,,,51.939400000000006,,,15.8402
873,K02654,,,0.6308322613416179,,,,,,20.7648,,,
874,K02655,,,0.6330000000000001,,,,,,3.5668,,,
875,K02656,,,0.6414286782591507,,,0.626,,,18.3724,,,2.1818
876,K02657,,,0.5769445126748526,,,,,,34.879599999999996,,,
