,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
406,K01524,,,0.6642380267668886,,,,,,,98.36580000000001,,,,
407,K01545,,,,,,,0.591,,,,,,,11.357
408,K01546,,,0.6184523740004135,,,,,,,456.2937,,,,
409,K01547,,0.659,0.6274663568979041,,,,,,21.6426,78.6805,,,,
410,K01548,,,0.6428991620762604,,,,0.619,,,211.7579,,,,35.4776
411,K01551,,,0.6882041718693863,,,,0.654,,,92.9802,,,,7.2444
412,K01554,,,0.662,,,,,,,21.8655,,,,
413,K01555,,,0.7169955352197427,,,,,,,94.3732,,,,
414,K01556,,,0.6356602202846189,,,,,,,69.35079999999999,,,,
415,K01560,,,0.6631721251190056,,,,,,,47.7602,,,,
416,K01561,,0.642,0.6505973247729714,,,,,,9.5799,74.1748,,,,
417,K01563,,,0.6788878230562444,,,,,,,38.153800000000004,,,,
418,K01569,,,0.5707734648880659,,,,,,,71.36149999999999,,,,
419,K01575,,0.524,0.6016873815663669,,,,,,6.7486,18.088900000000002,,,,
420,K01577,,,0.644,,,,,,,37.7985,,,,
421,K01580,,,0.585,,,,,,,12.4605,,,,
422,K01586,,,0.612,,,,,,,5.3149,,,,
423,K01588,,0.664,0.6720283874830749,,,,,,34.7946,67.4436,,,,
424,K01589,,,0.7026432817204727,,,,,,,38.7955,,,,
425,K01591,,,0.6739959467252613,,,,,,,108.25599999999999,,,,
426,K01595,,,0.6846858309828799,,,,,,,236.75319999999996,,,,
427,K01596,,,0.6541210692175369,,,,,,,74.37180000000001,,,,
428,K01597,,,0.6744473148274872,,,,,,,76.3672,,,,
429,K01599,,,0.663005496146942,,,,,,,128.22560000000001,,,,
430,K01602,,,0.636,,,,,,,14.8217,,,,
431,K01607,,,0.6444953534377591,,,,0.642659873474103,,,355.35690000000005,,,,34.2789
432,K01608,,,0.6970000000000002,,,,,,,19.1357,,,,
433,K01609,,,0.669,,,,,,,6.5164,,,,
434,K01610,,,0.6809999999999999,,,,,,,10.568,,,,
435,K01611,,,0.693,,,,,,,6.4544,,,,
436,K01613,,0.6578692958952568,0.5927463416241481,,0.6824259080794098,,0.5529999999999999,,66.9959,48.06040000000001,,47.8621,,11.9772
437,K01619,,,0.6750201694425902,,,,,,,109.85050000000001,,,,
438,K01620,,0.6770000000000002,0.6690052548051045,,,,,,8.7512,113.0545,,,,
439,K01621,,,0.6251677256965528,,,,,,,261.45869999999996,,,,
440,K01623,,,0.674745935772657,,,,,,,45.2047,,,,
441,K01624,,,0.65945264776702,,,,,,,117.67899999999999,,,,
442,K01625,,,0.608,,,,,,,8.363,,,,
443,K01626,,,0.6988017549591169,,,,,,,179.99579999999997,,,,
444,K01627,,,0.6204672043363482,,,,,,,34.2584,,,,
445,K01628,,,0.7190000000000001,,,,,,,21.7834,,,,
446,K01633,,,0.7120000000000001,,,,,,,25.4945,,,,
447,K01637,,,0.6335542083175976,,,,,,,112.68499999999999,,,,
448,K01638,,,0.6535035280154494,,,,,,,174.0283,,,,
449,K01640,,,0.7247882823672319,,,,,,,48.584,,,,
450,K01641,,0.6343825347876112,,,,,,,54.7435,,,,,
451,K01644,,,0.6588323239669562,,,,,,,83.4905,,,,
452,K01647,,,0.6216150114610106,,,,,,,129.70570000000004,,,,
453,K01649,,,0.642,,,,,,,13.3652,,,,
454,K01652,,,0.624,,,,,,,11.6784,,,,
455,K01653,,0.588,0.664322992116977,,,,,,11.4385,99.80609999999999,,,,
456,K01662,,,0.696,,,,,,,43.7835,,,,
457,K01666,,,0.6835202430060338,,,,,,,51.2091,,,,
458,K01673,,,0.644299329350915,,,,,,,184.7016,,,,
459,K01681,,,0.626,,,,,,,33.6652,,,,
460,K01686,,,0.5394116302406904,,,,,,,10.5521,,,,
461,K01687,,,0.624,,,,,,,10.0928,,,,
462,K01689,,0.6460212117161344,0.6555576120051412,,,,0.723,,55.0659,298.3958,,,,5.7609
463,K01692,0.645,0.659,0.6429963559946961,,,,,34.7946,27.5301,298.39180000000005,,,,
464,K01693,,,0.7120000000000001,,,,,,,35.0604,,,,
465,K01695,0.6759999999999999,,0.6806205315036565,,,,,11.5271,,122.55480000000001,,,,
466,K01696,,,0.642,,,,,,,11.5271,,,,
467,K01697,,,0.6340283925790656,,,,,,,50.6766,,,,
468,K01698,,,0.686044597399766,,,,,,,195.6978,,,,
469,K01703,,,0.6296103589366154,,,,,,,54.6825,,,,
470,K01704,,,0.6437657728556702,,,,,,,137.07039999999998,,,,
471,K01709,,,0.5660000000000001,,,,,,,10.6307,,,,
472,K01710,,,0.601,,,,,,,30.48,,,,
473,K01711,,0.6003250287967508,0.6000782521485797,,,,,,22.7299,25.1473,,,,
474,K01712,,0.63,0.6751610343978429,,,,,,29.2974,91.2647,,,,
475,K01714,,0.636,0.6936247151914434,,,,,,8.9546,24.5751,,,,
476,K01715,,,0.6689999999999999,,,,,,,9.1872,,,,
477,K01719,,,0.7072895267855683,,,,0.647,,,125.1656,,,,35.8913
478,K01720,,,0.6273959470531751,,,,,,,67.084,,,,
479,K01721,,,0.6828778623028551,,,,,,,21.7285,,,,
480,K01724,,,0.6523685319364095,,,,,,,100.49960000000002,,,,
481,K01733,,,0.6618566438649712,,,,,,,113.9927,,,,
482,K01734,,,0.685,,,,,,,10.4256,,,,
483,K01736,,,0.6273506860580774,,,,,,,66.24080000000001,,,,
484,K01737,,,0.5941033460234356,,,,,,,177.56879999999998,,,,
485,K01739,,,0.6439399845308253,,,,,,,52.5763,,,,
486,K01740,,,0.6674719464114923,,,,,,,48.7053,,,,
487,K01745,,,0.6663468551865863,,,,,,,63.356700000000004,,,,
488,K01749,,,0.6972461536542418,,,,,,,155.68400000000003,,,,
489,K01752,,,0.6997062035738263,,,,,,,83.3251,,,,
490,K01754,,0.629,0.6872781604695105,,,,,,30.48,137.5912,,,,
491,K01755,,0.652,0.7057511409915047,,,,,,36.4855,122.9428,,,,
492,K01756,,0.634,0.6700336242215096,,,,,,32.5642,48.985,,,,
493,K01759,,0.5571953466250473,0.6132441193360285,,,,0.618,,82.8067,133.8127,,,,23.0345
494,K01768,,,0.6103842525017985,,,,,,,25.4506,,,,
495,K01772,,,0.6492705629385513,,,,,,,194.9072,,,,
496,K01775,,,0.6358568557088116,,,,,,,64.9812,,,,
497,K01776,,,0.6811052139468167,,,,,,,38.629999999999995,,,,
498,K01778,,,0.6982125627395919,,,,,,,64.30130000000001,,,,
499,K01779,,,0.6209388363991439,,,,,,,35.615700000000004,,,,
500,K01783,,,0.639523195624823,,,,,,,66.6803,,,,
501,K01784,,,0.6434350577247802,,,,,,,18.1235,,,,
502,K01785,,,0.6427990692949584,,,,0.6634911496477293,,,195.52429999999998,,,,32.635
503,K01790,,,0.5712959331531772,,,,,,,16.540399999999998,,,,
504,K01792,,,0.5393403041004825,,,,,,,8.6919,,,,
505,K01796,,,0.640908833944303,,,,,,,21.3868,,,,
506,K01799,,,0.6900625947669441,,,,,,,39.8396,,,,
507,K01800,,,0.657,,,,,,,2.837,,,,
508,K01802,,,0.675586760474441,,,,,,,45.2484,,,,
509,K01803,,,0.6550249570560381,,,,,,,107.0603,,,,
510,K01804,,,0.6845023873412736,,,,,,,65.5687,,,,
511,K01805,,,0.6723302351084782,,,,,,,58.5434,,,,
512,K01807,,0.619,0.6804989438210961,,,,0.64,,35.8913,112.6168,,,,6.0721
513,K01808,,,0.664,,,,,,,4.7916,,,,
514,K01809,,,0.6748700107005005,,,,,,,76.6235,,,,
515,K01810,,,0.5809532954497747,,,,,,,200.31009999999998,,,,
516,K01814,,,0.652,,,,,,,9.5382,,,,
517,K01815,,,0.5479999999999999,,,,,,,6.3046,,,,
518,K01816,,,0.6588903521719314,,,,,,,19.386699999999998,,,,
519,K01817,,,0.617,,,,,,,3.718,,,,
520,K01820,,,0.5670000000000001,,,,,,,8.1543,,,,
521,K01821,,,0.59352760839763,,,,0.7040000000000001,,,88.269,,,,6.4465
522,K01823,,,0.6767578628051397,,,,,,,16.3525,,,,
523,K01834,,,0.6978781808402146,,,,,,,86.7657,,,,
524,K01835,,,0.623,,,,,,,12.7076,,,,
525,K01839,,,0.5933052085824427,,,,,,,26.396900000000002,,,,
526,K01845,,0.6280784280231706,0.6391172877468821,,,,,,78.4357,180.3703,,,,
527,K01848,,0.628,0.6501526588808741,,,,,,34.7946,80.0724,,,,
528,K01849,,,0.641480444732406,,,,,,,97.2237,,,,
529,K01854,,,0.626,,,,,,,10.4117,,,,
530,K01858,,,0.5997370110007284,,,,,,,158.8145,,,,
531,K01866,,0.6483837966452695,0.6361811593981913,,,,,,67.7859,120.84050000000002,,,,
532,K01867,,0.621,0.6530691535690838,,,,,,37.6967,139.45729999999998,,,,
533,K01868,,,0.6251601696116044,,,,,,,229.2556,,,,
534,K01869,,,0.642,,,,,,,10.0476,,,,
535,K01870,0.6459999999999999,0.6499999999999999,0.647,,,,,25.1301,36.4855,10.4171,,,,
536,K01872,,0.644099231697293,0.6341422096807545,,,,,,65.2398,113.2377,,,,
537,K01873,,,0.6508120626779358,,,,,,,59.7723,,,,
538,K01874,,0.626,0.6373697992102738,,,,,,34.7946,98.0924,,,,
539,K01875,,,0.6328418818321725,,,,,,,226.6525,,,,
540,K01876,,,0.6877162323990123,,,,,,,38.193,,,,
541,K01880,,0.6316228162631078,0.6500840063708179,,,,,,58.798100000000005,54.0975,,,,
542,K01881,,0.6279871048899509,0.6287508584040881,,,,,,63.3262,155.2537,,,,
543,K01883,,,0.6507347102503808,,,,,,,49.9687,,,,
544,K01885,,,0.6413636906173729,,,,,,,17.1513,,,,
545,K01886,,0.664,,,,,,,31.2798,,,,,
546,K01887,,0.6353709259776686,0.678322234700156,,,,,,52.628699999999995,148.8246,,,,
547,K01889,,0.7040000000000001,0.6334188590116284,,,,,,22.9444,146.9672,,,,
548,K01890,,,0.6598807896435723,,,,0.691,,,107.2217,,,,22.9444
549,K01892,,,0.6582626591119692,,,,,,,73.92099999999999,,,,
550,K01893,,0.6451056745910028,,,,,,,62.8096,,,,,
551,K01895,,,0.622,,,,,,,30.48,,,,
552,K01897,,0.637,0.637,,,,,,20.8578,33.6652,,,,
553,K01902,0.6409999999999999,,0.6441498401201105,,,,,32.1215,,34.9012,,,,
554,K01907,,,0.6630145661104246,,,,,,,14.6906,,,,
555,K01911,,,0.7120000000000001,,,,,,,23.7064,,,,
556,K01912,,,0.6897214052977729,,,,,,,93.60409999999999,,,,
557,K01915,,0.6269500313880944,0.6701555269573173,,0.583,,,,74.6298,679.9797000000002,,4.6148,,
558,K01916,,0.643,,,,,,,22.561,,,,,
559,K01918,,,0.6690671008016322,,,,,,,141.1473,,,,
560,K01919,,,0.7071703261213559,,,,,,,144.6135,,,,
561,K01920,,,0.647,,,,,,,7.9489,,,,
562,K01921,,,0.6715561152911743,,,,,,,138.0374,,,,
563,K01923,,0.6262150456306377,0.6677465333955378,,,,,,63.356700000000004,116.12140000000001,,,,
564,K01925,,,0.64,,,,,,,7.3218,,,,
565,K01926,,,0.6969363777899521,,,,,,,70.88820000000001,,,,
566,K01928,,,0.662,,,,,,,9.6875,,,,
567,K01929,,,0.7190000000000001,,,,,,,6.6837,,,,
568,K01933,,0.6459999999999999,0.6724778504844302,,,,,,35.4776,129.51209999999998,,,,
569,K01934,,,0.7157101945903891,,,,0.7,,,93.5259,,,,17.4386
570,K01935,,,0.6439836730889816,,,,,,,12.5259,,,,
571,K01937,,0.6283915883776537,0.6507849747189771,,,,,,67.3074,307.4510000000001,,,,
572,K01938,,,0.6679999999999999,,,,,,,25.1129,,,,
573,K01939,,,0.6540400100806488,,0.647,,,,,246.4407,,3.0054,,
574,K01940,,0.631,0.6368687126026598,,,,,,36.4855,133.7535,,,,
575,K01945,,0.657,0.6621457880026951,,,,,,37.6967,100.1714,,,,
576,K01950,,,0.6579999999999999,,,,,,,9.1121,,,,
577,K01951,,0.6445748897255336,0.6566588304223612,,,,,,122.9318,242.00590000000003,,,,
578,K01953,,0.621,0.6291469382943686,,0.67,,,,32.5642,292.18379999999996,,20.1169,,
579,K01961,,,0.654,,,,,,,11.4688,,,,
580,K01963,,,0.6369999999999999,,,,,,,17.7686,,,,
581,K01966,,,0.652835535258868,,,,,,,53.0898,,,,
582,K01971,,,0.6614730152531084,,,,,,,132.7525,,,,
583,K01972,,,0.6543552052418599,0.44599999999999995,,,,,,229.6513,3.7379,,,
584,K01974,,,0.591,,,,,,,10.0936,,,,
585,K01975,,,0.6842718589066956,,,,0.7950000000000002,,,89.4619,,,,9.1363
586,K01990,,0.6300277696137844,0.6455221274936475,,,,,,439.84130000000005,399.3505,,,,
587,K01991,,,0.5921303995687973,,,,0.6064265398973406,,,131.02540000000002,,,,39.1997
588,K01992,,,0.603988116450423,,,,,,,60.983399999999996,,,,
589,K01997,,,0.661106426278932,,,,,,,92.10810000000001,,,,
590,K02003,,,0.6488495790801396,,,,,,,171.6099,,,,
591,K02004,0.593,0.654,0.6230714765413627,,,,0.64283082080628,11.3908,20.8072,2305.2980999999986,,,,148.6624
592,K02005,,,0.631,,,,,,,11.7627,,,,
593,K02012,,,0.67,,,,,,,26.7301,,,,
594,K02013,,,0.6699149113839854,,,,,,,69.2042,,,,
595,K02014,,,0.6178389165935971,,,,,,,14.766200000000001,,,,
596,K02015,,0.6559999999999999,0.6543457294022061,,,,,,23.3205,134.30349999999999,,,,
597,K02016,,,0.6463546678549521,,,,0.562,,,67.0263,,,,35.4776
598,K02017,,,0.63,,,,,,,6.0814,,,,
599,K02018,,,0.635,,,,,,,7.4778,,,,
600,K02019,,,,,,,0.7086424135013587,,,,,,,63.356700000000004
601,K02020,,,0.5922832810903225,,,,,,,28.6252,,,,
602,K02025,,,0.6665264110017698,,,,,,,38.9745,,,,
603,K02026,,,0.6662469821483913,,,,,,,47.9184,,,,
604,K02030,,,0.6665994055981513,,,,,,,27.9807,,,,
605,K02031,,0.644,0.6688086429482557,,,,,,36.4855,120.43039999999999,,,,
606,K02032,,0.6689670370171712,0.6559999999999999,,,,,,80.196,36.4855,,,,
607,K02033,,0.6204952064548447,0.6199931973408425,,,,,,73.6245,369.46419999999995,,,,
608,K02034,0.6689999999999999,0.664,0.652514730617019,,,,,25.1301,24.9777,372.2608,,,,
609,K02035,,0.659,0.5986631415589032,,,,,,10.3009,38.7295,,,,
610,K02036,,0.626,0.6449922889966645,,,,,,25.545,128.6145,,,,
611,K02037,,,0.6370668557711274,,,,,,,114.6722,,,,
612,K02038,,,0.6329929481599292,,,,,,,57.677099999999996,,,,
613,K02039,,0.63,0.6216681693076864,,,,0.6409999999999999,,25.545,106.6275,,,,35.8913
614,K02040,,0.614,0.6210473807172531,,0.6559999999999999,,,,32.5642,310.34910000000013,,5.4839,,
615,K02046,,,0.659,,,,,,,11.7624,,,,
616,K02047,,,0.6459999999999999,,,,,,,9.1376,,,,
617,K02049,,,0.6275582155516384,,,,,,,58.512100000000004,,,,
618,K02050,,,0.5820644191845423,,,,0.688,,,24.685200000000002,,,,16.5762
619,K02051,,,0.674291335987345,,,,0.701,,,94.8793,,,,8.8156
620,K02064,,0.61,,,,,,,33.6652,,,,,
621,K02065,,,0.5771185702435265,,,,,,,39.3226,,,,
622,K02066,,,0.601705598046203,,,,,,,233.21650000000008,,,,
623,K02067,,,0.5895822976870636,,,,,,,72.8806,,,,
624,K02078,,,0.6113966709968612,,,,0.6132527749764874,,,177.18589999999998,,,,32.0991
625,K02081,,,0.6859999999999999,,,,,,,14.0053,,,,
626,K02082,,,0.591,,,,,,,7.9106,,,,
627,K02106,,,0.5670008861246414,,,,,,,16.0935,,,,
628,K02108,,,0.6086978292581707,,,,,,,23.5306,,,,
629,K02109,,,0.6195700952463603,,,,0.6426156510687675,,,28.771900000000002,,,,24.936500000000002
630,K02110,,,0.6639168732200376,,,,,,,36.5289,,,,
631,K02113,,,0.6625651398546168,,,,0.702443837997645,,,36.4522,,,,36.5149
632,K02114,,,0.6696955598020384,,,,,,,39.1196,,,,
633,K02115,,,0.659,,,,,,,12.968,,,,
634,K02116,,,0.6662391575354253,,,,0.605,,,19.853,,,,6.6634
635,K02117,,,0.6044296413274802,,,,,,,63.3185,,,,
636,K02118,,0.6232735801512522,,,,,,,63.3185,,,,,
637,K02119,,,,,,,0.6608638376984154,,,,,,,63.3185
638,K02120,,0.6152729410349095,,,,,0.652,,63.3185,,,,,10.8315
639,K02121,,,,,,,0.6579999999999999,,,,,,,25.6218
640,K02122,,,,,,,0.616,,,,,,,25.6218
641,K02123,,0.6573581544098486,,,,,,,63.3185,,,,,
642,K02160,,,0.5946640716370809,,,,,,,15.943000000000001,,,,
643,K02167,,,0.7090000000000001,,,,,,,27.6819,,,,
644,K02171,,,0.6375927116446177,,,,0.617,,,135.90859999999998,,,,6.6253
645,K02172,,,0.5980888530460116,,,,,,,16.5425,,,,
646,K02182,,,0.621653071074148,,,,,,,33.0591,,,,
647,K02188,,,0.54,,,,,,,2.9453,,,,
648,K02189,,,0.586,,,,,,,4.9044,,,,
649,K02192,,,0.6759999999999999,,,,0.6222885369018927,,,2.9617,,,,18.978099999999998
650,K02193,,,0.6960000000000001,,,,,,,9.7074,,,,
651,K02194,,,0.592617793401587,,,,0.6609999999999999,,,28.368299999999998,,,,9.7074
652,K02195,,,0.6426819523026525,,,,,,,19.4671,,,,
653,K02197,,,0.606812728300005,,,,0.667,,,31.412,,,,7.9567
654,K02199,,,0.6499993399229416,,,,,,,135.7585,,,,
655,K02200,,,0.6528619344055071,,,,0.6509999999999999,,,15.990100000000002,,,,4.9127
656,K02204,,,0.6765233829568744,,,,,,,24.4,,,,
657,K02221,,,0.585510565213161,,,,,,,60.7444,,,,
658,K02224,,,0.7080672864542515,,,,,,,44.6249,,,,
659,K02227,,,0.7605844733209908,,,,,,,38.9092,,,,
660,K02228,,,0.7157287032983409,,,,,,,35.6045,,,,
661,K02231,,,0.6872113582876405,,,,,,,24.0968,,,,
662,K02232,,,0.7015564318511528,,,,,,,71.64659999999999,,,,
663,K02233,,,0.7392254064136928,,,,0.674123417595144,,,38.2647,,,,15.693299999999999
664,K02238,,,0.6305248823225549,,,,0.6668927805010495,,,38.3023,,,,17.3679
665,K02242,,,0.6534463510386145,,,,,,,19.057299999999998,,,,
666,K02257,,,0.656503906159872,,,,,,,104.0021,,,,
667,K02259,,,0.6854393772563486,,,,,,,94.9985,,,,
668,K02275,,,0.5970104536358274,,,,,,,76.6358,,,,
669,K02276,,,0.643,,,,,,,9.6807,,,,
670,K02277,,,0.5702990427438488,,,,,,,65.0614,,,,
671,K02279,,,0.6077962132912657,,,,0.6480152666586437,,,17.3599,,,,30.500500000000002
672,K02280,,,0.5855606439424721,,,,,,,38.9406,,,,
673,K02282,,,0.653,,,,,,,12.3099,,,,
674,K02283,,,0.5894000516743982,,,,,,,66.7512,,,,
675,K02291,,,0.6421396904469033,,,,,,,20.3759,,,,
676,K02300,,,0.603,,,,,,,7.7763,,,,
677,K02303,,,0.6930385146428311,,,,,,,41.2671,,,,
678,K02304,,,0.6859999999999999,,,,,,,8.3135,,,,
679,K02313,,,0.6258301599569781,,,,,,,115.3945,,,,
680,K02314,,,0.6401611745213042,,,,0.635,,,164.36719999999997,,,,3.2044
681,K02315,,,0.617,,,,,,,8.1804,,,,
682,K02316,,0.6426368372104053,0.6404110302017691,,,,0.7,,57.8438,262.5169,,,,9.2134
683,K02322,,0.667,,,,,,,24.4455,,,,,
684,K02323,,0.6403230320276331,,,,,,,57.8438,,,,,
685,K02338,,,0.6580846826339591,,,,0.6184025613652324,,,308.6342000000001,,,,19.2593
686,K02340,,,0.6948345635830793,,,,,,,44.3775,,,,
687,K02342,,,0.681511726287997,,,,,,,38.5567,,,,
688,K02343,,,0.6802470383011325,,,,,,,64.15,,,,
689,K02347,,,0.6662542598813849,,,,,,,62.3196,,,,
690,K02351,,,0.627,,,,,,,9.6807,,,,
691,K02355,,,0.629,,,,,,,29.3494,,,,
692,K02356,,,0.6137596231574045,,,,,,,138.84799999999998,,,,
693,K02357,,,0.6551340971070613,,,,,,,97.9084,,,,
694,K02358,,,0.6029879152236725,,,,,,,107.193,,,,
695,K02362,,,0.7659999999999999,,,,,,,10.3026,,,,
696,K02372,,,0.5797411812577753,,,,,,,42.0333,,,,
697,K02377,,,0.5544808875240871,,,,,,,18.3748,,,,
698,K02379,,,0.6597968117837406,,,,,,,66.1223,,,,
699,K02380,,,0.6087426197961461,,,,,,,12.842600000000001,,,,
700,K02385,,,,,,,0.514,,,,,,,2.1926
701,K02393,,,0.6035260802119687,,,,,,,10.1741,,,,
702,K02394,,,0.6559999999999998,,,,,,,5.6009,,,,
703,K02395,,,0.6950641378695943,,,,0.541,,,32.7988,,,,3.1852
704,K02404,,,0.649,,,,,,,6.2133,,,,
705,K02405,,,0.597,,,,,,,6.5298,,,,
706,K02406,,,0.665,,,,,,,6.5274,,,,
707,K02407,,,0.6381380084988043,,,,,,,8.1294,,,,
708,K02409,,,0.662,,,,,,,3.7553,,,,
709,K02410,,,0.604,,,,,,,6.7138,,,,
710,K02414,,,,,,,0.7240000000000002,,,,,,,5.8686
711,K02416,,,0.604,,,,,,,6.0141,,,,
712,K02422,,,0.613,,,,0.599,,,5.0579,,,,3.3518
713,K02428,,0.595,0.685546787532465,,,,,,33.7228,46.5315,,,,
714,K02429,,,0.5619507946047186,,,,,,,57.1961,,,,
715,K02435,,,0.6467561934923871,,,,,,,65.56,,,,
716,K02437,,0.6565969935622539,0.6319441003645183,,0.6890000000000001,,,,58.529,129.2724,,18.5823,,
717,K02440,,,0.616,,,,,,,6.0146,,,,
718,K02448,,,0.655,,,,,,,11.1929,,,,
719,K02452,,,0.6414630854411028,,,,,,,21.6628,,,,
720,K02454,,,0.638,,,,,,,11.7467,,,,
721,K02456,,,0.5728838006330322,,,,,,,31.880999999999997,,,,
722,K02459,,,,,,,0.619,,,,,,,9.8378
723,K02460,,,0.638,,,,0.591,,,9.8378,,,,8.5578
724,K02461,,,0.665,,,,,,,8.5578,,,,
725,K02469,,,0.6420562481167621,,,,,,,63.3185,,,,
726,K02470,,,0.6122209041914215,,,,,,,59.7723,,,,
727,K02471,,,0.591,,,,,,,9.5741,,,,
728,K02477,,,0.537,,,,,,,5.3239,,,,
729,K02478,,,0.561,,,,,,,13.0513,,,,
730,K02480,,,0.718,,,,,,,10.3664,,,,
731,K02482,,,0.5770000000000001,,,,,,,18.8762,,,,
732,K02483,,,0.6787086732429743,,,,,,,102.6569,,,,
733,K02488,,,0.5749437780998735,,,,,,,14.2894,,,,
734,K02492,0.677,,0.6839627400333265,,,,,24.4056,,188.73200000000003,,,,
735,K02493,,,0.6920000000000001,,,,,,,4.518,,,,
736,K02495,,,0.627,,,,,,,8.9725,,,,
737,K02500,,,0.7103415275052363,,,,,,,32.916199999999996,,,,
738,K02501,,,0.6409999999999999,,,,,,,7.1463,,,,
739,K02503,,0.573,0.6332248536797452,,,,,,3.7072,110.8891,,,,
740,K02510,,,0.5967359391209933,,,,,,,22.9936,,,,
741,K02517,,,0.630910707829518,,,,,,,26.8543,,,,
742,K02518,,,0.6033630982765019,,,,,,,89.32230000000001,,,,
743,K02519,,,0.6441314316367537,,,,,,,39.786,,,,
744,K02520,,,0.6077713616316075,,,,,,,196.295,,,,
745,K02527,,,0.6669631690464645,,,,,,,35.2312,,,,
746,K02533,,0.629,0.6679999999999999,,,,,,32.5642,20.0645,,,,
747,K02535,,,0.621,,,,,,,9.3216,,,,
748,K02536,,,0.6512845536428797,,,,,,,20.3168,,,,
749,K02548,,,0.69,,,,,,,9.953,,,,
750,K02549,,,0.6983566235263142,,,,,,,53.0004,,,,
751,K02554,,,0.635,,,,,,,10.5351,,,,
752,K02556,,,0.643,,,,,,,3.0238,,,,
753,K02557,,,0.6083377741315766,,,,,,,9.211400000000001,,,,
754,K02558,,,0.632,,,,,,,10.7449,,,,
755,K02563,,,0.6754434184818512,,,,,,,26.609899999999996,,,,
756,K02564,,,0.61,,,,,,,6.058,,,,
757,K02600,,0.638,0.6372499292861885,,,,,,34.7946,224.9523,,,,
758,K02601,,,0.6376933380851058,,,,,,,152.30239999999998,,,,
759,K02609,,,0.6481842869354096,,,,,,,121.3485,,,,
760,K02610,,,0.667,,,,,,,24.6193,,,,
761,K02611,,,0.73,,,,,,,11.1081,,,,
762,K02612,,,0.73,,,,,,,7.6216,,,,
763,K02613,,,0.7,,,,,,,12.6584,,,,
764,K02614,,,0.637,,,,,,,24.6229,,,,
765,K02616,,,0.7271275716753892,,,,0.6991304236777246,,,109.7153,,,,31.008
766,K02624,,,0.684,,,,,,,17.1926,,,,
767,K02626,,0.6150773490768102,0.5928779082412879,,,,,,58.050700000000006,27.2893,,,,
768,K02636,,,0.617760176381633,,,,,,,34.7266,,,,
769,K02638,,,0.5433012918369692,,,,,,,25.7483,,,,
770,K02651,,,0.5392894573900746,,,,0.5495009775786738,,,50.5172,,,,54.76219999999999
771,K02652,,,0.638,,,,,,,11.7467,,,,
772,K02656,,,,,,,0.665,,,,,,,5.5748
773,K02657,,,0.601181858105277,,,,,,,27.524500000000003,,,,
774,K02662,,,0.5815517037623716,,,,,,,21.3808,,,,
775,K02663,,,0.588,,,,,,,7.5522,,,,
776,K02671,,,0.586,,,,,,,10.3648,,,,
777,K02672,,,0.5796513135823236,,,,,,,11.742899999999999,,,,
778,K02673,,,0.5915187749493599,,,,,,,11.8139,,,,
779,K02683,,0.6636687830332425,,,,,,,53.8023,,,,,
780,K02687,,,0.667,,,,,,,9.1383,,,,
781,K02805,,,0.58,,,,,,,7.5426,,,,
782,K02825,,,0.6956466658996652,,,,,,,66.2534,,,,
783,K02834,,,0.6614418138200102,,,,,,,77.03200000000001,,,,
784,K02835,,,0.659,,,,,,,10.1347,,,,
785,K02836,,,0.647,,,,,,,11.5161,,,,
786,K02838,,,0.6174694486062683,,,,,,,137.4748,,,,
787,K02847,,,0.598,,,,,,,7.0894,,,,
788,K02856,,,0.564,,,,,,,6.6833,,,,
789,K02860,,,0.7033044089298928,,,,0.649,,,57.536100000000005,,,,9.3197
790,K02862,,,0.627,,,,,,,9.6807,,,,
791,K02863,,0.6131028484954398,0.6526779468428363,,,,,,53.7898,123.80680000000001,,,,
792,K02864,,,0.639800213389489,,,,,,,102.0256,,,,
793,K02866,,0.6356247946651561,,,,,,,59.7723,,,,,
794,K02867,,0.6709999999999999,0.60504555139331,,,,0.643,,20.8578,122.11659999999999,,,,33.6652
795,K02869,,,,,,,0.636391493613708,,,,,,,53.7898
796,K02871,,,0.6414560704348687,,,,,,,92.15110000000001,,,,
797,K02874,,0.6605294509850486,0.608457394530931,,,,,,54.7435,69.4827,,,,
798,K02876,,,0.6758247383178495,,,,,,,80.706,,,,
799,K02877,,0.641079364991024,,,,,,,57.4858,,,,,
800,K02878,,,0.6525172746887234,,,,,,,74.2352,,,,
801,K02879,,,0.667150302836967,,,,,,,151.3414,,,,
802,K02881,,0.7030000000000001,0.6193732126532835,,,,,,22.622,96.61009999999999,,,,
803,K02883,,,,,,,0.6459123048157543,,,,,,,59.801100000000005
804,K02884,,,0.6439646728214796,,,,,,,84.5576,,,,
805,K02885,,0.6615405507622569,,,,,,,54.7435,,,,,
806,K02886,,0.675,0.6277377953050017,,,,,,32.1215,48.5993,,,,
807,K02887,,,0.6464353521408381,,,,,,,99.6334,,,,
808,K02888,,,0.6290710696560828,,,,,,,78.9102,,,,
809,K02889,,0.667,,,,,0.6489397362992556,,7.2689,,,,,59.7723
810,K02890,,0.6500752756249422,0.6675650119716109,,,,,,54.7435,65.8599,,,,
