,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
417,K01666,,,0.6891783860107564,,,,,,,25.4629,,,,
418,K01673,,,0.6151291986371284,,,,,,,344.8258999999998,,,,
419,K01676,,,0.635,,,,,,,13.5209,,,,
420,K01686,,,0.5776316228808311,,,,,,,23.938499999999998,,,,
421,K01689,,,0.6278340738069195,,0.47182214087468066,,,,,216.6305,,5.7029,,
422,K01692,,,0.6836714532345668,,,,,,,33.3001,,,,
423,K01693,,,0.584,,,,,,,2.7577,,,,
424,K01695,,,0.6837238772511876,,,,,,,77.0742,,,,
425,K01698,,,0.6433889035414185,,0.7709999999999999,,,,,116.5393,,17.7153,,
426,K01704,,,0.6116901528985015,,,,,,,68.1377,,,,
427,K01707,,,0.6629999999999999,,,,,,,5.2996,,,,
428,K01711,,,0.5682190056858472,,0.5589999999999999,,,,,38.716699999999996,,2.0523,,
429,K01712,,,0.684929781724747,,,,,,,68.5965,,,,
430,K01713,,,0.594,,,,,,,3.8269,,,,
431,K01715,,,0.642,,,,,,,9.5431,,,,
432,K01716,,,0.5995040697909453,,,,,,,19.366500000000002,,,,
433,K01719,,,0.6943719567902776,,,,0.5,,,129.85229999999999,,,,2.3913
434,K01720,,,0.646156776069253,,,,,,,19.533,,,,
435,K01724,,,0.6091956367231508,,0.466,,,,,89.06909999999999,,3.4201,,
436,K01725,,,0.606,,,,,,,4.6254,,,,
437,K01726,,,0.5887819711977155,,,,,,,17.5441,,,,
438,K01733,,,0.6702950189373957,,,,,,,76.4576,,,,
439,K01734,,,0.664,,0.512,,,,,5.968,,5.3314,,
440,K01736,,,0.6883051512141576,,,,,,,56.2794,,,,
441,K01737,,,0.5894375375581388,,,,,,,125.27809999999998,,,,
442,K01740,,,0.629,,,,,,,10.2221,,,,
443,K01749,,,0.6601636228812148,,,,,,,71.2616,,,,
444,K01752,,,0.669336934391449,,,,,,,87.60390000000001,,,,
445,K01754,,,0.6316755971954382,,,,,,,28.798,,,,
446,K01755,,,0.6540022481071638,,,,,,,107.06150000000001,,,,
447,K01756,,,0.58,,,,,,,5.3712,,,,
448,K01759,,,0.6245825064346696,,,,,,,26.959699999999998,,,,
449,K01768,,,0.5919141302955816,,,,,,,13.3698,,,,
450,K01772,,,0.6054086253064389,,,,,,,125.7513,,,,
451,K01775,,,0.6521473071090231,,,,,,,50.235200000000006,,,,
452,K01776,,,0.6277774586365938,,,,,,,42.7329,,,,
453,K01778,,,0.6165041326022687,,,,,,,29.930200000000003,,,,
454,K01779,,,0.604372009756321,,,,,,,10.2793,,,,
455,K01783,,,0.6800626150330742,,,,,,,25.514200000000002,,,,
456,K01785,,,0.6155045509935613,,,,0.612,,,137.9519,,,,1.5954
457,K01788,,,0.55,,,,,,,2.4381,,,,
458,K01792,,,0.5639158687187739,,,,,,,22.2382,,,,
459,K01793,,,0.55,,,,,,,3.7753,,,,
460,K01796,,,0.6907750525369407,,,,,,,7.9733,,,,
461,K01799,,,0.6609693003593209,,,,,,,25.810499999999998,,,,
462,K01800,,,0.6362784005855161,,,,,,,12.6972,,,,
463,K01802,,,0.6578028402561721,,,,,,,39.9937,,,,
464,K01803,,,0.6452306366846275,,,,,,,54.58480000000001,,,,
465,K01804,,,0.6937795982611763,,,,,,,16.8825,,,,
466,K01805,,,0.5721891064939856,,,,,,,7.921200000000001,,,,
467,K01807,,,0.6630162479330303,,,,,,,59.09930000000001,,,,
468,K01808,,,0.5718675033749928,,,,,,,10.898299999999999,,,,
469,K01809,,,0.6632476805664906,,,,,,,56.25140000000001,,,,
470,K01810,,,0.6152486952527887,,,,,,,200.16160000000002,,,,
471,K01812,,,0.6008667422409066,,,,,,,7.891,,,,
472,K01815,,,0.549637955556567,,,,,,,7.666,,,,
473,K01816,,,0.6414265779855909,,,,,,,41.5456,,,,
474,K01821,,,0.5893416137760319,,,,0.585,,,111.18530000000001,,,,4.9736
475,K01822,,,0.599,,,,,,,4.5027,,,,
476,K01823,,,0.6846710817463636,,,,,,,22.115000000000002,,,,
477,K01826,,,0.6155459360579321,,,,,,,12.4993,,,,
478,K01834,,,0.635,,,,,,,7.8962,,,,
479,K01839,,,0.6008596151961522,,,,,,,16.8376,,,,
480,K01845,,,0.6990511291722851,,,,,,,21.9438,,,,
481,K01846,,,0.695,,,,,,,1.8832,,,,
482,K01849,,,0.6591866551789823,,,,,,,55.79429999999999,,,,
483,K01854,,,0.5990972330299043,,,,,,,16.101300000000002,,,,
484,K01857,,,0.615,,,,,,,8.9296,,,,
485,K01858,,,0.553072590367614,,,,,,,120.0872,,,,
486,K01865,,,0.5710000000000001,,,,0.7300000000000001,,,4.9377,,,,3.4815
487,K01866,,,0.6146739065156324,,,,,,,157.13899999999998,,,,
488,K01867,,,0.6619718010596378,,,,,,,90.81280000000002,,,,
489,K01868,,,0.5918833876434892,,,,,,,194.25800000000004,,,,
490,K01869,,,0.617,,,,,,,6.8895,,,,
491,K01872,,,0.6186968863038351,,,,,,,159.53539999999998,,,,
492,K01873,,,0.544,,,,,,,5.3348,,,,
493,K01874,,,0.6013870404643783,,,,,,,32.5234,,,,
494,K01875,,,0.6315414209135433,,0.49648376656559806,,,,,184.5473,,5.0842,,
495,K01876,,,0.5820000000000001,,,,,,,11.977,,,,
496,K01880,,,0.6428799897970667,,,,,,,22.5395,,,,
497,K01881,,,0.6378553304497031,,,,,,,160.57020000000003,,,,
498,K01887,,,0.6576056716194095,,,,,,,120.52629999999999,,,,
499,K01889,,,0.659798476184898,,,,,,,100.4654,,,,
500,K01890,,,0.6738873391229758,,,,,,,63.384100000000004,,,,
501,K01892,,,0.621,,,,,,,6.3129,,,,
502,K01893,,,0.56,,,,,,,4.8678,,,,
503,K01902,,,0.615,,,,,,,9.0844,,,,
504,K01912,,,0.6615548511877872,,,,,,,86.96120000000002,,,,
505,K01915,,,0.6370563228605678,,0.519,,,,,887.5044000000003,,2.1942,,
506,K01918,,,0.619995553363326,,,,,,,57.3498,,,,
507,K01919,,,0.6610692222503018,,,,,,,80.2072,,,,
508,K01920,,,0.6369604372371895,,,,,,,50.0471,,,,
509,K01921,,,0.6437318939400325,,,,,,,51.52269999999999,,,,
510,K01923,,,0.6482919536094502,,,,,,,97.75050000000002,,,,
511,K01926,,,0.708,,,,,,,16.2314,,,,
512,K01933,,,0.6482800085642548,,,,,,,123.0621,,,,
513,K01934,,,0.7077552742391648,,,,,,,77.79140000000001,,,,
514,K01935,,,0.6418043996524133,,,,,,,8.3372,,,,
515,K01937,,0.608,0.6186153381626905,,,,,,3.3071,350.02000000000004,,,,
516,K01939,,,0.6446055887342447,,,,,,,157.9659,,,,
517,K01940,,,0.621302127641308,,,,,,,109.6962,,,,
518,K01945,,,0.6348893091168449,,,,,,,34.228500000000004,,,,
519,K01951,,,0.6685138199862551,,,,,,,148.03969999999995,,,,
520,K01953,,,0.621309605908422,,,,,,,225.3448,,,,
521,K01971,,,0.6475073637308708,,,,,,,72.9274,,,,
522,K01972,,0.65,0.6459448916317366,,,,,,2.0595,179.2784,,,,
523,K01975,,,0.6862074045039872,,,,0.6581443564561845,,,60.8366,,,,5.987299999999999
524,K01990,,,0.6450165089042542,,,,,,,43.925399999999996,,,,
525,K01991,,0.613,0.5837714474315805,,,,,,1.2088,97.7822,,,,
526,K01992,,,0.6372374339139256,,,,,,,68.3342,,,,
527,K01996,,,0.6960829476232839,,,,,,,37.039,,,,
528,K01997,,,0.6360559095578969,,,,,,,197.6078,,,,
529,K01998,,,0.617,,,,,,,6.0425,,,,
530,K01999,,,0.6116853070038941,,,,,,,26.5719,,,,
531,K02003,,,0.6389095290820238,,,,,,,26.2543,,,,
532,K02004,,,0.609763241489661,,,,0.6284440888523835,,,1810.3866999999989,,,,51.2635
533,K02005,,,0.541,,,,,,,4.024,,,,
534,K02015,,,0.675199240698989,,,,,,,45.658899999999996,,,,
535,K02016,,,0.6395024270324099,,,,,,,22.886899999999997,,,,
536,K02019,,,0.6493103119937597,,,,,,,5.2953,,,,
537,K02020,,,0.6156520711237999,,,,,,,49.814099999999996,,,,
538,K02024,,,0.5489999999999999,,,,,,,4.1124,,,,
539,K02025,,,0.6720000000000002,,,,,,,15.836,,,,
540,K02030,,,0.578772891089829,,,,,,,16.906200000000002,,,,
541,K02031,,,0.643,,,,,,,6.7906,,,,
542,K02032,,,0.6,,,,,,,4.5437,,,,
543,K02033,,,0.6355564933883708,,,,,,,158.1355,,,,
544,K02034,,,0.6561433884252877,,,,,,,151.0151,,,,
545,K02035,,,0.547,,,,,,,3.4921,,,,
546,K02036,,,0.6176401293069154,,,,,,,24.6184,,,,
547,K02037,,,0.565,,,,,,,4.5437,,,,
548,K02038,,,0.672,,,,,,,11.7018,,,,
549,K02039,,,0.6214333028913888,,,,,,,80.017,,,,
550,K02040,,,0.6148253506657785,,,,0.66,,,139.22129999999999,,,,3.0403
551,K02042,,,0.6251710219522735,,,,,,,7.5222,,,,
552,K02044,,,0.5902560017214326,,,,,,,6.9232,,,,
553,K02047,,,0.6279447157288264,,,,,,,13.700800000000001,,,,
554,K02049,,,0.562,,,,,,,4.1817,,,,
555,K02050,,,0.6072942201648728,,,,,,,90.5283,,,,
556,K02051,,,0.6507270836387483,,,,,,,68.129,,,,
557,K02053,,,0.6332391517078109,,,,,,,10.4541,,,,
558,K02065,,,0.5822447503417006,,,,,,,34.6195,,,,
559,K02066,,,0.6038289876634526,,,,0.635,,,372.85970000000003,,,,1.9825
560,K02067,,,0.6174912512908081,,,,,,,178.2396999999999,,,,
561,K02073,,,0.584,,,,,,,4.2013,,,,
562,K02074,,,0.647,,,,,,,4.8293,,,,
563,K02078,,,0.5558826942927506,,,,0.5778033598273881,,,175.0951,,,,18.895200000000003
564,K02106,,,0.5973588848838565,,,,,,,7.9597999999999995,,,,
565,K02108,,,0.5812463790548622,,0.22399999999999992,,,,,50.91010000000001,,3.2111,,
566,K02109,,,0.6604106739384689,,,,0.7170000000000001,,,67.0155,,,,2.9854
567,K02110,,,0.6281743683388545,,,,,,,38.9039,,,,
568,K02112,,,0.652,,,,,,,10.1493,,,,
569,K02113,,,0.6352856524631716,,,,,,,51.429500000000004,,,,
570,K02114,,,0.5995334384002395,,,,,,,16.299,,,,
571,K02116,,,0.6520649860241037,,,,,,,8.605599999999999,,,,
572,K02126,0.261,,,,,,,8.1803,,,,,,
573,K02128,,,,,0.36082218351364836,,,,,,,62.8312,,
574,K02160,,,0.6183510818364369,,,,,,,45.3127,,,,
575,K02164,,,0.613,,,,,,,6.4874,,,,
576,K02167,,,0.6981274786466329,,,,,,,21.2081,,,,
577,K02171,,,0.6103678460613285,,,,0.602,,,126.75889999999997,,,,4.563
578,K02172,,,0.6395359765109031,,,,,,,11.413,,,,
579,K02189,,,0.7451509603943567,,,,,,,6.2005,,,,
580,K02192,,,0.6740158988259117,,,,,,,12.093,,,,
581,K02194,,,0.6031125559364175,,,,,,,45.01500000000001,,,,
582,K02195,,,0.6050948154663934,,,,,,,50.422700000000006,,,,
583,K02196,,,0.6812466367778366,,,,0.657,,,9.6066,,,,3.0073
584,K02197,,,0.6180053934239487,,,,,,,43.0132,,,,
585,K02199,,,0.6008556461321234,,,,,,,103.36000000000003,,,,
586,K02200,,,0.6185012738729327,,,,,,,5.6565,,,,
587,K02204,,,0.6494545066110401,,,,,,,29.6886,,,,
588,K02221,,,0.5999079866643788,,,,0.583,,,83.457,,,,3.0775
589,K02224,0.731,,0.6841309282016873,,,,,3.8787,,18.144500000000004,,,,
590,K02226,,,0.674,,,,,,,33.2025,,,,
591,K02227,,,0.6980725731950549,,,,,,,34.5313,,,,
592,K02228,,,0.694866327874441,,,,,,,9.2794,,,,
593,K02231,,,0.6876082974109284,,,,,,,35.726299999999995,,,,
594,K02232,,,0.6690427787985718,,,,,,,13.6496,,,,
595,K02233,,,0.6416014718554853,,,,0.705,,,16.851300000000002,,,,4.1688
596,K02234,,,0.6458832614039925,,,,,,,12.498199999999999,,,,
597,K02237,,,0.5760000000000001,,,,,,,3.8941,,,,
598,K02238,,,0.6157188359342988,,,,,,,63.680800000000005,,,,
599,K02242,,,0.5820491995561626,,,,,,,25.879700000000003,,,,
600,K02257,,,0.6268254114454466,,,,,,,163.5209,,,,
601,K02258,,,0.6293092644109567,,,,,,,9.474599999999999,,,,
602,K02259,,,0.6500285887983318,,,,0.593,,,72.6853,,,,3.4269
603,K02261,,,,,0.29384271470001155,,,,,,,15.842,,
604,K02275,,,0.593533075741795,,0.299,,,,,13.6983,,11.3465,,
605,K02276,,,0.6318339385193611,,0.287,,,,,27.7349,,9.3013,,
606,K02277,,,0.5439483841185534,,,,,,,44.3524,,,,
607,K02278,,,0.595,,,,,,,3.7572,,,,
608,K02279,,,0.6115116869062193,,,,0.6341006080132532,,,59.23329999999999,,,,10.3881
609,K02280,,,0.607,,,,,,,2.0994,,,,
610,K02281,,,0.637,,,,,,,4.7136,,,,
611,K02282,,,0.6109117692133496,,,,0.617,,,22.3482,,,,3.4528
612,K02283,,,0.6224731798434696,,,,,,,33.016999999999996,,,,
613,K02291,,,0.5833324671807155,,,,,,,8.7936,,,,
614,K02300,,,0.5819002261825137,,,,,,,26.386599999999998,,,,
615,K02304,,,0.6365975963514483,,,,,,,15.325099999999999,,,,
616,K02313,,0.5429999999999999,0.6073237729184695,,,,,,9.9483,194.29870000000003,,,,
617,K02314,,,0.6381661513730453,,,,,,,259.7178,,,,
618,K02316,,,0.6198571973320448,,,,,,,239.92779999999993,,,,
619,K02338,,,0.6201815058333352,,0.757,,0.58,,,254.61450000000008,,5.7005,,2.5155
620,K02339,,,0.6280210751524722,,,,0.586,,,17.8641,,,,2.2415
621,K02340,,,0.7109824247142449,,,,,,,29.6659,,,,
622,K02341,,,0.7698345802745276,,,,,,,26.454300000000003,,,,
623,K02342,,,0.6544439368149508,,,,,,,43.9946,,,,
624,K02343,,,0.652716375469079,,,,,,,75.3482,,,,
625,K02346,,,0.629,,,,,,,7.8029,,,,
626,K02347,,,0.701,,,,,,,12.0172,,,,
627,K02348,,,0.6350061916245028,,,,,,,8.0475,,,,
628,K02351,,,0.5631316270217133,,,,,,,13.6471,,,,
629,K02356,,,0.6170595662000021,,,,,,,162.5818,,,,
630,K02357,,,0.6266946385382685,,,,,,,105.60390000000001,,,,
631,K02358,,,0.584,,,,,,,44.8451,,,,
632,K02372,,,0.600478625744267,,,,,,,45.9725,,,,
633,K02379,,,0.6606376770083086,,,,,,,53.9629,,,,
634,K02380,,,0.588185480584183,,,,0.584,,,14.190100000000001,,,,2.7231
635,K02385,,,0.5799914202360699,,,,,,,5.5042,,,,
636,K02386,,,0.6550646708680951,,,,0.684,,,13.7685,,,,2.6259
637,K02387,,,0.5991662719050942,,,,,,,8.8702,,,,
638,K02388,,,0.6142031026596072,,,,,,,16.3167,,,,
639,K02389,,,0.6474114097452771,,,,0.604,,,9.8535,,,,5.116
640,K02393,,,0.6163978523838783,,,,,,,32.803200000000004,,,,
641,K02394,,,0.6470519734825034,,,,,,,21.607599999999998,,,,
642,K02395,,,0.6693665850573197,,,,,,,20.7851,,,,
643,K02396,,,0.6044795037640286,,,,,,,5.411300000000001,,,,
644,K02398,,,,,,,0.6354400565879081,,,,,,,9.6884
645,K02407,,,,,,,0.5710000000000001,,,,,,,1.7599
646,K02408,,,0.6006742632442463,,,,,,,7.7158,,,,
647,K02409,,,0.6163014310860075,,,,,,,8.4344,,,,
648,K02410,,,0.6187543160898544,,,,,,,51.8731,,,,
649,K02413,,,0.611,,,,,,,2.6553,,,,
650,K02414,,,0.7190000000000001,,,,,,,5.426,,,,
651,K02415,,,0.604,,,,0.607239244341561,,,5.5934,,,,8.1539
652,K02416,,,0.6268174369902684,,,,,,,31.138199999999998,,,,
653,K02417,,,0.635954742031895,,,,,,,34.8857,,,,
654,K02418,,,0.6651569183982778,,,,,,,9.6682,,,,
655,K02420,,,0.6103139988583061,,,,,,,12.6749,,,,
656,K02422,,,,,,,0.6286950245900211,,,,,,,10.4494
657,K02426,,,0.6386999946290062,,,,,,,27.9839,,,,
658,K02428,,,0.7069266171637854,,,,,,,24.889899999999997,,,,
659,K02429,,,0.552089101164825,,,,,,,50.69970000000001,,,,
660,K02431,,,0.5706182276476608,,,,,,,7.873899999999999,,,,
661,K02435,,,0.6327522670080161,,,,,,,76.74029999999999,,,,
662,K02437,,,0.6147503669367338,,,,,,,61.09799999999999,,,,
663,K02440,,,0.58,,,,,,,2.1347,,,,
664,K02441,,,0.529,,,,,,,3.3634,,,,
665,K02444,,,0.64,,,,,,,14.4679,,,,
666,K02448,,,0.6582378242101306,,,,,,,18.7332,,,,
667,K02450,,,0.579,,,,,,,3.0947,,,,
668,K02451,,,0.6709999999999999,,,,,,,2.0878,,,,
669,K02452,,,0.62,,,,0.6183878664330553,,,2.6203,,,,6.000299999999999
670,K02456,,,0.5728422333324567,,,,,,,40.162800000000004,,,,
671,K02458,,,0.667,,,,,,,4.827,,,,
672,K02459,,,0.653,,,,,,,3.591,,,,
673,K02460,,,0.629388262983876,,,,,,,6.5951,,,,
674,K02463,,,,,,,0.63,,,,,,,3.2269
675,K02477,,,0.5452982365136786,,,,,,,13.9845,,,,
676,K02478,,,0.5747015170519779,,,,,,,13.2264,,,,
677,K02480,,,0.723,,,,,,,9.2237,,,,
678,K02482,,,0.5846422080793326,,,,,,,12.335,,,,
679,K02483,,,0.6230568553045545,,,,,,,22.185299999999998,,,,
680,K02488,,,0.593,,,,,,,2.5074,,,,
681,K02492,,,0.6448761273564516,,,,0.624,,,117.05020000000003,,,,4.4315
682,K02493,,,0.602,,,,,,,3.4103,,,,
683,K02494,,,0.669,,,,,,,3.1764,,,,
684,K02496,,,0.664,,,,,,,3.6501,,,,
685,K02498,,,0.6934647756694244,,,,,,,20.1719,,,,
686,K02500,,,0.644,,,,,,,10.2414,,,,
687,K02501,,,0.637,,,,,,,6.4528,,,,
688,K02503,,,0.6404678465619917,,,,,,,30.8067,,,,
689,K02510,,,0.6432184137983221,,0.672,,,,,111.4945,,2.5422,,
690,K02517,,,0.573,,,,,,,5.2388,,,,
691,K02518,0.5690000000000001,,0.5729630972179993,,,,,3.2733,,163.41139999999996,,,,
692,K02519,,,0.6801952776845628,,,,,,,108.07030000000002,,,,
693,K02520,,,0.5975290482516146,,,,0.61,,,194.71920000000006,,,,5.0688
694,K02527,,,0.6044948255675028,,,,,,,47.191399999999994,,,,
695,K02528,,,0.762,,,,,,,7.4278,,,,
696,K02529,,,0.611,,,,,,,4.3627,,,,
697,K02533,,,0.661407352026307,,,,,,,22.249000000000002,,,,
698,K02536,,,0.6164898178217583,,,,,,,44.02440000000001,,,,
699,K02548,,,0.721,,,,,,,14.9649,,,,
700,K02552,,,0.713,,,,,,,7.9515,,,,
701,K02553,,,0.662,,,,,,,6.0307,,,,
702,K02556,,,0.5956975606791445,,,,,,,48.908899999999996,,,,
703,K02557,,,0.5826564585995723,,,,,,,12.971200000000001,,,,
704,K02558,,,0.56,,,,,,,3.2404,,,,
705,K02563,0.69,,0.640092237581849,,,,,3.2536,,10.4529,,,,
706,K02564,,,0.5641352838339738,,,,,,,10.995899999999999,,,,
707,K02575,,,0.6679999999999999,,,,,,,5.2961,,,,
708,K02600,,,0.631590531294558,,,,,,,268.8979,,,,
709,K02601,,,0.6184271639146058,,,,,,,167.88070000000005,,,,
710,K02609,,,0.6579084446749204,,,,,,,83.3226,,,,
711,K02610,,,0.67,,,,,,,16.859,,,,
712,K02611,,,0.6193000439066262,,,,,,,15.721,,,,
713,K02612,,,0.7062852155884923,,,,,,,16.3216,,,,
714,K02614,,,0.6491022826264672,,,,,,,10.2218,,,,
715,K02616,,,0.7349916063479781,,,,,,,90.8907,,,,
716,K02624,,,0.655,,,,,,,6.3445,,,,
717,K02626,,,0.5797199423471586,,,,,,,45.94640000000001,,,,
718,K02638,,,0.5553964683758392,,,,,,,53.814800000000005,,,,
719,K02651,,,0.5648974839466446,,0.573,,0.562462263907647,,,61.446600000000004,,3.0906,,19.6828
720,K02654,,,0.5819415439683221,,,,,,,6.5823,,,,
721,K02655,,,,,,,0.598,,,,,,,3.7831
722,K02656,,,0.5746246668156408,,,,,,,6.581300000000001,,,,
723,K02657,,,0.5917297875069254,,,,,,,17.835900000000002,,,,
724,K02659,,,0.6383391626391695,,,,,,,6.3672,,,,
725,K02662,,,0.5736969417036514,,,,,,,70.75569999999999,,,,
726,K02663,,,0.613,,,,,,,10.0493,,,,
727,K02664,,,0.5933113380310471,,,,,,,21.234099999999998,,,,
728,K02671,,,,,,,0.541,,,,,,,2.6691
729,K02673,,,,,,,0.5378783866779654,,,,,,,6.9643999999999995
730,K02676,,,0.561,,,,,,,10.1529,,,,
731,K02685,,,,,0.45600000000000007,,,,,,,2.2024,,
732,K02686,,,0.6,,,,,,,5.6234,,,,
733,K02687,,,0.6634873513452555,,,,0.62,,,12.1506,,,,1.7938
734,K02784,,,0.6518180836921321,,,,0.591,,,22.8695,,,,4.2811
735,K02793,,,0.6387189718704056,,,,,,,12.4665,,,,
736,K02825,,,0.6594961165659029,,,,,,,62.92410000000001,,,,
737,K02834,,,0.641873808344181,,,,,,,121.11609999999999,,,,
738,K02836,,,0.6002128911777225,,,,,,,15.47,,,,
739,K02838,,,0.6122439580809796,,,,,,,129.8501,,,,
740,K02851,,,0.598,,,,,,,3.8964,,,,
741,K02856,,,0.546,,,,,,,4.2217,,,,
742,K02860,,,0.6759083854227164,,,,,,,54.82620000000001,,,,
743,K02863,,,0.6688664255945708,,,,,,,106.9954,,,,
744,K02864,,,0.6397793345611203,,,,,,,131.5874,,,,
745,K02867,,,0.615560340486201,,,,,,,191.426,,,,
746,K02871,,,0.6220091306883302,,,,,,,159.302,,,,
747,K02874,,,0.6360071494058329,,,,,,,179.5944,,,,
748,K02876,,,0.6180038289020167,,,,,,,100.60910000000001,,,,
749,K02878,,,0.6397840010687514,,,,,,,162.7418,,,,
750,K02879,,,0.6613448671060801,,,,,,,168.328,,,,
751,K02881,,,0.6650383762772744,,,,,,,132.91300000000004,,,,
752,K02884,,,0.6275554880537231,,0.462,,,,,158.9795,,2.8029,,
753,K02886,,,0.6839832493093734,,,,,,,146.9975,,,,
754,K02887,,,0.6294018212639652,,,,,,,150.42919999999998,,,,
755,K02888,,,0.6178404519436806,,,,,,,135.04330000000002,,,,
756,K02890,,,0.6470649066753282,,,,0.615,,,126.59500000000001,,,,7.3101
757,K02892,,,0.5917524203649882,,,,,,,149.0222,,,,
758,K02895,,,0.6192819976604935,,,,,,,130.00590000000003,,,,
759,K02897,,,0.6444294128448446,,,,,,,114.72980000000001,,,,
760,K02899,,,0.6384482395907288,,,,,,,99.9382,,,,
761,K02902,,,0.597150643332282,,,,,,,39.671499999999995,,,,
762,K02904,,,0.6566371273254902,,,,,,,56.2276,,,,
763,K02906,,,0.6242679076156649,,,,,,,106.7827,,,,
764,K02907,,,0.5998433933429445,,,,,,,61.76719999999999,,,,
765,K02909,,,0.5878714829398953,,,,,,,54.723,,,,
766,K02911,,,0.6343281651582147,,,,,,,38.4816,,,,
767,K02913,,,0.56796330896703,,,,,,,72.80770000000001,,,,
768,K02914,,,0.6511938180001796,,,,,,,7.9910000000000005,,,,
769,K02916,,,0.5987324925096624,,,,,,,126.20209999999997,,,,
770,K02919,,,0.5593477340592014,,,,,,,44.6553,,,,
771,K02925,,,,,0.522,,,,,,,1.751,,
772,K02926,,,0.6473713750916787,,,,,,,88.88329999999999,,,,
773,K02931,,,0.6239052918743816,,,,,,,154.35789999999997,,,,
774,K02933,,,0.6285440212235025,,0.469,,,,,98.80770000000001,,2.6049,,
775,K02935,,,0.6142184453936474,,,,0.5660000000000001,,,226.79739999999998,,,,3.0481
776,K02937,,,,,0.53,,,,,,,1.8596,,
777,K02939,,,0.6517175512468982,,,,,,,149.94989999999996,,,,
778,K02945,,,0.6145050388315187,,,,,,,163.71450000000002,,,,
779,K02946,,,0.5736624119946647,,0.578,,,,,121.9661,,2.6767,,
780,K02948,,,0.6729917076832276,,,,,,,39.145399999999995,,,,
781,K02950,,,0.6326583097838188,,,,,,,150.31590000000003,,,,
782,K02952,,,0.6227781895558765,,,,,,,118.8015,,,,
783,K02954,,,0.6311266043489405,,,,,,,154.3788,,,,
784,K02956,,,0.5647047359210637,,,,,,,163.50679999999997,,,,
785,K02959,,,0.6342685816654712,,0.57,,,,,129.4861,,3.6769,,
786,K02961,,,0.6447026513428769,,,,,,,74.4416,,,,
787,K02963,,,0.6315579944146819,,,,,,,100.7036,,,,
788,K02965,,,0.6201467034859623,,,,,,,95.5651,,,,
789,K02967,,,0.598111213385622,,,,,,,156.4818,,,,
790,K02968,,,0.6304396569717265,,,,0.5870000000000001,,,55.958600000000004,,,,2.1
791,K02970,,,0.5516730166884182,,,,,,,75.1705,,,,
792,K02982,,,0.6290417960000287,,,,,,,216.3156,,,,
793,K02986,,,0.6214885085174814,,,,,,,198.353,,,,
794,K02988,,,0.6503950337488775,,,,,,,46.355,,,,
795,K02990,,,0.614893946244695,,,,0.6617193451796317,,,92.8688,,,,4.8469999999999995
796,K02992,,,0.6312802320904091,,,,,,,110.8896,,,,
797,K02994,,,0.6180327827473181,,,,,,,153.53710000000004,,,,
798,K02996,,,0.6711618237614266,,,,,,,72.2591,,,,
799,K03040,,,0.6113997348167612,,,,,,,361.5675999999999,,,,
800,K03060,,,0.6271258390085551,,,,0.56,,,94.36149999999999,,,,4.2779
801,K03070,,,0.630436204801748,,,,,,,121.7106,,,,
802,K03071,,,0.6117579295918225,,,,,,,35.7823,,,,
803,K03073,,,0.5856153070461605,,,,0.5566456217051429,,,102.91370000000002,,,,12.3356
804,K03075,,,0.6441760124611449,,,,0.6216702881779336,,,48.617200000000004,,,,9.9742
805,K03076,,,0.6143053151291951,,,,,,,95.4691,,,,
806,K03077,,,0.7330000000000001,,,,,,,9.7294,,,,
807,K03088,,,0.623422833114515,,,,0.6456830632533006,,,2341.1385999999993,,,,61.117799999999995
808,K03089,,,0.5976127383203027,,,,,,,60.68280000000001,,,,
809,K03090,,,0.6629999999999999,,,,,,,26.6789,,,,
810,K03092,,,0.6064771555512464,,,,,,,211.38220000000004,,,,
811,K03100,,,0.5831817918359219,,,,,,,110.50130000000003,,,,
812,K03101,,,0.6540225538019047,,,,0.737,,,123.7536,,,,5.7969
813,K03106,,,0.6286992758367221,,,,,,,14.7439,,,,
814,K03108,,,,,0.525,,,,,,,1.5541,,
815,K03111,,,0.630493870849529,,,,0.6020169985386041,,,242.67610000000002,,,,17.7317
816,K03116,,,0.5566416150686774,,,,0.5295769052381651,,,86.77429999999998,,,,10.2285
817,K03117,,,0.6093018070566212,,,,,,,17.625700000000002,,,,
818,K03118,,,0.6033653254884229,,,,,,,190.20320000000004,,,,
819,K03119,,,0.5770000000000001,,,,,,,4.2406,,,,
820,K03147,,,0.6025366834517134,,,,,,,130.97099999999998,,,,
821,K03149,,,0.6187908850036089,,,,,,,87.3303,,,,
822,K03151,,,0.7044032397644694,,,,,,,28.072000000000003,,,,
823,K03154,,,0.615238779272303,,,,,,,27.7109,,,,
824,K03177,,,0.6064632018440801,,,,,,,23.6443,,,,
825,K03179,,,0.644,,,,,,,3.9231,,,,
826,K03181,,,,,,,0.6709999999999999,,,,,,,2.8845
827,K03183,,,0.7172801393631641,,,,,,,20.178800000000003,,,,
828,K03186,,,0.5924886320721379,,,,,,,18.1906,,,,
829,K03187,,,0.618995380447962,,,,,,,35.3824,,,,
830,K03188,,,0.6167413634378204,,,,,,,26.232099999999996,,,,
