,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
446,K01483,,,0.6153245690509024,,,,,,10.362,,,
447,K01485,,,0.6576518598964513,,,,,,17.6101,,,
448,K01488,,,0.5687516173536548,,,,,,32.2003,,,
449,K01489,,,0.6292846412882908,,,,,,104.6939,,,
450,K01491,,,0.6356657621691842,,,,,,31.5476,,,
451,K01494,,,0.588391160871314,,,,,,121.28580000000002,,,
452,K01495,,,0.6093592120469057,,,,,,223.06509999999994,,,
453,K01496,,,0.6247435132534674,,,,,,37.2138,,,
454,K01497,,,0.6390131841617974,,,,,,90.69610000000002,,,
455,K01501,,,0.621926437042156,,,,,,19.294800000000002,,,
456,K01507,,,0.5951889051751257,,,,,,200.8197,,,
457,K01512,,,0.6102329820345911,,0.638,,,,62.8737,,2.9382,
458,K01515,,,0.6092246152508037,,,,,,45.971799999999995,,,
459,K01520,,,0.6609096885472344,,,,,,59.67840000000001,,,
460,K01521,,,0.6669665154932131,,,0.625076166719256,,,21.5039,,,5.4013
461,K01523,,,0.629,,,,,,4.86,,,
462,K01524,,,0.6459979738688715,,,,,,97.08449999999999,,,
463,K01525,,,0.6322197524154118,,,,,,10.6162,,,
464,K01529,,,0.621,,,,,,12.3721,,,
465,K01533,,,0.622,,,,,,11.3695,,,
466,K01545,,,0.5864507585307733,,,0.5710000000000001,,,11.583200000000001,,,2.5163
467,K01546,,,0.6082814503971171,,,,,,358.9851999999999,,,
468,K01547,,,0.6118442109685664,,,,,,131.03230000000002,,,
469,K01548,,,0.6342846621010971,,,,,,163.5349,,,
470,K01551,,,0.6379790129648477,,,,,,85.1122,,,
471,K01552,,,0.5660000000000001,,,,,,5.3435,,,
472,K01554,,,0.6412142852058929,,,,,,25.557000000000002,,,
473,K01555,,,0.6089994268859206,,,,,,38.956,,,
474,K01556,,,0.5981397088282544,,,,,,57.5336,,,
475,K01560,,,0.5819280475303985,,,,,,100.01280000000001,,,
476,K01561,,,0.5919999953130058,,,,,,73.9329,,,
477,K01563,,,0.6447123732332504,,,,,,12.6012,,,
478,K01569,,,0.593311470550647,,,,,,267.60360000000003,,,
479,K01574,,,0.5950970393288384,,0.63,0.66,,,45.53960000000001,,2.8263,2.3385
480,K01575,,,0.5953393071446151,,,,,,76.2785,,,
481,K01579,,,0.6163493811571686,,,,,,26.898600000000002,,,
482,K01584,,,0.644,,,,,,20.2407,,,
483,K01586,,,0.6207505430295841,,,,,,15.796499999999998,,,
484,K01588,,,0.652082195864425,,,,,,84.9363,,,
485,K01589,,,0.6862020964736877,,,,,,25.043599999999998,,,
486,K01591,,,0.6708273030449614,,,,,,52.673100000000005,,,
487,K01593,,,0.5563786702888062,,,,,,9.1116,,,
488,K01595,,,0.6368898456383424,,,,,,396.4299,,,
489,K01596,,,0.6334459822731042,,,,,,110.65920000000003,,,
490,K01599,,,0.6231965600808684,,,,,,63.7235,,,
491,K01602,,,0.5945061819424928,,,,,,5.0273,,,
492,K01607,,,0.6173347791526121,,,0.6122827374439257,,,625.3744999999998,,,82.2928
493,K01609,,,0.6008516156673179,,,,,,11.892800000000001,,,
494,K01610,,,0.6105564659857013,,,,,,73.71359999999999,,,
495,K01611,,,0.579,,,,,,2.932,,,
496,K01612,,,0.618,,,,,,10.2018,,,
497,K01613,,0.602,0.6224595390124956,,,,,3.7607,152.97270000000003,,,
498,K01619,,,0.6554737066980094,,,,,,107.8518,,,
499,K01620,,,0.6338475836135017,,,,,,114.20960000000002,,,
500,K01621,,,0.6133101323817597,,,,,,379.89880000000005,,,
501,K01623,,,0.6133687850053696,,,,,,125.89379999999998,,,
502,K01624,,,0.6307053534872543,,,,,,150.27240000000003,,,
503,K01625,,,0.611661563535583,,,,,,27.5011,,,
504,K01626,0.589,,0.6471701274035075,,,,5.7654,,209.44,,,
505,K01627,,,0.6157692460810503,,,,,,68.73940000000002,,,
506,K01628,,,0.6211014470773627,,,,,,35.462,,,
507,K01633,,,0.6454238222539592,,,,,,43.442299999999996,,,
508,K01635,,,0.5826129558021497,,,,,,35.3926,,,
509,K01637,,,0.6378456916398897,,,,,,198.43789999999998,,,
510,K01638,,,0.6149275776008492,,,,,,121.36730000000003,,,
511,K01640,,,0.6340313020702196,,,,,,75.4913,,,
512,K01644,,,0.638302807947449,,,0.5660000000000001,,,129.75549999999998,,,9.7683
513,K01647,,,0.551,,,,,,14.0948,,,
514,K01649,,,0.5994855109677808,,,,,,19.7001,,,
515,K01652,,,0.6239185855036403,,,,,,43.0766,,,
516,K01653,,,0.6182455526969323,,,,,,184.8648,,,
517,K01657,,,0.597,,,,,,11.8036,,,
518,K01658,,,0.5964559449693687,,,,,,56.0827,,,
519,K01662,,,0.6598303294558109,,,,,,48.459900000000005,,,
520,K01664,,,0.6411735721151223,,,,,,21.4224,,,
521,K01666,,,0.6507102312562483,,,,,,102.1252,,,
522,K01673,,,0.6044422667095146,,,0.602,,,372.43630000000013,,,2.8936
523,K01674,,,0.5501289411125315,,,,,,26.2868,,,
524,K01676,,,0.7290000000000001,,,,,,13.0251,,,
525,K01679,,,0.5805792139735557,,,,,,22.204900000000002,,,
526,K01684,,,0.546,,,,,,4.4025,,,
527,K01686,,,0.5678688449902862,,,,,,29.156399999999998,,,
528,K01689,,,0.6259999182957275,,,,,,390.91589999999997,,,
529,K01692,,,0.6348696051952905,,,,,,146.08749999999998,,,
530,K01693,,,0.6523722459644383,,,,,,18.0644,,,
531,K01695,,,0.6411803154810649,,,,,,139.38189999999997,,,
532,K01696,,,0.6357656401724776,,,,,,27.6796,,,
533,K01698,,,0.644436333791339,,,,,,183.10640000000004,,,
534,K01704,,,0.5977018257962194,,,,,,129.8991,,,
535,K01707,,,0.593,,,,,,2.6735,,,
536,K01709,,,0.6296565904538991,,,,,,13.576500000000001,,,
537,K01710,,,0.581,,,,,,13.4514,,,
538,K01711,,,0.5865464088565604,,,,,,65.6727,,,
539,K01712,,,0.6415582243029314,,,,,,48.0305,,,
540,K01714,,,0.6470718974752949,,,,,,24.005000000000003,,,
541,K01715,,,0.589,,,,,,11.7737,,,
542,K01716,,,0.621,,,,,,5.4783,,,
543,K01719,,,0.6803522807622742,,,0.6779999999999999,,,231.8365,,,4.3717
544,K01720,,0.5660000000000001,0.6537705898575489,,0.645,,,4.6601,37.389,,6.0898,
545,K01721,,,0.6488825996576333,,,,,,9.8323,,,
546,K01724,,,0.5922463360198579,,,,,,109.47309999999999,,,
547,K01725,,,0.6065406581268202,,,,,,69.459,,,
548,K01726,,,0.5925651368374476,,,,,,27.0973,,,
549,K01730,,,0.57,,,,,,2.6763,,,
550,K01733,,,0.6151284363591163,,,,,,109.85359999999999,,,
551,K01734,,,0.691,,,,,,10.8896,,,
552,K01735,,,0.6348759317976297,,,,,,15.777999999999999,,,
553,K01736,,,0.6585982263677044,,,,,,109.56479999999999,,,
554,K01737,,,0.5497400732416543,,,,,,188.0961,,,
555,K01738,,,0.5608869446381949,,,,,,10.9973,,,
556,K01739,,,0.5740325050310842,,,,,,39.0329,,,
557,K01740,,,0.57,,,,,,6.6459,,,
558,K01745,,,0.594786543833453,,,,,,12.75,,,
559,K01749,,,0.656068551864549,,,,,,134.88719999999998,,,
560,K01752,,,0.6450374500908787,,,,,,84.9136,,,
561,K01753,,,0.561,,,,,,4.0758,,,
562,K01754,,,0.6179023764520601,,,,,,65.2893,,,
563,K01755,,0.589,0.6507009337519691,,,,,4.2818,207.46360000000004,,,
564,K01756,,,0.6343098931437375,,,,,,38.153,,,
565,K01759,,,0.6230421141737404,,,,,,50.335699999999996,,,
566,K01760,,,0.5668227316176898,,,,,,22.1603,,,
567,K01768,,,0.6146752900296087,,,,,,122.13339999999998,,,
568,K01770,,,0.601,,,,,,13.2228,,,
569,K01772,,,0.6306409842270941,,,,,,172.47499999999997,,,
570,K01775,,,0.6376583032271087,,,,,,143.90479999999997,,,
571,K01776,,,0.6480950414001071,,,,,,101.34960000000001,,,
572,K01778,,,0.6438635468220132,,,,,,75.40039999999999,,,
573,K01779,,,0.603,,,,,,1.9638,,,
574,K01781,,,0.611,,,,,,4.6209,,,
575,K01783,,,0.6051552418765173,,,,,,42.2329,,,
576,K01784,,,0.6094787870006722,,,,,,63.6056,,,
577,K01785,,,0.5921037095406676,,,,,,162.98149999999998,,,
578,K01790,,0.525,0.5953767423490551,,,,,2.3269,45.69140000000001,,,
579,K01792,,,0.5666985929176557,,,,,,14.8045,,,
580,K01793,,,0.5456725827350446,,,,,,8.454,,,
581,K01796,,,0.688121470877395,,,,,,33.9746,,,
582,K01799,,,0.6764325111564444,,,,,,27.828400000000002,,,
583,K01800,,,0.641505369853573,,,,,,12.796899999999999,,,
584,K01802,,,0.6068337218868188,,,,,,14.9278,,,
585,K01803,,,0.6353075872368967,,,,,,137.9357,,,
586,K01804,,,0.6336183304697927,,,,,,32.44029999999999,,,
587,K01805,,,0.582784791255121,,,,,,8.4459,,,
588,K01807,,,0.5931442585134601,,,,,,66.8314,,,
589,K01808,,,0.6410737315655156,,,,,,18.6832,,,
590,K01809,,,0.6221833192929815,,,,,,63.380799999999994,,,
591,K01810,,,0.6131236860671194,,,,,,272.5338,,,
592,K01812,,,0.5869579162903346,,,,,,31.2267,,,
593,K01815,,,0.6102961917854524,,,,,,12.938000000000002,,,
594,K01816,,,0.6091318293628244,,,,,,38.65989999999999,,,
595,K01817,,,0.5995707011738814,,,,,,9.420300000000001,,,
596,K01820,,,0.535,,,,,,4.4754,,,
597,K01821,,,0.5630446596731522,,,,,,140.7907,,,
598,K01822,,,0.6364646902896108,,,,,,76.447,,,
599,K01823,,,0.612184534792504,,,,,,19.0542,,,
600,K01826,,,0.594,,,,,,1.7092,,,
601,K01834,,,0.6687535614103216,,,,,,75.7833,,,
602,K01839,,,0.598159951309429,,,,,,27.508799999999997,,,
603,K01840,,,0.6679999999999999,,,,,,18.249,,,
604,K01845,,,0.6037356190627314,,,,,,91.57079999999999,,,
605,K01848,,,0.6095676997252135,,,,,,26.1769,,,
606,K01849,,,0.6429503809685645,,,,,,43.3345,,,
607,K01854,,,0.62321933655491,,,,,,64.77199999999999,,,
608,K01857,,,0.622,,,,,,12.9367,,,
609,K01858,,0.635,0.5875820792796378,,,,,5.5905,156.9789,,,
610,K01865,,,0.6173381911818666,,,,,,14.3071,,,
611,K01866,,,0.6155744242924444,,,,,,208.02390000000003,,,
612,K01867,,,0.6134109572879706,,,,,,160.38940000000005,,,
613,K01868,,,0.6126388541141486,,,,,,324.1257999999999,,,
614,K01869,,,0.6163036065829562,,,,,,38.6801,,,
615,K01870,,,0.5870665024015606,,,,,,20.4866,,,
616,K01872,,,0.6087875255056254,,,,,,290.9974,,,
617,K01873,,,0.6229117261425845,,,,,,46.4224,,,
618,K01874,,,0.5999792743492167,,,,,,95.64750000000001,,,
619,K01875,,,0.6227076232320364,,,,,,207.42840000000004,,,
620,K01876,,,0.6089221510108105,,,,,,53.667100000000005,,,
621,K01879,,,0.58,,,,,,11.0806,,,
622,K01880,,,0.6555216343422497,,,,,,55.1864,,,
623,K01881,,,0.6216938461761606,,,,,,163.2723,,,
624,K01883,,,0.5945190347725622,,,,,,27.638099999999998,,,
625,K01885,,,0.6045134325102924,,,,,,24.781,,,
626,K01886,,,0.568,,,,,,6.1138,,,
627,K01887,,,0.6217722907204707,,,,,,203.8644,,,
628,K01889,,,0.6173214890914256,,,,,,256.99730000000005,,,
629,K01890,,,0.6534388304514502,,,,,,121.37480000000001,,,
630,K01892,,,0.6236325282811537,,,,,,30.0429,,,
631,K01893,,,0.596,,,,,,12.1004,,,
632,K01897,,,0.6183940320837507,,,,,,17.0224,,,
633,K01902,,,0.5894750556735305,,,,,,27.6862,,,
634,K01907,,,0.621,,,,,,16.1631,,,
635,K01909,,,0.6920000000000001,,,,,,12.424,,,
636,K01912,,,0.6079756853974088,,,,,,69.5865,,,
637,K01915,,,0.6183430405962469,,,,,,933.3749999999999,,,
638,K01918,,,0.6352226978798605,,,,,,108.33439999999999,,,
639,K01919,,,0.6598878057980816,,,,,,126.2918,,,
640,K01920,,,0.6385903904886037,,,,,,64.7758,,,
641,K01921,,,0.6222058908917057,,,,,,123.111,,,
642,K01923,,,0.6042171814535074,,,,,,90.1954,,,
643,K01924,,,0.5862322324359966,,,,,,23.897199999999998,,,
644,K01925,,,0.5903054315113514,,,,,,9.8844,,,
645,K01926,,,0.6944630662473644,,,,,,20.8514,,,
646,K01928,,,0.701,,,,,,9.4779,,,
647,K01929,,,0.6905807160409727,,,,,,22.1351,,,
648,K01933,,,0.626673301649891,,,,,,167.15,,,
649,K01934,,,0.6968388903407745,,0.618,0.6316021558098089,,,52.852799999999995,,2.0183,14.3064
650,K01935,,,0.6881225063448568,,,,,,32.1956,,,
651,K01937,,,0.6128364716066461,,,,,,466.91520000000014,,,
652,K01938,,,0.618,,,,,,12.9976,,,
653,K01939,,,0.6317640066590414,,,,,,243.02029999999996,,,
654,K01940,,,0.6144574374472312,,,,,,215.99349999999998,,,
655,K01945,,,0.6324877239167788,,,,,,109.5093,,,
656,K01950,,,0.57432416,,,,,,16.0487,,,
657,K01951,,,0.6327606801043729,,,,,,259.0558,,,
658,K01953,,,0.596029265534841,,,0.5589999999999999,,,434.01570000000015,,,2.1536
659,K01956,,,0.573,,,,,,11.9225,,,
660,K01961,,,0.563,,,,,,6.4349,,,
661,K01962,,,0.6056564087549925,,,,,,23.2619,,,
662,K01963,,,0.6265319232029548,,,,,,33.603899999999996,,,
663,K01971,,,0.629930825524855,,,,,,209.52990000000003,,,
664,K01972,,,0.6286588405361109,,,,,,333.01309999999995,,,
665,K01974,,,0.5660000000000001,,,,,,5.62,,,
666,K01975,,,0.6090528823280197,,,0.645,,,47.2087,,,4.212
667,K01990,,,0.6097935595062542,,,,,,242.66100000000003,,,
668,K01991,,,0.5771030230288483,,,0.6081724199339026,,,300.1465000000001,,,8.0539
669,K01992,,,0.5883079154811715,,,,,,144.11489999999998,,,
670,K01995,,,0.6491560888593604,,,,,,19.2213,,,
671,K01996,,,0.6310328503780283,,,,,,37.286100000000005,,,
672,K01997,,,0.6233871776642971,,,,,,221.708,,,
673,K01998,,,0.6548926550427964,,,,,,12.3676,,,
674,K01999,,,0.6176170715760007,,,,,,20.421599999999998,,,
675,K02002,,,0.6110827160377944,,,,,,26.373300000000004,,,
676,K02003,,,0.5969187861446473,,,,,,102.1838,,,
677,K02004,,,0.6018182269729614,,,0.5982061096121899,,,2389.0898000000025,,,38.123599999999996
678,K02005,,,0.5896561864173367,,,,,,71.8267,,,
679,K02013,,,0.6013895349558483,,,,,,18.186700000000002,,,
680,K02014,,,0.5856323010964505,,,,,,32.0843,,,
681,K02015,,0.5770000000000001,0.6355539118824525,,,,,6.227,64.3976,,,
682,K02016,,,0.6283726465557878,,,0.539,,,99.3137,,,6.227
683,K02017,,,0.626,,,,,,12.2312,,,
684,K02018,,,0.6332316958865729,,,,,,30.932899999999997,,,
685,K02019,,,0.5994997464095928,,,,,,19.1065,,,
686,K02020,,,0.600542242275514,,,,,,75.05350000000003,,,
687,K02025,,,0.6388765713756592,,,,,,15.7854,,,
688,K02026,,,0.6152212634582891,,,,,,27.6418,,,
689,K02028,,,0.6075958324654686,,,,,,19.7962,,,
690,K02029,,,0.612384877607935,,,,,,20.8434,,,
691,K02030,,,0.6478884906248283,,,,,,84.5788,,,
692,K02031,,,0.6524363959744435,,,,,,28.5345,,,
693,K02032,,,0.6507022287677567,,,,,,38.486799999999995,,,
694,K02033,,,0.6249591868804557,,,,,,156.3626,,,
695,K02034,,,0.6231147920402094,,,,,,168.18050000000002,,,
696,K02035,,,0.5674511612588478,,,,,,30.7324,,,
697,K02036,,,0.5951509034473559,,,,,,82.9809,,,
698,K02037,,,0.6050628062587844,,,,,,30.999100000000002,,,
699,K02038,,,0.6077682276223679,,,,,,56.148999999999994,,,
700,K02039,,0.595,0.6091209213492037,,,,,14.5819,177.0712,,,
701,K02040,,,0.6085766843591729,,,0.563,,,322.41819999999996,,,4.427
702,K02042,,,0.6273551717016226,,,,,,4.6891,,,
703,K02045,,,0.6559999999999999,,,,,,10.9675,,,
704,K02046,,,0.6370215613488329,,,,,,33.409600000000005,,,
705,K02050,,,0.5933687222399574,,,,,,118.34950000000002,,,
706,K02051,,,0.6109493742494495,,,,,,81.28280000000001,,,
707,K02053,,,0.609,,,,,,3.922,,,
708,K02055,,,0.5494051969661882,,,,,,25.7579,,,
709,K02058,,,0.632,,,,,,5.1759,,,
710,K02065,,,0.5635933030132402,,0.629,,,,76.6303,,4.4096,
711,K02066,,,0.6178386220288539,,,,,,1007.5947999999996,,,
712,K02067,,,0.6208085893637227,,,,,,1142.3451999999995,,,
713,K02072,,,0.5960000000000001,,,,,,5.4958,,,
714,K02073,,,0.6212154913866772,,,,,,23.303199999999997,,,
715,K02075,,,0.667,,,,,,12.691,,,
716,K02077,,,0.63,,,,,,3.0393,,,
717,K02078,,,0.5923410256005692,,,0.5757093245631327,,,333.7367999999999,,,17.0958
718,K02081,,,0.613,,,,,,10.3353,,,
719,K02082,,,0.552,,,,,,5.5943,,,
720,K02083,,,0.565,,,,,,3.993,,,
721,K02106,,,0.6414583427197315,,,,,,30.829900000000002,,,
722,K02108,,,0.5649445253564063,,,,,,72.20460000000001,,,
723,K02109,,,0.6182534550086982,,,0.629577697929214,,,152.70000000000002,,,27.1253
724,K02110,0.585,,0.6278295273698065,,,,6.2647,,35.0674,,,
725,K02111,,,0.6112812677948184,,,,,,75.1474,,,
726,K02112,,,0.532,,,,,,5.2824,,,
727,K02113,,,0.605177042210303,,,0.6455410168928442,,,161.54609999999997,,,10.205200000000001
728,K02114,,,0.6400341583618141,,,,,,52.8235,,,
729,K02115,,,0.5857039994883059,,,,,,20.6402,,,
730,K02116,,,0.6199979071832186,,,0.5973834146185373,,,56.9442,,,18.2831
731,K02128,,,,,0.35089864535579174,,,,,,44.55779999999999,
732,K02160,,,0.616913263844688,,,,,,93.35990000000001,,,
733,K02164,,,0.5911957300820815,,,,,,65.4607,,,
734,K02167,,,0.653,,,,,,4.5115,,,
735,K02169,,,0.6602830504671163,,,,,,8.4359,,,
736,K02171,,,0.6124134308788061,,,,,,197.39179999999996,,,
737,K02172,,,0.6197113938122456,,,,,,25.2087,,,
738,K02182,,,0.6528884114785833,,,,,,38.0725,,,
739,K02188,,,0.625,,,,,,3.103,,,
740,K02189,,,0.682,,,0.67,,,3.6659,,,4.1525
741,K02192,,,0.6646043101681004,,,,,,8.0927,,,
742,K02193,,,0.6655827677649968,,,,,,6.4347,,,
743,K02194,,,0.6076955642055266,,,0.675,,,88.72740000000002,,,2.5487
744,K02195,,,0.609973334445054,,,,,,91.45390000000002,,,
745,K02196,,,0.6729999999999999,,,,,,4.1068,,,
746,K02197,,,0.6065276811792275,,,0.56,,,80.6591,,,2.915
747,K02198,,,0.591,,,,,,11.5878,,,
748,K02199,,,0.6002891044475792,,,,,,149.16910000000001,,,
749,K02200,,,0.6201937507961416,,,,,,25.497999999999998,,,
750,K02204,,,0.632234461576876,,,,,,40.53359999999999,,,
751,K02221,,,0.574443278495402,,,0.599149351369844,,,69.6222,,,10.6448
752,K02224,,,0.6606015857164347,,,,,,81.6649,,,
753,K02226,,,0.662,,,,,,14.4066,,,
754,K02227,,,0.6831158853896525,,,,,,62.0073,,,
755,K02228,,,0.6390925464399165,,,,,,23.4356,,,
756,K02229,,,0.713,,,,,,8.6428,,,
757,K02231,,,0.6472403804949063,,,,,,60.911899999999996,,,
758,K02232,,,0.6607002804014069,,,,,,47.1753,,,
759,K02233,,,0.7053550843933477,,,0.695,,,58.87369999999999,,,2.5583
760,K02234,,,0.655,,,,,,5.9635,,,
761,K02237,,,0.6780157107734212,,,,,,44.66909999999999,,,
762,K02238,,,0.6195697291629172,,,0.5931627681793624,,,116.7688,,,8.040299999999998
763,K02242,,,0.6345049536500525,,,,,,57.7868,,,
764,K02257,,,0.6219771771972523,,,,,,194.67460000000003,,,
765,K02258,,,0.6182960509485528,,,,,,32.8517,,,
766,K02259,,,0.6454946598854606,,,,,,91.3702,,,
767,K02261,,,,,0.3,,,,,,7.7295,
768,K02275,,,0.58655759501418,,,,,,55.78399999999999,,,
769,K02276,,,0.5764846473126298,,0.28295905248988723,,,,69.1747,,8.081,
770,K02277,,,0.551320134203403,,,0.5759230427154994,,,58.4473,,,9.8441
771,K02278,,,0.6037054897004429,,,,,,31.193600000000004,,,
772,K02279,,,0.6206794545538842,,,0.584563656165153,,,79.48629999999999,,,19.3174
773,K02280,,,0.5699734492787367,,,,,,50.0491,,,
774,K02281,,,0.6168442875070554,,,,,,28.3492,,,
775,K02282,,,0.6042543033694356,,,0.594,,,54.3964,,,11.7159
776,K02283,,,0.5745982023767158,,,,,,50.1593,,,
777,K02291,,,0.609763288674053,,,,,,32.4271,,,
778,K02294,,,0.6138538030343836,,,,,,14.7215,,,
779,K02297,,,0.596,,,,,,8.0685,,,
780,K02299,,,0.611,,,,,,2.4513,,,
781,K02300,,,0.58950599839617,,,,,,9.4984,,,
782,K02303,,,0.5782659624915102,,,,,,20.3136,,,
783,K02304,,,0.6168623785050253,,,,,,23.368299999999998,,,
784,K02313,0.5793381707379499,,0.5988488498016898,,,,18.1921,,328.90680000000003,,,
785,K02314,,,0.627358714739291,,,,,,253.42939999999996,,,
786,K02315,,,0.5966906562285603,,,,,,24.5706,,,
787,K02316,,,0.6228663362830376,,,,,,284.8870999999999,,,
788,K02335,,,0.5903386937397096,,,,,,19.7342,,,
789,K02337,,,0.578,,,,,,14.4269,,,
790,K02338,,,0.6070650744278685,,,0.6,,,320.4449,,,5.9094
791,K02339,,,0.6256104083633338,,,0.6494244261994687,,,17.093000000000004,,,9.9296
792,K02340,,,0.6420296156640781,,,0.66,,,109.05210000000001,,,2.9384
793,K02341,,,0.6474261397846813,,,,,,48.635000000000005,,,
794,K02342,,,0.6610672604886885,,,,,,85.5288,,,
795,K02343,,,0.6409797651821689,,,,,,91.5383,,,
796,K02346,,,0.6545383575151549,,,,,,39.4313,,,
797,K02347,,,0.5614522003790009,,,,,,25.0295,,,
798,K02348,,,0.6560610962622656,,,,,,15.9008,,,
799,K02351,,,0.6203754725192335,,,,,,22.6905,,,
800,K02355,,,0.5760000000000001,,,,,,14.9708,,,
801,K02356,,,0.5891521624201842,,,,,,216.00570000000002,,,
802,K02357,,,0.6266688470099571,,,,,,143.43540000000002,,,
803,K02358,,,0.6230123913093888,,,,,,267.3499,,,
804,K02361,,,0.698,,,,,,4.8943,,,
805,K02362,,,0.6464313340223932,,,,,,28.2742,,,
806,K02372,,,0.5869273253474075,,,,,,80.5074,,,
807,K02377,,,0.5938683441455088,,,,,,38.7156,,,
808,K02379,,,0.6489321162359242,,,,,,46.281099999999995,,,
809,K02380,,,0.568345091280542,,,,,,52.697500000000005,,,
810,K02385,,,0.6463968856084764,,,0.5539999999999999,,,7.0029,,,5.3942
811,K02386,,,0.6609999999999999,,,0.6359388069419589,,,9.2389,,,11.0225
812,K02387,,,0.6197397230507502,,,,,,24.1023,,,
813,K02388,,,0.6052593051765921,,,,,,39.9969,,,
814,K02389,,,0.6160885693297462,,,0.6414551913375707,,,38.846700000000006,,,4.6164
815,K02390,,,0.5826806998294601,,,,,,23.113799999999998,,,
816,K02392,,,0.633157383364397,,,,,,11.824300000000001,,,
817,K02393,,,0.615205360640047,,,0.5379999999999999,,,69.5155,,,5.3708
818,K02394,,,0.6273229728667015,,,,,,44.0495,,,
819,K02395,,,0.6233136787688615,,,0.588,,,31.5775,,,2.2368
820,K02396,,,0.6014893351204975,,,0.5778978594032076,,,31.3355,,,6.7435
821,K02397,,,0.54,,,,,,5.5455,,,
822,K02398,,,,,,0.5656584394210655,,,,,,23.587
823,K02399,,,,,,0.6271876896945793,,,,,,11.371500000000001
824,K02401,,,0.631,,,,,,6.0335,,,
825,K02404,,,0.6586345679295336,,,,,,13.0293,,,
826,K02405,,,0.565323633477284,,,,,,13.293,,,
827,K02406,,,0.6217609303354631,,,,,,21.2507,,,
828,K02407,,,0.6371292048855195,,,0.5483016134445543,,,8.9974,,,9.144400000000001
829,K02408,,,0.6033095075336352,,,0.647,,,34.4221,,,5.8194
830,K02409,,,0.6422144151904664,,,,,,81.8248,,,
831,K02410,,,0.6103652350977287,,,0.624,,,130.8156,,,2.2494
832,K02411,,,0.617581489317978,,,0.6709999999999999,,,26.9214,,,5.6226
833,K02413,,,0.5872620474200844,,,0.6607618334450434,,,9.559000000000001,,,20.8875
834,K02414,,,0.6530483962581326,,,0.637,,,18.5026,,,5.5168
835,K02415,,,0.619795420522939,,,0.5741837709675477,,,29.4711,,,15.0296
836,K02416,,,0.6230021204180693,,,0.5539999999999999,,,112.7288,,,5.6038
837,K02417,,,0.6197182688232492,,,,,,62.66300000000001,,,
838,K02418,,,0.6460176353263367,,,0.5667096247705548,,,23.2557,,,19.201500000000003
839,K02419,,,0.5946059588040985,,,,,,19.0879,,,
840,K02420,,,0.6174308325226607,,,,,,13.984599999999999,,,
841,K02421,,,0.5995219350602335,,,,,,22.9887,,,
842,K02422,,,0.6278852251424084,,,0.5990164102866725,,,18.957,,,17.2614
843,K02423,,,,,,0.624,,,,,,3.3446
844,K02426,,,0.6451252403537343,,,,,,32.5825,,,
845,K02427,,,0.642,,,,,,11.5847,,,
846,K02428,,,0.6411395745452041,,,,,,44.60000000000001,,,
847,K02429,,,0.5653666150800906,,,,,,84.00319999999999,,,
848,K02431,,,0.5769750929608618,,,,,,8.3229,,,
849,K02433,,,0.6073383542745585,,,,,,26.903399999999998,,,
850,K02434,,,0.5827700907612353,,,,,,22.0655,,,
851,K02435,,,0.6375069542828747,,,0.614,,,120.33619999999999,,,2.693
852,K02437,,0.562,0.618652812034239,,0.562,,,3.5945,98.5787,,2.6189,
853,K02440,,,0.562,,,,,,11.3583,,,
854,K02448,,,0.6639144801304723,,,,,,37.382600000000004,,,
855,K02450,,,0.5491922627374963,,,,,,19.945999999999998,,,
856,K02451,,,,,,0.616,,,,,,5.8945
857,K02452,,,0.6382547784971695,,,,,,8.2113,,,
858,K02453,,,0.626,,,,,,8.0192,,,
859,K02456,,,0.5630826610975688,,,,,,45.5306,,,
860,K02458,,,0.6489671925980093,,,,,,9.0831,,,
861,K02459,,,0.595,,,0.6691544104764359,,,1.6077,,,6.2063
862,K02460,,,0.6380807727742097,,,0.6327865409271103,,,15.484199999999998,,,9.4053
863,K02461,,,0.626,,,0.6536921629495276,,,4.2579,,,11.4648
864,K02462,,,,,,0.657,,,,,,5.1717
865,K02463,,,,,,0.616,,,,,,2.5329
866,K02471,,,0.6202325629414135,,,,,,26.5548,,,
867,K02477,,,0.5729279317874857,,,,,,58.5069,,,
868,K02478,,,0.563713227651882,,,,,,33.8228,,,
869,K02480,,,0.5931304098351321,,,,,,73.5729,,,
870,K02481,,,0.5843250193826112,,,,,,35.4467,,,
871,K02482,,,0.5751014387731953,,,,,,52.6866,,,
872,K02483,,,0.6264911829961822,,,,,,136.60119999999998,,,
873,K02484,,,0.6704878148822633,,,,,,31.5257,,,
874,K02488,,,0.591,,,,,,13.0164,,,
875,K02492,,,0.6553378036974302,,,,,,142.7279,,,
876,K02493,,,0.6137406386041941,,,,,,19.781,,,
877,K02495,,,0.6150863939757633,,,,,,29.271700000000003,,,
878,K02498,,,0.7063488960665445,,,,,,16.4709,,,
879,K02500,,,0.6455171663843853,,,,,,42.9382,,,
880,K02501,,,0.6422929453163326,,,,,,24.5113,,,
881,K02503,,,0.6245540215887999,,,,,,63.6868,,,
