,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
407,K01783,,,0.677,,,,,,,5.442,,,,
408,K01784,,0.708,,,,,,,6.5679,,,,,
409,K01785,,,0.7158429141900292,,,,,,,239.95420000000001,,,,
410,K01788,,,0.7687375081557909,,,,,,,25.482300000000002,,,,
411,K01790,,,0.7088395925493612,,,,,,,43.5325,,,,
412,K01799,,,0.7310028959892778,,,,,,,87.11959999999999,,,,
413,K01800,,,0.6624554691662544,,,,,,,6.4344,,,,
414,K01803,,,0.7075380042162248,,,,,,,119.6958,,,,
415,K01804,,,0.723224366677741,,,,,,,32.546499999999995,,,,
416,K01805,,,0.7114471820072799,,,,,,,82.1101,,,,
417,K01807,,0.748,0.7465270740911101,,,,0.79,,18.6786,60.7311,,,,12.921
418,K01808,,,0.7153184478533409,,,,,,,15.1896,,,,
419,K01809,,,0.7535851345322981,,,,,,,25.834400000000002,,,,
420,K01810,,,0.7020658934272022,,,,,,,198.6478,,,,
421,K01816,,,0.733980973978584,,,,,,,49.8565,,,,
422,K01820,,,0.695,,,,,,,22.2646,,,,
423,K01821,,0.65,0.6741895456057637,,,,0.691,,11.5857,67.4597,,,,8.4547
424,K01822,,,0.762,,,,,,,16.7278,,,,
425,K01823,,0.3720000000000001,0.738202430915937,,,,,,4.2536,105.72770000000001,,,,
426,K01834,,,0.7140000000000001,,,,,,,14.4723,,,,
427,K01839,,,0.6895197846126374,,,,,,,91.73060000000001,,,,
428,K01845,,,0.759,,,,,,,22.3584,,,,
429,K01854,,,0.6568093519852362,,,,,,,15.107000000000001,,,,
430,K01857,,,0.813,,,,,,,26.4743,,,,
431,K01858,,0.406,0.5636897202877061,,,,,,2.6222,9.7974,,,,
432,K01866,,0.342,0.6802981064665451,,,,,,4.8971,119.87199999999999,,,,
433,K01867,,,0.692808516541965,,,,,,,74.8022,,,,
434,K01868,,0.368,0.6948882705890362,,,,,,3.9266,215.71779999999998,,,,
435,K01869,,,0.7450000000000001,,,,,,,13.3961,,,,
436,K01870,,,0.7135780124487703,,,,,,,15.436499999999999,,,,
437,K01872,,,0.6787207018879164,,,,,,,156.1568,,,,
438,K01874,,0.334,0.6771611957454993,,,,,,3.5786,36.2834,,,,
439,K01875,,,0.7060367941052019,,,,,,,107.8667,,,,
440,K01876,,,0.621,,,,,,,7.0166,,,,
441,K01880,,,0.6579999999999999,,,,,,,25.2605,,,,
442,K01881,,,0.7035091602238629,,,,,,,130.03709999999998,,,,
443,K01883,,,,,0.733,,,,,,,33.0739,,
444,K01885,,,0.727,,,,,,,34.3954,,,,
445,K01887,,0.324,0.7138675062857135,,,,,,4.6435,157.2837,,,,
446,K01889,,,0.7282902322288072,,,,,,,138.48109999999997,,,,
447,K01890,,,0.7639153896471004,,,,,,,138.20449999999997,,,,
448,K01897,,,0.7171772766617612,,,,,,,27.407199999999996,,,,
449,K01912,,,0.7308891529132876,,,,,,,167.0545,,,,
450,K01915,,0.6565492203844125,0.6907836086741052,,,,0.685,,19.5007,975.5701999999997,,,,3.9429
451,K01918,,,0.7338602970984761,,,,,,,169.0518,,,,
452,K01919,,,0.6581346987766774,,,,,,,18.2001,,,,
453,K01920,,,0.616,,,,,,,5.2168,,,,
454,K01921,,,0.7162164355159697,,,,,,,143.63739999999999,,,,
455,K01923,,,0.7045129102571376,,,,,,,101.15990000000001,,,,
456,K01926,,,0.6910018766702792,,,,,,,172.3951,,,,
457,K01929,,,0.715,,,,,,,3.4013,,,,
458,K01933,,,0.7235524354152423,,,,,,,70.7858,,,,
459,K01934,,0.7501185458287859,0.7130277929916518,,,,0.7118714298825224,,26.459600000000002,29.767500000000002,,,,7.226
460,K01935,,,0.755,,,,,,,3.3828,,,,
461,K01937,,0.368,0.6992215295087221,,,,,,2.6899,372.0047,,,,
462,K01939,,0.718,0.6911292554973597,,,,,,4.2449,99.9071,,,,
463,K01940,,0.364,0.7243004148481633,,,,,,3.2676,193.7802,,,,
464,K01945,,0.3670000000000001,0.7458202485312672,,,,,,4.6499,92.9665,,,,
465,K01951,,0.3654603356720379,0.7087999046201141,,,,,,10.0609,183.93810000000002,,,,
466,K01953,,0.39,0.6821702022589542,,,,,,4.7132,136.70669999999998,,,,
467,K01971,,,0.7249435967967001,,,,,,,251.03209999999999,,,,
468,K01972,,,0.7132825945358682,,,,,,,339.93249999999995,,,,
469,K01975,,,0.7762253184683718,,,,,,,103.1819,,,,
470,K01989,,,0.5870000000000001,,,,,,,2.9754,,,,
471,K01990,,0.355,0.7526542170877667,,,,,,4.5833,373.52150000000006,,,,
472,K01991,,,0.5478866384672804,,,,,,,6.028499999999999,,,,
473,K01992,,,0.7088277652310617,,,,0.7020000000000001,,,189.8297,,,,12.3426
474,K01995,,,0.7226876662348964,,,,,,,61.905100000000004,,,,
475,K01996,,,0.7258571410703403,,,,,,,85.5319,,,,
476,K01997,,,0.6899022980905912,,,,,,,212.43669999999997,,,,
477,K01998,,,0.7093981751058351,,,,,,,50.8431,,,,
478,K01999,,,0.6947466925161319,,,,,,,38.123999999999995,,,,
479,K02002,,,0.6573848378459204,,,,,,,10.4073,,,,
480,K02003,,,0.7222122849028483,,,,,,,72.5034,,,,
481,K02004,,,0.7252825319469075,,,,0.7606070785556207,,,913.2913000000002,,,,114.6546
482,K02007,,,0.737950157685855,,,,,,,43.9664,,,,
483,K02008,,,0.7432772261860655,,,,,,,27.337,,,,
484,K02012,,,0.7020000000000001,,,,,,,7.8515,,,,
485,K02015,,,0.7424509636600868,,,,0.7509999999999999,,,123.5639,,,,3.4526
486,K02016,,,0.7143086580021168,,,,,,,74.8683,,,,
487,K02019,,,0.71,,,,,,,10.1336,,,,
488,K02020,,,0.704690319502617,,,,,,,78.5744,,,,
489,K02025,,,0.674420223663188,,,,,,,92.7614,,,,
490,K02026,,,0.6781590947589804,,,,,,,71.7236,,,,
491,K02027,,,0.671827789709388,,,,,,,64.1877,,,,
492,K02028,,,0.6559962996551769,,,,,,,12.978,,,,
493,K02029,,,0.6837117498935951,,,,,,,61.322199999999995,,,,
494,K02030,,,0.6666501980357543,,,,,,,148.9514,,,,
495,K02032,,,0.689,,,,,,,6.6341,,,,
496,K02033,,,0.6672638229233153,,,,,,,98.315,,,,
497,K02034,,,0.7017945851177494,,,,,,,202.2509,,,,
498,K02035,,,0.6778911745598177,,,,,,,17.3658,,,,
499,K02036,,,0.52,,,,,,,3.0568,,,,
500,K02037,,,0.654,,,,,,,4.4098,,,,
501,K02039,,,0.6642917307668028,,,,0.6611809863728947,,,60.9478,,,,31.7162
502,K02040,,0.42983454216159644,0.6459510789221873,,,,,,8.707699999999999,152.17659999999998,,,,
503,K02046,,,0.63,,,,,,,4.4502,,,,
504,K02049,,,0.7019093236546498,,,,,,,20.3441,,,,
505,K02050,,,0.6595820869450831,,,,,,,148.54910000000004,,,,
506,K02051,,0.38,0.6796496485452874,,,,,,4.1536,16.1975,,,,
507,K02058,,,0.6706990055582684,,,,,,,54.224000000000004,,,,
508,K02066,,,0.6421263282545921,,,,,,,165.95939999999996,,,,
509,K02067,,,0.6803106798987397,,,,,,,44.8805,,,,
510,K02069,,,0.7816899340989693,,,,,,,33.2519,,,,
511,K02077,,,0.7400000000000001,,,,,,,28.3715,,,,
512,K02078,,,0.6337563027454962,,,,0.6631976244601286,,,83.2713,,,,56.2811
513,K02108,,,0.605,,,,,,,5.1503,,,,
514,K02109,,,0.6989462102188174,,,,0.7047690243386724,,,129.0148,,,,10.920300000000001
515,K02110,,,0.521,,,,,,,2.8262,,,,
516,K02113,,,0.7118557599527096,,,,0.667,,,100.2464,,,,11.8568
517,K02114,,,0.7031344680749521,,,,,,,16.165599999999998,,,,
518,K02115,,,0.693,,,,,,,34.7031,,,,
519,K02116,,,0.6973376395472028,,,,,,,36.3112,,,,
520,K02120,,0.335,,,,,,,5.5466,,,,,
521,K02160,,,0.727,,,,,,,5.0576,,,,
522,K02167,,,0.7559999999999998,,,,,,,16.8373,,,,
523,K02171,,,0.7405689643469163,,,,,,,24.5387,,,,
524,K02188,,0.37044521105596073,0.5720000000000001,,,,,,13.0746,2.0572,,,,
525,K02189,,,,,,,0.394,,,,,,,3.2668
526,K02192,,,,,,,0.7859999999999999,,,,,,,18.0704
527,K02193,,,0.762,,,,,,,8.9018,,,,
528,K02194,,,0.7069893867779607,,,,0.7509999999999999,,,52.9587,,,,6.8906
529,K02195,,,0.7056348645703336,,,,,,,60.4541,,,,
530,K02196,,,0.642,,,,,,,6.1499,,,,
531,K02197,,,0.7205430608967995,,,,,,,49.052299999999995,,,,
532,K02199,,,0.7498180558362667,,,,0.6940000000000001,,,229.9555,,,,14.7912
533,K02200,,,0.7260706795436395,,0.779,,,,,24.1914,,10.8495,,
534,K02204,,,0.63,,,,,,,4.0845,,,,
535,K02221,,,0.6178672079444191,,,,0.6909999999999998,,,44.61540000000001,,,,1.7995
536,K02224,,0.3662300181788951,0.7045575837455437,,,,,,6.9207,11.859100000000002,,,,
537,K02226,,,0.679,,,,,,,4.2888,,,,
538,K02227,,,0.7593253808593491,,,,,,,23.6304,,,,
539,K02231,,,0.7996572560983064,,,,0.7597678397543661,,,74.01769999999999,,,,6.161
540,K02232,,,0.7390000000000001,,,,,,,13.1863,,,,
541,K02233,,0.7525412408828582,0.7522956507671709,,,,0.7966001696205367,,13.555499999999999,34.022400000000005,,,,56.540800000000004
542,K02237,,,0.7561519048601331,,,,,,,55.18240000000001,,,,
543,K02238,,,0.7213623114447333,,,,0.802998613158605,,,103.6073,,,,29.9875
544,K02242,,,0.6584463154287626,,,,,,,8.375399999999999,,,,
545,K02257,,,0.7088098276236972,,,,,,,62.4064,,,,
546,K02258,,,0.655,,,,,,,4.7015,,,,
547,K02259,,0.369,0.7294523868760516,,,,0.7654971050859198,,2.8365,85.73060000000001,,,,50.1216
548,K02275,,,0.6998141710975077,,,,,,,56.793,,,,
549,K02276,,,0.6828876943661181,,,,,,,71.6917,,,,
550,K02277,,,0.5859751455677783,,,,0.49400000000000005,,,8.8575,,,,2.7669
551,K02279,,,0.7195179543359616,,0.8060337824806759,,0.759471026733514,,,75.2744,,30.9068,,42.361000000000004
552,K02280,,,0.613,,,,,,,5.4955,,,,
553,K02281,,,0.665,,,,,,,3.8216,,,,
554,K02282,,,0.6956937609960032,,,,,,,17.334899999999998,,,,
555,K02283,,,0.7046915936801583,,,,,,,72.2401,,,,
556,K02291,,,0.7317600034699966,,,,,,,35.9093,,,,
557,K02303,,,0.742,,,,,,,8.3895,,,,
558,K02304,,,0.8040255476511322,,,,,,,32.6797,,,,
559,K02313,,,0.6394558479660695,,,,,,,140.74530000000001,,,,
560,K02314,,,0.7008396506150232,,,,,,,290.2497,,,,
561,K02316,,,0.707264181521012,,,,0.764,,,246.4537,,,,16.592
562,K02338,,,0.6939994292698626,,,,0.7265396635489604,,,173.3091,,,,94.6214
563,K02340,,,0.6961017230546972,,,,0.7717412528760516,,,7.9998000000000005,,,,34.7659
564,K02342,,,0.7109183701653714,,,,,,,105.85729999999997,,,,
565,K02343,,,0.7011948824375883,,,,,,,65.42490000000001,,,,
566,K02346,,,0.759,,,,,,,17.2719,,,,
567,K02347,,0.38399999999999995,0.7609999999999998,,,,,,4.8688,26.3525,,,,
568,K02348,,,0.7167957559963479,,,,,,,10.691200000000002,,,,
569,K02351,,,0.7537796311859456,,,,,,,111.1081,,,,
570,K02356,,,0.6770065615899431,,,,,,,120.04,,,,
571,K02357,,,0.6704409142545206,,,,,,,62.8129,,,,
572,K02358,,,0.6406624233824496,,,,,,,72.257,,,,
573,K02372,,,0.6573065667489061,,,,,,,12.4952,,,,
574,K02377,,,0.617,,,,,,,2.5705,,,,
575,K02379,,,0.7334055371145609,,,,,,,54.8891,,,,
576,K02380,,,0.7718118206760676,,,,0.777,,,76.15469999999999,,,,16.2922
577,K02385,,,0.7060612675328121,,,,0.6967742668025921,,,14.394300000000001,,,,32.7812
578,K02387,,,0.706,,,,,,,11.4245,,,,
579,K02388,,,0.6998714378848085,,,,,,,14.131,,,,
580,K02389,,,0.649,,,,,,,11.712,,,,
581,K02393,,,0.556,,,,,,,1.8925,,,,
582,K02394,,,0.648,,,,,,,7.1909,,,,
583,K02395,,,,,,,0.618,,,,,,,2.3473
584,K02396,,,0.667034715994258,,,,,,,12.681099999999999,,,,
585,K02397,,,0.7090000000000001,,,,,,,9.6747,,,,
586,K02405,,,0.7013389962119106,,,,,,,44.167,,,,
587,K02406,,,0.637,,,,,,,6.0874,,,,
588,K02407,,,,,0.72,,0.726,,,,,7.2615,,8.4365
589,K02408,,,,,,,0.7170000000000001,,,,,,,11.4245
590,K02409,,,0.6890000000000001,,,,,,,5.0817,,,,
591,K02410,,,0.647,,,,,,,2.5012,,,,
592,K02413,,,0.6417621143222201,,,,0.757,,,12.306000000000001,,,,8.7617
593,K02414,,,0.682,,,,0.758,,,4.9201,,,,4.3881
594,K02415,,,0.6709999999999999,,,,,,,9.826,,,,
595,K02416,,,0.6263461236380748,,,,,,,16.8258,,,,
596,K02417,,,0.6910903789103816,,,,,,,18.9649,,,,
597,K02418,,,0.7288651422933533,,,,,,,14.3749,,,,
598,K02420,,,0.64058617185797,,,,,,,19.6366,,,,
599,K02422,,,0.6761582684662014,,,,,,,16.455199999999998,,,,
600,K02426,,,0.7477058022411666,,,,,,,24.4752,,,,
601,K02428,,,0.7592460346459551,,,,,,,36.5358,,,,
602,K02429,,,0.6489283102761795,,,,,,,44.929,,,,
603,K02431,,,0.7568621913291391,,,,,,,42.1059,,,,
604,K02433,,0.358,,,,,,,3.7059,,,,,
605,K02434,,,0.5760000000000001,,,,,,,2.9108,,,,
606,K02435,,,0.7090235778505838,,,,,,,72.3725,,,,
607,K02437,,,0.6626155200363747,,,,,,,168.8485,,,,
608,K02456,,,0.56,,,,,,,2.5388,,,,
609,K02459,,,,,,,0.5710000000000001,,,,,,,2.161
610,K02466,,,0.782,,,,0.7425330889124176,,,16.1086,,,,20.086599999999997
611,K02480,,,0.76,,,,,,,5.638,,,,
612,K02483,,,0.70768428492444,,,,,,,153.4739,,,,
613,K02484,,,0.7393219359770064,,,,,,,27.950400000000002,,,,
614,K02488,,,0.7399999999999999,,,,,,,20.6749,,,,
615,K02492,,0.35272833368910583,0.7568585686448407,,,,,,5.2984,169.20640000000003,,,,
616,K02494,,,,,,,0.5710000000000001,,,,,,,3.3105
617,K02495,,,0.615,,,,,,,3.3727,,,,
618,K02500,,,0.6676929564801325,,,,,,,9.2739,,,,
619,K02501,,,0.6679999999999999,,,,,,,3.3555,,,,
620,K02503,,0.3670000000000001,0.7095978152855049,,,,,,2.656,131.6534,,,,
621,K02510,,,0.7267943974050827,,,,,,,71.951,,,,
622,K02518,,,0.6306275826281111,,,,,,,217.885,,,,
623,K02519,,,0.7077387621856575,,,,,,,107.0087,,,,
624,K02520,,,0.6541592932815494,,,,,,,184.98049999999998,,,,
625,K02527,,,0.63889624816845,,,,,,,5.9152000000000005,,,,
626,K02529,,,0.7537762603990342,,,,,,,56.2215,,,,
627,K02536,,,0.6628993048819886,,,,,,,9.9893,,,,
628,K02549,,,0.66,,,,,,,4.1861,,,,
629,K02553,,,0.7277423863167518,,,,,,,29.4574,,,,
630,K02556,,,0.7122390557267947,,,,,,,14.0276,,,,
631,K02557,,,0.6539999999999999,,,,,,,6.6905,,,,
632,K02563,,,0.7927958113583161,,,,,,,43.188,,,,
633,K02568,,,0.647,,,,,,,3.0631,,,,
634,K02570,,,0.598,,,,,,,3.7438,,,,
635,K02575,,,0.581,,,,,,,2.5374,,,,
636,K02600,,,0.682397700441383,,,,,,,218.8229,,,,
637,K02601,0.626,,0.6046592986423079,,,,,5.8991,,74.98039999999999,,,,
638,K02609,,,0.6816659998657848,,,,,,,71.2336,,,,
639,K02610,,,0.7326699792675851,,,,,,,87.1957,,,,
640,K02611,,,0.7350026956489839,,,,,,,52.256699999999995,,,,
641,K02612,,,0.7327944456392688,,,,,,,65.647,,,,
642,K02614,,,0.7491680267306102,,,,,,,29.382399999999997,,,,
643,K02616,,,0.7056051805994972,,,,,,,12.844199999999999,,,,
644,K02624,,,0.7310883862439763,,,,,,,25.5639,,,,
645,K02638,,,,,,,0.7299305655131971,,,,,,,38.095600000000005
646,K02650,,,0.6556643078148789,,,,,,,11.8199,,,,
647,K02651,,,0.6482061064717688,,,,0.6637717217414093,,,44.3338,,,,105.6757
648,K02654,,,0.7389805820930502,,,,,,,38.2259,,,,
649,K02657,,,0.626,,,,,,,2.5284,,,,
650,K02662,,,0.7193272759163853,,,,,,,21.1785,,,,
651,K02664,,,0.7509999999999999,,,,0.7024901635559259,,,6.7251,,,,15.9943
652,K02665,,,,,,,0.5670000000000001,,,,,,,2.2327
653,K02671,,,0.551,,,,,,,2.4749,,,,
654,K02673,,,,,,,0.696,,,,,,,3.3333
655,K02687,,,0.6863124344567514,,,,,,,14.7818,,,,
656,K02770,,,0.713,,,,,,,14.3577,,,,
657,K02781,,,,,,,0.7123115793981447,,,,,,,20.3601
658,K02782,,,0.667,,,,,,,22.8742,,,,
659,K02783,,,0.6797636500739113,,,,,,,38.8341,,,,
660,K02784,,,0.7164670740625471,,,,,,,34.061099999999996,,,,
661,K02793,,,0.6316303773027744,,,,,,,9.821,,,,
662,K02800,,,0.644,,,,,,,27.6433,,,,
663,K02821,,,0.675,,,,,,,4.1678,,,,
664,K02825,,,0.7163791058456678,,,,,,,110.1594,,,,
665,K02834,,,0.6974442112949655,,,,0.72,,,53.0881,,,,6.8094
666,K02838,,,0.6695323266268939,,,,,,,238.78300000000002,,,,
667,K02860,,,0.7293812276298368,,,,0.7926712967500292,,,100.4682,,,,22.2376
668,K02862,,,0.6979999999999998,,,,,,,5.0246,,,,
669,K02863,,,0.6994430553057126,,,,,,,202.95359999999997,,,,
670,K02864,,,0.7133579156541222,,,,0.77,,,122.23469999999999,,,,3.3131
671,K02867,,0.375,0.6711488340166576,,,,,,3.9108,95.49629999999999,,,,
672,K02869,,0.385,,,,,,,2.8475,,,,,
673,K02871,,,0.6679086735280887,,,,,,,124.45950000000002,,,,
674,K02874,,,0.7132174753384378,,,,,,,65.4046,,,,
675,K02876,,,0.7102493093720341,,,,,,,129.30029999999996,,,,
676,K02878,,,0.6687809483148495,,,,,,,137.0465,,,,
677,K02879,,,0.7191711847630846,,,,,,,116.61010000000002,,,,
678,K02881,,,0.7173938568188605,,,,,,,180.22680000000003,,,,
679,K02884,,,0.7067393595670779,,,,,,,126.78199999999998,,,,
680,K02886,,,0.7254228531840693,,,,,,,86.70439999999999,,,,
681,K02887,,,0.678863121124588,,,,,,,70.5201,,,,
682,K02888,,,0.6902680577930368,,,,0.6629999999999999,,,108.2708,,,,7.6143
683,K02890,,,0.7029120657799879,,,,,,,78.3847,,,,
684,K02892,,,0.6422054168742966,,,,,,,91.32039999999999,,,,
685,K02895,,,0.6680379470320593,,,,,,,149.4715,,,,
686,K02897,,,0.7232061040120583,,,,0.7785260890729299,,,159.767,,,,28.8845
687,K02899,,,0.6725224976365621,,,,,,,51.998599999999996,,,,
688,K02902,,,0.6778063225763592,,,,,,,66.03790000000001,,,,
689,K02904,,,0.6843230326559756,,,,,,,115.3467,,,,
690,K02906,,,0.691064607252957,,,,,,,98.6201,,,,
691,K02907,,0.342,0.6665981116088564,,,,,,3.6553,85.4304,,,,
692,K02909,,,0.6436849209258565,,,,,,,73.46820000000001,,,,
693,K02911,,,0.6974802139414097,,,,,,,45.3999,,,,
694,K02912,,0.365,,,,,,,4.3643,,,,,
695,K02913,,,0.6552116710193976,,,,,,,74.79990000000001,,,,
696,K02914,,,0.7092868785258809,,,,0.708,,,41.7351,,,,5.3128
697,K02916,,,0.6815444281737418,,,,,,,108.49879999999999,,,,
698,K02919,,,0.6648569557844662,,,,,,,33.999700000000004,,,,
699,K02926,,,0.7138566098293788,,,,,,,107.1721,,,,
700,K02931,,,0.6533357103549818,,,,,,,61.9933,,,,
701,K02933,,,0.6964321215057377,,,,,,,122.9325,,,,
702,K02935,,,0.6768468540775696,,,,,,,211.46270000000004,,,,
703,K02939,,,0.6819479136178263,,,,0.7109999999999999,,,76.8463,,,,53.6767
704,K02945,,,0.6229774507748946,,,,,,,100.72099999999999,,,,
705,K02946,,,0.6105674640894214,,,,,,,164.83790000000002,,,,
706,K02948,,,0.7093919277014898,,,,,,,49.4332,,,,
707,K02950,,,0.6815202658557791,,,,,,,248.02770000000004,,,,
708,K02952,,,0.685,,,,,,,21.3133,,,,
709,K02954,,,0.6668882980451012,,,,,,,123.86960000000002,,,,
710,K02956,,,0.6285722199288882,,,,,,,95.7711,,,,
711,K02959,,,0.6914523088861813,,,,,,,143.10580000000002,,,,
712,K02961,,,0.667717974500583,,,,,,,96.47060000000002,,,,
713,K02963,,,0.6532484078666639,,,,,,,33.5373,,,,
714,K02965,,,0.6531479549321798,,,,,,,153.20800000000003,,,,
715,K02967,,,0.6769918586424227,,,,,,,90.726,,,,
716,K02968,,,0.7192182328894984,,,,,,,89.6088,,,,
717,K02970,,,0.5683381733799953,,,,,,,5.6774000000000004,,,,
718,K02976,,0.403,,,,,,,3.3926,,,,,
719,K02979,,0.42800000000000005,,,,,,,2.0623,,,,,
720,K02982,,,0.6908149830368627,,,,,,,126.2661,,,,
721,K02986,,,0.682758874120452,,,,,,,235.64520000000002,,,,
722,K02988,,,0.7199618343027878,,,,,,,74.9157,,,,
723,K02990,,,0.648853609597354,,,,,,,91.0231,,,,
724,K02992,,,0.6730324665324156,,,,,,,116.05789999999999,,,,
725,K02994,,,0.6570677640841276,,,,,,,92.4009,,,,
726,K02995,,0.377,,,,,,,3.998,,,,,
727,K02996,,,0.6865769232112742,,0.3670000000000001,,,,,90.5161,,2.0979,,
728,K03040,,,0.6406453422872047,,,,,,,188.7595,,,,
729,K03051,,0.35600000000000004,,,,,,,2.6297,,,,,
730,K03060,,,0.6572731895900679,,,,,,,108.44720000000001,,,,
731,K03070,,,0.6773809740802037,,,,,,,97.1484,,,,
732,K03071,,,0.6,,,,,,,9.6447,,,,
733,K03073,,,0.6905631659293003,,,,0.7064630889693418,,,46.5376,,,,42.9078
734,K03074,,,0.711,,,,,,,35.3462,,,,
735,K03075,,,0.657306380446576,,,,0.6549140768445803,,,52.718399999999995,,,,47.2259
736,K03076,,,0.6034511883436366,,,,,,,12.802299999999999,,,,
737,K03077,,,0.7490000000000001,,,,,,,10.3364,,,,
738,K03088,,,0.7331597073049395,,,,0.7391925433647948,,,2996.5460000000016,,,,157.0038
739,K03089,,,0.659,,,,,,,12.5482,,,,
740,K03090,,,0.693,,,,,,,8.0222,,,,
741,K03092,,,0.6110402496818027,,,,0.7879999999999999,,,39.5946,,,,4.0071
742,K03100,,,0.7144926863072649,,,,,,,194.27239999999998,,,,
743,K03101,,,0.7168746066352459,,0.687,,,,,90.7599,,4.5307,,
744,K03111,,,0.7039247235670899,,,,0.7102164923526203,,,652.5021999999999,,,,170.0747
745,K03113,,0.313,,,,,,,1.9498,,,,,
746,K03116,,,0.6252649405233519,,,,0.6920000000000001,,,24.5276,,,,3.7635
747,K03117,,,0.6939552984040708,,,,,,,50.685,,,,
748,K03118,,,0.6836047878117363,,,,,,,156.47519999999997,,,,
749,K03120,,0.4201205118004356,,,,,,,6.7509,,,,,
750,K03124,,0.381,,,,,,,6.1284,,,,,
751,K03147,,,0.5996075144048443,,,,,,,79.25,,,,
752,K03149,,,0.7422715206093005,,,,,,,104.01079999999999,,,,
753,K03152,,,0.568,,,,,,,3.5518,,,,
754,K03153,,,0.785,,,,,,,26.1657,,,,
755,K03154,,,0.7755710719999491,,,,,,,80.2858,,,,
756,K03177,,,0.7866853843093919,,,,,,,48.151300000000006,,,,
757,K03186,,0.34600000000000003,0.7081468388541844,,,,,,3.5307,16.7513,,,,
758,K03188,,,,,,,0.61,,,,,,,2.0958
759,K03189,,0.387,0.6057083729915052,,,,,,5.0694,12.376100000000001,,,,
760,K03190,,0.414,,,,,,,2.3543,,,,,
761,K03208,,,0.7170000000000001,,,,,,,7.3301,,,,
762,K03210,,,0.660933466859733,,,,0.6697369613922144,,,40.80199999999999,,,,34.7652
763,K03217,,,0.6365711769048589,,,,,,,108.26899999999999,,,,
764,K03218,,,0.787,,,,,,,29.0042,,,,
765,K03263,,0.417,,,,,,,2.9059,,,,,
766,K03264,,0.382,,,,,,,3.9337,,,,,
767,K03269,,,0.614,,,,,,,5.4798,,,,
768,K03271,,,0.7256822852024516,,,,,,,75.2536,,,,
769,K03273,,0.721,0.7594195283464048,,,,,,4.0508,32.7917,,,,
770,K03282,,,0.6509962133076529,,,,0.6859999999999999,,,70.9875,,,,12.5992
771,K03284,,,0.6835125518784773,,,,0.6972818928987992,,,184.7853,,,,37.9976
772,K03286,,,0.657268069192406,,,,,,,8.7862,,,,
773,K03297,,,0.679,,,,0.7,,,2.8785,,,,4.2559
774,K03298,,,0.813246687839915,,,,,,,26.803600000000003,,,,
775,K03299,,,0.653,,,,,,,7.4827,,,,
776,K03301,,,0.6988755927607049,,,,,,,12.6755,,,,
777,K03303,,,0.6892274333154377,,,,,,,65.9865,,,,
778,K03313,,,0.7566046526673077,,,,,,,165.8503,,,,
779,K03315,,,0.6903021895972785,,,,,,,32.0407,,,,
780,K03316,,,0.7509999999999999,,,,,,,11.5897,,,,
781,K03320,,0.481,0.694476886186692,,,,,,4.4755,99.46539999999999,,,,
782,K03321,,,0.754,,,,,,,22.0866,,,,
783,K03335,,,0.7346427019882481,,,,,,,85.4569,,,,
784,K03337,,,0.7265241608149139,,,,,,,55.2286,,,,
785,K03365,,,0.7080744886812064,,,,,,,26.6217,,,,
786,K03380,,,0.716,,,,,,,13.0245,,,,
787,K03394,,0.35100000000000003,,,,,,,5.9228,,,,,
788,K03395,,,0.728,,,,,,,10.6491,,,,
789,K03396,,,0.611,,,,,,,6.8734,,,,
790,K03402,,,0.7719068816976009,,,,,,,83.6388,,,,
791,K03406,,,0.7061748041610172,,,,0.7485044703674917,,,131.7954,,,,23.9227
792,K03408,,,0.7272011207921595,,,,,,,17.4392,,,,
793,K03409,,,0.743,,,,,,,6.5162,,,,
794,K03412,,,0.7607643947461813,,,,,,,25.502000000000002,,,,
795,K03413,,,0.61,,,,,,,7.1373,,,,
796,K03424,,0.343,0.7337197358441806,,,,,,3.674,118.01230000000001,,,,
797,K03426,,,0.7242852927378176,,,,,,,12.7576,,,,
798,K03427,,,0.6172353645117532,,,,,,,16.006899999999998,,,,
799,K03431,,,0.7609999999999999,,,,,,,32.007,,,,
800,K03432,,,0.664,,,,,,,7.0904,,,,
801,K03433,,0.3670000000000001,0.6983400604963096,,,,,,4.4786,13.571299999999999,,,,
802,K03436,,,0.759,,,,,,,12.9007,,,,
803,K03437,,,0.7934862635173643,,,,,,,61.0102,,,,
804,K03438,,,0.7370334552293544,,,,,,,158.543,,,,
805,K03439,,,0.6635034205751135,,,,,,,10.8194,,,,
806,K03442,,,,,,,0.7490000000000001,,,,,,,21.5998
807,K03446,,,0.7040000000000001,,,,,,,9.8717,,,,
808,K03449,,,0.791308245825187,,,,,,,36.373,,,,
809,K03455,,0.373,0.721669131490402,,,,,,5.2297,42.9008,,,,
810,K03457,,,0.6509185993023503,,,,,,,16.8865,,,,
811,K03464,,,0.7011486844242558,,,,,,,16.6064,,,,
812,K03465,,,0.6809245738466634,,,,,,,22.9439,,,,
813,K03466,,,0.7371899449540777,,,,,,,657.4766,,,,
814,K03469,,,0.7157848597510571,,,,,,,23.4169,,,,
815,K03470,,,0.7327666406702268,,,,,,,94.09230000000001,,,,
