,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
429,K01872,,,0.6195759937921516,,,,,,,83.3144,,,,
430,K01874,,,0.619336455406876,,,,,,,27.2275,,,,
431,K01875,,0.4861493357639615,0.5934135160513295,,,,,,4.9099,89.1928,,,,
432,K01876,,,0.6692976634194188,,,,,,,15.395199999999999,,,,
433,K01880,,,0.545,,,,,,,5.3777,,,,
434,K01881,,,0.6146249334286276,,,,,,,58.681099999999994,,,,
435,K01883,,,0.5329999999999999,,,,,,,5.957,,,,
436,K01887,,0.524,0.621660910124354,,,,,,5.0282,67.79910000000001,,,,
437,K01889,,,0.6169192644703957,,,,,,,64.4419,,,,
438,K01890,,,0.6410101075040494,,,,,,,24.067300000000003,,,,
439,K01912,,,0.6678529189649421,,,,,,,26.360499999999995,,,,
440,K01915,,,0.6138830284937157,,,,,,,382.9965,,,,
441,K01918,,,0.5626612577552962,,,,,,,28.865,,,,
442,K01919,,,0.6594909922840186,,,,,,,44.0891,,,,
443,K01920,,,0.6675482693137625,,,,,,,18.5399,,,,
444,K01921,,,0.6511972398302924,,,,,,,48.49000000000001,,,,
445,K01923,,,0.6058420058451359,,,,,,,74.3136,,,,
446,K01926,,,0.6971970287853998,,,,,,,11.2146,,,,
447,K01932,,0.51,,,,,,,4.425,,,,,
448,K01933,,,0.6125931952619079,,,,,,,15.6575,,,,
449,K01934,,0.506,0.7376275727528543,,,,,,4.3145,6.5382,,,,
450,K01935,,,0.6107650039769047,,,,,,,14.645,,,,
451,K01937,,,0.6146565486656933,,,,,,,245.26560000000003,,,,
452,K01939,,,0.6270430165116823,,,,,,,84.0599,,,,
453,K01940,,,0.6075062885520615,,,,,,,109.7618,,,,
454,K01945,,,0.6275289663285117,,,,,,,44.4883,,,,
455,K01951,,0.519,0.6421880012969746,,,,,,2.5833,123.8606,,,,
456,K01953,,,0.6086045975923329,,,,,,,123.0509,,,,
457,K01962,,,0.6074465183073274,,,,,,,14.9631,,,,
458,K01971,,,0.6484284433794414,,,,,,,24.7391,,,,
459,K01972,,,0.6310671305973624,,,,,,,99.80949999999999,,,,
460,K01975,,,0.6303326788896078,,,,,,,18.5771,,,,
461,K01990,,,0.6060507833563809,,,,,,,57.7188,,,,
462,K01991,,,0.6030108559214774,,,,,,,77.51630000000002,,,,
463,K01992,,,0.5756344930439838,,,,,,,51.959399999999995,,,,
464,K01995,,,0.672,,,,,,,4.5694,,,,
465,K01996,,,0.6559999999999999,,,,,,,13.3339,,,,
466,K01997,,,0.6298817767004992,,,,,,,135.3264,,,,
467,K01998,,,0.6174986921901441,,,,,,,12.5197,,,,
468,K01999,,,0.6169939704991011,,,,,,,33.7835,,,,
469,K02003,,,0.5814319792203633,,,,,,,17.976599999999998,,,,
470,K02004,,,0.6000403113594033,,,,0.6428334232144833,,,797.8988999999998,,,,8.5154
471,K02012,,,0.613,,,,,,,3.1512,,,,
472,K02015,,,0.6914534223738702,,,,,,,14.885200000000001,,,,
473,K02016,,,0.586,,,,,,,3.6196,,,,
474,K02019,,,0.6248149598729401,,,,,,,9.9219,,,,
475,K02020,,,0.6199458178913424,,,,,,,45.0457,,,,
476,K02028,,,0.605,,,,,,,12.9411,,,,
477,K02030,,,0.6265127118826498,,,,,,,17.7366,,,,
478,K02033,,,0.6399362759346588,,,,,,,66.9898,,,,
479,K02034,,,0.6382597815531367,,,,,,,59.9762,,,,
480,K02035,,,0.658361617536812,,,,,,,12.6967,,,,
481,K02036,,,0.568,,,,,,,4.8743,,,,
482,K02038,,,0.6679999999999999,,,,,,,3.8,,,,
483,K02039,,,0.6139742781693567,,,,,,,69.4702,,,,
484,K02040,,,0.6024094330192287,,,,,,,64.09970000000001,,,,
485,K02042,,,0.637,,,,,,,2.3707,,,,
486,K02044,,,0.6041084065283762,,,,,,,21.1248,,,,
487,K02047,,,0.626,,,,,,,8.7934,,,,
488,K02049,,,0.565,,,,,,,4.3871,,,,
489,K02050,,,0.6243238096671989,,,,,,,60.5962,,,,
490,K02051,,,0.5915199425830754,,,,,,,32.840700000000005,,,,
491,K02065,,,0.6709999999999999,,,,,,,7.4479,,,,
492,K02066,,,0.6088991124515716,,,,,,,126.7222,,,,
493,K02067,,,0.6193511423674907,,,,,,,42.2954,,,,
494,K02078,,,0.5863356266631023,,,,0.425,,,145.8254,,,,3.2488
495,K02086,,,0.446,,,,,,,4.5136,,,,
496,K02106,,,0.5740490855444347,,,,,,,7.6177,,,,
497,K02108,,,0.36599999999999994,,,,,,,1.9037,,,,
498,K02109,,,0.6424490819870158,,,,0.6533958102433093,,,40.2324,,,,8.112
499,K02110,,,0.605,,,,,,,6.9058,,,,
500,K02111,,,0.674,,,,,,,17.5023,,,,
501,K02113,,,0.6310550781853009,,,,,,,53.856,,,,
502,K02114,,,0.5794751384930865,,,,,,,31.933099999999996,,,,
503,K02116,,,0.6804126180810519,,,,,,,4.6132,,,,
504,K02160,,,0.5563436400169011,,,,,,,29.2903,,,,
505,K02171,,,0.5876447304146203,,,,,,,20.6109,,,,
506,K02172,,,0.617,,,,,,,5.9157,,,,
507,K02188,,,0.715,,,,,,,3.494,,,,
508,K02189,,,0.7120000000000001,,,,,,,2.9704,,,,
509,K02194,,,0.6056499257231996,,,,,,,32.6683,,,,
510,K02195,,,0.6246514568437097,,,,,,,37.594300000000004,,,,
511,K02197,,,0.6095633937381562,,,,,,,35.4375,,,,
512,K02199,,,0.5943777233190404,,,,,,,24.3093,,,,
513,K02200,,,0.603894098264461,,,,,,,25.6261,,,,
514,K02204,,,0.6409122824797756,,,,,,,16.0964,,,,
515,K02221,,,0.6150518130967433,,,,,,,30.6027,,,,
516,K02224,,,0.674,,,,,,,2.2264,,,,
517,K02226,,,0.672,,,,,,,10.5829,,,,
518,K02227,,,0.7295361623741122,,,,,,,8.8914,,,,
519,K02228,,,0.5759486583048566,,,,,,,7.4833,,,,
520,K02231,,,0.6754812002679951,,,,,,,12.3167,,,,
521,K02232,,,0.743,,,,,,,4.8158,,,,
522,K02233,,,0.6161942208251333,,,,0.7240000000000001,,,7.886900000000001,,,,2.0913
523,K02238,,,0.6501154420509639,,,,,,,47.8616,,,,
524,K02242,,,0.6084219972156673,,,,,,,19.3074,,,,
525,K02257,,,0.5996847781298634,,,,,,,45.3529,,,,
526,K02258,,,0.6210236617599519,,,,,,,18.2027,,,,
527,K02259,,,0.6322231111761935,,,,,,,25.3382,,,,
528,K02275,,,0.5824111160301819,,,,,,,21.000500000000002,,,,
529,K02276,,,0.6187645146829103,,,,,,,19.7924,,,,
530,K02277,,,0.5398505670705086,,,,0.545,,,21.261400000000002,,,,5.1712
531,K02278,,,0.632,,,,,,,5.3786,,,,
532,K02279,,,0.6463402627047735,,,,0.667,,,24.1199,,,,2.9155
533,K02280,,,0.6163855091376182,,,,,,,5.7644,,,,
534,K02281,,,0.6409999999999999,,,,,,,7.6842,,,,
535,K02282,,,0.66,,,,,,,8.5189,,,,
536,K02283,,,0.672,,,,,,,7.1029,,,,
537,K02300,,,0.596,,,,,,,11.5913,,,,
538,K02304,,,0.623,,,,,,,2.6996,,,,
539,K02313,,,0.5796827269162831,,,,,,,145.49949999999998,,,,
540,K02314,,,0.6031564998358738,,,,,,,99.6609,,,,
541,K02315,,,0.5539999999999999,,,,,,,2.4008,,,,
542,K02316,,,0.6004936898761309,,,,0.531,,,195.70240000000004,,,,3.2734
543,K02338,,,0.5681629424060007,,0.523,,0.505,,,194.7164,,4.4866,,3.5979
544,K02339,,,0.6035039214053457,,,,,,,11.5928,,,,
545,K02340,,,0.6661421567244933,,,,,,,24.9344,,,,
546,K02342,,,0.6291070640523846,,,,,,,24.031000000000002,,,,
547,K02343,,,0.6446794746389128,,,,,,,41.1835,,,,
548,K02347,,,0.586,,,,,,,8.1231,,,,
549,K02348,,,0.662,,,,,,,3.4169,,,,
550,K02351,,,0.57,,,,,,,8.3931,,,,
551,K02356,,,0.5793201913423502,,,,0.583,,,47.008599999999994,,,,3.5933
552,K02357,,,0.6442985054212094,,,,,,,26.613800000000005,,,,
553,K02358,,,0.648,,,,,,,51.121,,,,
554,K02372,,,0.5846087540837117,,,,,,,37.1229,,,,
555,K02377,,,0.5988132445673798,,,,,,,11.8813,,,,
556,K02379,0.6779999999999999,,0.5445483538579424,,,,,2.7979,,16.4446,,,,
557,K02380,,,0.58773608591875,,,,0.6759999999999999,,,24.5083,,,,2.4702
558,K02386,,,0.7090000000000001,,,,,,,3.4561,,,,
559,K02393,,,0.599,,,,,,,2.7494,,,,
560,K02394,,,0.653,,,,,,,9.1061,,,,
561,K02395,,,0.598,,,,,,,3.3669,,,,
562,K02396,,,,,,,0.581,,,,,,,2.0219
563,K02398,,,,,,,0.618,,,,,,,1.8635
564,K02408,,,0.5870000000000001,,,,,,,2.0349,,,,
565,K02409,,,0.674,,,,,,,11.5419,,,,
566,K02410,,,0.6047882981428716,,,,,,,11.969000000000001,,,,
567,K02416,,,0.643047069266951,,,,,,,17.7143,,,,
568,K02417,,,0.6123396730352748,,,,,,,15.7473,,,,
569,K02418,,,0.6508320307731615,,,,,,,11.4773,,,,
570,K02420,,,0.5760000000000001,,,,,,,8.2846,,,,
571,K02426,,,0.5991112391337029,,,,,,,11.0855,,,,
572,K02429,,,0.534,,,,,,,7.5521,,,,
573,K02431,,,0.5770000000000001,,,,,,,2.739,,,,
574,K02435,,,0.5753492263116728,,,,,,,24.125500000000002,,,,
575,K02437,,,0.5781818140264823,,,,,,,19.3454,,,,
576,K02444,,,0.631,,,,,,,9.1418,,,,
577,K02451,,,0.64,,,,,,,2.4326,,,,
578,K02452,,,0.6588890541366096,,,,,,,13.7487,,,,
579,K02456,,,0.6007985105499797,,,,,,,24.3313,,,,
580,K02457,,,0.715,,,,,,,4.0572,,,,
581,K02459,,,0.5836818883741451,,,,,,,7.031000000000001,,,,
582,K02460,,,0.6265952316947491,,,,,,,10.1502,,,,
583,K02461,,,0.7075713222044316,,,,,,,8.2182,,,,
584,K02462,,,0.722,,,,,,,4.6469,,,,
585,K02463,,,0.7290000000000001,,,,,,,5.6576,,,,
586,K02477,,,0.5464003435399298,,,,,,,41.439400000000006,,,,
587,K02483,,,0.6303104979519252,,,,,,,31.6139,,,,
588,K02492,,,0.5913560847551408,,,,,,,73.53,,,,
589,K02493,,,0.6474813815367394,,,,,,,12.906500000000001,,,,
590,K02494,,,0.6779999999999999,,,,,,,4.9548,,,,
591,K02498,,,0.6759999999999999,,,,,,,5.9214,,,,
592,K02500,,,0.659,,,,,,,5.3823,,,,
593,K02502,,,0.6559999999999999,,,,,,,6.1602,,,,
594,K02503,,,0.5673942481967289,,,,,,,29.926,,,,
595,K02510,,,0.6326724166735107,,,,,,,116.01840000000001,,,,
596,K02517,,,0.6631938243158418,,,,,,,18.113799999999998,,,,
597,K02518,,,0.5658157347663324,,,,,,,76.8053,,,,
598,K02519,,,0.6043606278514253,,,,,,,16.0968,,,,
599,K02520,,,0.5962709476254534,,,,,,,56.89839999999999,,,,
600,K02526,,,0.5489999999999999,,,,,,,3.3781,,,,
601,K02527,,,0.6202923233610079,,,,0.521,,,45.1926,,,,2.0995
602,K02533,,,0.679,,,,,,,4.7627,,,,
603,K02536,,,0.6467374038058112,,,,,,,26.8038,,,,
604,K02553,,,0.527,,,,,,,3.9489,,,,
605,K02556,,,0.614,,,,,,,8.7131,,,,
606,K02558,,,0.609,,,,,,,5.535,,,,
607,K02563,,,0.6514671396392314,,,,,,,10.9425,,,,
608,K02564,,,0.555,,,,,,,4.9759,,,,
609,K02600,,0.528,0.6289849691121463,,,,,,3.4804,188.19310000000002,,,,
610,K02601,,,0.5915726975093474,,,,,,,63.638299999999994,,,,
611,K02609,,,0.6351429945349627,,,,,,,24.1802,,,,
612,K02610,,,0.6499904918137857,,,,,,,12.9475,,,,
613,K02616,,,0.7224126356196091,,,,,,,6.9013,,,,
614,K02626,,,0.5534028580127843,,,,,,,35.8561,,,,
615,K02636,,,0.675,,,,,,,3.5095,,,,
616,K02638,,,0.49753945749483897,,,,,,,11.6267,,,,
617,K02650,,,0.5969131511200546,,,,,,,16.3506,,,,
618,K02651,,,0.5674591640366669,,,,0.5570726684034321,,,50.9187,,,,7.2273
619,K02654,,,0.6169544021459171,,,,,,,11.493500000000001,,,,
620,K02655,,,0.607,,,,,,,4.8631,,,,
621,K02656,,,0.6509999999999999,,,,,,,6.0703,,,,
622,K02657,,,0.5927969987871903,,,,,,,12.633,,,,
623,K02658,,,0.5947615583478626,,,,,,,9.979800000000001,,,,
624,K02659,,,0.65,,,,,,,7.6723,,,,
625,K02662,,,0.5850711435651482,,,,,,,34.661,,,,
626,K02663,,,0.5789581527723792,,,,,,,12.4022,,,,
627,K02664,,,0.5773006264242381,,,,,,,22.0651,,,,
628,K02665,,,0.600309036737084,,,,,,,10.4114,,,,
629,K02669,,,0.636,,,,,,,9.4695,,,,
630,K02670,,,0.63,,,,,,,10.4209,,,,
631,K02671,,,0.611999831108321,,,,,,,6.1659999999999995,,,,
632,K02672,,,0.619,,,,,,,4.5082,,,,
633,K02673,,,0.6609999999999999,,,,,,,4.3838,,,,
634,K02674,,,0.638360190634603,,,,0.64,,,12.356300000000001,,,,1.8792
635,K02686,,,0.662,,,,,,,3.9897,,,,
636,K02687,,,0.6169075383941816,,,,,,,16.6662,,,,
637,K02793,,,0.6127228103613288,,,,,,,22.598,,,,
638,K02806,,,0.6425060640662816,,,,,,,12.5019,,,,
639,K02825,,,0.6411444408506931,,,,,,,21.944900000000004,,,,
640,K02834,,,0.621119147377949,,,,,,,46.7771,,,,
641,K02838,,,0.6077918823212061,,,,,,,77.02069999999999,,,,
642,K02851,,,0.6829999999999999,,,,,,,6.6158,,,,
643,K02860,,,0.6587149848547742,,,,,,,21.758000000000003,,,,
644,K02863,,,0.6405191372618706,,,,,,,56.84159999999999,,,,
645,K02864,,,0.6041903717050344,,,,,,,76.25540000000001,,,,
646,K02867,,0.517,0.5948481630052345,,,,,,2.991,42.377900000000004,,,,
647,K02871,,,0.6038997674907234,,,,,,,78.368,,,,
648,K02874,,,0.6775060890490496,,,,,,,13.3916,,,,
649,K02876,,,0.6337559847979971,,,,,,,54.14319999999999,,,,
650,K02878,,,0.6182094816703029,,,,,,,78.22749999999999,,,,
651,K02879,,,0.6219073746196914,,,,,,,76.93430000000001,,,,
652,K02881,,,0.6323001587061562,,,,,,,42.5242,,,,
653,K02884,,,0.6166948361353813,,,,,,,62.8517,,,,
654,K02886,,,0.6684476024579042,,,,,,,69.0172,,,,
655,K02887,,,0.6173479055017218,,,,,,,70.0194,,,,
656,K02888,,,0.6294726537748564,,,,,,,60.2513,,,,
657,K02889,,0.557,,,,,,,2.8153,,,,,
658,K02890,,,0.5994311831647857,,,,,,,39.329,,,,
659,K02892,,,0.5947558553866591,,,,,,,50.270700000000005,,,,
660,K02895,,,0.6114222913699165,,,,,,,68.0123,,,,
661,K02897,,,0.6427159654511394,,,,,,,54.6826,,,,
662,K02899,,,0.6274812589656018,,,,,,,50.8647,,,,
663,K02902,,,0.6131335542883044,,,,,,,13.7592,,,,
664,K02904,,,0.6011133465997738,,,,,,,27.2119,,,,
665,K02906,,,0.6075431136184264,,,,,,,36.1928,,,,
666,K02907,,,0.6219723645711029,,,,,,,22.1461,,,,
667,K02909,,,0.5977898876345589,,,,,,,34.3992,,,,
668,K02911,,,0.5957315402026925,,,,,,,29.8099,,,,
669,K02912,,0.539,,,,,,,2.7504,,,,,
670,K02913,,,0.5470496401295849,,,,,,,42.8713,,,,
671,K02914,,,0.696,,,,,,,5.5499,,,,
672,K02916,,,0.5815396343512971,,,,,,,41.240899999999996,,,,
673,K02919,,,0.5264326595728213,,,,,,,40.3001,,,,
674,K02926,,,0.6319340048255053,,,,,,,64.1695,,,,
675,K02931,,,0.5927726642610505,,,,,,,77.6761,,,,
676,K02933,,,0.6142638715482415,,,,,,,40.1347,,,,
677,K02935,,,0.6088371989935583,,,,,,,62.9662,,,,
678,K02939,,,0.6207740829153834,,,,,,,57.15509999999999,,,,
679,K02945,,0.669,0.6044839935138403,,,,,,14.8498,200.6337,,,,
680,K02946,,,0.5955334263236853,,,,,,,83.26799999999999,,,,
681,K02948,,,0.628022781327843,,,,,,,55.308499999999995,,,,
682,K02950,,,0.6332984615150201,,,,,,,100.2861,,,,
683,K02952,,,0.6127961783161233,,,,,,,83.7356,,,,
684,K02954,,,0.6091735941392853,,,,,,,47.9437,,,,
685,K02956,,,0.5831984572621608,,,,,,,61.93280000000001,,,,
686,K02959,,,0.6553800375347899,,,,,,,42.439,,,,
687,K02961,,,0.6042175125261056,,,,,,,43.9762,,,,
688,K02963,,,0.6401792953576767,,,,,,,32.171,,,,
689,K02965,,,0.593360345817209,,,,,,,53.4755,,,,
690,K02966,,0.541,,,,,,,4.7985,,,,,
691,K02967,,,0.6079244219813515,,,,,,,87.16999999999999,,,,
692,K02968,,,0.6517984616580889,,,,0.6859999999999999,,,12.459500000000002,,,,4.4498
693,K02970,,,0.5841114389097061,,,,,,,71.31609999999999,,,,
694,K02982,,,0.6112248232088047,,,,,,,135.46390000000002,,,,
695,K02986,,,0.6116395923407016,,,,,,,122.25319999999999,,,,
696,K02988,,,0.6587811960333335,,,,,,,43.56229999999999,,,,
697,K02990,,,0.6189189124177944,,,,,,,70.3118,,,,
698,K02992,,,0.6196132773811235,,,,,,,76.0801,,,,
699,K02994,,,0.6121417218161148,,,,,,,66.1836,,,,
700,K02996,,,0.6133770068963632,,,,,,,18.3082,,,,
701,K03014,,0.535,,,,,,,2.1889,,,,,
702,K03040,,,0.600451703664768,,,,,,,256.87570000000005,,,,
703,K03046,,,0.643,,,,,,,40.6152,,,,
704,K03055,,0.535,,,,,,,2.1889,,,,,
705,K03056,,0.474,,,,,,,3.2241,,,,,
706,K03060,,,0.5893947993179438,,,,,,,51.78530000000001,,,,
707,K03070,,,0.6160170600312576,,,,,,,90.59649999999999,,,,
708,K03071,,,0.6095342656396916,,,,,,,23.5456,,,,
709,K03073,,,0.6030332471837254,,,,0.5195295386332769,,,26.534899999999997,,,,23.8966
710,K03075,,,0.6409978367014286,,,,,,,28.1911,,,,
711,K03076,,,0.6205383241625789,,,,,,,56.5114,,,,
712,K03077,,,0.7190000000000001,,,,,,,4.4341,,,,
713,K03079,,,0.589,,,,,,,3.7814,,,,
714,K03086,,,0.5953733005237053,,,,,,,37.4315,,,,
715,K03088,,,0.5961626851309728,,,,0.586,,,983.2415999999998,,,,1.989
716,K03089,,,0.6248278963381028,,,,,,,18.0673,,,,
717,K03092,,,0.5874431425411328,,,,,,,90.7062,,,,
718,K03100,,,0.569457632171279,,,,,,,55.6252,,,,
719,K03101,,,0.5955869785104745,,,,0.6940000000000001,,,23.680500000000002,,,,4.3661
720,K03110,,,0.634,,,,,,,2.8213,,,,
721,K03111,0.602,,0.6143249602522273,,,,0.49735623178785765,3.5972,,73.58700000000002,,,,12.5104
722,K03113,,,0.462,,,,,,,2.7618,,,,
723,K03116,,,0.5728964373319181,,,,,,,61.7445,,,,
724,K03117,,,0.632,,,,,,,8.6259,,,,
725,K03118,,0.525,0.5861631010188082,,,,,,2.5497,90.12789999999998,,,,
726,K03124,,0.517,,,,,,,3.8551,,,,,
727,K03147,,,0.606664625177123,,,,,,,215.74,,,,
728,K03149,,,0.6060616116721583,,,,,,,42.271,,,,
729,K03154,,,0.6759999999999999,,,,,,,3.8333,,,,
730,K03177,,,0.630397033835406,,,,,,,20.212200000000003,,,,
731,K03179,,,0.6254625490973429,,,,,,,29.939999999999998,,,,
732,K03186,,,0.6343624336564418,,,,,,,20.7207,,,,
733,K03188,,,0.631528426914904,,,,,,,11.732,,,,
734,K03189,,,0.638,,,,,,,4.9882,,,,
735,K03190,,,0.608174707460609,,,,,,,9.4342,,,,
736,K03192,,,0.631825690230099,,,,,,,10.4602,,,,
737,K03205,,,0.6369261202559076,,,,,,,30.7301,,,,
738,K03210,,,0.5306708559654397,,,,,,,22.340200000000003,,,,
739,K03216,,,0.5772251965855513,,,,,,,12.2119,,,,
740,K03217,,,0.5652978547922296,,,,,,,74.9593,,,,
741,K03218,,,0.5573200921338956,,,,,,,12.8336,,,,
742,K03237,,0.524,,,,,,,5.904,,,,,
743,K03265,,0.494,,,,,,,3.9673,,,,,
744,K03269,,,0.5694971806631586,,,,,,,15.6009,,,,
745,K03270,,,0.613,,,,,,,4.3962,,,,
746,K03271,,,0.6009772184831361,,,,,,,20.4559,,,,
747,K03273,,,0.5809391922298657,,,,,,,17.2367,,,,
748,K03282,,0.486,0.571706904117343,,,,,,2.2333,36.868700000000004,,,,
749,K03284,,,0.6513012909370398,,,,,,,23.1887,,,,
750,K03286,,,0.6171372629437369,,,,,,,32.111599999999996,,,,
751,K03297,,,0.593,,,,,,,2.5505,,,,
752,K03301,,,0.5697773327253038,,,,,,,42.082699999999996,,,,
753,K03303,,,0.6233939545764282,,,,,,,34.5053,,,,
754,K03313,,,0.6748427726200114,,,,,,,35.4521,,,,
755,K03320,,0.541,0.6145868052154039,,,,,,2.3927,119.7622,,,,
756,K03327,,,0.6679999999999999,,,,,,,6.7456,,,,
757,K03335,,,0.5653058123355297,,,,,,,7.9887,,,,
758,K03337,,,0.662,,,,,,,2.5852,,,,
759,K03365,,,0.6477334158798216,,,,,,,8.2163,,,,
760,K03392,,,0.6137235777730462,,,,,,,28.829800000000002,,,,
761,K03394,,,0.6559764683548376,,,,,,,8.1381,,,,
762,K03396,,,0.5933572708600026,,,,,,,26.0028,,,,
763,K03402,,,0.6290545142646491,,,,,,,11.8401,,,,
764,K03406,,,0.6125064622293175,,,,,,,131.65949999999998,,,,
765,K03408,,,0.6065001727885682,,,,,,,26.2218,,,,
766,K03409,,,0.608267977755965,,,,,,,9.7323,,,,
767,K03412,,,0.6192741370396398,,,,,,,7.3805,,,,
768,K03413,,,0.5710000000000001,,,,,,,11.8103,,,,
769,K03424,,,0.5802415163343027,,,,,,,33.0692,,,,
770,K03426,,,0.5993068146170667,,,,,,,19.793100000000003,,,,
771,K03427,,,0.5445653525257639,,,,,,,8.0659,,,,
772,K03433,,,0.7026953997980994,,,,,,,13.1283,,,,
773,K03438,,,0.6090002754666273,,,,,,,79.12839999999998,,,,
774,K03439,,,0.507,,,,,,,3.2333,,,,
775,K03455,,,0.6707424588404639,,,,,,,29.3662,,,,
776,K03457,,,0.5624005159309101,,,,,,,18.1913,,,,
777,K03462,,,0.565142554266545,,,,,,,14.7881,,,,
778,K03466,,,0.6186526531421676,,,,,,,188.95189999999997,,,,
779,K03469,,,0.6251835595409474,,,,,,,14.810500000000001,,,,
780,K03470,,,0.6054925754369656,,,,,,,32.3049,,,,
781,K03474,,,0.6155307465579198,,,,,,,11.7294,,,,
782,K03478,,,0.6140161285267197,,,,,,,16.176000000000002,,,,
783,K03495,,,0.5940350282882293,,,,,,,16.0329,,,,
784,K03496,,,0.5932360459927987,,,,,,,75.7672,,,,
785,K03497,,,0.6053284764226738,,,,,,,60.3417,,,,
786,K03498,,,0.625,,,,,,,5.4894,,,,
787,K03499,,,0.6397194892604975,,,,,,,13.2739,,,,
788,K03500,,,0.628,,,,,,,6.3126,,,,
789,K03501,,,0.6051539245367996,,,,,,,15.0367,,,,
790,K03517,,,0.5826329289844936,,,,,,,29.212799999999998,,,,
791,K03518,,,0.6370337174486602,,,,,,,31.488400000000002,,,,
792,K03521,,,0.6262676253109271,,,,,,,75.69560000000001,,,,
793,K03522,,,0.6439831383627902,,,,,,,48.7548,,,,
794,K03524,,,0.5539999999999999,,,,,,,2.6628,,,,
795,K03525,,,0.6626836485748384,,,,,,,15.6597,,,,
796,K03526,,,0.6381385577115737,,,,,,,87.59049999999999,,,,
797,K03527,,,0.6216376329012115,,,,,,,124.6485,,,,
798,K03530,,,0.5924682926158398,,,,,,,28.848100000000002,,,,
799,K03531,,,0.6242443700498727,,,,,,,199.50660000000005,,,,
800,K03534,,,0.54611464088919,,,,,,,14.2544,,,,
801,K03536,,,0.6008021582688456,,,,,,,21.363200000000003,,,,
802,K03543,,,0.632,,,,,,,7.3074,,,,
803,K03544,,,0.6074587802090772,,,,,,,243.5929,,,,
804,K03545,,,0.6184618521846009,,,,0.6970000000000001,,,80.4266,,,,3.8
805,K03549,,,0.6221797817093306,,,,,,,63.7421,,,,
806,K03550,,,0.6619768298026153,,,,,,,27.3751,,,,
807,K03551,,,0.647208455891963,,,,,,,43.9358,,,,
808,K03553,,,0.6177124053058906,,,,,,,131.0283,,,,
809,K03556,,,0.6758359712844472,,,,,,,83.27659999999999,,,,
810,K03558,,,0.6126326412348846,,,,,,,23.6583,,,,
811,K03559,,,0.5905600418670837,,,,0.5710000000000001,,,221.5078,,,,3.2073
812,K03560,,,0.64,,,,,,,4.8793,,,,
813,K03561,,,0.6140316611927875,,,,,,,164.4287,,,,
814,K03562,,,0.64,,,,,,,8.5322,,,,
815,K03563,,,,0.615,,,,,,,2.7226,,,
816,K03564,,,0.5619660738395903,,,,,,,22.028399999999998,,,,
817,K03565,,,0.6070773510488015,,,,,,,17.9768,,,,
818,K03566,,,0.6524070433220145,,,,,,,15.0299,,,,
819,K03568,,,0.6891967388602535,,,,,,,21.813,,,,
820,K03569,,,0.6018537039872027,,,,,,,223.25239999999997,,,,
821,K03570,,,0.6424772348364644,,,,0.7117036993272756,,,23.603,,,,5.7538
822,K03571,,,0.649122852031761,,,,,,,16.4783,,,,
823,K03574,,,0.6141714873506896,,,,,,,17.4697,,,,
824,K03575,,,0.688168574143634,,,,,,,11.9279,,,,
825,K03576,,,0.6200000000000001,,,,,,,7.0565,,,,
826,K03581,,,0.6264847953792236,,,,,,,18.2778,,,,
827,K03583,,,0.556,,,,,,,4.6229,,,,
828,K03584,,,0.6593579537841131,,,,,,,58.5889,,,,
829,K03585,,,0.6155545612001454,,,,,,,20.3225,,,,
830,K03586,,,0.6546871979295861,,,,,,,10.854099999999999,,,,
831,K03589,,,0.5941536980823116,,,,0.736,,,51.152,,,,4.5294
832,K03590,,,0.6472123430449369,,,,,,,60.737,,,,
833,K03593,,,0.6501191387878399,,,,,,,114.74139999999998,,,,
834,K03594,,,0.5776025805077651,,,,,,,48.517700000000005,,,,
835,K03595,,,0.6333643589424549,,,,,,,21.425200000000004,,,,
836,K03598,,,0.628,,,,,,,5.1631,,,,
837,K03599,,,0.5874526974130403,,,,,,,12.7578,,,,
838,K03600,,,0.621,,,,,,,6.6195,,,,
839,K03601,,,0.6333099380585681,,,,,,,50.226,,,,
840,K03602,,,0.6146991659296382,,,,,,,20.3895,,,,
841,K03607,,,,,,,0.6559999999999999,,,,,,,6.344
842,K03608,,,0.5749106548814583,,,,,,,30.489599999999996,,,,
843,K03609,,,0.568,,,,,,,8.6621,,,,
844,K03610,,,0.6074588666026063,,,,,,,13.6576,,,,
845,K03611,,,0.662,,,,,,,6.0461,,,,
846,K03621,,,0.6006985288775181,,,,,,,52.231,,,,
847,K03622,,0.537,,,,,,,2.1827,,,,,
848,K03624,,,0.6310129071169717,,,,,,,19.767500000000002,,,,
849,K03625,,,0.6206524890666166,,,,,,,17.6444,,,,
850,K03628,,,0.602287882450598,,,,,,,139.91699999999997,,,,
851,K03629,,,0.6546489516786873,,,,,,,12.171,,,,
852,K03630,,,0.6179364459619554,,,,0.5990510624207867,,,29.9314,,,,4.7066
853,K03631,,,0.6200481220328783,,,,,,,24.3628,,,,
854,K03634,,,0.5948654892754641,,,,,,,24.0721,,,,
855,K03635,,,0.6525856327489665,,,,,,,56.41409999999999,,,,
