,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
417,K01622,,,0.62,,,,,,,8.1865,,,,
418,K01623,,,0.643978693691028,,,,,,,160.90480000000002,,,,
419,K01624,,,0.6087697015102368,,0.662,,,,,89.3919,,9.6839,,
420,K01626,,,0.6775304622302065,,,,,,,157.71099999999998,,,,
421,K01627,,,0.6227734796036413,,,,,,,26.5976,,,,
422,K01633,,,0.6636186947103274,,,,,,,33.6286,,,,
423,K01637,,,0.6655536953232623,,,,,,,138.1893,,,,
424,K01638,,,0.6579399657002845,,,,,,,189.4488,,,,
425,K01640,,,0.7253753507392312,,,,,,,22.4773,,,,
426,K01641,,,0.711,,,,,,,3.9346,,,,
427,K01644,,,0.6336639524428284,,,,,,,11.0063,,,,
428,K01653,,,0.6499347291301222,,,,,,,85.3906,,,,
429,K01658,,,0.6732505809872569,,,,,,,26.038,,,,
430,K01662,,,0.5530216099730182,,,,,,,16.9272,,,,
431,K01666,,,0.6644133247626174,,,,,,,26.7935,,,,
432,K01673,,,0.6057453184432999,,,,,,,66.2345,,,,
433,K01676,,,0.602,,,,,,,6.8582,,,,
434,K01677,,,0.6709999999999999,,,,,,,6.1788,,,,
435,K01678,,,0.6990000000000001,,,,,,,5.2107,,,,
436,K01686,,,0.6137803075835249,,,,,,,5.657,,,,
437,K01689,,,0.6469705836537792,,,,,,,324.2532,,,,
438,K01692,,,0.6630681231330684,,,,,,,15.1204,,,,
439,K01695,,,0.7037468233094071,,,,0.773,,,101.1699,,,,4.8977
440,K01697,,,0.6972348553845091,,,,,,,45.92530000000001,,,,
441,K01698,,,0.6837504506728558,,,,,,,147.2117,,,,
442,K01704,,,0.6414186108886749,,,,,,,85.6893,,,,
443,K01709,,,0.7170000000000001,,,,,,,2.0393,,,,
444,K01711,,,0.5870763048108171,,,,,,,42.872099999999996,,,,
445,K01712,,,0.6926405066415194,,,,,,,108.36490000000002,,,,
446,K01716,,,0.6330994254420678,,,,,,,16.6632,,,,
447,K01719,,,0.6965356997762235,,,,0.677,,,107.8163,,,,4.4128
448,K01720,,,0.6,,,,,,,3.5787,,,,
449,K01721,,,0.6142521734045155,,,,,,,10.222999999999999,,,,
450,K01724,,0.6,0.5970264804186105,,,,0.6775716137986845,,2.9237,118.7474,,,,12.165299999999998
451,K01725,,,0.606256267216537,,,,,,,18.88,,,,
452,K01728,,,0.5873393297548237,,,,,,,4.7088,,,,
453,K01729,,,0.504423759598446,,,,0.602,,,13.4132,,,,4.8915
454,K01730,,,0.4591744011251223,,,,,,,10.3044,,,,
455,K01733,,,0.6746546581072843,,,,,,,79.2718,,,,
456,K01734,,,0.5758526715679396,,,,,,,10.1216,,,,
457,K01736,,,0.6706011419743938,,,,,,,51.472,,,,
458,K01737,,,0.6105543413804041,,,,,,,69.6219,,,,
459,K01745,,,0.6683335954621887,,,,,,,18.5006,,,,
460,K01749,,,0.6924032190214392,,,,0.665,,,100.84420000000001,,,,2.6116
461,K01752,,,0.6163229075958881,,,,,,,130.3417,,,,
462,K01754,,,0.6394359182534317,,,,,,,29.232699999999994,,,,
463,K01755,,,0.6844069732421844,,,,,,,116.1505,,,,
464,K01756,,,0.6667814643892114,,,,,,,20.6582,,,,
465,K01759,,,0.613212373188167,,,,,,,43.2937,,,,
466,K01768,,,0.6577573913373385,,,,,,,74.12679999999999,,,,
467,K01770,,,0.6459999999999999,,,,,,,4.1128,,,,
468,K01772,,,0.6487441822849895,,,,,,,105.50300000000001,,,,
469,K01775,,,0.6551108389377401,,,,,,,83.63629999999999,,,,
470,K01776,,,0.6615716008002843,,,,,,,111.72269999999997,,,,
471,K01778,,,0.6569568764904907,,,,,,,47.039,,,,
472,K01779,,,0.64240401510549,,,,,,,22.7258,,,,
473,K01783,,,0.6636791178345871,,,,,,,29.8617,,,,
474,K01785,,,0.6775319091870509,,,,,,,91.14009999999999,,,,
475,K01790,,,0.674,,,,,,,3.2439,,,,
476,K01792,,,0.7090605190716719,,,,,,,13.360699999999998,,,,
477,K01796,,,0.7240000000000001,,,,,,,4.2413,,,,
478,K01799,,,0.6520174415993409,,,,0.602,,,57.0508,,,,3.2557
479,K01800,,,0.6477790028734622,,,,,,,20.824199999999998,,,,
480,K01802,,,0.5626870869585403,,,,,,,12.320900000000002,,,,
481,K01803,,,0.6534083269765101,,,,,,,160.06109999999998,,,,
482,K01804,,,0.6953606099258941,,,,,,,38.49250000000001,,,,
483,K01805,,,0.6033993332571462,,,,,,,39.3097,,,,
484,K01807,,,0.6735128846666775,,,,,,,36.8005,,,,
485,K01808,,,0.6034604663471991,,,,,,,41.248000000000005,,,,
486,K01809,,,0.610402229132457,,,,,,,22.7064,,,,
487,K01810,,,0.5922450377244999,,,,,,,307.65650000000005,,,,
488,K01811,,,0.544,,,,,,,8.8836,,,,
489,K01815,,,0.649,,,,,,,2.118,,,,
490,K01816,,,0.605806738587872,,,,,,,30.8515,,,,
491,K01817,,,0.638159285863489,,,,,,,7.3302,,,,
492,K01821,,,0.6295637747055342,,,,0.6333524938596801,,,33.91589999999999,,,,6.0985
493,K01822,,,,,,,0.5770000000000001,,,,,,,4.135
494,K01823,,,0.6278619666060872,,,,,,,21.520899999999997,,,,
495,K01826,,,0.511642261099659,,,,,,,5.9467,,,,
496,K01834,,,0.625049799089024,,,,,,,17.017400000000002,,,,
497,K01839,,,0.6787305921597876,,,,,,,108.65830000000001,,,,
498,K01843,,,0.5579999999999999,,,,,,,6.618,,,,
499,K01845,,,0.7130126001531389,,,,,,,41.1663,,,,
500,K01849,,,0.6750825128313016,,,,,,,58.9808,,,,
501,K01854,,,0.4979814408452501,,,,,,,18.5214,,,,
502,K01858,,,0.6298534800769137,,,,,,,189.4338,,,,
503,K01866,,,0.6173128390572964,,,,,,,135.8007,,,,
504,K01867,,,0.6505379040384588,,,,,,,174.133,,,,
505,K01868,,,0.6434551518741662,,,,,,,297.10049999999995,,,,
506,K01869,,,0.6398608206881276,,,,,,,58.964600000000004,,,,
507,K01872,,,0.6609370546776979,,,,,,,218.99829999999997,,,,
508,K01874,,,0.6646244904612434,,,,,,,79.6779,,,,
509,K01875,,,0.6428159945980016,,,,,,,192.28109999999995,,,,
510,K01876,,,0.6726169030684586,,,,,,,25.410400000000003,,,,
511,K01878,,,0.667,,,,,,,12.4362,,,,
512,K01880,,,0.6055984917173074,,,,,,,18.4143,,,,
513,K01881,,,0.6383461002143304,,,,,,,147.7768,,,,
514,K01885,,,0.726,,,,,,,6.8596,,,,
515,K01887,,,0.6388409837515795,,,,,,,158.93660000000003,,,,
516,K01889,,,0.6549370741177815,,,,,,,127.20490000000001,,,,
517,K01890,,,0.6657463045770908,,,,,,,80.89650000000002,,,,
518,K01894,,,0.699,,,,,,,7.9545,,,,
519,K01902,,,0.6158619438464117,,,,,,,18.1545,,,,
520,K01904,,,0.545,,,,,,,2.7444,,,,
521,K01912,,,0.6762549888050834,,,,0.5396051051483944,,,114.81169999999999,,,,5.2818000000000005
522,K01915,0.715,0.385,0.6487820747071364,,,,0.687,7.988,3.1837,1170.2122000000008,,,,4.4328
523,K01918,,,0.651908043272522,,,,,,,71.2397,,,,
524,K01919,,,0.6542992772933546,,,,,,,40.3027,,,,
525,K01920,,,0.639679217419008,,,,,,,45.546,,,,
526,K01921,,,0.6535486011596057,,,,,,,98.28009999999999,,,,
527,K01923,,,0.6632950017576577,,,,,,,117.1832,,,,
528,K01925,,,0.7499708158821545,,,,,,,12.186,,,,
529,K01926,,,0.6721044355180779,,,,,,,84.30399999999999,,,,
530,K01928,,,0.716,,,,,,,6.9874,,,,
531,K01933,,,0.6914020062098379,,,,,,,75.0051,,,,
532,K01934,,,0.660964702207323,,,,0.6312108930297972,,,29.8901,,,,11.2669
533,K01935,,,0.6181060255295232,,,,,,,6.3274,,,,
534,K01937,,,0.6490915233390734,,,,,,,556.4148,,,,
535,K01939,,,0.6667439000911788,,,,,,,221.02359999999996,,,,
536,K01940,,,0.635986106265391,,,,,,,185.69560000000004,,,,
537,K01945,,0.37,0.6622122815067613,,,,,,1.8626,107.48430000000002,,,,
538,K01951,,,0.656989232233672,,,,,,,247.8792,,,,
539,K01953,,,0.6334365286007259,,,,,,,169.62150000000003,,,,
540,K01962,,,0.6716457326424268,,,,,,,41.3742,,,,
541,K01971,,,0.6750649289918905,,,,,,,109.8575,,,,
542,K01972,,,0.66718303864332,,,,,,,308.2647,,,,
543,K01975,,,0.6840858093891946,,,,,,,40.815999999999995,,,,
544,K01989,,,0.6001548490546077,,,,,,,68.9989,,,,
545,K01990,,,0.6874958947125002,,,,,,,161.2993,,,,
546,K01991,,,0.5424054029111112,,,,0.5870000000000001,,,39.4755,,,,3.4585
547,K01992,,,0.5834038455050397,,,,,,,87.13259999999998,,,,
548,K01995,,,0.6825620090895766,,,,,,,57.525,,,,
549,K01996,,,0.6519387419058318,,,,,,,41.7891,,,,
550,K01997,,,0.658034396721977,,,,,,,267.1668,,,,
551,K01998,,,0.6485326276999399,,,,,,,13.328299999999999,,,,
552,K01999,,,0.6223914731257773,,,,,,,81.9218,,,,
553,K02003,,,0.6581314793171457,,,,,,,85.4737,,,,
554,K02004,,,0.6399285101380967,,,,0.6864030158660761,,,1121.9139999999998,,,,21.0435
555,K02005,,,0.5379999999999999,,,,,,,8.1766,,,,
556,K02007,,,0.725,,,,,,,3.6644,,,,
557,K02012,,,0.659,,,,,,,5.6725,,,,
558,K02015,,0.657,0.6993134455756359,,,,,,1.7901,74.3035,,,,
559,K02016,,,0.6395244377569101,,,,,,,18.0815,,,,
560,K02018,,,0.6057311465254112,,,,,,,7.123900000000001,,,,
561,K02019,,,0.72,,,,,,,2.7402,,,,
562,K02020,,,0.6462330767457395,,,,,,,61.525600000000004,,,,
563,K02025,,,0.6538712075185581,,,,,,,18.1717,,,,
564,K02026,,,0.6431507998181432,,,,,,,33.445299999999996,,,,
565,K02027,,,0.6398422930465645,,,,,,,21.0482,,,,
566,K02028,,,0.675,,,,,,,9.8906,,,,
567,K02029,,,0.6515567659159521,,,,,,,13.9003,,,,
568,K02030,,,0.6370651995368954,,,,,,,59.97650000000001,,,,
569,K02031,,,0.6397067665009195,,,,,,,34.8667,,,,
570,K02032,,,0.6462738529599082,,,,,,,28.1258,,,,
571,K02033,,,0.658040188581124,,,,,,,118.26829999999998,,,,
572,K02034,,,0.6637912169575605,,,,,,,243.03390000000002,,,,
573,K02035,,,0.6384158049668855,,,,,,,16.6479,,,,
574,K02036,,,0.6317953416058274,,,,,,,52.2089,,,,
575,K02037,,,0.56,,,,,,,5.3735,,,,
576,K02039,,,0.6351094870662177,,,,,,,103.4447,,,,
577,K02040,,,0.608348395017461,,,,,,,133.5653,,,,
578,K02041,,,0.652,,,,,,,6.1995,,,,
579,K02042,,,0.6272386508194567,,,,,,,15.689,,,,
580,K02044,,,0.625327659386856,,,,,,,37.3352,,,,
581,K02045,,,0.6948909482704406,,,,,,,41.1169,,,,
582,K02046,,,0.6962783381613606,,,,,,,17.6619,,,,
583,K02047,,,0.6494867467641323,,,,,,,26.775199999999998,,,,
584,K02049,,,0.657,,,,,,,12.3225,,,,
585,K02050,,,0.6381991432037069,,,,,,,225.8142,,,,
586,K02051,,,0.6108705231026779,,,,,,,140.5771,,,,
587,K02054,,,0.6509999999999999,,,,,,,4.9714,,,,
588,K02065,,,0.6347917413569014,,,,,,,16.8244,,,,
589,K02066,,,0.6153540908465199,,,,0.65,,,213.61249999999995,,,,2.6173
590,K02067,,,0.6013426573623637,,,,,,,24.57,,,,
591,K02069,,,0.674,,,,,,,2.6677,,,,
592,K02077,,,0.675,,,,,,,6.3195,,,,
593,K02078,,,0.5612555126167283,,,,0.5837714396082418,,,151.2415,,,,15.5503
594,K02108,,,0.5839116500192908,,,,,,,28.5235,,,,
595,K02109,,,0.6402175785895446,,,,0.5589999999999999,,,97.89599999999999,,,,2.4662
596,K02110,,,0.6642240691878053,,,,,,,86.7355,,,,
597,K02111,,,0.6596584679665625,,,,,,,24.0485,,,,
598,K02113,,,0.657000827197596,,,,0.6005280024651414,,,95.72509999999998,,,,4.657
599,K02114,,,0.6712634324653373,,,,,,,49.93770000000001,,,,
600,K02116,,,0.6809197180851256,,,,0.7290000000000001,,,22.943800000000003,,,,4.204
601,K02160,,,0.6472891859771213,,,,,,,53.482400000000005,,,,
602,K02167,,,0.69,,,,,,,6.5077,,,,
603,K02171,,,0.5217284195257179,,,,0.691,,,28.3186,,,,4.1349
604,K02172,,,0.41964592138039436,,,,,,,6.2964,,,,
605,K02188,,,0.7246880318225212,,,,,,,6.7191,,,,
606,K02192,,,0.6779999999999999,,,,0.7559999999999999,,,4.5054,,,,3.7177
607,K02193,,,0.705081461731941,,,,,,,18.78,,,,
608,K02194,,,0.6569410523010935,,,,,,,71.8798,,,,
609,K02195,,,0.6323252434541935,,,,,,,67.36390000000002,,,,
610,K02196,,,0.646254400594762,,,,0.6902925313050203,,,14.4454,,,,7.173
611,K02197,,,0.6328494612871725,,,,,,,59.5942,,,,
612,K02199,,,0.6482028485620923,,,,0.725,,,68.0656,,,,4.6317
613,K02200,,,0.6825532078591594,,,,0.6480230984483196,,,46.772000000000006,,,,4.9465
614,K02204,,,0.6107962296231609,,,,,,,21.9195,,,,
615,K02217,,,0.5444032804493494,,,,,,,29.489400000000003,,,,
616,K02221,,,0.6145235578007089,,,,0.5737112310525931,,,62.49460000000001,,,,7.3809000000000005
617,K02224,,,0.7340000000000001,,,,,,,2.2235,,,,
618,K02227,,,0.6564508317901578,,,,,,,20.706699999999998,,,,
619,K02231,,,0.6812353475747936,,,,,,,14.7388,,,,
620,K02232,,,0.6591962823460088,,,,,,,23.8485,,,,
621,K02233,,0.362,0.6671255254966222,,,,0.785,,3.6911,13.336099999999998,,,,3.6286
622,K02234,,,0.618,,,,,,,4.6304,,,,
623,K02237,,,0.7106581423641711,,,,,,,54.9584,,,,
624,K02238,,,0.6302582557727835,,,,0.7417874437355437,,,81.50400000000002,,,,10.5177
625,K02242,,,0.6752854033153585,,,,,,,26.512,,,,
626,K02257,,,0.6695935484360432,,,,,,,113.4492,,,,
627,K02258,,,0.5976995712223416,,,,,,,12.683900000000001,,,,
628,K02259,,0.314,0.6460298474312088,,,,,,3.8747,66.868,,,,
629,K02275,,,0.6498171342941662,,,,,,,56.17620000000001,,,,
630,K02276,,,0.6338184714549948,,,,,,,38.2085,,,,
631,K02277,,,0.581614190805245,,,,0.691,,,52.7635,,,,4.0283
632,K02278,,,0.5601332468291139,,,,,,,7.3558,,,,
633,K02279,,,0.6398260620746477,,,,0.6839988122953273,,,40.30929999999999,,,,33.001200000000004
634,K02280,,,0.5579999999999999,,,,,,,3.873,,,,
635,K02281,,,0.595,,,,,,,3.1175,,,,
636,K02282,,,0.6810772280711457,,,,,,,35.8344,,,,
637,K02283,,,0.6605696899395513,,,,,,,82.02600000000001,,,,
638,K02299,,,0.615,,,,,,,3.5431,,,,
639,K02300,,,0.6094742039024567,,,,,,,14.164100000000001,,,,
640,K02303,,,0.726,,,,,,,7.255,,,,
641,K02304,,,0.6429330907251609,,,,,,,10.9256,,,,
642,K02313,,,0.5943048584979996,,,,,,,238.6944,,,,
643,K02314,,,0.6639785708899444,,,,,,,264.97810000000004,,,,
644,K02315,,,0.642,,,,,,,4.25,,,,
645,K02316,,,0.6425800103356991,,,,,,,211.44609999999997,,,,
646,K02338,,,0.6264740651549927,,,,0.6573525199548043,,,197.12530000000004,,,,9.0289
647,K02339,,,0.64,,,,,,,2.8171,,,,
648,K02340,,,0.6682871761543555,,,,,,,15.314400000000001,,,,
649,K02341,,,0.53,,,,,,,3.2899,,,,
650,K02342,,,0.6692183742342039,,,,,,,51.4195,,,,
651,K02343,,,0.6697549463169731,,,,,,,86.3471,,,,
652,K02347,,,0.6844237464191586,,,,,,,15.8711,,,,
653,K02351,,,0.6473724599099172,,,,,,,25.156499999999998,,,,
654,K02355,,,0.67,,,,,,,9.5805,,,,
655,K02356,,,0.6287880072809042,,,,,,,195.5597,,,,
656,K02357,,,0.6049214865951493,,,,,,,98.5292,,,,
657,K02358,,,0.648250156455665,,,,,,,155.2777,,,,
658,K02372,,,0.6473818828145262,,,,,,,97.9117,,,,
659,K02377,,,0.5741571238468066,,,,,,,21.3137,,,,
660,K02379,,,0.6559823978069304,,,,,,,15.6526,,,,
661,K02380,,,0.6445224630372423,,,,,,,18.5548,,,,
662,K02386,,,0.6579999999999999,,,,0.6940000000000001,,,2.0195,,,,4.3154
663,K02387,,,0.556,,,,,,,1.5362,,,,
664,K02388,,,0.6134072971150525,,,,,,,10.1311,,,,
665,K02389,,,0.603,,,,,,,2.7036,,,,
666,K02390,,,0.6224499875361049,,,,,,,8.3058,,,,
667,K02393,,,0.6278540185530813,,,,0.6173146143460577,,,6.3107,,,,8.198
668,K02394,,,0.6658629276305454,,,,,,,14.1339,,,,
669,K02395,,,0.5526848690025542,,,,,,,7.2917000000000005,,,,
670,K02402,,,0.655,,,,,,,5.2471,,,,
671,K02404,,,0.55,,,,,,,3.0427,,,,
672,K02405,,,0.6871318114140105,,,,,,,35.8702,,,,
673,K02406,,,0.6290589362822538,,,,,,,7.476,,,,
674,K02410,,,0.6237707848142579,,,,,,,18.0497,,,,
675,K02411,,,,,,,0.691,,,,,,,2.4784
676,K02413,,,0.635,,,,,,,7.3208,,,,
677,K02414,,,0.665,,,,,,,2.6836,,,,
678,K02415,,,,,,,0.66,,,,,,,1.9709
679,K02416,,,0.5872599096968552,,,,,,,13.6783,,,,
680,K02417,,,0.54069765541146,,,,,,,6.962899999999999,,,,
681,K02418,,,,,,,0.698,,,,,,,3.8319
682,K02426,,,0.617543023140753,,,,,,,9.479099999999999,,,,
683,K02428,,,0.6836413332952027,,,,,,,33.466499999999996,,,,
684,K02429,,,0.5561260196467163,,,,,,,14.5041,,,,
685,K02433,,,0.6940000000000001,,,,,,,11.9879,,,,
686,K02435,,,0.6466706590975219,,,,,,,68.6283,,,,
687,K02437,,,0.6274839515428027,,,,,,,118.6736,,,,
688,K02440,,,0.653,,,,,,,9.2959,,,,
689,K02448,,,0.5933331399987305,,,,,,,14.2447,,,,
690,K02451,,,,,,,0.6959442975423339,,,,,,,6.4977
691,K02456,,,0.6486687853289155,,,,,,,28.1341,,,,
692,K02458,,,,,,,0.664,,,,,,,2.3909
693,K02459,,,0.529,,,,,,,3.5174,,,,
694,K02460,,,0.636,,,,,,,4.2022,,,,
695,K02470,,,0.644,,,,,,,16.9267,,,,
696,K02477,,,0.376,,,,,,,5.4124,,,,
697,K02482,,,0.629,,,,,,,3.4137,,,,
698,K02483,,,0.6668459219358309,,,,,,,55.4513,,,,
699,K02492,,,0.6856993157370954,,,,0.7536812084072523,,,143.2077,,,,7.3227
700,K02493,,,0.7213519201172779,,,,,,,13.0305,,,,
701,K02494,,,0.6709999999999999,,,,,,,2.1602,,,,
702,K02496,,,0.7000000000000001,,,,,,,2.6134,,,,
703,K02498,,,0.7239832980088466,,,,,,,17.3121,,,,
704,K02500,,,0.6905270159186716,,,,,,,25.433699999999998,,,,
705,K02501,,,0.667,,,,,,,7.9585,,,,
706,K02503,,0.34700000000000003,0.6553054767244467,,,,,,2.7036,75.9924,,,,
707,K02510,,,0.6640488545030583,,,,,,,105.18549999999998,,,,
708,K02518,,,0.5758769112132808,,,,,,,186.47489999999996,,,,
709,K02519,,,0.6643010025792452,,,,,,,114.1698,,,,
710,K02520,,,0.6209820081611271,,,,,,,226.26829999999993,,,,
711,K02527,,,0.6286565685683213,,,,,,,56.5655,,,,
712,K02528,,,0.5678725451318308,,,,,,,15.0001,,,,
713,K02529,,,0.655,,,,,,,6.8906,,,,
714,K02533,,,0.6277094070245177,,,,,,,10.836200000000002,,,,
715,K02536,,,0.584633937257984,,,,,,,27.8213,,,,
716,K02556,,,0.6544977517203906,,,,,,,28.740800000000004,,,,
717,K02557,,,0.42999999999999994,,,,,,,3.0335,,,,
718,K02563,,,0.7091636818186929,,,,,,,17.5875,,,,
719,K02564,,,0.44148772203875414,,,,,,,6.7972,,,,
720,K02566,,,0.617,,,,,,,3.0984,,,,
721,K02568,,,0.653,,,,,,,7.1301,,,,
722,K02575,,,0.595,,,,,,,10.0642,,,,
723,K02600,0.5579999999999999,,0.6502502484330567,,,,0.6963265282587217,6.6682,,382.8099,,,,4.7626
724,K02601,,,0.6265110086896004,,,,,,,215.29139999999998,,,,
725,K02609,,,0.6426550011775207,,,,,,,147.7267,,,,
726,K02610,,,0.6852581696527962,,,,,,,29.034299999999998,,,,
727,K02611,,,0.6795133549715106,,,,,,,17.0546,,,,
728,K02612,,,0.5990489325880782,,,,,,,14.8269,,,,
729,K02616,,,0.6745289654171289,,,,,,,4.5096,,,,
730,K02624,,,0.698,,,,,,,2.7043,,,,
731,K02626,,0.376,0.655,,,,,,2.3422,2.4463,,,,
732,K02636,,,0.5488956361258808,,,,,,,18.2688,,,,
733,K02638,,0.693,,,,,,,7.3382,,,,,
734,K02650,,,0.6485908294932381,,,,,,,21.8305,,,,
735,K02651,,,0.612398326517611,,,,0.6413862096842081,,,71.8604,,,,31.8553
736,K02654,,,0.7354949650376893,,,,,,,8.6184,,,,
737,K02656,,,0.634,,,,,,,4.15,,,,
738,K02657,,,0.5558431642225409,,,,,,,11.414,,,,
739,K02662,,,0.6399336734007789,,,,,,,48.67060000000001,,,,
740,K02663,,,0.476,,,,,,,3.4144,,,,
741,K02664,,,0.6660658942489981,,,,0.6729999999999999,,,18.8507,,,,3.811
742,K02665,,,0.5997276654166531,,,,,,,13.4762,,,,
743,K02672,,,0.5954231724484382,,,,0.569,,,4.6158,,,,2.2727
744,K02673,,,0.6181288705796855,,,,0.647,,,7.2155000000000005,,,,3.5408
745,K02676,,,0.635,,,,,,,3.7063,,,,
746,K02686,,,0.6509999999999999,,,,,,,4.3403,,,,
747,K02687,,,0.6291756138717307,,,,,,,34.2316,,,,
748,K02782,,,0.68,,,,,,,5.9267,,,,
749,K02784,,,0.5766579665568721,,,,0.5710000000000001,,,22.2153,,,,5.6133
750,K02793,,,0.6428451700069913,,,,,,,15.0,,,,
751,K02798,,,0.664,,,,,,,6.805,,,,
752,K02800,,,0.6665318472209684,,,,,,,19.7744,,,,
753,K02825,,,0.6571280301570561,,,,,,,101.779,,,,
754,K02834,,,0.6207360262390912,,,,0.659,,,62.43400000000002,,,,3.2138
755,K02835,,,0.6859168383435614,,,,,,,15.136399999999998,,,,
756,K02836,,,0.6464553617708393,,,,,,,18.1551,,,,
757,K02838,,,0.6254826080124904,,,,,,,164.26430000000002,,,,
758,K02860,,,0.686159004002519,,,,0.687,,,54.6121,,,,4.2706
759,K02863,,,0.6433522158929301,,,,,,,222.54000000000002,,,,
760,K02864,,,0.6559138671713631,,,,0.7114911407062614,,,101.26430000000002,,,,9.445
761,K02867,,,0.638493845721946,,,,,,,246.5984,,,,
762,K02871,,,0.6137753082855336,,,,,,,130.6121,,,,
763,K02874,,,0.6433476056211227,,,,,,,207.2194,,,,
764,K02876,,0.502,0.6773116350969813,,,,,,3.7551,131.69819999999999,,,,
765,K02878,,,0.6447786209106525,,,,,,,176.06889999999996,,,,
766,K02879,,,0.656093239610784,,,,,,,123.89269999999998,,,,
767,K02881,,,0.6602937084013978,,,,,,,121.35670000000002,,,,
768,K02884,,,0.654231489276299,,,,,,,152.40470000000002,,,,
769,K02886,,,0.6889712186640436,,,,,,,170.7845,,,,
770,K02887,,,0.6364564591653065,,,,,,,131.91140000000001,,,,
771,K02888,,,0.6284428425914831,,,,,,,84.4696,,,,
772,K02890,,,0.6611912725059566,,,,,,,88.6941,,,,
773,K02892,,,0.6290532414950673,,,,,,,89.93899999999998,,,,
774,K02895,,,0.6334341510797606,,,,,,,185.98079999999996,,,,
775,K02897,,,0.6499367954166962,,,,,,,126.50169999999999,,,,
776,K02899,,,0.6438841722947516,,,,,,,62.243300000000005,,,,
777,K02902,,,0.591281055497076,,,,,,,46.346999999999994,,,,
778,K02904,,,0.6307870506370545,,,,,,,73.00869999999999,,,,
779,K02906,,,0.6436812747938964,,,,,,,147.70739999999998,,,,
780,K02907,,,0.6170885150181995,,,,,,,59.2089,,,,
781,K02909,,,0.6326189600909937,,,,,,,128.3239,,,,
782,K02911,,,0.6680179466820834,,,,,,,46.4951,,,,
783,K02913,,,0.5524798929816864,,,,,,,65.7235,,,,
784,K02914,,,0.5830397482055641,,,,0.7573748826323023,,,12.1491,,,,7.348700000000001
785,K02916,,,0.6141227290170206,,,,0.72,,,92.1461,,,,8.7336
786,K02919,,,0.5773715759663839,,,,0.632,,,35.4807,,,,4.28
787,K02926,,,0.6556812665040644,,,,,,,78.63139999999999,,,,
788,K02931,,,0.6341437725420277,,,,,,,246.91040000000004,,,,
789,K02933,,,0.643160497099622,,,,,,,137.4716,,,,
790,K02935,,,0.642496008381707,,,,0.619,,,128.4482,,,,3.0708
791,K02939,,,0.6619567816605479,,,,,,,106.72980000000003,,,,
792,K02945,,,0.6347961872684168,,,,,,,504.3350000000002,,,,
793,K02946,,,0.6278554397766458,,,,,,,228.85999999999996,,,,
794,K02948,,,0.6795932954076156,,,,,,,160.60399999999996,,,,
795,K02950,,,0.656287353411439,,,,,,,240.47639999999996,,,,
796,K02952,,,0.6422439340730522,,,,,,,128.37589999999997,,,,
797,K02954,,,0.6397507750325677,,,,,,,130.7742,,,,
798,K02956,,,0.6050347031284136,,,,,,,121.87230000000001,,,,
799,K02959,,,0.61851727951989,,,,0.654,,,122.24000000000004,,,,2.306
800,K02961,,,0.6457667689023514,,,,,,,87.6925,,,,
801,K02963,,,0.656861735810442,,,,,,,116.976,,,,
802,K02965,,0.63,0.6198726911828776,,,,,,8.1197,148.1941,,,,
803,K02967,,,0.6382123725692566,,,,,,,217.59419999999997,,,,
804,K02968,,,0.6437130189908616,,,,,,,53.6756,,,,
805,K02970,,,0.5918827850619328,,,,,,,64.48519999999999,,,,
806,K02982,,,0.6476742081726069,,,,,,,191.2321,,,,
807,K02986,,,0.6381654019824387,,,,,,,217.1345,,,,
808,K02988,,,0.6812764818733179,,,,,,,91.4602,,,,
809,K02990,,,0.6437186206274625,,,,,,,90.3315,,,,
810,K02992,,,0.6495327331310526,,,,,,,203.2001,,,,
811,K02994,,,0.6311814955388755,,0.691,,,,,126.4276,,3.4732,,
812,K02996,,,0.6606677033199324,,,,,,,93.34729999999999,,,,
813,K03040,,,0.6465195236107389,,,,,,,498.29339999999996,,,,
814,K03060,,,0.6220535167646543,,,0.573,,,,110.76079999999997,,,2.1516,
815,K03070,,,0.6453253717367511,,,,,,,308.70630000000006,,,,
816,K03071,,,0.6284307166862801,,,,,,,17.568,,,,
817,K03073,,,0.6410162190205604,,,,0.684,,,97.36169999999997,,,,5.4891
818,K03075,,,0.6445088120738626,,,,0.5667083163990366,,,58.562499999999986,,,,12.226099999999999
819,K03076,,,0.6266638858097324,,,,,,,58.638,,,,
820,K03086,,,0.6142861788051589,,,,,,,113.092,,,,
821,K03088,,,0.6627922730382235,,0.63,,0.6989635375944115,,,1650.8551999999988,,3.4389,,14.0213
822,K03089,,,0.6045371420933605,,,,,,,37.3745,,,,
823,K03090,,,0.6707450717654446,,,,,,,14.4779,,,,
824,K03091,,,0.6579999999999999,,,,,,,6.9335,,,,
825,K03092,,,0.5860739436669424,,,,0.7140000000000001,,,198.83450000000005,,,,1.9718
826,K03100,,,0.6426084691479493,,,,,,,99.6909,,,,
827,K03101,,,0.6392527731308748,,,,0.693,,,94.33580000000002,,,,3.6164
828,K03106,,,0.6351607695947753,,,,,,,13.7913,,,,
