,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
451,K01483,,,0.667,,,,,,4.2286,,,
452,K01484,,,0.691,,,,,,6.9557,,,
453,K01485,,,0.6537756889657438,,,,,,92.6559,,,
454,K01488,,,0.6499576651646803,,,,,,56.709,,,
455,K01489,,,0.6318443191995167,,,0.657,,,54.30109999999999,,,5.1772
456,K01491,,,0.591,,,,,,6.087,,,
457,K01493,,,0.6413645789415411,,,,,,41.6028,,,
458,K01494,,,0.6140186486061724,,,,,,61.084,,,
459,K01495,,,0.6242482811586404,,,,,,235.65800000000004,,,
460,K01496,,,0.667729599235752,,,,,,16.3707,,,
461,K01497,,,0.6516539116604755,,,,,,80.5413,,,
462,K01501,,,0.6255163614530171,,,,,,10.4251,,,
463,K01507,,,0.6104792088703949,,,,,,64.8475,,,
464,K01512,,,0.6626211201730888,,,,,,61.604,,,
465,K01515,,,0.6049498594553899,,,,,,35.480000000000004,,,
466,K01520,,,0.6559072950504886,,0.512,,,,46.569900000000004,,5.3476,
467,K01523,,,0.6305652119297672,,,,,,19.2748,,,
468,K01524,,,0.6541417029621829,,,,,,52.148300000000006,,,
469,K01525,,,0.6486951833387341,,,,,,13.5732,,,
470,K01529,,,0.7,,,,,,5.0195,,,
471,K01545,,,0.591,,,0.5433774017551775,,,15.6556,,,23.6074
472,K01546,,,0.614179842107887,,,,,,248.1355,,,
473,K01547,,,0.6440432037890926,,,,,,106.02289999999999,,,
474,K01548,,,0.6346185242792466,,,0.565,,,132.9635,,,3.5819
475,K01551,,,0.6360193282546495,,0.7140000000000001,,,,85.1523,,3.8838,
476,K01554,,,0.6686948841470081,,,,,,11.407,,,
477,K01555,,0.601,0.6148595231450487,,,,,2.3204,14.5961,,,
478,K01556,,,0.6682153429330057,,,,,,34.3998,,,
479,K01560,,,0.6437380869780679,,,,,,57.5273,,,
480,K01561,,,0.6484374804513049,,,,,,23.635399999999997,,,
481,K01563,,,0.6305566661252638,,,,,,8.6745,,,
482,K01569,,,0.6053832382060449,,,,,,110.02250000000001,,,
483,K01574,,,0.638460615420704,,,,,,30.4406,,,
484,K01575,,,0.612,,,,,,2.5167,,,
485,K01578,,,0.647261700834293,,,,,,17.4809,,,
486,K01579,,,0.6290324900295471,,,,,,7.1296,,,
487,K01585,,,0.626,,,,,,8.2686,,,
488,K01586,,,0.6591423342549643,,,,,,29.9253,,,
489,K01588,,,0.6680168995285926,,,,,,58.7375,,,
490,K01589,,,0.6477378295804699,,,,,,17.3468,,,
491,K01591,,0.701,0.6699570711738826,,,,,4.1148,60.5361,,,
492,K01593,,,0.5989946252875874,,,,,,12.0663,,,
493,K01595,,,0.6601888430165845,,,,,,305.6627,,,
494,K01596,,,0.6336286574251279,,,,,,42.8025,,,
495,K01599,,,0.670937362005248,,,,,,49.8538,,,
496,K01601,,,0.6509999999999999,,,,,,6.7973,,,
497,K01602,,,0.6065059062990058,,,0.6,,,25.7704,,,7.169
498,K01607,,,0.6314379286205855,,,0.626,,,247.6249,,,3.941
499,K01608,,,0.636,,,,,,7.3872,,,
500,K01609,,,0.6584589639802884,,,,,,30.828100000000003,,,
501,K01610,,,0.6376865238658206,,,,,,150.2437,,,
502,K01611,,,0.6383971731089305,,,,,,21.688900000000004,,,
503,K01613,,,0.622006986553206,,,,,,60.52389999999999,,,
504,K01619,,,0.6456484787720721,,,,,,153.42479999999998,,,
505,K01620,,,0.6608146526612781,,0.7020000000000001,,,,145.37460000000002,,3.0235,
506,K01621,,,0.6339119348796147,,,,,,212.3041,,,
507,K01622,,0.657,0.669,,,,,4.3825,7.0388,,,
508,K01623,,,0.655365025603007,,,,,,57.950799999999994,,,
509,K01624,,,0.6222192741253484,,,,,,36.4432,,,
510,K01625,,,0.6417649256392027,,,,,,23.798599999999997,,,
511,K01626,,,0.65755365342535,,,,,,70.4016,,,
512,K01627,,,0.6326289019672636,,,,,,36.1224,,,
513,K01633,,,0.6431654117756342,,,,,,48.13510000000001,,,
514,K01634,,,0.644,,,,,,7.0539,,,
515,K01635,,,0.6629999999999999,,,,,,6.7471,,,
516,K01637,,,0.6463533453412371,,,,,,104.89380000000001,,,
517,K01638,,,0.6421233129736394,,0.669,,,,174.2838,,5.0401,
518,K01640,,,0.668285341252386,,,,,,133.10050000000004,,,
519,K01644,,,0.6663694206075222,,,,,,75.33449999999999,,,
520,K01647,,,0.6462874522898712,,,,,,22.4146,,,
521,K01649,,,0.6381001980739398,,,,,,17.868299999999998,,,
522,K01652,,,0.6578608122346704,,,,,,14.226600000000001,,,
523,K01653,,,0.6350537869939239,,,0.6585350803301173,,,115.5541,,,7.2242999999999995
524,K01655,,,0.6607608180550902,,,,,,19.7425,,,
525,K01657,,,0.6600616689615498,,,,,,28.5869,,,
526,K01658,,,0.6434099442077248,,,,,,48.0383,,,
527,K01661,,,0.637,,,,,,10.4461,,,
528,K01662,,,0.6463949737839602,,,,,,72.2783,,,
529,K01664,,,0.6392959217497162,,,,,,12.104899999999999,,,
530,K01669,,0.677,,,,,,7.3869,,,,
531,K01673,,,0.612895805328763,,,,,,124.09170000000002,,,
532,K01676,,,0.632,,,,,,15.239,,,
533,K01679,,,0.6242580444329773,,,,,,18.595399999999998,,,
534,K01686,,,0.6215467976402759,,,,,,25.3528,,,
535,K01687,,,0.6610345315341256,,,,,,18.4803,,,
536,K01689,,,0.6419086089805064,,,,,,320.05000000000007,,,
537,K01692,,,0.641774243917998,,,,,,99.32480000000002,,,
538,K01695,,,0.6673242112491331,,,,,,113.63540000000002,,,
539,K01696,,,0.5920000000000001,,,,,,6.7711,,,
540,K01697,,,0.6572707888623958,,,,,,37.6072,,,
541,K01698,,,0.6609392489385221,,,,,,189.35790000000003,,,
542,K01703,,,0.696,,,,,,5.9979,,,
543,K01704,,,0.6299505503454671,,,,,,128.4061,,,
544,K01710,,,0.556,,,,,,4.9241,,,
545,K01711,,,0.5970406363697547,,,,,,102.2973,,,
546,K01712,,,0.6626135116492942,,,,,,68.2715,,,
547,K01714,,,0.6498515734627507,,,,,,17.9496,,,
548,K01715,,,0.664,,,,,,6.1502,,,
549,K01719,,,0.6701659326961169,,,0.640285953730234,,,185.86939999999998,,,17.2487
550,K01720,,,0.6254916361381997,,,,,,24.428399999999996,,,
551,K01721,,,0.6608026497968802,,,,,,18.7623,,,
552,K01724,,,0.6268885406818231,,,,,,103.79869999999998,,,
553,K01725,,,0.6040024636461963,,,,,,17.3453,,,
554,K01726,,,0.6498934261368562,,,,,,29.1772,,,
555,K01730,,,0.6579999999999999,,,,,,4.7592,,,
556,K01733,,,0.6576539843596544,,,,,,130.43540000000002,,,
557,K01734,,,0.6242835695736261,,,0.662,,,44.0306,,,4.4607
558,K01735,,,0.6487951977785286,,,,,,30.0502,,,
559,K01736,,,0.6502833234369102,,,,,,94.95720000000001,,,
560,K01737,,,0.5955675880439439,,,0.5770000000000001,,,104.90789999999997,,,4.0691
561,K01738,,,0.628,,,,,,10.6403,,,
562,K01739,,,0.6434064165433355,,,,,,25.4585,,,
563,K01740,,,0.6372199529510164,,,,,,34.6275,,,
564,K01745,,,0.6688288101386457,,,,,,23.1505,,,
565,K01749,,0.653,0.6828094652654808,,,,,2.7873,84.3378,,,
566,K01750,,,0.615,,,,,,5.8113,,,
567,K01752,,,0.6420878819002448,,,,,,28.160800000000002,,,
568,K01754,,,0.6607469374047156,,,,,,120.59599999999998,,,
569,K01755,,,0.6524013155162813,,,,,,202.03580000000002,,,
570,K01756,,,0.6365365329371417,,,,,,35.495,,,
571,K01758,,,0.6365164515540667,,,,,,18.2545,,,
572,K01759,,,0.6269683198839686,,,,,,30.500899999999994,,,
573,K01760,,,0.6365164515540667,,,,,,18.2545,,,
574,K01768,,,0.6292581310481248,,,,,,62.5424,,,
575,K01772,,,0.6311768109979436,,,,,,109.15879999999999,,,
576,K01775,,,0.6642353757726828,,,,,,102.1044,,,
577,K01776,,,0.6599247142526684,,,,,,105.0926,,,
578,K01777,,,0.695,,,,,,6.0978,,,
579,K01778,,,0.6561401645893182,,,,,,138.2685,,,
580,K01779,,,0.5881616547674797,,,,,,12.3143,,,
581,K01783,,,0.6390454430802265,,,,,,33.6801,,,
582,K01784,,,0.6322799154344731,,,,,,37.4889,,,
583,K01785,,,0.6263096299837397,,,,,,114.11979999999998,,,
584,K01790,,,0.6369609956212955,,,,,,28.5187,,,
585,K01792,,,0.609,,,,,,9.4388,,,
586,K01796,,,0.6881913837616288,,,,,,27.999200000000002,,,
587,K01799,,,0.6517225421656387,,,0.6929999999999998,,,18.7468,,,4.4138
588,K01800,,,0.6370866731258056,,,,,,13.532699999999998,,,
589,K01802,,,0.64559722658221,,,,,,17.1121,,,
590,K01803,,,0.6554344767563565,,,,,,170.8705,,,
591,K01804,,,0.5897681567658408,,,,,,19.2981,,,
592,K01805,,,0.635086381458583,,,,,,32.488,,,
593,K01807,,,0.6681680511181565,,0.613,,,,91.92789999999998,,4.9687,
594,K01808,,,0.5830443884996299,,,,,,29.9947,,,
595,K01809,,,0.6158434851941627,,,,,,15.3653,,,
596,K01810,,,0.6483887422055621,,,,,,48.5995,,,
597,K01814,,,0.6557494775428193,,,,,,27.2738,,,
598,K01816,,,0.6349319675439288,,,,,,52.6062,,,
599,K01817,,,0.6662937425632564,,,,,,18.458,,,
600,K01820,,,0.6120489408415909,,,,,,13.6684,,,
601,K01821,,,0.6117542978983014,,,,,,51.84029999999999,,,
602,K01822,,,0.6378695328203492,,,,,,21.924899999999997,,,
603,K01823,,,0.6431592673964684,,,,,,34.0943,,,
604,K01826,,,0.606,,,,,,5.656,,,
605,K01834,,,0.6501965142980565,,,,,,55.781400000000005,,,
606,K01835,,,0.608,,,,,,2.7171,,,
607,K01839,,,0.6150821503441726,,,,,,48.32769999999999,,,
608,K01845,,,0.6557206768857834,,,,,,31.030099999999997,,,
609,K01848,,,0.617,,,,,,10.4084,,,
610,K01849,,,0.6399211854508746,,,,,,54.2535,,,
611,K01854,,,0.6415162454352877,,,,,,34.4825,,,
612,K01858,,,0.6079165041473421,,,,,,149.9341,,,
613,K01865,,,,,,0.551,,,,,,2.7863
614,K01866,,,0.6161273941843223,,,,,,193.96439999999996,,,
615,K01867,,,0.6246802026190826,,,,,,137.27960000000002,,,
616,K01868,,,0.6264141861466799,,,,,,290.4671000000001,,,
617,K01869,,,0.6392844598411651,,,,,,51.159299999999995,,,
618,K01870,,,0.6399904728272621,,,,,,23.7683,,,
619,K01872,,,0.6414663426204118,,,,,,158.5985,,,
620,K01873,,,0.6389784876976509,,,,,,17.3165,,,
621,K01874,,,0.6231777041943958,,,,,,120.563,,,
622,K01875,,,0.6328881832317874,,,,,,218.83160000000004,,,
623,K01876,,,0.6481167123192474,,,,,,36.2925,,,
624,K01880,,,0.6218410838835063,,,,,,73.5938,,,
625,K01881,,,0.6271202820614037,,,,,,134.6051,,,
626,K01883,,,0.6441924535145191,,,,,,48.4521,,,
627,K01885,,,0.6242594644540023,,,,,,51.8142,,,
628,K01886,,,0.633,,,,,,5.309,,,
629,K01887,,,0.6465998196238475,,,,,,215.51049999999998,,,
630,K01889,,,0.6360892893092344,,,,,,143.35250000000002,,,
631,K01890,0.69,,0.651176785552164,,,,6.7932,,114.69030000000001,,,
632,K01892,,,0.6071180338355059,,,,,,14.8964,,,
633,K01893,,,0.610649556460355,,,,,,15.7777,,,
634,K01894,,,0.6,,,,,,2.8346,,,
635,K01895,,,0.649621221970844,,,,,,23.1458,,,
636,K01897,,,0.6299039096243042,,,,,,22.7939,,,
637,K01902,,,0.648,,,,,,9.6745,,,
638,K01907,,,0.61,,,,,,4.7971,,,
639,K01912,0.6729999999999999,,0.6511380679179694,,,,3.81,,132.58769999999998,,,
640,K01915,,,0.6345571755092116,,,,,,842.3689999999998,,,
641,K01916,,,0.632,,,,,,6.6154,,,
642,K01918,,,0.662806649030429,,,,,,109.66400000000002,,,
643,K01919,,,0.6417389347192071,,,,,,73.3906,,,
644,K01920,,,0.6279330029749384,,,,,,42.362899999999996,,,
645,K01921,,,0.6344229704393501,,,,,,114.39849999999998,,,
646,K01923,,,0.6181751256149506,,,,,,121.01020000000001,,,
647,K01924,,,0.6382191166895443,,,,,,21.4724,,,
648,K01925,,,0.6183002859985917,,,,,,14.2242,,,
649,K01926,,,0.6023110634895902,,,,,,17.7448,,,
650,K01928,,,0.6802265800068076,,,,,,35.9185,,,
651,K01929,,,0.6904589167720733,,,,,,25.586299999999998,,,
652,K01933,,,0.6553157275762169,,,,,,151.71030000000002,,,
653,K01934,,,0.6824288821598103,,,0.65,,,18.7637,,,2.6232
654,K01935,,,0.52,,,,,,4.5599,,,
655,K01937,,,0.6300266863421907,,,,,,322.3526999999999,,,
656,K01938,,,0.6409999999999999,,,,,,7.5577,,,
657,K01939,,,0.6442396896186386,,,,,,221.97350000000003,,,
658,K01940,,,0.6426246471307984,,,,,,314.40800000000013,,,
659,K01945,,,0.6495096930119926,,,,,,161.5578,,,
660,K01951,,0.6592524501301402,0.6498565014814713,,,,,6.9292,297.1663,,,
661,K01953,,,0.6258514334672478,,,,,,338.3960000000002,,,
662,K01956,,,0.6691285652934298,,,,,,16.8216,,,
663,K01958,,,0.6456563802810847,,,,,,9.9816,,,
664,K01961,,,0.574,,,,,,7.739,,,
665,K01962,,,0.6547165992283083,,,,,,14.670300000000001,,,
666,K01963,,,0.6609999999999999,,,,,,9.9324,,,
667,K01971,,,0.641136601590428,,,,,,238.97959999999998,,,
668,K01972,,,0.6509339504929543,,,,,,367.17650000000015,,,
669,K01975,,,0.6772031718595943,,,,,,49.38380000000001,,,
670,K01989,,,0.6024754719102984,,,,,,30.9913,,,
671,K01990,,,0.64696309518434,,,,,,316.89889999999997,,,
672,K01991,,,0.6040332396946723,,,0.6096015968267852,,,53.73309999999999,,,9.7904
673,K01992,,,0.6175857773864123,,,,,,138.5964,,,
674,K01995,,,0.6526883971135181,,,,,,104.2632,,,
675,K01996,,,0.6564892889397946,,,,,,130.9428,,,
676,K01997,,,0.6329395120805915,,,,,,526.5938000000001,,,
677,K01998,,,0.6352798011829256,,,,,,98.281,,,
678,K01999,,,0.6231775910235703,,,,,,151.87500000000003,,,
679,K02003,,,0.6475496673057168,,,,,,112.81310000000002,,,
680,K02004,,0.6459999999999999,0.6249820068444492,,0.659,0.6388630031656508,,3.0089,1330.3105000000007,,3.2085,32.3831
681,K02005,,,0.618904148979523,,,,,,23.104100000000003,,,
682,K02007,,,0.6057969687545454,,,,,,6.9109,,,
683,K02010,,,0.6697349432648669,,,,,,14.1294,,,
684,K02011,,,0.625,,,,,,8.3599,,,
685,K02013,,,0.725,,,,,,4.3018,,,
686,K02015,,0.5710000000000001,0.6812780690195257,,,,,3.5788,75.9049,,,
687,K02016,,,0.639351510269434,,,0.688,,,52.3494,,,4.5795
688,K02017,,,0.6866198944514844,,,,,,19.5994,,,
689,K02018,,,0.6789287518981995,,,,,,42.467499999999994,,,
690,K02019,,,0.633,,,,,,2.3484,,,
691,K02020,,,0.6365128529508469,,,,,,71.65669999999999,,,
692,K02025,,,0.6134688592501802,,,,,,42.091899999999995,,,
693,K02026,,,0.5992439020061078,,,,,,52.2775,,,
694,K02027,,,0.6146025944079936,,,,,,37.4807,,,
695,K02028,,,0.6056965504467106,,,,,,13.6401,,,
696,K02029,,,0.6175933223326076,,,,,,36.800000000000004,,,
697,K02030,,,0.6293399319605196,,,,,,82.305,,,
698,K02031,,,0.6479650706695337,,,,,,63.20099999999999,,,
699,K02032,,,0.6518672292211699,,,,,,68.5666,,,
700,K02033,,0.6729999999999999,0.6323618706692979,,,,,4.2444,264.98389999999995,,,
701,K02034,,,0.6495664366390665,,,,,,365.8724000000001,,,
702,K02035,,,0.626765925330431,,,,,,66.56230000000001,,,
703,K02036,,,0.6267323397931309,,,,,,81.108,,,
704,K02037,,,0.6181862070331383,,,,,,27.736200000000004,,,
705,K02038,,,0.644,,,,,,9.6104,,,
706,K02039,,,0.643815311655757,,,,,,127.6323,,,
707,K02040,,,0.6162413751103171,,,0.6709999999999999,,,218.54789999999997,,,5.0716
708,K02041,,,0.639,,,,,,8.3412,,,
709,K02042,,,0.6360278093708495,,,,,,17.6356,,,
710,K02044,,,0.6346190438918873,,,,,,43.108000000000004,,,
711,K02045,,,0.705,,,,,,7.2365,,,
712,K02046,,,0.677,,,,,,7.1592,,,
713,K02047,,,0.644,,,,,,6.19,,,
714,K02049,,,0.6554680869589571,,,,,,74.1241,,,
715,K02050,,0.644,0.6414455857005655,,,0.5748043485213636,,2.2102,250.9715,,,8.5176
716,K02051,,,0.6297063435092904,,,0.6890000000000001,,,151.1138,,,5.3236
717,K02052,,,0.6697349432648669,,,,,,14.1294,,,
718,K02053,,,0.648,,,,,,6.136,,,
719,K02056,,,0.672,,,,,,5.4912,,,
720,K02058,,,0.6327967821342585,,,,,,11.3792,,,
721,K02066,,,0.6377493973095011,,,,,,201.99069999999998,,,
722,K02067,,,0.6419474891097295,,,0.6320000000000001,,,133.6728,,,3.5502
723,K02074,,,0.683,,,,,,7.8607,,,
724,K02077,,,0.636,,,,,,7.8607,,,
725,K02078,,,0.5796742202516131,,,0.5158639060080805,,,201.93869999999998,,,14.2241
726,K02081,,,0.5539999999999999,,,,,,4.3216,,,
727,K02083,,,0.6702616141174491,,,,,,17.2817,,,
728,K02106,,,0.5529999999999999,,,,,,3.5915,,,
729,K02107,,,0.6589999999999999,,,,,,6.4245,,,
730,K02108,,,0.5928863117680178,,,,,,55.5884,,,
731,K02109,,,0.6398064133966249,,,0.6251968638474792,,,151.6253,,,11.5886
732,K02110,,,0.6216120550676907,,,,,,44.4381,,,
733,K02111,,,0.6479909055828457,,,,,,65.5102,,,
734,K02112,,,0.6472896737274698,,,,,,25.9377,,,
735,K02113,,,0.6470272953802464,,,0.58,,,151.8871,,,5.2058
736,K02114,,,0.6537980988759744,,,0.6426176775640502,,,67.4759,,,11.8921
737,K02115,,,0.6126749085011417,,,,,,24.957199999999997,,,
738,K02116,,,0.6235864457337974,,,0.6498473061604009,,,21.4246,,,17.3857
739,K02125,,,,,0.17,,,,,,15.2877,
740,K02126,,,0.251,,,,,,15.2877,,,
741,K02128,,,,,0.342,,,,,,15.2877,
742,K02160,,,0.6130281719240729,,,,,,52.8112,,,
743,K02164,,,0.6175310328611451,,,,,,13.518899999999999,,,
744,K02167,,,0.721,,,,,,3.4992,,,
745,K02169,,,0.6679999999999999,,,,,,5.3063,,,
746,K02170,,,0.667,,,,,,3.9532,,,
747,K02171,,,0.6074703282858451,,,0.6573432880144293,,,62.4472,,,7.77
748,K02172,,,0.6372404272192309,,,,,,14.2215,,,
749,K02182,,,0.594,,,,,,3.8594,,,
750,K02193,,,0.6476902548368577,,,,,,9.1716,,,
751,K02194,,,0.6449142970039172,,,,,,86.9685,,,
752,K02195,,,0.6393404420697204,,,,,,95.3899,,,
753,K02196,,,0.5612538416396292,,,,,,20.5258,,,
754,K02197,,,0.6396587983805317,,,0.65,,,60.176,,,4.0022
755,K02198,,,0.6385185396393976,,,,,,15.413899999999998,,,
756,K02199,,,0.6257003182981679,,,,,,206.96989999999997,,,
757,K02200,,,0.6393410045693991,,,,,,28.5693,,,
758,K02204,,,0.6619760755346864,,,,,,24.212799999999998,,,
759,K02221,,,0.6146245573216069,,,0.597247344881627,,,130.1616,,,17.256
760,K02224,,,0.6548513435888346,,,,,,52.366400000000006,,,
761,K02226,,,0.6562985884169147,,,,,,24.2616,,,
762,K02227,,,0.6734816201948531,,,,,,30.4851,,,
763,K02228,,,0.69,,,,,,6.0644,,,
764,K02229,,,0.713,,,,,,5.1271,,,
765,K02231,,,0.65621746931732,,,,,,19.316200000000002,,,
766,K02232,,,0.581,,,,,,4.6921,,,
767,K02233,,,0.7230588407465066,,,0.522,,,18.9201,,,1.8186
768,K02234,,,0.669,,,,,,3.1886,,,
769,K02237,,,0.6472798988846968,,,0.6920000000000002,,,55.487899999999996,,,6.6
770,K02238,,,0.6455011743331819,,,0.6990205120175131,,,128.7413,,,14.3385
771,K02242,,,0.6864447450777011,,,,,,27.991699999999998,,,
772,K02256,,,,,0.316,,,,,,15.2877,
773,K02257,,,0.6582042303882191,,,,,,136.79110000000003,,,
774,K02258,,,0.6124420813164972,,,,,,20.419999999999998,,,
775,K02259,,,0.6723711469494035,,,,,,100.67739999999998,,,
776,K02261,,,0.283,,,,,,15.2877,,,
777,K02275,,,0.6036725279185184,,,0.615,,,42.76240000000001,,,6.5058
778,K02276,,,0.5888980174389872,,0.317,,,,32.0314,,15.2877,
779,K02277,,,0.553662518632578,,,,,,45.1846,,,
780,K02278,,,0.612873268435701,,,,,,17.9854,,,
781,K02279,,,0.6353461549005018,,,0.662254987356221,,,149.3549,,,60.4583
782,K02280,,,0.5924458698604406,,,,,,14.8505,,,
783,K02281,,,0.6256187971081505,,,,,,29.2815,,,
784,K02282,,,0.6315130248237635,,,,,,53.3806,,,
785,K02283,,,0.6437352154567146,,,,,,218.8425,,,
786,K02291,,,0.691,,,,,,6.2316,,,
787,K02294,,,0.616,,,,,,5.6469,,,
788,K02300,,,0.618773468640433,,,,,,9.5545,,,
789,K02302,,,0.6659999999999999,,,,,,8.6949,,,
790,K02303,,,0.6442716697042606,,,,,,27.2298,,,
791,K02304,,,0.676261374453252,,,,,,31.1374,,,
792,K02313,,0.5489999999999999,0.5984116099802161,,,,,6.7077,216.29609999999997,,,
793,K02314,,,0.6250874896034245,,,,,,272.514,,,
794,K02315,,,0.601,,,,,,2.679,,,
795,K02316,,,0.637320621477874,,,0.6654396691160908,,,298.0604000000001,,,8.6037
796,K02335,,,0.589,,,,,,5.9131,,,
797,K02338,,,0.6086242307140248,,,0.6447524693590119,,,335.3674000000001,,,14.5336
798,K02339,,,0.6529483730601455,,,,,,19.2228,,,
799,K02340,,,0.6406171498858909,,,,,,57.78489999999999,,,
800,K02342,,,0.6574095708292657,,,,,,95.1679,,,
801,K02343,,,0.634688150016448,,,,,,104.04060000000001,,,
802,K02346,,,0.7004763865334194,,,,,,10.9841,,,
803,K02347,,,0.6380166079892763,,,,,,26.665399999999998,,,
804,K02348,,,0.6455465093874966,,,0.71,,,9.7658,,,2.524
805,K02351,,,0.6786456267306348,,,,,,19.3331,,,
806,K02355,,,0.62721709224038,,,,,,55.160199999999996,,,
807,K02356,,0.619,0.5993564816307192,,,,,6.9021,126.5436,,,
808,K02357,,,0.6174955182533342,,,,,,142.82050000000004,,,
809,K02358,,,0.6253733520934687,,,,,,94.07839999999999,,,
810,K02359,,,,,0.604,,,,,,2.0424,
811,K02362,,,0.706698349489019,,,,,,7.9887999999999995,,,
812,K02372,,,0.5955002053829406,,,,,,54.99550000000001,,,
813,K02377,,,0.5869929205046316,,,,,,55.4274,,,
814,K02379,,,0.669691103359177,,,,,,75.9495,,,
815,K02380,,,0.6718319885187313,,,,,,41.984199999999994,,,
816,K02385,,,0.5460117989662472,,,,,,9.0049,,,
817,K02386,,0.67,,,,,,4.038,,,,
818,K02387,,,,,,0.65,,,,,,4.1345
819,K02388,,,0.6350334654934984,,,,,,19.605900000000002,,,
820,K02389,,,0.6054555383572957,,,,,,15.383,,,
821,K02390,,,0.625,,,,,,5.1038,,,
822,K02393,,,,,,0.594,,,,,,4.7847
823,K02394,,,0.6290010934960135,,,,,,11.912600000000001,,,
824,K02395,,,0.6295304264768312,,,0.5489999999999999,,,12.2492,,,4.0
825,K02396,,,0.6029435331177134,,,0.599,,,14.3521,,,4.15
826,K02398,,,0.629,,,,,,8.5342,,,
827,K02405,,,0.5884977295412471,,,,,,13.3727,,,
828,K02406,,,0.6,,,,,,2.7288,,,
829,K02408,,,0.6227986393263238,,,,,,10.2836,,,
830,K02409,,,0.6329972399982504,,,,,,24.110799999999998,,,
831,K02410,,,0.6018352198416285,,,,,,8.6547,,,
832,K02411,,,0.6507420578654564,,,,,,13.1648,,,
833,K02413,,,0.651946229007584,,,0.555,,,18.4328,,,5.8676
834,K02414,,,0.6676598953351991,,,,,,7.8526,,,
835,K02415,,,0.6231680478088885,,,,,,6.944,,,
836,K02416,,,0.612053435603685,,,,,,22.4268,,,
837,K02417,,,0.6539530098508821,,,0.579,,,35.5115,,,3.1891
838,K02418,,,0.7020000000000001,,,0.6489568338628211,,,6.9705,,,8.123999999999999
839,K02420,,,0.6080000000000001,,,,,,7.2431,,,
840,K02422,,,,,,0.610663768846101,,,,,,9.2774
841,K02428,,,0.6677944210072785,,,,,,69.0553,,,
842,K02429,,,0.5754266961327043,,,,,,20.2209,,,
843,K02433,,,0.654007901569774,,,,,,21.2566,,,
844,K02434,,,0.6383532325319263,,,,,,36.1864,,,
845,K02435,,,0.6356013501879961,,,,,,80.0287,,,
846,K02437,,,0.6218524394939432,,,,,,126.90870000000001,,,
847,K02440,,,0.637,,,,,,6.7167,,,
848,K02443,,,0.693482342104004,,,,,,11.9478,,,
849,K02448,,,0.6291419886600429,,,,,,15.782399999999999,,,
850,K02453,,,0.6659999999999999,,,,,,4.1246,,,
851,K02456,,,0.6331446508295044,,,0.5429999999999999,,,51.2227,,,2.4138
852,K02458,,,0.6718664503682918,,,,,,6.9564,,,
853,K02459,,,0.6183694046565082,,,,,,11.404900000000001,,,
854,K02460,,,0.6234024872085059,,,,,,30.6511,,,
855,K02463,,,,,,0.674,,,,,,4.0795
856,K02469,,,0.6629999999999999,,,,,,8.2376,,,
857,K02471,,,0.6464007543188768,,,,,,15.2347,,,
858,K02476,,,0.669,,,,,,10.4013,,,
859,K02477,,,0.5879507745338318,,,,,,18.4688,,,
860,K02478,,,0.6054439437702481,,,,,,10.9686,,,
861,K02480,,,0.634322962379693,,,,,,11.7593,,,
862,K02482,,,0.588,,,,,,5.2179,,,
863,K02483,,,0.6460396206726843,,,,,,176.42860000000002,,,
864,K02484,,,0.654492594285203,,,,,,52.435,,,
865,K02488,,,0.6352362288779987,,,,,,26.4234,,,
866,K02492,,,0.6618918228608823,,,0.63,,,137.7818,,,4.7986
867,K02493,,,0.6633224052023396,,,,,,35.5706,,,
868,K02494,,,0.6782536904201497,,,,,,10.4412,,,
869,K02495,,,0.6377526119273298,,,,,,32.228899999999996,,,
870,K02496,,,0.6891440927848277,,,,,,15.072,,,
871,K02498,,,0.6964889352662736,,,,,,23.7871,,,
872,K02500,,,0.6707002860701945,,,,,,53.0548,,,
873,K02501,,,0.6465918331521964,,,,,,32.1893,,,
874,K02502,,,0.671411591178852,,,,,,6.787699999999999,,,
875,K02503,,,0.6334048081206242,,,,,,97.2231,,,
876,K02510,,,0.6363450527602889,,,,,,102.56609999999998,,,
877,K02517,,,0.562,,,,,,6.4464,,,
878,K02518,,,0.5942342408204492,,,,,,186.6449,,,
879,K02519,,,0.6461112915955013,,,,,,159.06529999999998,,,
880,K02520,,,0.5990238047691461,,,,,,135.0317,,,
881,K02523,,,0.615,,,,,,6.7557,,,
882,K02527,,,0.6313644640872116,,,,,,90.46860000000001,,,
883,K02528,,,0.5923314919633843,,,,,,10.6483,,,
884,K02529,,,0.6527389630416697,,,,,,76.07440000000001,,,
885,K02533,,,0.6611086580121066,,,,,,28.5234,,,
886,K02536,,,0.618034925464129,,,,,,45.144999999999996,,,
887,K02548,,,0.6907033407007512,,,,,,19.4176,,,
888,K02549,,,0.631,,,,,,10.249,,,
889,K02552,,,0.6890000000000001,,,,,,9.6812,,,
890,K02555,,,,,0.47100000000000003,,,,,,3.1154,
891,K02556,,,0.5938513569717385,,,,,,27.3182,,,
892,K02557,,,0.644069469623615,,,,,,14.0054,,,
893,K02563,,,0.6598939103171135,,,,,,68.37389999999999,,,
