,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
485,K02551,,,0.76,,,,,21.4262,,
486,K02552,,,0.738,,,,,20.12,,
487,K02553,,,0.731,,,,,9.822,,
488,K02554,,,0.642,,,,,10.0074,,
489,K02563,,,0.7192241235444277,,,,,48.0924,,
490,K02600,,,0.6965012359568128,,,,,151.98659999999998,,
491,K02601,,,0.6687768368115558,,,,,88.5532,,
492,K02609,,,0.6994463767082801,,,,,67.1678,,
493,K02610,,,0.6964775559062278,,,,,50.428,,
494,K02611,,,0.7379456677553216,,,,,26.766,,
495,K02612,,,0.7643893813700836,,,,,36.5223,,
496,K02613,,,0.7240000000000001,,,,,26.4861,,
497,K02616,,,0.7305414065388305,,,,,202.68019999999999,,
498,K02624,,,0.72,,,,,17.7642,,
499,K02626,,0.669,,,,,7.3614,,,
500,K02638,,,0.5725327713783553,,,,,12.8782,,
501,K02651,,,0.5984509873145741,,0.6330000000000001,,,20.306,,2.7996
502,K02671,,,0.544,,,,,3.6715,,
503,K02793,,,0.647,,,,,8.2876,,
504,K02823,,,0.75,,,,,24.4756,,
505,K02825,,,0.7187458336554687,,,,,77.8622,,
506,K02834,,,0.7145888891072881,,,,,102.6824,,
507,K02838,,,0.6328168542778149,,,,,70.7777,,
508,K02860,,,0.7176224996749805,,,,,84.05980000000001,,
509,K02863,,,0.6834650951975804,,,,,87.3101,,
510,K02864,,,0.6925113278633568,,,,,22.606,,
511,K02867,,,0.6744796278021562,,,,,113.6701,,
512,K02869,,,,,0.654,,,,,5.8084
513,K02871,,,0.6724061670302208,,,,,106.56020000000001,,
514,K02874,,,0.6676630931745815,,,,,91.40910000000001,,
515,K02876,,,0.7200907705738602,,0.7,,,80.44950000000001,,36.1138
516,K02878,,,0.6826639143751573,,,,,98.70270000000001,,
517,K02879,,,0.6945054232478853,,,,,105.5935,,
518,K02881,,,0.7252363972930179,,,,,98.71719999999999,,
519,K02884,,,0.6779208475875139,,,,,63.7631,,
520,K02886,,,0.6921086181545206,,,,,134.6572,,
521,K02887,,,0.6790071625787422,,,,,100.9745,,
522,K02888,,,0.6788686178903703,,,,,100.0665,,
523,K02889,,,,,0.67,,,,,7.0956
524,K02890,,,0.6100000000000001,,,,,6.8059,,
525,K02892,,,0.6370307610303646,,,,,24.609199999999998,,
526,K02895,,,0.6494751704087478,,,,,99.9054,,
527,K02896,,,,,0.6829999999999999,,,,,7.6362
528,K02897,,,0.7194543757321761,,0.7060000000000001,,,72.327,,4.5322
529,K02899,,,0.71103535649307,,,,,49.949299999999994,,
530,K02902,,,0.6633092913074814,,,,,61.759600000000006,,
531,K02904,,,0.6532855543774175,,,,,40.755700000000004,,
532,K02906,,,0.7101782140413035,,,,,122.68459999999999,,
533,K02907,,,0.6534420382704322,,,,,40.8871,,
534,K02909,,,0.6240614507547594,,,,,33.6041,,
535,K02910,,0.6629999999999999,,,,,4.2599,,,
536,K02911,,,0.701,,,,,15.9603,,
537,K02913,,,0.6377046879262365,,,,,60.7098,,
538,K02916,,,0.6416301161580729,,,,,104.76039999999999,,
539,K02919,,,0.5870000000000001,,,,,5.6847,,
540,K02926,,,0.7181944007630515,,,,,96.9996,,
541,K02931,,,0.6391035235650165,,,,,62.42,,
542,K02933,,,0.696,,,,,49.4436,,
543,K02935,,,0.6746015494648284,,,,,134.6515,,
544,K02939,,,0.7051557069614516,,,,,84.9368,,
545,K02945,,,0.6597347626938568,,,,,55.2119,,
546,K02946,,0.6509999999999999,0.595,,,,9.7676,25.27,,
547,K02948,,,0.6739868923070644,,,,,66.4875,,
548,K02950,,,0.6964732392026396,,,,,126.9324,,
549,K02952,,,0.6440033621677668,,,,,55.7401,,
550,K02954,,,0.6423774510636923,,,,,86.58519999999999,,
551,K02956,,,0.6621316553119003,,,,,54.0064,,
552,K02959,,,0.6584553946839082,,,,,56.0786,,
553,K02961,,,0.608,,,,,5.5248,,
554,K02963,,,0.6353057501604017,,,,,81.1506,,
555,K02965,,,0.6159999999999999,,,,,69.6825,,
556,K02967,,,0.6724869768050655,,,,,90.162,,
557,K02968,,,0.6681947809744992,,,,,67.5431,,
558,K02979,,0.713,,,,,7.6362,,,
559,K02982,,,0.6888972966311836,,,,,120.05640000000001,,
560,K02984,,0.6890000000000001,,,,,10.3772,,,
561,K02986,,,0.681073080036768,,,,,133.8523,,
562,K02988,,,0.667,,,,,11.8157,,
563,K02990,,,0.6188423415924776,,0.6940000000000001,,,72.9619,,4.7446
564,K02994,,,0.6689789397124408,,,,,96.8892,,
565,K02996,,,0.6432948097311889,,,,,26.3091,,
566,K03040,,,0.6488444365746501,,,,,57.2054,,
567,K03049,,0.6729999999999999,,,,,11.6514,,,
568,K03050,,,,,0.5929999999999999,,,,,11.6514
569,K03055,,0.667,,,,,7.7419,,,
570,K03060,,,0.645568066605845,,,,,122.63130000000001,,
571,K03073,,,0.6520428743636397,,,,,49.167,,
572,K03075,,,0.6006047877683074,,,,,30.4719,,
573,K03077,,,0.7190169275054161,,,,,40.9989,,
574,K03088,,,0.7073213488270692,,0.6659602305653707,,,1844.2961000000005,,31.173299999999998
575,K03092,,,0.6320894051758307,,,,,11.693,,
576,K03100,,,0.6731283339989829,,,,,147.7368,,
577,K03101,,,0.7036603996997303,,0.7089143439510008,,,85.2712,,46.501
578,K03106,,,0.6666105983842058,,,,,41.9876,,
579,K03111,,,0.704482192891434,,0.6875087582933469,,,190.47709999999998,,29.2974
580,K03116,,,0.6727304539709116,,0.64,,,54.5571,,2.9636
581,K03117,,,0.653,,,,,3.0784,,
582,K03118,,,0.6693717932161104,,0.6624914179953243,,,119.61149999999999,,16.5504
583,K03147,,,0.6417842983161046,,,,,34.1939,,
584,K03149,,,0.7417971868256457,,,,,69.5043,,
585,K03151,,,0.7159620281856934,,,,,72.6339,,
586,K03154,,,0.7310236549888626,,0.672,,,29.8185,,5.8315
587,K03177,,,0.738004772557066,,,,,49.9674,,
588,K03186,,,0.6347914549542057,,,,,15.444700000000001,,
589,K03187,,,0.6468464336655653,,,,,15.5108,,
590,K03188,,,,,0.679,,,,,3.4975
591,K03189,,,0.6450268952397307,,,,,28.429000000000002,,
592,K03190,,,0.6371081117915748,,0.642,,,24.479300000000002,,1.4901
593,K03210,,,0.6740023378836266,,,,,35.8116,,
594,K03217,,,0.6335979872820768,,,,,27.2195,,
595,K03218,,,0.764,,,,,12.5558,,
596,K03236,,0.643,,,,,6.8954,,,
597,K03265,,0.667,,,,,10.0965,,,
598,K03271,,,0.6980925544678038,,,,,93.494,,
599,K03273,,,0.693,,,,,10.0279,,
600,K03282,,,0.6331630888528796,,,,,28.757500000000004,,
601,K03284,,,0.644621601563142,,,,,37.9559,,
602,K03301,,,0.611,,,,,3.0376,,
603,K03303,,,0.663897105986041,,,,,35.726,,
604,K03313,,,0.7133991906807652,,,,,154.6213,,
605,K03320,,,0.6576852604182598,,,,,41.6009,,
606,K03325,,,0.708,,,,,4.8402,,
607,K03335,,,0.731319478205663,,,,,21.8421,,
608,K03337,,,0.7011740481552643,,,,,30.5034,,
609,K03338,,,0.71,,,,,7.1269,,
610,K03365,,,0.723,,,,,32.1088,,
611,K03366,,,0.662,,,,,6.5488,,
612,K03394,,,0.691,,,,,23.302,,
613,K03402,,,0.7511087788317946,,,,,97.5177,,
614,K03405,,,0.736,,,,,32.4955,,
615,K03406,,,0.69148852786977,,,,,55.9106,,
616,K03408,,,0.581,,,,,3.0163,,
617,K03413,,,0.617,,,,,4.0746,,
618,K03414,,,0.655,,,,,4.2846,,
619,K03418,,,0.7073439907642725,,,,,17.0709,,
620,K03424,,,0.7140756386840164,,,,,64.6776,,
621,K03426,,,0.7350851704461208,,,,,84.8469,,
622,K03433,,,0.6880775318244972,,,,,70.5916,,
623,K03437,,,0.738,,,,,31.2401,,
624,K03438,,,0.7406465023402774,,,,,119.8347,,
625,K03439,,,0.6381832809453866,,,,,11.574300000000001,,
626,K03446,,,0.6297564523776646,,,,,20.2093,,
627,K03449,,,0.7290452008402865,,,,,73.7841,,
628,K03455,,,0.637,,,,,6.4875,,
629,K03457,,,0.7020000000000001,,,,,18.3444,,
630,K03464,,,0.7033007622313958,,0.7090000000000001,,,99.429,,21.6871
631,K03465,,,0.6502361092546879,,,,,60.641600000000004,,
632,K03466,,,0.7046839206060349,,0.705,,,202.35459999999998,,22.5393
633,K03469,,,0.6889836777553258,,,,,44.9936,,
634,K03470,,,0.7108050540012618,,,,,80.6245,,
635,K03496,,,0.6837596595332651,,,,,141.9799,,
636,K03497,,,0.6912823551219139,,0.639,,,112.10660000000001,,10.2667
637,K03499,,,0.6873620345538858,,,,,51.80799999999999,,
638,K03500,,,0.763,,,,,18.1114,,
639,K03501,,,0.7376527098114201,,,,,49.3389,,
640,K03517,,,0.6813349265853308,,,,,68.1816,,
641,K03518,,,0.6829999999999999,,,,,46.7026,,
642,K03521,,0.633,0.698535576226541,,,,2.0023,226.6278,,
643,K03522,,,0.7198057095750002,,,,,193.11740000000003,,
644,K03523,,,0.7159999999999999,,,,,13.6468,,
645,K03524,,,0.768793691745832,,,,,30.7702,,
646,K03525,,,0.6814316851699181,,,,,108.0312,,
647,K03526,,,0.6813292378259559,,,,,65.2496,,
648,K03527,,,0.7075480238266845,,0.7609999999999999,,,221.489,,5.934
649,K03530,,,0.6126780077896903,,,,,25.4051,,
650,K03531,,,0.663493049961011,,,,,122.3947,,
651,K03534,,,0.7109891776485077,,,,,34.1137,,
652,K03536,,,0.6728257905785685,,0.6741836683345518,,,36.885000000000005,,8.3386
653,K03540,,0.657,,,,,4.9197,,,
654,K03544,,,0.6299152633498467,,,,,219.86599999999999,,
655,K03545,,,0.6987862316787229,,0.696,,,141.4309,,14.9472
656,K03546,,,0.7472312628247494,,,,,84.75120000000001,,
657,K03547,,,0.757,,,,,20.6599,,
658,K03549,,,0.6546530475242591,,,,,49.2208,,
659,K03550,,,0.7099994039737809,,,,,65.0147,,
660,K03551,,,0.7234875611747401,,,,,101.75630000000001,,
661,K03553,,,0.6438807786144984,,,,,58.1726,,
662,K03556,,,0.711130124580735,,,,,1074.7357,,
663,K03559,,,0.5811197064084377,,0.5,,,7.1335,,2.9964
664,K03561,,,0.6609125246654146,,,,,19.047,,
665,K03563,,,0.647,,,,,3.0177,,
666,K03564,,,0.6646869556881202,,,,,102.49090000000001,,
667,K03565,,,0.7623297078868937,,,,,57.548899999999996,,
668,K03566,,,0.628,,,,,6.3268,,
669,K03568,,,0.6629999999999999,,,,,20.5028,,
670,K03569,,,0.6723846359318941,,,,,224.61990000000003,,
671,K03570,,,0.7008414269367342,,0.6997023641611472,,,42.3987,,17.9587
672,K03571,,,0.7650000000000001,,,,,14.8836,,
673,K03574,,,0.7067618488149757,,,,,115.7713,,
674,K03575,,,0.7171561110664145,,,,,32.9418,,
675,K03584,,,0.7091988477016349,,,,,67.3912,,
676,K03586,,,0.6968062581946087,,,,,24.5845,,
677,K03588,,,0.688,,,,,6.539,,
678,K03589,,,0.755,,0.7333848424700483,,,13.841,,37.2753
679,K03590,,,0.648,,,,,3.7907,,
680,K03593,,,0.6889263519150479,,,,,72.71090000000001,,
681,K03594,,,0.6126649483248835,,,,,15.503400000000001,,
682,K03595,,,0.6900862958240825,,,,,68.14670000000001,,
683,K03601,,,0.7346291453731285,,,,,129.3432,,
684,K03602,,,0.6911584316546246,,,,,57.3726,,
685,K03605,,,0.7509999999999999,,,,,21.1717,,
686,K03608,,,0.624,,,,,6.7935,,
687,K03610,,,0.7859999999999999,,,,,6.548,,
688,K03621,,,0.7311493986563148,,,,,43.679899999999996,,
689,K03624,,,0.667,,,,,18.9289,,
690,K03625,,,0.7141531601639206,,,,,28.430600000000002,,
691,K03628,,,0.6295622897012357,,,,,59.6662,,
692,K03629,,,0.7411794491918825,,,,,135.8442,,
693,K03631,,,0.7408747821651971,,,,,69.2505,,
694,K03635,,,0.721800453312211,,,,,78.4599,,
695,K03636,,,0.7007700242903241,,0.7314681961736602,,,150.6262,,9.1487
696,K03637,,,0.730312832752269,,,,,67.5166,,
697,K03639,,,0.7109647523203098,,,,,80.3808,,
698,K03640,,,0.669,,,,,8.3316,,
699,K03642,,,0.6269999999999999,,,,,6.547,,
700,K03644,,,0.7073123698110105,,,,,133.9626,,
701,K03647,,,0.632,,,,,13.7614,,
702,K03648,,,0.7158808345519068,,,,,112.3456,,
703,K03649,,,0.741666880869847,,,,,25.2763,,
704,K03650,,,0.7280000000000001,,,,,5.3662,,
705,K03651,,,0.6678730902839483,,,,,9.5761,,
706,K03652,,,0.7233647553657637,,,,,85.1045,,
707,K03664,,,0.6680889144282671,,,,,49.666,,
708,K03665,,,0.70537113694175,,,,,149.77020000000002,,
709,K03666,,,0.546,,,,,2.4317,,
710,K03671,,,0.7001971095129828,,,,,116.8149,,
711,K03672,,,0.7140000000000001,,,,,27.3894,,
712,K03684,,,0.7333314867101638,,,,,44.4107,,
713,K03685,,,0.7165285013171072,,,,,49.6898,,
714,K03687,,,0.7215512067720486,,,,,135.471,,
715,K03701,,,0.684,,,,,95.6301,,
716,K03702,,,0.609,,,,,8.519,,
717,K03703,,,0.725,,,,,57.1344,,
718,K03704,,,0.6214693098529516,,,,,160.5404,,
719,K03705,,,0.6787336334881214,,,,,169.30429999999998,,
720,K03707,,,0.6579999999999999,,,,,13.6235,,
721,K03709,,,0.6794775254411848,,,,,70.0586,,
722,K03710,,,0.708,,,,,13.537,,
723,K03711,,,0.7311455911964405,,,,,74.4453,,
724,K03718,,,0.667,,,,,44.929100000000005,,
725,K03719,,,0.6931635108421315,,,,,133.67039999999997,,
726,K03722,,,0.757,,,,,30.0892,,
727,K03724,,,0.7282531360913297,,,,,85.226,,
728,K03734,,,0.7528717574452222,,,,,134.08950000000002,,
729,K03741,,,0.704319066103391,,,,,20.020699999999998,,
730,K03742,,,0.667,,,,,7.2825,,
731,K03743,,,0.7161692080470138,,,,,14.963799999999999,,
732,K03744,,,0.6549232607210431,,,,,20.3751,,
733,K03750,,,0.7229410817456303,,,,,78.71350000000001,,
734,K03752,,,0.7486616204204039,,,,,37.1498,,
735,K03781,,,0.6654757937346403,,,,,309.54439999999994,,
736,K03783,,,0.7329214350253037,,,,,60.192600000000006,,
737,K03786,,,0.637,,,,,7.4206,,
738,K03789,,,0.7092721739457615,,,,,46.4495,,
739,K03790,,,0.6985862115261859,,,,,102.9759,,
740,K03795,,,0.7555567681138656,,,,,47.77419999999999,,
741,K03797,,,0.643097179569884,,,,,12.6479,,
742,K03799,,,0.6894154227986283,,,,,55.3262,,
743,K03801,,,0.718,,,,,31.1308,,
744,K03808,,,0.6270951044655942,,,,,6.146100000000001,,
745,K03809,,,0.6549202702594639,,,,,27.5052,,
746,K03817,,,0.6945041874967682,,,,,18.479,,
747,K03820,,,0.7076635206822494,,,,,64.54560000000001,,
748,K03821,,,0.6941329612122589,,,,,369.43219999999997,,
749,K03824,,,0.696468794743593,,,,,18.668,,
750,K03829,,,0.7280415390138015,,,,,59.93129999999999,,
751,K03830,,,0.667,,0.6829999999999999,,,7.5461,,11.7318
752,K03832,,,0.5920000000000001,,0.6046744003767437,,,2.5522,,7.5823
753,K03833,,,0.777,,,,,19.7657,,
754,K03855,,,0.674,,,,,7.3034,,
755,K03885,,,0.7099736005973494,,,,,43.9406,,
756,K03889,,,0.6961860953298155,,,,,116.1181,,
757,K03890,,,0.6583441393463895,,,,,56.0679,,
758,K03892,,,0.6700715215527269,,,,,53.7181,,
759,K03893,,,0.7124898376918544,,,,,29.6053,,
760,K03919,,,0.7,,,,,9.7783,,
761,K03921,,,0.633,,,,,11.1245,,
762,K03924,,,0.7010318678440116,,,,,265.2315,,
763,K03925,,,0.6839222163726723,,0.6609999999999999,,,58.7229,,4.6732
764,K03926,,,0.7121397332578373,,,,,53.2247,,
765,K03928,,,0.7065991496750137,,,,,44.927,,
766,K03932,,,0.6909704091880956,,,,,8.8701,,
767,K03969,,,0.6618782446382854,,,,,119.4329,,
768,K03973,,,0.6928032983012248,,0.7060813274127918,,,62.871399999999994,,16.4184
769,K03975,,,0.7033391452400913,,0.6664497882472197,,,81.91490000000002,,10.2563
770,K03976,,,0.755,,,,,18.5981,,
771,K03977,,,0.7145834171837686,,,,,36.4692,,
772,K03979,,,0.7066784357584197,,,,,91.5687,,
773,K03980,,,0.73736220776001,,,,,38.0704,,
774,K04027,,,0.684,,,,,17.0805,,
775,K04028,,,0.6884657776112241,,,,,22.3051,,
776,K04042,,,0.7259999999999999,,,,,19.7818,,
777,K04047,,,0.5820478860795851,,,,,25.628999999999998,,
778,K04061,,,0.708,,,,,3.1916,,
779,K04063,,,0.7106136361843293,,0.7050000000000001,,,96.42750000000001,,7.5492
780,K04065,,,0.5710000000000001,,,,,3.0088,,
781,K04066,,,0.7443836607946063,,,,,61.1169,,
782,K04069,,,0.5589999999999999,,,,,5.0373,,
783,K04073,,,0.635,,,,,10.0074,,
784,K04074,,,0.7020000000000002,,,,,28.619,,
785,K04075,,,0.7188800681801794,,,,,7.767,,
786,K04077,,,0.6572006610262255,,,,,650.7269,,
787,K04078,,,0.6349724215642436,,,,,194.9968,,
788,K04079,,,0.6662097083669286,,,,,157.1185,,
789,K04085,,,0.7337430935782298,,,,,29.0492,,
790,K04087,,,0.659,,,,,4.8648,,
791,K04088,,,0.637,,,,,10.6225,,
792,K04091,,,0.7340000000000001,,,,,11.4577,,
793,K04093,,,0.6940000000000001,,,,,3.4045,,
794,K04096,,,0.7360066341470929,,,,,91.7481,,
795,K04098,,,0.7569999999999999,,,,,22.1056,,
796,K04100,,,0.633,,,,,30.4529,,
797,K04343,,,0.6774518789761392,,,,,60.1173,,
798,K04485,,,0.7387664209522952,,,,,161.1956,,
799,K04487,,,0.73,,,,,41.4654,,
800,K04518,,,0.7275995916809668,,,,,42.2605,,
801,K04564,,,0.6694337712637038,,,,,22.3755,,
802,K04565,,,0.55,,,,,6.1972,,
803,K04566,,,0.708,,,,,18.9291,,
804,K04567,,,0.6409999999999999,,,,,10.4422,,
805,K04651,,,0.6609999999999999,,0.7415360244073721,,,11.8652,,27.944499999999998
806,K04652,,,0.562,,,,,3.4463,,
807,K04653,,,0.6748181408835228,,,,,153.69319999999996,,
808,K04654,,,0.6581962019656575,,,,,139.1411,,
809,K04655,,,0.6883243817384628,,,,,68.6114,,
810,K04656,,,0.7287876857242056,,,,,200.21470000000002,,
811,K04744,0.5870000000000001,,,,,5.8607,,,,
812,K04748,,,0.677,,,,,8.5976,,
813,K04749,,,0.6665733028631604,0.705,0.7082089319264991,,,231.3198,4.4586,109.101
814,K04750,,,0.6869001669794504,,,,,99.7228,,
815,K04751,,,0.6509895913772664,,,,,36.7772,,
816,K04755,,,0.64,,,,,7.7548,,
817,K04756,,,0.644,,,,,14.6675,,
818,K04757,,,0.7193457484097749,,0.7186573356031661,,,287.07270000000005,,36.056200000000004
819,K04758,,,0.7170000000000001,,,,,14.1772,,
820,K04759,,,0.655,,,,,13.9186,,
821,K04762,,,0.7247760961961175,,,,,18.2727,,
822,K04763,,,0.6646377893457135,,,,,179.6469,,
823,K04768,,,0.7499999999999999,,,,,30.4705,,
824,K04773,,,0.7470667324431545,,,,,58.3958,,
825,K04794,,,0.684,,0.7140000000000001,,,13.7812,,4.5373
826,K04802,,0.619,,,,,7.7067,,,
827,K05275,,,0.6665776421351944,,,,,24.0646,,
828,K05281,,,0.7496097468098936,,,,,76.8526,,
829,K05337,,,0.7094390755728973,,0.6743445131345992,,,123.4482,,12.5599
830,K05375,,,0.6662187303213379,,,,,31.108599999999996,,
831,K05520,,,0.7018875908544481,,,,,44.4889,,
832,K05522,,,0.7124941374729425,,,,,46.4884,,
833,K05524,,,0.6373887758972054,,,,,68.33539999999999,,
834,K05554,,,0.6374203039256414,,,,,8.9509,,
835,K05555,,,0.6582888772465089,,,,,18.408,,
836,K05558,,,0.6944426465640502,,,,,37.0338,,
837,K05595,,,0.6943029046602748,,,,,29.915799999999997,,
838,K05602,,,0.733,,,,,33.5884,,
839,K05606,,,0.7178105189537064,,,,,54.05030000000001,,
840,K05710,,,0.666548625122166,,,,,44.7466,,
841,K05712,,,0.727,,,,,22.9246,,
842,K05713,,,0.7111039006964907,,,,,39.295100000000005,,
843,K05788,,,0.575,,,,,5.7643,,
844,K05794,,,0.6848515687660082,,,,,32.1876,,
845,K05799,,,0.6709911374925916,,,,,22.7997,,
846,K05807,,,0.551,,,,,3.635,,
847,K05808,,,0.6932850164596515,,,,,19.9187,,
848,K05810,,,0.7527289162244606,,,,,74.6529,,
849,K05817,,,0.7080000000000001,,,,,6.878,,
850,K05826,,0.623,0.6729999999999999,,,,8.35,7.2699,,
851,K05838,,,0.7430412762908079,,,,,27.3818,,
852,K05841,,,0.764,,,,,7.6536,,
853,K05845,,,0.6735939298394231,,,,,32.5342,,
854,K05873,,,0.667,,,,,5.6911,,
855,K05879,,,0.7204782281667765,,,,,57.9614,,
856,K05881,,,0.7447170578657517,,,,,26.6881,,
857,K05895,,,0.7513942223156077,,,,,31.631999999999998,,
858,K05896,,,0.68147107349663,,,,,134.9257,,
859,K05898,,,0.748,,,,,19.2987,,
860,K05913,,,0.6164824373391941,,,,,12.3107,,
861,K05921,,,0.68,,,,,17.8319,,
862,K05936,,,0.7341086629514598,,,,,51.5653,,
863,K05989,,,0.7044502841112867,,,,,24.5697,,
864,K05995,,,0.663424033527266,,,,,28.0313,,
865,K06013,,,0.599,,,,,4.8372,,
866,K06015,,,0.726,,,,,11.9176,,
867,K06023,,,0.6929999999999998,,,,,3.3333,,
868,K06024,,,0.7019674045693859,,,,,95.2,,
869,K06041,,,0.7190000000000001,,,,,6.067,,
870,K06042,,,0.7487619680675272,,,,,97.5668,,
871,K06044,,,0.736,,,,,27.4898,,
872,K06048,,,0.6505042583704619,,,,,123.69220000000001,,
873,K06133,,,0.7454018538405524,,0.7909999999999999,,,32.7498,,11.4778
874,K06136,,,0.721,,,,,11.7166,,
875,K06137,,,0.6908151025884419,,,,,23.023799999999998,,
876,K06138,,,0.7021654098575433,,,,,21.587,,
877,K06153,,,0.6701572330331577,,,,,108.57050000000001,,
878,K06162,,,0.7281645913187218,,,,,17.201999999999998,,
879,K06167,,,0.6,,,,,4.0042,,
880,K06173,,,0.7729549871011396,,,,,39.5342,,
881,K06176,,,,,0.669,,,,,5.1559
882,K06187,,,0.6864251165764998,,,,,165.87279999999998,,
883,K06188,,,0.6499999999999999,,,,,8.7168,,
884,K06190,,,0.657,,,,,2.9172,,
885,K06196,,,0.7259999999999999,,,,,21.7229,,
886,K06199,,,0.699260373446903,,,,,32.3135,,
887,K06204,,,0.7143428225406654,,0.7180268456046808,,,173.315,,25.3359
888,K06206,,,0.623,,,,,3.2743,,
889,K06208,,,0.702656090340669,,,,,47.4748,,
890,K06213,,,0.698,,0.61,,,28.5544,,3.1304
891,K06215,,0.67,0.6918942669968805,,,,4.451,237.20689999999996,,
892,K06217,,,0.6927760717752917,,,,,91.65799999999999,,
893,K06218,,,0.6632755754125009,,0.649,,,52.90110000000001,,8.0791
894,K06219,,,0.7377733597285582,,,,,29.6844,,
895,K06287,,,0.7119177812996785,,,,,16.5044,,
896,K06346,,,0.6785182989249301,,,,,40.8348,,
897,K06384,,,0.7170000000000001,,,,,16.2551,,
898,K06400,,,0.6456556614061328,,,,,231.04010000000002,,
899,K06402,,,0.7084815146254859,,,,,33.7175,,
900,K06413,,,0.6730432907282852,,,,,197.9379,,
901,K06442,,,0.7250900277292434,,,,,130.0465,,
902,K06605,,,0.670552597021237,,,,,16.2872,,
903,K06860,,,0.6629999999999999,,,,,11.9235,,
904,K06864,,,0.7111818814780309,,,,,37.729,,
905,K06880,,,0.6626601409587527,,,,,9.7957,,
906,K06886,,,0.7164068932531671,,,,,121.61380000000001,,
907,K06888,,,0.7253255878788444,0.647,,,,181.0865,6.1949,
908,K06889,,,0.7390431884405848,,,,,40.0055,,
909,K06891,,,0.6334775615984146,,0.663,,,41.9816,,3.1379
910,K06893,,,0.6351491233645272,,0.6720221656905457,,,74.8117,,17.7684
911,K06897,,,0.6968437133884366,,,,,67.7266,,
912,K06898,,,0.708,,,,,17.5629,,
913,K06903,,,0.684,,,,,4.0587,,
914,K06907,,,0.732,,,,,7.1513,,
915,K06911,,,0.6951617573034269,,0.643,,,251.152,,2.2295
916,K06915,,,0.657,,,,,4.8897,,
917,K06920,,,0.667,,,,,3.9239,,
918,K06921,,,0.7040005261131833,,,,,21.6337,,
919,K06925,,,0.7138175680984242,,,,,61.19019999999999,,
920,K06928,,0.622,,,,,9.2486,,,
921,K06929,,,,,0.633,,,,,3.79
922,K06934,,,0.6845884586109994,,0.647,,,39.3794,,3.3647
923,K06937,,0.6596441631860337,0.58,,,,24.3554,25.6653,,
924,K06940,,,,,0.653,,,,,2.8213
925,K06941,,,0.7324939831838546,,,,,162.40559999999996,,
926,K06945,,,0.6610833297011792,,,,,176.6503,,
927,K06949,,,0.7425658790607562,,,,,93.8139,,
928,K06958,,,0.6894112105627734,,,,,89.1462,,
929,K06960,,,0.688977143885932,,0.698,,,15.9151,,21.0024
930,K06971,,,0.7267176558429946,,,,,30.459899999999998,,
931,K06973,,,0.593,,,,,2.6445,,
932,K06975,,,0.6889655717385003,,,,,45.468799999999995,,
933,K06976,,,0.736681650465545,,,,,86.40060000000001,,
934,K06980,,,0.7338720778663529,,,,,69.0478,,
935,K06987,,,0.6984414692153976,,0.61,,,56.0061,,7.7082
936,K06988,,,0.7290000000000001,,0.6990000000000001,,,14.6832,,13.2138
937,K06991,,,0.6502680738345847,,,,,50.6044,,
938,K06994,,,0.6914355717249622,,,,,55.4985,,
939,K06995,,,0.6824486400381738,,,,,37.5248,,
940,K06996,,,0.6961667669684012,,,,,108.03769999999999,,
941,K06997,,,0.6985868623053667,,,,,56.2536,,
942,K06998,,,0.7296741643237015,,,,,56.49560000000001,,
943,K06999,,,0.679756384366958,,,,,6.5314,,
944,K07001,,,0.733036899020114,,0.711,,,54.6596,,22.1818
945,K07005,,,0.7067576063830392,,,,,178.70069999999998,,
946,K07008,,,0.7372728319757231,,,,,40.411699999999996,,
947,K07009,,,0.7354587543632304,,0.7040000000000001,,,136.9715,,10.6283
948,K07010,,,0.7256240548553379,,,,,126.9539,,
949,K07018,,,0.74450884280018,,,,,64.4759,,
950,K07020,,,0.7602131537184456,,,,,50.5587,,
951,K07023,,,0.733,,,,,16.2108,,
952,K07027,,,0.7340000000000001,,,,,14.1175,,
953,K07028,,,0.6688060198185656,,,,,32.267,,
954,K07029,,,0.7515365728152748,,0.7759999999999999,,,53.32410000000001,,4.654
955,K07031,0.547,0.647,,,,3.5428,3.5947,,,
956,K07032,,,0.685911160024794,,,,,5.0703,,
957,K07034,,,0.6730616067400231,,0.6937356340008917,,,142.3247,,32.577799999999996
958,K07038,,,0.5975753393594756,,,,,8.5508,,
959,K07039,,,0.6333520600400897,,,,,10.3139,,
960,K07040,,,0.7024450007439527,,,,,109.4558,,
961,K07042,,,0.7208477891941447,,,,,46.164100000000005,,
962,K07044,,,0.667,,,,,13.86,,
963,K07045,,,0.7148653263791598,,,,,80.56280000000001,,
964,K07046,,,0.7344423754455922,,,,,47.4119,,
965,K07052,,,0.6820671958214524,,0.7022387807972924,,,74.1752,,21.061300000000003
966,K07053,,,0.7442461100397655,,,,,38.9197,,
967,K07054,,,0.6364723747484491,,,,,28.109900000000003,,
968,K07056,,,0.7505878234664639,,,,,48.231500000000004,,
969,K07058,,,0.6842340609969297,,0.6772419225694275,,,247.14220000000003,,19.909799999999997
970,K07061,,,0.68,,,,,6.9574,,
971,K07062,,,0.6809999999999999,,,,,12.9722,,
